"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16378	25477	"Lac de Praver"	45.07361	5.85639	205	"AWI"	205	787	1316	1011	4.82115085536547	0.15552099533437	0	0	0.15552099533437	0	0.15552099533437	0	0	4.19906687402799	0	0.15552099533437	0.15552099533437	0	0	0	0.777604976671851	0	5.59875583203732	0	2.02177293934681	0	0	1.08864696734059	0	0	27.3716951788491	0.15552099533437	0.31104199066874	0	0	0	8.70917573872473	0.46656298600311	0	0	0.31104199066874	0	0	0	3.1104199066874	5.59875583203732	0	1.86625194401244	6.53188180404355	0	0	0	0	0	10.2643856920684	0	0.15552099533437	0	0	0	0.622083981337481	0.31104199066874	0	0	0	0.15552099533437	0	0	0.46656298600311	0.15552099533437	14.1524105754277	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	210	"AWI"	210	828	1366	1068	6.70926517571885	0	1.59744408945687	0	0	0	0.479233226837061	0	0	1.91693290734824	0	0	0.479233226837061	0	0	0	0	0	3.6741214057508	0	4.63258785942492	0	0	0.798722044728434	0	0	15.814696485623	0	0	0	0	0	9.10543130990415	1.2779552715655	0	0	0.159744408945687	0	0	1.2779552715655	2.87539936102236	0	0	4.31309904153355	17.2523961661342	0	0	0	0	0	7.18849840255591	0.159744408945687	0.319488817891374	0	0	0.319488817891374	2.3961661341853	0.159744408945687	0	0	0	0	0	0	0.159744408945687	0.479233226837061	16.4536741214058	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	215	"AWI"	215	893	1399	1128	5.49828178694158	0	0	0.343642611683849	0	0	0.343642611683849	0	0	1.89003436426117	0	0	0.171821305841924	0	0	0	0	0	5.84192439862543	0	1.3745704467354	0	0	1.03092783505155	0	0	15.1202749140893	0	0	0	0	0	9.45017182130584	1.20274914089347	0.171821305841924	0	0.687285223367698	0	0	0	3.09278350515464	4.12371134020619	0	2.40549828178694	11.5120274914089	0	0	0	0	0	6.3573883161512	0	0.515463917525773	0	0	0	1.71821305841924	0.171821305841924	0	0	0.171821305841924	0	0.171821305841924	0	0	0.515463917525773	26.1168384879725	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	220	"AWI"	220	935	1438	1197	3.85259631490787	0.16750418760469	0	0.33500837520938	0.16750418760469	0	0.837520938023451	1.34003350083752	0	3.01507537688442	0	0.16750418760469	0.16750418760469	0	0	0	0.670016750418761	0	7.03517587939699	0	1.17252931323283	0.16750418760469	0	0.50251256281407	0	0	9.21273031825796	0	0	0	0	0	5.36013400335008	0.33500837520938	0	0	0.50251256281407	0	0	0	0.50251256281407	0	0	1.6750418760469	12.8978224455611	0.16750418760469	0	0	0	0	7.37018425460637	0.16750418760469	0.16750418760469	0	1.17252931323283	0.33500837520938	1.34003350083752	0	0	0	0	0	0	0	0	0.16750418760469	39.0284757118928	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	225	"AWI"	225	976	1499	1257	2.01207243460765	0	0	0	0.603621730382294	0	0.402414486921529	0	0	1.20724346076459	0	0	0	0	0	0	0	0	0.402414486921529	0	0.804828973843058	0	0	0.804828973843058	0.402414486921529	0	2.21327967806841	0	0	0	0	0	1.81086519114688	0	0	0	0	0.201207243460765	0	0	0.201207243460765	0	0	0	5.03018108651912	0	0	0	0	0	2.61569416498994	0	0.402414486921529	0	0	0	0.603621730382294	0	0	0	0	0.201207243460765	0	0	0	0	80.0804828973843	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	230	"AWI"	230	1026	1527	1309	2.86259541984733	0	0	0.190839694656489	0.190839694656489	0.190839694656489	0.572519083969466	0	0	0.954198473282443	0	0	0	0	0	0	0	0	1.52671755725191	0	1.52671755725191	0	0	0	0	0	0.190839694656489	0	0	0	0	0	1.14503816793893	0	0.190839694656489	0	0	0	0	0	0.954198473282443	0	0	0	0	0	0	0	0	0	0.190839694656489	0	0	0	0	0.190839694656489	0.572519083969466	0.190839694656489	0	0	0	0	0	0	0	0.190839694656489	88.1679389312977	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	235	"AWI"	235	1066	1579	1362	1.87713310580205	0	0	0	0.170648464163823	0	0.170648464163823	0	0	2.04778156996587	0	0	0	0	0	0	0.170648464163823	0	0.68259385665529	0	0.511945392491468	0	0	0.170648464163823	0	0	2.04778156996587	0	0	0	0	0	1.36518771331058	0	0	0	0	0	0	0	0.170648464163823	0	0	0	3.07167235494881	0	0	0	0	0	1.5358361774744	0	0	0	0	0	1.5358361774744	0	0	0	0	0	0	0	0	0	84.4709897610922	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	240	"AWI"	240	1098	1650	1406	74.6268656716418	0.186567164179104	0	0	0	0	0	0	0	4.1044776119403	0	0	0	0	0	0	0	0	1.49253731343284	0	1.49253731343284	0	0	0	0	0	4.66417910447761	0	0	0	0	0	0.932835820895522	0.559701492537313	0	0	0	0	0	0	2.42537313432836	0	0	0	4.2910447761194	0	0	0	0	0	0.932835820895522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373134328358209	0.186567164179104	3.54477611940298	0.186567164179104	0
16378	25477	"Lac de Praver"	45.07361	5.85639	245	"AWI"	245	1139	1698	1446	44.9330783938815	0.191204588910134	0	0.191204588910134	0	0	0.764818355640535	0	0	4.01529636711281	0	0	0.191204588910134	0	0	0	0	0	3.44168260038241	0	1.7208413001912	0	0	0	0	0	27.3422562141491	0	0.764818355640535	0	0	0	0.956022944550669	0.382409177820268	0	0	0	0	0	0	1.52963671128107	0	0	0	4.39770554493308	0	0	0	0	0	6.50095602294455	0	0.382409177820268	0	0	0.191204588910134	0.573613766730402	0.191204588910134	0	0	0	0	0	0	0.382409177820268	0.382409177820268	0.382409177820268	0	0.191204588910134
16378	25477	"Lac de Praver"	45.07361	5.85639	250	"AWI"	250	1171	1752	1484	48.0565371024735	0.353356890459364	0	0	0.353356890459364	0	0.353356890459364	0	0	3.71024734982332	0	0	0.176678445229682	0	0	0	0	0	4.06360424028269	0	0.353356890459364	0	0	0	0	0	22.791519434629	0	0.176678445229682	0	0	0	0.706713780918728	0.176678445229682	0.176678445229682	0	0	0.176678445229682	0	0	0.88339222614841	0	0	0	5.65371024734982	0	0	0	0	0	3.71024734982332	0.706713780918728	0	0	0	0.176678445229682	1.41342756183746	0.353356890459364	0.176678445229682	0	0	0	0.353356890459364	0	0.176678445229682	1.06007067137809	3.71024734982332	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	260	"AWI"	260	1252	1845	1560	42.2348484848485	0.757575757575758	0	0	0	0	0.378787878787879	0	0	4.54545454545455	0	0	0	0	0	0	0	0	5.87121212121212	0	1.13636363636364	0	0	0	0	0	28.9772727272727	0	0.757575757575758	0	0	0	0.946969696969697	0.189393939393939	0	0	0	0	0	0	0.568181818181818	0	0	0	3.21969696969697	0	0	0	0	0	5.3030303030303	0.378787878787879	0.189393939393939	0	0	0	0.378787878787879	0.568181818181818	0	0	0	0	0	0	0.378787878787879	0.568181818181818	2.65151515151515	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	270	"AWI"	270	1323	1946	1636	42.1150278293135	0	0	0.185528756957328	0.185528756957328	0	0.371057513914657	0	0	5.56586270871985	0	0	0.185528756957328	0	0	0	0	0	4.63821892393321	0	0.371057513914657	0.185528756957328	0	0.371057513914657	0	0	29.1280148423006	0	0.371057513914657	0	0	0	0.742115027829314	0.185528756957328	0	0	0	0	0	0	0.556586270871985	0	0	0	3.52504638218924	0	0	0	0	0	8.34879406307978	0.185528756957328	0	0	0	0	0.556586270871985	0	0	0	0	0	0	0	0.742115027829314	1.2987012987013	0.185528756957328	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	280	"AWI"	280	1400	2021	1715	40.1197604790419	0	0	0.199600798403194	0	0	0.598802395209581	0	0	2.59481037924152	0	0	0	0	0	0	0	0	3.1936127744511	0	0.399201596806387	0	0	0	0	0	39.9201596806387	0	0.199600798403194	0	0	0	0.798403193612774	0.399201596806387	0.199600798403194	0	0	0	0	0	0.998003992015968	0	0	0	3.59281437125748	0	0	0	0	0	5.38922155688623	0	0	0	0	0	0	0	0	0	0	0.199600798403194	0	0	0.199600798403194	0.798403193612774	0	0	0.199600798403194
16378	25477	"Lac de Praver"	45.07361	5.85639	290	"AWI"	290	1492	2095	1794	35.7012750455373	0	0	0.182149362477231	0.546448087431694	0	0	0	0	5.10018214936248	0	0	0	0	0	0	0.364298724954463	0	3.4608378870674	0	1.09289617486339	0	0	0.182149362477231	0	0	36.247723132969	0	0.546448087431694	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0.546448087431694	0	0	0	3.09653916211293	0	0	0	0	0	9.10746812386157	0.182149362477231	0	0	0	0	0.546448087431694	0.182149362477231	0	0	0	0	0	0	0.910746812386157	1.27504553734062	0.182149362477231	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	300	"AWI"	300	1578	2173	1874	27.1008403361345	0.420168067226891	6.30252100840336	0	0	0.210084033613445	0.210084033613445	0	0	5.25210084033613	0	0	0.420168067226891	0	0	0	0	0	6.09243697478992	0	0.840336134453782	0	0	0	0	0	36.7647058823529	0	0	0	0	0	0.630252100840336	0	0	0	0	0	0	0	0.840336134453782	0	0	0	2.52100840336134	0	0	0	0	0	8.82352941176471	0.210084033613445	0.420168067226891	0	0	0	0.420168067226891	0.420168067226891	0	0	0	0	0.210084033613445	0	0.210084033613445	1.47058823529412	0	0	0.210084033613445
16378	25477	"Lac de Praver"	45.07361	5.85639	310	"AWI"	310	1676	2230	1954	27.6481149012567	0.359066427289048	0	0	0	0	0.179533213644524	0	0	4.66786355475763	0	0	0.179533213644524	0.179533213644524	0	0	0	0	4.48833034111311	0	0.359066427289048	0	0	0	0	0	45.2423698384201	0	0.897666068222621	0	0.179533213644524	0.179533213644524	0.179533213644524	0	0.179533213644524	0	0	0	0	0	0.897666068222621	0	0	0	2.87253141831239	0	0	0	0	0	8.79712746858169	0	0	0	0	0	0	0	0	0	0.179533213644524	0	0	0	0.538599640933573	1.61579892280072	0	0.179533213644524	0
16378	25477	"Lac de Praver"	45.07361	5.85639	320	"AWI"	320	1788	2286	2028	19.2857142857143	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0.178571428571429	0	0	0.178571428571429	0	0	3.39285714285714	0	0.714285714285714	0	0	0	0	0	48.3928571428571	0	0	0	0	0	0.357142857142857	0.357142857142857	0	0	0	0	0	0	0.178571428571429	0	0	0	4.10714285714286	0	0	0	0	0	13.3928571428571	0.178571428571429	0	0	0	0.178571428571429	0.535714285714286	0	0	0	0	0	0	0	0.178571428571429	4.82142857142857	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	325	"AWI"	325	1832	2317	2066	22.7036395147314	0.346620450606586	0	0.173310225303293	0.173310225303293	0	0	0	0	3.63951473136915	0	0.173310225303293	0.173310225303293	0	0	0	0	0	2.94627383015598	0	0.866551126516464	0	0	0	0	0	46.6204506065858	0	0	0	0	0	0	0	0	0	0.519930675909879	0	0	0	0.693240901213172	4.15944540727903	0	0	0	0	0	0	0	0	13.3448873483536	0	0.173310225303293	0	0	0.173310225303293	0.173310225303293	0	0	0	0	0	0	0	0	2.94627383015598	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	330	"AWI"	330	1876	2369	2113	40.9683426443203	0.558659217877095	0	0	0	0	0.186219739292365	0	0	5.58659217877095	0	0.186219739292365	0	0	0	0	0	0	3.1657355679702	0	1.67597765363128	0	0	0	0	0	30.1675977653631	0	0.186219739292365	0	0	0	0	0.37243947858473	0	0	0	0	0	0	0.37243947858473	0	0	0.37243947858473	0	0	0	0	0	0	13.5940409683426	0.186219739292365	0	0	0	0.186219739292365	0.186219739292365	0.186219739292365	0	0	0	0	0	0	0.37243947858473	1.48975791433892	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	335	"AWI"	335	1923	2470	2170	35.8558558558559	0.36036036036036	0	0.18018018018018	0.18018018018018	0	0.720720720720721	0	0	3.42342342342342	0	0	0.18018018018018	0	0	0	0	0	6.48648648648649	0	0.18018018018018	0	0	0	0	0	24.6846846846847	0	0.720720720720721	0	0	0	0	0	0	0	0.18018018018018	0	0	0	1.62162162162162	1.98198198198198	0	2.34234234234234	0	0.18018018018018	0	0	0	0	16.7567567567568	0.18018018018018	0.18018018018018	0	0	0	0.540540540540541	0.36036036036036	0	0	0	0.36036036036036	0.18018018018018	0	0.18018018018018	1.62162162162162	0.18018018018018	0	0.18018018018018
16378	25477	"Lac de Praver"	45.07361	5.85639	340	"AWI"	340	1952	2595	2230	49.390243902439	0.40650406504065	0	0	0.203252032520325	0	0.609756097560976	0	0	6.09756097560976	0	0	0.203252032520325	0	0	0	0	0	3.86178861788618	0	2.64227642276423	0	0	0	0	0	27.2357723577236	0	0.203252032520325	0	0	0	0	0	0	0	0	0	0	0	0.40650406504065	0	0	0	0	0	0	0	0	0	6.09756097560976	0	0.609756097560976	0	0	0.203252032520325	0	0.203252032520325	0.203252032520325	0	0	0	0	0	0.40650406504065	0.609756097560976	0.40650406504065	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	350	"AWI"	350	2025	2775	2344	43.9267886855241	0.665557404326123	0	0.166389351081531	0.499168053244592	0	0.166389351081531	0	0	7.65391014975042	0	0	0.166389351081531	0	0	0.166389351081531	0	0	5.32445923460898	0	2.49584026622296	0	0	0	0	0	26.955074875208	0	0.499168053244592	0	0	0	0	0	0	0.166389351081531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.48752079866889	0	0.499168053244592	0	0	0	0	0.332778702163062	0	0	0	0	0.166389351081531	0	0.665557404326123	1.83028286189684	0.166389351081531	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	360	"AWI"	360	2091	2964	2454	50.5474452554745	0.912408759124087	0	0.364963503649635	0.364963503649635	0	0.364963503649635	0	0	7.48175182481752	0	0	0	0	0	0.364963503649635	0	0	6.56934306569343	0	0.72992700729927	0	0	0	0	0	20.6204379562044	0	0.547445255474453	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182481751824818	0	0	0	0.182481751824818	0	0	0	6.75182481751825	0	0.364963503649635	0	0	0.364963503649635	0.182481751824818	0	0	0	0	0.364963503649635	0	0	0.72992700729927	1.82481751824817	0.182481751824818	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	370	"AWI"	370	2166	3110	2571	45.863309352518	0.359712230215827	0	0.179856115107914	0.539568345323741	0	0.359712230215827	0	0.179856115107914	7.73381294964029	0	0	0	0	0	0	0	0	6.29496402877698	0	0.719424460431655	0	0	0.179856115107914	0	0	26.2589928057554	0	0.539568345323741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.19424460431655	0	1.07913669064748	0	0	0	0	0	0	0	0	0	0	0	0.719424460431655	1.79856115107914	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	380	"AWI"	380	2263	3240	2686	44.6464646464646	1.01010101010101	0	0	0	0	0.202020202020202	0	0	8.88888888888889	0	0	0	0	0.404040404040404	0	0	0	7.27272727272727	0	1.01010101010101	0	0.202020202020202	0.404040404040404	0	0	24.040404040404	0	0.404040404040404	0	0	0	0	0	0.202020202020202	0	0	0.202020202020202	0	0	0	0	0	0	0	0	0	0	0	0	7.67676767676768	0	0.202020202020202	0	0	0	0	0.202020202020202	0	0	0	0	0	0	1.01010101010101	1.81818181818182	0.202020202020202	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	390	"AWI"	390	2345	3377	2803	43.4915773353752	0.153139356814701	0	0	0.459418070444104	0.306278713629403	0.306278713629403	0	0	8.57580398162328	0	0.153139356814701	0	0.153139356814701	0	0	0	0	7.81010719754977	0	1.07197549770291	0	0	0	0	0	27.2588055130168	0	0.306278713629403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12557427258806	0.306278713629403	0.459418070444104	0	0	0	0.153139356814701	0.153139356814701	0	0	0	0	0.153139356814701	0	0.765696784073507	1.83767228177642	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	400	"AWI"	400	2432	3508	2921	44.2084942084942	0.965250965250965	0	0	0.386100386100386	0	0.579150579150579	0	0.193050193050193	7.72200772200772	0	0	0	0	0	0	0	0	7.72200772200772	0	0.965250965250965	0	0	0.386100386100386	0	0	24.5173745173745	0	1.15830115830116	0	0	0	0	0.193050193050193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3011583011583	0.193050193050193	0	0	0	0	0	0	0	0	0	0	0	0	0.386100386100386	1.93050193050193	0	0	0.193050193050193
16378	25477	"Lac de Praver"	45.07361	5.85639	410	"AWI"	410	2526	3626	3035	42.1630094043887	0.626959247648903	0	0	0	0	0.156739811912226	0	0	7.68025078369906	0	0.156739811912226	0	0.156739811912226	0	0	0	0	5.95611285266458	0	2.50783699059561	0	0	0	0	0	27.2727272727273	0	1.56739811912226	0	0	0.156739811912226	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0.470219435736677	0	0	0	0	0	0	7.05329153605016	0	0.626959247648903	0	0	0	0	0	0	0.313479623824451	0	0.156739811912226	0	0	0.313479623824451	2.03761755485893	0.313479623824451	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	420	"AWI"	420	2616	3769	3144	44.007858546169	0.392927308447937	0	0	0.392927308447937	0	0.196463654223969	0	0	9.43025540275049	0	0	0	0	0	0	0	0	6.67976424361493	0	1.57170923379175	0	0	0	0	0	22.9862475442043	0	1.17878192534381	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0.196463654223969	0	0	0.589390962671906	0	0	0	0	0	0	9.82318271119843	0	0.589390962671906	0	0	0	0	0	0	0	0	0	0.196463654223969	0	0.196463654223969	1.37524557956778	0	0	0
16378	25477	"Lac de Praver"	45.07361	5.85639	430	"AWI"	430	2711	3885	3272	38.5964912280702	0	0	0	0.194931773879142	0.194931773879142	0.389863547758285	0	0	9.35672514619883	0	0	0	0	0	0	0	0	6.82261208576998	0	1.16959064327485	0	0	0	0	0	28.6549707602339	0	2.33918128654971	0	0.194931773879142	0	0	0	0.194931773879142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.60233918128655	0	0.584795321637427	0	0	0	0.389863547758285	0.584795321637427	0	0	0	0.194931773879142	0	0	0.584795321637427	1.75438596491228	0	0	0.194931773879142
