"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liquidambar"	"Lythraceae"	"Nyssa"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"
23884	41419	"Endinger Bruch"	54.245314	12.886618	1415	"AWI"	1415	13891	14431	14128	0	0	1.38089758342923	0.46029919447641	0	0	3.45224395857307	0	25.3164556962025	0	0	0	0	0	0	0	1.61104718066743	0	6.21403912543153	1.84119677790564	0	0	0	0	0	0	0	0	0	0	0	3.68239355581128	0	0	0	0	0	0	0	4.02761795166859	46.4902186421174	0	0	0	0	0	0	0.690448791714614	0	0	0.230149597238205	0	3.68239355581128	0	0	0	0	0.46029919447641	0.46029919447641	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1380	"AWI"	1380	13639	14050	13830	0	0	1.29171151776103	0	0	0	3.22927879440258	0	16.7922497308934	0	0	0	0	0	0	0	0.215285252960172	0	10.3336921420883	0.215285252960172	0	0	0	0.215285252960172	0	0	0	0	0	0	0	6.88912809472551	0	0	0	0	0	0	0	4.84391819160388	48.0086114101184	0	0	3.44456404736276	0	0	0	0.430570505920344	0	0	0	0	3.22927879440258	0	0	0	0	0.215285252960172	0.430570505920344	0	0.215285252960172	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1390	"AWI"	1390	13729	14123	13901	0	0	0.418848167539267	0	0	0	3.56020942408377	0	34.3455497382199	0	0	0	0	0	0	0	0.209424083769634	0	12.7748691099476	1.2565445026178	0	0	0	0	0	0	0	0	0	0	0	9.21465968586387	0	0	0	0	0	0	0	4.71204188481675	27.8534031413613	0	0	0	0	0	0	0.209424083769634	0	0	0.628272251308901	0	3.97905759162304	0	0	0	0	0.837696335078534	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1450	"AWI"	1450	14199	14977	14565	0	0	1.22399020807834	0	0	0	1.95838433292534	0	14.68788249694	0	0	0	0	0	0	0	0.734394124847001	0	5.63035495716034	1.71358629130967	0	0	0	0	0	0	0	0	0	0	0	5.14075887392901	0	0	0	0	0	0	0.244798041615667	5.38555691554468	58.8739290085679	0	0	0	0	0	0	0.489596083231334	0	0	0.244798041615667	0	3.18237454100367	0	0	0	0	0.244798041615667	0.244798041615667	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1050	"AWI"	1050	11401	12125	11743	0	0	0.223713646532438	0.223713646532438	0	0	4.69798657718121	0	25.7270693512304	0	0	0	0	0	0	0	1.78970917225951	0	9.17225950782998	0	0	4.25055928411633	0	0	0	0	0	0	0	0	0	1.34228187919463	0	0	0	0	0	0	0.223713646532438	4.58612975391499	43.2885906040268	0	0	0	0	0	0	0.223713646532438	0	0	0.447427293064877	0	3.13199105145414	0	0	0	0	0.223713646532438	0.223713646532438	0	0.223713646532438	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1030	"AWI"	1030	11312	11998	11629	0	0	1.9782393669634	0.39564787339268	0	0	5.73689416419387	0	30.8605341246291	0	0	0	0	0	0	0	0.791295746785361	0	13.6498516320475	0	0	0	0	0	0	0	0	0	0	0	0	3.36300692383778	0	0	0	0	0	0	0.989119683481701	2.86844708209693	35.4104846686449	0	0	0	0	0	0	0.39564787339268	0	0	0.19782393669634	0	1.38476755687438	0	0	0	0	1.18694362017804	0.19782393669634	0	0.593471810089021	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1075	"AWI"	1075	11516	12282	11887	0	0	0.424628450106157	0.212314225053079	0	0	3.39702760084926	0	26.963906581741	0	0	0	0	0	0	0	0.424628450106157	0	14.8619957537155	0.212314225053079	0	3.39702760084926	0	0.424628450106157	0	0	0	0	0	0	0	1.69851380042463	0	0	0	0	0	0	0	0.955414012738854	43.4182590233546	0	0	0	0	0	0	0.424628450106157	0	0	0.424628450106157	0	2.33545647558386	0	0	0	0	0.424628450106157	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1375	"AWI"	1375	13620	14007	13801	0	0	0.534045393858478	0.267022696929239	0	0	6.1415220293725	0	11.7489986648865	0	0	0	0	0	0	0	0.534045393858478	0	7.74365821094793	1.33511348464619	0	0	0	0.267022696929239	0	0	0	0	0	0	0	9.34579439252336	0	0	0	0	0	0	0	6.1415220293725	49.2656875834446	0	0	0	0	0	0	0.534045393858478	0	0	0.267022696929239	0	5.34045393858478	0	0	0	0	0.267022696929239	0	0	0.267022696929239	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1385	"AWI"	1385	13692	14078	13864	0	0	1.76125244618395	0	0	0	3.13111545988258	0	19.1780821917808	0	0	0	0	0	0	0	0.195694716242661	0	11.1545988258317	0.587084148727984	0	0	0	0	0	0	0	0	0	0	0	13.894324853229	0	0	0	0	0	0	0.195694716242661	3.03326810176125	37.866927592955	0	0	0	0	0	0	0.391389432485323	0	0	0.587084148727984	0	7.24070450097847	0	0	0	0	0.782778864970646	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1410	"AWI"	1410	13854	14367	14069	0	0	0.748129675810474	0.249376558603491	0	0	4.98753117206983	0	25.1870324189526	0	0	0	0	0	0	0	0.249376558603491	0	9.22693266832918	5.98503740648379	0	0	0	0	0	0	0	0	0	0	0	8.97755610972569	0	0	0	0	0	0	0	4.48877805486284	35.6608478802993	0	0	0	0	0.249376558603491	0	0.498753117206983	0	0	0.249376558603491	0	2.49376558603491	0	0	0	0	0.748129675810474	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	343	"AWI"	343	7341	7589	7430	0	0	55.5905511811024	0	0	0	0.15748031496063	0	0	0	0	0	0	0	0	0	14.1732283464567	0	0.94488188976378	0	0	0	0	0	0.78740157480315	1.25984251968504	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393700787401575	6.8503937007874	0	0	0	0	0	0	11.3385826771654	0	0	0	0	0.15748031496063	0	0	0	0	0	2.83464566929134	0	5.51181102362205	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	336	"AWI"	336	7328	7496	7399	0	0	40.5543398978848	0	0	0.291757840991977	0.145878920495988	0	0	0	0	0	0	0	0	0	9.77388767323122	0	6.41867250182349	0	0	0	0	0	0	2.04230488694384	0	0	0	0	0	0	0	0	0	0.145878920495988	0	0	0	0.291757840991977	16.1196207148067	0	0	0	0	0.145878920495988	0	15.0255288110868	0	0	0.291757840991977	0	0	0	0.145878920495988	0	0	0.145878920495988	3.06345733041575	0	5.39752005835157	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	151	"AWI"	151	5334	6499	6030	0	0	51.9246519246519	0.327600327600328	0	0	0.163800163800164	0	0	0	0	0	0	0	0	0	3.27600327600328	0	3.6036036036036	0	0	0	0	0	0.327600327600328	0.163800163800164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2981162981163	0	0	0	0	0	0	9.66420966420966	0	0	0.163800163800164	0	0.327600327600328	0	0	0	0	0	11.7936117936118	0	1.96560196560197	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	140	"AWI"	140	5260	6346	5888	0	0	51.5027322404372	0.273224043715847	0	0.273224043715847	0	0	0	0	0	0	0	0	0	0	1.91256830601093	0	0.819672131147541	0	0	0	0	0	0.136612021857924	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136612021857924	17.3497267759563	0	0	0	0	0.136612021857924	0	10.3825136612022	0	0	0.273224043715847	0	0.409836065573771	0	0	0	0	0	14.0710382513661	0	1.50273224043716	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	490	"AWI"	490	7883	8841	8297	0	0	30.1369863013699	0.114155251141553	0	0.228310502283105	0	0	0	0	0	0	0	0	0	0	25.6849315068493	0	1.48401826484018	0	0	0	0	0	0	0.114155251141553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7853881278539	0	0	0	0	0	0	10.6164383561644	0	0	0	0	0.228310502283105	0	0.45662100456621	0	0	0	8.21917808219178	0	9.93150684931507	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1205	"AWI"	1205	12305	12987	12684	0	0	0.539568345323741	0	0	0	1.61870503597122	0	46.0431654676259	0	0	0	0	0	0	0	0.359712230215827	0	7.55395683453237	0.179856115107914	0	0	0	0.179856115107914	0	0	0	0	0.359712230215827	0	0	7.37410071942446	0	0	0	0	0	0	0	0.359712230215827	30.2158273381295	0	0	0	0	0	0	0.179856115107914	0	0	0	0	4.49640287769784	0	0	0	0	0.359712230215827	0.179856115107914	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1195	"AWI"	1195	12249	12929	12622	0	0	0.928505106778087	0.371402042711235	0	0	3.1569173630455	0	30.4549675023213	0	0	0	0	0	0	0	0	0	8.91364902506964	0	0	0	0	0	0	0.185701021355617	0	0.185701021355617	0	0	0	8.91364902506964	0	0	0	0	0	0	0	2.41411327762303	39.8328690807799	0	0	0	0	0	0	0.557103064066852	0	0	0	0	3.34261838440111	0	0	0	0	0.557103064066852	0.185701021355617	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	280	"AWI"	280	6978	7254	7111	0	0	40.4469273743017	0.670391061452514	0	0.223463687150838	0.446927374301676	0	0	0	0	0	0	0	0	0	2.45810055865922	0	3.35195530726257	0	0	0	0	0	0	1.7877094972067	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223463687150838	17.5418994413408	0	0	0	0	0	0	21.0055865921788	0	0	0	0	0.446927374301676	0	0	0	0	0	9.16201117318436	0	2.23463687150838	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	380	"AWI"	380	7433	8007	7635	0	0	58.6677367576244	0	0	0.0802568218298555	0.0802568218298555	0	0	0	0	0	0	0	0	0	7.54414125200642	0	3.29052969502408	0	0	0	0	0	0.0802568218298555	1.60513643659711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6003210272873	0	0	0	0	0.240770465489567	0	9.55056179775281	0	0	0.240770465489567	0	0	0	0.240770465489567	0	0	0	1.84590690208668	0	3.93258426966292	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	130	"AWI"	130	5149	6273	5751	0	0.186219739292365	51.024208566108	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67597765363128	0	5.77281191806332	0	0	0	0	0.37243947858473	0.186219739292365	0.186219739292365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2979515828678	0	0	0	0	0	0	7.63500931098697	0	0	0	0	0.74487895716946	0	0.37243947858473	0	0	0	10.0558659217877	0	1.48975791433892	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1190	"AWI"	1190	12213	12911	12591	0	0	0.904977375565611	0.452488687782805	0	0	1.35746606334842	0	22.8506787330317	0	0	0	0	0	0	0	1.13122171945701	0	9.04977375565611	0	0	0	0	0.226244343891403	0	0	0	0	0	0	0.226244343891403	6.10859728506787	0	0	0	0	0	0	0.678733031674208	2.94117647058824	49.7737556561086	0	0	0	0	0	0	1.13122171945701	0	0	0	0	2.71493212669683	0	0	0	0	0.452488687782805	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1170	"AWI"	1170	12065	12815	12476	0	0	0.207900207900208	0.831600831600832	0	0	2.49480249480249	0	30.5613305613306	0	0	0	0	0	0	0	0.207900207900208	0	6.86070686070686	0	0	0	0	0.207900207900208	0	0	0	0	0.415800415800416	0	0	2.49480249480249	0	0	0	0	0	0	0	5.50935550935551	46.6735966735967	0	0	0	0	0	0	0.623700623700624	0	0	0.207900207900208	0	2.07900207900208	0	0	0	0	0.207900207900208	0	0	0.415800415800416	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1360	"AWI"	1360	13538	13936	13725	0	0	1.00502512562814	0	0	0	3.21608040201005	0	41.0050251256281	0	0	0	0	0	0	0	1.00502512562814	0	14.4723618090452	0.201005025125628	0	0	0	0.201005025125628	0	0.201005025125628	0	0	0	0	0	1.80904522613065	0	0	0	0	0	0	0	5.0251256281407	26.8341708542714	0	0	0	0	0	0	0.201005025125628	0	0	0.603015075376884	0	2.81407035175879	0	0	0	0	0.603015075376884	0	0	0.804020100502513	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	339	"AWI"	339	7335	7535	7412	0	0	42.8776978417266	0	0	0.431654676258993	0.143884892086331	0	0	0	0	0	0	0	0	0	9.06474820143885	0	3.7410071942446	0	0	0	0	0	0.575539568345324	2.15827338129496	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143884892086331	9.7841726618705	0	0	0	0	0.143884892086331	0	15.2517985611511	0	0	0.431654676258993	0	0.143884892086331	0	0.287769784172662	0	0	0	5.17985611510791	0	9.64028776978417	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	335	"AWI"	335	7325	7486	7394	0	0	26.8608414239482	0	0	0.323624595469256	0	0	0	0	0	0.161812297734628	0	0	0	0	4.36893203883495	0	8.25242718446602	0	0	0	0	0	0.647249190938511	3.23624595469256	0	0	0	0	0	0	0	0	0	0.161812297734628	0	0	0	0.242718446601942	26.7799352750809	0	0	0	0	0.161812297734628	0	17.7993527508091	0	0	0.647249190938511	0	0.323624595469256	0	0	0	0	0	6.79611650485437	0	3.23624595469256	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	302	"AWI"	302	7089	7313	7201	0	0.125549278091651	40.4268675455116	0.125549278091651	0	0	0	0	0	0	0	0	0	0	0	0	1.75768989328311	0	1.63214061519146	0	0	0	0	0	0	2.76208411801632	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0627746390458255	21.9711236660389	0	0	0	0	0	0	15.819209039548	0	0	0.125549278091651	0	0.125549278091651	0	0	0	0	0	12.3038292529818	0	2.76208411801632	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	180	"AWI"	180	5778	6692	6407	0	0.140056022408964	28.5714285714286	0	0	0.280112044817927	0.140056022408964	0	0	0	0	0	0	0	0	0	5.88235294117647	0	0.700280112044818	0	0	0	0	0	0.140056022408964	1.40056022408964	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140056022408964	26.4705882352941	0	0	0	0	0	0	18.9075630252101	0	0	0	0	0.280112044817927	0	0	0	0	0	14.5658263305322	0	2.38095238095238	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1500	"AWI"	1500	14582	15536	15205	0	0	5.83468395461913	0	0	0	1.94489465153971	0	12.6418152350081	0	0	0	0	0	0	1.29659643435981	0.648298217179903	0	11.3452188006483	0	0	0	0	0.972447325769854	0	0	0	0	0.648298217179903	0	0	3.88978930307942	0	0	0	0	0	0	0	4.21393841166937	51.3776337115073	0	0	0	0	0	0	1.62074554294976	0	0	1.29659643435981	0	1.62074554294976	0	0	0	0	0.324149108589951	0.324149108589951	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1180	"AWI"	1180	12123	12882	12533	0	0	0.429645542427497	0.214822771213749	0	0	2.36305048335124	0	16.7561761546724	0	0.214822771213749	0	0	0	0	0	0	0	8.3780880773362	0	0	0	0	0.214822771213749	0	0	0	0	0.214822771213749	0	0	8.16326530612245	0	0	0	0	0	0	0.214822771213749	1.93340494092374	57.250268528464	0	0	0	0	0	0	0.644468313641246	0	0	0.214822771213749	0	2.36305048335124	0	0	0	0	0.429645542427497	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1460	"AWI"	1460	14283	15117	14690	0	0	1.19189511323004	0.238379022646007	0	0	2.38379022646007	0	12.1573301549464	0	0	0	0	0	0	0	0.238379022646007	0	10.7270560190703	0.238379022646007	0	0	0	0	0	0	0	0	0.238379022646007	0	0	5.00595947556615	0	0	0	0	0	0	0	4.17163289630513	57.6877234803337	0	0	0	0	0	0	1.19189511323004	0	0	0	0	3.09892729439809	0	0	0	0	0.715137067938021	0.476758045292014	0	0.238379022646007	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	390	"AWI"	390	7464	8083	7696	0	0	57.6428203808544	0	0	0.308800823468863	0	0	0	0	0	0	0	0	0	0	11.1168296448791	0	2.57334019557385	0	0	0	0	0	0.102933607822954	3.8085434894493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0514668039114771	6.89655172413793	0	0	0	0	0	0	9.36695831188883	0	0	0	0	0.308800823468863	0	0.102933607822954	0	0	0	4.01441070509521	0	3.70560988162635	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	60	"AWI"	60	4543	5144	4827	0	0	56.6205974141774	0.0891662951404369	0	0	0.267498885421311	0	0	0	0	0	0	0	0	0	2.22915737851092	0	0.802496656263932	0	0	0	0	0.0891662951404369	0.0891662951404369	0.891662951404369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178332590280874	21.2661613909942	0	0	0	0	0.0891662951404369	0	8.64913062862238	0	0	0.0891662951404369	0	0.178332590280874	0	0	0	0	0	7.75746767721801	0	0.713330361123495	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1020	"AWI"	1020	11280	11901	11569	0	0	1.5625	0.446428571428571	0	0	4.01785714285714	0	28.3482142857143	0	0	0	0	0	0	0	0.446428571428571	0	12.0535714285714	0.223214285714286	0	0	0	0.223214285714286	0	0.223214285714286	0	0	0	0	0	2.67857142857143	0	0	0	0	0	0	0	3.68303571428571	41.6294642857143	0	0	0	0	0	0	0.223214285714286	0	0	0.223214285714286	0	3.34821428571429	0	0	0	0	0.446428571428571	0	0.223214285714286	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1060	"AWI"	1060	11455	12184	11798	0	0	1.33333333333333	0.571428571428571	0	0	1.71428571428571	0	26.6666666666667	0	0	0	0	0	0	0	2.0952380952381	0	18.2857142857143	0.19047619047619	0	0	0	0	0	0	0.19047619047619	0	0	0	0	1.9047619047619	0	0	0	0	0	0	0	4.57142857142857	39.0476190476191	0	0	0	0	0	0	0.571428571428571	0	0	0	0	2.28571428571429	0	0	0	0	0.380952380952381	0	0	0.19047619047619	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1120	"AWI"	1120	11759	12548	12159	0	0	0.64882400648824	0.16220600162206	0	0	6.65044606650446	0	25.6285482562855	0	0	0	0	0	0	0	0.97323600973236	0	7.2992700729927	0	0	0	0	0.32441200324412	0	0	0	0	0.16220600162206	0	0	2.27088402270884	0	0	0	0	0	0	0	2.27088402270884	49.3917274939173	0	0	2.10867802108678	0	0.16220600162206	0	0.48661800486618	0	0	0.16220600162206	0	1.13544201135442	0	0	0	0	0.16220600162206	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1105	"AWI"	1105	11676	12465	12069	0	0	0.560224089635854	0.560224089635854	0	0	6.5359477124183	0	33.4267040149393	0	0	0	0	0	0	0	0.186741363211951	0	13.8188608776844	0	0	0	0	0	0	0.186741363211951	0	0	0.186741363211951	0	0	7.09617180205415	0	0	0	0	0.373482726423903	0	0	2.98786181139122	29.0382819794585	0	0	0	0	0	0	0.560224089635854	0	0	0.373482726423903	0	3.54808590102708	0	0	0	0	0.560224089635854	0	0	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1100	"AWI"	1100	11648	12436	12038	0	0	0.855614973262032	1.06951871657754	0	0	7.05882352941176	0	32.5133689839572	0	0	0	0	0	0	0	0	0	10.4812834224599	0	0	0	0	0	0	0.427807486631016	0	0	0	0	0	3.85026737967914	0	0	0	0	0	0	0	1.92513368983957	39.0374331550802	0	0	0	0	0	0	0.213903743315508	0	0	0.213903743315508	0	1.92513368983957	0	0	0	0	0	0.213903743315508	0	0.213903743315508	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1430	"AWI"	1430	13970	14789	14303	0	0	1.68697282099344	0.374882849109653	0	0	2.24929709465792	0	18.5567010309278	0	0	0	0	0	0	0	0	0	14.2455482661668	4.12371134020619	0	0	0	0	0	0	0	0	0	0	0	4.49859418931584	0	0	0	0	0	0	0.374882849109653	3.93626991565136	45.4545454545455	0	0	0	0	0	0	0.187441424554827	0	0	0	0	2.99906279287723	0	0	0	0	0.749765698219306	0.374882849109653	0	0.187441424554827	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	450	"AWI"	450	7683	8587	8049	0	0	34.4827586206897	0.123152709359606	0	0.123152709359606	0	0	0	0	0	0.123152709359606	0	0	0	0	13.9162561576355	0	3.20197044334975	0	0	0	0	0	0	0.369458128078818	0	0	0	0.123152709359606	0	0	0	0	0	0	0	0	0	0.184729064039409	18.2881773399015	0	0	0	0	0.369458128078818	0	15.3940886699507	0	0	0.246305418719212	0	0.123152709359606	0	0.246305418719212	0	0	0	6.03448275862069	0	6.65024630541872	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	50	"AWI"	50	4463	4926	4684	0	0	65.9850034083163	0	0	0	0.136332651670075	0	0	0	0	0.5453306066803	0	0	0	0	1.49965916837082	0	1.22699386503067	0	0	0	0	0.136332651670075	0	0.5453306066803	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613496932515337	13.2242672119973	0	0	0	0	0	0	6.68029993183367	0	0	0.136332651670075	0	0.81799591002045	0	0	0	0.27266530334015	0	7.49829584185412	0	0.681663258350375	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	190	"AWI"	190	6179	6727	6517	0	0	48.210922787194	0.125549278091651	0	0.376647834274953	0.125549278091651	0	0	0	0	0.125549278091651	0	0	0	0	2.88763339610797	0	2.88763339610797	0	0	0	0	0	2.63653483992467	1.50659133709981	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188323917137476	12.0527306967985	0	0	0	0	0.125549278091651	0	19.7112366603892	0	0	0	0	0.251098556183302	0	0	0	0	0	6.77966101694915	0	2.00878844946642	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	340	"AWI"	340	7337	7547	7416	0	0	39.6927016645326	0	0	0.384122919334187	0.128040973111396	0	0	0	0	0	0	0	0	0	10.6274007682458	0	3.45710627400768	0	0	0	0	0	0.384122919334187	2.30473751600512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3956466069142	0	0	0	0	0.128040973111396	0	16.7733674775928	0	0	0.128040973111396	0	0.256081946222791	0	0.128040973111396	0	0	0	3.0729833546735	0	11.1395646606914	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	90	"AWI"	90	4746	5777	5201	0	0.17286084701815	22.4719101123595	0.345721694036301	0	0	0.518582541054451	0	0	0	0	0	0	0	0	0	0.864304235090752	0	23.3362143474503	0	0	0	0	0	0.17286084701815	0.518582541054451	0	0	0	0	0	0	0	0	0	0	0	0	0	0.518582541054451	24.8055315471046	0	0	0	0	0	0	19.3604148660328	0	0	0.691443388072602	0	0.17286084701815	0	0	0	0	0	3.45721694036301	0	0.691443388072602	1.90146931719965
23884	41419	"Endinger Bruch"	54.245314	12.886618	1070	"AWI"	1070	11495	12239	11859	0	0	0.894454382826476	0.178890876565295	0	0	5.00894454382826	0	28.6225402504472	0	0	0	0	0	0	0	0.35778175313059	0	12.701252236136	0	0	2.32558139534884	0	0	0	0.178890876565295	0	0	0	0	0	1.78890876565295	0	0	0	0	0	0	0	4.29338103756708	39.5348837209302	0	0	0	0	0	0	0.536672629695885	0	0	0.178890876565295	0	2.68336314847943	0	0	0	0	0	0.178890876565295	0	0.536672629695885	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1130	"AWI"	1130	11810	12618	12220	0	0	1.49953139643861	0.56232427366448	0	0	2.99906279287723	0	25.3045923149016	0	0	0	0	0	0	0	0.937207122774133	0	8.80974695407685	0.374882849109653	0	4.31115276476101	0	0	0	0.187441424554827	0	0	0	0	0	3.18650421743205	0	0	0	0	0	0	0	4.68603561387067	43.5801312089972	0	0	0	0	0	0	0.187441424554827	0	0	0.374882849109653	0	2.62417994376757	0	0	0	0	0	0	0.187441424554827	0.187441424554827	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1370	"AWI"	1370	13600	13974	13776	0	0	0.367647058823529	0.367647058823529	0	0	3.67647058823529	0	26.1029411764706	0	0	0	0	0	0	0	0.919117647058824	0	15.9926470588235	0	0	0	0	0	0	0	0	0	0	0	0	6.06617647058824	0	0	0	0	0	0	0	2.20588235294118	40.8088235294118	0	0	0	0	0	0	0.183823529411765	0	0	0	0	1.83823529411765	0	0	0	0	0.919117647058824	0.183823529411765	0	0.367647058823529	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	400	"AWI"	400	7487	8183	7756	0	0	47.4911102331094	0	0	0.237060450414856	0.158040300276571	0	0	0	0	0	0	0	0	0	14.6977479257211	0	6.79573291189253	0	0	0	0	0	0.0790201501382853	1.42236270248913	0	0	0	0	0	0	0	0	0	0.0790201501382853	0	0	0	0	8.02054523903595	0	0	0	0	0.395100750691426	0	13.0383247728171	0	0	0.237060450414856	0	0	0	0	0	0	0	3.79296720663769	0	3.55590675622284	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	440	"AWI"	440	7652	8502	7990	0	0	46.0215053763441	0	0	0.258064516129032	0.258064516129032	0	0	0	0	0	0	0	0	0	16.258064516129	0	7.2258064516129	0	0	0	0	0	0	0.774193548387097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59139784946237	0	0	0	0	0.0860215053763441	0	10.494623655914	0	0	0.688172043010753	0	0.0860215053763441	0	0.0860215053763441	0	0	0.172043010752688	4.64516129032258	0	3.35483870967742	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1090	"AWI"	1090	11600	12372	11978	0	0	2.03045685279188	0.50761421319797	0	0	3.72250423011844	0	23.6886632825719	0	0	0	0	0	0	0	0.676818950930626	0	8.79864636209814	0	0	4.06091370558376	0	0	0	0	0	0	0	0	0	5.92216582064298	0	0	0	0	0	0	0	5.58375634517767	41.6243654822335	0	0	0	0	0	0	0.846023688663283	0	0	0.169204737732657	0	1.69204737732657	0	0	0	0	0.169204737732657	0.169204737732657	0.169204737732657	0.169204737732657	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	1420	"AWI"	1420	13921	14531	14186	0	0	1.41176470588235	0.470588235294118	0	0	2.11764705882353	0	15.0588235294118	0	0	0	0	0	0	0	0.705882352941177	0	9.17647058823529	2.11764705882353	0	0	0	0.235294117647059	0	0	0	0	0	0	0	4.47058823529412	0	0	0	0	0	0	0	6.82352941176471	53.8823529411765	0	0	0	0	0	0	0.235294117647059	0	0	0.235294117647059	0	2.58823529411765	0	0	0	0	0.235294117647059	0	0.235294117647059	0	0
23884	41419	"Endinger Bruch"	54.245314	12.886618	112	"AWI"	112	4968	6038	5501	0	0	32.6701570680628	0	0	0.418848167539267	0	0	0	0	0	0	0	0	0	0	3.35078534031414	0	6.70157068062827	0	0	0	0	0	0.209424083769634	1.67539267015707	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31413612565445	25.130890052356	0	0	0	0	0.209424083769634	0	18.6387434554974	0	0	2.09424083769634	0	0.209424083769634	0	0	0	0	0	7.32984293193717	0	1.04712041884817	0
