"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	120	"AWI"	120	2468	3731	3070	3.17100792751982	0.226500566251416	22.9898074745187	0.113250283125708	0.339750849377123	0	0	0.566251415628539	0	0	0.453001132502831	0.113250283125708	0	0	0	0.113250283125708	0	0	0	1.01925254813137	0	57.0781426953567	0	0	0	0	0	1.24575311438279	0	0	0	0	0	0	0	0	0	0	0	0.113250283125708	3.96375990939977	5.20951302378256	0	0	0	0	0	0.906002265005663	0.226500566251416	0	0	0	0	1.01925254813137	0.113250283125708	0	0.339750849377123	0	0.453001132502831	0.226500566251416	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	130	"AWI"	130	2732	4012	3364	1.66666666666667	0	27.9761904761905	0	0.952380952380952	0	0	0.119047619047619	0	0	0.476190476190476	0	0	0	0	0.357142857142857	0	0	0	1.54761904761905	0	53.6904761904762	0	0	0	0	0	0.238095238095238	0	0	0	0	0	0	0	0	0	0.119047619047619	0	0.119047619047619	3.33333333333333	6.30952380952381	0	0	0	0	0	0.833333333333333	0	0	0	0	0.119047619047619	1.30952380952381	0.238095238095238	0	0.119047619047619	0	0.357142857142857	0.119047619047619	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	150	"AWI"	150	3293	4559	3939	1.60901045856798	0.160901045856798	17.3773129525342	0.080450522928399	0.482703137570394	0	0.080450522928399	0.080450522928399	0	0	0.080450522928399	0	0.080450522928399	0	0	0.080450522928399	0	0	0	0.884955752212389	0.080450522928399	66.8543845534996	0	0	0	0	0	0.321802091713596	0	0	0	0	0	0	0	0.080450522928399	0	0	0	0	4.18342719227675	6.35559131134352	0	0	0	0	0	0.241351568785197	0	0	0	0	0	0.241351568785197	0.080450522928399	0	0	0	0.482703137570394	0.080450522928399	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	160	"AWI"	160	3581	4824	4228	1.69109357384442	0	15.5580608793687	0.112739571589628	0.225479143179256	0	0	0	0	0	0.450958286358512	0	0.225479143179256	0	0	0	0	0	0	1.01465614430665	0	69.4475760992108	0	0	0	0	0	0.225479143179256	0	0	0.112739571589628	0	0	0.112739571589628	0	0	0	0	0	0	3.38218714768884	5.41149943630214	0	0	0	0	0	0.901916572717024	0.56369785794814	0	0	0	0.112739571589628	0.112739571589628	0	0	0	0	0.338218714768884	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	170	"AWI"	170	3907	5082	4517	1.52505446623094	0	17.2113289760349	0	1.85185185185185	0	0	0.217864923747277	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	67.9738562091503	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217864923747277	0	0	0	0.108932461873638	3.05010893246187	5.55555555555556	0	0	0	0	0	0.217864923747277	0	0	0	0	0	0.544662309368192	0	0	0.217864923747277	0	0.326797385620915	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	180	"AWI"	180	4205	5315	4812	2.58732212160414	0	12.0310478654593	0	3.6222509702458	0	0	0	0	0	1.16429495472186	0	0.129366106080207	0	0	0.646830530401035	0	0	0.258732212160414	1.55239327296248	0	60.6727037516171	0	0	0	0	0	0.776196636481242	0	0	0.129366106080207	0	0	0	0.129366106080207	0.388098318240621	0	0	0	0	3.36351875808538	7.89133247089263	0	0	0	0	0	0.129366106080207	0.646830530401035	0	0	0	0	1.55239327296248	0.646830530401035	0	0.776196636481242	0	0.905562742561449	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	190	"AWI"	190	4535	5541	5105	3.20247933884297	0	5.37190082644628	0	2.27272727272727	0	0.103305785123967	0.516528925619835	0	0	0.309917355371901	0.103305785123967	0	0	0	0	0	0.103305785123967	0	3.30578512396694	0	59.8140495867769	0	0	0	0	0	0.206611570247934	0	0	0	0	0	0.103305785123967	0	0.309917355371901	0	0	0	0	5.06198347107438	12.2933884297521	0	0	0	0	0	0.516528925619835	0.826446280991736	0	0	0	0.206611570247934	0.826446280991736	3.30578512396694	0	0.826446280991736	0	0.309917355371901	0.103305785123967	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	200	"AWI"	200	4902	5753	5393	7.12290502793296	0.139664804469274	6.56424581005587	0.279329608938547	0.418994413407821	0	0	0.698324022346369	0	0	1.95530726256983	0	0.558659217877095	0	0	0.418994413407821	0	0	0	5.72625698324022	0	38.1284916201117	0	0	0	0	0	0.279329608938547	0.418994413407821	0	0.418994413407821	0	0	0	0	0.837988826815642	0	0.139664804469274	0	0	4.05027932960894	18.2960893854749	0	0	0	0	0	1.81564245810056	0.977653631284916	0	0	0	0	2.09497206703911	4.88826815642458	0	1.81564245810056	0	1.95530726256983	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	210	"AWI"	210	5344	5916	5660	4.97481108312343	0.0629722921914358	5.22670025188917	0.0629722921914358	0.125944584382872	0	0	0.0629722921914358	0	0	0.692695214105793	0	0.125944584382872	0	0	0.692695214105793	0	0	0	2.20403022670025	0	64.6095717884131	0	0	0	0	0	0	0	0	0.188916876574307	0	0	0	0	0.314861460957179	0	0.188916876574307	0	0	4.2191435768262	12.0277078085642	0	0	0	0	0	0.629722921914358	0.692695214105793	0	0	0	0.125944584382872	1.07052896725441	1.07052896725441	0	0.314861460957179	0	0.251889168765743	0.0629722921914358	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	220	"AWI"	220	5545	6442	5937	3.45465761875386	0	4.0715607649599	0	0.246761258482418	0	0	0.308451573103023	0	0	0.555212831585441	0	0.0616903146206046	0	0	0.123380629241209	0	0	0	2.46761258482418	0	69.2782233189389	0	0	0	0	0	0	0	0	0	0	0	0	0.0616903146206046	0.246761258482418	0	0.123380629241209	0	0	2.28254164096237	9.56199876619371	0	0	0	0	0	0.67859346082665	0.925354719309069	0	0	0	0.123380629241209	2.52930289944479	1.72732880937693	0	0.555212831585441	0	0.370141887723627	0.185070943861814	0.0616903146206046
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	230	"AWI"	230	5755	6876	6225	4.46859903381642	0.36231884057971	5.91787439613527	0.120772946859903	0.36231884057971	0	0	0.120772946859903	0	0	0.72463768115942	0	0.120772946859903	0	0	0.36231884057971	0	0	0	4.22705314009662	0	63.1642512077295	0	0	0	0	0	0	0.120772946859903	0	0	0	0	0.120772946859903	0	0.120772946859903	0	0	0	0	2.65700483091787	10.6280193236715	0	0	0	0	0	0.603864734299517	0.483091787439614	0	0	0	0	1.57004830917874	1.57004830917874	0	0.966183574879227	0	1.20772946859903	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	240	"AWI"	240	5958	7264	6509	6.39324487334138	0	8.08202653799759	0	0.241254523522316	0	0	0.482509047044632	0	0	1.56815440289505	0	0.241254523522316	0	0	2.05066344993969	0	0	0	4.82509047044632	0	47.5271411338963	0	0	0	0	0	0	0.241254523522316	0	0.60313630880579	0	0	0.120627261761158	0	0.482509047044632	0	0	0	0	2.77442702050663	13.8721351025332	0	0	0	0	0	0.723763570566948	1.68878166465621	0	0	0	0.241254523522316	2.05066344993969	2.291917973462	0	1.93003618817853	0	1.56815440289505	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	260	"AWI"	260	6397	8010	7086	2.67175572519084	0	11.4503816793893	0	0.763358778625954	0	0	0	0	0	1.14503816793893	0	0	0	0	1.14503816793893	0	0	0	11.4503816793893	0	47.7099236641221	0	0	0	0	0	0	0	0	0.381679389312977	0	0	0.763358778625954	0	0.381679389312977	0	0	0	0	0.763358778625954	6.48854961832061	0	0	0	0	0	0.763358778625954	2.29007633587786	0	0	0	0.763358778625954	5.34351145038168	2.29007633587786	0	0.763358778625954	0	2.67175572519084	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	290	"AWI"	290	7105	9056	7965	5.43933054393306	0	11.7154811715481	0	0	0	0	0	0	0	4.18410041841004	0	0	0	0	1.67364016736402	0	0	0	10.0418410041841	0	23.0125523012552	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0.418410041841004	0	0.836820083682008	0	0	1.25523012552301	17.9916317991632	0	0	0	0	0	1.25523012552301	1.67364016736402	0	0	0	0	7.94979079497908	3.76569037656904	0	3.76569037656904	0	4.60251046025105	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	310	"AWI"	310	7570	9761	8550	4.95626822157434	0	15.4518950437318	0	0.583090379008746	0	0	0	0	0	4.66472303206997	0.291545189504373	0.583090379008746	0	0	2.04081632653061	0	0	0	6.12244897959184	0	32.0699708454811	0	0	0	0	0	0.291545189504373	0	0	0	0	0	0.583090379008746	0	0.583090379008746	0	0.87463556851312	0	0	0.291545189504373	15.1603498542274	0	0	0	0	0	0.87463556851312	0.583090379008746	0	0	0	0	8.16326530612245	2.62390670553936	0	1.74927113702624	0	1.45772594752187	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	320	"AWI"	320	7824	10118	8844	4.53514739229025	0	14.0589569160998	0.226757369614512	0.680272108843537	0	0	0.453514739229025	0	0	4.98866213151927	0	0.680272108843537	0	0	1.13378684807256	0	0	0	13.3786848072562	0	20.6349206349206	0	0	0	0	0	0.453514739229025	0.226757369614512	0	0.453514739229025	0	0	0.226757369614512	0	0.680272108843537	0	0.453514739229025	0	0	0.226757369614512	16.5532879818594	0	0	0	0	0	2.26757369614512	2.26757369614512	0	0	0	0	6.12244897959184	2.49433106575964	0	2.04081632653061	0.680272108843537	4.08163265306122	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	330	"AWI"	330	8075	10436	9136	14.7321428571429	0	10.2678571428571	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	2.23214285714286	0	0	0	10.7142857142857	0	7.14285714285714	0	0	0	0	0	0.446428571428571	0	0	0	0	0	0	0	0.446428571428571	0	0.446428571428571	0	0	0.446428571428571	34.8214285714286	0	0	0	0	0	1.78571428571429	1.78571428571429	0	0	0	0	4.01785714285714	2.67857142857143	0	2.23214285714286	0	3.125	0.892857142857143	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	340	"AWI"	340	8317	10793	9417	8.97435897435897	0	8.97435897435897	0	0	0	0	0.427350427350427	0	0	9.4017094017094	0	0	0	0	0.854700854700855	0	0	0	10.6837606837607	0	9.4017094017094	0	0	0	0	0	0.427350427350427	1.28205128205128	0	0	0	0	0	0	1.28205128205128	0	0.854700854700855	0	0	0.427350427350427	17.0940170940171	0	0	0	0	0	3.84615384615385	5.12820512820513	0	0	0	0	8.54700854700855	4.27350427350427	0	1.70940170940171	0	6.41025641025641	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	360	"AWI"	360	8802	11455	9998	7.02947845804989	0	11.3378684807256	0	0	0	0	0.680272108843537	0	0	3.40136054421769	0	0.226757369614512	0	0	1.8140589569161	0	0	0	7.93650793650794	0.226757369614512	29.0249433106576	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0.226757369614512	0	0.90702947845805	0	0.680272108843537	0	0	0.453514739229025	14.5124716553288	0	0	0	0	0	2.26757369614512	3.17460317460317	0	0	0	0.226757369614512	4.98866213151927	3.6281179138322	0	1.13378684807256	0	4.98866213151927	0.453514739229025	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	370	"AWI"	370	9063	11782	10292	22.2929936305732	0.636942675159236	0	0	0	0	0	0.636942675159236	0	0	5.09554140127389	0.636942675159236	0.636942675159236	0	0	0.636942675159236	0	0	0	7.00636942675159	0	16.5605095541401	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91082802547771	0	0	0	0	0	24.203821656051	0	0	0	0	0	1.91082802547771	1.27388535031847	0	0	0	0.636942675159236	7.00636942675159	0	0	0.636942675159236	0	8.28025477707006	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	380	"AWI"	380	9329	12101	10587	9.01162790697674	0	0	0.290697674418605	0	0	0	0.290697674418605	0	0	2.90697674418605	0	0.290697674418605	0	0	1.74418604651163	0	0	0	10.1744186046512	0	29.3604651162791	0	0	0	0	0	0.290697674418605	0.290697674418605	0.290697674418605	0.290697674418605	0	0	0	0	0.581395348837209	0	0	0	0	0.290697674418605	24.4186046511628	0	0	0	0	0	2.90697674418605	3.19767441860465	0	0	0	0	8.13953488372093	0.290697674418605	0	1.16279069767442	0	3.48837209302326	0.290697674418605	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	390	"AWI"	390	9574	12416	10868	9.49074074074074	0	7.87037037037037	0	0	0	0	0.462962962962963	0	0	4.39814814814815	0	0.231481481481481	0	0	2.77777777777778	0	0	0	12.037037037037	0	19.212962962963	0.231481481481481	0	0	0	0	0.231481481481481	0.925925925925926	0	0	0	0	0	0	1.38888888888889	0	0.462962962962963	0	0	0.231481481481481	20.3703703703704	0	0	0	0	0	3.7037037037037	3.24074074074074	0	0	0	0	2.31481481481481	2.77777777777778	0	1.85185185185185	0.925925925925926	4.86111111111111	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	400	"AWI"	400	9840	12735	11161	14.1689373297003	0	0	0	0	0	0	0.272479564032698	0	0	6.53950953678474	0	0	0	0	0.544959128065395	0	0	0	16.0762942779292	0	14.7138964577657	0	0	0	0	0	0.272479564032698	0	0	0.272479564032698	0	0	0	0	0.272479564032698	0	0.272479564032698	0	0	0.272479564032698	29.9727520435967	0	0	0	0	0	2.72479564032698	1.36239782016349	0	0	0	0	3.81471389645777	1.63487738419619	0	1.36239782016349	0	5.44959128065395	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	410	"AWI"	410	10090	13058	11440	32.7272727272727	0	0	0	0	0	0	1.81818181818182	0	0	3.63636363636364	0	3.63636363636364	0	0	3.63636363636364	0	0	0	7.27272727272727	0	18.1818181818182	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	3.63636363636364	3.63636363636364	0	0	0	1.81818181818182	7.27272727272727	3.63636363636364	0	3.63636363636364	0	1.81818181818182	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	422	"AWI"	422	10405	13475	11797	16.2790697674419	0	6.2015503875969	0	0	0	0	0	0	0	5.42635658914729	0	0	0	0	0.775193798449612	0	0	0	10.8527131782946	0	6.2015503875969	0	0	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	42.6356589147287	0	0	0	0	0	2.32558139534884	1.55038759689922	0	0	0	0	3.87596899224806	0	0	0.775193798449612	0	2.32558139534884	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	432	"AWI"	432	10644	13809	12091	4.29042904290429	0	0	0	0	0	0	2.64026402640264	0	0	3.96039603960396	0	0	0	0	1.32013201320132	0	0	0	19.4719471947195	0	9.9009900990099	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	37.2937293729373	0	0	0	0	0	1.32013201320132	1.32013201320132	0	0	0	0.33003300330033	4.95049504950495	2.31023102310231	0	1.32013201320132	0	8.91089108910891	0	0
14540	40579	"Alpi di Robièi Val Bavona"	46.445	8.51833	442	"AWI"	442	10888	14115	12386	0	0	0	0	0	0	0	1.00502512562814	0	0	8.5427135678392	0	0	0	0	0	0	0	0	5.0251256281407	0	5.52763819095477	0	0.50251256281407	0	0	0	0	0	0	0	0	0	1.50753768844221	0	0	0	0	0.50251256281407	0	0	64.321608040201	0	0	0	0	0	1.50753768844221	0	0	0	2.01005025125628	0	1.50753768844221	2.51256281407035	0	0	0	5.52763819095477	0	0
