"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	240	"AWI"	240	5951	7562	6821	0	0	7	0	0	0	0	0	15	0	0	0	0	0	31	1	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	32	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	250	"AWI"	250	6212	7773	7047	0	0	6.02409638554217	0	0	0	0	0	4.21686746987952	0	0	0	0	0	27.710843373494	2.40963855421687	0	0	0	0	2.40963855421687	0	0	0	0	1.80722891566265	0	0	5.42168674698795	0	0	0	36.7469879518072	0	0	0	0	0	0	0	0.602409638554217	0	0	11.4457831325301	1.20481927710843	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	260	"AWI"	260	6478	7944	7277	0	0	3.47222222222222	0	0.694444444444444	0	0	0	11.1111111111111	0	0	0	0	0	33.3333333333333	0.694444444444444	0	0	0	0	0.694444444444444	0	0	0	0	0.694444444444444	0	0	4.86111111111111	0	0	0	27.0833333333333	0	0	0	0	0	0	0	0	0	0	14.5833333333333	2.77777777777778	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	270	"AWI"	270	6750	8101	7506	0	0	2.40384615384615	0	0	0	0	0	4.80769230769231	0	0	0	0	0	36.0576923076923	0.961538461538462	0	0	0	0	0.480769230769231	0	0	0	0	0	0	0	1.92307692307692	0	0	0	35.5769230769231	0	0	0	0	0	0	0	0	0	0	14.9038461538462	2.88461538461538	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	280	"AWI"	280	7033	8262	7739	0	0	1.81818181818182	0	0	0	0	0	17.2727272727273	0	0	0	0	0	29.0909090909091	7.27272727272727	0	0	0	0	0.909090909090909	0	0	0	0	0	0	0	2.72727272727273	0	0	0	26.3636363636364	0	0	0	0	0.909090909090909	0	0	0	0	0	12.7272727272727	0.909090909090909	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	290	"AWI"	290	7331	8454	7958	0	0	0.784313725490196	0	0	0	0.392156862745098	0	23.5294117647059	0	0	0	0	0	29.0196078431373	2.74509803921569	0	0	0	0	0.392156862745098	0	0	0	0	0.392156862745098	0	0	1.96078431372549	0	0	0	30.9803921568627	0	0	0	0	0	0	0	0	0	0	8.23529411764706	1.56862745098039	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	301	"AWI"	301	7776	8662	8193	0	0	0.303030303030303	0	0.303030303030303	0	0	0	16.0606060606061	0	0	0	0	0	42.1212121212121	0.606060606060606	0	0	0	0	0	0	0	0	0	10.9090909090909	0	0	3.03030303030303	0	0	0	23.3333333333333	0	0	0	0	0	0.303030303030303	0	0	0	0	0.909090909090909	2.12121212121212	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	311	"AWI"	311	8259	8963	8474	0	0	0.354609929078014	0	0.354609929078014	0	0.354609929078014	0	9.57446808510638	0	0	0	0	0	61.3475177304965	0.354609929078014	0	0	0	0	0	0	0	0	0	1.41843971631206	0	0	0.709219858156028	0	0	0	23.758865248227	0	0	0	0	0	0	0.354609929078014	0	0	0	0	1.41843971631206	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	321	"AWI"	321	8533	9897	9084	0	0	0.37037037037037	0	0.37037037037037	0.37037037037037	0.37037037037037	0	11.1111111111111	0	0	0	0	0	59.6296296296296	4.07407407407407	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	1.85185185185185	0	0	0	18.5185185185185	0	0	0	0	0	0	0	0	0.37037037037037	0	0	2.59259259259259	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	331	"AWI"	331	9038	10300	9758	0	0	0.431034482758621	0	0.431034482758621	0	0.431034482758621	0	36.2068965517241	0	0	0	0	0	40.948275862069	4.74137931034483	0	0	0	0	0	0	0	0	0	2.1551724137931	0	0	3.87931034482759	0	0	0	7.75862068965517	0.431034482758621	0	0	0	0.431034482758621	0.862068965517241	0	0	0.431034482758621	0	0	0.431034482758621	0	0.431034482758621	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	341	"AWI"	341	9665	10671	10272	0	0	0.462962962962963	0.462962962962963	1.85185185185185	0	1.38888888888889	0	62.5	0	0	0	0	0	0.462962962962963	4.16666666666667	0	0	0	0	0	0	0	0	0	0.462962962962963	0	0	18.5185185185185	0	0	0	0.462962962962963	0	0	0	0	6.01851851851852	2.31481481481481	0	0	0.462962962962963	0.462962962962963	0	0	0	0	0
16271	25221	"Tourbière de la Ribière Nègre"	45.69639	2.33722	351	"AWI"	351	9821	11155	10491	0	0	0	0	5.74712643678161	0	11.4942528735632	0	55.7471264367816	0	0	0	0	0	1.14942528735632	14.9425287356322	0	0	0	0	0	0	0	0	0	0.574712643678161	0	0	1.72413793103448	0	0	0	0	3.44827586206897	0	0	0	1.72413793103448	2.29885057471264	0	0	0.574712643678161	0.574712643678161	0	0	0	0	0
