"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Chamaerops"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3399	4404	"San Rafael"	36.77361	-2.60139	120	"AWI"	120	255	1079	632	0	0	0.144717800289436	58.7554269175109	2.46020260492041	0	31.4037626628075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289435600578871	0.144717800289436	0	0	0.868306801736614	0	0	0.289435600578871	0	0	0	0	0	0.578871201157742	0	0	0	0	0	0.723589001447178	0.144717800289436	0.289435600578871	0	0	0	0.289435600578871	3.32850940665702	0	0	0	0	0	0	0	0.289435600578871	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	130	"AWI"	130	281	1151	691	0	0	0	75.4975978037063	0.274536719286205	0	17.5017158544955	3.77487989018531	0	0	0.205902539464653	0	0	0	0	0	0	0	0	0	0	0	0	0.0686341798215511	0	0	0	0.274536719286205	0	0.0686341798215511	0	0.137268359643102	0	0	0	0	0.205902539464653	0	0	0	0.0686341798215511	0	0.205902539464653	0	0.205902539464653	0	0	0	0.274536719286205	0.754975978037062	0	0.0686341798215511	0	0	0	0	0	0.274536719286205	0.137268359643102	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	140	"AWI"	140	312	1217	752	0	0	0	33.710407239819	0.904977375565611	0	59.0497737556561	0	0	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0	0	0	0.226244343891403	0	0.226244343891403	0	0.904977375565611	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	0	0	1.13122171945701	0	0.226244343891403	0	0	0	0.452488687782805	2.26244343891403	0	0	0	0	0	0	0	0.226244343891403	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	150	"AWI"	150	398	1241	811	0.133511348464619	0	0	39.5193591455274	1.60213618157543	0	48.7316421895861	6.27503337783712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133511348464619	0	0.801068090787717	0	0	0	0	0	0	0	0	0.400534045393859	0	0	0	0.267022696929239	0	0.267022696929239	0	0.400534045393859	0	0.133511348464619	0	0.267022696929239	0.534045393858478	0	0	0	0	0	0	0	0.534045393858478	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	160	"AWI"	160	463	1267	877	0	0	0	13.8801261829653	0.736067297581493	0	21.4511041009464	54.4689800210305	0	0	0.10515247108307	0	0	0	0	0	0	0	0	0	0	0	0	0.525762355415352	0.841219768664564	0	0	0.525762355415352	0	0	0	0.10515247108307	0	0	0	0	0	0	0	0	0.315457413249211	0	0.315457413249211	0	6.09884332281809	0	0	0	0	0.420609884332282	0.10515247108307	0	0	0	0	0	0	0.10515247108307	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	170	"AWI"	170	513	1301	942	0	0	0	47.6722532588454	3.1657355679702	0	42.8305400372439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37243947858473	0	0	0.558659217877095	0	0	0	0	0	0	0	0	0.558659217877095	0	0	0	0.186219739292365	0	1.30353817504655	0	0	0	0	0	0	2.79329608938547	0	0	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	180	"AWI"	180	544	1352	1007	0	0	0	56.4685314685315	1.57342657342657	0	31.6433566433566	0	0	0	0	0	0	0	0	0	0	0	1.04895104895105	0	0	0	0	0.174825174825175	2.62237762237762	0.524475524475524	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0	0	0	0.174825174825175	0	0.699300699300699	0	0.34965034965035	0	0	0	0.34965034965035	1.92307692307692	0	0	0	0	0	0	0	2.0979020979021	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	190	"AWI"	190	614	1395	1066	0	0	0	65.0047036688617	0.940733772342427	0	24.5531514581374	0	0	0	0	0	0	0	0	0.0940733772342427	0	0	1.03480714957667	0	0	0	0	0.0940733772342427	0.846660395108184	0.188146754468485	0	0.188146754468485	0	0	0.0940733772342427	0.0940733772342427	0	0	0	0	0.940733772342427	0	0	0	0.470366886171214	0	1.22295390404516	0.0940733772342427	1.3170272812794	0	0	0	0.376293508936971	1.88146754468485	0	0	0	0	0.0940733772342427	0	0	0.470366886171214	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	200	"AWI"	200	740	1417	1113	0	0	0	64.5569620253165	0.253164556962025	0	29.1139240506329	0	0	0	0	0	0	0	0	0	0.0316455696202532	0	0.221518987341772	0	0	0	0	0.0949367088607595	1.58227848101266	0.0316455696202532	0	0.189873417721519	0	0	0	0	0	0	0	0	0.0949367088607595	0	0	0	0.0632911392405063	0	2.12025316455696	0.158227848101266	0.854430379746835	0	0	0	0	0.537974683544304	0	0	0	0	0	0	0.0316455696202532	0.0632911392405063	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	210	"AWI"	210	847	1450	1161	0	0	0	45.9134615384615	3.36538461538462	0	33.8942307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240384615384615	1.92307692307692	0	0	1.20192307692308	0	0	0	0.240384615384615	0	0	0	0	1.20192307692308	0	0	0	0.721153846153846	0	2.88461538461538	0.721153846153846	2.88461538461538	0	0	0	0.240384615384615	2.40384615384615	0	0	0	0	0	0	0	2.16346153846154	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	220	"AWI"	220	935	1484	1213	0	0	0	21.518054532056	0.0736919675755343	0	67.2070744288873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0736919675755343	0	0	0.0736919675755343	1.84229918938836	0	0	0.368459837877671	0	0	0	0	0	0	0	0	0.0736919675755343	0	0	0	0.147383935151069	0	4.27413411938099	0.368459837877671	3.24244657332351	0	0	0	0	0.442151805453206	0	0	0	0	0	0	0	0.147383935151069	0	0	0.0736919675755343	0	0	0.0736919675755343
3399	4404	"San Rafael"	36.77361	-2.60139	230	"AWI"	230	998	1531	1270	0	0	0.0505050505050505	84.2424242424242	0.252525252525253	0	7.87878787878788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353535353535354	1.46464646464646	0.0505050505050505	0	0	0	0	0	0	0	0	0	0	0.353535353535354	0	0	0	0	0	1.81818181818182	0.404040404040404	1.76767676767677	0	0	0	0	1.16161616161616	0	0	0	0	0	0	0	0.0505050505050505	0	0	0	0	0	0.151515151515152
3399	4404	"San Rafael"	36.77361	-2.60139	240	"AWI"	240	1117	1592	1331	0	0	0	41.7879417879418	3.95010395010395	0	34.5114345114345	0	0	0	0	0	0	0	0	0	0	0	3.32640332640333	0	0	0	0	0	2.91060291060291	0.831600831600832	0.207900207900208	0.623700623700624	0	0	0	0	0	0	0	0	2.91060291060291	0	0	0	0.415800415800416	0	1.87110187110187	0.207900207900208	1.03950103950104	0	0.207900207900208	0	0	4.78170478170478	0	0	0	0	0	0	0	0	0	0	0.207900207900208	0	0	0.207900207900208
3399	4404	"San Rafael"	36.77361	-2.60139	250	"AWI"	250	1196	1673	1404	0	0	0	50.4885993485342	0.162866449511401	0	36.8078175895765	0	0	0	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0.325732899022801	3.09446254071661	0	0.162866449511401	0	0	0	0.162866449511401	0	0	0	0	1.30293159609121	0	0	0	0.977198697068404	0	1.30293159609121	0	1.95439739413681	0	0	0	0.162866449511401	2.60586319218241	0	0	0	0	0	0	0	0.162866449511401	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	260	"AWI"	260	1244	1809	1482	0	0	0	67.9389312977099	0.152671755725191	0	28.2442748091603	0	0	0	0	0	0	0	0	0	0	0.152671755725191	0	0	0	0	0	0	0	0.458015267175573	0	0.152671755725191	0	0	0	0	0	0.152671755725191	0	0	0.305343511450382	0	0	0	0.610687022900763	0	0.305343511450382	0	0.305343511450382	0	0	0	0	1.06870229007634	0	0	0	0	0	0	0	0	0	0	0	0.152671755725191	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	270	"AWI"	270	1278	2006	1546	0	0	0	37.9310344827586	0.246305418719212	0	54.1871921182266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.492610837438424	0.492610837438424	0	0.492610837438424	0	0	0	0.985221674876847	0	0	0	0	0.738916256157635	0	0	0	0.492610837438424	0	1.23152709359606	0	1.97044334975369	0	0	0	0	0.738916256157635	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	280	"AWI"	280	1312	2195	1612	0	0	0	13.4419551934827	1.22199592668024	0	79.4297352342159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407331975560081	0.203665987780041	0	0.814663951120163	0	0	0	0.407331975560081	0	0	0	0	0.814663951120163	0	0	0	0.407331975560081	0	0.610997963340122	0	1.22199592668024	0	0	0	0	1.0183299389002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	290	"AWI"	290	1380	2272	1702	0	0	0	11.2121212121212	6.06060606060606	0	65.7575757575758	0	0	0	0	0	0	0	0	0	0	0	2.42424242424242	0	0	0	0	0	2.12121212121212	0.303030303030303	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0	0	1.51515151515152	0	0.909090909090909	0	0.303030303030303	0	0	8.48484848484849	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303030303030303
3399	4404	"San Rafael"	36.77361	-2.60139	300	"AWI"	300	1425	2373	1792	0	0	0.198412698412698	19.4444444444444	0.793650793650794	0	67.2619047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78571428571429	1.98412698412698	0.198412698412698	0.595238095238095	0	0	0	0.198412698412698	0	0	0	0	1.38888888888889	0	0	0	0.793650793650794	0	0.396825396825397	0	1.98412698412698	0	0	0	0	2.97619047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	310	"AWI"	310	1458	2517	1874	0	0	0	6.98924731182796	0.537634408602151	0	84.9462365591398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.537634408602151	2.1505376344086	0	0.268817204301075	0	0	0	0	0	0	0	0	0.268817204301075	0	0	0	0.268817204301075	0	0.268817204301075	0	2.41935483870968	0	0	0	0	1.34408602150538	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	320	"AWI"	320	1488	2715	1959	0	0	1.47058823529412	23.3193277310924	0	0	68.0672268907563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73109243697479	0.840336134453782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630252100840336	0	1.68067226890756	0	0	0	0	0.630252100840336	0	0	0	0	0.420168067226891	0	0.210084033613445	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	330	"AWI"	330	1539	2866	2045	0	0	0	14.5762711864407	1.01694915254237	0	69.4915254237288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35593220338983	3.38983050847458	0	0	0	0	0	0.338983050847458	0	0	0	0	1.01694915254237	0	0	0	0.338983050847458	0	1.35593220338983	0	3.38983050847458	0	0	0	0	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0.338983050847458	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	340	"AWI"	340	1603	2944	2135	0	0	0.537634408602151	10.752688172043	0	0	44.0860215053763	0	0	0	0	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	11.8279569892473	1.61290322580645	0	0	0	0	0	0.537634408602151	0	0	0	0	5.91397849462366	0	0	0	5.91397849462366	0	12.9032258064516	0	3.76344086021505	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	350	"AWI"	350	1652	3033	2227	0	0	0	16.4794007490637	2.62172284644195	0	56.9288389513109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374531835205993	3.37078651685393	0	0	0	0	0	0	0	0	0	0	9.73782771535581	0	0	0	5.2434456928839	0	0.749063670411985	0	2.62172284644195	0	0	0	0	1.49812734082397	0	0	0	0	0	0	0	0.374531835205993	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	360	"AWI"	360	1694	3190	2312	0	0	0.50761421319797	16.751269035533	0.50761421319797	0	51.7766497461929	0	0	0	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	2.03045685279188	5.0761421319797	0	0	0	0	0	0	0	0	0	0	7.10659898477157	0	0	0.50761421319797	3.55329949238579	0.50761421319797	6.5989847715736	0	1.52284263959391	0	0	0	0	3.04568527918782	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	370	"AWI"	370	1726	3372	2394	0	0	0	4.81927710843374	0.602409638554217	0	55.421686746988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43373493975904	1.20481927710843	0	0	0	0	0	0	0	0.602409638554217	0	0	3.6144578313253	0	0	0	2.40963855421687	0	19.2771084337349	0	0.602409638554217	0	0	0	0	3.01204819277108	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	380	"AWI"	380	1814	3454	2486	0	0	0	4.58015267175572	0	0	51.1450381679389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81679389312977	12.9770992366412	0	0	0	0	0	0	0	0	0	0	6.10687022900763	0	0	0	6.87022900763359	0	10.6870229007634	0	2.29007633587786	0	0	0	0	0.763358778625954	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	390	"AWI"	390	1900	3501	2584	0	0	0	3.17460317460317	0.396825396825397	0	58.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96825396825397	9.12698412698413	0	0	0	0	0	0	0	0	0	0	6.34920634920635	0	0	0	1.58730158730159	0	9.12698412698413	0	1.58730158730159	0	0	0	0.396825396825397	5.95238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	420	"AWI"	420	2038	3828	2866	0	0	0	1.23456790123457	3.7037037037037	0	60.4938271604938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46913580246914	3.7037037037037	0	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	2.46913580246914	0	17.2839506172839	0	1.23456790123457	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	470	"AWI"	470	2418	4272	3352	0	0	0	44.1558441558442	0	0	32.4675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5974025974026	0	0	0	0	0	1.2987012987013	0	0	0	0	1.2987012987013	0	0	0	1.2987012987013	0	9.09090909090909	0	3.8961038961039	0	0	0	0	3.8961038961039	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	490	"AWI"	490	2571	4375	3524	0	0	0	72.020725388601	0	0	21.2435233160622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07253886010363	0	0	0	0	0	0	0	0	0	0	0	1.03626943005181	0	0	0	0.518134715025907	0	2.59067357512953	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	550	"AWI"	550	3059	4727	4045	0	0	0	41.8604651162791	2.32558139534884	0	25.5813953488372	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97674418604651	0	6.97674418604651	0	0	0	2.32558139534884	9.30232558139535	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	590	"AWI"	590	3553	4934	4404	0	0	0	60.3960396039604	0.99009900990099	0	27.7227722772277	0	0	0	0	0	0	0	0	0	0	0	2.47524752475248	0	0	0	0	0	0.495049504950495	0.495049504950495	0	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	0.495049504950495	0	1.98019801980198	0	1.48514851485149	0	0	0	0	2.47524752475248	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	600	"AWI"	600	3626	5006	4495	0	0	0	52.8089887640449	0	0	24.7191011235955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37078651685393	1.12359550561798	0	0	0	0	0	0	0	0	0	0	3.37078651685393	0	0	0	1.12359550561798	0	3.37078651685393	0	7.86516853932584	0	0	0	0	2.24719101123596	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	630	"AWI"	630	4141	5114	4734	0	0	0	2.05479452054794	0	0	76.027397260274	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0.684931506849315	0	0	0	7.53424657534247	6.84931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05479452054794	0	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	640	"AWI"	640	4261	5163	4814	0	0	0.549450549450549	8.51648351648352	0.824175824175824	0	60.1648351648352	0	0.274725274725275	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	0.274725274725275	0	0	2.1978021978022	9.06593406593407	0	0	0	0	0.274725274725275	0.274725274725275	0	0	0	0	0.549450549450549	0	0	0	0.274725274725275	0	2.47252747252747	0	0.824175824175824	0	0	0	1.0989010989011	11.8131868131868	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0
3399	4404	"San Rafael"	36.77361	-2.60139	650	"AWI"	650	4361	5232	4898	0	0	0	12.5842696629213	0	0	58.2022471910112	0	0.224719101123596	0	0.224719101123596	0	0.224719101123596	0	0	0	0	0	0	0	0	1.12359550561798	0	0	4.71910112359551	10.3370786516854	0	0	0	0	0	0	0	0	0	0	0.449438202247191	0	0	0	0.449438202247191	0	3.59550561797753	0	1.34831460674157	0	0	0	0.674157303370786	5.39325842696629	0	0	0	0	0	0.224719101123596	0	0	0	0	0	0	0	0.224719101123596
3399	4404	"San Rafael"	36.77361	-2.60139	660	"AWI"	660	4414	5278	4946	0	0	0	43.2944606413994	0.43731778425656	0	36.2973760932945	0	0	0	0	0	0	0	0	0.145772594752187	0	0	1.74927113702624	0	0	0.145772594752187	0	0.728862973760933	3.49854227405248	2.1865889212828	0	1.02040816326531	0	0	0	0	0	0	0	0	0	0	0	0	0.145772594752187	0	1.60349854227405	0	0.43731778425656	0	0	0	0.583090379008746	7.14285714285714	0.583090379008746	0	0	0	0	0	0	0	0	0	0	0	0	0
