"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celtis"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23889	41435	"Nachtigall"	51.80851	9.40223	1657	"AWI"	1657	43869	97977	68616	0	0	0.53475935828877	0	0	0	1.33689839572193	0	4.81283422459893	0.267379679144385	0	0	0	0	0	0	0	67.379679144385	0	0	0	0	0	0	0.267379679144385	0	0	0	0	0	13.1016042780749	0	11.7647058823529	0	0	0	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	1670	"AWI"	1670	45149	99068	69900	0	0	0.503778337531486	0	0	0	0.251889168765743	0	4.78589420654912	0	0	0	0	0	0	0	0	65.7430730478589	0	0	0	0	0	0	0	0	0.503778337531486	0	0	0	9.06801007556675	0	18.8916876574307	0	0	0	0	0	0	0	0	0	0	0	0.251889168765743	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	1673	"AWI"	1673	45405	99368	70166	0	0	0	0	0	0	0.253164556962025	0	3.79746835443038	0	0	0	0	0	0	0	0	79.746835443038	0	0	0	0	0	0	0	0	0	0	0	0	12.6582278481013	0	3.54430379746835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	1742	"AWI"	1742	50560	106369	76825	0	0	3.19488817891374	0	0	0	0.319488817891374	0	5.11182108626198	0	0	0	0	0	0	0	0	55.9105431309904	0	0	0	0	0	0	0.319488817891374	0	0	0	0	0	12.779552715655	0	21.405750798722	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0.319488817891374	0.319488817891374
23889	41435	"Nachtigall"	51.80851	9.40223	1850	"AWI"	1850	60565	116370	87172	0	0	0.285714285714286	0.285714285714286	0	0	0.571428571428571	0	2.57142857142857	0	0	0	0	0	0	0	0	31.1428571428571	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	34.8571428571429	0	28.8571428571429	0	0	0	0.285714285714286	0.857142857142857	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	1933	"AWI"	1933	67315	124263	95024	0	0	0.27027027027027	0	0	0	0	0	12.1621621621622	0	0	0	0	0	0	0	0.27027027027027	65.4054054054054	0	0	0	0	0	0	0	0	0	0	0	0	17.2972972972973	0	4.32432432432432	0	0	0	0	0	0	0	0.27027027027027	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	1945	"AWI"	1945	68568	125375	96179	0	0	0	0	0	0	0.32258064516129	0	0.645161290322581	0	0	0	0	0.32258064516129	0	0	0	21.2903225806452	0	0	0	0	0	0	1.93548387096774	0	0	0	0	0	52.258064516129	0	22.9032258064516	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2135	"AWI"	2135	85464	142084	114425	0	0	5.32544378698225	0.29585798816568	0	0	3.25443786982249	0	10.3550295857988	0.29585798816568	0	0	0	0.887573964497041	0	0	0.29585798816568	23.6686390532544	0	0	0	0	0	0	0	0	0	0	0	0	14.2011834319527	0.29585798816568	40.2366863905325	0	0	0	0	0.29585798816568	0	0	0	0	0	0	0.591715976331361	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2250	"AWI"	2250	96859	152462	125979	0	0	0.767263427109974	0.255754475703325	0.51150895140665	0	0.255754475703325	1.27877237851662	5.88235294117647	0	0	0.255754475703325	0	0.51150895140665	0	0	0.255754475703325	17.1355498721228	0	0	0	0	0	0	1.53452685421995	0	0	0	0	0	14.5780051150895	0	27.6214833759591	0	0	0	0	27.1099744245524	0	0.255754475703325	0	1.27877237851662	0	0	0	0	0	0.51150895140665
23889	41435	"Nachtigall"	51.80851	9.40223	2265	"AWI"	2265	98888	153398	127415	0	0	2.22772277227723	0	0	0	0.99009900990099	0	6.93069306930693	0	0	0	0	0.247524752475248	0	0	0	24.7524752475248	0	0	0	0	0	0	0	0	0	0	0	0	10.1485148514851	0	26.980198019802	0	0	0	0	25.2475247524752	0	0	0	0.247524752475248	0	0	1.48514851485149	0	0.495049504950495	0.247524752475248
23889	41435	"Nachtigall"	51.80851	9.40223	2273	"AWI"	2273	99780	154144	128206	0	0	1.14942528735632	0	0	0	0.862068965517241	0	10.632183908046	0	0	0	0	0.28735632183908	0	0	0	19.5402298850575	0	0	0	0	0	0	0	0	0	0	0	0	17.5287356321839	0	17.5287356321839	0	0	0	0	31.6091954022989	0	0	0	0.28735632183908	0	0	0.574712643678161	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2280	"AWI"	2280	100470	154639	128991	0	0	2.55754475703325	0	0	0	0.767263427109974	0	13.5549872122762	0	0	0	0	0.255754475703325	0	0	0.51150895140665	20.9718670076726	0	0	0	0	0	0	0.51150895140665	0	0	0	0	0	12.0204603580563	0	34.7826086956522	0	0	0	0	12.7877237851662	0	0	0	0.51150895140665	0	0	0.255754475703325	0	0.51150895140665	0
23889	41435	"Nachtigall"	51.80851	9.40223	2290	"AWI"	2290	101508	155349	129953	0	0	1.33689839572193	0.53475935828877	0	0	0.267379679144385	0	5.3475935828877	0.802139037433155	0	0.267379679144385	0	0	0	0	0	35.5614973262032	0	0	0	0	0	0	0.802139037433155	0	0	0	0	0	29.4117647058824	0	22.192513368984	0	0	0	0.267379679144385	0.53475935828877	0	1.33689839572193	0	0.802139037433155	0	0	0.267379679144385	0	0.267379679144385	0
23889	41435	"Nachtigall"	51.80851	9.40223	2299	"AWI"	2299	102569	155919	130813	0	0	0.284900284900285	0	0	0	1.13960113960114	0	20.2279202279202	0	0	0	0	0	0	0	0	30.1994301994302	0	0	0	0	0	0	0	0	0.284900284900285	0	0	0	38.1766381766382	0	9.11680911680912	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0.284900284900285	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2310	"AWI"	2310	103367	157040	131962	0	0	0.510204081632653	0.255102040816327	0.255102040816327	0	0	0	8.16326530612245	0	0	0	0	0	0	0	0	59.6938775510204	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0	8.41836734693877	0.255102040816327	20.9183673469388	0	0	0	0	0.76530612244898	0	0.255102040816327	0	0	0	0	0.255102040816327	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2320	"AWI"	2320	104111	157923	132954	0	0	0	0	0.251889168765743	0	0	0	2.01511335012594	0	0	0	0	0.251889168765743	0	0	0	59.1939546599496	0	0	0	0	0	0	0.251889168765743	0	0	0	0	0	2.01511335012594	0	34.7607052896725	0	0	0	0	0.755667506297229	0	0	0	0.251889168765743	0	0	0.251889168765743	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2330	"AWI"	2330	104778	158904	133974	0	0	5.44662309368192	0.435729847494553	0	0	1.08932461873638	0	25.7080610021786	0	0	0	0	0.435729847494553	0	0	0.217864923747277	12.4183006535948	0	0	0	0	0	0	1.30718954248366	0	0	0	0.217864923747277	0	10.6753812636166	0	27.6688453159041	0	0	0	0.435729847494553	12.8540305010893	0	0.435729847494553	0	0.435729847494553	0	0	0.217864923747277	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2340	"AWI"	2340	106018	159537	134831	0.285714285714286	0	11.4285714285714	0.285714285714286	0	0	1.42857142857143	0	46.2857142857143	0	0	0	0	0.571428571428571	0	0	0	6.85714285714286	0	0	0	0	0	0	0.571428571428571	0	0.285714285714286	0	0	0	15.7142857142857	0	12.2857142857143	0	0	0	0	3.14285714285714	0	0.285714285714286	0	0.285714285714286	0	0	0	0.285714285714286	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2350	"AWI"	2350	107370	160026	135762	0	0	11.7206982543641	0	0.997506234413965	0	1.24688279301746	0	13.4663341645885	0	0	0	0	0	0	0	0.748129675810474	18.2044887780549	0	0	0	0	0	0	2.24438902743142	0	0	0	0.249376558603491	0	15.4613466334165	0	25.6857855361596	0	0	0	0	7.73067331670823	0	0.249376558603491	0.249376558603491	0.249376558603491	0	0	0.748129675810474	0	0.748129675810474	0
23889	41435	"Nachtigall"	51.80851	9.40223	2360	"AWI"	2360	108608	160704	136792	0	0	8.35579514824798	0.269541778975741	0	0	0.539083557951483	0	12.6684636118598	0	0	0	0	0.539083557951483	0	0	0.269541778975741	18.8679245283019	0	0	0	0	0	0	1.34770889487871	0	0	0	0.808625336927224	0	22.1024258760108	0	23.7196765498652	0	0	0	0	7.54716981132075	0	0.269541778975741	0.269541778975741	0.269541778975741	0	0	0.269541778975741	0.269541778975741	1.61725067385445	0
23889	41435	"Nachtigall"	51.80851	9.40223	2370	"AWI"	2370	109523	161325	137765	0	0	6.282722513089	0.261780104712042	0	0	0.261780104712042	0	11.2565445026178	0	0	0	0	0	0	0	0.523560209424084	27.7486910994764	0	0	0	0	0	0	0.785340314136126	0	0	0	0	0	19.1099476439791	0	29.0575916230367	0	0	0	0.523560209424084	2.35602094240838	0	1.04712041884817	0	0	0	0	0	0	0.261780104712042	0.523560209424084
23889	41435	"Nachtigall"	51.80851	9.40223	2380	"AWI"	2380	110363	162174	138784	0	0	10.2631578947368	0.263157894736842	0	0	1.05263157894737	0	22.6315789473684	0	0	0	0	0	0	0	0.789473684210526	22.3684210526316	0	0	0	0	0	0	0.526315789473684	0	0	0	0.263157894736842	0	17.3684210526316	0	20	0	0	0	0.526315789473684	2.89473684210526	0	0	0	0.526315789473684	0	0	0.263157894736842	0	0.263157894736842	0
23889	41435	"Nachtigall"	51.80851	9.40223	2390	"AWI"	2390	111181	163082	139796	0	0	13.659793814433	0	0	0	0.515463917525773	0	17.7835051546392	0	0	0	0	0	0	0	0.515463917525773	22.1649484536082	0	0	0	0	0	0	0.257731958762887	0	0.257731958762887	0	1.03092783505155	0	19.3298969072165	0	18.0412371134021	0	0	0	0	5.15463917525773	0	0	0	0.77319587628866	0	0	0	0	0.515463917525773	0
23889	41435	"Nachtigall"	51.80851	9.40223	2399	"AWI"	2399	112003	163956	140734	0	0	17.8362573099415	0	0	0	1.16959064327485	0	16.6666666666667	0	0	0	0	0	0	0	0.584795321637427	16.0818713450292	0	0	0	0	0	0	1.16959064327485	0	0	0	0.87719298245614	0	13.1578947368421	0.292397660818713	23.3918128654971	0	0	0	0	7.60233918128655	0	0	0	0	0	0	0	0.292397660818713	0.87719298245614	0
23889	41435	"Nachtigall"	51.80851	9.40223	2410	"AWI"	2410	112973	165076	141878	0	0	5.48628428927681	0.249376558603491	0	0	1.74563591022444	0	27.930174563591	0	0	0	0	0.249376558603491	0.249376558603491	0	0.498753117206983	4.23940149625935	0	0	0	0	0	0	1.24688279301746	0	0	0	0.249376558603491	0	15.4613466334165	0	22.1945137157107	0	0	0	0.498753117206983	17.2069825436409	0	0	0.249376558603491	1.49625935162095	0	0	0.748129675810474	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2420	"AWI"	2420	114052	165687	142793	0	0	3.1055900621118	0	0	0	3.1055900621118	0	24.5341614906832	0	0	0	0	0	0	0	0	12.7329192546584	0	0	0	0	0	0	0.62111801242236	0	0.31055900621118	0	0	0	18.944099378882	0	25.776397515528	0	0	0	0	6.2111801242236	0	0	0	3.72670807453416	0	0	0.62111801242236	0	0.31055900621118	0
23889	41435	"Nachtigall"	51.80851	9.40223	2430	"AWI"	2430	115656	166309	143760	0.15552099533437	0	2.64385692068429	0.46656298600311	0.31104199066874	0	1.39968895800933	0	41.3685847589425	0	0	0	0	0	0	0	0	8.08709175738725	0	0	0	0	0	0	0.31104199066874	0	0	0	0	0	22.3950233281493	0	20.2177293934681	0	0	0	0.15552099533437	0.777604976671851	0	0.15552099533437	0.31104199066874	0.46656298600311	0	0	0.46656298600311	0.15552099533437	0.15552099533437	0
23889	41435	"Nachtigall"	51.80851	9.40223	2435	"AWI"	2435	116398	166612	144222	0	0	4.62962962962963	0	0.308641975308642	0	0.308641975308642	0	57.4074074074074	0	0	0.308641975308642	0	0.617283950617284	0	0	0	2.46913580246914	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	22.5308641975309	0	8.33333333333333	0	0	0	0	0.925925925925926	0	0	0	0.925925925925926	0	0	0.308641975308642	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2440	"AWI"	2440	116989	166911	144655	0	0	2.82131661442006	0	0	0	0	0	60.8150470219436	0	0	0	0	0	0	0	0	2.50783699059561	0	0	0	0	0	0	0	0	0	0	0	0	25.0783699059561	0	7.52351097178683	0	0	0	0	0.940438871473354	0	0	0	0	0	0	0	0	0.313479623824451	0
23889	41435	"Nachtigall"	51.80851	9.40223	2445	"AWI"	2445	117388	167194	145150	0	0	2.16606498194946	0	0	0	0	0	66.0649819494585	0	0	0	0	0	0	0	0	3.97111913357401	0	0	0	0	0	0	1.08303249097473	1.08303249097473	0	0	0	0	18.4115523465704	0	5.41516245487365	0	0	0	0.36101083032491	0.36101083032491	0	0	0	0	0	0	0	0	1.08303249097473	0
23889	41435	"Nachtigall"	51.80851	9.40223	2450	"AWI"	2450	118118	167537	145668	0	0	11.142061281337	1.1142061281337	0.557103064066852	0	1.67130919220056	0	33.983286908078	0	0	0	0	0.557103064066852	0	0.557103064066852	0.278551532033426	12.5348189415042	0	0	0	0	0	0	0.278551532033426	0	0	0	0.557103064066852	0	17.5487465181058	0	13.6490250696379	0	0	0	1.39275766016713	0.557103064066852	0	0.557103064066852	0	1.39275766016713	0	0	0.835654596100279	0	0.557103064066852	0.278551532033426
23889	41435	"Nachtigall"	51.80851	9.40223	2455	"AWI"	2455	118728	167904	146123	0	0	12.8440366972477	0.305810397553517	0	0	1.52905198776758	0	29.3577981651376	0	0	0	0	0.305810397553517	0	0.305810397553517	0.611620795107034	10.0917431192661	0	0	0	0	0	0	1.52905198776758	0	0	0	0.917431192660551	0	10.7033639143731	0	25.6880733944954	0	0	0	1.22324159021407	1.22324159021407	0	0	0.305810397553517	1.8348623853211	0	0	0.305810397553517	0.305810397553517	0.611620795107034	0
23889	41435	"Nachtigall"	51.80851	9.40223	2460	"AWI"	2460	119214	168192	146612	0	0	17.3529411764706	1.17647058823529	0	0	1.76470588235294	0	27.0588235294118	0	0	0	0	0	0	0	1.47058823529412	6.17647058823529	0	0	0	0	0	0	0.882352941176471	0	0	0	1.76470588235294	0	14.4117647058824	0	24.1176470588235	0	0	0	0.294117647058824	1.47058823529412	0	0	0.588235294117647	0.588235294117647	0	0	0.588235294117647	0	0.294117647058824	0
23889	41435	"Nachtigall"	51.80851	9.40223	2465	"AWI"	2465	119619	168644	147013	0	0	9.02777777777778	0.231481481481481	0.231481481481481	0	4.62962962962963	0	40.2777777777778	0	0	0	0	0.694444444444444	0	0	0.231481481481481	4.39814814814815	0	0	0	0	0.231481481481481	0	0.462962962962963	0	0	0	0.231481481481481	0	12.7314814814815	0.231481481481481	22.6851851851852	0	0	0	0.462962962962963	0.231481481481481	0	0	0	1.62037037037037	0	0	0.694444444444444	0.231481481481481	0.231481481481481	0.231481481481481
23889	41435	"Nachtigall"	51.80851	9.40223	2470	"AWI"	2470	120242	168985	147481	0	0	18.1008902077151	0.29673590504451	0	0	3.85756676557863	0	34.4213649851632	0	0	0	0	0	0	0	1.78041543026706	6.52818991097923	0	0	0	0	0	0	2.9673590504451	0	0	0	0	0	9.49554896142433	0.29673590504451	18.6943620178042	0	0	0	1.48367952522255	0.29673590504451	0	0	0.29673590504451	1.48367952522255	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2475	"AWI"	2475	120683	169435	147996	0	0	6.71378091872792	0	0	0	5.30035335689046	0	30.0353356890459	0	0	0	0	0	0	0	0.353356890459364	9.18727915194346	0	0	0	0.353356890459364	0.353356890459364	0	0.706713780918728	0	0	0	0	0	24.7349823321555	0	19.0812720848057	0	0	0	0.353356890459364	1.41342756183746	0	0	0.353356890459364	0	0	0	0	0	1.06007067137809	0
23889	41435	"Nachtigall"	51.80851	9.40223	2480	"AWI"	2480	121132	169843	148520	0	0	5.79710144927536	0	0	0	0.72463768115942	0	25.3623188405797	0	0	0	0	0	0	0	0	3.26086956521739	0	0	0	0	0	0	0	0	0.36231884057971	0	0	0	57.9710144927536	0	5.79710144927536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72463768115942	0
23889	41435	"Nachtigall"	51.80851	9.40223	2485	"AWI"	2485	121500	170329	148983	0	0	7.08661417322835	0	0	0	0	0	33.4645669291339	0	0	0	0	0	0	0	0	3.54330708661417	0	0	0	0	0	0	0	0	0	0	0	0	52.3622047244094	0	3.1496062992126	0	0	0	0.393700787401575	0	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2490	"AWI"	2490	121971	170673	149470	0.421940928270042	0	6.32911392405063	0	0	0	0	0	39.662447257384	0	0	0	0	0	0	0	0	2.10970464135021	0	0	0	0	0	0	0	0	0	0	0	0	41.7721518987342	0	8.0168776371308	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68776371308017	0
23889	41435	"Nachtigall"	51.80851	9.40223	2499	"AWI"	2499	122634	171613	150337	0	0	3.32225913621263	0	0.332225913621262	0	0.996677740863787	0	60.1328903654485	0	0	0	0	0	0	0	0.332225913621262	2.32558139534884	0	0	0	0	0	0	1.32890365448505	0	0	0	0	0	21.5946843853821	0	7.30897009966777	0	0	0	0	1.66112956810631	0	0	0	0.332225913621262	0	0	0	0	0.332225913621262	0
23889	41435	"Nachtigall"	51.80851	9.40223	2501	"AWI"	2501	123011	171707	150507	0	0	1.26903553299492	0	0.253807106598985	0	0.253807106598985	0	32.994923857868	0	0	0	0	0	0	0	0.253807106598985	1.52284263959391	0	0	0	0	0	0	44.4162436548223	0	0	0	0	0	5.58375634517767	0	12.9441624365482	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2510	"AWI"	2510	124423	172078	151377	0.303951367781155	0	6.0790273556231	0.303951367781155	0.303951367781155	0	0.911854103343465	0	16.4133738601824	0	0	0	0	0.303951367781155	0	0	0.60790273556231	6.68693009118541	0	0	0	0	0	0	0	0	0	0	1.21580547112462	0	46.2006079027356	0	16.1094224924012	0	0	0	0.60790273556231	1.82370820668693	0	0	0.303951367781155	0.911854103343465	0	0	0.303951367781155	0.303951367781155	0	0.303951367781155
23889	41435	"Nachtigall"	51.80851	9.40223	2520	"AWI"	2520	125674	172638	152345	0	0	8.33333333333333	0.555555555555556	1.11111111111111	0	2.77777777777778	0	18.3333333333333	0	0	0	0	0.277777777777778	0	0	2.77777777777778	6.66666666666667	0	4.44444444444444	0	0	0	0	0.833333333333333	0	0	0	0	0	18.6111111111111	0	28.6111111111111	0	0	0	0.277777777777778	4.44444444444444	0	0	0	0	0	0	1.66666666666667	0	0.277777777777778	0
23889	41435	"Nachtigall"	51.80851	9.40223	2540	"AWI"	2540	128256	173869	154319	0	0	16.1016949152542	0.282485875706215	0	0	0.564971751412429	0	32.2033898305085	0	0	0	0	0.282485875706215	0	0	0.282485875706215	8.75706214689266	0	0	0	0	0	0	0	0	0	0	0	0	21.1864406779661	0	18.9265536723164	0	0	0	0	0	0	0.282485875706215	0	0	0	0	0.564971751412429	0.564971751412429	0	0
23889	41435	"Nachtigall"	51.80851	9.40223	2560	"AWI"	2560	130564	175296	156324	0	0	8.52713178294574	1.29198966408269	0.258397932816538	0	2.84237726098191	0	20.671834625323	0	0	0	0	0.258397932816538	0	0.516795865633075	1.03359173126615	9.04392764857881	0	0	0	0	0	0	0	0	1.55038759689922	0	0.516795865633075	0	19.6382428940568	0	28.6821705426357	0	0	0	0.258397932816538	2.84237726098191	0	0	0	0.516795865633075	0	0	0.775193798449612	0	0.775193798449612	0
23889	41435	"Nachtigall"	51.80851	9.40223	2580	"AWI"	2580	132590	177109	158347	0	0	10.7416879795396	0.51150895140665	0.51150895140665	0	1.27877237851662	0	29.4117647058824	0	0	0	0	1.0230179028133	0	0.767263427109974	0	8.69565217391304	0	0	0	0	0	0	0	0	0	0	0.255754475703325	0	9.97442455242967	0	30.9462915601023	0	0	0	0	1.79028132992327	0	0	0.255754475703325	1.79028132992327	0	0.255754475703325	1.0230179028133	0	0.255754475703325	0.51150895140665
23889	41435	"Nachtigall"	51.80851	9.40223	2590	"AWI"	2590	134116	177681	159305	0	0	13.7647058823529	0.823529411764706	0.352941176470588	0	2.58823529411765	0	15.8823529411765	0	0	0	0	0.588235294117647	0	0	1.29411764705882	14.8235294117647	0	0	0	0	0	0	0.117647058823529	0	0	0	0.117647058823529	0	20.7058823529412	0	22.9411764705882	0.117647058823529	0	0	0.705882352941177	2.58823529411765	0	0.117647058823529	0	0.823529411764706	0	0	0.588235294117647	0.235294117647059	0.823529411764706	0
23889	41435	"Nachtigall"	51.80851	9.40223	2601	"AWI"	2601	135929	178315	160350	0	0	14.7230320699708	0.583090379008746	0.583090379008746	0	1.60349854227405	0	20.1166180758017	0.145772594752187	0	0	0	0.43731778425656	0	0	2.1865889212828	11.2244897959184	0	0	0	0	0	0	0.145772594752187	0	0	0	0.43731778425656	0	17.0553935860058	0.43731778425656	24.3440233236152	0	0	0	0.87463556851312	1.31195335276968	0	0.145772594752187	0.145772594752187	1.16618075801749	0	0	0.87463556851312	0.145772594752187	1.02040816326531	0.291545189504373
23889	41435	"Nachtigall"	51.80851	9.40223	2605	"AWI"	2605	136566	178561	160738	0.504413619167718	0	26.1034047919294	0	0.126103404791929	0	0.378310214375788	0	29.1298865069357	0.126103404791929	0	0	0	0.126103404791929	0.126103404791929	0	1.63934426229508	5.1702395964691	0	0	0	0	0.126103404791929	0	0.504413619167718	0	0	0	0.504413619167718	0	22.0680958385876	0	11.7276166456494	0	0	0	0.126103404791929	0	0	0	0	0	0	0	0.126103404791929	0.252206809583859	1.13493064312736	0
