"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Myrica"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24111	41909	"Charco da Candieira"	40.34167	-7.57639	285	"AWI"	285	4624	4959	4831	0	1.67682926829268	0	0	0	0	0	0	0	0.152439024390244	0	16.4634146341463	0	0.304878048780488	0	0.609756097560976	0	0	0	0	0	0.304878048780488	0	0	0.457317073170732	0.304878048780488	10.0609756097561	0	0	9.90853658536585	0	0	0	0	0.304878048780488	0.152439024390244	0.609756097560976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152439024390244	0	0	0	0	0.609756097560976	0	3.96341463414634	0.152439024390244	0	0	0	0	0	0	33.6890243902439	0	0	0	0	0.76219512195122	0	19.0548780487805	0	0	0	0	0.304878048780488	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	290	"AWI"	290	4661	5017	4869	0	2.81425891181989	0	0	0	0	0	0	0	0.562851782363977	0	24.202626641651	0	0	0	0	0	0	0	0	0	0	0	0	0.375234521575985	0.938086303939963	1.31332082551595	0	0	0	0	0	0	0	0.187617260787992	0.187617260787992	1.87617260787993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187617260787992	0	0	0	0	0.75046904315197	0	4.69043151969981	0	0	0.187617260787992	0	0	0	0	52.5328330206379	0	0	0	0	0	0	8.06754221388368	0	0	0	0	1.12570356472795	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	295	"AWI"	295	4706	5047	4913	0	2.27272727272727	0	0	0	0.162337662337662	0	0.162337662337662	0	1.13636363636364	0	24.6753246753247	0	0.324675324675325	0	0.324675324675325	0	0	0	0	0	0.162337662337662	0	0	0	1.46103896103896	5.84415584415584	0	0	0	0	0	0	0	0.162337662337662	0.162337662337662	1.62337662337662	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0.162337662337662	0	0	0	0	0.649350649350649	0	3.40909090909091	0	0	0	0	0	0	0	47.8896103896104	0	0	0	0	0.974025974025974	0	7.14285714285714	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	300	"AWI"	300	4743	5110	4951	0	1.48936170212766	0	0	0	0	0	0	0	0.425531914893617	0	24.0425531914894	0	0.212765957446809	0	0	0	0	0	0	0	0.425531914893617	0	0	0.212765957446809	1.91489361702128	1.06382978723404	0	0	0	0	0	0	0	0	0	0.638297872340425	0	0	0	0	0	0	0	0	0	8.93617021276596	0	0	0	0	0	0	0	0	0	0	0	5.53191489361702	0	0	0	0	0	0	0	45.531914893617	0	0	0	0	0.425531914893617	0	8.08510638297872	0	0	0	0	0.851063829787234	0.212765957446809	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	305	"AWI"	305	4763	5195	4986	0	1.76211453744493	0	0	0	0	0	0	0	0.440528634361234	0	18.942731277533	0	0.440528634361234	0	0	0	0	0	0	0	0.440528634361234	0	0	0.440528634361234	1.98237885462555	0.881057268722467	0	0	0	0	0	0	0	0	0.220264317180617	1.10132158590308	0	0	0	0	0	0.220264317180617	0	0	0	5.06607929515418	0	0	0	0	0	0	0	0	0	0.220264317180617	0	4.18502202643172	0	0	0	0	0	0	0	49.3392070484581	0	0	0	0	0	0	13.215859030837	0	0	0	0	1.10132158590308	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	310	"AWI"	310	4782	5274	5019	0	1.63934426229508	0	0	0	0	0	0	0	0.819672131147541	0	33.4016393442623	0	0.409836065573771	0	0	0	0	0	0	0	0	0	0	0	0.614754098360656	2.86885245901639	0	0	0	0	0	0	0	0	0	0.409836065573771	0	0	0	0.409836065573771	0	0	0	0	0	0.614754098360656	0	0	0	0	0	0	0	0	0	0.204918032786885	0	4.50819672131148	0.204918032786885	0	0.204918032786885	0	0	0	0	42.2131147540984	0	0	0	0	1.02459016393443	0	9.83606557377049	0	0	0	0	0.614754098360656	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	315	"AWI"	315	4846	5294	5063	0	1.89753320683112	0	0	0	0	0	0.189753320683112	0	0.94876660341556	0	30.7400379506641	0	0.189753320683112	0	0	0	0	0	0	0	1.32827324478178	0	0	0.189753320683112	0.569259962049336	3.03605313092979	0	0	0	0	0	0	0	0	0	1.32827324478178	0	0	0.379506641366224	0	0	0	0	0	0	0	0	0	0	0	0.189753320683112	0	0	0	0	0.189753320683112	0	4.36432637571157	0	0	0.379506641366224	0	0	0	0	45.9203036053131	0	0	0	0	0.759013282732448	0	7.21062618595825	0	0	0	0	0.189753320683112	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	320	"AWI"	320	4891	5310	5113	0	3.24189526184539	0	0	0	0	0	0.249376558603491	0	1.74563591022444	0	27.6807980049875	0	0.249376558603491	0	0	0	0	0	0	0	0	0	0	0.249376558603491	1.74563591022444	4.48877805486284	0	0	0	0	0	0	0	0.498753117206983	0	0.498753117206983	0	0	0.249376558603491	0	0	0.249376558603491	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498753117206983	0	5.23690773067332	0	0	0.498753117206983	0	0	0	0	47.1321695760599	0	0	0	0	0.748129675810474	0	4.73815461346633	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	325	"AWI"	325	4931	5339	5163	0	3.08641975308642	0	0	0	0	0	0.617283950617284	0.205761316872428	0.205761316872428	0	25.3086419753086	0	0.205761316872428	0	0	0	0	0	0	0	0	0	0	0.205761316872428	1.23456790123457	9.46502057613169	0	0	0	0	0	0	0	0.205761316872428	0	1.64609053497942	0	0	0.205761316872428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823045267489712	0	6.5843621399177	0	0	0.411522633744856	0	0	0	0	42.3868312757202	0	0	0	0	0.411522633744856	0	6.17283950617284	0	0	0	0	0.411522633744856	0	0	0.205761316872428	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	330	"AWI"	330	4943	5389	5209	0	2.46406570841889	0	0	0	0	0	0.205338809034908	0.205338809034908	0.205338809034908	0	21.7659137577002	0	0.205338809034908	0	1.02669404517454	0	0	0	0	0	0	0	0	0	1.64271047227926	11.4989733059548	0	0	0	0	0	0	0	0.410677618069815	0	1.23203285420945	0	0	0	0.205338809034908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410677618069815	0	7.39219712525667	0	0	0	0	0	0	0	42.5051334702259	0	0	0	0	1.02669404517454	0	6.36550308008214	0	0	0.205338809034908	0	1.02669404517454	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	335	"AWI"	335	5003	5418	5251	0	2.53164556962025	0	0	0	0	0	0.421940928270042	0.210970464135021	0.632911392405063	0	25.1054852320675	0	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0.632911392405063	11.1814345991561	0	0	0	0	0	0	0	0	0.210970464135021	1.47679324894515	0	0	0	0	0	0	0	0	0	0	0.210970464135021	0	0	0.210970464135021	0.210970464135021	0	0	0	0	0.632911392405063	0	4.21940928270042	0.210970464135021	0	0.210970464135021	0	0	0	0	42.8270042194093	0	0	0	0	0.210970464135021	0	7.17299578059072	0	0	0	0	0.210970464135021	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	340	"AWI"	340	5085	5431	5292	0	1.76678445229682	0	0	0	0	0	0	0	0.353356890459364	0	33.2155477031802	0	0.353356890459364	0	0.353356890459364	0	0	0	0	0	0	0	0	0.176678445229682	1.06007067137809	13.0742049469965	0	0	0	0	0	0	0	0	0.706713780918728	0.176678445229682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176678445229682	0	0	0	0	0.176678445229682	0	2.65017667844523	0	0	0.176678445229682	0	0	0	0	36.9257950530035	0	0	0	0	0.176678445229682	0	7.77385159010601	0	0	0	0	0.706713780918728	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	345	"AWI"	345	5128	5448	5344	0	2.93663060278207	0	0	0	0	0	0.154559505409583	0.309119010819165	0.463678516228748	0	37.7125193199382	0	0.463678516228748	0	0.463678516228748	0	0	0	0	0	0	0	0	0	0.618238021638331	9.11901081916538	0	0	0	0	0	0	0	0.154559505409583	0.154559505409583	0.463678516228748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463678516228748	0	3.70942812982998	0	0	0.309119010819165	0	0	0	0.154559505409583	37.403400309119	0	0	0	0	0	0	4.79134466769706	0	0	0	0	0.154559505409583	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	350	"AWI"	350	5148	5489	5399	0	2.90697674418605	0.145348837209302	1.01744186046512	0	0	0	0.145348837209302	0	1.16279069767442	0	36.9186046511628	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	3.92441860465116	0	0	0	0	0	0	0	0.145348837209302	0.145348837209302	0.726744186046512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1046511627907	0	0	0	0	0	0	0	39.5348837209302	0	0	0	0	0.290697674418605	0	2.47093023255814	0	0	0	0	0.436046511627907	0.436046511627907	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	355	"AWI"	355	5190	5557	5441	0	1.85471406491499	0.309119010819165	0	0	0	0	0.154559505409583	0.154559505409583	0	0	40.4945904173107	0	0.772797527047913	0	0.772797527047913	0	0	0	0	0	0	0	0	0.309119010819165	0.927357032457496	2.00927357032457	0	0	0	0	0	0	0	0	0.309119010819165	0.927357032457496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23647604327666	0	5.40958268933539	0.309119010819165	0	0	0	0	0	0.154559505409583	37.8670788253478	0	0	0	0	0.463678516228748	0	4.32766615146832	0	0	0	0	0.309119010819165	0.772797527047913	0.154559505409583	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	360	"AWI"	360	5300	5613	5495	0	3.63128491620112	0	0	0	0	0	0.139664804469274	0.139664804469274	0.418994413407821	0	30.7262569832402	0	0.279329608938547	0	0.418994413407821	0	0	0	0	0	0	0	0	0.279329608938547	2.37430167597765	1.39664804469274	0	0	0	0	0	0	0	0.279329608938547	0.418994413407821	1.67597765363128	0	0	0.139664804469274	0	0	0	0	0	0.139664804469274	0	0.139664804469274	0	0	0	0.418994413407821	0	0	0	0	0.837988826815642	0	5.44692737430168	0	0	0.139664804469274	0	0	0	0	44.2737430167598	0	0	0	0	0.418994413407821	0	4.46927374301676	0	0	0.139664804469274	0	0.977653631284916	0.279329608938547	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	365	"AWI"	365	5378	5696	5554	0	2.69607843137255	0	0	0	0	0	0	0.245098039215686	0.735294117647059	0	34.3137254901961	0	0.245098039215686	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0.980392156862745	0.980392156862745	0	0	0	0	0	0	0	0	0.980392156862745	0.245098039215686	0	0	0	0	0	0.245098039215686	0	0	0	0	0.245098039215686	0	0	0.245098039215686	0	0	0	0	0	0.245098039215686	0	7.35294117647059	0	0	0.490196078431373	0	0	0	0	46.8137254901961	0	0	0	0	0	0	1.22549019607843	0	0	0	0	0.490196078431373	0.245098039215686	0.245098039215686	0.245098039215686	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	370	"AWI"	370	5418	5787	5614	0	1.59420289855072	0	0	0	0	0	0	0	0.434782608695652	0	38.4057971014493	0.289855072463768	0.579710144927536	0	0	0	0	0	0	0	0	0	0	0.289855072463768	1.59420289855072	3.04347826086957	0	0	0	0	0	0	0	0.289855072463768	0.144927536231884	0.869565217391304	0	0	0	0	0	0	0	0	0	0.144927536231884	0	0	0	0	0.434782608695652	0	0	0	0	0.434782608695652	0	5.36231884057971	0.579710144927536	0	0	0	0	0	0	41.5942028985507	0	0	0	0	0.434782608695652	0	3.18840579710145	0	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	375	"AWI"	375	5449	5880	5676	0	3.7122969837587	0.232018561484919	0	0	0	0	0.464037122969838	0	0.464037122969838	0	32.2505800464037	0	0.232018561484919	0	0.696055684454756	0	0	0	0	0	0	0	0	0.232018561484919	1.16009280742459	4.40835266821346	0	0	0	0	0	0	0	0.232018561484919	0	0.928074245939675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232018561484919	0	0	0	0	0.232018561484919	0	4.87238979118329	0	0	0.232018561484919	0	0	0	0	45.707656612529	0	0	0	0	0	0	2.78422273781903	0	0	0	0	0.464037122969838	0.232018561484919	0	0	0	0.232018561484919	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	380	"AWI"	380	5584	5915	5747	0	2.52951096121417	0.168634064080944	0	0	0	0	0.337268128161889	0.168634064080944	0.843170320404722	0	35.5817875210793	0	0.337268128161889	0	0	0	0	0	0	0	0.168634064080944	0	0	0.168634064080944	1.85497470489039	2.69814502529511	0	0	5.05902192242833	0	0	0	0	0.168634064080944	0	1.18043844856661	0	0	0	0	0	0.168634064080944	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01180438448567	0	4.38448566610455	0.337268128161889	0	0	0	0	0	0	36.424957841484	0	0	0	0	1.5177065767285	0	4.38448566610455	0	0	0	0	0.505902192242833	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	385	"AWI"	385	5678	5977	5817	0	3.51145038167939	0.152671755725191	0	0	0	0	0.152671755725191	0	0.305343511450382	0	41.5267175572519	0	0.458015267175573	0	0.916030534351145	0	0	0	0	0	0	0	0	0.305343511450382	1.22137404580153	1.52671755725191	0	0	0	0	0	0	0	0.610687022900763	0.152671755725191	0.916030534351145	0	0	0.152671755725191	0	0	0	0	0	0	0	0	0	0	0	0.305343511450382	0	0	0	0	0.305343511450382	0	4.73282442748092	0.152671755725191	0	0	0	0	0	0	40.1526717557252	0	0	0	0	0.305343511450382	0	1.6793893129771	0	0	0	0	0.305343511450382	0.152671755725191	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	390	"AWI"	390	5737	6081	5900	0	2.79329608938547	0	0	0	0	0	0	0.418994413407821	0.418994413407821	0	35.4748603351955	0	0.139664804469274	0	1.53631284916201	0	0	0	0	0	0	0	0	0.418994413407821	0.837988826815642	2.09497206703911	0	0	0	0	0	0	0	0.139664804469274	0.279329608938547	0.977653631284916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139664804469274	0	0	0	0	0.279329608938547	0	5.44692737430168	0.139664804469274	0	0	0	0	0	0	43.7150837988827	0	0	0	0	0.279329608938547	0	3.77094972067039	0	0	0	0	0.279329608938547	0.418994413407821	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	395	"AWI"	395	5777	6225	5974	0	2.35640648011782	0.147275405007364	0	0	0	0	0.147275405007364	0	0.736377025036819	0	44.4771723122239	0	0.589101620029455	0	0.883652430044183	0	0	0	0	0	0	0	0	0.294550810014728	1.76730486008837	1.620029455081	0	0	0	0	0	0	0	0.147275405007364	0.441826215022091	1.47275405007364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147275405007364	0	0	0	0	0.589101620029455	0	6.03829160530191	0	0	0.589101620029455	0	0	0	0	32.40058910162	0	0	0	0	1.17820324005891	0	2.79823269513991	0	0	0	0	0.294550810014728	0.736377025036819	0.147275405007364	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	400	"AWI"	400	5829	6318	6047	0	3.25925925925926	0	0	0	0.148148148148148	0	0	0	0.740740740740741	0	34.0740740740741	0	0.296296296296296	0	0	0	0	0	0	0	0	0	0	0.296296296296296	1.03703703703704	4.14814814814815	0	0	0	0	0	0	0	0	0.444444444444444	1.62962962962963	0	0	0.148148148148148	0	0	0.148148148148148	0	0	0	0	0	0	0	0	0	0	0	0	0	0.592592592592593	0	5.18518518518519	0	0	0	0	0	0	0	41.9259259259259	0	0	0	0	0.444444444444444	0	3.25925925925926	0	0	0	0	0.592592592592593	1.62962962962963	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	405	"AWI"	405	5884	6375	6128	0	2.15189873417722	0	0	0	0	0	0.253164556962025	0	0.379746835443038	0	35.8227848101266	0	0.253164556962025	0	0.253164556962025	0	0	0	0	0	0	0	0	0.379746835443038	2.53164556962025	0.506329113924051	0	0	7.08860759493671	0	0	0	0	0	0.253164556962025	0.886075949367089	0	0	0.126582278481013	0.253164556962025	0	0.126582278481013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253164556962025	0	8.22784810126582	0	0	0.126582278481013	0	0	0	0	36.4556962025316	0	0	0	0	0	0	2.27848101265823	0	0	0	0	0.126582278481013	1.26582278481013	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	410	"AWI"	410	5917	6455	6209	0	1.7910447761194	0.149253731343284	0	0	0	0	0.149253731343284	0	0.149253731343284	0	37.4626865671642	0	0.895522388059702	0	0	0	0	0	0	0	0	0	0	0.895522388059702	1.34328358208955	1.04477611940299	0	0	0	0	0	0	0	0	0.447761194029851	1.19402985074627	0	0	0.597014925373134	0	0	0	0	0	0	0	0.149253731343284	0	0	0	0.447761194029851	0	0	0	0	0	0	7.3134328358209	0.298507462686567	0	0.149253731343284	0	0	0	0	40.5970149253731	0	0	0	0	0.746268656716418	0	3.28358208955224	0	0	0	0	0.149253731343284	0.597014925373134	0.149253731343284	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	415	"AWI"	415	5944	6554	6282	0	2.21565731166913	0	0	0	0	0	0	0	0.886262924667651	0	36.1890694239291	0	0.738552437223043	0	0	0	0	0	0	0	0	0	0	0.295420974889217	0.738552437223043	0.886262924667651	0	0	7.38552437223043	0	0	0	0	0.738552437223043	0.443131462333826	0.738552437223043	0	0	0.295420974889217	0	0	0	0	0	0	0	0	0	0	0	0.295420974889217	0	0	0	0	0.443131462333826	0	5.76070901033973	0	0	0	0	0	0	0	36.4844903988183	0	0	0	0	0.295420974889217	0	4.28360413589365	0	0	0	0	0.147710487444609	0.738552437223043	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	420	"AWI"	420	6021	6664	6354	0	3.34394904458599	0	0	0	0	0	0	0.159235668789809	0.477707006369427	0	33.2802547770701	0	0.477707006369427	0	0	0	0	0	0	0	0	0	0	0.477707006369427	2.07006369426752	0.955414012738854	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	1.27388535031847	0	0	0.477707006369427	0	0	0.159235668789809	0	0	0	0	0.159235668789809	0	0	0	0	0	0	0	0	0	0	8.43949044585987	0	0	0.159235668789809	0	0	0	0	44.2675159235669	0	0	0	0	0.159235668789809	0	1.7515923566879	0	0	0	0	0.318471337579618	0.796178343949045	0	0	0	0	0	0	0.159235668789809
24111	41909	"Charco da Candieira"	40.34167	-7.57639	425	"AWI"	425	6201	6713	6438	0	2.95420974889217	0.147710487444609	0	0	0	0	0.147710487444609	0	0.295420974889217	0	45.0516986706056	0	0.295420974889217	0	0.590841949778434	0	0	0	0	0	0	0	0	0.147710487444609	2.21565731166913	0.590841949778434	0	0	0	0	0	0	0	0.147710487444609	0.147710487444609	2.06794682422452	0	0	0.443131462333826	0	0	0	0	0	0	0	0	0	0	0	0.295420974889217	0	0	0	0	0.147710487444609	0	8.12407680945347	0.295420974889217	0	0.147710487444609	0	0	0	0	32.4963072378139	0	0	0	0	0.590841949778434	0	1.92023633677991	0	0	0	0	0	0.590841949778434	0	0	0	0	0	0	0.147710487444609
24111	41909	"Charco da Candieira"	40.34167	-7.57639	430	"AWI"	430	6322	6778	6532	0	1.61725067385445	0.134770889487871	0	0	0	0	0.134770889487871	0	0.943396226415094	0	40.0269541778976	0	0.269541778975741	0	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0.943396226415094	0	0	0	0	0	0	0	0.404312668463612	0.539083557951483	1.34770889487871	0	0	0.269541778975741	0	0	0	0	0	0	0	0	0	0	0	0.134770889487871	0	0	0	0	0.269541778975741	0	9.70350404312669	0	0	0	0	0	0	0	36.6576819407008	0	0	0	0	0.673854447439353	0	3.36927223719677	0	0	0	0	0.269541778975741	1.34770889487871	0.134770889487871	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	435	"AWI"	435	6365	6862	6637	0	0.738007380073801	0	0	0	0	0	0	0.3690036900369	0.738007380073801	0	40.9594095940959	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	1.1070110701107	1.1070110701107	0	0	0	0	0	0	0	0.738007380073801	0	1.1070110701107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0.738007380073801	0	0	0	0	11.070110701107	0	0	0	0	0	0	0	36.5313653136531	0	0	0	0	0	0	4.0590405904059	0	0	0	0	0	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	440	"AWI"	440	6397	6998	6733	0	1.44777662874871	0	0	0	0	0	0	0	0	0	41.9855222337125	0	0	0	0.62047569803516	0	0	0	0	0	0	0	0	0	1.13753877973113	1.24095139607032	0	0	3.41261633919338	0	0	0	0	0.413650465356774	0.103412616339193	1.03412616339193	0	0	0.103412616339193	0	0	0	0	0	0	0	0.206825232678387	0	0	0	0.103412616339193	0	0	0	0	0.103412616339193	0	9.72078593588418	0.103412616339193	0	0	0	0	0	0	32.9886246122027	0	0	0	0	0	0	3.1023784901758	0	0	0	0	0.413650465356774	1.75801447776629	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	445	"AWI"	445	6544	7035	6808	0	2.13178294573643	0	0	0	0	0	0	0	0.581395348837209	0	38.1782945736434	0	0	0	0	0	0	0	0	0	0	0	0	0.193798449612403	0.387596899224806	1.35658914728682	0	0	0	0	0	0	0	0.193798449612403	0	0.775193798449612	0	0	0.193798449612403	0	0	0.193798449612403	0	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0.193798449612403	0	9.30232558139535	0.387596899224806	0	0.193798449612403	0	0	0	0	39.5348837209302	0	0	0	0	0	0	3.87596899224806	0	0.387596899224806	0	0	0.193798449612403	1.16279069767442	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	450	"AWI"	450	6692	7064	6885	0	1.03761348897536	0	0	0	0	0	0.518806744487678	0	0.12970168612192	0	37.094682230869	0	0.259403372243839	0	0	0	0	0	0	0	0	0	0	0.259403372243839	0.648508430609598	1.81582360570687	0	0	4.92866407263294	0	0	0	0	0.12970168612192	1.03761348897536	0.518806744487678	0	0	0	0	0	0.259403372243839	0	0	0	0	0.12970168612192	0	0	0	0.12970168612192	0	0.12970168612192	0	0.12970168612192	0.518806744487678	0	8.81971465629053	0.389105058365759	0	0.12970168612192	0	0	0	0	36.9649805447471	0	0	0	0	0	0	2.33463035019455	0	0	0	0	1.03761348897536	0.648508430609598	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	455	"AWI"	455	6816	7101	6964	0	1.17370892018779	0.117370892018779	0	0	0	0	0.234741784037559	0.117370892018779	0.234741784037559	0	51.2910798122066	0	0.586854460093897	0	0	0	0	0	0	0	0	0	0	0.234741784037559	1.05633802816901	0.352112676056338	0	0	0	0	0	0	0	0.234741784037559	0.704225352112676	0.352112676056338	0	0	0.117370892018779	0	0	0.117370892018779	0	0	0	0	0.234741784037559	0	0	0	0	0	0	0	0	0.234741784037559	0	7.15962441314554	0	0	0.117370892018779	0	0	0	0	31.924882629108	0	0	0	0	0	0	1.99530516431925	0	0.586854460093897	0	0	0.586854460093897	0.234741784037559	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	460	"AWI"	460	6888	7157	7042	0	2.51046025104602	0	0	0	0.139470013947001	0	0	0	0.697350069735007	0	23.9888423988842	0	0.418410041841004	0	0.278940027894003	0	0	0	0	0	0	0	0	0.139470013947001	1.11576011157601	0.557880055788006	0	0	0	0	0	0	0	0.418410041841004	0.97629009762901	0.836820083682008	0	0	0.139470013947001	0	0	0.139470013947001	0	0	0	0	0	0	0	0	0.278940027894003	0	0	0	0	0.418410041841004	0	14.5048814504881	0.139470013947001	0	0	0	0	0	0	46.7224546722455	0	0	0	0	0.278940027894003	0	3.34728033472803	0	0.697350069735007	0	0	0.418410041841004	0.697350069735007	0	0	0.139470013947001	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	465	"AWI"	465	6939	7217	7092	0	2.88065843621399	0	0	0	0	0	0	0	0.823045267489712	0	31.1385459533608	0	0.411522633744856	0	0	0	0	0	0	0	0	0	0	0	1.09739368998628	0.548696844993141	0	0	0	0	0	0	0	0.274348422496571	0.685871056241427	0.685871056241427	0	0	0.274348422496571	0	0	0	0	0	0	0	0	0	0	0	0.274348422496571	0	0	0	0	0.548696844993141	0	12.2085048010974	0	0	0	0	0	0	0	43.758573388203	0	0	0	0	0.137174211248285	0	2.88065843621399	0	0.411522633744856	0	0	0.274348422496571	0.685871056241427	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	470	"AWI"	470	6974	7249	7122	0	2.39099859353024	0	0	0	0.281293952180028	0	0.281293952180028	0.140646976090014	0.843881856540084	0	35.7243319268636	0	0.281293952180028	0	0.562587904360056	0	0	0	0	0	0	0	0	0.562587904360056	0.140646976090014	0.281293952180028	0	0	2.9535864978903	0	0	0	0	0.140646976090014	0.281293952180028	1.12517580872011	0	0	0.140646976090014	0	0	0.281293952180028	0	0	0	0	0	0	0	0	0.140646976090014	0	0	0	0	0.421940928270042	0	9.42334739803094	0	0	0.140646976090014	0	0	0	0	39.2405063291139	0	0	0	0	0.421940928270042	0	3.51617440225035	0	0	0	0	0.140646976090014	0.140646976090014	0	0	0	0	0	0	0
