"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3045	3972	"La Caudelais"	47.25444	-1.80028	55	"AWI"	55	1233	1751	1493	0	0	24.2647058823529	0.735294117647059	4.41176470588235	0	0.735294117647059	0	1.10294117647059	0	0	0	0	0	0	0.367647058823529	0	0	0	0.367647058823529	20.5882352941176	0	0	0	0.735294117647059	0.735294117647059	0	0	0	0	0.735294117647059	0	0	0.367647058823529	0	1.10294117647059	0.367647058823529	0.367647058823529	0	0	0	0.367647058823529	2.20588235294118	0	0	25	0	0	12.5	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0.735294117647059	0.735294117647059	0	0	0.735294117647059
3045	3972	"La Caudelais"	47.25444	-1.80028	60	"AWI"	60	1351	1915	1635	0	0	4.54545454545455	0	1.13636363636364	0	0	0	5.68181818181818	0	1.13636363636364	0	0	0	0	0	0	0	0	1.13636363636364	45.4545454545455	0	0	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.5	0	0	0	0	1.13636363636364	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	80	"AWI"	80	1824	2577	2202	0	0	57.7702702702703	1.01351351351351	3.37837837837838	0.675675675675676	0	0	1.01351351351351	0	0.675675675675676	0	0	0	0	0	0	0	0	1.68918918918919	11.8243243243243	0	0	0	0	0	1.01351351351351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	4.39189189189189	0	0	14.1891891891892	0	0	0	0	0	1.01351351351351	0	0	0	0	0	0	0.675675675675676	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	85	"AWI"	85	1941	2743	2343	0	0	55.8219178082192	0.684931506849315	3.42465753424658	0.684931506849315	0	0	0.684931506849315	0	0.684931506849315	0	0	0	0	0	0	0	0	0.684931506849315	21.9178082191781	0	0	0	0.342465753424658	0.684931506849315	0	0	0	0.342465753424658	0	0	0	0	0	0	0	0	0	0	0	0	1.02739726027397	0	0	0	0	0	9.93150684931507	0	0	0	0	0.342465753424658	0	0.684931506849315	0	0.684931506849315	0.342465753424658	0	0	0	0.342465753424658	0	0	0.684931506849315
3045	3972	"La Caudelais"	47.25444	-1.80028	90	"AWI"	90	2058	2908	2485	0	0	57.516339869281	0.326797385620915	3.26797385620915	0	0	0	1.63398692810458	0	0	0	0	0	0	0	0	0	0	1.63398692810458	15.0326797385621	0	0	0	0	1.30718954248366	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.359477124183	0	0	0	0	0.326797385620915	0	0.980392156862745	0	0	0.65359477124183	0	0	0.326797385620915	0.326797385620915	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	95	"AWI"	95	2176	3074	2627	0	0	75.5813953488372	0.775193798449612	1.16279069767442	1.16279069767442	0.387596899224806	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0.387596899224806	8.13953488372093	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.30232558139535	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0.387596899224806	0.387596899224806	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	100	"AWI"	100	2269	3166	2720	0	0	64.4012944983819	0.647249190938511	3.55987055016181	0.323624595469256	0	0	0.323624595469256	0	0	0	0	0	0	0	0	0	0	0	13.915857605178	0	0	0	0	0.647249190938511	0.647249190938511	0	0	0	0	0	0	0	0	0.323624595469256	0	0	0	0	0	0	0.647249190938511	0	0	3.88349514563107	0	0	7.44336569579288	0	0	0	0	0.647249190938511	0	0.323624595469256	0	0.323624595469256	0	0	0.647249190938511	0.647249190938511	0.647249190938511	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	105	"AWI"	105	2338	3241	2790	0	0	63.8888888888889	0.347222222222222	1.04166666666667	0.347222222222222	0	0	1.38888888888889	0	0	0	0	0	0	0.347222222222222	0	0	0	0	15.9722222222222	0	0	0	0	0.694444444444444	2.77777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	11.4583333333333	0	0	0	0	0	0	0.347222222222222	0	0	0.347222222222222	0	0	0.347222222222222	0.347222222222222	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	110	"AWI"	110	2393	3318	2858	0.316455696202532	0	41.1392405063291	0.632911392405063	1.89873417721519	0.316455696202532	0	0	0.949367088607595	0	0	0	0	0	0	0	0	0	0	0.949367088607595	30.379746835443	0	0	0	0	0.632911392405063	1.58227848101266	0	0	0.316455696202532	0	0	0	0	0	0.632911392405063	0	0	0	0	0	0	0.632911392405063	0	0	3.16455696202532	0	0	12.0253164556962	0	0	0	0	0.632911392405063	0	0.949367088607595	0	0	0.949367088607595	0	0	0.316455696202532	0.632911392405063	0	0	0.949367088607595
3045	3972	"La Caudelais"	47.25444	-1.80028	115	"AWI"	115	2437	3400	2929	0.321543408360129	0	53.0546623794212	0.643086816720257	1.92926045016077	0	0	0	0.643086816720257	0	0.321543408360129	0	0	0	0	0	0	0	0	1.60771704180064	12.2186495176849	0	0	0	0	0.321543408360129	2.2508038585209	0	0	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0.643086816720257	0	0	2.2508038585209	0	0	20.9003215434084	0	0	0	0	0.643086816720257	0	0.964630225080386	0	0	0	0	0	0	0.321543408360129	0	0	0.643086816720257
3045	3972	"La Caudelais"	47.25444	-1.80028	120	"AWI"	120	2479	3491	3000	0	0.336700336700337	66.6666666666667	0	0.336700336700337	0.336700336700337	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	1.01010101010101	2.69360269360269	0	0	0	0	0.336700336700337	1.34680134680135	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0.673400673400673	0	0	0	0	0	22.5589225589226	0	0	0.336700336700337	0	0	0	0.673400673400673	0	0	0	0	0	0.673400673400673	0.336700336700337	0	0	0.336700336700337
3045	3972	"La Caudelais"	47.25444	-1.80028	125	"AWI"	125	2513	3585	3070	0	0	65.359477124183	0.326797385620915	0.980392156862745	0.65359477124183	0.326797385620915	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0.65359477124183	9.15032679738562	0	0	0	0	0.65359477124183	2.28758169934641	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	12.4183006535948	0	0	0	0	0	0	1.63398692810458	0	0	0.326797385620915	0.326797385620915	0	0.326797385620915	0.65359477124183	0	0	1.96078431372549
3045	3972	"La Caudelais"	47.25444	-1.80028	130	"AWI"	130	2546	3684	3139	0	0	66.7808219178082	0	0.342465753424658	0.684931506849315	0.342465753424658	0	0.684931506849315	0	0.342465753424658	0	0	0	0	0	0	0	0	0.342465753424658	5.82191780821918	0	0	0	0	0.684931506849315	2.73972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0	16.7808219178082	0	0	0.342465753424658	0	0	0	1.02739726027397	0	0	0	0	0	0.342465753424658	0.342465753424658	0	0	2.05479452054794
3045	3972	"La Caudelais"	47.25444	-1.80028	135	"AWI"	135	2577	3788	3209	0	0	59.5588235294118	0.367647058823529	0.367647058823529	0	0	0	1.10294117647059	0	0	0	0.367647058823529	0	0	0	0	0	0	1.47058823529412	9.19117647058824	0	0	0	0	0.367647058823529	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0	0	2.94117647058824	0	0	17.2794117647059	0	0	0.367647058823529	0	0	0	1.83823529411765	0	0	0	0.735294117647059	0	0.367647058823529	0.367647058823529	0	0	1.47058823529412
3045	3972	"La Caudelais"	47.25444	-1.80028	140	"AWI"	140	2600	3892	3278	0	0	53.7671232876712	0.684931506849315	1.02739726027397	0	0.342465753424658	0	0.342465753424658	0	0.342465753424658	0	0	0	0	0	0.342465753424658	0	0	0.684931506849315	18.1506849315068	0	0	0	0.342465753424658	0.342465753424658	0.342465753424658	0	0.342465753424658	0.342465753424658	0	0	0	0.342465753424658	0	0	0	0	0	0	0	0	1.71232876712329	0	0	0	0	0	15.0684931506849	0	0	0	0	0.342465753424658	0	3.08219178082192	0	0	0	0.342465753424658	0	0.684931506849315	0.342465753424658	0	0	0.684931506849315
3045	3972	"La Caudelais"	47.25444	-1.80028	145	"AWI"	145	2627	4009	3345	0.680272108843537	0	47.2789115646259	1.70068027210884	0.340136054421769	0.340136054421769	0.680272108843537	0	1.02040816326531	0	0.340136054421769	0.340136054421769	0	0	0	0	0	0	0	3.06122448979592	8.50340136054422	0	0	0	0	1.02040816326531	0.340136054421769	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	0	1.70068027210884	0	0	0	0	0	26.1904761904762	0	0	0	0	0.680272108843537	0	2.38095238095238	0	0	0	0.340136054421769	0	1.36054421768707	0.340136054421769	0	0	0.680272108843537
3045	3972	"La Caudelais"	47.25444	-1.80028	147	"AWI"	147	2633	4059	3372	0.651465798045603	0.325732899022801	60.2605863192182	0.651465798045603	0.651465798045603	0.651465798045603	0.325732899022801	0	0.651465798045603	0	0.325732899022801	0	0	0	0	0	0	0	0	1.62866449511401	6.84039087947883	0	0	0	0.325732899022801	1.30293159609121	0.325732899022801	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0.325732899022801	0.977198697068404	0	0	0	0	0	17.5895765472313	0	0	0	0	0	0	3.25732899022801	0.325732899022801	0	0	0.325732899022801	0	0.977198697068404	0.325732899022801	0	0	0.651465798045603
3045	3972	"La Caudelais"	47.25444	-1.80028	149	"AWI"	149	2642	4108	3399	0.298507462686567	0	57.0149253731343	1.7910447761194	0.597014925373134	0.298507462686567	0.298507462686567	0	0.597014925373134	0	0	0.298507462686567	0	0	0	0.597014925373134	0	0	0	1.7910447761194	7.76119402985075	0	0	0	0	1.49253731343284	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.597014925373134	0	0	1.7910447761194	0	0	17.0149253731343	0	0	0	0	0	0	4.47761194029851	0	0	0	0.597014925373134	0	1.19402985074627	0.597014925373134	0	0	0.597014925373134
3045	3972	"La Caudelais"	47.25444	-1.80028	150	"AWI"	150	2645	4134	3412	0	0	80.1346801346801	0	0.336700336700337	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0.673400673400673	3.36700336700337	0	0	0	0	0.336700336700337	0.673400673400673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	0	0	0	0	10.4377104377104	0	0	0	0	0	0	3.03030303030303	0	0	0	0	0	0.336700336700337	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	152	"AWI"	152	2654	4184	3439	0	0	69.4968553459119	0	0.628930817610063	0	0.314465408805031	0	0.628930817610063	0	0.628930817610063	0	0	0	0	0	0	0	0	0.628930817610063	7.23270440251572	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	6.28930817610063	0	0	0	0	0	0	11.6352201257862	0	0.314465408805031	0	0	0.314465408805031	0.628930817610063	0	0	0	0.628930817610063
3045	3972	"La Caudelais"	47.25444	-1.80028	155	"AWI"	155	2664	4252	3480	0	0	53.6912751677852	0.671140939597315	1.67785234899329	0	0.671140939597315	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	1.00671140939597	6.04026845637584	0	0	0	0	0.335570469798658	0.671140939597315	0	0.335570469798658	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	12.751677852349	0	0	0	0	0	0	19.1275167785235	0	0	0.335570469798658	0	0	0	0	0	0	1.34228187919463
3045	3972	"La Caudelais"	47.25444	-1.80028	160	"AWI"	160	2682	4376	3549	0	0	47.1337579617834	0.636942675159236	0.955414012738854	0	0	0	13.6942675159236	0	0.636942675159236	0	0	0	0	0.318471337579618	0	0	0	0.636942675159236	13.3757961783439	0	0	0	0	0.318471337579618	0.318471337579618	0	0	0	0	0	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1082802547771	0	0.318471337579618	0.318471337579618	0.318471337579618	0	0.318471337579618	0.318471337579618	0	0	0.636942675159236
3045	3972	"La Caudelais"	47.25444	-1.80028	165	"AWI"	165	2699	4502	3617	0	0	37.2549019607843	0.784313725490196	1.56862745098039	0.392156862745098	0	0	0.784313725490196	0	0	0	0	0	0	0	0	0	0	1.56862745098039	18.8235294117647	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0	16.8627450980392	0	0	0	0	0.392156862745098	0	19.6078431372549	0	0	0	0.392156862745098	0	0.784313725490196	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	170	"AWI"	170	2717	4630	3684	0	0	25.6559766763848	0.291545189504373	0.583090379008746	0	0	0	0.583090379008746	0	0	0	0	0	0	0	0	0	0	0	22.4489795918367	0	0	0	0	0	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0.583090379008746	0	0	0	0	0	23.3236151603499	0	0	0	0	0.291545189504373	0	24.4897959183673	0	0	0	0	0	0.291545189504373	0.291545189504373	0	0	0.583090379008746
3045	3972	"La Caudelais"	47.25444	-1.80028	175	"AWI"	175	2732	4759	3752	0	0	36.3013698630137	0	3.76712328767123	0.342465753424658	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0.684931506849315	30.1369863013699	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0	18.1506849315068	0	0	0	0	0.684931506849315	0	6.84931506849315	0	0	0	0	0	0.684931506849315	0.684931506849315	0	0	0.342465753424658
3045	3972	"La Caudelais"	47.25444	-1.80028	180	"AWI"	180	2748	4886	3818	0	0	20.5555555555556	0.555555555555556	1.11111111111111	0.555555555555556	0	0	1.11111111111111	0	0	0	0	0	0	0.555555555555556	0	0	0	3.88888888888889	25.5555555555556	0	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	32.2222222222222	0	0	2.22222222222222	0	1.11111111111111	0	8.88888888888889	0	0	0	0	0	0	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	185	"AWI"	185	2768	5014	3890	0	0.354609929078014	39.0070921985816	0.709219858156028	0.354609929078014	0.354609929078014	0.709219858156028	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	1.06382978723404	15.6028368794326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	22.6950354609929	0	0	1.41843971631206	0	0.709219858156028	0	12.7659574468085	0	0	0	0	0	0.354609929078014	0.709219858156028	0	0	1.06382978723404
3045	3972	"La Caudelais"	47.25444	-1.80028	190	"AWI"	190	2789	5143	3956	0	0	23.8805970149254	0.373134328358209	1.86567164179104	0.746268656716418	0	0	1.86567164179104	0	0	0	0	0	0	0	0	0	0	1.49253731343284	23.134328358209	0	0	0	0.373134328358209	0.373134328358209	0.373134328358209	0	0.746268656716418	0	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	28.7313432835821	0	0	4.47761194029851	0	0	0	9.70149253731343	0	0	0	0	0	0.373134328358209	0	0	0	0.373134328358209
3045	3972	"La Caudelais"	47.25444	-1.80028	195	"AWI"	195	2853	5228	4024	0	0	17.3228346456693	0.78740157480315	0.78740157480315	0.393700787401575	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	0	0.78740157480315	50.7874015748031	0	0	0	0	0.393700787401575	0.393700787401575	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	18.1102362204724	0	0	0.78740157480315	0	0.393700787401575	0	4.33070866141732	0	0	0.393700787401575	0	0	0.78740157480315	0.78740157480315	0	0.393700787401575	0
3045	3972	"La Caudelais"	47.25444	-1.80028	200	"AWI"	200	2984	5239	4092	0	0	30.6338028169014	0.704225352112676	4.22535211267606	0.352112676056338	0.352112676056338	0	5.63380281690141	0	0.352112676056338	0	0	0	0	0	0	0	0	1.76056338028169	27.4647887323944	0	0	0	0	0.352112676056338	0	0	0	0.352112676056338	0	0	0	0	0	0.352112676056338	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	13.0281690140845	0	0	0.704225352112676	0	0.352112676056338	0	11.9718309859155	0	0	0	0	0	0.352112676056338	0	0	0	0.352112676056338
3045	3972	"La Caudelais"	47.25444	-1.80028	205	"AWI"	205	3113	5248	4161	0	0.327868852459016	30.8196721311475	0.655737704918033	1.31147540983607	0.327868852459016	0.327868852459016	0	5.9016393442623	0	0	0	0	0	0	0	0	0	0	0.327868852459016	20.327868852459	0	0.655737704918033	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	14.7540983606557	0	0	0.327868852459016	0	0.327868852459016	0	21.3114754098361	0	0	0	0	0	0.327868852459016	0.327868852459016	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	210	"AWI"	210	3244	5261	4231	0	0	19.0909090909091	0.606060606060606	4.54545454545455	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0	0	1.51515151515152	27.2727272727273	0	0	0	0	0.303030303030303	0.606060606060606	0	0	0	0	0	0	0	0	0.303030303030303	0	0	0	0	0.303030303030303	0	0.606060606060606	0	0	0	0	0	16.0606060606061	0	0	0	0	0	0	22.7272727272727	0	0	0.606060606060606	0	0	0.606060606060606	0.303030303030303	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	215	"AWI"	215	3374	5272	4301	0	0	21.2765957446809	0	0	0	0	0	12.7659574468085	0	0	0	0	0	0	0	0	0	0	2.12765957446809	30.3191489361702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0	30.3191489361702	0	0	0.531914893617021	0	0.531914893617021	0	0	0	0	0	0	0	0.531914893617021	0.531914893617021	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	220	"AWI"	220	3506	5284	4371	0	0	16.1290322580645	0.460829493087558	0	0	0	0	9.67741935483871	0	0	0	0	0	0	0	0	0	0	3.2258064516129	35.9447004608295	0	0	0	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460829493087558	0	0	0	0	0	31.3364055299539	0	0	0.460829493087558	0	0	0	0.921658986175115	0	0	0	0	0.460829493087558	0.460829493087558	0	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	225	"AWI"	225	3634	5296	4443	0	0	9.22330097087379	0	0	0	0	0	16.504854368932	0	0	0	0	0	0	0	0	0	0	2.9126213592233	43.6893203883495	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485436893203883	0	0	0	0	0	23.7864077669903	0	0	0	0	0	0	1.45631067961165	0	0	0	0	0	0	0.970873786407767	0	0	0
3045	3972	"La Caudelais"	47.25444	-1.80028	230	"AWI"	230	3761	5310	4514	0	0	16.0337552742616	0.421940928270042	0	0	0	0	46.8354430379747	0	0	0	0	0	0	0	0	0	0	0.843881856540084	18.5654008438819	0	0	0	0	0	0.421940928270042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9240506329114	0	0	0	0	0	0	2.10970464135021	0	0	0	0	0.421940928270042	0.421940928270042	0	0	0	0
