"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3233	4197	"Le Grand Lemps"	45.47333	5.41667	370	"AWI"	370	4450	5843	5213	59.0062111801242	0	2.48447204968944	0	0	0.31055900621118	0	0	1.5527950310559	0	0	0	0	0	0	0	0	4.96894409937888	4.6583850931677	0	0	0	0	12.7329192546584	1.24223602484472	0	0	0	0	0	0	0	1.86335403726708	0	0	0	0	0	0	0	6.83229813664596	0.31055900621118	0	0	0	0	0	0.62111801242236	0	0	0	0	0	0	0.93167701863354	2.48447204968944	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	375	"AWI"	375	4653	5905	5313	44.043321299639	0	2.16606498194946	0	0	0.36101083032491	0.36101083032491	0	0.36101083032491	0.72202166064982	0	0	0	0	0	0	0	7.94223826714801	4.33212996389892	0	0	0	0	15.884476534296	0	0	0	0	0	0	0	0	2.52707581227437	0	0	0	0	0	0	0	12.2743682310469	0	0	0.36101083032491	0	0	0	0.72202166064982	0	0	0	0	0.72202166064982	0	1.80505415162455	5.41516245487365	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	380	"AWI"	380	4818	5992	5423	46.9168900804289	0.268096514745308	2.41286863270777	0	0	0.268096514745308	0	0	2.94906166219839	0	0	0	0	0	0	0	0	10.1876675603217	3.2171581769437	0	0	0	0	11.5281501340483	0.268096514745308	0	0	0	0	0	0	0	4.28954423592493	0	0	0	0	0	0	0	12.6005361930295	1.34048257372654	0	0	0	0	0.268096514745308	0	0	0	0	0	0.268096514745308	0	1.07238605898123	2.14477211796247	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	385	"AWI"	385	4949	6103	5534	21.021021021021	0.600600600600601	1.5015015015015	0.3003003003003	0	0.3003003003003	0	0	10.8108108108108	0	0	0	0	0	0	0	0	16.8168168168168	7.80780780780781	0	0	0	0	13.8138138138138	0.900900900900901	0	0	0	0.3003003003003	0	0	0	3.003003003003	0	0	0	0	0	0	0	17.1171171171171	0.600600600600601	0	0.3003003003003	0	0	0.600600600600601	0.3003003003003	0	0	0	0	0	0	0.600600600600601	3.3033033033033	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	390	"AWI"	390	5053	6216	5650	21.7948717948718	0	4.48717948717949	0	0	0	0	0	7.05128205128205	0	0	0	0	0	0	0	0	14.7435897435897	10.2564102564103	0	0	0	0	15.3846153846154	2.56410256410256	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0	14.7435897435897	0	0	0	0	0	0	3.2051282051282	0	0	1.92307692307692	0	0	0	1.28205128205128	1.28205128205128	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	395	"AWI"	395	5144	6374	5763	37.2670807453416	1.24223602484472	4.6583850931677	0	0	0.31055900621118	0	0	3.1055900621118	0	0	0	0	0	0	0	0	14.5962732919255	9.3167701863354	0	0	0	0	7.45341614906832	2.79503105590062	0	0	0.62111801242236	0	0	0	0	2.48447204968944	0	0	0	0	0	0	0	10.5590062111801	0.62111801242236	0	0	0	0	0	1.5527950310559	0	0	0	0	0.62111801242236	0	0	2.79503105590062	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	405	"AWI"	405	5277	6789	5975	29.5731707317073	1.52439024390244	1.52439024390244	0	0	0.609756097560976	0.609756097560976	0	3.65853658536585	0	0	0	0	0	0	0	0	13.719512195122	6.09756097560976	0	0	0	0	8.23170731707317	2.74390243902439	0	0	0	0	0	0	0	5.48780487804878	0	0	0	0	0	0	0	14.0243902439024	0.304878048780488	0	0.304878048780488	0	0	0	2.74390243902439	0	0	0	0	2.4390243902439	0	1.52439024390244	4.8780487804878	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	410	"AWI"	410	5323	7020	6082	16.7123287671233	1.0958904109589	2.46575342465753	0	0	0	0.273972602739726	0	4.38356164383562	0	0	0	0	0	0	0	0	21.9178082191781	9.31506849315068	0	0	0	0	9.86301369863014	3.28767123287671	0	0	0	0	0	0	0	3.28767123287671	0	0	0	0	0	0	0	13.972602739726	0.821917808219178	0	0.273972602739726	0	0	0	2.46575342465753	0	0	0	0	2.73972602739726	0	1.64383561643836	5.47945205479452	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	415	"AWI"	415	5371	7264	6184	9.04255319148936	0.265957446808511	2.12765957446809	0	0	0.265957446808511	0.797872340425532	0	5.58510638297872	0.265957446808511	0	0	0	0	0.265957446808511	0	0	15.4255319148936	9.30851063829787	0	0	0	0	16.2234042553191	2.92553191489362	0	0	0	0.265957446808511	0	0	0	2.12765957446809	0	0	0	0	0	0	0	19.1489361702128	0.797872340425532	0	0	0	0	0.265957446808511	0.797872340425532	0	0	0	0	3.72340425531915	0	1.32978723404255	9.04255319148936	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	420	"AWI"	420	5398	7518	6287	16.0237388724036	0.593471810089021	2.67062314540059	0	0	0.593471810089021	0	0	3.26409495548961	0.29673590504451	0	0	0	0	0	0	0	18.9910979228487	8.6053412462908	0	0	0	0	10.0890207715134	7.41839762611276	0.29673590504451	0	0	0	0	0	0	2.07715133531157	0	0	0	0	0	0	0	11.8694362017804	0	0	0	0	0	0	0.29673590504451	0.29673590504451	0	0	0	5.34124629080119	0	4.15430267062314	7.12166172106825	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	425	"AWI"	425	5593	7556	6410	16.9230769230769	0.384615384615385	2.30769230769231	0	0	0	0.769230769230769	0	1.92307692307692	0	0	0	0	0	0	0	0	17.6923076923077	3.46153846153846	0	0	0	0	11.9230769230769	3.07692307692308	0	0	0	0	0	0	0	2.69230769230769	0	0	0	0	0	0	0	17.3076923076923	0.384615384615385	0	0	0	0	0	1.53846153846154	0	0	0	0	6.92307692307692	0	2.69230769230769	10	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	430	"AWI"	430	5781	7595	6536	22.3214285714286	0.297619047619048	1.78571428571429	0	0	0.297619047619048	0.297619047619048	0	0.595238095238095	0	0	0	0	0	0	0	0	15.4761904761905	7.44047619047619	0	0	0	0	12.5	6.54761904761905	0.297619047619048	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	11.9047619047619	0.595238095238095	0	0.297619047619048	0	0	0	0.892857142857143	0	0	0	0	4.46428571428571	0	2.97619047619048	8.92857142857143	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	435	"AWI"	435	5971	7630	6664	14.5762711864407	1.35593220338983	2.71186440677966	0	0	1.01694915254237	0	0	0.677966101694915	0	0	0	0	0	0	0	0	17.6271186440678	6.77966101694915	0	0	0	0	11.864406779661	3.05084745762712	0	0	0	0	0	0	0	2.3728813559322	0	0	0	0	0	0	0	12.5423728813559	0.677966101694915	0	0	0	0	0	0.677966101694915	0	0	0	0	5.76271186440678	0	5.76271186440678	12.5423728813559	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	440	"AWI"	440	6152	7673	6792	18.6046511627907	0.664451827242525	1.99335548172757	0	0	0	0.332225913621262	0	1.99335548172757	0	0	0	0	0	0	0	0	17.6079734219269	8.63787375415282	0	0	0	0	9.30232558139535	4.98338870431894	0	0	0	0	0	0	0	1.66112956810631	0	0	0	0	0	0	0	11.9601328903654	0.996677740863787	0	0	0	0	0	0.332225913621262	0	0	0	0	6.64451827242525	0	3.98671096345515	9.96677740863787	0	0.332225913621262
3233	4197	"Le Grand Lemps"	45.47333	5.41667	445	"AWI"	445	6334	7715	6920	19.7247706422018	0	1.8348623853211	0	0	0	0	0	2.75229357798165	0	0	0	0	0	0	0	0	17.4311926605505	5.04587155963303	0	0	0	0	8.25688073394496	4.58715596330275	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	12.8440366972477	0	0	0	0	0	0	0	0	0	0	0	4.58715596330275	0	8.25688073394496	13.7614678899083	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	450	"AWI"	450	6509	7757	7043	14.7058823529412	1.10294117647059	1.47058823529412	0.367647058823529	0	0.367647058823529	0	0	0	0.367647058823529	0	0	0	0	0	0	0	19.8529411764706	8.82352941176471	0	0	0	0	7.35294117647059	6.61764705882353	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	13.9705882352941	0.735294117647059	0	0	0	0	0	0	0	0	0	0	6.98529411764706	0	5.14705882352941	8.82352941176471	0.367647058823529	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	455	"AWI"	455	6680	7800	7169	13.8157894736842	0.657894736842105	2.63157894736842	0.328947368421053	0	0.328947368421053	0.657894736842105	0	1.31578947368421	0	0	0	0	0	0.328947368421053	0	0	21.0526315789474	7.56578947368421	0	0	0	0	7.56578947368421	9.21052631578947	0.328947368421053	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	9.86842105263158	1.31578947368421	0	0	0	0	0.328947368421053	1.31578947368421	0	0	0	0	6.57894736842105	0	4.27631578947368	9.21052631578947	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	460	"AWI"	460	6851	7848	7299	15.7706093189964	0	1.7921146953405	0	0	0.3584229390681	0	0	1.7921146953405	0	0	0	0	0	0	0	0	19.7132616487455	7.16845878136201	0	0	0	0	5.73476702508961	5.37634408602151	0	0	0	0	0	0	0	4.3010752688172	0	0	0	0	0	0	0	11.1111111111111	0.716845878136201	0	0	0	0	0	0.3584229390681	0	0	0.3584229390681	0	8.24372759856631	0	4.6594982078853	12.5448028673835	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	465	"AWI"	465	7023	7905	7429	14.3497757847534	1.34529147982063	2.69058295964126	0	0	0	0.448430493273543	0	0.448430493273543	0	0	0	0	0	0	0	0	18.8340807174888	9.41704035874439	0	0	0	0	4.03587443946188	8.52017937219731	0	0	0	0	0	0	0	2.24215246636771	0	0	0	0	0	0	0	9.41704035874439	1.79372197309417	0	0	0	0	0	0	0	0	0	0	10.3139013452915	0	5.82959641255605	10.3139013452915	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	475	"AWI"	475	7314	8028	7688	7.83132530120482	0.602409638554217	3.6144578313253	0	0	0	0.602409638554217	0	0.602409638554217	0	0	0	0	0	0	0	0	18.6746987951807	8.43373493975904	0.602409638554217	0	0	0	2.40963855421687	12.0481927710843	0	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	13.855421686747	1.20481927710843	0	0	0	0	0	0.602409638554217	0	0	0	0	10.2409638554217	0	6.02409638554217	9.03614457831325	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	490	"AWI"	490	7669	8380	8064	11.5151515151515	0.909090909090909	1.81818181818182	0	0	0.909090909090909	0	0	1.21212121212121	0	0	0	0	0	0.606060606060606	0	0	22.1212121212121	6.96969696969697	0	0	0	0	2.72727272727273	7.57575757575758	0	0	0	0.303030303030303	0	0	0	1.81818181818182	0	0	0	0	0	0	0	13.3333333333333	0.606060606060606	0	0	0	0	0.303030303030303	0	0	0	0	0	9.39393939393939	0	7.57575757575758	10	0	0.303030303030303
3233	4197	"Le Grand Lemps"	45.47333	5.41667	495	"AWI"	495	7705	8396	8085	5.76923076923077	0.641025641025641	1.28205128205128	0	0	2.24358974358974	0.641025641025641	0	0.641025641025641	0	0	0	0	0	0	0	0	25.6410256410256	7.69230769230769	0	0	0	0	2.56410256410256	7.37179487179487	0	0	0	0	0	0	0	1.6025641025641	0	0	0	0	0	0	0	17.6282051282051	0.961538461538462	0	0	0	0	0	0.641025641025641	0	0	0	0	8.01282051282051	0	7.37179487179487	9.2948717948718	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	500	"AWI"	500	7742	8415	8106	14.945652173913	0.271739130434783	1.6304347826087	0	0	0.271739130434783	0.543478260869565	0	0.543478260869565	0.543478260869565	0	0	0	0	0.271739130434783	0	0	22.0108695652174	7.8804347826087	0	0	0	0	2.71739130434783	7.06521739130435	0	0	0.271739130434783	0	0.543478260869565	0	0	5.16304347826087	0	0	0	0	0	0	0	16.304347826087	0.815217391304348	0	0	0	0	0	0	0	0	0	0	3.80434782608696	0	4.89130434782609	9.23913043478261	0.271739130434783	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	505	"AWI"	505	7776	8436	8129	4.41640378548896	0.946372239747634	1.26182965299685	0	0	0.630914826498423	0.315457413249211	0	0.315457413249211	0	0	0	0	0	0.315457413249211	0	0	30.9148264984227	6.30914826498423	0	0	0	0	0.946372239747634	6.94006309148265	0	0	0.315457413249211	0	0	0	0	4.41640378548896	0	0	0	0	0	0	0	23.6593059936909	1.26182965299685	0	0	0	0	0	0	0	0	0	0	3.47003154574132	0	3.47003154574132	10.0946372239748	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	510	"AWI"	510	7800	8456	8151	6.55737704918033	0.546448087431694	1.36612021857923	0	0	0.273224043715847	0	0	1.63934426229508	0.273224043715847	0	0	0	0	0	0	0	28.4153005464481	4.37158469945355	0	0	0	0	0	10.9289617486339	0	0	0.273224043715847	0.273224043715847	0	0	0	3.00546448087432	0	0	0	0	0	0	0	19.672131147541	0.819672131147541	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	6.55737704918033	13.3879781420765	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	515	"AWI"	515	7827	8481	8171	6.97050938337802	0.804289544235925	3.48525469168901	0	0	0.804289544235925	0.268096514745308	0	3.48525469168901	0	0	0	0	0	0.268096514745308	0	0	25.4691689008043	4.55764075067024	0	0	0	0	1.60857908847185	8.04289544235925	0	0	0.268096514745308	0	0	0	0	2.68096514745308	0	0	0	0	0	0	0	21.1796246648794	1.07238605898123	0	0	0	0	0	0	0	0	0	0	1.87667560321716	0	6.16621983914209	10.9919571045576	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	520	"AWI"	520	7853	8507	8192	6.43939393939394	0.757575757575758	2.27272727272727	0	0	0.378787878787879	0.378787878787879	0	2.65151515151515	0	0	0	0	0	0	0	0	27.6515151515151	8.33333333333333	0	0	0	0	0.757575757575758	9.09090909090909	0	0	0	0	0	0	0	5.68181818181818	0	0	0	0	0	0	0	15.9090909090909	0.378787878787879	0	0.378787878787879	0	0	0.378787878787879	0	0	0	0	0	1.51515151515152	0	5.3030303030303	11.7424242424242	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	525	"AWI"	525	7872	8536	8214	5.50724637681159	0.289855072463768	2.60869565217391	0	0	1.44927536231884	0.289855072463768	0	1.15942028985507	0	0	0	0	0	0	0	0	31.304347826087	4.63768115942029	0	0	0	0	0.579710144927536	8.11594202898551	0.579710144927536	0	0	0	0	0	0	2.60869565217391	0	0	0	0	0	0	0	20.8695652173913	0.869565217391304	0	0	0	0	0	0	0	0	0	0	1.15942028985507	0	6.08695652173913	11.8840579710145	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	530	"AWI"	530	7889	8571	8233	2.97619047619048	0.892857142857143	3.27380952380952	0	0	0.595238095238095	0.297619047619048	0	2.08333333333333	0	0	0	0	0	0	0	0	36.6071428571429	4.46428571428571	0	0	0	0	0.297619047619048	10.7142857142857	0	0	0	0.297619047619048	0	0	0	3.27380952380952	0	0	0	0	0	0	0	17.5595238095238	0.595238095238095	0	0.297619047619048	0	0	0	0	0	0	0	0	0.892857142857143	0	6.54761904761905	8.33333333333333	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	535	"AWI"	535	7903	8615	8255	4.98687664041995	0.78740157480315	1.0498687664042	0	0	1.31233595800525	0.26246719160105	0	0.78740157480315	0	0	0	0	0	0	0	0	31.758530183727	3.93700787401575	0	0	0	0	0.26246719160105	7.8740157480315	0	0	0	0.26246719160105	0	0	0	2.88713910761155	0	0	0	0	0	0	0	20.4724409448819	0.26246719160105	0	0	0	0	0	0	0	0	0	0	1.31233595800525	0	6.8241469816273	14.9606299212598	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	540	"AWI"	540	7918	8653	8276	10.5540897097625	0.263852242744063	1.84696569920844	0	0	0.79155672823219	0.527704485488127	0	0.79155672823219	0	0	0	0	0	0	0	0	26.9129287598945	5.0131926121372	0	0	0	0	0.263852242744063	10.2902374670185	0	0	0	0	0	0	0	4.74934036939314	0	0	0	0	0	0	0	20.5804749340369	0.263852242744063	0	0	0	0	0.263852242744063	0	0	0	0	0	0.263852242744063	0	6.86015831134565	9.76253298153034	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	545	"AWI"	545	7934	8698	8298	7.59493670886076	0.759493670886076	3.54430379746835	0	0	1.26582278481013	0	0	0.506329113924051	0.253164556962025	0	0	0	0	0	0	0	21.5189873417722	3.79746835443038	0	0	0	0	0.253164556962025	15.1898734177215	0	0	0	0	0	0	0	2.53164556962025	0	0	0	0	0	0	0	20	0.506329113924051	0	0.253164556962025	0	0	0	0.253164556962025	0	0	0	0	0.253164556962025	0	6.58227848101266	14.9367088607595	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	550	"AWI"	550	7952	8745	8320	8.85245901639344	0	2.62295081967213	0	0	0.655737704918033	0	0	1.31147540983607	0	0	0	0	0	0.327868852459016	0	0	25.2459016393443	4.59016393442623	0	0	0	0	0.327868852459016	11.8032786885246	0	0	0	0	0	0	0	4.59016393442623	0	0	0	0	0	0	0	17.0491803278689	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0.327868852459016	0	7.86885245901639	13.7704918032787	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	555	"AWI"	555	7962	8797	8340	2.65486725663717	0.589970501474926	1.47492625368732	0	0	0.589970501474926	0.884955752212389	0	1.76991150442478	0	0	0	0	0	0	0	0	23.3038348082596	3.83480825958702	0	0	0	0	0.884955752212389	10.6194690265487	0	0	0	0	0	0	0	3.83480825958702	0	0	0	0	0	0	0	23.8938053097345	0.589970501474926	0	0	0	0	0	0	0	0	0	0	0	0	8.55457227138643	16.5191740412979	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	560	"AWI"	560	7973	8852	8359	5.27950310559006	1.5527950310559	2.17391304347826	0	0	0.62111801242236	0.31055900621118	0	1.24223602484472	0.62111801242236	0	0	0	0	0	0	0	22.360248447205	3.72670807453416	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0	0	3.1055900621118	0	0	0	0	0	0	0	24.5341614906832	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	15.8385093167702	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	565	"AWI"	565	8000	8878	8385	4.375	0.9375	1.25	0	0	0	0	0	1.875	0	0	0	0	0	0	0	0	23.125	5	0	0	0	0	0	10.9375	0.3125	0	0	0	0	0	0	3.75	0	0	0	0	0	0	0	20.625	0.625	0	0.3125	0	0	0	0	0	0	0	0	0	0	7.1875	19.6875	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	570	"AWI"	570	8019	8905	8409	6.21621621621622	1.08108108108108	2.16216216216216	0	0	0.27027027027027	0.540540540540541	0	1.08108108108108	0.540540540540541	0	0	0	0	0	0	0	20	3.78378378378378	0	0	0	0	0.27027027027027	9.72972972972973	0.27027027027027	0	0	0	0	0	0	2.43243243243243	0	0	0	0	0	0	0	23.5135135135135	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	8.37837837837838	19.1891891891892	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	575	"AWI"	575	8035	8945	8434	5.85106382978723	0.265957446808511	2.12765957446809	0.531914893617021	0	1.06382978723404	0.265957446808511	0	0.797872340425532	0.265957446808511	0	0	0	0	0.531914893617021	0	0	21.0106382978723	3.72340425531915	0	0	0	0	0.265957446808511	18.6170212765957	0	0	0	0	0	0	0	4.25531914893617	0	0	0	0	0	0	0	21.0106382978723	0.265957446808511	0	0	0	0	0	0	0	0	0	0	0.265957446808511	0	6.91489361702128	11.968085106383	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	585	"AWI"	585	8062	9029	8483	3.61842105263158	0.986842105263158	1.31578947368421	0	0	1.31578947368421	0	0	0.986842105263158	0	0	0	0	0	0	0	0	14.1447368421053	4.60526315789474	0	0	0	0	0	14.4736842105263	0	0	0	0	0	0	0	1.97368421052632	0	0	0	0	0	0	0	24.3421052631579	0.657894736842105	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	6.25	25	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	590	"AWI"	590	8077	9080	8505	3.65853658536585	0.609756097560976	2.4390243902439	0	0	0.609756097560976	0.304878048780488	0	0.304878048780488	0.304878048780488	0	0	0	0	0	0	0	20.1219512195122	2.74390243902439	0	0	0	0	0	12.5	0.304878048780488	0	0	0	0	0	0	3.04878048780488	0	0	0	0	0	0	0	23.780487804878	0.304878048780488	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	10.0609756097561	18.2926829268293	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	595	"AWI"	595	8083	9140	8528	6.62251655629139	0	2.31788079470199	0	0	1.32450331125828	0.33112582781457	0	0.33112582781457	0	0	0	0	0	0.662251655629139	0	0	16.2251655629139	2.64900662251656	0	0	0	0	0	11.9205298013245	0	0	0	0	0	0	0	2.98013245033113	0	0	0	0	0	0	0	23.841059602649	0.662251655629139	0	0	0	0	0.33112582781457	0.33112582781457	0	0	0	0	0	0	9.93377483443709	19.5364238410596	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	600	"AWI"	600	8093	9199	8549	4.08163265306122	0.291545189504373	1.74927113702624	0.291545189504373	0	0.291545189504373	0.291545189504373	0	0.87463556851312	0	0	0	0	0	0	0	0	17.7842565597668	2.33236151603499	0	0	0	0	0	19.533527696793	0	0	0	0	0	0	0	3.79008746355685	0	0	0	0	0	0	0	22.7405247813411	1.16618075801749	0	0	0	0	0	0	0	0	0	0	0	0	6.99708454810496	17.7842565597668	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	605	"AWI"	605	8105	9254	8573	2.38726790450928	0	3.18302387267904	0	0	0.530503978779841	0.530503978779841	0	0.795755968169761	0	0	0	0	0	0	0	0	17.2413793103448	5.30503978779841	0	0	0	0	0	17.5066312997347	0	0	0.26525198938992	0	0.26525198938992	0	0	1.59151193633952	0	0	0	0	0	0	0	20.6896551724138	1.3262599469496	0	0	0	0	0.26525198938992	0	0	0	0	0	0	0	7.42705570291777	20.4244031830239	0	0.26525198938992
3233	4197	"Le Grand Lemps"	45.47333	5.41667	610	"AWI"	610	8114	9326	8593	3.71352785145889	0.26525198938992	1.85676392572944	0	0	0.795755968169761	0.26525198938992	0	0.530503978779841	0	0	0	0	0	0	0	0	20.159151193634	1.85676392572944	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	5.03978779840849	0	0	0	0	0	0	0	20.6896551724138	0.26525198938992	0	0.26525198938992	0	0	0.26525198938992	0	0	0	0	0	0.26525198938992	0	6.89655172413793	21.4854111405836	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	615	"AWI"	615	8122	9388	8616	4.3343653250774	0.309597523219814	1.23839009287926	0	0	0.928792569659443	0.309597523219814	0	0.309597523219814	0	0	0	0	0	0	0	0	22.2910216718266	4.95356037151703	0	0	0	0	0	15.7894736842105	0	0	0	0	0	0	0	1.85758513931889	0	0	0	0	0	0	0	24.4582043343653	1.23839009287926	0	0	0	0	0	0	0	0	0	0	0	0	4.64396284829721	17.3374613003096	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	620	"AWI"	620	8133	9450	8638	4.8780487804878	0.304878048780488	1.82926829268293	0	0	0.914634146341463	0.304878048780488	0	1.21951219512195	0	0	0	0	0	0	0	0	18.9024390243902	1.52439024390244	0	0	0	0	0	14.0243902439024	0	0	0	0	0	0	0	3.65853658536585	0	0	0	0	0	0	0	26.219512195122	0.304878048780488	0	0	0	0	0	0	0	0	0	0	0.304878048780488	0.304878048780488	7.6219512195122	17.6829268292683	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	625	"AWI"	625	8142	9524	8659	4.32098765432099	0.925925925925926	0.617283950617284	0.308641975308642	0	0.925925925925926	0	0	1.23456790123457	0.308641975308642	0	0	0	0	0	0	0	23.1481481481481	2.46913580246914	0	0	0	0	0	16.0493827160494	0.308641975308642	0	0	0	0	0	0	4.93827160493827	0	0	0	0	0	0	0	24.0740740740741	1.54320987654321	0	0	0	0	0	0	0	0	0	0	0.617283950617284	0	4.32098765432099	13.8888888888889	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	630	"AWI"	630	8151	9588	8679	3.09597523219814	0.309597523219814	2.1671826625387	0	0	0.619195046439629	0.309597523219814	0	1.23839009287926	0.309597523219814	0	0	0	0	0	0	0	23.8390092879257	2.78637770897833	0	0	0	0	0	12.3839009287926	0.309597523219814	0	0	0	0	0	0	1.54798761609907	0	0	0	0	0	0	0	28.1733746130031	0.619195046439629	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	5.88235294117647	16.0990712074303	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	635	"AWI"	635	8172	9612	8702	3.72492836676218	0.286532951289398	2.29226361031519	0	0	0	0.573065902578797	0	0.573065902578797	0	0	0	0	0	0	0	0	22.3495702005731	3.72492836676218	0	0	0	0	0	12.0343839541547	0	0	0.286532951289398	0.286532951289398	0	0	0	5.15759312320917	0	0	0	0	0	0	0	26.647564469914	1.43266475644699	0	0	0	0	0	0	0	0	0	0	0.286532951289398	0	5.44412607449857	14.8997134670487	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	640	"AWI"	640	8187	9640	8728	2.7190332326284	0	3.02114803625378	0	0	0.604229607250755	0.302114803625378	0	0.302114803625378	0	0	0	0	0	0	0	0	22.0543806646526	3.02114803625378	0	0	0	0	0	12.3867069486405	0	0	0	0	0	0	0	3.62537764350453	0	0	0.302114803625378	0	0	0	0	27.7945619335347	0	0	0	0	0	0.302114803625378	0	0	0	0	0	0	0	7.25075528700906	16.3141993957704	0	0
3233	4197	"Le Grand Lemps"	45.47333	5.41667	645	"AWI"	645	8200	9663	8752	3.33333333333333	1.11111111111111	0.833333333333333	0.277777777777778	0	1.11111111111111	0	0	0.833333333333333	0.277777777777778	0.277777777777778	0	0	0	0	0	0	21.1111111111111	3.88888888888889	0	0	0	0.277777777777778	0	15	0	0	0	0	0	0	0	4.72222222222222	0	0	0	0	0	0	0	25	0.277777777777778	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	16.1111111111111	0	0
