"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Syringa"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14630	22944	"Woryty"	53.7525	20.206322	65	"AWI"	65	1481	2027	1713	0	0.29940119760479	22.9041916167665	0	0	0	0	0	1.79640718562874	0	0	0	0	0	0.149700598802395	0	0	0	0	0	0	0	5.38922155688623	0	0	0	0	0	0	6.2874251497006	0.149700598802395	2.09580838323353	0	0	0	0	0	0	0	0	0	0.149700598802395	0	0	34.2814371257485	0	1.64670658682635	0	0	0	0	0.898203592814371	0	0	13.9221556886228	0	0	0	0.29940119760479	0	0	0	0.149700598802395	0	0	0.449101796407186	0	0	0	0	6.2874251497006	2.84431137724551	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	75	"AWI"	75	1620	2349	1951	0.148809523809524	0	27.5297619047619	0	0	0	0	0	1.63690476190476	0	0	0	0	0	0	0	0	0.595238095238095	0	0	0	0	5.95238095238095	0	0	0	0	0	0	2.67857142857143	0	1.93452380952381	0	0	0	0.148809523809524	0.297619047619048	0	0	0	0	0	0	0	32.5892857142857	0	1.04166666666667	0	0	0	0	0.744047619047619	0	0.446428571428571	17.7083333333333	0	0	0	0	0	0	0	0.148809523809524	0	0	0.595238095238095	0	0	0	0.148809523809524	4.46428571428571	1.19047619047619	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	80	"AWI"	80	1681	2494	2074	0.257731958762887	0	31.9587628865979	0	0	0	0	0	0.77319587628866	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44329896907216	0	0	0	0	0	0	3.09278350515464	0	2.06185567010309	0	0	0	0	0	0	0	0	0	0	0	0	34.2783505154639	0	1.54639175257732	0	0	0	0	0.515463917525773	0	0	13.4020618556701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.257731958762887	3.60824742268041	1.80412371134021	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	85	"AWI"	85	1816	2556	2194	0	0	37.5770020533881	0	0	0	0	0	1.64271047227926	0	0	0	0	0	0	0	0	1.23203285420945	0	0	0	0	9.44558521560575	0	0	0	0	0	0	2.25872689938398	0	2.46406570841889	0	0	0	0	0.410677618069815	0	0	0	0	0	0	0	16.4271047227926	0	1.84804928131417	0	0	0	0	1.23203285420945	0	0.205338809034908	20.5338809034908	0	0	0	0	0	0	0	0	0	0	0.205338809034908	0	0	0	0.205338809034908	2.87474332648871	1.23203285420945	0	0.205338809034908	0	0
14630	22944	"Woryty"	53.7525	20.206322	90	"AWI"	90	1891	2665	2320	0	0	53.3622559652928	0.433839479392625	0	0	0	0	2.81995661605206	0	0	0	0	0	0.433839479392625	0	0	0.650759219088937	0	0	0	0	15.1843817787419	0	0	0	0	0	0	1.7353579175705	0	2.16919739696312	0	0	0	0	0	0	0	0	0	0	0	0	5.2060737527115	0	1.30151843817787	0	0	0	0	0	0	0	16.0520607375271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650759219088937	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	95	"AWI"	95	2115	2710	2437	0	0	37.9746835443038	0.54249547920434	0	0	0	0	3.97830018083183	0	0	0	0	0	0.180831826401447	0	0	2.7124773960217	0	0	0	0	17.1790235081374	0	0	0	0	0	0	1.80831826401447	0	3.07414104882459	0	0	0	0	0	0	0	0	0	0	0	1.08499095840868	6.69077757685353	0	0.723327305605787	0	0	0	0	0.54249547920434	0	0	21.880650994575	0	0.180831826401447	0	0	0	0	0	0	0	0	0	0	0	0	0.361663652802893	0.54249547920434	0.54249547920434	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	100	"AWI"	100	2237	2802	2567	0	0	36.4516129032258	0.967741935483871	0	0	0	0	4.51612903225806	0	0	0	0	0	0	0	0	3.54838709677419	0	0	0	0	9.35483870967742	0	0	0	0	0	0	2.90322580645161	0	2.58064516129032	0	0	0	0	0	0	0	0	0	0	0	0	18.7096774193548	0	0.967741935483871	0	0	0	0	0.32258064516129	0	0	15.4838709677419	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0.645161290322581	2.58064516129032	0.645161290322581	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	105	"AWI"	105	2397	2849	2677	0	0.136798905608755	31.7373461012312	1.09439124487004	0	0	0	0	3.41997264021888	0	0	0	0	0	0.410396716826265	0	0.27359781121751	2.05198358413133	0	0	0	0	7.9343365253078	0	0	0	0	0	0	1.91518467852257	0	1.36798905608755	0	0	0.136798905608755	0	0.136798905608755	0	0	0	0.136798905608755	0	0	1.2311901504788	21.6142270861833	0	1.36798905608755	0	0	0	0	0.957592339261286	0	0	16.1422708618331	0	0	0	0.27359781121751	0	0	0.27359781121751	0.410396716826265	0	0	0	0	0	0	0.27359781121751	1.91518467852257	0.820793433652531	3.83036935704514	0	0	0.136798905608755
14630	22944	"Woryty"	53.7525	20.206322	110	"AWI"	110	2477	2997	2769	0	0.29585798816568	34.9112426035503	0	0	0	0	0	0.887573964497041	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0591715976331	0	0	0	0	0	0	1.4792899408284	0	1.18343195266272	0	0	0	0	0	0	0	0	0	0	0	0	31.6568047337278	0	2.07100591715976	0	0	0	0	0.591715976331361	0	0	10.6508875739645	0	0	0	0	0	0	0	0	0	0	0.29585798816568	0	0	0	0	4.14201183431953	1.77514792899408	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	115	"AWI"	115	2558	3060	2842	0.133868808567604	0.267737617135207	33.0655957161981	0	0	0	0	0	0.535475234270415	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43373493975904	0	0	0	0	0	0	1.20481927710843	0.133868808567604	2.27576974564926	0	0	0	0	0	0	0	0	0	0	0	0	29.04953145917	0	0.669344042838019	0	0	0	0	0.401606425702811	0	0	15.3949129852744	0	0	0	0	0	0	0	0.133868808567604	0	0	0	0	0	0.133868808567604	0	3.4805890227577	0.937081659973226	3.7483266398929	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	125	"AWI"	125	2702	3217	2989	0.36101083032491	0.36101083032491	40.7942238267148	0.180505415162455	0	0	0	0	0.541516245487365	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0	0	7.94223826714801	0	0	0	0	0	0	1.26353790613718	0	2.88808664259928	0	0	0	0	0	0	0	0	0	0	0	0	22.5631768953069	0	0.541516245487365	0	0	0	0	1.08303249097473	0	0	15.5234657039711	0	0	0	0.36101083032491	0	0	0.180505415162455	0	0	0	0.180505415162455	0	0	0	0	4.33212996389892	0.541516245487365	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	130	"AWI"	130	2757	3297	3066	0	0	48.3695652173913	0	0	0	0	0	2.71739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3260869565217	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	14.6739130434783	0	1.08695652173913	0	0	0	0	1.6304347826087	0	0	16.8478260869565	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	2.71739130434783	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	135	"AWI"	135	2894	3330	3141	0.252525252525253	0	51.5151515151515	0	0	0	0	0	2.52525252525253	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82828282828283	0	0	0	0	0	0	0	0.505050505050505	1.76767676767677	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	1.26262626262626	0	0	0	0	1.76767676767677	0	0	16.9191919191919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77777777777778	3.78787878787879	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	140	"AWI"	140	2975	3392	3222	0.291545189504373	0	61.8075801749271	0	0	0	0	0	1.16618075801749	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2040816326531	0	0	0	0	0	0	0.583090379008746	0	0.583090379008746	0	0	0	0	0.291545189504373	0	0	0	0	0	0	0	5.83090379008746	0	1.16618075801749	0	0	0	0	0	0	0	13.9941690962099	0	0	0	0	0	0	0	0	0	0	0.291545189504373	0	0	0	0	2.91545189504373	0.87463556851312	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	145	"AWI"	145	3029	3454	3268	0.181488203266788	0.362976406533575	64.065335753176	0.725952813067151	0	0	0	0	1.81488203266788	0	0	0	0	0	0.362976406533575	0	0	0	0	0	0	0	7.62250453720508	0	0	0	0	0	0	0.362976406533575	0.362976406533575	0.725952813067151	0	0	0	0	0	0	0	0	0	0	0	0	7.25952813067151	0	0.907441016333938	0	0	0	0	1.4519056261343	0	0	10.3448275862069	0	0	0	0	0	0	0	0	0	0	0.362976406533575	0	0	0	0	1.81488203266788	1.27041742286751	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	150	"AWI"	150	3071	3532	3311	0.226244343891403	0	67.6470588235294	0.226244343891403	0	0	0	0	1.80995475113122	0	0	0	0	0	0	0	0	0	0	0	0	0	9.04977375565611	0	0	0	0	0	0	1.58371040723982	0	0.678733031674208	0	0	0	0	0	0	0	0	0	0	0	0	4.52488687782805	0	0.904977375565611	0	0	0	0	0	0	0	12.6696832579186	0	0	0	0	0	0	0	0	0	0	0.226244343891403	0	0	0	0.226244343891403	0	0.226244343891403	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	155	"AWI"	155	3122	3583	3362	0	0.185873605947955	55.5762081784387	0	0	0	0	0	4.64684014869888	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	0	6.13382899628253	0	0	0	0	0	0	1.30111524163569	0	1.48698884758364	0	0	0	0	0	0	0	0	0	0	0	0.929368029739777	7.0631970260223	0	0.557620817843866	0	0	0	0	1.11524163568773	0	0.185873605947955	16.728624535316	0	0	0	0	0	0	0	0	0	0	0.743494423791822	0	0	0.371747211895911	0.185873605947955	0	0.929368029739777	1.48698884758364	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	165	"AWI"	165	3217	3701	3459	0.217864923747277	0	53.8126361655773	0.871459694989107	0	0	0	0	1.52505446623094	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13943355119826	0	0	0	0	0	0	1.52505446623094	0	3.05010893246187	0	0	0	0	0	0	0	0	0	0	0	0	9.3681917211329	0	0.871459694989107	0	0	0	0	0.871459694989107	0	0	18.7363834422658	0	0	0	0.435729847494553	0	0	0.217864923747277	0	0	0	0.871459694989107	0	0	0	0	1.96078431372549	1.52505446623094	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	170	"AWI"	170	3261	3772	3510	0	0	64.4599303135889	0	0	0	0	0	3.83275261324042	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96864111498258	0	0	0	0	0	0	0.696864111498258	0	5.22648083623693	0	0	0	0	0	0	0	0	0	0	0	0	5.22648083623693	0	0.696864111498258	0	0	0	0	1.74216027874564	0	0	8.36236933797909	0	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	1.04529616724739	0	0.348432055749129	1.04529616724739	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	175	"AWI"	175	3321	3811	3557	0.357142857142857	0	51.9642857142857	0.357142857142857	0	0	0	0	3.21428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	7.32142857142857	0	0	0	0	0	0	0.178571428571429	0	3.92857142857143	0	0	0.178571428571429	0	0.178571428571429	0	0	0	0	0	0	0.535714285714286	9.46428571428571	0	0.357142857142857	0	0	0	0	3.03571428571429	0	0	12.8571428571429	0	0	0	0.178571428571429	0	0	0	0	0	0	0.535714285714286	0	0	0.357142857142857	0.357142857142857	1.78571428571429	2.67857142857143	0	0	0.178571428571429	0
14630	22944	"Woryty"	53.7525	20.206322	180	"AWI"	180	3360	3879	3607	0.655021834061135	0	49.3449781659389	0.873362445414847	0	0	0	0	1.96506550218341	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7903930131004	0	0	0	0	0	0	1.31004366812227	0	2.18340611353712	0	0	0	0	0	0	0	0	0	0	0	0	13.3187772925764	0	1.74672489082969	0	0	0	0	1.31004366812227	0	0	13.7554585152838	0	0	0	0.218340611353712	0	0	0	0	0	0	0	0	0	0	0.218340611353712	0	1.31004366812227	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	185	"AWI"	185	3432	3922	3655	0.344827586206897	0.172413793103448	42.2413793103448	0.517241379310345	0	0	0	0	3.62068965517241	0	0	0	0	0	0.172413793103448	0	0	0	0	0	0	0	10.1724137931034	0	0	0	0	0	0	1.37931034482759	0	2.75862068965517	0	0	0	0	0	0	0.172413793103448	0	0	0	0	0	18.9655172413793	0	1.55172413793103	0	0	0	0	0.344827586206897	0	0	15.5172413793103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06896551724138	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	190	"AWI"	190	3479	3983	3707	0.176991150442478	0.176991150442478	40	0	0	0	0	0	3.1858407079646	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6283185840708	0	0	0	0	0	0	0.884955752212389	0	2.83185840707965	0	0	0	0	0.176991150442478	0	0	0	0	0	0	0	15.3982300884956	0	0.707964601769911	0	0	0	0	0.707964601769911	0	0	17.6991150442478	0	0.176991150442478	0	0	0	0	0	0.176991150442478	0	0	0	0	0	0	0	2.65486725663717	1.41592920353982	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	195	"AWI"	195	3577	4053	3780	0.166666666666667	0.166666666666667	38.6666666666667	0.5	0	0	0	0	3.33333333333333	0	0	0.166666666666667	0	0	0.166666666666667	0	0	0	0	0	0	0	11.1666666666667	0	0	0	0	0	0	1	0.333333333333333	2.83333333333333	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	14.6666666666667	0	0.5	0	0	0	0	1.83333333333333	0	0	18	0	0	0	0.166666666666667	0	0	0.166666666666667	0	0	0	0.333333333333333	0	0	0.333333333333333	0	3	2.16666666666667	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	200	"AWI"	200	3621	4139	3841	0.292825768667643	0.439238653001464	42.0204978038067	0.146412884333821	0	0	0	0	0.732064421669107	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6691068814056	0	0	0	0	0	0	0.732064421669107	0	3.36749633967789	0	0	0	0	0	0	0	0	0	0	0	0	4.68521229868228	0	1.02489019033675	0	0	0	0	0.732064421669107	0	0	16.8374816983895	0	0	0	0.146412884333821	0	0	0	0	0	0	0	0	0	0	0	4.39238653001464	1.75695461200586	1.02489019033675	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	201	"AWI"	201	3641	4153	3859	0.40650406504065	0.203252032520325	45.3252032520325	0.813008130081301	0	0	0	0	2.64227642276423	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8048780487805	0	0	0	0	0	0	0.40650406504065	0.203252032520325	3.45528455284553	0	0	0	0	0	0	0	0	0	0	0	0	8.94308943089431	0	0.609756097560976	0	0	0	0	1.82926829268293	0	0	16.260162601626	0	0	0	0	0	0	0.203252032520325	0	0	0	0.609756097560976	0	0	0	0	3.45528455284553	1.6260162601626	0	0.203252032520325	0	0
14630	22944	"Woryty"	53.7525	20.206322	205	"AWI"	205	3692	4226	3932	0	0.138121546961326	35.6353591160221	0.138121546961326	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	27.4861878453039	0	0	0	0	0	0	0.69060773480663	0	3.7292817679558	0	0	0	0	0	0	0	0	0	0	0	0	4.41988950276243	0	1.51933701657459	0	0	0	0	0.69060773480663	0	0	17.2651933701657	0	0	0	0	0	0	0	0	0	0	0.138121546961326	0	0	0	0.138121546961326	4.28176795580111	3.1767955801105	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	210	"AWI"	210	3731	4390	4021	0	0.309119010819165	30.9119010819165	0.154559505409583	0	0	0	0	0.618238021638331	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3755795981453	0	0	0	0	0	0	0.154559505409583	0.463678516228748	6.64605873261206	0	0	0	0	0.154559505409583	0	0	0	0	0	0	0	4.94590417310665	0	0.927357032457496	0	0	0	0	1.39103554868624	0	0	19.7836166924266	0	0	0	0.309119010819165	0	0	0	0	0	0	0	0	0	0	0	0	1.70015455950541	0	0.154559505409583	0	0
14630	22944	"Woryty"	53.7525	20.206322	215	"AWI"	215	3832	4448	4119	0.289435600578871	0.289435600578871	32.4167872648336	0	0	0	0	0	1.01302460202605	0	0	0	0	0	0	0	0	0	0	0	0	0	27.4963820549928	0	0	0	0	0	0	0.144717800289436	0.289435600578871	4.63096960926194	0	0	0	0	0	0	0	0	0	0	0	0	2.60492040520984	0	1.01302460202605	0	0	0	0	0.578871201157742	0	0	20.4052098408104	0	0	0	0	0	0	0	0	0	0	0.144717800289436	0	0	0	0.144717800289436	7.09117221418234	1.44717800289436	0	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	220	"AWI"	220	3887	4555	4214	0.163132137030995	0.32626427406199	37.5203915171289	0	0	0	0	0	1.30505709624796	0	0	0	0	0	0	0	0	0	0	0	0	0	32.626427406199	0	0	0	0	0	0	0.65252854812398	0	1.63132137030995	0	0	0	0	0	0	0	0	0	0	0	0	2.77324632952692	0	0.32626427406199	0	0	0	0	0	0	0	21.0440456769984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163132137030995	0	1.30505709624796	0	0.163132137030995	0	0
14630	22944	"Woryty"	53.7525	20.206322	230	"AWI"	230	4052	4698	4413	0	0.826446280991736	29.6143250688705	0.137741046831956	0	0	0	0	1.2396694214876	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6446280991736	0	0	0	0	0	0	1.10192837465565	0	4.95867768595041	0	0	0	0	0.137741046831956	0	0	0	0	0	0	0	3.03030303030303	0	0.826446280991736	0	0	0	0	0.550964187327824	0	0	15.4269972451791	0	0	0	0	0	0	0.137741046831956	0.137741046831956	0	0	0.137741046831956	0	0	0.137741046831956	0.137741046831956	3.4435261707989	3.99449035812672	1.37741046831956	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	240	"AWI"	240	4304	4810	4596	0	1.08459869848156	39.4793926247288	0	0	0	0	0	1.08459869848156	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0412147505423	0	0	0	0	0	0	0.216919739696312	0	4.33839479392625	0	0	0	0	0	0	0	0	0	0	0	0	1.7353579175705	0	0.867678958785249	0	0	0	0	0	0	0	24.0780911062907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.63991323210412	0.433839479392625	0	0	0
14630	22944	"Woryty"	53.7525	20.206322	245	"AWI"	245	4471	4871	4705	0	0.137174211248285	43.8957475994513	0	0	0	0	0	0.960219478737997	0	0	0	0	0	0	0	0	0	0	0	0	0	29.7668038408779	0	0	0	0	0	0	0.137174211248285	0	1.37174211248285	0	0	0	0	0.137174211248285	0	0	0	0	0	0	0	0.411522633744856	0	1.78326474622771	0	0	0	0	0	0	0	10.9739368998628	0	0	0	0	0	0	0	0.274348422496571	0	0	0	0	0	0	0	7.40740740740741	2.74348422496571	0	0	0	0
