"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"
16653	26429	"Miesberg"	47.64907	12.27363	180	"AWI"	180	8921	9701	9269	0	1.39813581890812	7.3901464713715	0	0	0.33288948069241	0.066577896138482	0.199733688415446	0	0	4.92676431424767	0	0	0	0	0	0	26.2982689747004	1.8641810918775	0	0	0	0	0	0	9.32090545938748	0	0.066577896138482	0	0	0	0	0	18.4420772303595	5.05992010652463	0	1.4647137150466	0	0	5.05992010652463	0	0	0	0.066577896138482	0	0	0	0	0.066577896138482	0	0	3.79494007989348	0	14.1810918774967	0
16653	26429	"Miesberg"	47.64907	12.27363	190	"AWI"	190	9083	9774	9436	0	1.1727078891258	2.87846481876333	0	0	0.319829424307036	0	0.106609808102345	0	0	2.98507462686567	0	0	0	0	0	0	23.773987206823	2.3454157782516	0	0	0.426439232409382	0	0	0	7.24946695095949	0	0	0	0	0	0	0	24.3070362473348	9.06183368869936	0	1.59914712153518	0	0	3.09168443496802	0	0	0	0.106609808102345	0	0	0	0	0	0	0.106609808102345	4.47761194029851	0	15.7782515991471	0.213219616204691
16653	26429	"Miesberg"	47.64907	12.27363	200	"AWI"	200	9172	9915	9604	0	0.794551645856981	2.83768444948922	0	0	0.113507377979569	0.113507377979569	0	0.227014755959137	0	5.33484676503973	0	0	0	0	0	0	20.2043132803632	7.37797956867196	0	0	0	0	0.227014755959137	0	8.74006810442679	0	0	0	0	0	0	0	18.3881952326901	8.28603859250851	0	2.38365493757094	0	0	7.6049943246311	0	0	0	0	0.340522133938706	0.227014755959137	0	0	0	0	0	4.19977298524404	0	12.5993189557321	0
16653	26429	"Miesberg"	47.64907	12.27363	210	"AWI"	210	9498	9959	9745	0	1.2646793134598	4.6070460704607	0	0	0.4516711833785	0.3613369467028	0.3613369467028	0	0	3.2520325203252	0	0	0	0	0	0	36.6757000903342	3.5230352303523	0	0	0	0	0	0	7.94941282746161	0	0.0903342366757001	0	0	0	0	0	5.78139114724481	5.60072267389341	0	1.3550135501355	0	0	8.22041553748871	0	0	0	0.0903342366757001	0.0903342366757001	0.0903342366757001	0	0	0	0	0	5.87172538392051	0	14.3631436314363	0
16653	26429	"Miesberg"	47.64907	12.27363	220	"AWI"	220	9715	10058	9899	0	0.556881463802705	4.37549721559268	0	0	0.0795544948289578	0	0.0795544948289578	0	0	4.69371519490851	0	0	0	0	0	0	30.230708035004	2.14797136038186	0	0	0	0	0	0	9.94431185361973	0	0	0	0	0	0	0	10.9785202863962	5.64836913285601	0	2.46618933969769	0	0	5.64836913285601	0	0	0	0	0	0	0	0	0	0	0	8.83054892601432	0	14.2402545743835	0.0795544948289578
16653	26429	"Miesberg"	47.64907	12.27363	230	"AWI"	230	9879	10218	10039	0	0.37037037037037	6.2962962962963	0	0	0.277777777777778	0.0925925925925926	0.0925925925925926	0	0	2.40740740740741	0	0	0	0	0	0	38.2407407407407	5.27777777777778	0	0	0	0	0	0	2.87037037037037	0	0	0	0	0	0	0.0925925925925926	12.2222222222222	7.77777777777778	0	2.40740740740741	0	0	3.61111111111111	0	0	0	0	0	0	0	0	0.0925925925925926	0	0	6.11111111111111	0	11.7592592592593	0
16653	26429	"Miesberg"	47.64907	12.27363	240	"AWI"	240	9931	10552	10166	0	1.08695652173913	3.98550724637681	0	0	0.181159420289855	0.271739130434783	0.0905797101449275	0	0	3.35144927536232	0	0	0.271739130434783	0	0	0	33.8768115942029	1.90217391304348	0	0	0	0	0	0	2.89855072463768	0.0905797101449275	0.271739130434783	0.0905797101449275	0	0	0	0.0905797101449275	19.5652173913043	7.78985507246377	0	2.6268115942029	0	0	4.07608695652174	0.0905797101449275	0	0	0.0905797101449275	0.181159420289855	0.0905797101449275	0	0	0	0	0	6.34057971014493	0	10.6884057971014	0
16653	26429	"Miesberg"	47.64907	12.27363	245	"AWI"	245	9990	10608	10233	0	0.117785630153121	3.2979976442874	0	0	0	0	0	0	0	10.3651354534747	0	0	0	0	0	0	28.9752650176678	3.06242638398115	0	0	0	0	0	0.117785630153121	6.12485276796231	0	0	0.235571260306243	0	0	0	0.117785630153121	3.2979976442874	18.6101295641932	0	4.9469964664311	0	0	5.06478209658422	0	0	0	0.117785630153121	0.235571260306243	0.588928150765607	0	0	0	0	0.117785630153121	3.886925795053	0.117785630153121	10.6007067137809	0
16653	26429	"Miesberg"	47.64907	12.27363	250	"AWI"	250	10023	10682	10303	0	0	4.72193074501574	0	0	0	0	0.524658971668415	0	0	13.9559286463799	0	0.104931794333683	0	0	0	0	29.800629590766	2.72822665267576	0	0	0	0	0	0	2.20356768100735	0	0	0.209863588667366	0	0	0	0.209863588667366	2.30849947534103	22.4554039874082	0	2.72822665267576	0	0	3.14795383001049	0	0	0	0.209863588667366	0.104931794333683	0.209863588667366	0	0	0	0	0.104931794333683	3.35781741867786	0	10.912906610703	0
16653	26429	"Miesberg"	47.64907	12.27363	260	"AWI"	260	10074	10889	10434	0	0.412796697626419	5.36635706914345	0	0	0.206398348813209	0	0.412796697626419	0	0	13.5190918472652	0	0	0	0	0	0	25.1805985552116	4.3343653250774	0	0	0	0	0	0	0.825593395252838	0	0	0.309597523219814	0	0	0	0	1.75438596491228	24.1486068111455	0	2.88957688338493	0	0	5.05675954592363	0	0	0	0.206398348813209	0.206398348813209	0.103199174406605	0	0	0	0	0	3.40557275541796	0	11.6615067079463	0
16653	26429	"Miesberg"	47.64907	12.27363	270	"AWI"	270	10208	10956	10570	0	0.407331975560081	3.66598778004073	0	0	0.712830957230143	0	0.509164969450102	0	0	16.1914460285132	0	0	0	0	0	0	19.5519348268839	3.66598778004073	0	0	0	0	0	0	0.407331975560081	0	0	0.305498981670061	0	0	0	0	2.03665987780041	31.4663951120163	0	3.76782077393075	0	0	2.85132382892057	0.10183299389002	0	0	0.203665987780041	0.10183299389002	0.509164969450102	0.203665987780041	0	0	0	0.10183299389002	3.97148676171079	0	9.26680244399185	0
16653	26429	"Miesberg"	47.64907	12.27363	280	"AWI"	280	10292	11081	10701	0	0.10482180293501	4.19287211740042	0.10482180293501	0	0.209643605870021	0	0.314465408805031	0	0	18.6582809224319	0	0	0	0	0	0	18.0293501048218	3.87840670859539	0	0	0	0	0	0	1.67714884696017	0	0	0.419287211740042	0	0	0	0	1.15303983228512	33.2285115303983	0	3.24947589098532	0	0	1.9916142557652	0	0	0	0.209643605870021	0.10482180293501	0.10482180293501	0.10482180293501	0	0.10482180293501	0	0.10482180293501	3.0398322851153	0	9.0146750524109	0
16653	26429	"Miesberg"	47.64907	12.27363	285	"AWI"	285	10418	11110	10783	0	0.34324942791762	3.89016018306636	0.11441647597254	0	0.34324942791762	0	0.45766590389016	0	0	21.1670480549199	0	0	0.11441647597254	0	0	0	17.162471395881	2.05949656750572	0	0	0	0	0	0	0.45766590389016	0	0	0.11441647597254	0	0	0	0	2.63157894736842	29.4050343249428	0	3.4324942791762	0	0	2.74599542334096	0.11441647597254	0	0	0.11441647597254	0.11441647597254	0.80091533180778	0	0	0	0	0.22883295194508	4.11899313501144	0	9.95423340961098	0.11441647597254
16653	26429	"Miesberg"	47.64907	12.27363	290	"AWI"	290	10507	11149	10881	0	0.202224469160768	3.53892821031345	0	0	0.404448938321537	0	0.910010111223458	0	0	17.3913043478261	0	0	0.101112234580384	0	0	0	15.6723963599596	2.93225480283114	0	0	0	0	0	0	0.404448938321537	0	0	0.303336703741153	0	0	0	0.101112234580384	1.314459049545	37.5126390293225	0	4.75227502527806	0	0	2.52780586450961	0	0	0	0.202224469160768	0.101112234580384	0.303336703741153	0.101112234580384	0	0.202224469160768	0	0.101112234580384	2.62891809908999	0	8.29120323559151	0
16653	26429	"Miesberg"	47.64907	12.27363	295	"AWI"	295	10576	11210	10973	0	0	2.53303964757709	0.220264317180617	0	0.881057268722467	0	1.3215859030837	0	0	30.8370044052863	0	0	0	0	0	0	2.86343612334802	5.83700440528634	0.220264317180617	0	0	0	0	0	0.110132158590308	0	0	1.10132158590308	0	0	0	0.110132158590308	0.220264317180617	40.3083700440529	0	8.81057268722467	0	0	0.220264317180617	0.220264317180617	0	0	0.66079295154185	0.66079295154185	0.330396475770925	0	0	0.110132158590308	0	0.770925110132159	0.330396475770925	0	1.3215859030837	0
16653	26429	"Miesberg"	47.64907	12.27363	300	"AWI"	300	10615	11330	11040	0	0	0.306122448979592	0.102040816326531	0	1.12244897959184	0	1.73469387755102	0	0	22.2448979591837	0	0	0	0	0	0	1.3265306122449	4.38775510204082	0.102040816326531	0	0	0	0	0	0.102040816326531	0	0	1.02040816326531	0	0	0	0	0	56.8367346938776	0	8.16326530612245	0	0	0.102040816326531	0	0	0	0.102040816326531	0.510204081632653	0.408163265306122	0	0	0	0	0.510204081632653	0.204081632653061	0	0.714285714285714	0
16653	26429	"Miesberg"	47.64907	12.27363	305	"AWI"	305	10821	11496	11189	0	0	0.0911577028258888	0.0911577028258888	0	1.640838650866	0	1.82315405651778	0	0	22.971741112124	0	0.0911577028258888	0	0	0	0	0.455788514129444	4.01093892433911	0.0911577028258888	0	0	0	0	0	0.0911577028258888	0	0	1.91431175934366	0	0	0	0	0	56.8824065633546	0	7.56608933454877	0	0	0	0.273473108477666	0.0911577028258888	0	0.364630811303555	0.273473108477666	0.820419325432999	0	0	0	0	0.273473108477666	0.0911577028258888	0	0.0911577028258888	0
16653	26429	"Miesberg"	47.64907	12.27363	310	"AWI"	310	10925	11772	11342	0	0	0.110864745011086	0	0	0.665188470066519	0	1.21951219512195	0	0	22.9490022172949	0	0	0	0	0	0	0.221729490022173	4.1019955654102	0	0	0	0	0	0	0	0	0	0.776053215077605	0	0	0	0	0	58.2039911308204	0.110864745011086	8.09312638580931	0	0.110864745011086	0	0.665188470066519	0	0	0.221729490022173	0.332594235033259	1.33037694013304	0	0	0.221729490022173	0	0.554323725055432	0	0.110864745011086	0	0
16653	26429	"Miesberg"	47.64907	12.27363	315	"AWI"	315	11006	12106	11495	0	0.117508813160987	0	0	0	0.705052878965923	0	0.82256169212691	0	0	25.4994124559342	0	0	0	0	0	0	0	3.17273795534665	0	0	0	0	0	0	0	0	0	0.82256169212691	0	0	0	0	0	58.7544065804935	0.117508813160987	7.75558166862515	0	0.117508813160987	0	0	0	0	0.235017626321974	0.352526439482961	0.82256169212691	0	0	0.117508813160987	0	0.587544065804935	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	320	"AWI"	320	11072	12461	11655	0	0	0	0	0	0.83073727933541	0	0.83073727933541	0	0	25.0259605399792	0	0	0	0	0	0	0	5.50363447559709	0.103842159916926	0	0	0	0	0	0	0	0	0.623052959501558	0	0	0	0	0	57.1131879543095	0	7.37279335410177	0	0	0	0.103842159916926	0	0	0.311526479750779	0.623052959501558	0.623052959501558	0	0	0	0	0.726895119418484	0	0.103842159916926	0	0.103842159916926
16653	26429	"Miesberg"	47.64907	12.27363	325	"AWI"	325	11184	12730	11840	0	0	0	0.099403578528827	0	0.894632206759443	0	1.0934393638171	0	0	22.5646123260437	0	0	0	0	0	0	0.099403578528827	5.16898608349901	0	0	0	0	0	0	0	0	0	0.397614314115308	0	0	0	0	0	60.934393638171	0	6.56063618290259	0	0	0	0.099403578528827	0	0	0.298210735586481	0.298210735586481	1.19284294234592	0	0	0	0	0.298210735586481	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	330	"AWI"	330	11262	13138	12018	0	0	0	0	0	0.350058343057176	0	0.816802800466744	0	0	22.1703617269545	0	0	0	0	0	0	0.116686114352392	4.90081680280047	0.233372228704784	0	0	0	0	0	0	0	0	1.05017502917153	0	0	0	0	0	58.6931155192532	0.116686114352392	9.56826137689615	0	0	0	0.116686114352392	0	0	0.116686114352392	0.466744457409568	0.466744457409568	0	0	0	0	0.700116686114352	0	0	0	0.116686114352392
16653	26429	"Miesberg"	47.64907	12.27363	335	"AWI"	335	11330	13619	12177	0	0	0.0886524822695035	0	0	0.531914893617021	0	1.41843971631206	0	0	21.0106382978723	0	0.0886524822695035	0	0	0	0	0	3.81205673758865	0.265957446808511	0	0	0	0	0	0	0	0	0.975177304964539	0	0	0	0	0	63.4751773049645	0.0886524822695035	6.02836879432624	0	0	0	0.265957446808511	0	0	0.265957446808511	0.443262411347518	0.177304964539007	0	0	0.0886524822695035	0	0.886524822695036	0	0.0886524822695035	0	0
16653	26429	"Miesberg"	47.64907	12.27363	340	"AWI"	340	11378	14179	12328	0	0	0.0983284169124877	0	0	0.393313667649951	0	1.5732546705998	0	0	24.2871189773845	0	0	0	0	0	0	0	3.04818092428712	0.393313667649951	0	0	0	0	0	0	0	0	0.983284169124877	0	0	0	0	0	59.68534906588	0.196656833824975	6.98131760078663	0	0	0	0.294985250737463	0	0	0.294985250737463	0.294985250737463	0.491642084562439	0	0	0	0	0.884955752212389	0	0.0983284169124877	0	0
16653	26429	"Miesberg"	47.64907	12.27363	345	"AWI"	345	12127	14364	12813	0	0	0	0	0	0.188857412653447	0	2.73843248347498	0	0	30.5004721435316	0	0	0	0	0	0	0	2.73843248347498	0.0944287063267233	0	0	0	0	0	0	0	0	0.84985835694051	0	0	0	0	0	54.4853635505194	0	5.85457979225685	0	0	0	0.0944287063267233	0	0	0.472143531633617	0.28328611898017	1.32200188857413	0	0	0	0	0.377714825306893	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	350	"AWI"	350	12722	14647	13343	0	0	0.100401606425703	0	0	1.20481927710843	0	2.61044176706827	0	0	21.1847389558233	0	0	0	0	0	0.301204819277108	0	10.6425702811245	0	0	0	0	0	0	0	0	0	10.140562248996	0	0	0	0	0	32.3293172690763	0	16.0642570281125	0	0	0	0.502008032128514	0	0	0.301204819277108	0.70281124497992	2.61044176706827	0	0	0.100401606425703	0	1.20481927710843	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	355	"AWI"	355	13065	14933	13913	0	0	0.181983621474067	0.454959053685168	0.545950864422202	0.636942675159236	0	8.00727934485896	0	0	8.28025477707006	0	0.0909918107370337	0.0909918107370337	0	0	2.27479526842584	0.0909918107370337	32.5750682438581	0.0909918107370337	0	0	1.00090991810737	0	0	0	0.181983621474067	0	2.72975432211101	0	0	0	0.0909918107370337	0	2.91173794358508	0.272975432211101	30.2092811646952	0	0	0	0.818926296633303	0	0	0.545950864422202	1.27388535031847	1.45586897179254	0	0	0.363967242948135	0	4.82256596906278	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	360	"AWI"	360	13292	15384	14455	0	0	0	0.799086757990868	0.114155251141553	0.799086757990868	0	9.1324200913242	0	0	6.7351598173516	0	0.114155251141553	0	0	0	2.85388127853881	0	31.0502283105023	0	0	0	0	0	0	0	0.228310502283105	0	3.53881278538813	0	0	0	0	0	2.73972602739726	0.570776255707762	33.1050228310502	0	0	0	0.228310502283105	0	0	0.91324200913242	1.48401826484018	1.82648401826484	0	0	0.570776255707762	0	3.19634703196347	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	365	"AWI"	365	14360	15864	15383	0	0	0.194363459669582	0.777453838678328	1.55490767735666	0	0	10.7871720116618	0	0	5.15063168124393	0	0	0	0	0	2.91545189504373	0	42.9543245869776	0.0971817298347911	0	0.194363459669582	0	0	0	0	0.0971817298347911	0	0.680272108843537	0.0971817298347911	0	0	0	0	4.66472303206997	0.777453838678328	20.6997084548105	0	0.194363459669582	0	0.194363459669582	0	0	0.777453838678328	0.87463556851312	3.2069970845481	0	0	0.777453838678328	0	2.33236151603499	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	370	"AWI"	370	15217	16901	16259	0	0	0.103950103950104	2.18295218295218	0	0	0	11.4345114345114	0	0	3.11850311850312	0	0	0	0	0	2.80665280665281	0.103950103950104	55.5093555093555	0	0	0	0	0	0	0	0.415800415800416	0	0.935550935550936	0.103950103950104	0	0	0	0	3.84615384615385	0.311850311850312	12.5779625779626	0	0.103950103950104	0	0.311850311850312	0	0	0.311850311850312	0.727650727650728	2.7027027027027	0	0	0.623700623700624	0	1.76715176715177	0	0	0	0
16653	26429	"Miesberg"	47.64907	12.27363	375	"AWI"	375	15820	18259	17151	0	0	0.533617929562433	1.70757737459979	0	0.32017075773746	0	11.632870864461	0	0	2.98826040554963	0	0	0	0	0	1.81430096051227	0.106723585912487	46.5314834578442	0	0	0	0	0	0	0	0	0	1.17395944503735	0	0	0	0	0.106723585912487	5.65635005336179	0.747065101387407	19.1035218783351	0	0	0	0.106723585912487	0	0	0.64034151547492	1.17395944503735	2.24119530416222	0	0	1.38740661686233	0	1.6008537886873	0.213447171824973	0	0.213447171824973	0
16653	26429	"Miesberg"	47.64907	12.27363	380	"AWI"	380	16195	19646	18061	0	0	1.18623962040332	2.72835112692764	0	0.237247924080664	0	25.5041518386714	0	0	3.79596678529063	0	0.118623962040332	0	0	0	5.69395017793594	0.118623962040332	5.33807829181495	0	0.474495848161329	0	0	0	0	0	0.474495848161329	0	0.474495848161329	0	0.118623962040332	0	0	0	5.81257413997628	0.237247924080664	39.1459074733096	0	0	0	1.18623962040332	0	2.01660735468565	1.18623962040332	0.474495848161329	0.830367734282325	0	0	0.830367734282325	0	2.01660735468565	0	0	0	0
