"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16656	26435	"Egelsee"	47.61312	12.17047	130	"AWI"	130	670	1693	1250	2.35063663075416	0.0979431929480901	11.5572967678746	0	0.0979431929480901	0	0	0	10.4799216454456	0	0	0	0	0	0.0979431929480901	0	0	0.0979431929480901	6.66013712047013	0	3.62389813907933	0	0	0	0	29.1870714985309	0	0.29382957884427	0	0	0	0.29382957884427	4.11361410381978	0	0.39177277179236	0	0	0	0	0	9.8922624877571	0	0	9.99020568070519	0	0	8.22722820763957	0	0	0	0.0979431929480901	1.76297747306562	0.0979431929480901	0	0	0	0	0	0	0.0979431929480901	0.0979431929480901	0.39177277179236	0
16656	26435	"Egelsee"	47.61312	12.17047	140	"AWI"	140	729	1785	1357	2.33766233766234	0.0865800865800866	11.3419913419913	0.0865800865800866	0	0	0.25974025974026	0	7.96536796536797	0	0	0	0	0	0.0865800865800866	0	0	0	7.53246753246753	0	5.28138528138528	0	0	0	0	32.3809523809524	0	0.0865800865800866	0	0	0	0.173160173160173	5.8008658008658	0	0.432900432900433	0.0865800865800866	0	0	0	0	6.58008658008658	0	0	9.17748917748918	0	0	7.61904761904762	0	0	0	0	1.03896103896104	0.519480519480519	0.0865800865800866	0	0	0.0865800865800866	0	0	0	0.0865800865800866	0.865800865800866	0
16656	26435	"Egelsee"	47.61312	12.17047	150	"AWI"	150	963	1854	1479	1.96936542669584	0.0729394602479942	10.1385849744712	0.0729394602479942	0.145878920495988	0	0	0	8.02334062727936	0	0.0729394602479942	0	0.0729394602479942	0	0.0729394602479942	0	0	0	7.14806710430343	0	3.64697301239971	0	0	0	0	37.709700948213	0.0729394602479942	0	0	0	0	0.145878920495988	5.39752005835157	0	0.364697301239971	0	0	0	0	0	5.25164113785558	0	0	9.11743253099927	0	0	7.87746170678337	0	0	0	0.145878920495988	0.948212983223924	0.437636761487965	0	0	0	0	0	0	0.0729394602479942	0.0729394602479942	0.948212983223924	0
16656	26435	"Egelsee"	47.61312	12.17047	160	"AWI"	160	1291	1919	1607	1.67084377610693	0.0835421888053467	10.7769423558897	0	0.0835421888053467	0	0.25062656641604	0	9.35672514619883	0	0.167084377610693	0.0835421888053467	0	0	0	0	0	0	7.26817042606516	0	3.34168755221387	0	0	0	0	34.8370927318296	0.0835421888053467	0.25062656641604	0	0	0	0.0835421888053467	4.84544695071011	0	0.25062656641604	0	0	0	0	0	4.84544695071011	4.76190476190476	0	7.5187969924812	0	0	6.51629072681704	0	0	0	0.0835421888053467	1.50375939849624	0.50125313283208	0	0	0	0	0	0	0	0.25062656641604	0.584795321637427	0
16656	26435	"Egelsee"	47.61312	12.17047	161	"AWI"	161	1316	1926	1619	1.54083204930663	0	11.402157164869	0	0.462249614791988	0	0.154083204930663	0	10.6317411402157	0	0	0	0	0	0	0	0	0	8.32049306625578	0	2.31124807395994	0	0	0	0	33.7442218798151	0	0.154083204930663	0	0	0	0.308166409861325	4.9306625577812	0	0.308166409861325	0	0	0	0	0	4.77657935285054	6.00924499229584	0	6.47149460708783	0	0	6.1633281972265	0	0	0	0	1.54083204930663	0.61633281972265	0	0	0	0	0	0.154083204930663	0	0	0	0
16656	26435	"Egelsee"	47.61312	12.17047	170	"AWI"	170	1515	2029	1747	1.85185185185185	0	10.1449275362319	0	0.241545893719807	0	0.0805152979066023	0	9.42028985507246	0	0.161030595813205	0.0805152979066023	0	0	0	0	0	0	8.45410628019324	0	3.14009661835749	0.0805152979066023	0	0	0	38.8083735909823	0	0.0805152979066023	0	0	0	0.241545893719807	4.75040257648953	0	0.322061191626409	0	0	0	0	0	4.18679549114332	0	0	8.37359098228663	0	0	5.63607085346216	0	0	0	0	1.93236714975845	1.04669887278583	0	0	0	0	0	0.0805152979066023	0	0.241545893719807	0.644122383252818	0
16656	26435	"Egelsee"	47.61312	12.17047	171	"AWI"	171	1526	2050	1761	1.83946488294314	0.167224080267559	9.86622073578595	0.167224080267559	0.334448160535117	0	0.167224080267559	0	9.53177257525084	0	0.167224080267559	0	0	0	0	0	0	0	8.36120401337793	0	1.50501672240803	0.167224080267559	0	0	0	40.6354515050167	0	0.501672240802676	0	0	0	0	5.35117056856187	0	0.167224080267559	0	0	0	0	0	4.18060200668896	0	0	8.52842809364548	0	0	4.18060200668896	0	0.334448160535117	0	0.334448160535117	1.83946488294314	0.836120401337793	0	0	0	0	0	0.167224080267559	0	0.334448160535117	0.334448160535117	0
16656	26435	"Egelsee"	47.61312	12.17047	180	"AWI"	180	1611	2276	1888	4.89604292421194	0.469483568075117	17.9745137491616	0	0.201207243460765	0	0.201207243460765	0	3.75586854460094	0	0	0.0670690811535882	0	0	0.134138162307176	0	0	0	6.57276995305164	0	1.00603621730382	0	0	0	0	45.4057679409792	0	2.34741784037559	0	0	0	0.134138162307176	0.73775989268947	0	0	0	0	0	0	0	5.49966465459423	0	0	5.49966465459423	0	0	2.01207243460765	0	0	0	0	0.402414486921529	0.335345405767941	0	0	0	0	0	0	0.335345405767941	1.60965794768612	0.402414486921529	0
16656	26435	"Egelsee"	47.61312	12.17047	190	"AWI"	190	1659	2605	2017	8.89404485692189	0.154679040989946	17.169373549884	0	0.154679040989946	0.0773395204949729	0.0773395204949729	0	7.50193348801237	0	0	0.0773395204949729	0	0	0.0773395204949729	0	0	0	5.33642691415313	0	1.54679040989946	0	0	0	0	39.984532095901	0.232018561484919	5.41376643464811	0	0	0	0	0.386697602474865	0	0	0.0773395204949729	0	0	0	1.39211136890951	4.94972931167827	0	0	0	0	0	2.78422273781903	0	0	0	0.232018561484919	0	0.309358081979892	0.0773395204949729	0	0	0.232018561484919	0	0	0.309358081979892	2.16550657385924	0.386697602474865	0
16656	26435	"Egelsee"	47.61312	12.17047	200	"AWI"	200	1790	2805	2193	5.94965675057208	0.45766590389016	17.6964149504195	0	0.15255530129672	0	0.30511060259344	0	9.99237223493516	0	0	0	0	0	0	0	0	0	7.47520976353928	0	2.59344012204424	0	0	0	0	42.9443173150267	0	2.05949656750572	0	0	0	0	0.3813882532418	0	0	0	0	0	0	0	3.50877192982456	0	0	0	0	0	3.4324942791762	0	0	0	0.07627765064836	0.07627765064836	0.22883295194508	0.07627765064836	0	0	0	0	0.07627765064836	0.45766590389016	1.98321891685736	0.07627765064836	0
16656	26435	"Egelsee"	47.61312	12.17047	210	"AWI"	210	1880	3019	2397	5.85585585585586	0.0750750750750751	20.1951951951952	0.0750750750750751	0.0750750750750751	0	0.0750750750750751	0	3.97897897897898	0	0	0	0	0	0	0	0	0	8.10810810810811	0	2.55255255255255	0	0	0	0	48.4234234234234	0.225225225225225	1.5015015015015	0	0	0	0	0.3003003003003	0	0	0	0	0	0	0	2.17717717717718	0	0	0	0	0.0750750750750751	4.5045045045045	0	0	0	0.15015015015015	0	0.375375375375375	0.0750750750750751	0	0	0	0	0	0.0750750750750751	0.825825825825826	0.3003003003003	0
16656	26435	"Egelsee"	47.61312	12.17047	220	"AWI"	220	1942	3317	2586	7.6814658210007	0.422832980972516	17.1247357293869	0.0704721634954193	0.211416490486258	0	0.140944326990839	0	6.83579985905567	0	0.0704721634954193	0	0	0	0	0	0	0	9.09090909090909	0	2.5369978858351	0	0	0	0	28.3298097251586	0.211416490486258	3.03030303030303	0	0	0	0	0.845665961945032	0	0	0	0	0	0	0	14.1649048625793	3.24171952078929	0	0	0	0	4.0169133192389	0	0	0	0.140944326990839	0.0704721634954193	0.281888653981677	0	0	0	0.0704721634954193	0	0	0.140944326990839	0.422832980972516	0.845665961945032	0
16656	26435	"Egelsee"	47.61312	12.17047	230	"AWI"	230	1995	3675	2760	3.01857585139319	0.232198142414861	21.1300309597523	0	0.0773993808049536	0	0.0773993808049536	0	16.640866873065	0	0	0	0	0	0	0	0	0	12.2291021671827	0	0.696594427244582	0	0	0	0	38.6222910216718	0	1.47058823529412	0	0	0	0	0.232198142414861	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0	2.78637770897833	0	0	0	0	0.154798761609907	0.232198142414861	0	0	0	0	0	0.0773993808049536	0	0.773993808049536	0.0773993808049536	0
16656	26435	"Egelsee"	47.61312	12.17047	240	"AWI"	240	2046	4061	2931	2.98769771528998	0	14.0597539543058	0.0878734622144112	0.175746924428822	0	0.263620386643234	0	6.2390158172232	0	0.175746924428822	0	0	0	0	0	0	0	7.55711775043937	0	0.966608084358524	0	0	0	0	59.4903339191564	0.175746924428822	0.439367311072056	0	0	0	0	0.527240773286467	0	0	0	0	0.0878734622144112	0	0	2.89982425307557	0	0	0	0	0	1.84534270650264	0	0	0	0.175746924428822	0.527240773286467	0.0878734622144112	0	0	0	0	0	0	0	1.05448154657293	0.175746924428822	0
16656	26435	"Egelsee"	47.61312	12.17047	246	"AWI"	246	2203	4096	3035	5.73913043478261	0.0869565217391304	15.7391304347826	0	0.260869565217391	0	0.260869565217391	0	5.47826086956522	0	0	0	0	0	0	0	0	0	5.91304347826087	0	1.82608695652174	0	0	0	0	52.1739130434783	0.173913043478261	1.30434782608696	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0	4	2.43478260869565	0	0	0	0	2	0	0	0	0.173913043478261	0.347826086956522	0.260869565217391	0	0	0	0.173913043478261	0	0	0.260869565217391	0.695652173913043	0.260869565217391	0
16656	26435	"Egelsee"	47.61312	12.17047	260	"AWI"	260	2446	4191	3276	7.05073086844368	0.0859845227858985	20.5503009458298	0	0.0859845227858985	0	0.60189165950129	0	6.0189165950129	0	0	0	0	0	0	0	0	0	9.80223559759243	0	1.20378331900258	0	0	0	0	38.0911435941531	0.429922613929493	1.80567497850387	0	0	0	0	0.515907136715391	0	0	0	0	0	0	0	7.39466895958727	0	0	0	0	0	3.18142734307825	0	0	0	0.0859845227858985	0	0.0859845227858985	0.0859845227858985	0	0	0.0859845227858985	0	0	1.11779879621668	1.54772141014617	0.171969045571797	0
16656	26435	"Egelsee"	47.61312	12.17047	270	"AWI"	270	2565	4290	3463	6.1527057079318	0.148257968865827	20.0889547813195	0	0.0741289844329133	0	0.593031875463306	0	5.48554484803558	0	0	0	0	0	0	0	0	0	5.93031875463306	0	1.92735359525575	0	0	0	0	47.3684210526316	0.0741289844329133	1.1119347664937	0	0	0	0	0.148257968865827	0	0	0	0	0	0	0	7.11638250555967	0	0	0	0	0	1.70496664195701	0	0	0	0	0.148257968865827	0.296515937731653	0.0741289844329133	0	0	0	0	0	0.0741289844329133	0.963676797627873	0.518902891030393	0
16656	26435	"Egelsee"	47.61312	12.17047	280	"AWI"	280	2662	4413	3646	10.415035238841	0.0783085356303837	19.8120595144871	0	0.156617071260767	0.0783085356303837	0.469851213782302	0	4.07204385277995	0	0	0	0	0	0	0	0	0	8.61393891934221	0	2.58418167580266	0	0	0	0	36.4134690681284	0.156617071260767	0.704776820673453	0	0	0	0	0.391542678151919	0	0.0783085356303837	0	0	0.0783085356303837	0	0	8.45732184808144	3.28895849647612	0	0	0	0	2.66249021143305	0	0	0	0.156617071260767	0.0783085356303837	0.0783085356303837	0	0	0	0	0	0	0.548159749412686	0.391542678151919	0.234925606891151	0
16656	26435	"Egelsee"	47.61312	12.17047	290	"AWI"	290	2853	4562	3838	8.08664259927798	0.577617328519856	19.6389891696751	0	0.0722021660649819	0	0.36101083032491	0	6.49819494584837	0	0.0722021660649819	0	0	0	0	0	0	0	6.93140794223827	0	2.59927797833935	0	0	0	0	38.7003610108303	0	1.51624548736462	0	0	0	0	1.15523465703971	0	0.144404332129964	0	0	0	0	0	5.9927797833935	2.3826714801444	0	0	0	0	1.5884476534296	0	0	0	0	0.36101083032491	0.288808664259928	0	0	0	0.0722021660649819	0	0	1.01083032490975	1.80505415162455	0.144404332129964	0
16656	26435	"Egelsee"	47.61312	12.17047	300	"AWI"	300	3434	4637	4097	12.1024049650892	0.155159038013964	17.377812257564	0	0.155159038013964	0	0.232738557020946	0	2.63770364623739	0	0	0	0	0	0	0	0	0	8.06826997672614	0	2.40496508921645	0	0	0	0	41.5826221877424	0.0775795190069822	1.47401086113266	0	0	0	0	2.09464701318852	0	0	0	0	0	0	0	5.43056633048875	2.94802172226532	0	0	0	0	0.930954228083786	0	0	0	0	0.155159038013964	0.310318076027929	0	0	0	0	0	0	0.387897595034911	1.47401086113266	0	0
16656	26435	"Egelsee"	47.61312	12.17047	310	"AWI"	310	3960	4745	4353	12.1323529411765	0.275735294117647	15.9926470588235	0.0919117647058823	0.0919117647058823	0.183823529411765	0.0919117647058823	0	1.28676470588235	0	0.183823529411765	0	0.0919117647058823	0	0	0	0	0	5.51470588235294	0	1.83823529411765	0	0	0	0	42.4632352941176	0.459558823529412	2.66544117647059	0	0	0	0	0.183823529411765	0	0	0	0	0	0	0	5.79044117647059	1.83823529411765	0	0	0	0	2.11397058823529	0	0	0	0	0	0.275735294117647	0	0	0	0.0919117647058823	2.57352941176471	0	1.28676470588235	2.29779411764706	0.183823529411765	0
16656	26435	"Egelsee"	47.61312	12.17047	320	"AWI"	320	4262	5013	4629	21.7990275526742	0.243111831442464	15.8833063209076	0	0.243111831442464	0	0.0810372771474878	0	3.9708265802269	0	0.0810372771474878	0	0	0	0	0	0	0	4.29497568881686	0	1.86385737439222	0	0	0	0	29.5786061588331	0.0810372771474878	2.99837925445705	0	0	0	0	0.405186385737439	0	0	0	0	0	0	0	8.0226904376013	2.51215559157212	0	0	0	0	1.53970826580227	0	0	0	0	0.0810372771474878	0.162074554294976	0	0	0	0	3.322528363047	0	1.05348460291734	1.37763371150729	0.405186385737439	0
16656	26435	"Egelsee"	47.61312	12.17047	330	"AWI"	330	4380	5495	4893	16.1078717201166	0.364431486880466	15.2332361516035	0	0.145772594752187	0	0.0728862973760933	0	3.49854227405248	0	0	0	0	0	0	0	0	0	5.83090379008746	0	2.04081632653061	0	0	0	0	34.1107871720117	0.0728862973760933	1.60349854227405	0	0	0	0	0.291545189504373	0	0	0	0	0	0	0	8.6734693877551	1.82215743440233	0	0	0	0	2.98833819241983	0	0	0	0.0728862973760933	0	0.21865889212828	0	0	0	0	4.15451895043732	0	1.0932944606414	1.53061224489796	0.0728862973760933	0
16656	26435	"Egelsee"	47.61312	12.17047	340	"AWI"	340	4639	5869	5181	15.0879566982409	0.47361299052774	15.8322056833559	0.06765899864682	0.06765899864682	0	0.06765899864682	0	3.92422192151556	0	0	0	0	0	0	0.20297699594046	0	0	5.95399188092016	0	3.17997293640054	0	0	0	0	31.1231393775372	0.20297699594046	3.85656292286874	0	0	0	0	0.60893098782138	0	0	0	0	0	0	0	7.1041948579161	1.89445196211096	0	0	0	0	2.16508795669824	0	0	0	0.06765899864682	0	0.13531799729364	0	0	0	0.06765899864682	3.17997293640054	0	1.6914749661705	2.90933694181326	0.13531799729364	0
16656	26435	"Egelsee"	47.61312	12.17047	350	"AWI"	350	5145	5976	5518	12.7697841726619	0.179856115107914	29.4064748201439	0	0.0899280575539568	0	0.0899280575539568	0	3.41726618705036	0	0	0	0	0	0	0	0	0	9.44244604316547	0	2.06834532374101	0	0	0	0	30.4856115107914	0.26978417266187	0.989208633093525	0	0	0	0	0.179856115107914	0	0	0	0	0	0	0	6.38489208633094	0	0	0	0	0	0.629496402877698	0	0	0	0	0	0.26978417266187	0	0	0	0	0.809352517985611	0	1.43884892086331	1.07913669064748	0	0
16656	26435	"Egelsee"	47.61312	12.17047	360	"AWI"	360	5555	6137	5859	11.704834605598	0.169635284139101	13.1467345207803	0	0.169635284139101	0	0.339270568278202	0	5.76759966072943	0	0	0	0	0	0	0	0	0	5.85241730279898	0	2.96861747243427	0	0	0	0	39.2705682782019	0.0848176420695505	3.22307039864292	0	0	0	0	0.424088210347752	0	0	0	0	0	0	0	9.49957591178965	0	0	0	0	0	2.62934690415606	0	0	0	0.0848176420695505	0	0.0848176420695505	0	0	0	0	1.01781170483461	0	1.52671755725191	2.03562340966921	0	0
16656	26435	"Egelsee"	47.61312	12.17047	370	"AWI"	370	5816	6501	6187	7.08333333333333	1.04166666666667	17.5694444444444	0	0.416666666666667	0	0.416666666666667	0	4.16666666666667	0	0.0694444444444444	0	0	0	0	0	0	0	12.5694444444444	0	1.45833333333333	0	0	0	0	5.06944444444444	0.138888888888889	5.55555555555556	0	0	0	0	0.0694444444444444	0	0	0	0	0	0	0	21.5277777777778	9.44444444444444	0	0	0	0	3.26388888888889	0	0	0	0	0.138888888888889	0	0	0	0	0	0.833333333333333	0	3.54166666666667	5.55555555555556	0.0694444444444444	0
16656	26435	"Egelsee"	47.61312	12.17047	380	"AWI"	380	5991	7019	6511	0.868055555555556	1.04166666666667	14.6701388888889	0	0.173611111111111	0	0.0868055555555556	0	3.99305555555556	0	0	0	0	0	0	0	0	0	33.1597222222222	0	1.82291666666667	0	0	0	0	0.607638888888889	0	8.50694444444444	0	0	0	0	0.0868055555555556	0	0	0	0	0	0	0	12.5868055555556	3.73263888888889	0	0	0	0	2.60416666666667	0	0	0	0	0	0.260416666666667	0	0	0	0	0.260416666666667	0	6.33680555555556	9.20138888888889	0	0
16656	26435	"Egelsee"	47.61312	12.17047	389	"AWI"	389	6149	7390	6782	0.364963503649635	1.02189781021898	21.6788321167883	0	0.145985401459854	0	0.072992700729927	0	5.98540145985401	0	0.072992700729927	0	0	0	0	0	0	0	27.0802919708029	0	0.948905109489051	0	0	0.145985401459854	0	0.291970802919708	0.218978102189781	6.27737226277372	0	0	0	0	0.072992700729927	0	0	0	0	0	0	0	13.2116788321168	1.82481751824817	0	0	0	0	5.76642335766423	0	0	0	0.072992700729927	0	0.072992700729927	0	0	0	0.072992700729927	0	0	3.94160583941606	10.5839416058394	0.072992700729927	0
16656	26435	"Egelsee"	47.61312	12.17047	397	"AWI"	397	6272	7745	6985	0	0.906095551894563	14.7446457990115	0	0.494233937397035	0.0823723228995058	0.0823723228995058	0	5.10708401976936	0	0	0	0	0	0	0	0	0	20.6754530477759	0	3.21252059308072	0	0	0	0	0.329489291598023	0	5.60131795716639	0	0	0	0	0	0	0.0823723228995058	0	0	0	0	0	17.2981878088962	5.27182866556837	0	0	0	0	4.69522240527183	0	0	0	0	0.164744645799012	0.164744645799012	0	0	0	0	0	0.0823723228995058	6.26029654036244	14.7446457990115	0	0
16656	26435	"Egelsee"	47.61312	12.17047	410	"AWI"	410	6400	8509	7295	0	0.282885431400283	6.85997171145686	0	0	0.282885431400283	0.212164073550212	0	4.52616690240453	0	0	0	0	0	0	0	0	0	34.6534653465347	0	1.48514851485149	0.0707213578500707	0	0	0	0	0	5.37482319660537	0	0	0	0	0	0	0	0	0	0	0	0	11.3154172560113	5.94059405940594	0	0	0	0	4.80905233380481	0	0	0	0	0	0.141442715700141	0	0	0	0	0	0	5.09193776520509	18.953323903819	0	0
