"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
3127	4071	"Giannitsa B"	40.66667	22.31667	620	"AWI"	620	7257	7569	7422	1.46341463414634	0	1.46341463414634	0.975609756097561	0	0	0	0	0	0	0.16260162601626	0	0	0	0	0	0	0	0	0	0	0	0	1.30081300813008	4.55284552845528	0	0	0	0	0	0	0.813008130081301	0	0	0	0.32520325203252	0	0	0	0	0	0	0	0	0	0	10.7317073170732	0.48780487804878	0	0	0	60.8130081300813	0	14.1463414634146	0	0	0	0	0	0	0.16260162601626	0	0	0	0	0	0	0	0.975609756097561	0.650406504065041	0	0.975609756097561
3127	4071	"Giannitsa B"	40.66667	22.31667	640	"AWI"	640	7299	7602	7458	0.749464668094218	0	0.588865096359743	1.44539614561028	0	0	0	0	0	0	0.0535331905781585	0	0	0	0	0	0	0	0	0	0	0	0	1.33832976445396	0.374732334047109	0	0	0.0535331905781585	0	0	0.0535331905781585	0.856531049250535	0.0535331905781585	0	0	0.535331905781585	0	0	0	0	0	0	0	2.62312633832976	0.0535331905781585	0	5.78158458244111	0.107066381156317	0	0	0	72.3233404710921	0	11.830835117773	0.0535331905781585	0	0.0535331905781585	0	0	0	0	0	0	0	0	0	0.0535331905781585	0	0.0535331905781585	0.749464668094218	0	0.214132762312634
3127	4071	"Giannitsa B"	40.66667	22.31667	651	"AWI"	651	7320	7621	7478	1.02171136653895	0	0.862068965517241	8.71647509578544	0	0	0	0	0	0	0.0638569604086845	0	0	0	0.0319284802043423	0	0	0.0319284802043423	0	0	0	0	0	3.63984674329502	0.574712643678161	0	0	0.0638569604086845	0	0	0.0957854406130268	1.02171136653895	0	0	0	0.159642401021711	0	0	0	0	0	0	0	1.40485312899106	0.351213282247765	0	7.12005108556833	0.0638569604086845	0	0	0	63.9208173690932	0	8.81226053639847	0	0	0	0	0.0319284802043423	0	0	0	0	0	0	0	0	0	0.351213282247765	1.21328224776501	0	0.446998722860792
3127	4071	"Giannitsa B"	40.66667	22.31667	660	"AWI"	660	7336	7639	7494	0.398406374501992	0.0362187613183629	1.19521912350598	11.9884099963781	0	0	0	0	0	0	0.108656283955089	0	0	0	0	0	0	0.0724375226367258	0	0	0	0	0	2.78884462151394	2.49909453096704	0	0	0.0362187613183629	0.0362187613183629	0	0.0724375226367258	0.362187613183629	0	0	0	0.108656283955089	0	0	0	0	0	0	0	0.543281419775444	0.0724375226367258	0	3.58565737051793	0.108656283955089	0	0	0	68.8880840275263	0	5.97609561752988	0.0362187613183629	0	0	0	0	0	0.108656283955089	0	0	0	0	0	0	0	0.25353132922854	0.470843897138718	0	0.25353132922854
3127	4071	"Giannitsa B"	40.66667	22.31667	680	"AWI"	680	7373	7674	7530	13.2352941176471	0	0.490196078431373	4.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45098039215686	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.1176470588235	0	0	0	0	0	0	4.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92156862745098	0.490196078431373	0	0.490196078431373
3127	4071	"Giannitsa B"	40.66667	22.31667	715	"AWI"	715	7435	7735	7592	11.7142857142857	0	0.571428571428571	0.857142857142857	0	0.285714285714286	0	0	0.285714285714286	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286	0.285714285714286	0	0	0	0	0	0	0	0	0.285714285714286	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0.285714285714286	71.1428571428571	0	0	0	0	0	0	6.85714285714286	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0	0	2	0.285714285714286	0	0.857142857142857
3127	4071	"Giannitsa B"	40.66667	22.31667	743	"AWI"	743	7484	7787	7643	10.5454545454545	0.727272727272727	1.45454545454545	2.54545454545455	1.45454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0.727272727272727	0	0	0	0	0	8	2.18181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.9090909090909	0	0	0	0	0	0	7.63636363636364	0	0	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	1.09090909090909	0.363636363636364	0	0
3127	4071	"Giannitsa B"	40.66667	22.31667	760	"AWI"	760	7518	7817	7673	0.846023688663283	0	2.7072758037225	2.03045685279188	0	0	0	0	0	0	0.169204737732657	0	0	0	0.169204737732657	0	0	0.338409475465313	0	0	0	0	0	5.92216582064298	3.55329949238579	0	0	0	0.169204737732657	0	0	0	0.338409475465313	0	0.169204737732657	0.846023688663283	0	0	0	0	0	0	0.338409475465313	0.338409475465313	0	0	36.3790186125212	0.846023688663283	0	0	0	0	0	34.6869712351946	0	0	0	0	0.338409475465313	0	2.7072758037225	0	0	0	0	0	0	0.169204737732657	0.676818950930626	1.52284263959391	0	4.73773265651438
3127	4071	"Giannitsa B"	40.66667	22.31667	780	"AWI"	780	7553	7853	7709	4.31034482758621	0	2.37068965517241	1.93965517241379	0	0.431034482758621	0	0	0	0	0.21551724137931	0	0	0	0	0	0	0.21551724137931	0	0	0	0	0	10.1293103448276	1.50862068965517	0	0	0	0	0	0.21551724137931	0.646551724137931	0	0	0.21551724137931	0.21551724137931	0	0.21551724137931	0	0	0	0	0	4.52586206896552	0	0.21551724137931	35.3448275862069	0.21551724137931	0	0	0	13.7931034482759	0	14.8706896551724	0	0	0	0	0.646551724137931	0	0.646551724137931	0	0.646551724137931	0	0	0	0	0	3.01724137931034	0.862068965517241	0	2.58620689655172
3127	4071	"Giannitsa B"	40.66667	22.31667	805	"AWI"	805	7597	7898	7754	0.910746812386157	0	4.18943533697632	2.55009107468124	0	0	0	0	0	0	0.182149362477231	0.364298724954463	0	0.182149362477231	0	0	0	0.546448087431694	0	0	0	0	0	22.040072859745	1.63934426229508	0	0	0.182149362477231	0	0	0.182149362477231	1.09289617486339	0	0	0	1.09289617486339	0	0	0	0	0	0.182149362477231	0	8.19672131147541	0	0	23.1329690346084	0.364298724954463	0	0	0	10.7468123861566	0	13.2969034608379	0.728597449908925	0	0	0	0.364298724954463	0	4.00728597449909	0	0	0	0	0	0	0	1.45719489981785	1.82149362477231	0	0.546448087431694
3127	4071	"Giannitsa B"	40.66667	22.31667	820	"AWI"	820	7626	7923	7781	2.17864923747277	0	7.40740740740741	1.52505446623094	0	0.217864923747277	0	0	0	0	0.435729847494553	0	0	0	0	0	0	1.30718954248366	0	0	0.435729847494553	0.217864923747277	0.217864923747277	21.7864923747277	2.8322440087146	0	0	0	0	0	0.217864923747277	0	0	0.217864923747277	0	0.435729847494553	0	0	0	0	0	0	0	8.93246187363835	0	0	26.3616557734205	0.435729847494553	0	0	0	6.10021786492375	0	11.9825708061002	0	0	0	0	0	0	1.30718954248366	0	0.217864923747277	0	0	0	0	0	0.871459694989107	3.92156862745098	0	0.435729847494553
3127	4071	"Giannitsa B"	40.66667	22.31667	840	"AWI"	840	7662	7956	7817	1.91176470588235	0	15.8823529411765	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	0.147058823529412	0	0	0	0	0	0	0	37.2058823529412	1.32352941176471	0	0	0	0	0	0	1.17647058823529	0.147058823529412	0	0	0.147058823529412	0	0	0	0	0	0	0	0.882352941176471	0	0	21.4705882352941	0	0	0	0	6.02941176470588	0	7.35294117647059	0	0	0	0	0	0	0.441176470588235	0	0	0	0	0	0	0	0.294117647058824	4.26470588235294	0	0.147058823529412
3127	4071	"Giannitsa B"	40.66667	22.31667	860	"AWI"	860	7699	7993	7853	0.732600732600733	0	13.1868131868132	5.86080586080586	0	0	0	0	0	0	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0	0	17.5824175824176	5.49450549450549	0	0	0	0.366300366300366	0	0.366300366300366	0.732600732600733	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0	0	0	15.7509157509158	0.366300366300366	0	0	0	0	0	31.1355311355311	0.366300366300366	0	0	0	0.366300366300366	0	0.732600732600733	0	0	0	0	0	0	0	0.366300366300366	3.2967032967033	0	2.1978021978022
3127	4071	"Giannitsa B"	40.66667	22.31667	880	"AWI"	880	7735	8029	7888	1.84049079754601	0.204498977505113	8.38445807770961	5.72597137014315	0	0.204498977505113	0	0	0	0	0	0	0	0	0	0.204498977505113	0	0	0	0	0	0	0	12.8834355828221	3.68098159509202	0	0	0	0	0	0	1.84049079754601	0	0	0.204498977505113	0.613496932515337	0	0	0	0	0	0	0	1.84049079754601	0	0	25.1533742331288	0.408997955010225	0	0	0	12.4744376278119	0	18.6094069529652	0	0	0	0	0	0	1.22699386503067	0	0	0	0	0	0	0	1.6359918200409	1.02249488752556	0	1.84049079754601
3127	4071	"Giannitsa B"	40.66667	22.31667	905	"AWI"	905	7781	8076	7933	0	0	26.8482490272374	6.6147859922179	0	0.389105058365759	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0.389105058365759	0	0	0	0	0	22.568093385214	4.28015564202335	0	0	0	0	0	0.389105058365759	1.55642023346304	0	0	0	0	0	0	0	0	0	0	0	0	0.778210116731518	0	3.50194552529183	0	0	0	0	0	0	17.8988326848249	0	0	0	0	0.389105058365759	0	0.778210116731518	0	0	0	0	0	0	0	1.16731517509728	4.66926070038911	0	7.39299610894942
3127	4071	"Giannitsa B"	40.66667	22.31667	920	"AWI"	920	7811	8103	7959	0.964630225080386	0	11.8971061093248	3.21543408360129	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9710610932476	4.5016077170418	0	0	0	0	0	0	0	0	0	0	0.964630225080386	0	0	0	0.321543408360129	0	0	0	0	0	0	21.2218649517685	1.28617363344051	0	0.321543408360129	0	0	0	24.4372990353698	0.321543408360129	0	0	0	0	0	1.60771704180064	0	0	0	0	0	0	0	0.643086816720257	3.53697749196141	0	5.46623794212219
3127	4071	"Giannitsa B"	40.66667	22.31667	940	"AWI"	940	7849	8140	7995	0.825471698113208	0.235849056603774	5.77830188679245	8.0188679245283	0	0.117924528301887	0	0	0	0	0.235849056603774	0	0	0	0	0.117924528301887	0	0	0	0	0	0	0	13.6792452830189	3.5377358490566	0	0	0	0	0	0.117924528301887	0	0	0	0	0.471698113207547	0	0	0	0	0	0	0	4.00943396226415	0.117924528301887	0	17.0990566037736	0.471698113207547	0	0	0	12.6179245283019	0	26.6509433962264	0.235849056603774	0	0	0	0.117924528301887	0	0.707547169811321	0	0	0	0	0	0	0	1.17924528301887	1.7688679245283	0	1.88679245283019
3127	4071	"Giannitsa B"	40.66667	22.31667	960	"AWI"	960	7889	8177	8031	2.85714285714286	0	3.69747899159664	8.23529411764706	0	0.168067226890756	0	0	0	0	0	0	0	0	0	0	0	0.168067226890756	0	0	0	0	0	9.41176470588235	2.35294117647059	0	0	0	0	0	0.336134453781513	0.840336134453782	0	0	0	0.336134453781513	0	0	0	0	0	0	0	3.19327731092437	0	0	32.436974789916	0.336134453781513	0	0	0	0	0	30.4201680672269	0.168067226890756	0	0	0	0.504201680672269	0	0.336134453781513	0	0.168067226890756	0	0	0	0.168067226890756	0	1.51260504201681	1.51260504201681	0	0.840336134453782
3127	4071	"Giannitsa B"	40.66667	22.31667	985	"AWI"	985	7934	8225	8076	0.341997264021888	0.0683994528043776	0.889192886456908	16.6210670314637	0	0	0	0	0	0	0.0683994528043776	0	0	0	0	0.0683994528043776	0	0	0	0	0	0	0	3.62517099863201	0.957592339261286	0	0	0	0	0	0	0.752393980848153	0	0	0	0.205198358413133	0	0	0	0	0	0	0	0.410396716826265	0.0683994528043776	0	2.18878248974008	0.205198358413133	0	0.0683994528043776	0	65.8686730506156	0	6.0875512995896	0	0	0	0	0.136798905608755	0	0.27359781121751	0	0	0	0	0	0	0	0.410396716826265	0.341997264021888	0	0.341997264021888
3127	4071	"Giannitsa B"	40.66667	22.31667	1005	"AWI"	1005	7970	8264	8111	1.40597539543058	0.351493848857645	2.10896309314587	2.98769771528998	0	0	0	0	0	0	0	0	0	0	0	0	0	0.527240773286467	0	0	0	0	0	3.69068541300527	45.3427065026362	0	0	0	0	0	0	0.351493848857645	0	0	0	0.175746924428822	0	0	0	0	0.175746924428822	0	0	0	0	0.351493848857645	12.6537785588752	0.175746924428822	0	0	0	9.13884007029877	0	16.6959578207381	0	0	0	0	0	0	0.527240773286467	0	0	0	0	0	0.175746924428822	0	2.10896309314587	0.878734622144113	0	0.175746924428822
3127	4071	"Giannitsa B"	40.66667	22.31667	1020	"AWI"	1020	7996	8289	8138	1.30111524163569	0.185873605947955	2.60223048327138	2.97397769516729	0	0.371747211895911	0	0	0.185873605947955	0	0.185873605947955	0	0	0	0	0	0	0.185873605947955	0	0	0.185873605947955	0.185873605947955	0	4.64684014869888	8.36431226765799	0	0	0	0	0	0	0.929368029739777	0	0	0.185873605947955	0.371747211895911	0	0	0	0	0	0	0	0.929368029739777	0	0	21.5613382899628	0.557620817843866	0	0	0	18.2156133828996	0	28.8104089219331	0	0	0	0	0	0	0.929368029739777	0	0	0	0	0	0.185873605947955	0	1.85873605947955	1.48698884758364	0	2.60223048327138
3127	4071	"Giannitsa B"	40.66667	22.31667	1045	"AWI"	1045	8035	8335	8181	1.07991360691145	0.215982721382289	7.34341252699784	3.67170626349892	0	0	0	0	0	0	0.215982721382289	0	0	0	0	0	0	0.647948164146868	0	0	0	0.215982721382289	0	9.50323974082074	7.55939524838013	0	0	0	0	0	0.215982721382289	1.72786177105832	0	0	0.215982721382289	1.29589632829374	0	0	0.215982721382289	0	0	0	0	0	0	0	13.1749460043197	1.07991360691145	0	0	0	22.4622030237581	0	20.0863930885529	0	0	0	0	0	0	1.9438444924406	0	0	0	0	0	0	0	3.67170626349892	0.863930885529158	0.215982721382289	2.37580993520518
3127	4071	"Giannitsa B"	40.66667	22.31667	1060	"AWI"	1060	8059	8364	8208	5.34591194968553	0	7.54716981132075	3.45911949685535	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0.314465408805031	0	0	0	0	0	9.11949685534591	4.08805031446541	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0	28.6163522012579	0.943396226415094	0	0	0	0	0	25.4716981132075	0	0	0	0	0.628930817610063	0	2.83018867924528	0.314465408805031	0	0	0	0	0	0	4.40251572327044	1.88679245283019	0	4.40251572327044
3127	4071	"Giannitsa B"	40.66667	22.31667	1080	"AWI"	1080	8093	8404	8245	2.08	0.48	4.8	4.64	0	0.16	0	0	0.16	0	0.16	0	0	0	0	0.16	0	0.64	0	0	0	0	0	6.88	5.28	0	0	0	0	0	0	0.96	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	14.4	0.8	0	0	0	26.08	0	23.36	0	0	0	0	0.32	0	4.32	0	0.32	0	0	0	0	0	1.92	0.48	0	1.12
3127	4071	"Giannitsa B"	40.66667	22.31667	1120	"AWI"	1120	8159	8478	8316	3.80434782608696	0	8.69565217391304	4.07608695652174	0	0.271739130434783	0	0	0	0	0.543478260869565	0	0	0	0	0	0	0.271739130434783	0.271739130434783	0	0	0	0	5.97826086956522	7.33695652173913	0	0	0	0	0	0.543478260869565	1.08695652173913	0	0	0	0.271739130434783	0	0	0	0	0	0.271739130434783	0	2.17391304347826	0	0	18.75	0.543478260869565	0	0	0	23.3695652173913	0	14.6739130434783	0	0	0	0	0	0	0.543478260869565	0	1.08695652173913	0	0	0.271739130434783	0.271739130434783	0	1.90217391304348	1.90217391304348	0	1.08695652173913
3127	4071	"Giannitsa B"	40.66667	22.31667	1140	"AWI"	1140	8192	8516	8351	5.19083969465649	0.305343511450382	10.9923664122137	8.24427480916031	0	0.152671755725191	0	0	0	0	0.152671755725191	0	0	0	0	0.305343511450382	0	0.152671755725191	0	0	0	0	0	20.763358778626	8.09160305343512	0	0	0	0	0	0	1.06870229007634	0	0	0	0.305343511450382	0	0	0	0.152671755725191	0	0	0	0	0	0	10.6870229007634	0.458015267175573	0	0	0	15.8778625954198	0	11.4503816793893	0	0	0	0	0	0	2.29007633587786	0.305343511450382	0	0.152671755725191	0	0	0	0	1.37404580152672	1.22137404580153	0	0.305343511450382
3127	4071	"Giannitsa B"	40.66667	22.31667	1158	"AWI"	1158	8222	8552	8384	3.03030303030303	0	6.52680652680653	14.6853146853147	0	0	0	0	0	0	0.233100233100233	0	0	0	0	0	0	0	0	0	0	0	0	6.06060606060606	5.36130536130536	0	0	0	0	0	0	2.0979020979021	0	0	0	0	0	0	0	0	0	0	0	0.466200466200466	0	0	11.1888111888112	0.466200466200466	0	0	0	26.8065268065268	0	16.7832167832168	0	0	0	0	0	0	1.63170163170163	0	0.233100233100233	0	0	0	0	0	1.86480186480186	1.3986013986014	0	1.16550116550117
3127	4071	"Giannitsa B"	40.66667	22.31667	1189	"AWI"	1189	8273	8610	8439	0.324675324675325	0	14.9350649350649	17.2077922077922	0	0	0	0	0	0	2.5974025974026	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	20.1298701298701	4.54545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62337662337662	0.649350649350649	0	0	0	0	0	27.5974025974026	0	0	0	0	0.974025974025974	0	0.649350649350649	0	0	0	0	0	0	0	3.57142857142857	1.94805194805195	0	2.5974025974026
3127	4071	"Giannitsa B"	40.66667	22.31667	1223	"AWI"	1223	8330	8681	8500	0.217864923747277	0	2.39651416122004	16.9934640522876	0	0.217864923747277	0	0	0	0	0.871459694989107	0	0	0	0	0	0	0.217864923747277	0.217864923747277	0	0	0	0.217864923747277	12.4183006535948	5.22875816993464	0	0	0	0	0	0.217864923747277	2.8322440087146	0	0	0	0	0	0	0	0	0.435729847494553	0	0	0	0	0	3.26797385620915	0.217864923747277	0	0	0	27.0152505446623	0	18.082788671024	0.435729847494553	0	0	0	0.65359477124183	0	0.435729847494553	0.217864923747277	0	0	0	0	0.217864923747277	0	3.92156862745098	1.08932461873638	0	1.96078431372549
