"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23495	40569	"Bibersee"	47.20675	8.46541	614	"AWI"	614	9834	10241	9971	0	1	0	1	0	0	5	2	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	646	0	0	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	13	124	0	1	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	615	"AWI"	615	9925	10324	10066	0	1	0	1	0	0	4	2	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	548	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	109	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	12	105	0	2	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	616	"AWI"	616	10014	10410	10169	0	4	0	0	0	0	0	1	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	1	717	0	0	10	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	1	0	0	0	1	0	2	0	0	0	0	0	1	1	147	0	1	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	617	"AWI"	617	10093	10498	10272	0	0	0	0	0	0	3	1	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	14	107	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	618	"AWI"	618	10173	10593	10376	0	1	0	0	0	0	4	5	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	609	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	99	0	0	1	0	0	0	2	0	0	0	0	0	3	0	0	11	153	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	619	"AWI"	619	10246	10687	10482	0	3	0	1	0	0	3	7	0	0	78	0	0	0	0	0	0	0	0	0	0	1	0	0	632	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	90	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	13	138	1	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	620	"AWI"	620	10318	10791	10586	0	2	0	0	0	0	0	2	0	0	83	0	1	0	0	0	0	0	0	0	0	0	0	0	470	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	56	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	102	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	621	"AWI"	621	10386	10895	10689	0	3	0	0	0	0	0	5	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	29	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	8	143	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	622	"AWI"	622	10452	11002	10797	0	1	0	1	0	0	0	7	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	2	0	6	0	0	0	0	0	4	0	0	6	80	0	1	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	623	"AWI"	623	10518	11117	10900	0	2	0	2	0	0	0	10	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	1	0	11	0	0	0	0	0	1	0	0	5	78	0	1	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	624	"AWI"	624	10619	11166	10982	0	2	0	2	0	0	0	8	0	0	256	0	0	0	0	0	0	0	0	0	0	1	0	0	214	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	12	0	0	0	0	2	0	5	0	0	0	0	0	3	0	0	4	78	0	1	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	625	"AWI"	625	10732	11193	11055	0	1	0	0	0	0	0	11	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	10	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	1	0	10	0	0	0	0	0	1	0	0	5	21	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	626	"AWI"	626	10839	11239	11117	0	1	0	0	0	0	0	6	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	4	0	0	0	0	0	1	0	2	4	11	0	1	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	627	"AWI"	627	10937	11302	11170	0	2	0	0	0	0	0	5	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	628	"AWI"	628	11034	11379	11222	0	0	0	2	0	0	1	22	0	0	336	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	2	0	5	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	629	"AWI"	629	11120	11461	11279	0	0	0	2	0	0	0	20	0	0	253	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	8	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	630	"AWI"	630	11199	11548	11341	0	0	0	1	0	0	0	7	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	631	"AWI"	631	11263	11639	11403	0	0	0	0	0	0	0	25	0	0	135	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	5	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	632	"AWI"	632	11305	11740	11478	0	0	0	6	0	0	0	44	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	1	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	2	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	633	"AWI"	633	11334	11843	11550	0	0	0	1	0	0	0	28	0	0	135	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	634	"AWI"	634	11360	11945	11620	0	0	0	5	0	0	0	32	0	0	140	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	635	"AWI"	635	11431	12069	11726	0	0	0	3	0	0	0	26	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	636	"AWI"	636	11682	12245	11947	0	0	0	2	0	0	0	28	0	0	102	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	637	"AWI"	637	11936	12428	12164	0	0	0	6	0	0	0	28	0	0	100	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	3	0	0	0	0	0	0	0	8	2	1	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	638	"AWI"	638	12180	12611	12383	0	0	0	4	0	0	0	40	0	0	111	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	639	"AWI"	639	12422	12807	12604	0	0	0	0	0	0	0	30	0	0	187	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	640	"AWI"	640	12658	13011	12822	0	0	0	1	0	0	0	14	0	0	194	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	7	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	641	"AWI"	641	12888	13235	13041	0	0	0	0	0	0	0	6	0	0	356	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	642	"AWI"	642	13106	13476	13259	0	0	0	1	0	0	0	12	0	0	676	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	643	"AWI"	643	13313	13720	13475	0	0	0	1	0	0	0	15	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	5	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	644	"AWI"	644	13519	13965	13692	0	0	0	0	0	0	0	22	0	0	591	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	645	"AWI"	645	13713	14211	13911	0	0	0	1	0	0	0	13	0	0	488	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	646	"AWI"	646	13899	14462	14131	0	0	0	0	0	0	0	19	0	0	489	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	647	"AWI"	647	14014	14587	14260	0	0	0	0	0	0	0	19	0	0	461	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	43	3	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	648	"AWI"	648	14085	14671	14347	1	0	0	1	0	0	0	21	0	0	134	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	52	8	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	649	"AWI"	649	14119	14847	14428	2	0	0	2	0	0	0	57	0	0	146	0	0	0	0	0	0	0	0	0	0	21	0	0	1	1	0	93	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	650	"AWI"	650	14150	15043	14512	1	0	0	7	0	0	0	76	0	0	157	0	1	0	0	0	0	0	0	0	0	28	0	0	0	0	0	98	1	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	655	"AWI"	655	14251	16219	14923	1	0	0	4	1	0	0	62	0	0	88	0	2	0	0	0	0	0	0	0	0	28	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	657.5	"AWI"	657.5	14295	16824.5	15123	1	0	0	3	0	0	0	77	0	0	85	0	1	0	0	0	0	0	0	0	0	43	0	0	1	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	660	"AWI"	660	14400	17033	15310	0	0	0	6	0	0	0	43	0	0	68	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	662.5	"AWI"	662.5	14501	17136.5	15497	1	0	0	4	0	0	0	68	0	0	45	0	1	0	0	0	0	0	0	0	0	31	0	0	2	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	665	"AWI"	665	14557	17378	15671	0	0	0	10	1	0	0	64	0	0	34	0	3	0	2	0	0	0	0	0	0	33	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	667.5	"AWI"	667.5	14611.5	17662	15835	1	0	0	10	0	0	0	70	0	0	39	0	2	0	0	0	0	0	0	0	0	40	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	670	"AWI"	670	14703	17974	15997	0	0	0	10	0	0	0	84	0	0	28	0	1	0	0	0	0	0	0	0	0	49	0	0	0	0	0	54	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	672.5	"AWI"	672.5	14854	18119	16191	0	0	0	8	0	0	0	73	0	0	14	0	1	0	0	0	0	0	0	0	0	34	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1
23495	40569	"Bibersee"	47.20675	8.46541	675	"AWI"	675	14987	18293	16394	0	0	0	3	0	0	0	49	0	0	10	0	3	0	0	0	0	0	0	0	0	13	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	677.5	"AWI"	677.5	15070	18498	16574.5	2	0	0	10	0	0	0	71	0	0	0	0	3	0	0	0	0	0	0	0	0	24	0	0	0	0	0	43	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	680	"AWI"	680	15158	18762	16756	0	0	0	6	0	0	0	54	0	0	1	0	4	0	0	0	0	0	0	0	0	17	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	682.5	"AWI"	682.5	15267.5	18966	16929	4	0	0	2	0	0	0	54	0	0	4	0	2	0	0	0	0	0	0	0	0	18	0	0	1	0	0	60	1	0	0	0	0	1	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	685	"AWI"	685	15395	19096	17118	3	0	0	15	0	0	0	121	0	0	7	0	6	0	0	0	0	1	0	0	0	30	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	13	0	0	0	0	0	0	0	12	0	1	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	687.5	"AWI"	687.5	15501.5	19237	17322.5	7	0	0	13	0	0	0	86	0	0	5	0	4	1	0	0	0	0	0	0	0	16	0	0	0	0	0	42	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	690	"AWI"	690	15639	19463	17520	23	0	0	18	0	0	0	88	0	0	4	0	6	0	0	0	0	0	0	0	0	20	0	0	2	0	0	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	692.5	"AWI"	692.5	15736	19740.5	17690.5	14	0	0	11	0	0	0	65	0	0	8	0	5	1	0	0	0	0	0	0	0	5	0	0	2	0	0	24	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	1	1	0	0	0	0	0
