"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14534	22775	"Merzdorf"	51.4	13.53333	29	"AWI"	29	7996	9003	8523	0	0	20.1342281879195	0	0	0	0	0	0	13.039309683605	0	0	0	0	0	0	14.3815915627996	1.34228187919463	0	0	0	0	0	0.0958772770853308	0	0	0	0	0	0.0958772770853308	0	0	0	0	0	0.0958772770853308	0	0	0	42.4736337488015	0	0	0	0	0	0	4.60210930009588	0	0	0	0	0	0	0	0	0	0	0.958772770853308	2.78044103547459	0
14534	22775	"Merzdorf"	51.4	13.53333	33	"AWI"	33	8315	9125	8757	0	0	14.8488830486202	0	0	0	0	0.394218134034166	0	8.8042049934297	0	0	0	0	0	0	15.2431011826544	5.65045992115637	0	0	0	0	0	0	0	0.131406044678055	0	0	0	0	0	0	0	0	0	0	0	0	0	41.2614980289093	0	0	0	0	0	0	10.7752956636005	0	0	0	0	0	0	0.131406044678055	0	0	0	0.919842312746386	1.83968462549277	0
14534	22775	"Merzdorf"	51.4	13.53333	37	"AWI"	37	8633	9253	8990	0	0	12.8571428571429	0	0	0	0	0	0	10.7142857142857	0	0	0	0	0	0	13.5714285714286	4.16666666666667	0	0	0	0	0	0.238095238095238	0	0.119047619047619	0	0	0	0.119047619047619	0	0.119047619047619	0	0	0	0	0	0	0	47.9761904761905	0	0	0	0	0	0	7.26190476190476	0	0	0	0	0	0.357142857142857	0	0	0	0	0.476190476190476	2.02380952380952	0
14534	22775	"Merzdorf"	51.4	13.53333	41	"AWI"	41	8938	9396	9221	0	0.120918984280532	13.5429262394196	0	0	0	0	0.241837968561064	0	11.6082224909311	0	0	0	0	0	0	16.4449818621524	7.49697702539299	0	0	0	0	0	0	0	0.120918984280532	0	0	0	0	0.120918984280532	0	0	0	0	0	0	0	0	43.409915356711	0	0	0	0	0	0	4.71584038694075	0	0	0	0	0	0.241837968561064	0.241837968561064	0	0	0	0.362756952841596	1.33010882708585	0
14534	22775	"Merzdorf"	51.4	13.53333	43	"AWI"	43	9087	9487	9335	0	0.0916590284142988	4.67461044912924	0	0	0	0	0	0	8.15765352887259	0.0916590284142988	0	0	0	0	0	17.0485792850596	7.974335472044	0	0	0	0	0	0	0	0	0	0	0	0	0.366636113657195	0	0	0	0	0	0	0	0	55.1787351054079	0	0	0	0	0	0	4.12465627864345	0	0	0	0	0	0.366636113657195	0	0	0	0	0.366636113657195	1.55820348304308	0
14534	22775	"Merzdorf"	51.4	13.53333	47	"AWI"	47	9369	9696	9564	0	0.160128102481986	0.0800640512409928	0	0	0	0	0.160128102481986	0	14.1713370696557	0	0	0	0	0	0	13.4507606084868	5.5244195356285	0	0	0	0	0	0	0	0.160128102481986	0	0	0	0	0.400320256204964	0	0	0	0.0800640512409928	0	0	0	0	61.6493194555645	0	0	0	0	0.0800640512409928	0	1.60128102481986	0	0	0	0.0800640512409928	0.160128102481986	0.720576461168935	0	0	0	0	0.0800640512409928	1.20096076861489	0.240192153722978
14534	22775	"Merzdorf"	51.4	13.53333	51	"AWI"	51	9557	9932	9804	0	0.16750418760469	0	0	0	0	0	0	0	18.2579564489112	0	0	0	0	0	0	13.4003350083752	2.01005025125628	0	0	0	0	0	0	0	0	0	0	0	0.16750418760469	0	0	0	0	0	0	0	0	0	62.3115577889447	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0.16750418760469	0.670016750418761	0	0	0	0	0.33500837520938	1.50753768844221	0
14534	22775	"Merzdorf"	51.4	13.53333	57	"AWI"	57	9775	10311	10139	0	0	0.123915737298637	0	0.123915737298637	0	0	0.123915737298637	0	22.8004956629492	0	0	0.247831474597274	0	0	0	13.3828996282528	2.23048327137546	0	0	0	0	0	0	0	0.247831474597274	0	0	0	0.123915737298637	0.495662949194548	0	0	0	0	0	0	0	0	56.0099132589839	0	0	0	0	0.247831474597274	0	0.867410161090459	0	0	0	0	0.123915737298637	1.48698884758364	0	0	0	0	0	1.36307311028501	0
14534	22775	"Merzdorf"	51.4	13.53333	61	"AWI"	61	9873	10363	10209	0	0.0941619585687382	0.0941619585687382	0	0	0	0	0.0941619585687382	0	20.6214689265537	0	0	0.0941619585687382	0	0	0	13.2768361581921	1.69491525423729	0	0	0	0	0	0	0	0.0941619585687382	0	0	0	0	0.282485875706215	0	0	0	0	0	0	0	0	60.075329566855	0	0	0	0	0	0	0.659133709981168	0	0	0	0.0941619585687382	0.0941619585687382	1.78907721280603	0	0	0	0	0	0.941619585687382	0
14534	22775	"Merzdorf"	51.4	13.53333	65	"AWI"	65	9950	10428	10262	0	0	0	0	0	0	0	0.340136054421769	0	22.2789115646259	0	0	0.170068027210884	0	0	0	6.29251700680272	0.510204081632653	0	0	0	0	0	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0	0	0	0	0	67.8571428571429	0	0	0	0	0	0	0	0	0	0	0	0.170068027210884	0.340136054421769	0	0	0	0	0	1.87074829931973	0
14534	22775	"Merzdorf"	51.4	13.53333	69	"AWI"	69	9999	10535	10315	0	0	0.15552099533437	0	0.15552099533437	0	0	0.31104199066874	0	23.1726283048211	0	0	0	0	0	0	6.37636080870918	2.02177293934681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.3188180404355	0	0	0	0	0.15552099533437	0	0.15552099533437	0	0	0	0	0.15552099533437	0.31104199066874	0.15552099533437	0	0	0	0	1.39968895800933	0.15552099533437
14534	22775	"Merzdorf"	51.4	13.53333	71	"AWI"	71	10016	10598	10345	0	0	0.0772200772200772	0	0	0	0	0.0772200772200772	0	26.2548262548263	0	0	0.308880308880309	0	0	0	1.62162162162162	1.6988416988417	0	0	0	0	0	0	0	0	0	0	0	0	0.617760617760618	0	0	0	0	0	0	0	0	67.027027027027	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0.463320463320463	0	0	0	0	0	1.31274131274131	0
14534	22775	"Merzdorf"	51.4	13.53333	73	"AWI"	73	10034	10664	10374	0	0	0	0	0	0	0	0	0	37.9583746283449	0	0	0	0	0	0	0.396432111000991	1.28840436075322	0	0	0	0	0	0	0	0	0	0	0	0.0991080277502478	0	0	0	0	0	0	0	0	0	58.5728444003964	0	0	0	0	0.0991080277502478	0.0991080277502478	0.0991080277502478	0	0	0	0.0991080277502478	0.0991080277502478	0.495540138751239	0	0	0	0	0	0.693756194251734	0
14534	22775	"Merzdorf"	51.4	13.53333	77	"AWI"	77	10066	10802	10435	0	0	0	0	0	0	0	0.145772594752187	0	26.6763848396501	0	0	0	0	0	0	0.87463556851312	0.145772594752187	0	0	0	0	0	0	0	0.145772594752187	0	0	0	0	0.43731778425656	0	0	0	0	0	0	0	0	70.4081632653061	0	0	0	0	0	0	0.145772594752187	0	0	0	0	0	0.291545189504373	0	0	0	0	0	0.728862973760933	0
14534	22775	"Merzdorf"	51.4	13.53333	81	"AWI"	81	10101	10949	10501	0	0	0	0	0	0	0	0.451807228915663	0	43.9759036144578	0	0	0.451807228915663	0	0	0	0.602409638554217	2.86144578313253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.2469879518072	0	0	0	0	0.301204819277108	0	0.451807228915663	0	0	0	0.150602409638554	0.301204819277108	0.451807228915663	0	0	0	0	0	0.753012048192771	0
14534	22775	"Merzdorf"	51.4	13.53333	85	"AWI"	85	10135	11074	10564	0	0	0	0	0	0	0	0.174216027874564	0	23.6933797909408	0	0	0	0	0	0	3.31010452961672	0.696864111498258	0	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	69.3379790940767	0	0	0	0	0	0	0.174216027874564	0	0	0	0	0	0.174216027874564	0	0	0	0	0	1.91637630662021	0.174216027874564
14534	22775	"Merzdorf"	51.4	13.53333	87	"AWI"	87	10186	11082	10592	0	0	0	0	0	0	0	0.182481751824818	0	29.5620437956204	0	0	0	0	0	0	0.182481751824818	0.72992700729927	0	0	0	0	0.182481751824818	0	0	0.182481751824818	0	0	0	0	0	0	0	0	0	0	0	0	0	67.3357664233577	0	0	0	0	0	0	0	0	0	0	0	0	1.09489051094891	0	0	0	0	0	0.364963503649635	0.182481751824818
14534	22775	"Merzdorf"	51.4	13.53333	91	"AWI"	91	10280	11095	10647	0	0	0.166666666666667	0	0	0	0	0	0	42.1666666666667	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	54.8333333333333	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0.166666666666667	0	0	0.166666666666667
14534	22775	"Merzdorf"	51.4	13.53333	95	"AWI"	95	10367	11111	10710	0	0	0	0	0.162866449511401	0	0	0.325732899022801	0	51.4657980456026	0	0	0	0	0	0	0	2.76872964169381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.1596091205212	0	0	0	0	0	0	0	0	0	0	0.325732899022801	0	1.1400651465798	0	0	0	0	0	0.651465798045603	0
14534	22775	"Merzdorf"	51.4	13.53333	99	"AWI"	99	10444	11125	10781	0	0	0.156985871271586	0	0.156985871271586	0	0	0.313971742543171	0	51.4913657770801	0	0	0	0	0	0	0	1.88383045525903	0	0	0	0	0.156985871271586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.3281004709576	0	0	0	0	0.156985871271586	0	0.156985871271586	0	0	0	0.156985871271586	0.156985871271586	1.72684458398744	0	0.156985871271586	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	103	"AWI"	103	10507	11147	10854	0	0	0	0	0.165837479270315	0	0	0.33167495854063	0	47.9270315091211	0	0	0	0	0	0	0	2.48756218905473	0	0	0	0	0	0	0	0	0	0	0.165837479270315	0	0	0	0	0	0	0	0	0	0	47.0978441127695	0	0	0	0	0.165837479270315	0	0	0	0	0	0	0.165837479270315	1.32669983416252	0	0	0	0	0	0.165837479270315	0
14534	22775	"Merzdorf"	51.4	13.53333	107	"AWI"	107	10559	11173	10939	0	0	0.16025641025641	0.16025641025641	0	0	0	0	0	47.5961538461538	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.5576923076923	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0.480769230769231	0	0	0	0	0	0.16025641025641	0.16025641025641
14534	22775	"Merzdorf"	51.4	13.53333	111	"AWI"	111	10602	11211	11018	0	0	0	0.171526586620926	0.171526586620926	0	0	0.857632933104631	0	35.3344768439108	0	0	0	0	0	0	0	1.02915951972556	0	0	0	0	0	0	0	0	0	0	0	0.171526586620926	0.171526586620926	0	0	0	0	0	0	0	0.171526586620926	57.8044596912521	0	0	0	0	0.171526586620926	0	1.88679245283019	0	0	0	0	0.171526586620926	1.88679245283019	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	115	"AWI"	115	10652	11240	11069	0	0	0	0.173611111111111	0	0	0	0.520833333333333	0	32.1180555555556	0	0	0	0	0	0	0	2.60416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.3680555555556	0	0	0	0	0.173611111111111	0	0	0	0	0	0	0	0.868055555555556	0	0	0	0.173611111111111	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	119	"AWI"	119	10695	11255	11101	0	0.378071833648393	0	0	0	0	0	0	0	34.2155009451796	0	0	0	0	0	0	0	1.32325141776938	0	0	0	0	0	0	0	0	0	0	0	0.189035916824197	0	0	0	0	0	0	0.189035916824197	0	0	62.1928166351607	0	0	0	0	0	0	0	0	0	0	0	0	1.13421550094518	0	0	0	0	0	0.378071833648393	0
14534	22775	"Merzdorf"	51.4	13.53333	123	"AWI"	123	10729	11283	11129	0	0	0	0	0	0	0	0.267737617135207	0	34.2704149933066	0	0	0	0	0	0	0.133868808567604	3.4805890227577	0	0	0	0	0	0	0	0	0	0	0	0.133868808567604	0.535475234270415	0	0	0	0	0	0	0	0	59.4377510040161	0	0	0	0	0.133868808567604	0	0.267737617135207	0	0	0	0.133868808567604	0.133868808567604	0.803212851405622	0	0	0	0	0	0.267737617135207	0
14534	22775	"Merzdorf"	51.4	13.53333	125	"AWI"	125	10738	11311	11140	0	0	0.340136054421769	0.170068027210884	0	0	0	0.510204081632653	0	26.3605442176871	0	0	0	0	0	0	0.340136054421769	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0.340136054421769	0.170068027210884	0	0	0	0	0	0	0	0	68.3673469387755	0	0	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	129	"AWI"	129	10752	11368	11162	0	0	0	0	0	0	0	0.174520069808028	0	32.9842931937173	0	0	0	0	0	0	0	3.49040139616056	0	0	0	0	0.349040139616056	0	0	0	0	0	0	0.174520069808028	0	0	0	0	0	0	0	0	0	60.5584642233857	0	0	0	0	0.174520069808028	0	0.174520069808028	0	0	0	0.174520069808028	0	1.74520069808028	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	139	"AWI"	139	10794	11538	11216	0	0	0	0	0.0959692898272553	0	0	0.191938579654511	0	34.6449136276392	0	0	0	0	0	0	0	2.87907869481766	0	0	0	0	0	0	0	0	0	0	0	0.191938579654511	0.767754318618042	0.0959692898272553	0	0	0	0	0	0	0	57.2936660268714	0	0	0	0	0.0959692898272553	0	0.383877159309021	0	0	0	0	0.191938579654511	2.97504798464491	0	0	0	0.0959692898272553	0	0.0959692898272553	0
14534	22775	"Merzdorf"	51.4	13.53333	141	"AWI"	141	10801	11567	11225	0	0	0	0	0	0	0	0	0	24.1883116883117	0	0	0	0	0	0	0.324675324675325	4.22077922077922	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0.162337662337662	0	0	0	0	0	0	0	65.9090909090909	0	0	0	0	0.324675324675325	0	0.162337662337662	0	0	0	0	0	4.05844155844156	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	145	"AWI"	145	10823	11596	11245	0	0	0.142857142857143	0	0	0	0	0.142857142857143	0	21.1428571428571	0	0	0	0	0	0.142857142857143	0	6.42857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0.428571428571429	0	0	0	0	0	0	0	0	64.5714285714286	0	0	0	0	0.857142857142857	0	0.285714285714286	0	0	0	0.142857142857143	0.142857142857143	5.42857142857143	0	0	0	0	0	0.142857142857143	0
14534	22775	"Merzdorf"	51.4	13.53333	149	"AWI"	149	10842	11623	11262	0	0	0	0	0	0	0	0.146842878120411	0	18.0616740088106	0	0	0	0	0	0	0	3.37738619676946	0	0	0	0	0	0	0	0	0	0	0	0.293685756240822	0	0.146842878120411	0	0	0	0	0	0	0	74.4493392070485	0	0	0	0	0.440528634361234	0	0.440528634361234	0	0	0	0	0	2.49632892804699	0	0	0	0	0	0	0.146842878120411
14534	22775	"Merzdorf"	51.4	13.53333	151	"AWI"	151	10851	11635	11270	0	0	0	0	0.156985871271586	0	0	0.313971742543171	0	21.6640502354788	0	0	0	0	0	0.156985871271586	0.156985871271586	3.76766091051805	0	0	0	0	0	0	0	0	0	0	0	0.470957613814757	0.627943485086342	0	0	0	0	0	0	0	0	67.9748822605965	0	0	0	0	0.627943485086342	0	0.313971742543171	0	0	0	0	0	3.45368916797488	0	0.313971742543171	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	155	"AWI"	155	10867	11668	11288	0	0	0	0	0	0	0	0.343642611683849	0	30.5841924398625	0	0	0	0	0	0	0.343642611683849	1.54639175257732	0	0	0	0	0	0	0	0	0	0	0	0.171821305841924	0.171821305841924	0	0	0	0	0	0	0	0	65.807560137457	0	0	0	0	0	0	0	0	0	0	0	0.171821305841924	0.687285223367698	0	0	0	0	0	0.171821305841924	0
14534	22775	"Merzdorf"	51.4	13.53333	159	"AWI"	159	10882	11703	11305	0	0	0.169204737732657	0	0	0	0	0.169204737732657	0	44.6700507614213	0.169204737732657	0	0	0	0	0	0	2.19966159052453	0	0	0	0	0	0	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0	50.0846023688663	0	0	0	0	0.338409475465313	0	0.169204737732657	0	0	0	0	0	1.35363790186125	0	0	0.169204737732657	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	163	"AWI"	163	10895	11747	11320	0	0	0	0	0	0	0	0.162866449511401	0	39.7394136807818	0	0	0	0	0	0	0.162866449511401	2.28013029315961	0	0	0	0	0	0	0	0	0	0	0	0.325732899022801	0.162866449511401	0	0	0	0	0	0	0	0	54.885993485342	0	0	0	0	0.162866449511401	0	0	0	0	0	0	0	1.95439739413681	0	0	0	0	0	0.162866449511401	0
14534	22775	"Merzdorf"	51.4	13.53333	167	"AWI"	167	10906	11792	11338	0	0	0.14265335235378	0	0	0	0	0.14265335235378	0	38.6590584878745	0	0	0	0	0	0	0.427960057061341	2.42510699001427	0	0	0	0	0	0	0	0	0	0	0	0.14265335235378	0.998573466476462	0	0	0	0	0	0	0	0	54.2082738944365	0	0	0	0	0.14265335235378	0	0.427960057061341	0	0	0	0	0	2.28245363766049	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	171	"AWI"	171	10931	11823	11360	0	0	0.171526586620926	0	0	0	0	0.514579759862779	0	30.8747855917667	0	0	0.171526586620926	0	0	0	0.171526586620926	3.60205831903945	0	0	0	0	0	0	0	0.171526586620926	0	0	0	0.343053173241852	0.514579759862779	0	0	0	0	0	0	0	0	57.9759862778731	0	0	0	0	1.37221269296741	0	0.514579759862779	0	0.171526586620926	0	0.171526586620926	0	3.08747855917667	0	0	0	0	0	0.171526586620926	0
14534	22775	"Merzdorf"	51.4	13.53333	175	"AWI"	175	10958	11854	11381	0	0	0	0.335570469798658	0.167785234899329	0	0	0.503355704697987	0	18.4563758389262	0	0	0	0	0	0	0	2.85234899328859	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	73.6577181208054	0	0	0	0	0	0	0	0	0	0	0.167785234899329	0.167785234899329	3.02013422818792	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	179	"AWI"	179	10975	11886	11402	0	0	0.173913043478261	0	0.173913043478261	0	0	0.347826086956522	0	19.4782608695652	0	0	0	0	0	0	0	3.30434782608696	0	0	0	0	0	0	0	0	0	0	0	0.173913043478261	0.173913043478261	0	0	0	0	0	0	0	0	72.5217391304348	0	0	0	0	0.521739130434783	0	0.869565217391304	0	0	0	0	0	2.26086956521739	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	183	"AWI"	183	10993	11912	11422	0	0	0	0	0	0	0	0.544959128065395	0	21.7983651226158	0	0	0	0	0	0	0	6.26702997275204	0	0	0	0	0	0	0	0	0	0	0	0.136239782016349	1.08991825613079	0	0	0	0	0	0.136239782016349	0	0	65.2588555858311	0	0	0	0	0	0	1.22615803814714	0	0	0	0	0	3.40599455040872	0	0	0	0	0	0.136239782016349	0
14534	22775	"Merzdorf"	51.4	13.53333	187	"AWI"	187	11007	11955	11445	0	0.151057401812689	0	0	0	0	0	0.302114803625378	0	17.8247734138973	0	0	0	0	0	0	0.151057401812689	4.53172205438066	0	0	0	0	0	0	0	0	0	0	0	0.302114803625378	1.20845921450151	0	0	0	0	0	0	0	0	70.9969788519637	0	0	0	0	1.66163141993958	0	0.151057401812689	0	0	0	0	0.151057401812689	2.26586102719033	0	0	0	0	0	0.302114803625378	0
14534	22775	"Merzdorf"	51.4	13.53333	191	"AWI"	191	11022	11995	11465	0	0	0.157977883096367	0	0	0	0	0.315955766192733	0	16.4296998420221	0	0	0	0	0	0	0.315955766192733	4.58135860979463	0	0	0	0	0	0	0	0	0	0	0	0	0.157977883096367	0	0.157977883096367	0	0	0	0	0	0	75.3554502369668	0	0	0	0	0.789889415481832	0	0.4739336492891	0	0	0	0	0	1.26382306477093	0	0	0	0	0	0	0
14534	22775	"Merzdorf"	51.4	13.53333	195	"AWI"	195	11037	12042	11485	0	0	0	0	0.153609831029186	0	0	0.307219662058372	0	17.8187403993856	0	0	0	0	0	0.307219662058372	0	4.3010752688172	0	0	0	0	0	0	0	0	0	0	0	0.307219662058372	0.921658986175115	0	0	0	0	0	0	0	0	73.7327188940092	0	0	0	0	0.768049155145929	0	0.153609831029186	0	0	0	0	0.153609831029186	0.921658986175115	0	0	0	0.153609831029186	0	0	0
