"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15915	24507	"Challerie"	47.85861	1.69972	403	"AWI"	403	2942	3306	3129	0	0.314465408805031	7.86163522012579	0.314465408805031	0	0	0.314465408805031	0	1.25786163522013	0	0	0	0	0	0	0	0	0	0	0	0	6.91823899371069	0	5.34591194968553	0	0	0	0	0	21.6981132075472	4.40251572327044	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0.314465408805031	0	0	0	0	0	0.628930817610063	1.25786163522013	0	9.43396226415094	0	0	0	35.8490566037736	0	0.314465408805031	0	0	0.943396226415094	0	0.628930817610063	0	0	0	0	0	0	1.25786163522013	0.628930817610063	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	405	"AWI"	405	2955	3315	3138	0	0	6.29370629370629	0.34965034965035	0.34965034965035	0.34965034965035	0	0	1.74825174825175	0	0.34965034965035	0	0	0	0	0	0	0	0	0	0	7.34265734265734	0	6.99300699300699	0	0	0	0	0	22.3776223776224	4.89510489510489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699300699300699	0.699300699300699	0	0	0	0	0	41.6083916083916	0	0	0	0	0.699300699300699	0.699300699300699	0.34965034965035	0	0	0	0	0	0.34965034965035	0.699300699300699	2.7972027972028	0	0	0	0.34965034965035
15915	24507	"Challerie"	47.85861	1.69972	410	"AWI"	410	2972	3335	3160	0.704225352112676	0	13.7323943661972	0	0	1.76056338028169	0	0	3.52112676056338	0	0	0	0	0	0	0	0	0	0	0	0	9.85915492957746	0	18.3098591549296	0	0	0	0	0	8.09859154929578	5.63380281690141	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	32.7464788732394	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46478873239437	0.352112676056338	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	415	"AWI"	415	2995	3354	3182	0.387596899224806	0	4.26356589147287	0	0.387596899224806	0.775193798449612	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	5.42635658914729	0	35.6589147286822	0	0	0	0	0	10.8527131782946	0.775193798449612	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	1.55038759689922	1.55038759689922	0	0	0	0	0	31.7829457364341	0	0.387596899224806	0	0	0.775193798449612	0	2.71317829457364	0	0	0	0	0	0	0	1.55038759689922	0	0	0.387596899224806	0
15915	24507	"Challerie"	47.85861	1.69972	430	"AWI"	430	3064	3423	3247	0	0	3.6734693877551	0	1.63265306122449	0	0	0	1.63265306122449	0	0.408163265306122	0	0	0	0	0.408163265306122	0	0	0	0	0	6.12244897959184	0	28.9795918367347	0	0	0	0	0	13.0612244897959	2.44897959183673	0	0	0	0	0	0	0	1.63265306122449	0	0	0	0	0	0	0	0	0	1.63265306122449	2.44897959183673	0	0	0	0	0	31.4285714285714	0	0.408163265306122	0	0	0.408163265306122	0	0.816326530612245	0	0	0	1.22448979591837	0	0	1.22448979591837	0.408163265306122	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	435	"AWI"	435	3081	3450	3269	0	0	6.36704119850187	0.749063670411985	0.749063670411985	0	0.374531835205993	0	0.374531835205993	0	0.374531835205993	0	0	0	0	0	0	0	0	0	0	5.99250936329588	0.374531835205993	35.5805243445693	0	0	0	0	0	2.24719101123596	0.374531835205993	0	0	0	0	0	0	0	0.374531835205993	0	0	0	0	0	0	0	0	0	1.49812734082397	2.99625468164794	0	0	0	0	0	31.0861423220974	0	0.749063670411985	0	0	1.12359550561798	0	2.62172284644195	0	0	0	0	0	0.374531835205993	3.74531835205993	1.87265917602996	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	485	"AWI"	485	3342	3841	3577	0	0	23.1292517006803	4.76190476190476	1.02040816326531	0.680272108843537	0.340136054421769	0	0	0	0.340136054421769	0	0	0	0	0	0	0	0	0	0	18.7074829931973	0	10.2040816326531	0	0	0	0	0	2.72108843537415	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36054421768707	0	0	2.04081632653061	0	0	0	24.4897959183673	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42176870748299	3.74149659863946	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	490	"AWI"	490	3378	3875	3610	0	0	7.36842105263158	0	0.350877192982456	1.40350877192982	0.350877192982456	0	1.40350877192982	0	0.350877192982456	0	0	0	0	0	0	0	0	0	0	27.719298245614	0	9.82456140350877	0	0	0	0	0	3.15789473684211	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40350877192982	0.350877192982456	0	0	0	0	0	38.5964912280702	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0	0	3.85964912280702	2.45614035087719	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	510	"AWI"	510	3505	4014	3749	0	0	21.7194570135747	0	0	2.71493212669683	0	0	2.26244343891403	0	0	0	0	0	0	0	0	0	0	0	0	6.78733031674208	0	24.8868778280543	0	0	0	0	0	0.452488687782805	1.80995475113122	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	0	0	0.904977375565611	0.904977375565611	0	0	0	0	0	35.2941176470588	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	0.904977375565611	0.452488687782805	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	520	"AWI"	520	3569	4086	3823	0	0	5.03875968992248	0	0.775193798449612	0.775193798449612	0	0	1.93798449612403	0	14.7286821705426	0	0	0	0	0	0	0	0	0	0	12.015503875969	0	22.4806201550388	0	0	0	0	0	0.775193798449612	4.65116279069767	0	0	0	0	0	0	0	0	0	0.387596899224806	0.387596899224806	0	0	0	0	0	0	1.55038759689922	0.775193798449612	0	0	0	0	0	24.031007751938	0	0.775193798449612	0.387596899224806	0	0	0	0.775193798449612	0	0	0	0.387596899224806	0	0	4.65116279069767	2.32558139534884	0	0	0.387596899224806	0
15915	24507	"Challerie"	47.85861	1.69972	530	"AWI"	530	3668	4136	3891	0	0	4.03225806451613	0	1.20967741935484	0.806451612903226	0.403225806451613	0	1.20967741935484	0	4.83870967741935	0	0	0.403225806451613	0	0.403225806451613	0	0	0	0	0	23.7903225806452	0	14.5161290322581	0	0	0.403225806451613	0	0	0.806451612903226	5.24193548387097	0	0	0	0	0.403225806451613	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0	0	0	28.6290322580645	0	1.20967741935484	0	0	0.403225806451613	0	0.806451612903226	0	0	0	0.806451612903226	0	0	3.62903225806452	3.2258064516129	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	545	"AWI"	545	3813	4235	4006	0	0.36231884057971	6.52173913043478	0.36231884057971	1.08695652173913	2.89855072463768	0	0	0.72463768115942	0	0.36231884057971	0	0	0.36231884057971	0	0	0	0	0	0	0	23.1884057971014	0	8.33333333333333	0	0	0	0	0	0.72463768115942	3.26086956521739	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	1.81159420289855	0.72463768115942	0	0	0	0	0	41.6666666666667	0	0	0	0	0.36231884057971	0	0.36231884057971	0	0	0	0	0	0	2.89855072463768	3.6231884057971	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	550	"AWI"	550	3849	4282	4050	0	0.333333333333333	2.33333333333333	0	1	0	0	0	0.333333333333333	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	13.3333333333333	0	23.3333333333333	0	0	0	0	0	2	3.66666666666667	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33333333333333	2	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	555	"AWI"	555	3871	4357	4088	0	0	5.43933054393306	0	1.25523012552301	0.836820083682008	0	0	0.418410041841004	0	0.418410041841004	0	0	0	0	0	0	0	0	0	0	21.3389121338912	0	12.9707112970711	0	0	0	0	0	0.836820083682008	2.92887029288703	0	0	0	0	0.418410041841004	0	0	0.418410041841004	0	0	0	0.836820083682008	0	1.67364016736402	0	0	0	1.67364016736402	0	0	0	0	0	0	44.3514644351464	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	2.09205020920502	1.67364016736402	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	560	"AWI"	560	3909	4408	4130	0	0.429184549356223	4.29184549356223	0	0.429184549356223	0.429184549356223	0	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	0	0	25.7510729613734	0	9.01287553648069	0	0	0	0	0	2.14592274678112	3.00429184549356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28755364806867	0	0	0	0	0	0	46.3519313304721	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57510729613734	3.43347639484979	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	570	"AWI"	570	3958	4541	4212	0.40650406504065	0	6.09756097560976	0	1.6260162601626	0	0	0	0	0	3.2520325203252	0	0	0	0	0	0	0	0	0	0	15.8536585365854	0	22.7642276422764	0	0	0	0	0	1.21951219512195	2.03252032520325	0	0	0	0	0	0	0	0	0	0	0	0.40650406504065	0	0	0	0	0	0.40650406504065	0	0	0	0	0	0	40.2439024390244	0	0.40650406504065	0	0	0	0	0.40650406504065	0	0	0	0.40650406504065	0	0	3.2520325203252	1.21951219512195	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	580	"AWI"	580	4014	4643	4292	0	0	3.515625	0	0	0.390625	0.390625	0	0.390625	0	3.515625	0	0	0	0	0	0	0	0	0	0	21.09375	0	25.78125	0	0	0	0	0	0	1.5625	0	0	0	0	0	0	0	0	0	0	0	0.390625	0	0	0	0	0	1.171875	0.390625	0	0	0	0	0	39.453125	0	0	0	0	0	0	0	0	0	0	0	0	0	1.171875	0.78125	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	590	"AWI"	590	4079	4748	4371	0.3584229390681	0	2.8673835125448	0.3584229390681	1.4336917562724	0.716845878136201	0	0	0	0	2.5089605734767	0	0.3584229390681	0	0	0	0	0	0	0	0	16.8458781362007	0	34.0501792114695	0	0	0	0	0	0	2.8673835125448	0	0	0	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0	0	0.716845878136201	0.3584229390681	0	0	0	0	0	33.3333333333333	0	0.3584229390681	0	0	0	0	0.716845878136201	0	0	0	0	0	0	1.7921146953405	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	595	"AWI"	595	4126	4794	4412	0.36101083032491	0	4.33212996389892	0	1.44404332129964	0.72202166064982	0	0	0.72202166064982	0	2.16606498194946	0	0	0	0	0	0	0	0	0	0	30.3249097472924	0	16.2454873646209	0	0	0	0	0	1.80505415162455	6.13718411552347	0	0	0	0	0.72202166064982	0	0	1.44404332129964	0	0	0	0.72202166064982	0	0	0	0	0	0.72202166064982	0	0	0	0	0	0	28.158844765343	0	1.08303249097473	0	0	0	0	0.72202166064982	0	0	0	0.36101083032491	0	0	0.72202166064982	0.72202166064982	0	0	0	0.36101083032491
15915	24507	"Challerie"	47.85861	1.69972	600	"AWI"	600	4160	4841	4457	0	0	2.53623188405797	0	0.72463768115942	1.08695652173913	0	0	0.36231884057971	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0	27.536231884058	0.36231884057971	18.4782608695652	0	0	0	0	0	1.08695652173913	1.81159420289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44927536231884	0.36231884057971	0	0	0	0	0	37.3188405797101	0	0.36231884057971	0	0	0.36231884057971	0	0	0	0	0	0.72463768115942	0	0	1.44927536231884	1.08695652173913	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	605	"AWI"	605	4185	4895	4499	0	0	4.33212996389892	0	0	0.36101083032491	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	0	0	42.2382671480144	0	14.8014440433213	0	0	0	0	0	0.72202166064982	2.16606498194946	0	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0.72202166064982	0	0	0	0	0.72202166064982	0.72202166064982	0	0	0	0	0	25.6317689530686	0	0.36101083032491	0	0	0.36101083032491	1.80505415162455	0	0	0	0	0	0	0	1.08303249097473	1.44404332129964	0	1.44404332129964	0	0
15915	24507	"Challerie"	47.85861	1.69972	610	"AWI"	610	4223	4949	4541	0	0	5.26315789473684	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	0	0	33.0827067669173	0	27.8195488721804	0	0	0	0	0	0.75187969924812	1.50375939849624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25563909774436	0	0	0	0	0	0	25.5639097744361	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	0	1.8796992481203	0.37593984962406	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	615	"AWI"	615	4268	4979	4583	0	0.321543408360129	2.89389067524116	0.643086816720257	0.643086816720257	0.321543408360129	0.643086816720257	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	25.08038585209	0	32.475884244373	0	0	0	0	0	0.964630225080386	4.82315112540193	0	0	0	0	0	0	0	0.643086816720257	0	0	0	0.321543408360129	0	0	0	0.321543408360129	0	2.2508038585209	0.643086816720257	0	0	0	0	0	23.4726688102894	0	0.643086816720257	0	0	0.321543408360129	0	0.643086816720257	0	0	0	0	0	0	0.964630225080386	0.643086816720257	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	624	"AWI"	624	4329	5076	4655	0.677966101694915	0	4.06779661016949	0	0.677966101694915	0.677966101694915	0	0	0.677966101694915	0	0.338983050847458	0	0	0	0	0.338983050847458	0	0	0	0	0	41.0169491525424	0	5.76271186440678	0	0	0	0	0	1.01694915254237	1.01694915254237	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0.338983050847458	0	0	0	0	0	0.677966101694915	0.677966101694915	0	16.271186440678	0	0	0	20.6779661016949	0	0	0	0	0.677966101694915	0	0.677966101694915	0	0	0	0	0	0	1.35593220338983	1.01694915254237	0	0.677966101694915	0	0
15915	24507	"Challerie"	47.85861	1.69972	634	"AWI"	634	4445	5143	4738	0.29673590504451	0	5.04451038575668	0.29673590504451	0.29673590504451	0.593471810089021	0.593471810089021	0	0.29673590504451	0	0.593471810089021	0.29673590504451	0	0	0	0.593471810089021	0	0	0	0	0.29673590504451	33.5311572700297	0	8.90207715133531	0	0	0	0	0	0.890207715133531	0.890207715133531	0	0.29673590504451	0	0	0	0	0	0.593471810089021	0	0	0	0	0.593471810089021	0	0	0	0	0.890207715133531	0.593471810089021	0	17.5074183976261	0	0	0	19.8813056379822	0.29673590504451	0.593471810089021	0	0	0.29673590504451	0	0.593471810089021	0	0.29673590504451	0	0	0	0	1.78041543026706	0.890207715133531	0	1.18694362017804	0.29673590504451	0
15915	24507	"Challerie"	47.85861	1.69972	639	"AWI"	639	4494	5183	4785	0	0	3.57142857142857	0	0.714285714285714	0.714285714285714	0	0	0.357142857142857	0	0.714285714285714	0	0	0	0	0.714285714285714	0	0	0	0	0	31.7857142857143	0	17.8571428571429	0	0	0	0	0	1.07142857142857	0.714285714285714	0	0	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0.714285714285714	0.714285714285714	0	16.7857142857143	0	0	0	18.9285714285714	0	0	0	0	0.357142857142857	0	0.357142857142857	0	0	0	0	0	0	2.5	0.357142857142857	0	0	0.357142857142857	0
15915	24507	"Challerie"	47.85861	1.69972	649	"AWI"	649	4609	5267	4889	0.334448160535117	0	2.0066889632107	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	21.0702341137124	0	20.7357859531773	0	0	0	0	0	0.668896321070234	1.00334448160535	0	0	0	0	0	0.334448160535117	0	0.334448160535117	0	0.334448160535117	0	0	0	0	0	0	0	3.34448160535117	0.668896321070234	0	18.0602006688963	0	0	0	25.0836120401338	0	0.668896321070234	0.334448160535117	0	1.00334448160535	0	0.668896321070234	0	0	0	0.334448160535117	0	0.334448160535117	2.34113712374582	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	654	"AWI"	654	4668	5327	4954	0	0.727272727272727	1.45454545454545	0	1.09090909090909	0.363636363636364	0.363636363636364	0	0.727272727272727	0	0.363636363636364	0	0	0	0	0.363636363636364	0	0	0	0	0	26.5454545454545	0	24.7272727272727	0	0	0	0	0	0.727272727272727	1.45454545454545	0	0	0	0	0	0.363636363636364	0	0.727272727272727	0.363636363636364	0	0	0.363636363636364	0	0	0	0	0	1.45454545454545	0.363636363636364	0	0	0	0	0	31.2727272727273	0	1.45454545454545	0	0	0.727272727272727	0	0.727272727272727	0	0	0	0.363636363636364	0	0	2.18181818181818	0.727272727272727	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	659	"AWI"	659	4694	5455	5009	0	0	3.26086956521739	1.08695652173913	2.17391304347826	1.08695652173913	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	27.1739130434783	0	2.17391304347826	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	3.26086956521739	0	0	0	0	0	0	47.8260869565217	0	0	0	0	1.08695652173913	0	1.08695652173913	0	0	0	0	0	0	6.52173913043478	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	669	"AWI"	669	4830	5588	5176	0	0	8.21256038647343	0	2.41545893719807	1.44927536231884	0	0	0.966183574879227	0	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	1.93236714975845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0.483091787439614	0.966183574879227	0	0	0	0	0	38.1642512077295	0	0.483091787439614	0	0	0	0	0	0	0.483091787439614	0	0	0	0	7.72946859903382	1.93236714975845	0	0	0	0.483091787439614
15915	24507	"Challerie"	47.85861	1.69972	674	"AWI"	674	4874	5700	5268	0.378787878787879	0	3.40909090909091	0	0.757575757575758	2.27272727272727	0.757575757575758	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	27.2727272727273	0	4.16666666666667	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	2.27272727272727	0	0	0	0	0	0	48.8636363636364	0	0.757575757575758	0	0	0.757575757575758	0	0.757575757575758	0	0	0.378787878787879	0.757575757575758	0	0	3.78787878787879	1.13636363636364	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	679	"AWI"	679	4939	5818	5350	0	0.378787878787879	0.757575757575758	0	0.757575757575758	0.757575757575758	0.378787878787879	0	0.757575757575758	0	0.757575757575758	0	0	0.757575757575758	0	0	0	0	0	0	0	8.33333333333333	0	45.4545454545455	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	1.13636363636364	0	0	0	0.378787878787879	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	32.1969696969697	0	0.378787878787879	0	0	0.378787878787879	0	1.51515151515152	0	0	0	1.13636363636364	0	0	1.51515151515152	0.378787878787879	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	684	"AWI"	684	5039	5853	5439	0	0.91324200913242	1.82648401826484	0	0.45662100456621	0.45662100456621	0	0	0.91324200913242	0	0	0	0	0	0	0	0	0	0	0	0	15.0684931506849	0	21.4611872146119	0	0	0	0	0	0	0.91324200913242	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0.45662100456621	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	45.662100456621	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	2.28310502283105	4.5662100456621	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	690	"AWI"	690	5123	5922	5543	0	0	5.65217391304348	0.434782608695652	0	0.434782608695652	0	0	0.869565217391304	0	1.30434782608696	0	0	0	0	0.434782608695652	0	0	0	0	0	29.1304347826087	0	0.869565217391304	0	0	0	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0	0	0	0	0	2.17391304347826	0.434782608695652	0	0	0	0	0	53.4782608695652	0	0.434782608695652	0	0	0.434782608695652	0	0	0	0	0	0	0	0	2.17391304347826	0.869565217391304	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	693	"AWI"	693	5158	5963	5594	0	0	4.88721804511278	0.37593984962406	0.75187969924812	0.75187969924812	0.75187969924812	0	0.75187969924812	0	0.75187969924812	0	0	0.37593984962406	0	0.37593984962406	0	0	0	0	0	13.5338345864662	0	33.8345864661654	0	0	0	0	0	1.12781954887218	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	1.12781954887218	0.75187969924812	0	0	0	0	0	28.9473684210526	0	0.75187969924812	0	0	1.12781954887218	0	2.63157894736842	0	0	0	0.75187969924812	0	0	2.25563909774436	0	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	698	"AWI"	698	5261	6021	5674	0	0.45662100456621	9.58904109589041	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.2237442922374	0	7.76255707762557	0	0	0	0	0	1.36986301369863	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0.45662100456621	0	2.28310502283105	0	0	0	0	0	0	42.4657534246575	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0.91324200913242	0.91324200913242	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	703	"AWI"	703	5379	6049	5754	0	0.373134328358209	7.83582089552239	0.373134328358209	1.49253731343284	1.49253731343284	0	0	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	18.2835820895522	0	6.34328358208955	0	0	0	0	0	0.373134328358209	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0.746268656716418	0	0	0	1.86567164179104	0.746268656716418	0	0	0	0	0	51.4925373134328	0	0.373134328358209	0	0	0	0	1.11940298507463	0	0	0	0.373134328358209	0	0	2.98507462686567	0.373134328358209	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	708	"AWI"	708	5453	6101	5842	0	0	6.30630630630631	0	0	0.45045045045045	0	0	0.45045045045045	0	0.45045045045045	0	0	0	0	0.900900900900901	0	0	0	0	0	22.972972972973	0	8.10810810810811	0	0	0	0	0	0	1.8018018018018	0	0	0	0	0	0	0	0	0.45045045045045	0	0	0.900900900900901	0	0	0	0	0	0.45045045045045	0.45045045045045	0	0	0	0	0	52.2522522522522	0	0.900900900900901	0	0	0	0	0	0	0	0	0.45045045045045	0	0	2.25225225225225	0.45045045045045	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	713	"AWI"	713	5534	6167	5925	0	0	4.83271375464684	0	0	1.11524163568773	0.743494423791822	0	0.743494423791822	0	0.743494423791822	0	0	0	0	0	0	0	0	0	0	17.8438661710037	0	18.5873605947955	0	0	0	0	0	0	3.3457249070632	0	0	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0	0	0	0	2.23048327137546	0	0	0	0	0	0	43.8661710037175	0	0.371747211895911	0	0	0.743494423791822	0	0.371747211895911	0	0	0	0.371747211895911	0	0	1.48698884758364	2.23048327137546	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	716	"AWI"	716	5653	6180	5961	0	0	6.10328638497653	0	0.469483568075117	0.469483568075117	0	0	0.938967136150235	0	0	0	0	0	0	0	0	0	0	0	0	17.8403755868545	0	10.7981220657277	0	0	0	0	0	0	2.34741784037559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75586854460094	0.469483568075117	0	0	0	0	0	47.4178403755869	0	0.938967136150235	0	0	0	0	0	0	0	0	0	0	0	4.22535211267606	3.75586854460094	0	0	0	0.469483568075117
15915	24507	"Challerie"	47.85861	1.69972	728	"AWI"	728	5982	6295	6130	0	0	2.43055555555556	0.347222222222222	0.347222222222222	0.347222222222222	0.694444444444444	0	0.347222222222222	0	0.347222222222222	0	0	0	0	0	0	0	0	0	0	23.6111111111111	0.347222222222222	10.7638888888889	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	2.08333333333333	1.73611111111111	0	0	0	0	0	46.1805555555556	0	0.347222222222222	0	0	0	0	0.694444444444444	0	0	0	0	0	0	2.43055555555556	3.47222222222222	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	735	"AWI"	735	6057	6463	6232	0	0.325732899022801	5.53745928338762	0	0.325732899022801	0.325732899022801	0	0	1.30293159609121	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	22.8013029315961	0	4.23452768729642	0	0	0	0	0	0	2.93159609120521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62866449511401	0.325732899022801	0	0	0	0	0	52.1172638436482	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	3.58306188925081	3.58306188925081	0	0	0	0.325732899022801
15915	24507	"Challerie"	47.85861	1.69972	742	"AWI"	742	6093	6722	6328	0	0.404858299595142	3.23886639676113	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.50202429149797	0	10.1214574898785	0	0	0	0	0	0	2.02429149797571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5263157894737	0	0	0	0	0	0	59.1093117408907	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02429149797571	3.64372469635628	0	0	0	0
15915	24507	"Challerie"	47.85861	1.69972	747	"AWI"	747	6111	6927	6388	0	0.36101083032491	5.41516245487365	0	0.72202166064982	0	0.36101083032491	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	21.2996389891697	0	26.3537906137184	0	0	0	0	0	0	3.97111913357401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97111913357401	0.36101083032491	0	0	0	0	0	31.4079422382672	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0	0	2.52707581227437	2.16606498194946	0	0	0	0
