"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	65	"AWI"	65	452	1467	968	0	0	25.1101321585903	0	0	0	0.440528634361234	0	10.5726872246696	0.440528634361234	0	3.9647577092511	0.440528634361234	0	0	15.8590308370044	0	0	0.881057268722467	5.72687224669604	0	22.0264317180617	0	3.52422907488987	0	9.2511013215859	0	0	0.881057268722467	0	0	0	0	0	0.881057268722467	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	70	"AWI"	70	536	1503	1051	0	0	22.5663716814159	0.442477876106195	0	0	0	0	5.75221238938053	0	0	6.63716814159292	2.21238938053097	0	0	10.6194690265487	0.442477876106195	0	0	3.53982300884956	0.442477876106195	27.4336283185841	0.442477876106195	3.53982300884956	0	13.716814159292	0	0	1.76991150442478	0.442477876106195	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	75	"AWI"	75	607	1553	1139	0.45662100456621	0	20.0913242009132	0	0	0	0	0	6.39269406392694	0	0	4.10958904109589	0.91324200913242	0	0	15.5251141552511	0	0	0	6.39269406392694	0	30.1369863013699	0.45662100456621	2.73972602739726	0	10.958904109589	0	0	0	0	0	0	0	0.91324200913242	0.91324200913242	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	80	"AWI"	80	660	1637	1223	0.448430493273543	0	23.7668161434978	0	0	0	0	0	13.9013452914798	0.448430493273543	0	6.72645739910314	0.896860986547085	0	0	14.3497757847534	0.896860986547085	0	0	4.03587443946188	0.448430493273543	22.8699551569507	0	0	0	8.52017937219731	0	0	0.896860986547085	0.448430493273543	0	0	0	0.448430493273543	0.896860986547085	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	85	"AWI"	85	847	1668	1287	0	0	25.2525252525253	0	0	0	0	0	8.08080808080808	0	0	5.55555555555556	0	0	0	9.5959595959596	0	0	0	8.58585858585858	0.505050505050505	25.2525252525253	0	2.52525252525253	0	12.1212121212121	0	0	1.01010101010101	0	0	0	0	1.01010101010101	0.505050505050505	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	90	"AWI"	90	1002	1699	1356	0.48780487804878	0	26.3414634146341	0	0	0	0.48780487804878	0	11.7073170731707	0	0	1.95121951219512	0.975609756097561	0	0	14.6341463414634	0.48780487804878	0	0	8.29268292682927	0	26.8292682926829	0.48780487804878	0	0	6.34146341463415	0	0	0	0.48780487804878	0	0	0	0.48780487804878	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	95	"AWI"	95	1133	1748	1432	0	0	23.9495798319328	0	0	0	0.840336134453782	0	14.7058823529412	0	0	7.56302521008403	0.840336134453782	0	0	11.7647058823529	0.840336134453782	0	0	5.46218487394958	0	20.1680672268908	0.840336134453782	2.10084033613445	0	8.82352941176471	0	0	1.68067226890756	0	0	0	0	0	0.420168067226891	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	100	"AWI"	100	1214	1818	1514	0	0	26.0683760683761	0	0	0	0.427350427350427	0	13.2478632478632	0	0	6.83760683760684	0.854700854700855	0	0	7.69230769230769	0.854700854700855	0	0	3.84615384615385	0	23.5042735042735	0.854700854700855	4.7008547008547	0	8.54700854700855	0	0	0.854700854700855	0.427350427350427	0	0	0	0.427350427350427	0.854700854700855	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	105	"AWI"	105	1312	1854	1571	0	0	24.609375	0	0	0	1.171875	0	11.71875	0	0	13.28125	0.390625	0	1.953125	9.375	1.171875	0	0	3.515625	0	17.578125	0.78125	3.125	0	9.765625	0	0	0.390625	0	0	0	0	0	1.171875	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	110	"AWI"	110	1366	1906	1631	0	0	24.0174672489083	0	0	0	0.873362445414847	0	8.73362445414847	0	0	10.4803493449782	0	0	0	10.9170305676856	1.31004366812227	0	0	5.67685589519651	0	25.764192139738	0.436681222707424	0	0	10.9170305676856	0	0.436681222707424	0	0.436681222707424	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	115	"AWI"	115	1399	1987	1689	0.446428571428571	0	19.6428571428571	0	0	0	0.892857142857143	0	17.4107142857143	0	0	6.25	0	0	0	11.1607142857143	0.446428571428571	0	0	6.69642857142857	0	22.3214285714286	1.33928571428571	0	0	11.6071428571429	0	0	0.446428571428571	0.446428571428571	0	0	0	0	0.892857142857143	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	120	"AWI"	120	1425	2099	1744	0.854700854700855	0	22.6495726495727	0	0	0	0	0	14.5299145299145	0	0	4.7008547008547	1.70940170940171	0	0	11.1111111111111	0.427350427350427	0.427350427350427	0	3.41880341880342	0	25.2136752136752	0.427350427350427	4.7008547008547	0	7.69230769230769	0	0	1.28205128205128	0	0	0	0.427350427350427	0.427350427350427	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	125	"AWI"	125	1490	2135	1799	0	0	23.8683127572016	0	0	0	0.411522633744856	0	10.2880658436214	0	0	9.05349794238683	0.823045267489712	0	0	15.6378600823045	0	0	0	2.05761316872428	0	24.2798353909465	0.823045267489712	1.23456790123457	0	9.87654320987654	0	0	1.23456790123457	0	0	0	0	0	0.411522633744856	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	130	"AWI"	130	1541	2183	1856	0.45045045045045	0	26.1261261261261	0	0	0	1.8018018018018	0	12.1621621621622	0	0	4.95495495495495	0.45045045045045	0	0	4.95495495495495	0	0	0	3.15315315315315	0	30.1801801801802	1.8018018018018	0	0	12.6126126126126	0	0	1.35135135135135	0	0	0	0	0	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	135	"AWI"	135	1575	2246	1914	0	0	19.9170124481328	0.4149377593361	0	0	0.829875518672199	0	15.7676348547718	0	0	6.63900414937759	0.4149377593361	0	0	8.71369294605809	1.6597510373444	0	0	3.3195020746888	0	24.0663900414938	0.829875518672199	3.7344398340249	0	11.2033195020747	0	0	0.829875518672199	0	0.4149377593361	0	0	0	1.2448132780083	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	140	"AWI"	140	1608	2331	1966	0	0	22.6495726495727	0.427350427350427	0	0	2.13675213675214	0	18.8034188034188	0	0	5.12820512820513	1.28205128205128	0	0	9.4017094017094	1.70940170940171	0	0	2.99145299145299	0	25.6410256410256	0.427350427350427	0	0	5.98290598290598	0	0	0.854700854700855	0.854700854700855	0	0	0	0.427350427350427	1.28205128205128	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	145	"AWI"	145	1713	2360	2019	0	0	27.1186440677966	0.423728813559322	0	0	0.423728813559322	0	15.2542372881356	0	0	5.50847457627119	1.27118644067797	0	0	7.20338983050847	1.69491525423729	0	0	0.847457627118644	0	23.728813559322	0.423728813559322	5.93220338983051	0	8.05084745762712	0	0	1.27118644067797	0	0	0	0	0	0.847457627118644	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	150	"AWI"	150	1790	2395	2074	0	0	28	0	0	0	0.888888888888889	0	16	0	0	6.66666666666667	0.444444444444444	0	0	9.33333333333333	0	0	0	0.888888888888889	0	25.3333333333333	0.444444444444444	0	0	8.44444444444444	0	0	1.33333333333333	0	0	0	0	0.444444444444444	1.77777777777778	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	155	"AWI"	155	1841	2449	2129	0	0	31.2217194570136	0.904977375565611	0	0	0.904977375565611	0	11.7647058823529	0	0	4.97737556561086	0	0	0	6.33484162895928	1.80995475113122	0	0	5.88235294117647	0	26.2443438914027	1.35746606334842	0	0	7.23981900452489	0	0	0.452488687782805	0	0	0	0	0.452488687782805	0.452488687782805	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	160	"AWI"	160	1884	2522	2181	0	0	22.0264317180617	0	0	0	1.76211453744493	0	15.8590308370044	0	0	7.9295154185022	1.76211453744493	0	0	6.6079295154185	0	0	0	0.881057268722467	0	29.9559471365639	1.3215859030837	0	0	8.81057268722467	0	0	0	0.881057268722467	0	0	0	0.440528634361234	1.76211453744493	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	165	"AWI"	165	1942	2560	2221	0	0	26.1410788381743	0.4149377593361	0	0	1.6597510373444	0	18.2572614107884	0	0	7.46887966804979	1.6597510373444	0	0	5.80912863070539	0.829875518672199	0	0	0.829875518672199	1.2448132780083	22.8215767634855	0.4149377593361	0	0	10.3734439834025	0	0	0.829875518672199	0	0	0	0	0.4149377593361	0.829875518672199	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	170	"AWI"	170	1976	2609	2268	0	0	26.2443438914027	0	0	0	1.35746606334842	0	14.4796380090498	0	0	4.52488687782805	1.35746606334842	0	0	6.78733031674208	1.80995475113122	0	0	1.35746606334842	0	23.9819004524887	0.904977375565611	0	0	13.5746606334842	0	0	1.35746606334842	0	0	0	0	0.904977375565611	1.35746606334842	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	175	"AWI"	175	2002	2669	2317	0	0	22.9787234042553	0.851063829787234	0	0	0.425531914893617	0	14.468085106383	0	0	11.4893617021277	0.851063829787234	0	0	8.08510638297872	0.851063829787234	0	0	2.12765957446809	0	22.5531914893617	0	0	0	11.4893617021277	0	0	0.851063829787234	0.425531914893617	0	0	0	0.851063829787234	1.70212765957447	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	180	"AWI"	180	2027	2749	2359	0	0	26.9911504424779	0.442477876106195	0	0	0	0	11.5044247787611	0	0	9.73451327433628	1.32743362831858	0	0	5.30973451327434	1.32743362831858	0	0	1.32743362831858	0	23.8938053097345	0	0	0	14.1592920353982	0	0	0	0	0	0	0	0.884955752212389	3.09734513274336	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	185	"AWI"	185	2071	2785	2403	0	0	25.4166666666667	0	0	0	1.66666666666667	0	15.4166666666667	0	0	12.0833333333333	1.25	0	0	3.33333333333333	2.08333333333333	0	0	1.66666666666667	0	17.0833333333333	0.833333333333333	0	0	15.8333333333333	0	0	0.416666666666667	0	0.416666666666667	0	0	2.5	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	190	"AWI"	190	2104	2827	2444	0	0	21.3389121338912	0	0	0	1.67364016736402	0	15.0627615062762	0	0.418410041841004	12.5523012552301	0.418410041841004	0	0	5.43933054393306	0.418410041841004	0	0	1.25523012552301	0	23.4309623430962	0.418410041841004	0	0	14.6443514644351	0	0	0.418410041841004	0	0	0	0	0.836820083682008	1.67364016736402	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	195	"AWI"	195	2127	2888	2483	0	0	27.5	0	0	0	1.25	0	9.16666666666667	0	0	12.5	0.416666666666667	0	0	2.5	1.66666666666667	0	0	4.16666666666667	0	23.75	0	0	0	11.6666666666667	0	0	1.25	0.416666666666667	0	0	0	2.08333333333333	1.66666666666667	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	200	"AWI"	200	2152	2961	2521	0	0	25.2066115702479	0.826446280991736	0	0	0.413223140495868	0	13.6363636363636	0	0	12.8099173553719	0.413223140495868	0	0	4.54545454545455	2.06611570247934	0	0	3.71900826446281	0.413223140495868	19.4214876033058	0	1.65289256198347	0	11.1570247933884	0	0	0.413223140495868	0	0	0	0.413223140495868	0.826446280991736	2.06611570247934	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	205	"AWI"	205	2191	2994	2559	0.4149377593361	0	28.2157676348548	0	0	0	0.4149377593361	0	11.2033195020747	0	0	12.8630705394191	0.4149377593361	0	0	2.9045643153527	0.829875518672199	0	0	2.0746887966805	0	21.9917012448133	0	0	0	14.9377593360996	0	0	0.4149377593361	0.4149377593361	0	0	0	0.829875518672199	2.0746887966805	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	210	"AWI"	210	2225	3046	2600	0.411522633744856	0	27.9835390946502	0	0	0.411522633744856	0.411522633744856	0	9.05349794238683	0	0	13.1687242798354	1.23456790123457	0	0	2.05761316872428	2.05761316872428	0	0	1.23456790123457	0	24.6913580246914	0.823045267489712	0	0	12.7572016460905	0	0	1.23456790123457	0	0	0	0	1.64609053497942	0.823045267489712	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	215	"AWI"	215	2254	3093	2641	0	0	25.3061224489796	0	0	0	1.22448979591837	0	14.2857142857143	0	0	14.6938775510204	1.22448979591837	0	0	1.63265306122449	2.04081632653061	0	0	1.63265306122449	0.408163265306122	21.2244897959184	0	0	0	12.6530612244898	0	0	0.408163265306122	0	0	0	0	2.04081632653061	1.22448979591837	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	220	"AWI"	220	2276	3155	2679	0	0	28.996282527881	0	0	0	0.743494423791822	0	13.3828996282528	0	0	22.3048327137546	0.371747211895911	0.371747211895911	0	1.11524163568773	1.85873605947955	0	0	0.743494423791822	0.371747211895911	14.4981412639405	1.11524163568773	0	0	11.1524163568773	0	0	0.371747211895911	0	0	0	0	2.60223048327138	0	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	225	"AWI"	225	2319	3187	2721	0	0	22.0532319391635	0.380228136882129	0	0	0.380228136882129	0	9.88593155893536	0	0	17.8707224334601	1.14068441064639	0	0	3.42205323193916	1.90114068441065	0	0	2.28136882129278	0.380228136882129	22.8136882129278	0.380228136882129	0	0	12.5475285171103	0	0	0.760456273764259	0	0	0	0.380228136882129	1.90114068441065	1.52091254752852	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	230	"AWI"	230	2352	3237	2765	0.403225806451613	0	25.8064516129032	0.403225806451613	0	0	2.01612903225806	0	13.3064516129032	0	0	12.9032258064516	1.61290322580645	0	0	2.82258064516129	2.41935483870968	0	0	1.20967741935484	0	19.3548387096774	0.806451612903226	0	0	13.7096774193548	0	0	0.806451612903226	0	0	0	0	1.20967741935484	1.20967741935484	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	235	"AWI"	235	2379	3295	2806	0	0	28.0632411067194	0	0	0	0.790513833992095	0	13.0434782608696	0	0	18.9723320158103	0.790513833992095	0	0	0.790513833992095	1.58102766798419	0	0	1.58102766798419	0	18.9723320158103	0.395256916996047	0	0	12.2529644268775	0	0	0	0	0	0	0	0.395256916996047	2.37154150197628	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	240	"AWI"	240	2398	3355	2848	0.813008130081301	0	26.4227642276423	0	0	0	0.40650406504065	0	11.7886178861789	0	0	15.4471544715447	1.21951219512195	0	0	1.6260162601626	2.84552845528455	0	0	3.2520325203252	0	22.3577235772358	0	0	0	9.75609756097561	0	0	0	0	0	0	0	1.21951219512195	2.84552845528455	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	245	"AWI"	245	2445	3390	2888	0	0	22.7467811158798	0	0	0	0	0	18.0257510729614	0	0	8.58369098712446	1.71673819742489	0	0	1.71673819742489	0.858369098712446	0	0	2.57510729613734	0	27.4678111587983	0	0	0	11.587982832618	0	0	0	0.429184549356223	0	0	0	1.71673819742489	2.57510729613734	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	250	"AWI"	250	2481	3422	2930	0.416666666666667	0	28.3333333333333	0	0	0	0.833333333333333	0	14.1666666666667	0	0	13.75	1.25	0	0	2.08333333333333	2.5	0	0	0.833333333333333	0	19.5833333333333	0	0	0	12.5	0	0	0	0	0	0	0	0.416666666666667	3.33333333333333	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	255	"AWI"	255	2514	3468	2968	0.4149377593361	0	29.045643153527	0	0	0.4149377593361	2.0746887966805	0	14.9377593360996	0	0	10.7883817427386	1.6597510373444	0	0	0.829875518672199	1.2448132780083	0	0	3.3195020746888	0.829875518672199	18.2572614107884	0.4149377593361	0	0	13.2780082987552	0	0	0	0	0	0	0	0.829875518672199	1.6597510373444	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	260	"AWI"	260	2539	3522	3009	0	0	33.3333333333333	0	0	0	1.28205128205128	0	10.2564102564103	0	0	11.5384615384615	1.70940170940171	0	0	1.28205128205128	0.427350427350427	0	0	1.70940170940171	0	21.3675213675214	0	0	0	14.1025641025641	0	0	0	0	0	0	0	1.28205128205128	1.70940170940171	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	265	"AWI"	265	2592	3556	3048	0	0	27.0161290322581	0	0	0	0	0	14.1129032258065	0	0	15.7258064516129	1.20967741935484	0	0	1.61290322580645	1.20967741935484	0	0	2.01612903225806	0	16.5322580645161	1.20967741935484	0	0	16.9354838709677	0	0	0.806451612903226	0	0	0	0	0.403225806451613	1.20967741935484	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	270	"AWI"	270	2635	3591	3088	0	0	26.5217391304348	0	0	0	0.869565217391304	0	13.4782608695652	0	0	11.304347826087	0.434782608695652	0	0	2.17391304347826	0.434782608695652	0	0	1.30434782608696	0	26.5217391304348	0.434782608695652	0	0	14.7826086956522	0	0	0	0	0	0	0	0.434782608695652	1.30434782608696	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	275	"AWI"	275	2665	3643	3131	0	0	25.1028806584362	0	0	0	0.411522633744856	0	16.4609053497942	0	0	14.8148148148148	0.823045267489712	0	0	1.23456790123457	1.23456790123457	0	0	2.46913580246914	0	21.8106995884774	0	0	0	11.1111111111111	0	0	0	0	0	0	0	1.64609053497942	2.88065843621399	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	280	"AWI"	280	2695	3697	3173	0.429184549356223	0	24.0343347639485	0	0	0	0	0	12.4463519313305	0	0	12.4463519313305	0.858369098712446	0	0	1.28755364806867	0.858369098712446	0	0	2.14592274678112	0	26.6094420600858	0.429184549356223	0	0	13.7339055793991	0	0	0	0	0	0	0	2.14592274678112	2.57510729613734	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	285	"AWI"	285	2745	3726	3211	0	0	31.0204081632653	0	0	0	0.816326530612245	0	12.2448979591837	0	0	14.6938775510204	0.408163265306122	0	0	2.44897959183673	0.816326530612245	0	0	1.22448979591837	0	18.7755102040816	0	0	0	11.8367346938776	0	0	0.816326530612245	0	0	0	0.408163265306122	2.85714285714286	1.63265306122449	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	290	"AWI"	290	2785	3758	3250	0.411522633744856	0	26.7489711934156	0	0	0	0.411522633744856	0	9.05349794238683	0	0	13.5802469135802	0.411522633744856	0	0	0.411522633744856	2.05761316872428	0	0	2.46913580246914	0	23.4567901234568	0	3.29218106995885	0	14.40329218107	0	0	0	0	0	0	0	1.23456790123457	2.05761316872428	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	295	"AWI"	295	2813	3800	3291	0	0	24.9027237354086	0	0	0	1.55642023346304	0	12.0622568093385	0	0	14.0077821011673	1.94552529182879	0	0	0.389105058365759	1.16731517509728	0	0	1.55642023346304	0	15.9533073929961	0	3.11284046692607	0	17.8988326848249	0	0	0.778210116731518	0	0	0	0	1.94552529182879	2.72373540856031	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	300	"AWI"	300	2847	3853	3334	0	0	29.3388429752066	0.413223140495868	0	0	0.413223140495868	0	15.702479338843	0	0	14.4628099173554	1.2396694214876	0	0	0.826446280991736	3.71900826446281	0	0	0.826446280991736	0.413223140495868	14.4628099173554	0.413223140495868	0	0	14.8760330578512	0	0	0.413223140495868	0	0	0	0	1.2396694214876	1.2396694214876	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	305	"AWI"	305	2903	3887	3373	0	0	23.2075471698113	0	0	0	0.377358490566038	0	10	0	0	17.7358490566038	0.943396226415094	0	0	0.943396226415094	1.69811320754717	0	0	1.13207547169811	0	21.1320754716981	0.188679245283019	3.77358490566038	0	14.3396226415094	0	0.188679245283019	0.754716981132076	0.377358490566038	0	0	0	1.50943396226415	1.69811320754717	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	310	"AWI"	310	2943	3920	3411	0	0	26.4367816091954	0	0	0	1.53256704980843	0	9.57854406130268	0	0	19.9233716475096	0.383141762452107	0	0	0.383141762452107	1.91570881226054	0	0	0.383141762452107	0.383141762452107	17.2413793103448	0	0	0	16.0919540229885	0	0	1.14942528735632	0	0	0	0	0.766283524904214	3.83141762452107	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	315	"AWI"	315	2977	3954	3452	0	0	26.7716535433071	0	0	0	0.393700787401575	0	10.2362204724409	0	0	18.8976377952756	0.78740157480315	0	0	0.78740157480315	1.5748031496063	0	0	0.393700787401575	0	21.259842519685	1.18110236220472	0	0	15.3543307086614	0	0	0	0	0	0	0	1.5748031496063	0.78740157480315	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	320	"AWI"	320	3009	4004	3495	0	0	27.6859504132231	0	0	0	0	0	9.09090909090909	0	0	14.8760330578512	0.413223140495868	0	0	0.826446280991736	2.47933884297521	0	0	0.826446280991736	0.826446280991736	22.7272727272727	0.413223140495868	0	0	16.5289256198347	0	0	0.413223140495868	0	0	0	0	1.65289256198347	1.2396694214876	0	0
14558	22824	"Ahlbecker Seegrund"	53.65556	14.22083	325	"AWI"	325	3076	4036	3532	0.395256916996047	0	19.7628458498024	0	0	0	0	0	11.0671936758893	0	0	19.7628458498024	0.790513833992095	0	0	1.58102766798419	2.76679841897233	0	0	0.395256916996047	0	22.9249011857708	0	0	0	17.3913043478261	0	0	0.790513833992095	0	0	0	0	0.790513833992095	1.58102766798419	0	0
