"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Tamarix"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	132	"AWI"	132	1184	1433	1289	0	0	0	0	2.93255131964809	0	0.586510263929619	0	0	0	0	0	0	0	0.293255131964809	0	0	0	0	0	15.5425219941349	0	1.46627565982405	0	0	0	0.586510263929619	0	0	0	0	0	0	0	0.879765395894428	0	0	0	0	0	63.049853372434	0	0	0	8.50439882697947	0	0	0	4.39882697947214	0.879765395894428	0	0	0	0	0	0.293255131964809	0	0.293255131964809	0	0	0.293255131964809	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	140	"AWI"	140	1234	1480	1334	0	0	0	0	0.597014925373134	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	5.37313432835821	0	0	0	0	0.597014925373134	0	0	0	0	0	0	0	0	1.49253731343284	0	1.19402985074627	0	0	0	78.2089552238806	0	0	0	10.4477611940298	0	0	0	1.19402985074627	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	148	"AWI"	148	1318	1527	1382	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	2.30263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97368421052632	0	0	0	0	0	91.7763157894737	0	0	0	0	0	0	0	2.30263157894737	0.328947368421053	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	156	"AWI"	156	1363	1658	1471	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7248322147651	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01342281879195	0	0.671140939597315	0	0	0	77.8523489932886	0	0	0	0	0	0	0	5.36912751677852	2.68456375838926	0	0	0	0	0	1.34228187919463	0	0	0	0	0	0	0	0.671140939597315	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	164	"AWI"	164	1418	1824	1573	0	0	0	0	1.54320987654321	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	6.79012345679012	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	2.16049382716049	0	0	0	0	0	77.7777777777778	0	0	0	0	0	0	0	6.48148148148148	3.7037037037037	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0	0.308641975308642
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	172	"AWI"	172	1474	1960	1674	0	0	0	0	1.82926829268293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6219512195122	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0	77.7439024390244	0	0	0	0	0	0.304878048780488	0	5.79268292682927	4.57317073170732	0.304878048780488	0	0	0	0	0.304878048780488	0	0	0	0	0.304878048780488	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	179	"AWI"	179	1518	2060	1769	0.317460317460317	0.317460317460317	0	0	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0.317460317460317	0.317460317460317	0	0	0	0	0	0	0.952380952380952	0	0	0	0.317460317460317	0	83.1746031746032	0	0	0	0	0	0	0	6.66666666666667	1.26984126984127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	188	"AWI"	188	1602	2159	1884	0	0	0	0	2.41379310344828	0	0	0	0.689655172413793	0	0	0	0	0	0	1.37931034482759	0.344827586206897	0	0	0	2.06896551724138	0	4.13793103448276	0	0	0.344827586206897	0	0.344827586206897	0	0	0	0	0	0	1.37931034482759	0	1.37931034482759	0	0.344827586206897	0	68.2758620689655	0	0	0	0	0	0	0	8.62068965517241	7.24137931034483	0.689655172413793	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	196	"AWI"	196	1709	2231	1989	0	0	0	0	3.01003344481605	0	0.334448160535117	0	0.334448160535117	0	0	0	0	0	0	0	0	0.334448160535117	0	0	6.02006688963211	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	1.67224080267559	0	0	0	0	0	59.5317725752508	0	0	0	0	0	0	0	18.3946488294314	8.02675585284281	0.668896321070234	0	0	0	0.334448160535117	1.00334448160535	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	204	"AWI"	204	1815	2314	2090	0.3584229390681	0.3584229390681	0	0	3.2258064516129	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0.3584229390681	0.3584229390681	0.3584229390681	0	4.3010752688172	0	0	0	0	0.3584229390681	0	0	0	0	0	0	0	0	0.3584229390681	0	0.716845878136201	0	0	0	64.15770609319	0	0	0	0	0	0	0	13.2616487455197	10.3942652329749	0	0.3584229390681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	212	"AWI"	212	1930	2400	2195	0	0	0	0	3.2051282051282	0	0.32051282051282	0	0.961538461538462	0	0	0	0	0	0	0	0	0.641025641025641	0.641025641025641	0	9.2948717948718	0	0	0	0	0.32051282051282	0.641025641025641	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	60.5769230769231	0	1.28205128205128	0	0	0	0	0	12.5	7.37179487179487	0.32051282051282	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	220	"AWI"	220	2058	2470	2321	0	0	0	0	3.88349514563107	0	0.323624595469256	0	0.323624595469256	0	0	0	0	0	0	0	0	0.647249190938511	0	0	5.17799352750809	0	0	0	0	0.323624595469256	0.323624595469256	0	0	0	0	0	0	0	1.29449838187702	0	0	0	0	0	58.5760517799353	0	0	0	8.09061488673139	0	0	0	8.7378640776699	10.6796116504854	0	0	0	0	0.323624595469256	0.647249190938511	0	0	0	0	0.647249190938511	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	228	"AWI"	228	2140	2534	2383	0.321543408360129	0.964630225080386	0	0	1.28617363344051	0	0.643086816720257	0	0	0	0	0	0	0	0	0	0	0.321543408360129	0	0	5.78778135048232	0	0.643086816720257	0	0	0.321543408360129	0.321543408360129	0.321543408360129	0	0	0	0	0	0	1.28617363344051	0	0	0	0	0	65.5948553054662	0	0	0	0	0	0	0	15.4340836012862	5.46623794212219	0	0	0	0	0	0.964630225080386	0	0	0	0	0	0	0.321543408360129	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	236	"AWI"	236	2192	2614	2437	0.581395348837209	0.581395348837209	0	0	1.74418604651163	0	0	0	0	0	0	0	0	0	0	0	0	0.581395348837209	0	0	2.90697674418605	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	64.5348837209302	0	0	0	0	0	0	0	18.0232558139535	8.13953488372093	1.16279069767442	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	244	"AWI"	244	2243	2687	2490	0.366300366300366	0	0	0	4.02930402930403	0	0	0	0.366300366300366	0	0	0	0	0	0	0	0	0.732600732600733	0	0	4.02930402930403	0	0	0	0	0	0.366300366300366	0	0	0	0	0	0	0	0.366300366300366	0	0	0	0	0	67.7655677655678	0	0	0	0	0	0	0	14.2857142857143	6.95970695970696	0	0	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	252	"AWI"	252	2295	2753	2545	0.333333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	81.6666666666667	0	0	0	0	0	0	0	6	7.66666666666667	0.666666666666667	0	0.333333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	260	"AWI"	260	2357	2827	2604	0	0	0	0	0.626959247648903	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07523510971787	0	0	0.313479623824451	0	0	0	0	0	0	0.313479623824451	0	0	0	0.940438871473354	0	0	0	0	0	78.3699059561128	0	0	0	0	0	0	0	9.09090909090909	5.95611285266458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	268	"AWI"	268	2418	2882	2667	0.416666666666667	0.416666666666667	0	0	1.66666666666667	0	0.416666666666667	0	0.416666666666667	0	0	0	0	0	0	0	0	0.416666666666667	0	0	4.16666666666667	0	0	0	0	1.25	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	1.25	0	67.0833333333333	0	0	0	0	0	0	0	8.33333333333333	12.9166666666667	0.416666666666667	0	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	276	"AWI"	276	2475	2939	2724	0.344827586206897	0	0	0	1.72413793103448	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37931034482759	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0.689655172413793	0	0.344827586206897	0	0	0	83.7931034482759	0	0	0	0	0	0.344827586206897	0	6.55172413793103	3.44827586206897	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	284	"AWI"	284	2535	2987	2784	0.341296928327645	0	0	0	1.36518771331058	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0.341296928327645	0	0	3.07167235494881	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0	1.36518771331058	0	0	0	0	0	80.2047781569966	0	0	0	0	0	0	0	6.8259385665529	4.43686006825939	0	0	0	0	0	1.02389078498294	0	0	0.341296928327645	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	292	"AWI"	292	2601	3039	2844	0.347222222222222	0	0	0	3.125	0	0.694444444444444	0	0.694444444444444	0	0	0	0	0	0	0	0	1.04166666666667	0	0	3.81944444444444	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	2.43055555555556	0	0.347222222222222	0	0	0	71.875	0	0	0	0	0	0	0	10.4166666666667	3.81944444444444	0.347222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	302	"AWI"	302	2692	3096	2914	0	0	0	0	2.11267605633803	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0.352112676056338	0	0	3.52112676056338	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	80.9859154929577	0	0	0	0	0	0	0	8.80281690140845	2.46478873239437	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	308	"AWI"	308	2746	3136	2959	0	0	0	0	1.70068027210884	0	0	0	0.340136054421769	0	0	0	0	0	0	0.680272108843537	0	0	0	0	4.76190476190476	0	0	0	0	0.340136054421769	0.340136054421769	0	0	0.340136054421769	0	0	0	0	1.02040816326531	0	0	0	0	0	80.9523809523809	0	0	0	0	0	0	0	6.12244897959184	2.04081632653061	0	0	0	0	0.340136054421769	0.680272108843537	0	0	0	0	0	0	0.340136054421769	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	316	"AWI"	316	2835	3178	3015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02389078498294	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02389078498294	0	0	0	0	0.341296928327645	86.3481228668942	0	0	0	0	0	0	0	7.50853242320819	3.41296928327645	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	324	"AWI"	324	2916	3230	3069	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0	2.5974025974026	0	0	0	0	0	0.974025974025974	0	0	0	0	0	0	0	0	0	0	0	0	0	87.3376623376623	0	0	0	0	0	0	0	5.19480519480519	2.92207792207792	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	332	"AWI"	332	3000	3299	3130	0	0.50251256281407	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	87.9396984924623	0	0	0	0	0	0	0	7.03517587939699	1.00502512562814	0.50251256281407	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	340	"AWI"	340	3059	3367	3198	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	3.87096774193548	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	89.6774193548387	0	0	0	0	0	0	0	3.2258064516129	1.61290322580645	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	348	"AWI"	348	3116	3444	3269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	89.622641509434	0	0	0	0	0	0	0	4.71698113207547	3.77358490566038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	356	"AWI"	356	3172	3521	3342	0	0.325732899022801	0	0	0.325732899022801	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0.977198697068404	0	0	3.58306188925081	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30293159609121	0	0	0	0	0	83.3876221498371	0	0	0	0	0	0	0	7.81758957654723	0.651465798045603	0	0	0	0	0	0.977198697068404	0.325732899022801	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	364	"AWI"	364	3236	3598	3415	0.347222222222222	0	0	0	1.73611111111111	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51388888888889	0	1.04166666666667	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.0833333333333	0	0	0	0	0	0	0	4.51388888888889	7.29166666666667	0	0	0	0	0	0.694444444444444	0	0.347222222222222	0	0	0.694444444444444	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	372	"AWI"	372	3305	3668	3489	0	0	0	0	0.651465798045603	0	0	0	0	0	0	0	0	0	0	0	0	0.651465798045603	0	0	5.21172638436482	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	82.4104234527687	0	0	0	0	0	0	0	5.86319218241042	4.23452768729642	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	388	"AWI"	388	3467	3780	3645	0.655737704918033	0	0	0	0.327868852459016	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0.655737704918033	0	0	6.55737704918033	0	0	0	0	0	0	0	0	0	0	0	0	0	0.983606557377049	0	0	0	0	0	73.7704918032787	0	0	0	0	0	0	0	12.1311475409836	3.27868852459016	0	0	0	0	0	0.327868852459016	0.327868852459016	0	0	0	0.327868852459016	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	396	"AWI"	396	3595	3827	3714	0	0.280898876404494	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74157303370786	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280898876404494	0	0	0	82.8651685393258	0	0	0	0	0	0	0	4.21348314606742	3.93258426966292	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0
26049	45181	"Tubilla del Lago"	41.80833	-3.5725	404	"AWI"	404	3686	3894	3795	0.338983050847458	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0.677966101694915	0	0.338983050847458	0	0.338983050847458	4.40677966101695	0	0	0	0	0	0.338983050847458	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0	79.6610169491525	0	0	0	0	0	0	0	10.8474576271186	2.03389830508475	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0
