"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Ilex"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"
3413	4421	"Loch Sionascaig"	58.069	-5.2008	430	"AWI"	430	8357	9049	8681	0.819672131147541	0	0	0	0	0	0	0	0	0	0	15.5737704918033	0	0	0	0	0	0.819672131147541	0	0	67.2131147540984	0	0	0	13.1147540983607	0	0	0	0	0	0	0	0	0	2.45901639344262
3413	4421	"Loch Sionascaig"	58.069	-5.2008	440	"AWI"	440	8539	9395	8926	0	0	1.20481927710843	0	0	0	0	0	0	0	0	14.4578313253012	0	0	0	0	0	1.20481927710843	0	0	49.3975903614458	0	0	0	25.3012048192771	0	0	0	1.20481927710843	0	0	0	0	0	7.2289156626506
3413	4421	"Loch Sionascaig"	58.069	-5.2008	450	"AWI"	450	8744	9639	9175	0	0	1.12359550561798	0	0	0	0	0	0	0	0	40.4494382022472	0	0	0	0	0	0	0	1.12359550561798	24.7191011235955	0	0	0	17.9775280898876	1.12359550561798	0	0	0	0	0	0	0	1.12359550561798	12.3595505617978
3413	4421	"Loch Sionascaig"	58.069	-5.2008	455	"AWI"	455	8916	9731	9291	0	0	0	0	0	0	0	0	0	0	0	26.530612244898	0	0	0	0	0	1.02040816326531	0	0	42.8571428571429	0	0	0	25.5102040816327	0	0	0	2.04081632653061	0	0	0	0	0	2.04081632653061
3413	4421	"Loch Sionascaig"	58.069	-5.2008	460	"AWI"	460	9015	9880	9414	0	1.20481927710843	1.20481927710843	0	0	0	0	0	1.20481927710843	0	0	15.6626506024096	0	0	0	0	0	1.20481927710843	0	0	50.6024096385542	0	0	0	19.2771084337349	0	0	0	0	0	0	1.20481927710843	0	0	8.43373493975904
3413	4421	"Loch Sionascaig"	58.069	-5.2008	465	"AWI"	465	9186	9985	9533	0	0	0	0	0	0	0	0	0	0	0	21.1764705882353	0	0	0	0	0	0	0	0	47.0588235294118	0	0	0	15.2941176470588	4.70588235294118	0	0	1.17647058823529	0	0	1.17647058823529	1.17647058823529	0	8.23529411764706
3413	4421	"Loch Sionascaig"	58.069	-5.2008	470	"AWI"	470	9282	10163	9671	0	0	1.08695652173913	0	0	0	0	0	0	0	0	21.7391304347826	0	0	0	0	0	0	0	0	47.8260869565217	0	0	0	21.7391304347826	0	0	0	1.08695652173913	0	0	3.26086956521739	0	0	3.26086956521739
3413	4421	"Loch Sionascaig"	58.069	-5.2008	475	"AWI"	475	9419	10291	9818	0	0	0	0	0	0	1.0752688172043	0	0	0	0	26.8817204301075	0	0	0	0	0	0	0	0	56.989247311828	0	0	0	4.3010752688172	0	0	0	0	0	0	0	0	0	10.752688172043
3413	4421	"Loch Sionascaig"	58.069	-5.2008	480	"AWI"	480	9495	10514	9956	0	0	1.31578947368421	0	0	0	0	0	0	0	0	23.6842105263158	0	0	0	0	0	5.26315789473684	0	0	53.9473684210526	0	0	0	11.8421052631579	0	0	0	1.31578947368421	0	0	0	0	0	2.63157894736842
3413	4421	"Loch Sionascaig"	58.069	-5.2008	485	"AWI"	485	9654	10623	10104	0	1.78571428571429	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	17.8571428571429	0	0	51.7857142857143	0	0	0	8.92857142857143	0	0	0	1.78571428571429	0	0	0	0	0	3.57142857142857
3413	4421	"Loch Sionascaig"	58.069	-5.2008	490	"AWI"	490	9728	10804	10249	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	37.1794871794872	0	0	44.8717948717949	0	0	0	8.97435897435897	0	0	0	0	0	0	0	0	0	1.28205128205128
3413	4421	"Loch Sionascaig"	58.069	-5.2008	495	"AWI"	495	9933	10900	10385	0	0	0	0	0	0	0	0	0	0	0	14.2011834319527	0	0	0	0	0	56.2130177514793	0	0	27.2189349112426	0	0	0	0.591715976331361	0	0	0	1.77514792899408	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	500	"AWI"	500	10045	11033	10526	0	0	1.81818181818182	0	0	0	0	0	0	0	0	15.7575757575758	0	0	0	0	0	53.9393939393939	0	0	24.2424242424242	0	0	0	1.81818181818182	0	0	0	1.81818181818182	0	0	0	0	0	0.606060606060606
3413	4421	"Loch Sionascaig"	58.069	-5.2008	505	"AWI"	505	10228	11152	10663	0	1.12359550561798	0	0	0	0	0	0	0	0	0	22.4719101123595	0	0	0	0	0	28.0898876404494	0	0	42.6966292134831	0	0	0	2.24719101123596	0	0	0	1.12359550561798	0	0	0	1.12359550561798	0	1.12359550561798
3413	4421	"Loch Sionascaig"	58.069	-5.2008	510	"AWI"	510	10300	11395	10796	0	0	1.43884892086331	0	0	0	0	0	0	0	0	9.35251798561151	0	0	0	0	0	79.8561151079137	0	0	7.9136690647482	0	0	0	0	0	0	0	1.43884892086331	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	515	"AWI"	515	10396	11566	10922	0	0	0	0	0	0	0	0	0	0	0	18.8405797101449	0	0	0	0	0	55.0724637681159	0	0	13.0434782608696	0	0	0	2.89855072463768	0	0	0	10.1449275362319	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	517	"AWI"	517	10421	11661	10971	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	51.5625	0	0	14.0625	0	0	0	1.5625	0	0	0	7.8125	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	520	"AWI"	520	10456	11801	11038	0	0	0	0	0	0	0	0	0	0	0	33.7662337662338	0	0	0	0	0	46.7532467532467	0	0	11.6883116883117	0	0	0	0	0	0	0	6.49350649350649	0	0	0	1.2987012987013	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	522	"AWI"	522	10500	11863	11092	0	0	0	0	0	0	2.22222222222222	0	0	0	0	24.4444444444444	0	0	0	0	0	44.4444444444444	0	0	11.1111111111111	0	0	0	0	2.22222222222222	0	0	13.3333333333333	0	0	0	2.22222222222222	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	524	"AWI"	524	10537	11930	11143	0	0	0	0	0	0	0	0	0	0	0	65.3846153846154	0	0	0	0	0	5.76923076923077	0	0	23.0769230769231	0	0	0	0	0	0	0	1.92307692307692	0	0	1.92307692307692	1.92307692307692	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	526	"AWI"	526	10570	12019	11194	0	1.53846153846154	1.53846153846154	0	3.07692307692308	0	1.53846153846154	0	0	0	0	43.0769230769231	0	0	0	0	0	18.4615384615385	0	0	21.5384615384615	0	0	0	0	1.53846153846154	0	0	4.61538461538462	0	0	1.53846153846154	1.53846153846154	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	528	"AWI"	528	10594	12122	11242	0	1.0752688172043	1.0752688172043	0	0	17.2043010752688	0	0	2.1505376344086	0	0	29.0322580645161	0	0	0	0	0	8.60215053763441	0	0	27.9569892473118	0	0	0	0	0	0	0	12.9032258064516	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	530	"AWI"	530	10622	12215	11289	0	0	0	0	3.77358490566038	0	0	0	1.88679245283019	0	0	49.0566037735849	0	0	0	0	0	7.54716981132075	0	0	22.6415094339623	0	0	0	0	0	0	0	15.0943396226415	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	532	"AWI"	532	10666	12283	11339	0	0	0	0	3.37078651685393	0	0	0	1.12359550561798	0	0	40.4494382022472	0	0	0	0	0	1.12359550561798	0	0	24.7191011235955	0	0	0	0	0	0	0	19.1011235955056	10.1123595505618	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	534	"AWI"	534	10712	12366	11392	0	0	0	0	0	0	3.125	0	0	0	0	58.3333333333333	0	0	0	0	0	3.125	0	0	4.16666666666667	0	0	1.04166666666667	0	3.125	0	0	27.0833333333333	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	536	"AWI"	536	10742	12436	11448	0	0	0	0	0	0	0	0	1.12359550561798	0	0	75.2808988764045	0	0	0	0	0	0	0	0	11.2359550561798	0	0	1.12359550561798	0	0	0	0	11.2359550561798	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	538	"AWI"	538	10777	12512	11499	0	0	0	0	0	0	1.08695652173913	0	4.34782608695652	1.08695652173913	0	63.0434782608696	0	0	0	0	0	2.17391304347826	0	0	17.3913043478261	0	0	0	0	0	0	0	10.8695652173913	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	540	"AWI"	540	10806	12611	11547	0	1.13636363636364	0	0	0	28.4090909090909	1.13636363636364	0	6.81818181818182	0	0	30.6818181818182	0	0	0	0	0	0	0	0	18.1818181818182	0	0	0	0	0	0	0	12.5	0	1.13636363636364	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	542	"AWI"	542	10852	12665	11602	0	1.92307692307692	0	0	0	0	7.69230769230769	0	11.5384615384615	0	0	34.6153846153846	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	28.8461538461538	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	544	"AWI"	544	10891	12721	11650	0	0	0	0	0	0	4.34782608695652	0	13.0434782608696	0	0	34.7826086956522	0	0	0	0	0	4.34782608695652	0	0	21.7391304347826	0	0	0	0	0	0	0	17.3913043478261	0	4.34782608695652	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	546	"AWI"	546	10921	12789	11697	0	4.6875	1.5625	0	0	0	14.0625	0	3.125	0	0	39.0625	0	0	0	0	0	1.5625	0	0	7.8125	0	0	0	0	7.8125	0	0	18.75	0	0	0	1.5625	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	548	"AWI"	548	10958	12863	11750	0	2	0	0	0	0	18	0	4	0	0	48	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	18	0	0	0	4	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	550	"AWI"	550	10984	12961	11799	0	3.03030303030303	1.51515151515152	0	10.6060606060606	15.1515151515152	0	0	1.51515151515152	0	0	50	0	0	0	0	0	1.51515151515152	0	0	1.51515151515152	0	0	0	0	0	0	0	13.6363636363636	0	0	0	1.51515151515152	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	552	"AWI"	552	11027	13006	11851	0	0	0	0	4.12371134020619	0	0	0	0	0	0	65.979381443299	0	0	0	0	0	2.06185567010309	0	0	6.18556701030928	0	0	0	0	2.06185567010309	0	0	7.21649484536082	12.3711340206186	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	553	"AWI"	553	11051	13036	11876	1.26582278481013	0	0	0	0	0	0	0	0	0	0	54.4303797468354	0	0	0	0	0	25.3164556962025	0	0	8.86075949367089	0	0	0	0	0	0	0	10.126582278481	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	554	"AWI"	554	11071	13075	11901	0	0	0	0	2.35294117647059	0	0	0	1.17647058823529	0	0	60	0	0	0	0	0	20	0	0	2.35294117647059	0	0	0	0	0	0	0	14.1176470588235	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	555	"AWI"	555	11092	13107	11924	0	0	1.44927536231884	0	0	0	0	0	1.44927536231884	0	0	47.8260869565217	0	0	0	0	0	33.3333333333333	0	0	4.34782608695652	0	0	0	0	0	0	0	11.5942028985507	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	556	"AWI"	556	11110	13144	11948	0	1.42857142857143	0	0	4.28571428571429	0	0	0	2.85714285714286	0	0	54.2857142857143	0	0	0	0	0	17.1428571428571	0	0	12.8571428571429	0	0	0	0	2.85714285714286	0	0	4.28571428571429	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	557	"AWI"	557	11123	13171	11972	0	1.31578947368421	0	0	6.57894736842105	0	0	0	0	0	0	69.7368421052632	0	0	0	0	0	6.57894736842105	0	0	6.57894736842105	0	0	0	0	0	0	0	7.89473684210526	0	0	0	1.31578947368421	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	559	"AWI"	559	11149	13241	12025	0	1.17647058823529	0	0	2.35294117647059	0	0	0	0	0	0	83.5294117647059	0	0	0	0	0	0	0	0	3.52941176470588	0	0	0	0	0	0	0	9.41176470588235	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	560	"AWI"	560	11161	13278	12050	0	0	0	0	0	0	0	0	1.31578947368421	0	0	71.0526315789474	0	0	0	0	0	6.57894736842105	0	0	7.89473684210526	0	0	0	0	1.31578947368421	0	0	11.8421052631579	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	562	"AWI"	562	11205	13338	12103	0	4.76190476190476	0	0	0	0	0	0	1.58730158730159	0	0	63.4920634920635	0	0	0	0	0	17.4603174603175	0	0	3.17460317460317	0	0	0	0	1.58730158730159	0	0	7.93650793650794	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	564	"AWI"	564	11239	13401	12151	0	0	0	0	0	0	0	0	0	0	0	73.2394366197183	0	0	0	0	0	5.63380281690141	0	0	5.63380281690141	0	0	1.40845070422535	0	0	0	0	14.0845070422535	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	565	"AWI"	565	11255	13443	12175	0	0	3.38983050847458	0	0	0	0	0	3.38983050847458	1.69491525423729	0	50.8474576271186	0	0	0	0	0	27.1186440677966	0	0	8.47457627118644	0	0	0	0	1.69491525423729	0	0	3.38983050847458	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	566	"AWI"	566	11269	13473	12198	0	0	0	0	0	0	1.96078431372549	0	0	0	0	68.6274509803922	0	0	0	0	0	11.7647058823529	0	0	3.92156862745098	0	0	0	0	3.92156862745098	0	0	9.80392156862745	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	568	"AWI"	568	11303	13538	12246	0	2	0	0	0	0	2	0	0	0	0	74	0	0	0	0	0	10	0	0	4	0	0	0	0	2	0	0	4	0	0	0	2	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	570	"AWI"	570	11331	13607	12290	0	1.66666666666667	0	0	0	0	0	0	0	0	0	76.6666666666667	0	0	0	0	0	3.33333333333333	0	0	5	0	0	0	0	0	0	0	11.6666666666667	0	0	0	1.66666666666667	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	572	"AWI"	572	11378	13659	12341	0	1.53846153846154	1.53846153846154	0	3.07692307692308	0	0	0	1.53846153846154	0	0	64.6153846153846	0	0	0	0	0	10.7692307692308	0	0	6.15384615384615	0	0	0	0	0	0	0	10.7692307692308	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	574	"AWI"	574	11417	13717	12393	0	1.38888888888889	0	0	0	0	2.77777777777778	0	0	0	0	44.4444444444444	0	0	0	0	0	34.7222222222222	0	0	1.38888888888889	0	0	0	0	0	0	0	12.5	0	0	0	2.77777777777778	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	576	"AWI"	576	11450	13770	12445	0	0	0	0	0	0	0	0	1.16279069767442	0	0	65.1162790697674	0	0	0	0	0	11.6279069767442	1.16279069767442	0	4.65116279069767	0	0	0	0	0	0	0	15.1162790697674	0	0	0	1.16279069767442	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	578	"AWI"	578	11475	13842	12493	0	0	0	0	0	0	0	0	0	0	0	67.3469387755102	0	0	0	0	0	13.265306122449	0	0	1.02040816326531	0	0	0	0	0	0	0	18.3673469387755	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	579	"AWI"	579	11491	13879	12518	0	0	0	0	0	0	0	0	1.16279069767442	0	0	55.8139534883721	0	0	0	0	0	17.4418604651163	0	0	3.48837209302326	0	0	0	0	1.16279069767442	0	0	19.7674418604651	0	0	0	1.16279069767442	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	580	"AWI"	580	11502	13912	12540	0	0	2.17391304347826	0	0	0	0	0	0	0	0	60.8695652173913	0	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	2.17391304347826	0	0	32.6086956521739	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	581	"AWI"	581	11530	13940	12565	0	0	1.31578947368421	0	0	0	1.31578947368421	0	0	0	0	22.3684210526316	0	0	0	0	0	3.94736842105263	0	0	5.26315789473684	0	0	2.63157894736842	0	1.31578947368421	0	0	55.2631578947368	0	0	0	6.57894736842105	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	583	"AWI"	583	11569	13999	12615	1.42857142857143	0	2.85714285714286	0	0	0	2.85714285714286	0	1.42857142857143	0	0	25.7142857142857	0	0	0	0	0	2.85714285714286	0	0	7.14285714285714	0	0	0	0	1.42857142857143	0	0	50	0	0	0	4.28571428571429	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	584	"AWI"	584	11587	14036	12639	0	0	0	0	0	0	0	0	1.44927536231884	0	0	42.0289855072464	0	0	0	0	0	8.69565217391304	0	0	5.79710144927536	0	0	0	0	0	0	0	40.5797101449275	0	0	0	1.44927536231884	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	585	"AWI"	585	11612	14061	12665	0	0	1.36986301369863	0	0	0	0	0	0	0	0	43.8356164383562	1.36986301369863	0	0	0	0	13.6986301369863	0	0	1.36986301369863	0	0	0	0	1.36986301369863	0	0	32.8767123287671	0	0	0	4.10958904109589	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	587	"AWI"	587	11653	14122	12716	0	0	0	0	0	0	0	0	2.7027027027027	0	0	27.027027027027	1.35135135135135	0	2.7027027027027	0	0	16.2162162162162	0	0	4.05405405405405	0	0	0	0	0	0	0	43.2432432432432	0	0	0	2.7027027027027	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	589	"AWI"	589	11683	14205	12762	0	1.21951219512195	0	0	0	0	0	0	1.21951219512195	0	0	31.7073170731707	0	0	0	0	0	25.609756097561	0	0	2.4390243902439	0	0	0	0	0	0	0	37.8048780487805	0	0	0	0	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	591	"AWI"	591	11715	14266	12812	0	0	0	0	0	0	0	0	0	0	0	25.8823529411765	0	0	0	0	0	29.4117647058824	0	0	2.35294117647059	0	0	0	0	0	0	0	41.1764705882353	0	0	0	1.17647058823529	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	593	"AWI"	593	11756	14320	12864	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	19.047619047619	0	0	1.19047619047619	0	0	0	0	0	0	0	52.3809523809524	0	0	0	2.38095238095238	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	595	"AWI"	595	11792	14378	12919	0	1.21951219512195	0	0	0	0	1.21951219512195	0	0	0	0	28.0487804878049	0	0	0	0	0	9.75609756097561	0	0	2.4390243902439	0	0	0	0	0	0	0	54.8780487804878	0	0	0	2.4390243902439	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	597	"AWI"	597	11819	14446	12970	0	0	0	0	0	0	0	0	0	0	0	36.3636363636364	0	0	0	0	0	3.8961038961039	0	0	6.49350649350649	0	0	0	0	0	0	0	48.0519480519481	0	0	0	5.19480519480519	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	598	"AWI"	598	11831	14473	12995	2.08333333333333	0	0	0	0	0	0	0	0	0	0	29.1666666666667	0	0	0	0	0	2.08333333333333	0	0	8.33333333333333	0	0	0	0	0	0	0	54.1666666666667	0	0	0	4.16666666666667	0	0
3413	4421	"Loch Sionascaig"	58.069	-5.2008	599	"AWI"	599	11852	14514	13019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
