"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	80	"AWI"	80	408	895	608	0	0.194931773879142	0	0.974658869395711	0	1.55945419103314	0	0	13.2553606237817	0	0	0.194931773879142	0	0	0	0	0	0.389863547758285	0	8.57699805068226	0	0	0	0	0	16.374269005848	0	0.194931773879142	0.389863547758285	6.04288499025341	0	0	0	0	0.194931773879142	0	0	0	0.389863547758285	0	39.1812865497076	0	0	8.57699805068226	0.194931773879142	0	1.16959064327485	0	0	0	0.779727095516569	0.974658869395711	0	0	0	0	0.194931773879142	0	0	0	0.194931773879142	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	88	"AWI"	88	487	976	670	0.409836065573771	0	0	2.45901639344262	0	2.86885245901639	0	0	8.81147540983607	0	0	0	0	0	0	0.409836065573771	0	0.409836065573771	0	14.9590163934426	0	0	0	0	0	21.3114754098361	0	0	0	3.68852459016393	0.204918032786885	0	0	0	0	0	0	0	0	0	31.5573770491803	0	0	9.22131147540984	0	0	0.409836065573771	0	0	0	0.204918032786885	1.84426229508197	0.204918032786885	0	0	0	0.409836065573771	0	0	0	0.204918032786885	0.204918032786885	0	0.204918032786885
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	92	"AWI"	92	576	1044	732	0.217391304347826	0	0	2.82608695652174	0	2.17391304347826	0	0	13.4782608695652	0	0	0	0.217391304347826	0	0	0.434782608695652	0	1.08695652173913	0.217391304347826	14.7826086956522	0	0	0	0	0	22.6086956521739	0	0	0	3.69565217391304	0	0	0	0	0.217391304347826	0	0	0	0	0	23.695652173913	0.217391304347826	0	11.0869565217391	0	0	1.73913043478261	0	0	0	0	0	0.217391304347826	0	0	0	0	0.869565217391304	0	0	0	0.217391304347826	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	96	"AWI"	96	643	1205	837	0	0	0	0.631578947368421	0	2.31578947368421	0	0	29.2631578947368	0	0	0	0.210526315789474	0	0	0	0	0.842105263157895	0	8	0	0	0	0	0	6.10526315789474	0	0.210526315789474	0	1.47368421052632	0	0	0	0	0.210526315789474	0	0	0	0	0	37.2631578947368	0	0	9.26315789473684	0	0	2.10526315789474	0	0	0	0.210526315789474	1.68421052631579	0.210526315789474	0	0	0	0	0	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	104	"AWI"	104	707	1734	1012	0	0	0	0.564971751412429	0	0.376647834274953	0	0	26.9303201506591	0	0	0	0.188323917137476	0	0	0	0	1.31826741996234	0	9.79284369114878	0	0	0	0	0	5.27306967984934	0	0	0	4.33145009416196	0	0	0	0	0.188323917137476	0	0	0	0	0	42.7495291902072	0	0	6.59133709981168	0	0	0.941619585687382	0	0	0	0	0	0	0	0	0	0.376647834274953	0.376647834274953	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	112	"AWI"	112	816	2108	1231	0	0.180831826401447	0	0.904159132007233	0	1.44665461121157	0	0	32.0072332730561	0	0	0	0	0	0	0	0	2.7124773960217	0	6.87160940325497	0	0	0	0	0	4.15913200723327	0.180831826401447	0.180831826401447	0.180831826401447	3.61663652802893	0	0	0	0	0	0	0	0	0	0	40.1446654611212	0.180831826401447	0	5.4249547920434	0	0	1.08499095840868	0	0	0	0.180831826401447	0	0.361663652802893	0	0	0	0	0.180831826401447	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	120	"AWI"	120	901	2469	1490	0.179533213644524	0	0	1.07719928186715	0	1.25673249551167	0	0	33.572710951526	0	0	0	0	0	0	0	0	2.15439856373429	0	8.07899461400359	0	0	0	0	0	4.48833034111311	0.179533213644524	0	0	3.05206463195691	0	0	0	0	0	0	0	0	0	0	40.0359066427289	0	0	4.48833034111311	0	0	0.538599640933573	0	0	0	0.359066427289048	0	0.179533213644524	0	0	0	0	0.179533213644524	0	0	0	0.179533213644524	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	128	"AWI"	128	1031	2890	1719	0.203252032520325	0	0	1.01626016260163	0	1.21951219512195	0	0	35.7723577235772	0	0	0	0	0	0	0	0	2.64227642276423	0	9.75609756097561	0	0	0	0.203252032520325	0	2.84552845528455	0	0	0	3.2520325203252	0	0	0	0	0	0	0	0	0.203252032520325	0	40.8536585365854	0	0	0	0	0	1.42276422764228	0	0	0	0	0	0.203252032520325	0	0	0	0	0.40650406504065	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	136	"AWI"	136	1185	3097	1961	0	0	0	0.213219616204691	0	1.06609808102345	0	0	33.4754797441365	0	0	0	0	0	0	0	0	2.77185501066098	0	8.52878464818763	0	0	0	0	0	2.3454157782516	0	0	0	2.13219616204691	0	0.213219616204691	0	0	0.213219616204691	0	0	0	0	0	39.4456289978678	0	0	7.67590618336887	0	0	0.639658848614073	0	0	0	0	0	0.213219616204691	0	0	0	0	0.852878464818763	0	0	0	0	0	0.213219616204691
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	144	"AWI"	144	1300	3370	2204	0	0.200803212851406	0	0.401606425702811	0	0.200803212851406	0	0	34.3373493975904	0	0	0	0.200803212851406	0	0	0	0	2.00803212851406	0	10.8433734939759	0	0	0	0	0	5.02008032128514	0	0	0.200803212851406	0.803212851405622	0	0	0	0	0	0	0	0	0.200803212851406	0	42.9718875502008	0	0	0	0	0	1.20481927710843	0	0	0	0	0	0.200803212851406	0	0	0	0.401606425702811	0.602409638554217	0	0	0	0	0	0.200803212851406
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	154	"AWI"	154	1550	3591	2517	0.18018018018018	0	0	0.36036036036036	0	0.18018018018018	0	0	34.954954954955	0	0	0	0.18018018018018	0	0	0	0	2.16216216216216	0	9.36936936936937	0	0	0	0	0	3.96396396396396	0	0.36036036036036	0.36036036036036	1.98198198198198	0	0	0	0	0.18018018018018	0	0	0	0.36036036036036	0	35.1351351351351	0	0	7.92792792792793	0	0	1.26126126126126	0	0	0	0	0	0.36036036036036	0	0.18018018018018	0	0.36036036036036	0.18018018018018	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	162	"AWI"	162	1696	3901	2764	0	0	0	0.202020202020202	0	0.202020202020202	0	0	36.3636363636364	0	0	0.202020202020202	0	0	0	0	0	1.41414141414141	0	8.48484848484849	0	0	0	0	0	4.04040404040404	0	0.404040404040404	0.202020202020202	2.02020202020202	0	0	0	0	0	0	0	0	0	0	38.1818181818182	0	0	5.05050505050505	0.202020202020202	0	1.21212121212121	0	0	0	0.202020202020202	0.606060606060606	0	0	0	0	0.404040404040404	0.606060606060606	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	170	"AWI"	170	1928	4030	3019	0.215982721382289	0	0	0.431965442764579	0	0.431965442764579	0	0	34.5572354211663	0	0	0	0	0	0	0	0	3.67170626349892	0	6.0475161987041	0	0	0	0	0	2.59179265658747	0	0	0.431965442764579	2.80777537796976	0	0	0	0	0	0	0	0	0	0	47.3002159827214	0	0	0	0	0	1.07991360691145	0	0	0	0	0	0	0	0	0	0.215982721382289	0.215982721382289	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	178	"AWI"	178	2069	4299	3272	0	0.193050193050193	0	0	0	0.579150579150579	0	0	33.3976833976834	0	0	0.193050193050193	0	0	0	0	0	1.54440154440154	0	6.75675675675676	0	0	0	0	0	4.05405405405405	0	0.386100386100386	0	1.93050193050193	0.193050193050193	0	0	0	0.193050193050193	0	0	0	0	0	42.6640926640927	0.193050193050193	0	4.63320463320463	0	0	0.965250965250965	0	0	0	0	0	0.193050193050193	0	0	0	0	1.93050193050193	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	186	"AWI"	186	2376	4450	3515	0	0	0	0	0	0.218818380743982	0	0	37.636761487965	0	0	0.218818380743982	0	0	0	0	0	3.50109409190372	0	7.00218818380744	0	0	0	0	0	3.28227571115974	0.218818380743982	0.437636761487965	0	1.09409190371991	0	0	0	0	0	0	0	0	0.218818380743982	0.218818380743982	44.4201312910284	0	0	0	0	0	0.87527352297593	0	0	0	0	0	0	0	0	0	0.218818380743982	0.437636761487965	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	194	"AWI"	194	2580	4630	3765	0	0.197628458498024	0	0.197628458498024	0	0.592885375494071	0	0	32.4110671936759	0	0	0	0	0	0	0	0	2.56916996047431	0	5.13833992094862	0	0	0	0.197628458498024	0	1.18577075098814	0	0.395256916996047	0	4.1501976284585	0	0.197628458498024	0	0	0	0	0	0	0	0	48.6166007905138	0	0	0	0	0	0.395256916996047	0	0	0	0.197628458498024	0	0.395256916996047	0	0	0	0	3.16205533596838	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	202	"AWI"	202	2918	4794	3999	0	0	0	0.21551724137931	0	0.646551724137931	0	0	31.8965517241379	0	0	0	0	0	0	0	0	2.37068965517241	0	5.17241379310345	0	0	0	0	0	5.60344827586207	0	0.431034482758621	0.21551724137931	1.72413793103448	0	0	0	0	0	0	0	0	0	0	49.1379310344828	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0	0	0	1.50862068965517	0	0	0	0.21551724137931	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	210	"AWI"	210	3188	4912	4264	0.20746887966805	0	0	0.622406639004149	0	0.4149377593361	0.20746887966805	0	29.045643153527	0	0	0.20746887966805	0	0	0	0	0	1.86721991701245	0	8.50622406639004	0	0	0	0	0	2.9045643153527	0.20746887966805	0.20746887966805	0	1.86721991701245	0	0	0	0	0	0	0	0	0	0	49.1701244813278	0	0	0	0	0	1.03734439834025	0	0	0	0	0	0.4149377593361	0	0	0	0.622406639004149	2.4896265560166	0	0	0	0	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	218	"AWI"	218	3504	5077	4508	0.215982721382289	0	0	0.863930885529158	0	0.647948164146868	0	0	30.2375809935205	0	0	0	0	0	0	0	0	2.37580993520518	0	9.07127429805616	0	0	0	0	0	4.1036717062635	0	0.431965442764579	0.215982721382289	3.02375809935205	0	0	0	0	0	0	0	0	0.215982721382289	0	46.2203023758099	0	0	0	0	0	0.431965442764579	0	0	0	0	0	0.215982721382289	0	0	0	0.215982721382289	1.07991360691145	0	0	0	0.431965442764579	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	226	"AWI"	226	4102	5160	4720	0	0	0	0.639658848614073	0	1.06609808102345	0	0	35.6076759061834	0	0	0.213219616204691	0	0	0	0	0	2.98507462686567	0	5.54371002132196	0	0	0	0	0	2.98507462686567	0	0.213219616204691	0.213219616204691	5.33049040511727	0	0.426439232409382	0	0.213219616204691	0.213219616204691	0	0	0	0	0	39.2324093816631	0	0	0	0	0	1.27931769722815	0	0	0	0	0	0.426439232409382	0	0	0	0.426439232409382	2.13219616204691	0	0	0	0.852878464818763	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	234	"AWI"	234	4436	5312	4961	0.211416490486258	0	0	0.211416490486258	0	0.211416490486258	0	0	28.7526427061311	0	0	0.211416490486258	0	0	0	0	0	5.91966173361522	0.211416490486258	3.17124735729387	0	0	0	0	0	1.05708245243129	0.211416490486258	0.422832980972516	0.211416490486258	2.11416490486258	0	0	0	0	0	0	0	0	0	0	49.6828752642706	0.211416490486258	0	0	0	0	1.90274841437632	0	0	0	0	0	0.845665961945032	0	0	0	0.211416490486258	4.0169133192389	0	0	0	0.211416490486258	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	238	"AWI"	238	4769	5378	5078	0.43010752688172	0	0	1.50537634408602	0	0.21505376344086	0	0	26.0215053763441	0	0	0	0	0	0	0	0	3.2258064516129	0	5.16129032258065	0	0	0	0	0	1.50537634408602	0.21505376344086	0.21505376344086	0.21505376344086	4.3010752688172	0	0	0	0	0	0	0	0	0	0	51.6129032258064	0	0	0	0	0	0.21505376344086	0	0	0	0	0	0	0	0	0	0.43010752688172	4.51612903225806	0	0	0	0.21505376344086	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	241	"AWI"	241	4919	5439	5177	0	0.232018561484919	0	0.696055684454756	0	0.696055684454756	0	0	26.9141531322506	0	0	0	0	0	0	0	0	5.33642691415313	0	2.78422273781903	0	0	0	0	0	0.696055684454756	0.232018561484919	0	0	2.32018561484919	0	0.232018561484919	0	0	0.232018561484919	0	0	0	0	0	51.7401392111369	0	0	0	0	0	1.16009280742459	0	0	0	0	0	0.464037122969838	0	0	0	0	6.03248259860789	0	0	0	0.232018561484919	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	246	"AWI"	246	5026	5726	5341	0.201612903225806	0	0	0.403225806451613	0	0.403225806451613	0	0	23.5887096774194	0	0	0	0	0	0	0	0	10.0806451612903	0	3.62903225806452	0	0	0	0	0	0	0.403225806451613	0.403225806451613	0	2.01612903225806	0	0	0	0	0.201612903225806	0	0	0	0.201612903225806	0	48.7903225806452	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0.403225806451613	0	0	0	0.604838709677419	5.84677419354839	0	0	0	1.20967741935484	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	254	"AWI"	254	5194	6231	5605	0.467289719626168	0.233644859813084	0	0	0	0.233644859813084	0	0	20.3271028037383	0	0	0	0	0	0	0	0	7.24299065420561	0	3.03738317757009	0	0	0	0	0	0	0.467289719626168	0.700934579439252	0.233644859813084	1.86915887850467	0	0.233644859813084	0	0	0	0	0	0	0	0	53.5046728971963	0	0	0	0	0	1.16822429906542	0	0	0	0	0	0.233644859813084	0	0	0	0.233644859813084	9.34579439252336	0	0	0	0.467289719626168	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	260	"AWI"	260	5306	6422	5851	0	0	0	0	0	0.388349514563107	0	0	21.747572815534	0	0	0	0	0	0	0	0	9.70873786407767	0	3.68932038834951	0	0	0	0	0	0	0.58252427184466	0.776699029126214	0.388349514563107	4.85436893203883	0	0	0	0	0	0	0	0	0	0	47.378640776699	0.194174757281553	0	0	0	0	1.74757281553398	0	0	0	0	0	1.16504854368932	0	0	0	0.194174757281553	6.99029126213592	0	0	0	0.194174757281553	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	268	"AWI"	268	5409	6859	6158	0.201612903225806	0	0	0.604838709677419	0	0.403225806451613	0	0	26.4112903225806	0	0	0	0	0	0	0	0	8.46774193548387	0	3.2258064516129	0	0	0	0.201612903225806	0	0	0.201612903225806	0.806451612903226	0.201612903225806	1.20967741935484	0	0	0	0	0	0	0	0	0	0	47.3790322580645	0	0	0	0	0	1.00806451612903	0	0	0	0.201612903225806	0	0.201612903225806	0	0	0	0.403225806451613	7.86290322580645	0	0	0	1.00806451612903	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	276	"AWI"	276	5835	7022	6451	0	0	0	0.865800865800866	0	0	0.216450216450216	0	23.8095238095238	0	0	0	0	0	0	0	0	9.30735930735931	0	2.81385281385281	0	0	0	0	0	0	0.432900432900433	0.649350649350649	0.432900432900433	3.67965367965368	0	0	0	0	0	0	0	0	0.216450216450216	0	44.8051948051948	0.216450216450216	0	0	0	0	2.16450216450216	0	0	0	0	0	0.865800865800866	0	0	0	0	8.65800865800866	0	0	0	0.865800865800866	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	284	"AWI"	284	6105	7176	6778	0	0.205761316872428	0	0.205761316872428	0	0.617283950617284	0	0	23.8683127572016	0	0	0.411522633744856	0	0	0	0	0	8.02469135802469	0	4.32098765432099	0	0	0	0	0	0	0.205761316872428	0.823045267489712	0	0.823045267489712	0	0.205761316872428	0	0	0	0	0	0	0	0	49.7942386831276	0	0	0	0	0	0.823045267489712	0	0	0	0	0	0.411522633744856	0	0	0	0.617283950617284	7.61316872427984	0	0	0	1.02880658436214	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	292	"AWI"	292	6517	7330	7016	0	0	0	0	0	0.402414486921529	0	0	19.1146881287726	0	0	0	0	0	0	0	0	9.45674044265593	0	1.40845070422535	0	0	0	0	0	0	1.40845070422535	0.201207243460765	0.201207243460765	2.41448692152917	0	0	0	0	0	0	0	0	0	0	55.3319919517103	0	0	0	0	0	0.804828973843058	0	0	0	0	0	1.20724346076459	0	0	0	0.201207243460765	7.24346076458753	0	0	0	0.603621730382294	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	300	"AWI"	300	6890	7419	7248	0.240384615384615	0	0	0.240384615384615	0	0.240384615384615	0	0	31.4903846153846	0	0	0	0	0	0	0	0	13.2211538461538	0.480769230769231	0.480769230769231	0	0	0	0	0	0	0.240384615384615	0.240384615384615	0.240384615384615	2.40384615384615	0	0	0	0	0	0	0	0	0	0	44.7115384615385	0	0	0	0	0	1.68269230769231	0	0	0	0	0	0.480769230769231	0	0	0	0.240384615384615	2.88461538461538	0	0	0	0.480769230769231	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	308	"AWI"	308	7022	7730	7410	0	0	0	1.70212765957447	0	0.638297872340425	0	0	29.3617021276596	0	0	0	0	0	0	0	0	11.063829787234	0	0.851063829787234	0	0	0	0.212765957446809	0	0	0.212765957446809	0.638297872340425	0	0.638297872340425	0	0	0	0.212765957446809	0	0	0	0	0	0	50	0	0	0	0	0	1.27659574468085	0	0	0	0	0	0.638297872340425	0	0.212765957446809	0	0.638297872340425	0.638297872340425	0	0	0	1.06382978723404	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	316	"AWI"	316	7105	7934	7512	0	0	0	0.671140939597315	0	0.447427293064877	0	0	33.1096196868009	0	0	0	0	0	0	0	0	18.34451901566	0	0.894854586129754	0	0	0	0	0	0	0	0	0	1.78970917225951	0	0	0	0	0	0	0	0	0	0	39.5973154362416	0	0	0	0	0	1.56599552572707	0	0	0	0	0	0.894854586129754	0	0	0	0.671140939597315	0.671140939597315	0	0	0	1.34228187919463	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	324	"AWI"	324	7169	8177	7609	0.217864923747277	0	0	0.871459694989107	0	0.435729847494553	0	0	28.322440087146	0	0	0.65359477124183	0	0	0	0	0	11.1111111111111	0	0.871459694989107	0	0	0	0	0	0	0.435729847494553	0.217864923747277	0	0.871459694989107	0	0	0	0	0	0	0	0	0	0	49.0196078431373	0	0	0	0	0	2.61437908496732	0	0	0	0	1.08932461873638	0.435729847494553	0	0	0	0.871459694989107	0.65359477124183	0	0	0	1.30718954248366	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	332	"AWI"	332	7262	8307	7728	0	0	0	0.824742268041237	0	0.206185567010309	0	0	27.0103092783505	0	0	0.206185567010309	0	0	0	0	0	11.5463917525773	0	0.618556701030928	0	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0	0	0	0	0.412371134020619	0	52.1649484536083	0	0	0	0	0	2.47422680412371	0	0	0	0	0	1.23711340206186	0	0	0	0.824742268041237	0.618556701030928	0	0	0	0.824742268041237	0	0
10528	16214	"Laguna Mesagosa"	41.964968	-2.81188	340	"AWI"	340	7322	8497	7839	0	0	0	0.62111801242236	0	0.20703933747412	0	0	23.8095238095238	0	0	0	0	0	0	0	0	12.008281573499	0	0.62111801242236	0	0	0	0	0	0	0.20703933747412	0.20703933747412	0	0.62111801242236	0	0	0	0	0.20703933747412	0	0	0	0	0	56.5217391304348	0	0	0	0	0	2.48447204968944	0	0	0	0	0	1.65631469979296	0	0	0	0.62111801242236	0	0	0	0	0.20703933747412	0	0
