"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
23697	40999	"Litzelsee"	47.76786	8.92963	11	"AWI"	11	-13	401	176	0	0.0950570342205323	0	5.98859315589354	0.380228136882129	0	0	0	0.0950570342205323	0	0	2.18631178707224	0	0	0	0	0.475285171102662	0	0	0	0	0	0	0	1.99619771863118	0	2.18631178707224	0	0	0	0	0	14.2585551330798	0.0950570342205323	0.570342205323194	0	0	0	0	0	0.475285171102662	0.665399239543726	0.285171102661597	0	0.760456273764259	0	0	0	0	0	0	0	2.18631178707224	0.0950570342205323	0	31.5589353612167	24.9049429657795	0	0	0.190114068441065	0	0	0	0	0	9.4106463878327	0	0	0	0	0	0.285171102661597	0	0	0.0950570342205323	0.0950570342205323	0	0	0	0	0	0.0950570342205323	0	0	0.380228136882129	0.0950570342205323	0.0950570342205323	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	12	"AWI"	12	12	412	201	0	0.0958772770853308	0	6.51965484180249	0.287631831255992	0	0	0	0.287631831255992	0	0	2.68456375838926	0	0	0	0	0.575263662511985	0	0	0.0958772770853308	0	0	0	0	2.87631831255992	0	1.53403643336529	0	0	0	0	0	8.82070949185043	0.287631831255992	0.862895493767977	0	0	0	0	0	0	0.0958772770853308	0.0958772770853308	0	1.34228187919463	0	0	0	0	0	0	0	2.10930009587728	0	0	37.104506232023	24.352828379674	0	0	0	0	0	0.0958772770853308	0	0	8.91658676893576	0	0	0	0	0	0.191754554170662	0	0	0.191754554170662	0	0	0	0	0	0	0.0958772770853308	0	0	0	0.287631831255992	0.191754554170662	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	13	"AWI"	13	27	423	225	0	0.192678227360308	0	5.97302504816956	0.192678227360308	0	0	0	0.0963391136801541	0	0	5.20231213872832	0	0	0	0	1.54142581888247	0	0	0.0963391136801541	0	0	0	0	6.35838150289017	0	1.15606936416185	0	0	0.0963391136801541	0	0	11.849710982659	0	0.481695568400771	0	0	0	0	0	0	0.0963391136801541	0.289017341040462	0	0.385356454720617	0	0	0	0	0	0	0	0.963391136801541	0	0	23.6030828516378	24.1811175337187	0	0	0	0	0	0	0	0.0963391136801541	15.4142581888247	0	0	0	0	0	0.385356454720617	0	0	0.385356454720617	0	0	0	0	0	0	0	0	0	0.289017341040462	0.385356454720617	0.192678227360308	0	0	0.0963391136801541
23697	40999	"Litzelsee"	47.76786	8.92963	14	"AWI"	14	40	434	248	0	0.0991080277502478	0	5.15361744301288	0.198216055500496	0	0	0	0	0	0	7.23488602576809	0	0	0	0	0.297324083250743	0	0	0	0	0	0	0	4.85629335976214	0	0.198216055500496	0	0	0	0	0	15.6590683845391	0.0991080277502478	0.693756194251734	0	0	0	0	0	0	0.198216055500496	0.693756194251734	0	0.198216055500496	0	0	0	0	0	0	0	1.18929633300297	0	0	16.1546085232904	21.5064420218038	0	0	0	0	0	0.198216055500496	0	0	24.4796828543112	0	0	0	0	0	0.0991080277502478	0	0	0.198216055500496	0	0	0	0	0	0	0	0	0	0.198216055500496	0.198216055500496	0.198216055500496	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	15	"AWI"	15	52	447	274	0	0.192122958693564	0	4.32276657060519	0.288184438040346	0	0	0	0.288184438040346	0	0	4.22670509125841	0	0	0	0	0.48030739673391	0	0	0.384245917387128	0	0	0	0	3.84245917387128	0	1.0566762728146	0	0	0	0	0	12.1998078770413	0.384245917387128	0.48030739673391	0	0	0	0	0	0	0.0960614793467819	0.288184438040346	0	1.24879923150817	0	0	0	0	0	0	0	1.72910662824208	0	0	26.6090297790586	26.2247838616715	0	0	0	0	0	0.192122958693564	0	0	13.7367915465898	0	0	0	0	0	0.192122958693564	0	0	0.0960614793467819	0	0	0	0	0	0	0.192122958693564	0	0	0.576368876080692	0.288184438040346	0.192122958693564	0	0	0.192122958693564
23697	40999	"Litzelsee"	47.76786	8.92963	16	"AWI"	16	63	459	300	0	0.191387559808612	0	3.82775119617225	0.382775119617225	0	0	0	0.287081339712919	0	0	1.72248803827751	0	0	0	0	0.287081339712919	0	0	0.0956937799043062	0	0	0	0	2.10526315789474	0	1.14832535885167	0	0	0	0	0	9.76076555023923	0.0956937799043062	0.574162679425837	0	0	0	0	0	1.43540669856459	0.0956937799043062	0.0956937799043062	0	0.861244019138756	0	0	0	0	0	0	0	0.574162679425837	0	0	34.9282296650718	31.1004784688995	0	0	0	0	0	0	0	0	9.76076555023923	0	0	0	0	0	0.0956937799043062	0	0	0.0956937799043062	0.0956937799043062	0	0	0	0	0	0	0	0	0.0956937799043062	0.0956937799043062	0.191387559808612	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	17	"AWI"	17	76	475	326	0	0	0	9.11764705882353	0.294117647058824	0	0	0	0.196078431372549	0	0	4.2156862745098	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	2.35294117647059	0	0.882352941176471	0	0	0	0	0	11.4705882352941	0.0980392156862745	1.47058823529412	0	0	0	0	0	0	0.0980392156862745	0	0	0.392156862745098	0	0	0	0	0	0	0	0.882352941176471	0	0	30.0980392156863	28.2352941176471	0	0	0	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0.294117647058824	0	0	0.0980392156862745	0	0	0	0	0	0	0	0	0	0.0980392156862745	0.392156862745098	0	0	0	0.0980392156862745
23697	40999	"Litzelsee"	47.76786	8.92963	18	"AWI"	18	87	489	355	0	0.0968992248062016	0	4.36046511627907	0.387596899224806	0	0	0	0.193798449612403	0	0	3.10077519379845	0	0	0	0	0.387596899224806	0	0	0.387596899224806	0	0	0	0	3.58527131782946	0	0.775193798449612	0	0	0	0	0	9.59302325581395	0	1.06589147286822	0	0	0	0	0	1.06589147286822	0.0968992248062016	0.193798449612403	0	0.387596899224806	0	0	0	0	0	0	0	0.968992248062015	0	0	30.5232558139535	30.9108527131783	0	0	0	0	0	0	0	0	10.9496124031008	0	0	0	0	0	0.193798449612403	0	0	0.484496124031008	0	0	0	0	0	0	0	0	0	0	0.193798449612403	0.0968992248062016	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	19	"AWI"	19	96	503	382	0	0	0	6.94568121104185	0.445235975066785	0	0	0	0.0890471950133571	0	0	4.89759572573464	0	0	0.0890471950133571	0	4.89759572573464	0	0	0.0890471950133571	0	0	0	0	3.56188780053428	0	1.42475512021371	0	0	0	0	0	10.5966162065895	0.0890471950133571	0.890471950133571	0	0	0	0.178094390026714	0	1.78094390026714	0.445235975066785	1.60284951024043	0	0	0	0	0	0	0	0	0	1.33570792520036	0	0	20.9260908281389	21.6384683882458	0	0	0	0	0	0.445235975066785	0	0	13.8913624220837	0	0	0	0	0	1.15761353517364	0	0	0.979519145146928	0.267141585040071	0	0	0	0	0.0890471950133571	0	0	0	0.0890471950133571	0.178094390026714	0.979519145146928	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	20	"AWI"	20	101	524	407	0	0.375586854460094	0	7.79342723004695	0.187793427230047	0	0	0	0.28169014084507	0	0	4.4131455399061	0	0	0	0	2.8169014084507	0	0	0	0	0	0	0	3.38028169014084	0	2.25352112676056	0	0	0	0	0	13.0516431924883	0	1.22065727699531	0	0	0	0	0	0	0.187793427230047	0.751173708920188	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	21.3145539906103	20.9389671361502	0	0	0	0	0	0.469483568075117	0	0	16.9014084507042	0	0	0	0	0	0.28169014084507	0	0	1.22065727699531	0	0	0	0	0.0938967136150235	0	0	0.0938967136150235	0	0	0.28169014084507	0.187793427230047	0	0	0.0938967136150235
23697	40999	"Litzelsee"	47.76786	8.92963	21	"AWI"	21	143	527	421	0	0.088809946714032	0	5.95026642984014	0.088809946714032	0	0	0	0.44404973357016	0	0	4.61811722912966	0	0	0.088809946714032	0	2.30905861456483	0	0	0.088809946714032	0	0	0	0	2.75310834813499	0	5.77264653641208	0	0	0	0	0	10.6571936056838	0.266429840142096	0.799289520426288	0	0	0	0	0	1.68738898756661	0.355239786856128	0.88809946714032	0	0	0	0	0	0	0	0	0	1.50976909413854	0	0	22.4689165186501	20.3374777975133	0	0	0.088809946714032	0	0	0.355239786856128	0	0	16.1634103019538	0	0	0	0	0	0.44404973357016	0	0	0.710479573712256	0.177619893428064	0	0	0	0	0	0	0	0	0.266429840142096	0.177619893428064	0.44404973357016	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	22	"AWI"	22	180	531	435	0	0.0897666068222621	0	6.19389587073609	0.359066427289048	0	0	0	0.0897666068222621	0	0	4.93716337522442	0	0	0.0897666068222621	0	5.83482944344704	0	0	0	0	0	0	0	3.59066427289048	0	1.61579892280072	0	0	0	0	0	15.5296229802513	0.269299820466786	0.897666068222621	0	0	0	0	0	1.61579892280072	0.179533213644524	0.718132854578097	0	0.0897666068222621	0	0	0	0	0	0	0	1.79533213644524	0	0	19.1202872531418	17.0556552962298	0	0	0	0	0	0.359066427289048	0	0.0897666068222621	17.7737881508079	0	0	0	0	0	0.179533213644524	0	0	0.359066427289048	0.0897666068222621	0	0	0	0.179533213644524	0	0.179533213644524	0	0	0	0.269299820466786	0.359066427289048	0	0	0.0897666068222621
23697	40999	"Litzelsee"	47.76786	8.92963	23	"AWI"	23	214	534	448	0	0.0958772770853308	0	6.42377756471716	0.191754554170662	0	0	0	0.191754554170662	0	0	5.94439117929051	0	0	0	0	1.2464046021093	0	0	0.287631831255992	0	0	0	0	5.17737296260786	0	1.05465004793864	0	0	0	0	0	13.326941514861	0.0958772770853308	0.479386385426654	0	0	0	0	0	1.2464046021093	0.0958772770853308	0.958772770853308	0	0	0	0	0	0	0	0	0	1.82166826462128	0	0	19.3672099712368	21.0930009587728	0	0	0	0	0	0.191754554170662	0	0.0958772770853308	18.3125599232982	0	0	0	0	0	0.383509108341323	0	0.0958772770853308	0.862895493767977	0.383509108341323	0	0	0	0	0	0	0	0	0	0.287631831255992	0.191754554170662	0	0	0.0958772770853308
23697	40999	"Litzelsee"	47.76786	8.92963	24	"AWI"	24	241	537	463	0	0.0871839581517001	0.0871839581517001	13.1647776809067	0.2615518744551	0	0	0	0.2615518744551	0	0	6.19006102877071	0	0	0.0871839581517001	0	5.66695727986051	0	0	0.0871839581517001	0	0	0	0	4.8823016564952	0	6.10287707061901	0	0	0	0	0	13.6006974716652	0	1.6564952048823	0	0	0	0.0871839581517001	0	0	0.4359197907585	0.871839581517001	0	0	0	0	0	0	0	0	0	3.6617262423714	0	0	12.2929380993897	11.7698343504795	0	0	0	0	0	0.697471665213601	0	0	16.3034001743679	0	0	0	0	0	0.2615518744551	0	0	0.784655623365301	0.2615518744551	0	0	0	0	0	0	0	0	0.0871839581517001	0.1743679163034	0.1743679163034	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	25	"AWI"	25	282	541	477	0	0.370713623725672	0	8.89712696941613	0.092678405931418	0	0	0	0.092678405931418	0	0	6.95088044485635	0	0	0.092678405931418	0	4.6339202965709	0	0	0.185356811862836	0	0	0	0	5.93141797961075	0	1.0194624652456	0	0	0	0	0	14.5505097312326	0	0.648748841519926	0	0	0	0	0	0.92678405931418	0.278035217794254	1.11214087117702	0	0	0	0	0	0	0	0	0	1.76088971269694	0	0	15.6626506024096	16.0333642261353	0	0	0	0	0	0.648748841519926	0	0	18.5356811862836	0	0	0.092678405931418	0	0	0.370713623725672	0	0	0.556070435588508	0.278035217794254	0	0	0	0	0	0	0	0	0	0.092678405931418	0.092678405931418	0	0	0.092678405931418
23697	40999	"Litzelsee"	47.76786	8.92963	26	"AWI"	26	332	545	491	0	0.169779286926995	0	5.68760611205433	0.594227504244482	0	0	0	0.509337860780985	0	0	6.7911714770798	0	0	0	0	6.36672325976231	0	0	0.33955857385399	0	0	0	0.0848896434634974	4.75382003395586	0	5.09337860780985	0	0	0	0	0	14.0067911714771	0	0.933786078098472	0	0	0	0.0848896434634974	0	1.10356536502547	0.169779286926995	0.67911714770798	0	0.0848896434634974	0	0	0	0	0	0	0	1.52801358234295	0	0	12.1392190152801	16.383701188455	0	0	0	0	0	0.424448217317487	0	0	19.1001697792869	0	0	0	0	0	0.764006791171477	0	0	0.848896434634975	0.0848896434634974	0.0848896434634974	0	0	0.169779286926995	0	0.169779286926995	0	0	0	0.33955857385399	0.424448217317487	0	0	0.0848896434634974
23697	40999	"Litzelsee"	47.76786	8.92963	27	"AWI"	27	370	549	504	0	0.170357751277683	0	5.02555366269165	0.0851788756388416	0	0	0	0.340715502555366	0	0	3.91822827938671	0	0	0	0	6.81431005110733	0	0	0.255536626916525	0	0	0	0	5.28109028960818	0	7.24020442930153	0	0	0	0	0	15.6729131175468	0	1.10732538330494	0	0	0	0	0	0	0.255536626916525	0.851788756388416	0	0	0	0	0	0	0	0	0	0.340715502555366	0	0	13.1175468483816	15.1618398637138	0	0	0	0	0	0.425894378194208	0	0	21.2947189097104	0	0	0	0	0	0.255536626916525	0	0	1.27768313458262	0	0	0	0	0	0	0.0851788756388416	0.0851788756388416	0	0.170357751277683	0.511073253833049	0.170357751277683	0	0	0.0851788756388416
23697	40999	"Litzelsee"	47.76786	8.92963	28	"AWI"	28	399	556	518	0	0.255102040816327	0	5.18707482993197	0.425170068027211	0	0	0	0.425170068027211	0	0	7.56802721088435	0	0	0	0	6.37755102040816	0	0	0.0850340136054422	0	0	0	0	4.50680272108844	0	5.95238095238095	0	0	0	0	0	14.1156462585034	0.425170068027211	0.850340136054422	0	0	0	0.0850340136054422	0	1.19047619047619	0.255102040816327	1.19047619047619	0	0	0	0	0	0	0	0	0	2.97619047619048	0	0	9.43877551020408	14.4557823129252	0	0	0	0	0	0.340136054421769	0	0	21.0034013605442	0	0	0	0	0	0.170068027210884	0	0	1.87074829931973	0.255102040816327	0	0	0	0	0	0.0850340136054422	0	0	0.0850340136054422	0.340136054421769	0.0850340136054422	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	29	"AWI"	29	419	561	531	0	0	0	5.88235294117647	0.0840336134453782	0	0	0	0.168067226890756	0	0	5.79831932773109	0	0	0	0	11.3445378151261	0	0	0.336134453781513	0	0.0840336134453782	0	0	4.78991596638656	0	2.43697478991597	0	0	0	0	0	16.4705882352941	0	1.17647058823529	0	0	0	0	0	1.34453781512605	0.420168067226891	1.09243697478992	0	0	0	0	0	0	0	0	0	2.18487394957983	0	0	8.65546218487395	14.3697478991597	0	0	0	0	0	0.420168067226891	0	0	21.0924369747899	0	0	0	0	0	0.168067226890756	0	0.0840336134453782	0.756302521008403	0.168067226890756	0	0	0	0.168067226890756	0	0	0.0840336134453782	0	0.0840336134453782	0.168067226890756	0.168067226890756	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	30	"AWI"	30	442	585	547	0	0	0	3.73679935012185	0.0812347684809098	0	0	0	0.324939073923639	0	0	7.22989439480097	0	0	0	0	10.1543460601137	0	0	0.406173842404549	0	0	0	0	4.22420796100731	0	6.49878147847279	0	0	0	0	0	11.9415109666937	0.487408610885459	0.893582453290008	0	0	0	0	0	0.893582453290008	0.0812347684809098	1.13728675873274	0	0.0812347684809098	0	0	0	0	0	0	0	1.6246953696182	0	0	7.22989439480097	15.272136474411	0	0	0	0	0	0.406173842404549	0	0.0812347684809098	25.1015434606011	0	0	0.0812347684809098	0	0	0.16246953696182	0	0	1.38099106417547	0	0	0	0	0	0	0	0	0	0.16246953696182	0.24370430544273	0.0812347684809098	0	0	0
23697	40999	"Litzelsee"	47.76786	8.92963	31	"AWI"	31	443	586	550	0	0.0865051903114187	0	4.06574394463668	0.173010380622837	0	0	0	0.432525951557093	0	0	7.8719723183391	0	0	0	0	8.21799307958477	0	0	0.0865051903114187	0	0	0	0	5.27681660899654	0	3.02768166089965	0	0	0	0	0	15.0519031141869	0	0.865051903114187	0	0	0	0	0	0.69204152249135	0.173010380622837	1.47058823529412	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0	5.79584775086505	13.4948096885813	0	0	0	0	0	0.865051903114187	0	0	28.5467128027682	0	0	0.0865051903114187	0	0	0.173010380622837	0	0	0.778546712802768	0	0	0	0	0.173010380622837	0	0	0.0865051903114187	0	0.259515570934256	0.0865051903114187	0.69204152249135	0	0	0
