"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Juglandaceae"	"Juniperus"	"Lamiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3231	4192	"Lake Lednica"	52.54901	17.38084	1230	"AWI"	1230	1762	2318	2006	0.383141762452107	0	15.3256704980843	0	0	0	0.957854406130268	0	20.8812260536398	0	0	0	0	0	0	4.02298850574713	0.191570881226054	0	0	1.91570881226054	0	2.8735632183908	0	0	0	0	0	17.2413793103448	0	0	19.3486590038314	0	0	0	0	0	12.8352490421456	0	0	0	0.191570881226054	0.191570881226054	0.574712643678161	0	0	0	0	0	1.14942528735632	1.91570881226054	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1240	"AWI"	1240	1866	2432	2119	0	0	19.0127970749543	0	0	0	0.182815356489945	0	31.4442413162706	0	0	0	0	0	0	4.38756855575868	0.914076782449726	0.182815356489945	0	0.731261425959781	0	2.37659963436929	0	0	0	0	0	13.8939670932358	0	0.182815356489945	14.2595978062157	0	0	0	0.36563071297989	0	8.04387568555759	0	0.182815356489945	0	0.182815356489945	0	0.914076782449726	0	0	0	0	0	0.36563071297989	2.37659963436929	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1250	"AWI"	1250	1951	2704	2284	0	0.167785234899329	18.4563758389262	0	0	0	0.671140939597315	0	23.489932885906	0	0	0	0	0	0	6.71140939597315	2.01342281879195	0	0	1.34228187919463	0	1.34228187919463	0	0	0	0	0	11.0738255033557	0	0.167785234899329	20.6375838926174	0	0	0	0	0	10.738255033557	0	0	0	0.167785234899329	0.335570469798658	0.503355704697987	0	0	0	0	0	0.838926174496644	1.34228187919463	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1260	"AWI"	1260	2082	2869	2458	0.384615384615385	0.384615384615385	17.8846153846154	0	0	0	0.576923076923077	0	20.1923076923077	0	0	0.192307692307692	0	0	0	7.88461538461538	1.15384615384615	0.384615384615385	0	0.769230769230769	0	1.15384615384615	0	0	0	0	0	6.73076923076923	0	0	33.4615384615385	0	0	0	0.192307692307692	0	6.15384615384615	0	0	0	0.192307692307692	0.576923076923077	0.384615384615385	0	0	0	0	0	0.769230769230769	0.576923076923077	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1270	"AWI"	1270	2221	3047	2630	0	0	16.9984686064319	0	0.153139356814701	0	0.306278713629403	0	19.7549770290965	0	0	0.153139356814701	0	0	0	5.20673813169985	1.22511485451761	0.306278713629403	0	0	0	0.459418070444104	0	0	0	0	0	5.05359877488515	0	0	21.7457886676876	0	0	0	20.6738131699847	0	0	0	5.97243491577335	0.306278713629403	0.153139356814701	0	0	0.459418070444104	0	0	0	0	0.306278713629403	0.765696784073507	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1280	"AWI"	1280	2366	3150	2819	0	0	24.0890688259109	0.202429149797571	0.202429149797571	0	2.22672064777328	0	17.0040485829959	0	0	0	0	0	0	5.46558704453441	1.61943319838057	0.607287449392713	0	0.607287449392713	0	1.01214574898785	0	0	0	0.202429149797571	0	6.47773279352227	0	0	28.5425101214575	0	0	0	0.202429149797571	0	7.48987854251012	0	0	0	0	1.01214574898785	0.404858299595142	0	0	0	0	0.202429149797571	1.21457489878543	1.21457489878543	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1290	"AWI"	1290	2667	3247	2980	0	0	30.3088803088803	0.193050193050193	0.193050193050193	0	0.965250965250965	0	13.8996138996139	0	0	0	0	0	0	3.86100386100386	1.35135135135135	0.386100386100386	0	1.93050193050193	0	1.35135135135135	0	0	0	0	0.193050193050193	6.37065637065637	0	0	28.3783783783784	0	0	0	0.193050193050193	0	6.37065637065637	0	0	0	0.193050193050193	0.386100386100386	0.386100386100386	0	0	0	0.193050193050193	0	1.15830115830116	0.965250965250965	0.772200772200772	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1300	"AWI"	1300	2833	3353	3131	0	0.398406374501992	20.3187250996016	0.199203187250996	0.199203187250996	0	0.99601593625498	0	15.1394422310757	0.199203187250996	0	0	0	0	0	3.58565737051793	1.19521912350598	0.199203187250996	0	0.597609561752988	0	2.98804780876494	0	0	0	0	0	16.3346613545817	0	0.199203187250996	20.9163346613546	0	0	0	0	0	9.56175298804781	0	0	0	0	0	0.796812749003984	0	0	0	0	0	1.99203187250996	4.18326693227092	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1310	"AWI"	1310	2904	3458	3208	0	0	18.232044198895	0	0.368324125230203	0	0.368324125230203	0	9.76058931860037	0	0	0	0	0	0	4.60405156537753	0.920810313075507	0.736648250460405	0	1.10497237569061	0	4.60405156537753	0	0	0	0	0	21.5469613259669	0	0.184162062615101	23.0202578268877	0	0	0	0	0	9.20810313075506	0	0	0	0	0.368324125230203	0.368324125230203	0	0	0	0	0	2.20994475138122	2.39410681399632	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1320	"AWI"	1320	2981	3547	3284	0	0	16.9491525423729	0	0	0	0	0	11.4877589453861	0	0	0.188323917137476	0	0	0	2.82485875706215	0.753295668549906	0.188323917137476	0	0.753295668549906	0	5.08474576271187	0	0	0	0	0	27.3069679849341	0	0.376647834274953	18.4557438794727	0	0	0	0	0	9.79284369114878	0	0	0.564971751412429	0	0.376647834274953	0.564971751412429	0	0	0	0	0	1.31826741996234	3.01318267419962	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1330	"AWI"	1330	3042	3654	3357	0	0	14.3382352941176	0	0	0	0.551470588235294	0	11.9485294117647	0	0	0.183823529411765	0	0	0	6.43382352941176	0.919117647058824	0	0	0.735294117647059	0	3.86029411764706	0	0	0	0	0	27.7573529411765	0	0	14.7058823529412	0	0	0	0.919117647058824	0	10.8455882352941	0	0	0	0.367647058823529	0.919117647058824	0.367647058823529	0	0	0	0	0	2.38970588235294	2.75735294117647	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1340	"AWI"	1340	3125	3726	3435	0	0	18.6086956521739	0	0.173913043478261	0	1.04347826086957	0	14.6086956521739	0	0	0	0	0	0	4.8695652173913	0.173913043478261	0.173913043478261	0	0.173913043478261	0	2.95652173913043	0	0	0	0	0	27.1304347826087	0	0	13.9130434782609	0	0	0	0.173913043478261	0	10.2608695652174	0	0	0	0	0	0.173913043478261	0	0	0	0	0	1.56521739130435	3.65217391304348	0.347826086956522	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1350	"AWI"	1350	3217	3798	3510	0	0.166112956810631	19.7674418604651	0	0.166112956810631	0	0.996677740863787	0	9.96677740863787	0	0	0.166112956810631	0	0	0	6.14617940199336	1.32890365448505	0.166112956810631	0	0.996677740863787	0	4.65116279069767	0	0	0	0	0	24.5847176079734	0	0	9.30232558139535	0	0	0	0	0	12.4584717607973	0	0	0	0	0.166112956810631	0.664451827242525	0	0	0	0	0	1.82724252491694	6.47840531561462	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1360	"AWI"	1360	3292	3875	3587	0	0	16.6953528399312	0	0	0	0.172117039586919	0	11.8760757314974	0	0	0	0	0	0	6.88468158347676	0.860585197934595	0	0	0.860585197934595	0	5.85197934595525	0	0	0	0	0.172117039586919	22.3752151462995	0	0	14.4578313253012	0	0	0	0.344234079173838	0	14.974182444062	0	0	0	0	0.172117039586919	0.344234079173838	0	0	0	0	0	1.72117039586919	2.23752151462995	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1370	"AWI"	1370	3391	3939	3663	0	0	17.7449168207024	0.184842883548983	0	0	0.55452865064695	0	7.7634011090573	0	0	0.184842883548983	0	0	0	7.7634011090573	1.47874306839187	0.369685767097967	0	0.55452865064695	0	3.14232902033272	0	0	0	0	0.184842883548983	27.1719038817006	0	0.184842883548983	12.0147874306839	0	0	0	0.739371534195933	0	13.8632162661738	0	0	0	0	0.739371534195933	0.184842883548983	0	0.184842883548983	0	0	0	0.55452865064695	4.4362292051756	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1380	"AWI"	1380	3495	4014	3740	0	0	17.4228675136116	0	0	0	0.544464609800363	0	11.6152450090744	0	0	0	0	0	0	8.16696914700544	0.544464609800363	0	0	0.362976406533575	0	1.4519056261343	0	0	0	0	0.362976406533575	27.2232304900181	0	0	13.9745916515427	0	0	0	0.181488203266788	0	13.4301270417423	0	0	0	0	0.181488203266788	0	0	0	0	0	0	1.08892921960073	3.44827586206897	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1390	"AWI"	1390	3586	4084	3825	0	0	12.9699248120301	0	0	0	0.18796992481203	0	9.3984962406015	0	0	0	0	0	0	8.27067669172932	0.75187969924812	0.18796992481203	0	1.31578947368421	0	2.81954887218045	0	0	0	0	0	25.187969924812	0	0.37593984962406	14.0977443609023	0	0	0	0.18796992481203	0	16.3533834586466	0	0	0	0	0	0.75187969924812	0	0	0	0	0	3.00751879699248	4.13533834586466	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1400	"AWI"	1400	3700	4225	3944	0	0	20.4545454545455	0	0	0	0.568181818181818	0	8.90151515151515	0	0	0	0	0	0	13.2575757575758	0.378787878787879	0.189393939393939	0	1.51515151515152	0	3.97727272727273	0	0	0	0	0	11.1742424242424	0	0	11.3636363636364	0	0	0	0.189393939393939	0	19.8863636363636	0	0	0	0	0	0.189393939393939	0	0	0	0	0	3.21969696969697	4.73484848484848	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1410	"AWI"	1410	3785	4401	4061	0	0	18.8948306595365	0	0	0	0.53475935828877	0	9.98217468805704	0	0	0	0	0	0	19.4295900178253	0.35650623885918	0.35650623885918	0	0.53475935828877	0	6.95187165775401	0	0	0	0	0	1.60427807486631	0	0.53475935828877	15.1515151515152	0	0	0	0.35650623885918	0.17825311942959	18.0035650623886	0	0	0	0	0.53475935828877	0.17825311942959	0	0	0	0	0	2.31729055258467	4.09982174688057	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1420	"AWI"	1420	3845	4601	4177	0	0.17921146953405	17.0250896057348	0.17921146953405	0	0	0.716845878136201	0	7.16845878136201	0	0	0	0	0	0	22.2222222222222	0.17921146953405	0.17921146953405	0	0.716845878136201	0	5.19713261648745	0	0	0	0	0.17921146953405	2.5089605734767	0	0.716845878136201	17.741935483871	0	0	0	0	0	18.1003584229391	0	0	0	0	0.3584229390681	0.3584229390681	0	0	0	0	0	2.68817204301075	3.584229390681	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1430	"AWI"	1430	3946	4715	4296	0.170357751277683	0.170357751277683	16.3543441226576	0.170357751277683	0	0	0.511073253833049	0	7.49574105621806	0.170357751277683	0	0	0	0	0.170357751277683	19.7614991482112	0.851788756388416	0	0	0.681431005110733	0	5.45144804088586	0	0	0	0	0.170357751277683	2.21465076660988	0	0.681431005110733	18.5689948892675	0	0	0	0	0	18.5689948892675	0	0	0	0	0.681431005110733	0.340715502555366	0	0.170357751277683	0	0	0	3.0664395229983	3.57751277683135	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1440	"AWI"	1440	4050	4856	4419	0	0	21.969696969697	0	0.189393939393939	0	0.189393939393939	0	6.81818181818182	0	0	0	0	0	0	18.1818181818182	0.946969696969697	0	0	1.13636363636364	0	6.62878787878788	0	0	0	0.189393939393939	0.189393939393939	0.946969696969697	0	0	19.1287878787879	0	0	0	0.378787878787879	0	19.5075757575758	0	0	0	0	0.189393939393939	0.189393939393939	0	0	0	0	0	0.757575757575758	2.46212121212121	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1450	"AWI"	1450	4133	4989	4541	0	0	19.7392923649907	0	0.186219739292365	0	0.74487895716946	0	8.56610800744879	0.186219739292365	0	0	0	0	0	27.1880819366853	1.67597765363128	0.186219739292365	0	0.558659217877095	0	3.1657355679702	0	0	0	0	0	0.37243947858473	0	0.186219739292365	12.6629422718808	0	0	0	0	0	19.7392923649907	0	0	0	0	0.186219739292365	0.37243947858473	0	0	0	0	0	2.04841713221601	2.23463687150838	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1460	"AWI"	1460	4250	5087	4665	0.190114068441065	0	17.680608365019	0	0	0	0	0	10.6463878326996	0	0	0	0	0	0	23.0038022813688	0	0.190114068441065	0	1.33079847908745	0	6.08365019011407	0	0	0	0	0	0.190114068441065	0	0.950570342205323	17.680608365019	0	0	0	0	0	17.8707224334601	0	0	0	0.190114068441065	0.190114068441065	0.190114068441065	0	0	0	0	0	1.71102661596958	1.90114068441065	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1470	"AWI"	1470	4358	5196	4790	0	0	18.9435336976321	0	0	0	0.182149362477231	0	9.83606557377049	0.182149362477231	0	0	0	0	0	27.3224043715847	0.728597449908925	0.364298724954463	0	0.546448087431694	0	1.09289617486339	0	0	0	0	0	0.728597449908925	0	0.364298724954463	10.7468123861566	0	0	0	0.182149362477231	0	23.3151183970856	0	0	0.364298724954463	0.182149362477231	0	0	0	0	0	0	0	3.09653916211293	1.82149362477231	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1480	"AWI"	1480	4469	5290	4917	0	0	17.3752310536044	0	0.184842883548983	0	0	0	11.460258780037	0	0	0	0	0	0	23.6598890942699	0.924214417744917	0.369685767097967	0	0.924214417744917	0	4.80591497227357	0	0	0.184842883548983	0	0	0.369685767097967	0	0.924214417744917	15.8964879852126	0	0	0	0	0.184842883548983	16.6358595194085	0	0	0	0	0.184842883548983	1.1090573012939	0	0	0	0	0	3.3271719038817	1.47874306839187	0	0
3231	4192	"Lake Lednica"	52.54901	17.38084	1490	"AWI"	1490	4627	5363	5042	0	0.180505415162455	14.4404332129964	0	0	0	0.36101083032491	0	4.15162454873646	0	0	0	0.180505415162455	0	0	31.9494584837545	0.36101083032491	0.180505415162455	0	0.180505415162455	0	8.84476534296029	0	0	0	0	0	0.180505415162455	0	0.72202166064982	19.6750902527076	0	0	0	0.36101083032491	0	14.8014440433213	0	0	0	0	0.180505415162455	0	0	0	0	0	0	1.985559566787	1.26353790613718	0	0
