"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Juniperus"	"Picea"	"Pinus"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"
3302	4286	"Mukkavaara"	68.91667	21	205	"AWI"	205	6877	7751	7317	2.67686424474187	0	0	0	0	45.8891013384321	0	0	0	1.52963671128107	0	0.573613766730402	0.191204588910134	0	47.8011472275335	1.1472275334608	0	0	0	0	0	0	0	0	0.191204588910134
3302	4286	"Mukkavaara"	68.91667	21	210	"AWI"	210	7149	8073	7626	3.55239786856128	0	0	0	0	59.3250444049734	0	0	0	1.06571936056838	0	0.177619893428064	0.532859680284192	0	34.1030195381883	0.88809946714032	0	0.177619893428064	0	0	0	0.177619893428064	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	215	"AWI"	215	7523	8280	7941	3.125	0	0	0	0	61.4583333333333	0	0	0	0.694444444444444	0	0.520833333333333	0.868055555555556	0	31.9444444444444	0.694444444444444	0	0.173611111111111	0	0	0	0.173611111111111	0	0	0.347222222222222
3302	4286	"Mukkavaara"	68.91667	21	220	"AWI"	220	7930	8737	8291	4.12371134020619	0	0	0	0	63.2302405498282	0	0	0	0.687285223367698	0	0.343642611683849	2.40549828178694	0	26.6323024054983	1.71821305841924	0	0	0	0	0	0.687285223367698	0	0	0.171821305841924
3302	4286	"Mukkavaara"	68.91667	21	225	"AWI"	225	8176	9237	8696	2.98507462686567	0	0	0	0	69.6517412935323	0	0	0	1.32669983416252	0	0.497512437810945	1.32669983416252	0	21.3930348258706	1.82421227197347	0	0.33167495854063	0	0	0	0.33167495854063	0	0	0.33167495854063
3302	4286	"Mukkavaara"	68.91667	21	230	"AWI"	230	8562	9519	9106	2.17391304347826	0	0	0	0	70.4710144927536	0	0	0	1.81159420289855	0	0	2.35507246376812	0	21.195652173913	1.26811594202899	0	0.181159420289855	0	0	0.181159420289855	0.36231884057971	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	235	"AWI"	235	8917	9863	9438	1.16959064327485	0	0	0	0.194931773879142	76.0233918128655	0	0	0.194931773879142	1.364522417154	0	0.194931773879142	2.72904483430799	0	15.5945419103314	1.94931773879142	0	0	0	0	0.194931773879142	0.194931773879142	0	0	0.194931773879142
3302	4286	"Mukkavaara"	68.91667	21	240	"AWI"	240	9207	10135	9695	1.45530145530146	0	0	0	0.415800415800416	67.983367983368	0	0	0	1.45530145530146	0	0.831600831600832	2.91060291060291	0	19.95841995842	4.15800415800416	0	0	0	0	0	0.831600831600832	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	245	"AWI"	245	9534	10367	9963	2.69151138716356	0	0	0.20703933747412	0	74.9482401656315	0	0	0	1.44927536231884	0	0	1.44927536231884	0	12.8364389233954	4.76190476190476	0	0.20703933747412	0	0	0.20703933747412	1.24223602484472	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	250	"AWI"	250	9852	10785	10286	1.27970749542962	0	0.182815356489945	0	0.182815356489945	81.1700182815356	0	0	0	0.548446069469835	0	0.182815356489945	1.09689213893967	0	11.3345521023766	2.92504570383912	0	0	0	0	0	0.914076782449726	0	0	0.182815356489945
3302	4286	"Mukkavaara"	68.91667	21	255	"AWI"	255	10131	11307	10672	0.618556701030928	0	0	0.206185567010309	0	84.3298969072165	0	0	0	1.23711340206186	0	0.206185567010309	0.206185567010309	0	7.83505154639175	4.5360824742268	0	0	0	0	0	0.824742268041237	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	260	"AWI"	260	10469	11655	11106	0	0	0	0	0	91.1654135338346	0	0	0	0.56390977443609	0.18796992481203	0.75187969924812	0	0	3.57142857142857	2.44360902255639	0	0	0	0	0.37593984962406	0.93984962406015	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	265	"AWI"	265	10733	12072	11425	0.193050193050193	0	0	0.772200772200772	0	84.5559845559846	0.193050193050193	0	0	1.73745173745174	0	2.50965250965251	0	0	2.50965250965251	4.24710424710425	0	0	0	0	1.73745173745174	1.35135135135135	0.193050193050193	0	0
3302	4286	"Mukkavaara"	68.91667	21	270	"AWI"	270	10920	12524	11665	0	0	0	1.66666666666667	0	73.8888888888889	0	0.555555555555556	0	3.33333333333333	0	7.22222222222222	0	0	2.77777777777778	3.88888888888889	0	0	0	0	2.22222222222222	4.44444444444444	0	0	0
3302	4286	"Mukkavaara"	68.91667	21	275	"AWI"	275	11098	12884	11914	0.769230769230769	0.769230769230769	0	3.84615384615385	0	57.6923076923077	0	3.07692307692308	0	11.5384615384615	0	1.53846153846154	0	0	7.69230769230769	3.84615384615385	0	0	0	0	2.30769230769231	6.92307692307692	0	0	0
