"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	70	"AWI"	70	571	3728	2195	12.1359223300971	0	2.42718446601942	0	0	0.242718446601942	0	3.64077669902913	0	0.485436893203883	0	0	0	0.242718446601942	0	0	0	0.970873786407767	0	1.21359223300971	0	0	0	0	0	0	0	0	0	0	0	0	1.45631067961165	0	0	0	0	0	0	72.5728155339806	0	0	0	0	4.12621359223301	0	0	0	0	0	0	0	0	0	0.242718446601942	0	0.242718446601942	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	80	"AWI"	80	718	6966	3983	21.2765957446809	0.236406619385343	0	0	0	0	0	4.25531914893617	0	0.472813238770686	0	0	0	0	0	0	0	1.89125295508274	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0.709219858156028	0.236406619385343	0	0	0	0	0	65.4846335697399	0	0	0	0	3.07328605200946	0.236406619385343	0	0	0	0.236406619385343	0.236406619385343	0	0	0.236406619385343	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	85	"AWI"	85	2563	7307	4954	20.7407407407407	0	0	0	0	3.7037037037037	0	3.7037037037037	0	0	2.22222222222222	0	0	0	0	0	0	0.740740740740741	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0.740740740740741	61.4814814814815	0	0	0	0	3.7037037037037	0	0	0	0	0.740740740740741	0	0	0	0	0.740740740740741	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	90	"AWI"	90	4367	7689	5979	31.283422459893	0.53475935828877	0	0	0	0.267379679144385	0	1.8716577540107	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0.802139037433155	0	0	0	0	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0	0	0	0	60.1604278074866	0	0	0	0	2.67379679144385	0	0	0	0	0.267379679144385	0	0	0	0	0.267379679144385	0.267379679144385	0.267379679144385	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	100	"AWI"	100	6845	8717	8103	22.9591836734694	0	0	0	0	0.510204081632653	0	4.33673469387755	0	0	0.255102040816327	0	0	0	0	0	0	0.510204081632653	0	12.7551020408163	0	0	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	51.530612244898	0	0	0	0	3.31632653061224	0	0	0	0	0.510204081632653	0	0	0.255102040816327	0	0.510204081632653	1.02040816326531	0.510204081632653	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	105	"AWI"	105	7540	8785	8314	16.0427807486631	0.267379679144385	0	0	0	0.802139037433155	0	4.27807486631016	0	0	0	0	0	0	0	0	0	0.53475935828877	0	10.6951871657754	0	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	60.9625668449198	0	0	0	0	4.01069518716578	0	0	0	0	0.53475935828877	0	0	0	0	0.53475935828877	0.802139037433155	0.267379679144385	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	110	"AWI"	110	8187	8873	8518	3.91752577319588	0	0	0	0	0.206185567010309	0	34.1237113402062	0	0	0	0	0	0	0	0	0	0.412371134020619	0	21.6494845360825	0	0	0	0	0	0	0	0	0	0	0	0	1.1340206185567	0	0	0	0	0	0	35.6701030927835	0	0	0	0	1.75257731958763	0	0	0	0.206185567010309	0	0	0	0.103092783505155	0	0.103092783505155	0.309278350515464	0.412371134020619	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	115	"AWI"	115	8499	9111	8760	0	0	0	0	0	0.402414486921529	0	6.43863179074447	0	0	0	0	0	0	0	0	0	1.20724346076459	0	34.20523138833	0	0	0	0	0	0	0	0	0	0	0	0.201207243460765	0.603621730382294	0	0	0	0	0	0.201207243460765	54.9295774647887	0	0	0	0	0.603621730382294	0	0	0	0	0.201207243460765	0	0	0	0.402414486921529	0.201207243460765	0.402414486921529	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	120	"AWI"	120	8581	9715	8984	0.460122699386503	0	0	0	0	0.920245398773006	0	3.52760736196319	0	0.153374233128834	0.153374233128834	0	0	0	0	0	0	0.306748466257669	0	46.6257668711656	0	0	0	0	0	0	0	0	0	0	0	0.153374233128834	2.60736196319018	0.153374233128834	0	0	0	0	0	42.3312883435583	0	0	0	0	1.38036809815951	0.153374233128834	0	0	0	0	0.153374233128834	0	0.153374233128834	0.153374233128834	0.306748466257669	0.153374233128834	0.153374233128834	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	125	"AWI"	125	8676	9802	9091	0.153139356814701	0	0	0	0	1.07197549770291	0	5.51301684532925	0	0	0.153139356814701	0	0	0	0	0	0	0.612557427258806	0.153139356814701	33.843797856049	0	0	0	0	0	0	0	0	0	0	0.153139356814701	0	0.918836140888208	0	0	0	0	0.459418070444104	0.612557427258806	53.1393568147014	0.306278713629403	0	0	0	1.53139356814701	0	0	0	0	0.306278713629403	0	0	0	0.612557427258806	0.153139356814701	0.306278713629403	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	130	"AWI"	130	8743	9921	9205	0	0	0	0	0	2.76008492569002	0	7.00636942675159	0	0	0	0	0	0	0	0	0	1.48619957537155	0.212314225053079	19.3205944798301	0	0	0	0	0	0	0	0	0	0	0	0	4.45859872611465	0	0	0	0	0	0	60.2972399150743	0	0	0	0.212314225053079	1.91082802547771	0	0	0	0	0.424628450106157	0.424628450106157	0	0.212314225053079	0	0.424628450106157	0.636942675159236	0.212314225053079	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	140	"AWI"	140	8830	10252	9407	0.422535211267606	0	0.704225352112676	0	0	1.12676056338028	0	5.63380281690141	0	0	0	0	0	0	0	0	0	0.704225352112676	0	12.2535211267606	0	0	0	0	0	0	0	0	0	0	0	0	3.23943661971831	0	0	0	0	0	0	72.8169014084507	0	0	0	0	1.97183098591549	0	0	0	0.140845070422535	0	0.28169014084507	0	0.140845070422535	0	0.140845070422535	0.422535211267606	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	150	"AWI"	150	9034	10367	9628	0.364963503649635	0	0	0	0	1.09489051094891	0	4.37956204379562	0	0	0.72992700729927	0	0	0	0	0	0	1.09489051094891	0	7.54257907542579	0	0	0	0	0	0	0	0	0	0	0.24330900243309	0.121654501216545	4.37956204379562	0	0	0	0	0	0.121654501216545	77.6155717761557	0	0	0	0	1.09489051094891	0.121654501216545	0	0	0.121654501216545	0	0	0	0.121654501216545	0	0.364963503649635	0.48661800486618	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	160	"AWI"	160	9141	10588	9858	0	0	0	0	0	0.326797385620915	0	4.57516339869281	0	0	0.326797385620915	0	0	0	0	0	0	1.63398692810458	0	8.49673202614379	0	0	0	0.326797385620915	0	0	0	0.326797385620915	0	0	0.326797385620915	0.326797385620915	7.18954248366013	0	0	0	0	0	0	75.4901960784314	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	170	"AWI"	170	9383	10690	10075	0.229885057471264	0	0	0	0	0.689655172413793	0	6.4367816091954	0	0	0	0	0	0	0	0	0	0.689655172413793	0	13.5632183908046	0	0	0	0	0	0	0	0	0	0	0	0	4.13793103448276	0	0	0	0	0	0	72.8735632183908	0	0	0	0	0.689655172413793	0	0	0	0	0.229885057471264	0	0	0	0.229885057471264	0.229885057471264	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	180	"AWI"	180	9528	10867	10299	0	0	0	0	0	1.51057401812689	0	9.06344410876133	0	0	0	0	0	0	0	0	0	0.604229607250755	0	9.96978851963746	0	0	0	0	0	0	0	0	0	0	0	0	6.04229607250755	0.302114803625378	0	0	0	0	0	67.97583081571	0	0	0	0	2.41691842900302	0.302114803625378	0	0	0	0	0.906344410876133	0	0	0.604229607250755	0	0.302114803625378	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	185	"AWI"	185	9719	10906	10397	0	0	0	0	0	1.23456790123457	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0.740740740740741	0	17.5308641975309	0	0	0	0	0	0	0	0	0	0	0.246913580246914	0	3.7037037037037	0	0.246913580246914	0	0.246913580246914	0	0	60.2469135802469	0	0	0	0	0.987654320987654	0.246913580246914	0	0	0	0.246913580246914	1.72839506172839	0	0	0.740740740740741	0	0.493827160493827	0.246913580246914	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	190	"AWI"	190	9880	10954	10500	0.471698113207547	0	0.707547169811321	0	0	3.06603773584906	0	12.7358490566038	0	0	0.235849056603774	0	0	0	0	0	0	0.943396226415094	0	70.2830188679245	0	0	0	0.235849056603774	0	0	0	0	0	0	0.235849056603774	0.235849056603774	6.36792452830189	0	0	0	0	0	0	0	0	0	0	0	2.59433962264151	0	0	0	0	0.471698113207547	0	0	0	0.471698113207547	0	0.943396226415094	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	195	"AWI"	195	9972	11017	10614	0.595238095238095	0	0	0	4.76190476190476	2.38095238095238	0	16.0714285714286	0	0	2.38095238095238	0	0	0	0	0	0	0.595238095238095	0	63.6904761904762	0	0	0	0	0	0	0	0	0	0	0	0	5.95238095238095	0.595238095238095	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0.595238095238095	0	0	1.19047619047619	0	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	200	"AWI"	200	10063	11113	10728	0	0	0	0	23.8329238329238	0.982800982800983	0	5.40540540540541	0	0	9.09090909090909	0	0	0	0	0.245700245700246	0	0	0	48.4029484029484	0	0	0	0	0	0	0	0	0	0	0	0.737100737100737	5.15970515970516	0	0	0	0.245700245700246	0	0	0	0	0	0	0	1.22850122850123	0	0	0	0.245700245700246	0.245700245700246	0	0	3.68550368550369	0.491400491400491	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	205	"AWI"	205	10371	11149	10838	0	0	0	0	0	1.13960113960114	0	7.12250712250712	0	0	0.284900284900285	0	0	0	0	0	0	0	0	31.6239316239316	0	0	0	0	0	0	0.284900284900285	0	0	0	0.284900284900285	0	1.13960113960114	0	0	0	0	0	0	53.8461538461538	0.56980056980057	0	0	0	0.854700854700855	0	0	0	0	0.284900284900285	1.99430199430199	0	0	0	0	0	0.56980056980057	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	210	"AWI"	210	10620	11203	10960	0	0	0	0	0	2.1505376344086	0	62.3655913978495	0	0.537634408602151	0	0	0	0	0	0	0	0	0	20.9677419354839	0	0	0	0	0	0	0	0	0	0	2.1505376344086	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	2.1505376344086	0	1.0752688172043	0	0	1.61290322580645	2.68817204301075	0	0.537634408602151	0	0.537634408602151	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	215	"AWI"	215	10760	11365	11083	0	0	0	0.232018561484919	0	4.17633410672854	0	16.2412993039443	0	0.232018561484919	0	0	0	0	0	0	0	0	0	10.9048723897912	0	0	0	0	0	0	0	0	0	0	2.55220417633411	0.464037122969838	1.39211136890951	0.232018561484919	0	0	0.232018561484919	0	0	52.4361948955916	1.62412993039443	0	0	0	2.78422273781903	0	0	0	0.232018561484919	4.17633410672854	1.39211136890951	0	0.232018561484919	0.464037122969838	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	220	"AWI"	220	10832	11668	11182	0	0	0	0.558659217877095	0	6.98324022346369	0.837988826815642	20.391061452514	0	0	0	0	0	0	0	0.558659217877095	0	0	0	13.4078212290503	0	0	0	0	0	0	0	0	0	0	3.07262569832402	0	1.11731843575419	0	0	0	0	0	0	45.5307262569832	0	0	0	0	1.67597765363128	0	0.837988826815642	0	0.279329608938547	2.51396648044693	1.39664804469274	0	0	0.558659217877095	0	0	0.279329608938547	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	221	"AWI"	221	10919	11713	11254	0	0	0	0	0	16.304347826087	0	30.4347826086957	0	0	0	0	0	0	0	0	0	0	0	29.8913043478261	2.17391304347826	0	0	0	0	0	0.543478260869565	0	0	0	1.08695652173913	0	3.26086956521739	0	0	0	0	0	0	0	2.71739130434783	0	0	0	3.26086956521739	0	0	0	1.08695652173913	3.26086956521739	2.17391304347826	0	0	2.71739130434783	0	0.543478260869565	0.543478260869565	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	222	"AWI"	222	11004	11754	11325	0	0	0	2.84090909090909	0	11.9318181818182	0	30.1136363636364	0	0	1.13636363636364	0	0	0	0	0.568181818181818	0	0	0	24.4318181818182	0.568181818181818	0	0	0	0	0	0	0	0	0	3.40909090909091	0	2.27272727272727	0	0	0	0	0	0	0	5.11363636363636	0	0	0	4.54545454545455	0	0	0	1.13636363636364	5.68181818181818	2.27272727272727	0	0	2.84090909090909	0	0.568181818181818	0.568181818181818	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	223	"AWI"	223	11091	11807	11397	0	0	0	1.52284263959391	0	19.7969543147208	4.06091370558376	22.8426395939086	0	0.50761421319797	0.50761421319797	0	0	0	0	0	0	0	0	28.4263959390863	0	0	0	0	0	0	0	0	0	0	3.04568527918782	1.52284263959391	4.06091370558376	0	0	0	0	0	0	0	0	0	0	0	2.53807106598985	0	0	0	0.50761421319797	4.56852791878173	1.01522842639594	0	0	3.04568527918782	0	1.52284263959391	0.50761421319797	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	224	"AWI"	224	11178	11853	11468	0	0	0	2	0	17	3.5	26.5	0	1	1	0	0	0	0	2	0	0	0	27	0.5	0	0	0	0	0	0	0	0	0	4	0.5	0.5	0.5	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	3	2.5	0	0	0.5	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	225	"AWI"	225	11270	11907	11539	0	0	0	1.03092783505155	0	15.2061855670103	0	11.340206185567	0	0	0.77319587628866	0	0	0	0	0.257731958762887	0	0.257731958762887	0	10.3092783505155	0	0	0	0.257731958762887	0	0	0	0	0	0	2.31958762886598	0.257731958762887	0.257731958762887	0	0	0	0	0	0	40.2061855670103	5.15463917525773	0	0	0	1.80412371134021	0	2.83505154639175	0	0.257731958762887	5.15463917525773	0.515463917525773	0	0.257731958762887	1.03092783505155	0	0	0.515463917525773	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	230	"AWI"	230	11648	12186	11895	0	0	2.67379679144385	2.67379679144385	0	45.9893048128342	0	19.7860962566845	0	0	0.53475935828877	0	0	0	0	1.06951871657754	0	0	0	3.74331550802139	0.53475935828877	0	0	0	0	0	0	0.53475935828877	0	0	0.53475935828877	1.06951871657754	0	0	0	0	0	0	0	0	9.62566844919786	0	0	0	2.13903743315508	0	0	0	0.53475935828877	6.95187165775401	0	0	0.53475935828877	0.53475935828877	0.53475935828877	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	233	"AWI"	233	11810	12373	12111	0.555555555555556	0	0	1.66666666666667	0	36.1111111111111	0	16.6666666666667	0	0	1.66666666666667	0	0	0	0	0	0	0	0	12.2222222222222	0	0.555555555555556	0	0	0	0	0	0	0	0	2.77777777777778	0.555555555555556	0	0	0	0	0	0	0	0	7.77777777777778	0	0	0	0.555555555555556	0	8.88888888888889	0	1.66666666666667	6.11111111111111	0	0	0	2.22222222222222	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	234	"AWI"	234	11865	12449	12184	0	0	3.55029585798817	0	0	33.1360946745562	4.14201183431953	10.6508875739645	0	0	0.591715976331361	0	0	0	0	1.18343195266272	0	0	0	14.792899408284	0	0.591715976331361	0	0	0	0	0	0	0.591715976331361	0	0.591715976331361	0	0	0	0	0	0.591715976331361	0	0	0	15.9763313609467	0	0	0	1.18343195266272	0	0	0	1.77514792899408	6.50887573964497	1.18343195266272	0	0	2.9585798816568	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	235	"AWI"	235	11911	12518	12257	0	0	0	2.23880597014925	0	32.089552238806	0	16.4179104477612	0	0	0	0	0	0	0	0	0	0	0	18.6567164179104	0	0	0	0	0	0	0	0	0	0	2.23880597014925	0	0	0	0	0	0	0	0	0	14.9253731343284	0	0	0	0	0	0	0	2.23880597014925	8.95522388059701	0.746268656716418	0	0.746268656716418	0.746268656716418	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	236	"AWI"	236	11962	12593	12330	0	0	0	1.12359550561798	0	32.0224719101124	5.0561797752809	8.98876404494382	0	0	0.561797752808989	0	0	0	0	0.561797752808989	0	0	0	21.9101123595506	0	0.561797752808989	0	0	0	0	0	0	0	0	1.12359550561798	0.561797752808989	0	0	0	0	0.561797752808989	0	0	0	14.0449438202247	0	0	0	1.68539325842697	0	0	0	1.12359550561798	6.74157303370786	0	0	0	2.24719101123596	0	0.561797752808989	0.561797752808989	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	237	"AWI"	237	12004	12675	12402	0	0	0	0.245700245700246	0	9.09090909090909	0	6.87960687960688	0	0	0.737100737100737	0	0	0	0	0	0	0	0	8.5995085995086	0	0	0	0	0	0	0	0	0	0	0.491400491400491	0	0	0.245700245700246	0	0	0	0	0	64.1277641277641	2.94840294840295	0	0	0	0.982800982800983	0	0	0	0	5.40540540540541	0	0	0	0.245700245700246	0	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	240	"AWI"	240	12118	12927	12616	0.31055900621118	0	0	0.62111801242236	0	28.8819875776398	0	10.8695652173913	0	0.31055900621118	0.31055900621118	0	0	0	0	0.31055900621118	0	0.62111801242236	0	25.4658385093168	0.31055900621118	0.31055900621118	0	0.31055900621118	0	0	0	0	0.31055900621118	0	1.5527950310559	0.31055900621118	0	0.62111801242236	0	0	0	0	0	0	16.1490683229814	0	0	0	1.86335403726708	0	0	0	0.31055900621118	7.14285714285714	0	0	0.31055900621118	2.48447204968944	0.31055900621118	0	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	245	"AWI"	245	12478	13123	12861	0.0975609756097561	0	0	0.390243902439024	0	9.07317073170732	0	4.78048780487805	0	0.0975609756097561	0	0	0	0	0	0.390243902439024	0	0.0975609756097561	0	3.90243902439024	0	0	0	0.195121951219512	0	0	0	0.0975609756097561	0.0975609756097561	0	0.0975609756097561	0.0975609756097561	0	0.0975609756097561	0	0	0	0	0	68.390243902439	5.85365853658537	0	0	0	0.975609756097561	0.0975609756097561	2.92682926829268	0	0.390243902439024	1.07317073170732	0	0	0	0.585365853658537	0.0975609756097561	0.0975609756097561	0	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	250	"AWI"	250	12743	13517	13099	0.28328611898017	0	0	0.84985835694051	0	22.0963172804533	2.54957507082153	8.78186968838527	0	0.28328611898017	0.28328611898017	0	0	0	0	0.84985835694051	0	0	0	33.1444759206799	0.28328611898017	0.56657223796034	0	0.28328611898017	0	0	0	0	0	0	2.26628895184136	0.56657223796034	0	0	0	0	0.28328611898017	0	0	0	16.4305949008499	0	0	0	1.13314447592068	0	0	0	0.84985835694051	5.94900849858357	0.84985835694051	0	0	0.84985835694051	0.28328611898017	0	0.28328611898017	0
14598	22883	"Tourbière de Pilaz"	45.81694	7.28611	255	"AWI"	255	12892	13990	13339	0	0.847457627118644	0	0.847457627118644	0	34.7457627118644	0	12.7118644067797	0	0	0	0	0	0	0	0	0	0.847457627118644	0	18.6440677966102	0.847457627118644	0.847457627118644	0	0	0	0	0	0.847457627118644	0	0	1.69491525423729	0.847457627118644	0	0	0	0	0	0	0	0	11.864406779661	0	0	0	0	0	0	0	1.69491525423729	10.1694915254237	0.847457627118644	0	0	0.847457627118644	0	0	0.847457627118644	0
