"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Solanaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"
15801	24286	"Murifeld Bern"	46.9365	7.473	260	"AWI"	260	11088	12244	11750	0.600600600600601	0.3003003003003	0	0	0	0	0	1.5015015015015	0	25.8258258258258	0	0	0	0.3003003003003	0	0	3.003003003003	16.2162162162162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.2492492492492	0	0	0	0	0	0	0	2.1021021021021	0	0	0.3003003003003	0	0	0.600600600600601	0
15801	24286	"Murifeld Bern"	46.9365	7.473	270	"AWI"	270	11297	12301	11867	0	0.649350649350649	0.649350649350649	0	0	0	0	5.84415584415584	0	13.6363636363636	0	0	0	0	0	0	0	62.987012987013	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	14.9350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	280	"AWI"	280	11434	12382	11990	0	0	1.26582278481013	0	0	0	0	3.79746835443038	0	31.6455696202532	0	0	0	0	0	0	1.26582278481013	31.6455696202532	1.26582278481013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.7848101265823	0	0	0	0	0	3.79746835443038	0	0	0	0	1.26582278481013	0	0	1.26582278481013	0
15801	24286	"Murifeld Bern"	46.9365	7.473	290	"AWI"	290	11540	12502	12104	0.471698113207547	0	0	0.471698113207547	0	0	0	8.0188679245283	0	21.2264150943396	0.471698113207547	0	0	0	0	0	0	43.3962264150943	0	0	0	0	0.471698113207547	0	0	0	0	0	2.35849056603774	0	0	0	0.471698113207547	0	0	0	17.9245283018868	0	0	0	0	0	0.943396226415094	0	2.35849056603774	0	0	1.41509433962264	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	300	"AWI"	300	11662	12533	12173	0.423728813559322	0	0.847457627118644	0	0	0	0	5.93220338983051	0	25	0.423728813559322	0.423728813559322	0	0	0	0	0	43.6440677966102	0	0	0	0	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0	0	0	18.6440677966102	0	0.423728813559322	0	0	0	1.27118644067797	0	1.69491525423729	0	0	0.847457627118644	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	310	"AWI"	310	11757	12583	12244	0	0	0.806451612903226	0.806451612903226	0	0	0	9.67741935483871	0	28.2258064516129	0	0.806451612903226	0	0	0	0	0	30.6451612903226	0	0	0	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0.806451612903226	0	0.806451612903226	0	0	1.61290322580645	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	320	"AWI"	320	11819	12671	12314	0	0	0	1.20481927710843	0	0	0	8.58433734939759	0	32.8313253012048	0.150602409638554	0	0	0	0	0	0.150602409638554	35.6927710843374	0.150602409638554	0	0	0	0	0	0	0	0	0	0.150602409638554	0	0	0	0.301204819277108	0	0	0	18.6746987951807	0	0.150602409638554	0	0	0	0.451807228915663	0	0.753012048192771	0	0	0.753012048192771	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	330	"AWI"	330	11929	12695	12377	0	0	0	1.25	0	0	0	7.5	0	44.5833333333333	0.416666666666667	0	0	0	0	0	0	21.25	0	0	0	0	0	0	0	0	0	0	0	0	0.416666666666667	0	0	0	0	0	19.1666666666667	0	0	0	0	0	2.5	0	1.66666666666667	0	0	1.25	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	340	"AWI"	340	12016	12729	12444	0.337837837837838	0	0	0.337837837837838	0	0	0	3.71621621621622	0	58.1081081081081	0	0	0	0	0	0	0	17.9054054054054	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2432432432432	0	0.337837837837838	0	0	0	0	0	0.337837837837838	0	0	0.337837837837838	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	350	"AWI"	350	12092	12784	12512	0	0	0	0	0	0	0	5.01792114695341	0	60.9318996415771	0	0	0	0	0	0	0	17.2043010752688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9784946236559	0	0	0	0	0	0	0	1.7921146953405	0	0	1.0752688172043	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	360	"AWI"	360	12228	12820	12574	0	0	0	0	0	0	0	1.06951871657754	0	58.8235294117647	0	0	0	0.53475935828877	0	0	0	18.716577540107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6470588235294	0	0	0	0	0	0.53475935828877	0	2.13903743315508	0	0	0	0	0	0.53475935828877	0
15801	24286	"Murifeld Bern"	46.9365	7.473	370	"AWI"	370	12358	12847	12639	0.327868852459016	0	0	0	0	0	0	4.59016393442623	0	64.9180327868852	0	0	0	0	0	0	0	7.54098360655738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.327868852459	0	0	0	0	0	0	0	1.31147540983607	0	0	0.655737704918033	0	0	0.327868852459016	0
15801	24286	"Murifeld Bern"	46.9365	7.473	380	"AWI"	380	12438	12889	12712	0	0	0	0	0	0	0	3.84615384615385	0	68.2274247491639	0	0.167224080267559	0	0	0	0	0	8.69565217391304	0.167224080267559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2207357859532	0	0	0	0	0	0.501672240802676	0	1.33779264214047	0	0.167224080267559	0.501672240802676	0	0	0.167224080267559	0
15801	24286	"Murifeld Bern"	46.9365	7.473	390	"AWI"	390	12600	12941	12791	0.316455696202532	0	0.316455696202532	0.316455696202532	0	0	0	1.26582278481013	0	64.873417721519	0	0	0	0	0	0	0	9.17721518987342	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0	20.5696202531646	0	0.316455696202532	0	0	0	0.949367088607595	0	0.632911392405063	0	0	0.949367088607595	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	400	"AWI"	400	12771	12998	12884	0	0	0	0.413223140495868	0	0	0	3.71900826446281	0	63.2231404958678	0.413223140495868	0	0	0.413223140495868	0	0	0	19.4214876033058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3305785123967	0	0	0	0	0	0	0	1.2396694214876	0	0	0.826446280991736	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	405	"AWI"	405	12804	13067	12934	0.425531914893617	0	0	0	0	0	0	1.70212765957447	0	62.9787234042553	0	0	0	0	0	0	0	21.7021276595745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4893617021277	0	0	0	0	0	0	0	1.27659574468085	0	0	0.425531914893617	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	410	"AWI"	410	12823	13179	12980	0	0	0	0	0	0	0	1.60771704180064	0	69.1318327974276	0	0	0	0	0	0	0	15.4340836012862	0	0	0	0	0	0	0	0	0	0	0.964630225080386	0	0	0	0	0	0	0	11.5755627009646	0	0	0	0	0	0	0	0.964630225080386	0	0	0.321543408360129	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	415	"AWI"	415	12838	13297	13024	0	0	0	0.374531835205993	0	0	0	2.62172284644195	0	65.1685393258427	0.374531835205993	0	0	0	0	0	0.374531835205993	16.8539325842697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3595505617978	0	0	0	0	0	0.374531835205993	0	1.49812734082397	0	0	0	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	420	"AWI"	420	13081	13533	13272	0	0	0	0	0	0	0	2.89256198347107	0	74.7933884297521	0	0	0	0	0	0	0	14.0495867768595	0.413223140495868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61157024793388	0	0	0	0	0	0.413223140495868	0	0.413223140495868	0	0	0.413223140495868	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	422	"AWI"	422	13188	13647	13393	0	0	0	0	0	0	0	2.8	0	68.4	0	0	0	0.4	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8	0	0	0	0	0	0.8	0	0.8	0	0	0	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	425	"AWI"	425	13332	13837	13575	0	0	0	0	0	0	0	3.68852459016393	0	59.0163934426229	0.204918032786885	0	0	0	0	0	0	20.2868852459016	0.409836065573771	0	0	0	0	0	0	0	0	0	2.04918032786885	0	0	0	0	0	0	0	9.83606557377049	0	0.614754098360656	0	0	0	0.204918032786885	0	2.66393442622951	0	0	1.02459016393443	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	427	"AWI"	427	13413	13973	13696	0	0	0	0	0	0	0	4.42176870748299	0	60.8843537414966	0.340136054421769	0.340136054421769	0	0	0.680272108843537	0	0	15.3061224489796	0.340136054421769	0	0	0	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0.340136054421769	0	2.38095238095238	0	0	0.340136054421769	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	430	"AWI"	430	13531	14199	13876	0	0	0	0	0	0	0	3.80710659898477	0	52.2842639593909	0	0	0	0.253807106598985	0	0	0	12.1827411167513	0.253807106598985	0	0	0	0	0	0	0	0	0	5.32994923857868	0	0	0	0.253807106598985	0	0	0	20.0507614213198	0	1.01522842639594	0	0	0	0	0	2.79187817258883	0	0	1.77664974619289	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	432	"AWI"	432	13610	14354	13997	0	0	0	0	0	0	0	5.26315789473684	0	71.8266253869969	0	0	0	0	0	0	0	4.95356037151703	1.85758513931889	0	0	0	0	0	0	0	0	0	1.54798761609907	0	0	0	0	0	0	0	8.97832817337461	0	0	0	0	0	0.309597523219814	0	4.02476780185759	0	0	1.23839009287926	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	435	"AWI"	435	13725	14588	14175	0	0	0	0	0	0	0	4.0453074433657	0	66.3430420711974	0	0.161812297734628	0	0	0	0	0	5.50161812297735	0.323624595469256	0	0	0	0	0	0	0	0	0	5.50161812297735	0	0	0	0.161812297734628	0	0	0	12.1359223300971	0	0.647249190938511	0	0	0	0.161812297734628	0	4.0453074433657	0	0	0.970873786407767	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	437	"AWI"	437	13798	14746	14293	0	0	0	0	0	0	0	2.76381909547739	0	50.251256281407	0	0	0	0	0	0	0.251256281407035	7.78894472361809	2.01005025125628	0	0	0	0	0	0	0	0	0	25.8793969849246	0	0	0	0	0	0	0	8.04020100502512	0	0	0	0	0	0.50251256281407	0	1.75879396984925	0	0	0.753768844221105	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	439	"AWI"	439	13873	14908	14412	0	0	0	0	0	0	0	2.29885057471264	0	8.27586206896552	0	0	0	0	0	0	0	8.96551724137931	2.75862068965517	0	0	0	0	0	0	0	0	0	69.6551724137931	0	0	0	0	0	0	0	5.97701149425287	0	0	0	0	0	0	0	1.60919540229885	0	0	0.459770114942529	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	442	"AWI"	442	13977	15146	14593	0	0	0	0.996677740863787	0	0	0	11.6279069767442	0	24.2524916943522	0	0	0	0.664451827242525	0	0	0	20.9302325581395	0.664451827242525	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0.332225913621262	0	0	0	0	0	21.5946843853821	0	0.332225913621262	0	0	0	0.664451827242525	0	2.32558139534884	0	0	0.996677740863787	0	0	0	0.332225913621262
15801	24286	"Murifeld Bern"	46.9365	7.473	445	"AWI"	445	14088	15390	14771	0	0	0	0	0	0	0	30.7228915662651	0	24.6987951807229	0	0	0	1.80722891566265	0	0	0	10.8433734939759	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	4.81927710843374	0	0	0.602409638554217	0	0	23.4939759036145	0	0	0	0	0	0	0	0.602409638554217	0	0	1.20481927710843	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	450	"AWI"	450	14256	15657	14992	0	0	0	0	0	0	0	24.7191011235955	0	35.3932584269663	0	0	0	1.12359550561798	0	0	0	3.93258426966292	0	0	0	0	0	0	0	0	0	0	2.80898876404494	0	1.12359550561798	0	0	0	0	0	27.5280898876405	0	0	0	0	0	0.561797752808989	0	1.68539325842697	0	0	1.12359550561798	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	455	"AWI"	455	14391	15765	15099	0	0	0	1.34529147982063	0	0	0	27.8026905829596	0	21.52466367713	0.448430493273543	0	0	2.69058295964126	0	0	0.448430493273543	7.62331838565022	0	0	0	0	0	0	0	0	0	0	2.24215246636771	0	0	0	0	0	8.52017937219731	0	21.9730941704036	0	0.448430493273543	0	0	0	0.448430493273543	0	2.24215246636771	0	0	2.24215246636771	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	460	"AWI"	460	14476	15904	15206	0.267379679144385	0	0	1.33689839572193	0	0	0	31.0160427807487	0	30.2139037433155	1.33689839572193	0	0	1.06951871657754	0	0	1.33689839572193	3.20855614973262	0.267379679144385	0	0	0	0	0	0	0	0	0	0	0	1.33689839572193	0	0	0	0	0	22.9946524064171	0	0	0	0	0	0.53475935828877	0	3.47593582887701	0	0	1.33689839572193	0	0	0.267379679144385	0
15801	24286	"Murifeld Bern"	46.9365	7.473	465	"AWI"	465	14552	16076	15309	0	0	0.431034482758621	0.431034482758621	0	0	0	37.0689655172414	0	23.2758620689655	0.431034482758621	0	0	0.431034482758621	0	0	0.431034482758621	5.17241379310345	0	0	0	0	0	0	0	0	0	0	1.29310344827586	0	1.29310344827586	0	0	0	0	0	24.5689655172414	0	0.862068965517241	0	0	0	0	0	1.29310344827586	0	0	3.01724137931034	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	470	"AWI"	470	14614	16287	15412	0	0	0	2.45614035087719	0	0	0	30.8771929824561	0	28.4210526315789	0.350877192982456	0	0	1.40350877192982	0	0	0	5.96491228070175	0	0	0	0	0	0	0	0	0	0	0	0	1.40350877192982	0	0	0	0	0	22.4561403508772	0	0	0	0	0	1.40350877192982	0	2.80701754385965	0	0	2.45614035087719	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	475	"AWI"	475	14664	16515	15516	0.613496932515337	0	0	2.45398773006135	0	0	0	20.2453987730061	0	22.0858895705521	0	0	0	1.22699386503067	0	0	0	12.2699386503067	0.613496932515337	0	0	0	0.613496932515337	0	0	0	0	0.613496932515337	1.22699386503067	0	2.45398773006135	0	0	0	0	0	29.4478527607362	0	0.613496932515337	0	0	0	1.22699386503067	0	2.45398773006135	0	0	1.84049079754601	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	480	"AWI"	480	14701	16742	15616	0	0	0	1.6260162601626	0	0	0	30.0813008130081	0	23.9837398373984	2.03252032520325	0	0	2.84552845528455	0	0	0.813008130081301	9.75609756097561	0	0	0	0	0	0	0	0	0	0	0	0	0.813008130081301	0	0	0	0	0	23.5772357723577	0	0	0	0	0	0	0	1.21951219512195	0	0	2.84552845528455	0	0	0.40650406504065	0
15801	24286	"Murifeld Bern"	46.9365	7.473	485	"AWI"	485	14873	16807	15727	0.37037037037037	0	0	1.11111111111111	0.37037037037037	0	0	35.9259259259259	0	16.2962962962963	1.48148148148148	0	0	5.18518518518519	0	0	0	7.03703703703704	0.37037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	26.6666666666667	0	0	0	0	0	0.740740740740741	0	2.22222222222222	0	0	1.11111111111111	0	0	0.740740740740741	0
15801	24286	"Murifeld Bern"	46.9365	7.473	490	"AWI"	490	15003	16882	15842	0	0	0	0.425531914893617	0	2.5531914893617	0	40.4255319148936	0	14.468085106383	0.425531914893617	0	0	4.68085106382979	0	0	0	8.51063829787234	0.425531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6808510638298	0	0	0	0	0	0.425531914893617	0	0.851063829787234	0	0	2.12765957446809	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	495	"AWI"	495	15125	16980	15964	0	0	0	1.01351351351351	0.337837837837838	0	0	33.445945945946	0	14.8648648648649	0.337837837837838	0	0	6.41891891891892	0	0	0	4.72972972972973	0	0	0	2.36486486486486	0	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0	0	31.7567567567568	0	0	0	0	0	0.675675675675676	0	1.35135135135135	0	0	2.36486486486486	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	500	"AWI"	500	15211	17093	16080	0	0	0	3.1413612565445	0	0	0	41.8848167539267	0	10.9947643979058	0.523560209424084	0	0	8.37696335078534	0	0	0	6.80628272251309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2251308900524	0	0	0	0	0	0	0	1.04712041884817	0	0	0	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	505	"AWI"	505	15270	17228	16201	0.442477876106195	0	0	2.65486725663717	0	0	0	27.4336283185841	0	8.4070796460177	0.884955752212389	0.442477876106195	0	3.98230088495575	0	0	0	11.5044247787611	0	0	0	0	0	0	0	0	0	0	0.442477876106195	0	0.884955752212389	0	0	0	7.07964601769912	0	33.1858407079646	0	0	0	0	0	0.442477876106195	0	1.32743362831858	0	0	0.884955752212389	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	510	"AWI"	510	15335	17375	16320	0	0	1.09289617486339	0.546448087431694	0	0	0	34.9726775956284	0	8.19672131147541	0	0	0	6.55737704918033	0	0	0.546448087431694	3.27868852459016	0	0	0	0	0	0	0	0	0	0	1.09289617486339	1.09289617486339	0.546448087431694	0	0	0	6.01092896174863	0	30.0546448087432	0	0	0	0	0	1.63934426229508	0	1.63934426229508	0	0	2.18579234972678	0	0	0.546448087431694	0
15801	24286	"Murifeld Bern"	46.9365	7.473	515	"AWI"	515	15452	17495	16435	0.470588235294118	0	0.235294117647059	3.05882352941176	0	0	0	27.5294117647059	0	3.05882352941176	1.41176470588235	0.235294117647059	0	6.82352941176471	0	0	0	7.76470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0.470588235294118	0	0	0.235294117647059	6.11764705882353	0	38.3529411764706	0	0	0	0	0	0.235294117647059	0	2.82352941176471	0	0	1.17647058823529	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	520	"AWI"	520	15558	17593	16550	0	0	0	1.53846153846154	0	0	0	41.5384615384615	0	2.30769230769231	0	0	0	9.23076923076923	0	0	0	5.38461538461539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.9230769230769	0	0	0	0	0	1.53846153846154	0	0.769230769230769	0	0	0.769230769230769	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	525	"AWI"	525	15669	17765	16667	0	0	0	2.12765957446809	0	0	0	23.4042553191489	0	1.70212765957447	0.425531914893617	0	0	5.53191489361702	0	0	0	11.4893617021277	0	0	0	0	0	0	0	0	0	0	0	0	0.425531914893617	0	0	0	6.38297872340426	0	44.6808510638298	0	0	0	0	0	1.27659574468085	0	1.27659574468085	0	0	1.27659574468085	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	530	"AWI"	530	15753	17949	16779	0.540540540540541	0	0	3.24324324324324	0	0	0	24.8648648648649	0	4.32432432432432	0	0	0	10.8108108108108	0	0	0.540540540540541	6.48648648648649	0	0	0	0	0	0	0	0	0	0	0	0	1.62162162162162	0	0	0.540540540540541	0	0	45.4054054054054	0	0	0	0	0	1.08108108108108	0	0.540540540540541	0	0	0	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	535	"AWI"	535	15821	18169	16891	0.520833333333333	0	0.520833333333333	4.6875	0	0	0	29.6875	0	2.60416666666667	1.04166666666667	0	0	10.4166666666667	0	0	0	5.20833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.2291666666667	0	0	0	0	0	0	0	1.04166666666667	0	0	1.04166666666667	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	545	"AWI"	545	15938	18731	17103	0.476190476190476	0	0	3.80952380952381	0	0	0	33.8095238095238	0	3.33333333333333	0.476190476190476	0	0	4.28571428571429	0	0	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.5238095238095	0	0	0	0	0	0.476190476190476	0	1.42857142857143	0	0	1.42857142857143	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	550	"AWI"	550	16032	18835	17209	0.641025641025641	0	0	2.88461538461538	0.32051282051282	0	0	48.0769230769231	0	0.961538461538462	0	0	0	1.92307692307692	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	2.24358974358974	0	0	0.32051282051282	0	0	33.6538461538462	0	0.32051282051282	0	0	0	1.92307692307692	0	2.24358974358974	0	0	2.56410256410256	0	0	0	0
15801	24286	"Murifeld Bern"	46.9365	7.473	560	"AWI"	560	16169	19123	17435	0	0	0	3.7593984962406	0	0	0	28.5714285714286	0	2.25563909774436	0.75187969924812	0	0	3.7593984962406	0	0	0	9.02255639097744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.6240601503759	0	0	0	0	0	0	0	1.50375939849624	0	0	0.75187969924812	0	0	0	0
