"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Tilia"	"Urticaceae"	"Viburnum"	"Vitaceae"
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	36	"AWI"	36	582	747	679	0.268096514745308	0.268096514745308	2.14477211796247	0.268096514745308	0.536193029490617	0	2.14477211796247	0	14.745308310992	0.268096514745308	0.268096514745308	0.268096514745308	0	0	0	0	0	0.268096514745308	6.70241286863271	2.14477211796247	0	12.0643431635389	0	0	12.6005361930295	0	0	0.268096514745308	0	0.536193029490617	0	0.268096514745308	0	0	0	0.804289544235925	0	0	26.2734584450402	0	0	0	11.2600536193029	0	2.41286863270777	0	0	0.536193029490617	0.268096514745308	1.34048257372654	0	0	0	1.07238605898123	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	38	"AWI"	38	601	853	717	0.4	0	4	0.4	1.6	0	0.4	0	26	1.2	0	0	0	0	0	0	0	0	9.6	4.8	0	7.6	0.4	0	15.2	0	0	0	0	0.8	0	0.4	0	0	0.4	2	0	0	0	0	0	0	16.8	0	2	0	0	0.4	1.2	2.4	0	0	0	2	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	40	"AWI"	40	617	970	757	0.327868852459016	0	2.29508196721311	0	0.327868852459016	0	0.983606557377049	0	15.4098360655738	0	0	0.327868852459016	0	0.655737704918033	0	0	0	0	12.7868852459016	2.29508196721311	0	0	0	0	15.7377049180328	0	0	0	0	0.327868852459016	0	0.327868852459016	0	0	0	0.983606557377049	0	0	27.8688524590164	0	0	0	14.0983606557377	1.63934426229508	0.983606557377049	0	0	0.655737704918033	0.327868852459016	0.983606557377049	0	0	0	0.327868852459016	0	0.327868852459016	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	42	"AWI"	42	669	1015	812	0.418410041841004	0	2.51046025104602	0.418410041841004	0.418410041841004	0.418410041841004	0.418410041841004	0	25.5230125523013	0.418410041841004	0	0	0	0	0	0	0	0	8.78661087866109	1.25523012552301	0	6.69456066945607	0	0	20.9205020920502	0	0	0	0	0.418410041841004	0	1.25523012552301	0.418410041841004	0	0	0.836820083682008	0.836820083682008	0	0	0	0	0	15.4811715481172	2.92887029288703	1.25523012552301	0	0	0.418410041841004	2.09205020920502	3.76569037656904	0	0	0.836820083682008	0.836820083682008	0	0.418410041841004	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	44	"AWI"	44	698	1077	863	0.520833333333333	0	3.125	0.260416666666667	0.520833333333333	0.260416666666667	0	0	20.0520833333333	0	0	0	0	0	0	0	0	0.260416666666667	11.71875	1.04166666666667	0	3.90625	0	0	12.5	0	0	0	0	0	0	0.260416666666667	0	0	0	0.520833333333333	0	1.04166666666667	22.65625	0	0	0	12.5	0.520833333333333	2.08333333333333	0	0	0.260416666666667	1.04166666666667	4.42708333333333	0	0	0	0.520833333333333	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	46	"AWI"	46	736	1140	913	0.390625	0	2.734375	0.390625	1.953125	0	0.78125	0	25	0.390625	0	0	0	0	0	0	0	0	11.71875	1.5625	0.390625	4.6875	0	0	19.140625	0	0	0	0	0	0	0.390625	0	0	0.390625	0	0	0	0	0	0	0	18.359375	1.171875	0.78125	0.390625	0	0	0	8.59375	0	0	0	0.390625	0	0	0.390625
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	48	"AWI"	48	774	1178	967	0.326797385620915	0	3.92156862745098	0	0.326797385620915	0	0.980392156862745	0	26.4705882352941	0	0	0	0	0	0	0	0	0.326797385620915	8.82352941176471	0.65359477124183	0	2.61437908496732	0	0	17.9738562091503	0	0	0	0	0	0	0	0	0	0.326797385620915	0.65359477124183	0	1.30718954248366	0	0	0	0	24.1830065359477	1.63398692810458	2.61437908496732	0	0	0.326797385620915	1.30718954248366	4.57516339869281	0	0	0.326797385620915	0.326797385620915	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	50	"AWI"	50	799	1241	1016	0.75187969924812	0	3.00751879699248	0.37593984962406	1.12781954887218	0	1.50375939849624	0	29.3233082706767	0	0	0	0	0	0	0	0	0	5.6390977443609	0.75187969924812	0	1.8796992481203	0	0	23.3082706766917	0	0	0.37593984962406	0	0	0	0.37593984962406	0	0	0	4.13533834586466	0	0.75187969924812	0	0	0	0.37593984962406	16.1654135338346	1.50375939849624	0.75187969924812	0	0	0.37593984962406	0.37593984962406	3.7593984962406	0	0	0	1.50375939849624	0.37593984962406	1.50375939849624	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	52	"AWI"	52	858	1272	1069	0.318471337579618	0	2.22929936305732	0.636942675159236	2.22929936305732	0.318471337579618	0.955414012738854	0	26.4331210191083	0.318471337579618	0	0	0	0	0	0	0	0	12.4203821656051	0.955414012738854	0	2.86624203821656	0	0	20.7006369426752	0	0	0.318471337579618	0	0	0	0	0	0	0	0.955414012738854	0	0	0	0	0	0	17.1974522292994	0.318471337579618	3.18471337579618	0	0	0.318471337579618	0.955414012738854	5.09554140127389	0	0	0.318471337579618	0	0.318471337579618	0.636942675159236	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	54	"AWI"	54	888	1324	1116	1.05263157894737	0	4.56140350877193	0.350877192982456	1.75438596491228	0.350877192982456	2.45614035087719	0	19.6491228070175	0.350877192982456	0	0	0	0.701754385964912	0	0	0	0	13.3333333333333	0.350877192982456	0	3.15789473684211	0	1.40350877192982	20	0	0	0.350877192982456	0	0	0	0.350877192982456	0	0	0	1.40350877192982	0	1.40350877192982	0	0	0	0	14.3859649122807	0.350877192982456	3.15789473684211	0	0	0	0	6.66666666666667	0	0	0.350877192982456	0.350877192982456	0	1.75438596491228	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	58	"AWI"	58	1039	1409	1225	1.73611111111111	0	5.90277777777778	0.347222222222222	0.694444444444444	0.347222222222222	0.694444444444444	0	15.9722222222222	0	0	0	0	0.694444444444444	0	0	0	0	13.5416666666667	0.347222222222222	0	2.77777777777778	0	0	21.875	0	0	0.347222222222222	0	0	0	0	0	0	0	0.694444444444444	0	0.694444444444444	0	0	0	0.347222222222222	25	0.347222222222222	0.347222222222222	0	0	0	0	4.86111111111111	0	0	0	0.347222222222222	0	2.08333333333333	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	60	"AWI"	60	1096	1456	1280	0.224215246636771	0	5.60538116591928	0.224215246636771	1.5695067264574	0	0.224215246636771	0	22.4215246636771	0.224215246636771	0	0	0	0	0	0	0	0	14.1255605381166	0.448430493273543	0	4.48430493273543	0	0	19.5067264573991	0.224215246636771	0	0	0	0.224215246636771	0	0.224215246636771	0	0	0	0.448430493273543	0	0.672645739910314	0	0	0	0	21.0762331838565	0.224215246636771	1.5695067264574	0	0	0.224215246636771	0	4.48430493273543	0	0	0.672645739910314	0.224215246636771	0	0.672645739910314	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	62	"AWI"	62	1352	1725	1459	0.900900900900901	0	4.8048048048048	0.3003003003003	0.600600600600601	0.3003003003003	0.900900900900901	1.2012012012012	18.9189189189189	0	0	0	0	0.600600600600601	0	0	0	0	15.6156156156156	1.5015015015015	0	0	0	1.2012012012012	17.4174174174174	0	0	0.3003003003003	0	0	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0.3003003003003	20.1201201201201	1.8018018018018	1.8018018018018	0	0	0.3003003003003	0	9.00900900900901	0	0	0.900900900900901	0.900900900900901	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	64	"AWI"	64	1402	2247	1634	0.43859649122807	0	4.16666666666667	0.657894736842105	1.53508771929825	0.219298245614035	0.219298245614035	0	20.6140350877193	0	0	0	0	0.43859649122807	0	0	0	0.219298245614035	12.9385964912281	0	0	2.19298245614035	0	0	25	0	0	0	0	0	0	0	0	0	0	1.75438596491228	0	0	0	0	0	0	21.2719298245614	0	0.87719298245614	0	0	0.219298245614035	0	6.79824561403509	0	0	0	0.43859649122807	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	66	"AWI"	66	1587	2814	2010	0.860215053763441	0	3.65591397849462	0.21505376344086	0.645161290322581	0.21505376344086	0.645161290322581	0	11.1827956989247	0	0	0	0	0	0	0	0	0	16.7741935483871	0	0	2.1505376344086	0	0	16.1290322580645	0	0	0.21505376344086	0	0	0	0	0	0	0.21505376344086	1.29032258064516	0	0	0	0	0	0	34.6236559139785	0.43010752688172	0.860215053763441	0	0	0	0	9.67741935483871	0	0	0	0.21505376344086	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	68	"AWI"	68	1753	3886	2503	0.26246719160105	0	2.0997375328084	0.78740157480315	1.0498687664042	0.26246719160105	0.78740157480315	0	20.4724409448819	0	0	0	0	0	0	0	0	0	22.8346456692913	0	0	3.93700787401575	0	0	18.3727034120735	0	0	0.26246719160105	0	0	0	0	0	0	0	1.0498687664042	0	0	0	0	0	1.0498687664042	20.997375328084	0.5249343832021	1.0498687664042	0	0	0.5249343832021	0	1.83727034120735	0	0	0.5249343832021	1.0498687664042	0	0.26246719160105	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	70	"AWI"	70	1880	5116	2964	1.56739811912226	0	4.07523510971787	0	0.940438871473354	0.313479623824451	0.313479623824451	0	16.3009404388715	0	0	0	0	0	0	0	0	0	19.435736677116	0	0	2.19435736677116	0.313479623824451	0	16.9278996865204	0	0	0.313479623824451	0	0	0	0	0	0	0	0.940438871473354	0	0	0	0	0	0.313479623824451	26.3322884012539	0.940438871473354	1.88087774294671	0	0	0	0	4.38871473354232	0	0	0.313479623824451	2.19435736677116	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	72	"AWI"	72	2466	5316	3641	0	0	2.77078085642317	0	0	0.251889168765743	0.251889168765743	0	20.1511335012594	0.251889168765743	0	0	0	0.503778337531486	0	0	0	0.251889168765743	22.4181360201511	0	0	2.26700251889169	0	0	9.57178841309824	0	0	0	0	0	0	0.251889168765743	0	0	0.251889168765743	1.7632241813602	0	0	0	0	0	1.51133501259446	29.4710327455919	0.755667506297229	1.51133501259446	0	0	0	0	0.503778337531486	0	0	0.251889168765743	5.03778337531486	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	74	"AWI"	74	2793	5607	4270	0.316455696202532	0	1.26582278481013	0.316455696202532	0.632911392405063	0.316455696202532	0.632911392405063	0	17.0886075949367	0	0	0	0	0.632911392405063	0	0.316455696202532	0	0	25	0	0.316455696202532	0.949367088607595	0	0	2.21518987341772	0	0	0	0	0	0	0.316455696202532	0	0	0	1.58227848101266	0	0	0	0	0	1.26582278481013	38.9240506329114	0.316455696202532	0.632911392405063	0	0	0	0	1.26582278481013	0	0	0.632911392405063	5.06329113924051	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	76	"AWI"	76	3441	5986	4829	0.289017341040462	0	2.02312138728324	0.289017341040462	0.289017341040462	0.289017341040462	0.289017341040462	0	17.0520231213873	0	0	0	0	0	0	0	0	0	24.2774566473988	0	0	1.15606936416185	0	0	4.6242774566474	0	0	0	0	0	0	0.289017341040462	0	0	0	0.867052023121387	0	0	0	0	0	0.578034682080925	39.0173410404624	0.289017341040462	1.44508670520231	0	0	0	0	0.578034682080925	0	0	1.15606936416185	5.20231213872832	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	78	"AWI"	78	4420	6155	5395	0.251889168765743	0	0.755667506297229	0.251889168765743	1.00755667506297	0.251889168765743	1.25944584382872	0	21.4105793450882	0.251889168765743	0	0	0	0.503778337531486	0	0.251889168765743	0	0	27.455919395466	0.251889168765743	0	1.25944584382872	0	0	1.00755667506297	0.251889168765743	0	0	0	0	0	0	0	0	0	1.00755667506297	0.251889168765743	0	0	0	0	2.01511335012594	30.7304785894207	0.755667506297229	2.51889168765743	0	0	0	0	1.00755667506297	0	0	1.7632241813602	3.5264483627204	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	80	"AWI"	80	5178	6454	5990	0.246305418719212	0	2.95566502463054	0.246305418719212	1.23152709359606	0	0.246305418719212	0	23.3990147783251	0	0	0	0	0	0	0	0	0	23.3990147783251	0	0	1.97044334975369	0.246305418719212	0	5.91133004926108	0	0	0	0	0	0	0.246305418719212	0	0	0	1.23152709359606	0	0	0	0	0	0.492610837438424	30.7881773399015	0.246305418719212	1.72413793103448	0	0	0	0	0.246305418719212	0.246305418719212	0	0.246305418719212	4.67980295566502	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	82	"AWI"	82	5791	6503	6221	2.01612903225806	0	2.82258064516129	0.403225806451613	0	1.61290322580645	0.403225806451613	0	27.8225806451613	0	0	0	0	0	0.806451612903226	0	0	0	19.3548387096774	0.806451612903226	0	0	0.403225806451613	0	7.66129032258065	0	0	0	0	0	0	0	0	0	0.403225806451613	1.20967741935484	0	0	0	0	0	0	31.0483870967742	2.01612903225806	0.403225806451613	0	0	0	0	0.403225806451613	0	0	0	0.403225806451613	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	86	"AWI"	86	6433	6852	6633	1.68350168350168	0	0.673400673400673	0.336700336700337	1.68350168350168	1.01010101010101	0.673400673400673	0	8.75420875420875	0	0	0	0	0	0	0	0	0	26.9360269360269	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35690235690236	0	0	0	0	0	0	42.4242424242424	1.01010101010101	2.35690235690236	0	0	0	0	1.34680134680135	0	0	6.3973063973064	2.02020202020202	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	90	"AWI"	90	6519	7176	6802	1.11940298507463	0	0.746268656716418	0	0.746268656716418	0.746268656716418	0.373134328358209	0	3.73134328358209	0	0	0	0	0	0	0	0	0	30.9701492537313	0.746268656716418	0	0	0	0	0.373134328358209	0.373134328358209	0	0	0.373134328358209	0	0	0.746268656716418	0	0	0	2.61194029850746	0	0	0	0	0	0	50.7462686567164	1.86567164179104	2.61194029850746	0	0	0.373134328358209	0	0	0	0	0	0.746268656716418	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	94	"AWI"	94	6665	7342	6997	1.02040816326531	0.340136054421769	0	0.680272108843537	1.36054421768707	0.340136054421769	0.680272108843537	0	10.8843537414966	0	0	0	0	0	0	0	0	0	24.1496598639456	1.36054421768707	0	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0	4.42176870748299	0	0	0	0	0	0	44.8979591836735	0	3.40136054421769	0	0	0	0	4.42176870748299	0	0	0	1.02040816326531	0.340136054421769	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	98	"AWI"	98	6818	7505	7188	1.08695652173913	0.36231884057971	0.36231884057971	0.36231884057971	0.36231884057971	0	0.36231884057971	0	13.4057971014493	1.08695652173913	0	0	0	0	0	0	0	0	25	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07246376811594	0	0	0	0	0	0	40.9420289855072	2.17391304347826	3.98550724637681	0	0	0	0	3.6231884057971	0	0	0	1.44927536231884	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	102	"AWI"	102	7016	7650	7372	2.7681660899654	0	0	0	1.03806228373702	0.346020761245675	2.07612456747405	0	8.99653979238754	0	0	0	0	0	0	0	0	0	15.916955017301	1.73010380622837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346020761245675	0	2.7681660899654	0	0	0	0	0	0	54.6712802768166	1.3840830449827	2.07612456747405	0	0	0	0	3.80622837370242	0	0	0	1.73010380622837	0	0.346020761245675	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	106	"AWI"	106	7251	7768	7555	0	0	0.680272108843537	0	2.04081632653061	0	0.340136054421769	0	11.2244897959184	0	0	0	0	0	0	0	0	0	23.8095238095238	0	0	0.680272108843537	0	0	0	0	0	0.340136054421769	0	0	0	0	0	0	0	7.48299319727891	0	0	0	0	0	0	47.6190476190476	1.02040816326531	2.38095238095238	0	0	0.340136054421769	0	1.36054421768707	0	0	0	0.680272108843537	0	0	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	110	"AWI"	110	7601	7879	7716	2.45614035087719	0	0	0.350877192982456	0	0	0	0	19.2982456140351	0	0	0	0	0	0	0	0	0	16.4912280701754	0.350877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0	0	0	0	52.280701754386	0.701754385964912	3.85964912280702	0	0	0	0	1.40350877192982	0	0	0	2.10526315789474	0	0.350877192982456	0
16375	25470	"Tourbière de Gatimort"	43.57528	2.78556	114	"AWI"	114	7720	8828	8030	0.337837837837838	0	0.337837837837838	0.337837837837838	1.01351351351351	0.337837837837838	1.01351351351351	0	8.78378378378378	0	0	0	0	0	0	0	0	0	28.7162162162162	0	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37837837837838	0	0	0	0	0	0	47.2972972972973	1.01351351351351	3.37837837837838	0	0	0	0.337837837837838	1.68918918918919	0	0	0	1.68918918918919	0	0	0
