"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Convolvulaceae"	"Cornus"	"Corylus"	"Dioscoreaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Malus"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Smilacaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2980	3883	"Arkutino Lake"	42.329472	27.724032	220	"AWI"	220	3582	4956	4289	0	0.465116279069767	1.3953488372093	0	0.930232558139535	0	2.55813953488372	0	1.16279069767442	0	0.465116279069767	0	0.232558139534884	0	0.697674418604651	0	0	0	0	0	3.02325581395349	0.232558139534884	0.232558139534884	0.232558139534884	0	0	8.13953488372093	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	17.4418604651163	0	0	0.232558139534884	1.16279069767442	0	0	0	0	0	0	0	54.4186046511628	0	0	0	0	0	0.697674418604651	1.62790697674419	0	0	0	0	0	0	0.465116279069767	3.25581395348837	0	0	0.465116279069767
2980	3883	"Arkutino Lake"	42.329472	27.724032	230	"AWI"	230	3873	5036	4458	0.833333333333333	1.66666666666667	8.33333333333333	0	0	0.833333333333333	10	0	2.5	0	0	0	0	0	0	0.833333333333333	0	0	0.833333333333333	0	2.5	0	0	0	0	2.5	12.5	4.16666666666667	0	0	0	1.66666666666667	0.833333333333333	0	0.833333333333333	0	0	0	0	31.6666666666667	0.833333333333333	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	1.66666666666667	0	0	0.833333333333333	0	0	0	2.5	5.83333333333333	0	0	1.66666666666667
2980	3883	"Arkutino Lake"	42.329472	27.724032	240	"AWI"	240	4090	5122	4631	0	0	0.72992700729927	0	2.91970802919708	0	14.8418491484185	0	0.48661800486618	0	0.24330900243309	0	0.72992700729927	0	0	0	0	0	0	0	3.40632603406326	0	0	0	0	0.24330900243309	8.27250608272506	0	0	0	0.24330900243309	0	0	1.45985401459854	3.40632603406326	0	0	0	0	13.8686131386861	0	0.24330900243309	0	2.67639902676399	0	0	0	0	0	0	0	42.5790754257908	0	0	0	0	0	0.97323600973236	0.24330900243309	0	0	0	0	0.48661800486618	0.72992700729927	0.24330900243309	0.97323600973236	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	250	"AWI"	250	4231	5258	4816	0	0	10.8108108108108	0	4.05405405405405	0	10.8108108108108	0	2.7027027027027	0	1.35135135135135	1.35135135135135	0	0	0	0	0	0	0	0	2.7027027027027	0	0	4.05405405405405	0	1.35135135135135	8.10810810810811	0	0	0	0	0	0	1.35135135135135	0	0	0	0	0	35.1351351351351	1.35135135135135	0	0	4.05405405405405	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	2.7027027027027	2.7027027027027	0	0	0	0	0	0	0	4.05405405405405	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	260	"AWI"	260	4396	5353	4939	0	0	1.73160173160173	0	0	0.649350649350649	2.5974025974026	0	0.649350649350649	0	0.216450216450216	0	0.216450216450216	0	0	0	0	0.216450216450216	0	0	1.94805194805195	0	0	0	0	0	8.22510822510823	6.70995670995671	0	0	0	0	0.432900432900433	0	0	0	0	0	0	21.6450216450216	0	0.216450216450216	0.216450216450216	0.216450216450216	0	0	0	0	0	0	0	49.7835497835498	0	0	0	0	0.865800865800866	0.432900432900433	0.649350649350649	0	0	0	0	0	0	1.73160173160173	0.649350649350649	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	270	"AWI"	270	4549	5424	5050	0	0	2.5	0	0.833333333333333	0.833333333333333	4.16666666666667	0	3.33333333333333	0	0.833333333333333	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	8.33333333333333	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	57.5	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	4.16666666666667	0	0	1.66666666666667
2980	3883	"Arkutino Lake"	42.329472	27.724032	281	"AWI"	281	4680	5561	5166	0.185185185185185	0.37037037037037	1.11111111111111	0	0	0	2.22222222222222	0	0	0	0.185185185185185	0	0	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0.185185185185185	5.18518518518519	5	0	0	0.185185185185185	0	0.37037037037037	0	0	0	0	0	0	28.7037037037037	0	0.185185185185185	0	2.22222222222222	0	0	0	0	0.37037037037037	0	0	46.8518518518518	0	0	0	0	0.185185185185185	0.925925925925926	1.2962962962963	0	0	0	0	0	0.185185185185185	0.37037037037037	2.77777777777778	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	291	"AWI"	291	4794	5666	5253	0.271739130434783	0.271739130434783	0.543478260869565	0	0.271739130434783	0	2.44565217391304	0	0	0	0	0	0	0	0.271739130434783	0	0	0	0	0	3.80434782608696	0	0.543478260869565	0	0	0	8.15217391304348	1.08695652173913	0	0	0	0	0	0.271739130434783	0.543478260869565	0	0	0	0	24.4565217391304	0	0	0	1.08695652173913	0	0	0	0	0	0	0	50.2717391304348	0	0	0	0	0.271739130434783	0.271739130434783	0	0	0	0	0	0	0	1.35869565217391	2.98913043478261	0	0	0.815217391304348
2980	3883	"Arkutino Lake"	42.329472	27.724032	300	"AWI"	300	4880	5716	5318	2.11267605633803	0	1.40845070422535	0	0	0	5.63380281690141	0	2.11267605633803	0	0.704225352112676	0.704225352112676	0	0	0	0	0	0	0	0	2.11267605633803	0	0	0.704225352112676	0	0	10.5633802816901	8.45070422535211	0	0	0	0	0	0	0	0	0	0	0	42.9577464788732	0	0	2.11267605633803	2.8169014084507	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	2.11267605633803	0	0	0	0	0	0.704225352112676	4.22535211267606	8.45070422535211	0	0	0.704225352112676
2980	3883	"Arkutino Lake"	42.329472	27.724032	310	"AWI"	310	4966	5797	5392	0	0	1.9047619047619	0	0	0	0	0	0.476190476190476	0	0.238095238095238	0	1.19047619047619	0	0.476190476190476	0	0	0	0	0	1.66666666666667	0	0	0	0	0	7.14285714285714	4.04761904761905	0	0	0	0	0.476190476190476	0	0	0	0	0	0	22.3809523809524	0	0	0	1.19047619047619	0	0	0	0	0	0	0	54.047619047619	0	0	0	0	0.476190476190476	0.238095238095238	0.714285714285714	0	0	0	0	0	0.476190476190476	0.476190476190476	2.14285714285714	0	0	0.238095238095238
2980	3883	"Arkutino Lake"	42.329472	27.724032	320	"AWI"	320	5044	5885	5463	0	0.749063670411985	1.49812734082397	0	0	0.374531835205993	1.68539325842697	0	0.936329588014981	0	0.374531835205993	0	0	0	0.187265917602996	0	0	0	0	0.187265917602996	0.936329588014981	0	0	0	0	0	7.11610486891386	2.24719101123596	0	0	0.187265917602996	0	0	0	0	0	0	0	0	26.2172284644195	0	0	0.187265917602996	0.561797752808989	0	0	0	0	0	0	0	51.123595505618	0	0	0	0	0.187265917602996	1.12359550561798	0	0	0	0	0	0	0.187265917602996	0.374531835205993	2.99625468164794	0	0.374531835205993	0.187265917602996
2980	3883	"Arkutino Lake"	42.329472	27.724032	330	"AWI"	330	5164	5933	5540	0	0.704225352112676	2.11267605633803	0	0	0	7.74647887323944	0	3.52112676056338	1.40845070422535	0	0	0	0	0	0	0	0	0	0	3.52112676056338	0	0	0	0	0	5.63380281690141	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	56.3380281690141	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	2.11267605633803	4.22535211267606	1.40845070422535	0	0	0	0	0.704225352112676	0	2.8169014084507	4.22535211267606	0	0	0.704225352112676
2980	3883	"Arkutino Lake"	42.329472	27.724032	339	"AWI"	339	5240	5994	5611	0.357142857142857	0.357142857142857	1.07142857142857	0	1.07142857142857	0	3.21428571428571	0	0.357142857142857	0	0.357142857142857	0	0.357142857142857	0	0.714285714285714	0	0	0	0	0	0.714285714285714	0	0.357142857142857	0.357142857142857	0	0	5.35714285714286	4.28571428571429	0	0	0	0.357142857142857	0.714285714285714	0	0	0	0	0	0	22.5	0	0	0	1.07142857142857	0	0	0	0	1.07142857142857	0	0	51.0714285714286	0	0	0	0	1.07142857142857	1.07142857142857	0.357142857142857	0	0	0	0	0	0	0.357142857142857	1.07142857142857	0.357142857142857	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	350	"AWI"	350	5308	6091	5696	0.43859649122807	0	4.82456140350877	0	1.31578947368421	0	7.89473684210526	0	0	0	0.87719298245614	0.43859649122807	0.43859649122807	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	14.0350877192982	1.31578947368421	0	0	0	0.43859649122807	0.87719298245614	0	0.43859649122807	0	0	0.43859649122807	0	50.8771929824561	0.43859649122807	0	1.31578947368421	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87719298245614	0	0	0	0	0	0	0.87719298245614	3.07017543859649	4.82456140350877	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	360	"AWI"	360	5441	6128	5762	0	0.82815734989648	1.44927536231884	0	1.0351966873706	0.20703933747412	3.1055900621118	0	0.41407867494824	0.20703933747412	0	0	0.41407867494824	0	0.20703933747412	0	0	0	0	0	2.0703933747412	0	0	0	0	0	4.76190476190476	3.1055900621118	0	0	0	0	0.82815734989648	0	0.20703933747412	0.20703933747412	0	0	0	23.3954451345756	0	0	0.41407867494824	1.0351966873706	0	0	0	0	0.41407867494824	0	0	50.3105590062112	0	0	0	0	0.82815734989648	1.24223602484472	0.20703933747412	0	0	0	0	0	0.62111801242236	0.62111801242236	1.44927536231884	0.20703933747412	0	0.20703933747412
2980	3883	"Arkutino Lake"	42.329472	27.724032	370	"AWI"	370	5517	6186	5838	0	0	1.38248847926267	0	1.38248847926267	0	2.30414746543779	0	2.30414746543779	0	0	0.460829493087558	0.921658986175115	0	0	0	0	0	0	0	4.60829493087558	0	0	0	0	0.460829493087558	14.2857142857143	0	0	0	0	0	1.38248847926267	0.460829493087558	0	0	0	0	0	62.2119815668203	0.460829493087558	0	0.460829493087558	1.84331797235023	0	0	0	0	0	0	0	0	0	0	0	0	0.460829493087558	0.921658986175115	0	0	0	0	0	0	0	0.460829493087558	3.2258064516129	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	380	"AWI"	380	5575	6285	5910	0	0.17921146953405	0.896057347670251	0	1.25448028673835	0	2.1505376344086	0	0.896057347670251	0	0	0	0	0	0	0	0	0	0	0	2.8673835125448	0	0.17921146953405	0.17921146953405	0	0.17921146953405	6.27240143369176	2.8673835125448	0	0	0	0	0.537634408602151	0	0	0	0	0	0	31.1827956989247	0	0	0.17921146953405	1.7921146953405	0	0	0	0	0	0	0	42.831541218638	0	0	0	0	0.17921146953405	0.716845878136201	0	0	0	0	0	0.17921146953405	0	1.0752688172043	3.2258064516129	0.17921146953405	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	390	"AWI"	390	5657	6342	5980	0	0	1.94552529182879	0	0.778210116731518	0	4.28015564202335	0	0.778210116731518	0	0.778210116731518	0	0	0	0.389105058365759	0	0	0	0	0.389105058365759	1.94552529182879	0	0	0.778210116731518	0	0	11.6731517509728	5.83657587548638	0	0	0	0	0.389105058365759	0	0	0	0	0	0	62.2568093385214	0	0	0	2.72373540856031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16731517509728	3.50194552529183	0	0	0.389105058365759
2980	3883	"Arkutino Lake"	42.329472	27.724032	400	"AWI"	400	5716	6419	6050	0	0	2.53164556962025	0	0	0	3.79746835443038	0	0	0	0.632911392405063	0	0.632911392405063	0	0.632911392405063	0	0	0	0	0	3.16455696202532	0	0.632911392405063	0	0	0.632911392405063	13.2911392405063	10.7594936708861	0	0	0	0	0.632911392405063	0	0	0	0	0	0	51.8987341772152	0	0.632911392405063	1.26582278481013	3.16455696202532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0	1.26582278481013	3.79746835443038	0	0	0
2980	3883	"Arkutino Lake"	42.329472	27.724032	410	"AWI"	410	5759	6509	6118	0.327868852459016	0.327868852459016	3.27868852459016	0	0.983606557377049	0	2.29508196721311	0	1.63934426229508	0	0.983606557377049	0	0.327868852459016	0	0.655737704918033	0	0	0	0	0	4.91803278688525	0	0	0	0	0	14.7540983606557	2.62295081967213	0.327868852459016	0	0	0	0	0	0	0	0	0	0	60.327868852459	0	0	0.327868852459016	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	0.327868852459016	0.983606557377049	2.62295081967213	0	0	0.655737704918033
2980	3883	"Arkutino Lake"	42.329472	27.724032	420	"AWI"	420	5843	6580	6184	0.547945205479452	0.273972602739726	0	0	2.46575342465753	0.547945205479452	1.64383561643836	0	0.273972602739726	0	0.273972602739726	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0.547945205479452	0	0	0.273972602739726	7.94520547945206	4.65753424657534	0	0	0	0	1.36986301369863	1.64383561643836	0.273972602739726	0	0	0	0	23.8356164383562	0	0	0.273972602739726	4.10958904109589	0	0	0	0	0	0.273972602739726	0	40	0	1.91780821917808	0	0	0.821917808219178	0	0	0	0	0	0.547945205479452	1.0958904109589	0	0	2.46575342465753	0.547945205479452	0	0
