"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Cannabaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Juniperus"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	42	"AWI"	42	200	855	490	0.408163265306122	0.204081632653061	0	0.408163265306122	0	52.4489795918367	0	0.204081632653061	0.612244897959184	5.71428571428571	0	4.08163265306122	0	5.51020408163265	0	2.24489795918367	25.9183673469388	0	0	0.204081632653061	0.816326530612245	0	0	0	0	0	0	0.612244897959184	0	0.204081632653061	0	0.204081632653061	0.204081632653061
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	45	"AWI"	45	233	883	532	1.44144144144144	0	0	0.18018018018018	0	49.3693693693694	0	0.18018018018018	0.18018018018018	5.76576576576577	0	3.42342342342342	0	3.06306306306306	0	1.26126126126126	33.3333333333333	0	0	0.18018018018018	0	0	0	0.18018018018018	0	0	0	0.540540540540541	0	0.540540540540541	0	0.18018018018018	0.18018018018018
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	48	"AWI"	48	258	926	575	2.42914979757085	0.202429149797571	0	0.607287449392713	0	49.7975708502024	0	0	0.607287449392713	4.65587044534413	0	3.4412955465587	0	1.417004048583	0	2.83400809716599	33.6032388663968	0	0	0.202429149797571	0	0	0	0	0	0	0	0.202429149797571	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	54	"AWI"	54	332	1006	653	0.975609756097561	0	0	0.24390243902439	0	50.7317073170732	0	0	0.48780487804878	6.34146341463415	0	3.65853658536585	0	5.1219512195122	0.24390243902439	2.19512195121951	28.0487804878049	0.24390243902439	0	0.24390243902439	0	0	0	0	0	0	0	1.21951219512195	0	0.24390243902439	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	60	"AWI"	60	398	1094	733	0.813008130081301	0	0	0.203252032520325	0	51.8292682926829	0	0	1.6260162601626	4.67479674796748	0	0	0	4.47154471544715	0	1.21951219512195	33.739837398374	0	0	0	0.609756097560976	0	0	0	0	0	0	0.609756097560976	0	0.203252032520325	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	66	"AWI"	66	483	1156	812	1.44329896907216	0.206185567010309	0	0.412371134020619	0	59.7938144329897	0	0	0.206185567010309	4.74226804123711	0	1.85567010309278	0	2.88659793814433	0	0.824742268041237	26.8041237113402	0	0	0.206185567010309	0	0	0	0	0	0	0	0.412371134020619	0	0	0	0	0.206185567010309
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	72	"AWI"	72	552	1234	892	1.02459016393443	0	0	0	0	59.6311475409836	0	0	1.22950819672131	5.73770491803279	0	2.04918032786885	0	1.02459016393443	0	1.4344262295082	27.2540983606557	0	0	0	0	0	0	0	0	0	0	0.614754098360656	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	78	"AWI"	78	638	1304	972	1.83673469387755	0.204081632653061	0	1.02040816326531	0	49.5918367346939	0	0	1.63265306122449	5.51020408163265	0	2.24489795918367	0	1.42857142857143	0	1.22448979591837	33.6734693877551	0	0	0.204081632653061	0	0	0	0	0	0	0	1.22448979591837	0	0	0	0	0.204081632653061
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	84	"AWI"	84	735	1372	1052	1.4	0	0	0.6	0	54	0	0	0	4.6	0	3.2	0	3	0	2.2	30	0	0	0	0	0	0	0	0	0	0	0.8	0	0.2	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	90	"AWI"	90	813	1448	1131	1.23711340206186	0	0	0.824742268041237	0	57.5257731958763	0	0	0.412371134020619	3.29896907216495	0	3.50515463917526	0	2.88659793814433	0	1.23711340206186	27.4226804123711	0	0	0.412371134020619	0	0	0	0	0	0	0	1.23711340206186	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	96	"AWI"	96	935	1501	1206	1.06837606837607	0.213675213675214	0	0.427350427350427	0	53.4188034188034	0	0	0.427350427350427	4.27350427350427	0	0	0	0.641025641025641	0	1.06837606837607	37.6068376068376	0	0	0	0.213675213675214	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	99	"AWI"	99	975	1542	1245	1.27877237851662	0	0	0	0	50.8951406649616	0	0.255754475703325	0	6.64961636828645	0	3.0690537084399	0	1.27877237851662	0	4.0920716112532	31.4578005115089	0	0	0	0	0	0	0	0	0	0	0.255754475703325	0	0.767263427109974	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	102	"AWI"	102	1038	1581	1285	0.205338809034908	0	0	0.410677618069815	0	50.1026694045174	0	0	0.205338809034908	5.54414784394251	0	4.10677618069815	0.205338809034908	2.46406570841889	0	2.87474332648871	31.8275154004107	0	0	0.82135523613963	0.410677618069815	0	0	0	0	0	0	0.616016427104723	0	0	0	0.205338809034908	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	108	"AWI"	108	1121	1674	1374	1.81451612903226	0.201612903225806	0	0.201612903225806	0	55.4435483870968	0	0	0.201612903225806	4.43548387096774	0	4.03225806451613	0.201612903225806	1.20967741935484	0.201612903225806	2.21774193548387	28.0241935483871	0	0	0	0.403225806451613	0	0	0	0	0	0	1.00806451612903	0	0.403225806451613	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	114	"AWI"	114	1210	1783	1475	0.884955752212389	0	0	0.221238938053097	0	63.0530973451327	0	0	0	6.19469026548673	0	0	0	0.663716814159292	0	0.442477876106195	27.212389380531	0	0	0.442477876106195	0	0	0	0	0	0	0	0.663716814159292	0	0.221238938053097	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	120	"AWI"	120	1270	1943	1574	1.82186234817814	0.404858299595142	0	0.202429149797571	0	56.8825910931174	0	0	0	5.87044534412955	0	3.64372469635628	0	3.4412955465587	0	2.42914979757085	23.8866396761134	0	0	0	0.202429149797571	0	0	0.202429149797571	0	0	0	0.607287449392713	0	0.202429149797571	0	0	0.202429149797571
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	123	"AWI"	123	1324	1980	1625	1.03305785123967	0	0	1.03305785123967	0	54.9586776859504	0	0	0.619834710743802	6.61157024793388	0	2.68595041322314	0	2.68595041322314	0	0.619834710743802	28.9256198347107	0	0	0	0	0	0	0.206611570247934	0	0	0	0.206611570247934	0	0	0	0.206611570247934	0.206611570247934
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	126	"AWI"	126	1362	2027	1679	1.03734439834025	0	0	0.622406639004149	0	53.7344398340249	0	0	0.20746887966805	5.60165975103734	0	3.7344398340249	0	3.7344398340249	0	2.28215767634855	27.8008298755187	0	0	0.4149377593361	0.20746887966805	0	0	0	0	0	0	0.20746887966805	0	0	0	0	0.4149377593361
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	132	"AWI"	132	1440	2152	1782	1.77865612648221	0	0	0.395256916996047	0	56.1264822134387	0	0	0.395256916996047	5.33596837944664	0	2.96442687747036	0	0.790513833992095	0	1.18577075098814	29.2490118577075	0	0	0.395256916996047	0.197628458498024	0	0	0.197628458498024	0	0	0	0.395256916996047	0	0.197628458498024	0	0.197628458498024	0.197628458498024
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	138	"AWI"	138	1538	2252	1888	1.60642570281124	0.200803212851406	0	0.200803212851406	0	58.2329317269076	0	0	0	4.21686746987952	0	2.81124497991968	0	1.80722891566265	0	1.20481927710843	28.3132530120482	0	0	0	0.803212851405622	0	0	0.401606425702811	0	0	0	0	0	0.200803212851406	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	144	"AWI"	144	1662	2348	1988	1.9047619047619	0	0	1.19047619047619	0	55.952380952381	0	0	0	5.23809523809524	0	3.80952380952381	0.238095238095238	1.19047619047619	0	0.476190476190476	29.7619047619048	0	0	0	0.238095238095238	0	0	0	0	0	0	0	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	147	"AWI"	147	1712	2397	2041	0.627615062761506	0.209205020920502	0	0	0	47.6987447698745	0	0	0.627615062761506	3.34728033472803	0	3.55648535564854	0	1.04602510460251	0	0.627615062761506	41.4225941422594	0	0	0	0	0	0	0	0	0	0	0.627615062761506	0	0.209205020920502	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	150	"AWI"	150	1748	2465	2095	2.65848670756646	0.204498977505113	0	0	0	44.1717791411043	0	0	0.204498977505113	6.33946830265849	0	2.86298568507157	0	0.613496932515337	0	2.86298568507157	39.2638036809816	0	0	0.204498977505113	0	0	0	0	0	0	0	0.408997955010225	0	0.204498977505113	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	153	"AWI"	153	1838	2507	2142	1.26315789473684	0.210526315789474	0	0.210526315789474	0	49.0526315789474	0	0.210526315789474	0.421052631578947	5.26315789473684	0	1.47368421052632	0	2.31578947368421	0	1.68421052631579	37.0526315789474	0	0	0	0.210526315789474	0	0	0	0	0	0	0.631578947368421	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	156	"AWI"	156	1912	2563	2195	0.792079207920792	0	0	0.198019801980198	0	57.4257425742574	0	0	0.198019801980198	5.54455445544555	0	1.78217821782178	0	1.38613861386139	0	0.396039603960396	32.0792079207921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198019801980198
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	159	"AWI"	159	1954	2636	2249	1.08459869848156	0	0	0.433839479392625	0	54.6637744034707	0	0.216919739696312	0.216919739696312	4.33839479392625	0	1.08459869848156	0.216919739696312	2.16919739696312	0	1.30151843817787	31.8872017353579	0	0	0.433839479392625	0	0	0	0	0	0	0	0	0	0.650759219088937	0	0.433839479392625	0.867678958785249
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	162	"AWI"	162	2005	2690	2304	0.776699029126214	0	0	0.194174757281553	0	58.0582524271845	0	0	0.194174757281553	4.27184466019417	0	3.68932038834951	0	2.33009708737864	0	0.970873786407767	28.9320388349515	0	0	0	0	0	0	0.388349514563107	0	0	0	0	0	0.194174757281553	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	165	"AWI"	165	2042	2747	2359	1.2	0	0	0.4	0	63.8	0	0	0	2.8	0	0	0	0	0	1.2	30	0	0	0	0.4	0	0	0.2	0	0	0	0	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	168	"AWI"	168	2078	2836	2412	1.96463654223969	0	0	0	0	58.9390962671906	0	0	0	1.57170923379175	0.196463654223969	0	0	2.35756385068762	0	0.785854616895874	33.2023575638507	0	0	0	0.392927308447937	0	0	0	0	0	0	0.392927308447937	0	0.196463654223969	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	172	"AWI"	172	2137	2943	2484	0.838574423480084	0	0	0.419287211740042	0	55.5555555555556	0	0.209643605870021	0.628930817610063	2.93501048218029	0	0	0	0.419287211740042	0.209643605870021	0.628930817610063	37.5262054507338	0	0	0.209643605870021	0	0	0	0	0	0	0	0	0	0.209643605870021	0	0.209643605870021	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	179	"AWI"	179	2236	3102	2616	1.875	0	0	0.416666666666667	0	56.875	0	0	0.208333333333333	3.95833333333333	0	2.70833333333333	0.208333333333333	1.25	0	1.04166666666667	31.0416666666667	0	0	0	0	0	0	0	0	0	0	0.208333333333333	0	0	0	0.208333333333333	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	188	"AWI"	188	2377	3287	2792	1.50375939849624	0	0	0.18796992481203	0	57.1428571428571	0	0	0	5.07518796992481	0	2.44360902255639	0	2.63157894736842	0	0.93984962406015	28.9473684210526	0	0	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0.18796992481203	0.18796992481203
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	191	"AWI"	191	2426	3362	2848	2.37580993520518	0	0	0	0	61.9870410367171	0	0	0.431965442764579	4.31965442764579	0	0	0	1.72786177105832	0	1.07991360691145	27.2138228941685	0	0	0	0	0	0	0	0	0	0	0.647948164146868	0	0	0	0.215982721382289	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	194	"AWI"	194	2485	3412	2908	1.46137787056367	0	0	0.417536534446764	0	49.6868475991649	0	0	1.25260960334029	6.68058455114822	0	0	0	1.46137787056367	0	0.208768267223382	37.3695198329854	0	0	0.208768267223382	0.208768267223382	0	0	0	0	0	0	0.626304801670146	0	0.208768267223382	0	0.208768267223382	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	200	"AWI"	200	2567	3537	3023	1.2	0	0	0.2	0	61	0	0	0	4.6	0	0	0	3	0	0.8	28	0	0	0.2	0.4	0	0	0	0	0	0	0.2	0	0.2	0	0	0.2
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	203	"AWI"	203	2648	3577	3083	1.57657657657658	0	0	0	0	60.8108108108108	0	0	0.225225225225225	3.82882882882883	0	2.92792792792793	0	0.225225225225225	0	0.45045045045045	29.2792792792793	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	206	"AWI"	206	2703	3628	3142	1.2987012987013	0	0	0.25974025974026	0	59.2207792207792	0	0	0.519480519480519	5.71428571428571	0	2.07792207792208	0	1.03896103896104	0	1.2987012987013	27.2727272727273	0	0	0.25974025974026	0	0	0	0	0	0	0	0.519480519480519	0	0.25974025974026	0	0	0.25974025974026
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	209	"AWI"	209	2743	3689	3201	1.55555555555556	0	0	0.444444444444444	0	58.4444444444444	0	0	0	3.55555555555556	0	0	0	1.77777777777778	0	0.666666666666667	31.7777777777778	0	0	0.222222222222222	0.222222222222222	0	0	0	0	0	0	0.666666666666667	0	0.444444444444444	0	0	0.222222222222222
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	212	"AWI"	212	2818	3740	3255	1.2847965738758	0	0	0	0	64.6680942184154	0	0	0.428265524625268	2.14132762312634	0	0	0	0.642398286937901	0	0.428265524625268	29.7644539614561	0	0	0	0	0	0	0	0	0	0	0.428265524625268	0	0.214132762312634	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	218	"AWI"	218	2947	3862	3368	1.00603621730382	0	0	0.402414486921529	0	61.1670020120724	0	0	0	3.82293762575453	0	3.420523138833	0	1.20724346076459	0	0.804828973843058	27.7665995975855	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0.201207243460765	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	224	"AWI"	224	3129	3966	3473	1.06157112526539	0	0	0	0	55.2016985138004	0	0	0.212314225053079	5.52016985138004	0	0	0	1.27388535031847	0	1.91082802547771	34.8195329087049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	230	"AWI"	230	3253	4088	3582	2.20440881763527	0	0	0	0	56.9138276553106	0	0	0.200400801603206	4.40881763527054	0	0	0	1.40280561122244	0	1.20240480961924	32.064128256513	0	0	0.200400801603206	0.200400801603206	0	0	0	0	0	0	1.00200400801603	0	0	0	0.200400801603206	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	233	"AWI"	233	3341	4185	3674	2.13219616204691	0	0	0.213219616204691	0	49.2537313432836	0	0	0.213219616204691	5.97014925373134	0	0	0	1.49253731343284	0	1.70575692963753	38.3795309168444	0	0	0	0.213219616204691	0	0	0	0	0	0.213219616204691	0	0	0	0	0.213219616204691	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	236	"AWI"	236	3394	4336	3765	1.15384615384615	0	0	0	0	45.1923076923077	0	0	0.384615384615385	5.57692307692308	0	0	0	1.92307692307692	0	0.576923076923077	44.6153846153846	0	0	0.192307692307692	0	0	0	0	0	0	0	0.192307692307692	0	0	0.192307692307692	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	242	"AWI"	242	3491	4650	3938	1.00603621730382	0	0	0	0	47.6861167002012	0	0	0.603621730382294	3.21931589537223	0	0	0	0.201207243460765	0	0.804828973843058	45.271629778672	0	0	0	0.201207243460765	0	0	0.201207243460765	0	0	0	0.603621730382294	0	0.201207243460765	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	248	"AWI"	248	3597	4918	4122	0.813008130081301	0	0	0.203252032520325	0	50.8130081300813	0	0	1.21951219512195	4.26829268292683	0	2.03252032520325	0	0.203252032520325	0	0.40650406504065	39.2276422764228	0	0	0	0	0	0	0	0	0	0	0.40650406504065	0	0	0	0.40650406504065	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	254	"AWI"	254	3722	5155	4307	1.32325141776938	0.189035916824197	0	0	0	52.930056710775	0	0	0.378071833648393	2.83553875236295	0	2.64650283553875	0	0.378071833648393	0	0.756143667296786	38.3742911153119	0	0	0	0.189035916824197	0	0	0	0	0	0	0	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	260	"AWI"	260	3816	5456	4492	2.22222222222222	0.202020202020202	0	0.202020202020202	0	47.6767676767677	0	0	0.404040404040404	2.82828282828283	0	3.23232323232323	0	1.21212121212121	0	0.808080808080808	40.2020202020202	0	0	0.202020202020202	0	0	0	0.202020202020202	0	0	0	0.202020202020202	0	0	0	0.404040404040404	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	266	"AWI"	266	3979	5640	4684	2.03665987780041	0.203665987780041	0	0.407331975560081	0	43.9918533604888	0	0	0	3.05498981670061	0	4.07331975560081	0	0.814663951120163	0	1.0183299389002	43.7881873727088	0	0	0	0	0	0	0.203665987780041	0	0	0	0.203665987780041	0	0	0	0	0.203665987780041
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	272	"AWI"	272	4108	5865	4870	1.38339920948617	0.197628458498024	0	0.395256916996047	0	49.2094861660079	0	0	0.197628458498024	3.16205533596838	0	2.17391304347826	0	1.77865612648221	0	0.592885375494071	40.1185770750988	0	0	0.395256916996047	0	0	0	0.197628458498024	0	0	0	0.197628458498024	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	278	"AWI"	278	4233	6069	5065	1.40562248995984	0.200803212851406	0	0.200803212851406	0	41.1646586345382	0	0	0	1.80722891566265	0	3.21285140562249	0	0.803212851405622	0	0.200803212851406	50.8032128514056	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200803212851406	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	284	"AWI"	284	4383	6277	5260	2.83842794759825	0	0	0.218340611353712	0	45.6331877729258	0	0	0	5.02183406113537	0	0	0	2.40174672489083	0	0	42.7947598253275	0	0	0	0.218340611353712	0	0	0	0	0	0	0.655021834061135	0	0	0	0.218340611353712	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	290	"AWI"	290	4506	6536	5445	1.40562248995984	0.401606425702811	0	0	0	52.4096385542169	0	0	0.602409638554217	4.21686746987952	0	3.21285140562249	0	1.20481927710843	0	0.602409638554217	35.5421686746988	0	0	0	0	0	0	0.200803212851406	0	0	0	0.200803212851406	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	296	"AWI"	296	4694	6705	5641	3.1496062992126	0	0	0.590551181102362	0	49.0157480314961	0	0	0.590551181102362	3.74015748031496	0	0	0	0.196850393700787	0	0.393700787401575	38.7795275590551	0	1.5748031496063	0	1.18110236220472	0	0	0	0	0	0	0.393700787401575	0	0	0	0.393700787401575	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	302	"AWI"	302	4851	6920	5832	2.88659793814433	0	0	0.206185567010309	0	51.1340206185567	0	0	0.618556701030928	1.44329896907216	0	0	0	1.03092783505155	0	0.618556701030928	41.8556701030928	0	0	0.206185567010309	0	0	0	0	0	0	0	0	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	305	"AWI"	305	4966	6996	5931	2.08333333333333	0	0	0	0	49.7916666666667	0	0	0	2.08333333333333	0	2.08333333333333	0	0.208333333333333	0	0	42.9166666666667	0	0	0.208333333333333	0	0	0	0	0	0	0	0.416666666666667	0	0	0.208333333333333	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	308	"AWI"	308	5046	7089	6029	1.953125	0	0	0.390625	0	43.9453125	0	0	0.390625	2.1484375	0	0	0.1953125	0.9765625	0	0.1953125	47.8515625	0	0	0.1953125	0	0	0	0.1953125	0	0	0	0.390625	0	0	0.1953125	0.390625	0.5859375
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	314	"AWI"	314	5219	7271	6219	1.75097276264591	0	0	0	0	42.8015564202335	0	0	0.194552529182879	2.33463035019455	0	2.14007782101167	0	0.778210116731518	0	0.194552529182879	49.6108949416342	0	0	0	0	0	0	0	0	0	0	0.194552529182879	0	0	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	320	"AWI"	320	5360	7472	6407	0.847457627118644	0	0	1.0593220338983	0	46.6101694915254	0	0	0.847457627118644	2.75423728813559	0	2.54237288135593	0	1.69491525423729	0	0	42.7966101694915	0	0	0	0	0	0	0	0	0	0	0.423728813559322	0	0	0	0.423728813559322	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	326	"AWI"	326	5571	7614	6599	1.83299389002037	0	0	1.0183299389002	0	52.9531568228106	0	0	0.814663951120163	4.27698574338086	0	2.64765784114053	0	0.407331975560081	0	0	35.4378818737271	0	0	0	0	0	0	0.203665987780041	0	0	0	0.203665987780041	0	0.203665987780041	0	0	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	332	"AWI"	332	5758	7811	6792	3.19548872180451	0	0	0	0	48.4962406015038	0	0	0.18796992481203	2.44360902255639	0	2.44360902255639	0	0.75187969924812	0	0	42.1052631578947	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0.18796992481203	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	338	"AWI"	338	5926	7963	6987	2.30769230769231	0	0	0.192307692307692	0	47.8846153846154	0	0	0.769230769230769	0.961538461538462	0	2.5	0	0	0	0.192307692307692	44.4230769230769	0	0	0.192307692307692	0	0	0	0.192307692307692	0	0	0	0	0	0.192307692307692	0	0.192307692307692	0
24041	41764	"Lake Skaidejavri"	70.0508	27.846082	342	"AWI"	342	6049	8081	7109	2.14669051878354	0	0	0.35778175313059	0	40.9660107334526	0	0	0.178890876565295	2.50447227191413	0	2.32558139534884	0	0.894454382826476	0	0.536672629695885	49.5527728085868	0	0	0	0.35778175313059	0	0	0	0	0	0	0	0	0	0	0.178890876565295	0
