"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Taxodium"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"
15862	24412	"La Chaumette"	44.74722	3.085	270	"AWI"	270	9887	11827	10875	0	0	0	0	0	1.26050420168067	0	2.10084033613445	0	34.453781512605	0	0	0	0	0	0	0	0.840336134453782	0	17.6470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0084033613445	0	0	0	6.72268907563025	0	0	0	12.1848739495798	0	0	0	2.52100840336134	0.420168067226891	0	0	0	0	0	0	0	0.840336134453782	0	0
15862	24412	"La Chaumette"	44.74722	3.085	275	"AWI"	275	10051	11911	10993	0	0	0	0	0	1.6304347826087	0	0.543478260869565	0	33.1521739130435	0	0	0	0	0	0	0	1.6304347826087	0	32.0652173913043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5869565217391	0	0	0	0	0.543478260869565	1.6304347826087	0	9.78260869565217	0	0	0	3.26086956521739	1.08695652173913	0	0.543478260869565	0	0	0	0	0	0.543478260869565	0	0
15862	24412	"La Chaumette"	44.74722	3.085	280	"AWI"	280	10182	12014	11114	0	0	0	0	0	2.4	0	4.8	0	31.2	0	0	0	0	0	0	0	0.8	0	21.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2	0	0	0	0	0	0.8	0	4	0	0	0	6.4	4.8	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	285	"AWI"	285	10267	12149	11228	0	0	0	0	0	4.34782608695652	0	4.34782608695652	0	38.2608695652174	0	0	0	0	0	0	0	0	0	11.304347826087	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0	12.1739130434783	0	0	0	0	0	0	0	3.47826086956522	0	0	0	19.1304347826087	1.73913043478261	0	1.73913043478261	0	0	0.869565217391304	0	0	0.869565217391304	0.869565217391304	0
15862	24412	"La Chaumette"	44.74722	3.085	290	"AWI"	290	10420	12221	11341	0	0	0	0	0	1.49253731343284	0	4.47761194029851	0	37.3134328358209	0	0	0	0	0	0	0	0	0	8.95522388059701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.910447761194	0	0	0	0	0	0	0	4.47761194029851	0	0	0	19.4029850746269	5.97014925373134	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	295	"AWI"	295	10553	12314	11461	0	0	0	0	0	2.7027027027027	0	5.40540540540541	0	39.1891891891892	0	0	0	0	0	0	0	0	0	8.10810810810811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8108108108108	0	0	0	0	0	1.35135135135135	0	1.35135135135135	0	0	0	27.027027027027	4.05405405405405	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	305	"AWI"	305	10782	12511	11684	0	0	0	0	1.23456790123457	3.7037037037037	0	9.87654320987654	0	27.1604938271605	0	0	0	0	0	0	0	0	0	9.87654320987654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	1.23456790123457	0	0	0	12.3456790123457	1.23456790123457	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	310	"AWI"	310	10903	12597	11791	0	0	0	0	0.925925925925926	2.77777777777778	0	5.55555555555556	0	8.33333333333333	0	0	0	0	0	0	0.925925925925926	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	4.62962962962963	0	0	0	0	0	0	48.1481481481481	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667	1.85185185185185	0	0	0	0	1.85185185185185	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	315	"AWI"	315	10976	12722	11897	0	0	0	0	3.6144578313253	2.40963855421687	0	26.5060240963855	0	8.43373493975904	0	0	0	0	0	0	2.40963855421687	0	0	12.0481927710843	0	0	0	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	28.9156626506024	0	0	0	0	0	0	0	1.20481927710843	0	0	0	9.63855421686747	0	0	0	0	0	1.20481927710843	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	320	"AWI"	320	11117	12782	11995	0	0	0	0.775193798449612	3.87596899224806	0.775193798449612	0	25.5813953488372	0	5.42635658914729	0	0	0	0	1.55038759689922	0	0.775193798449612	0	0	6.97674418604651	0	0	0	0	0	0	0	0.775193798449612	0	3.87596899224806	0	0	0	0	0	0	38.7596899224806	0	0	0	0	0	0	0	0	0	0	0	5.42635658914729	0.775193798449612	0	0	0	0	3.87596899224806	0	0	0	0.775193798449612	0
15862	24412	"La Chaumette"	44.74722	3.085	325	"AWI"	325	11212	12856	12098	0	0	0	0	2.1505376344086	0	0	18.2795698924731	0	3.2258064516129	0	0	0	0	13.9784946236559	0	0	0	0	9.67741935483871	1.0752688172043	1.0752688172043	0	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	35.4838709677419	0	0	0	0	0	0	0	2.1505376344086	0	0	0	4.3010752688172	0	1.0752688172043	0	0	0	4.3010752688172	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	330	"AWI"	330	11299	12970	12200	0	0	0	0	0.641025641025641	4.48717948717949	0	9.61538461538462	0	9.61538461538462	0.641025641025641	0	0	0	0.641025641025641	0	1.28205128205128	0	0	5.76923076923077	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0.641025641025641	0	0	0	0	48.7179487179487	0	0	0	0	0	0	0	0	0	0	0	5.76923076923077	0	0	1.28205128205128	0	0	3.2051282051282	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	335	"AWI"	335	11446	13037	12303	0	0	0	0	2.17391304347826	2.17391304347826	0	15.2173913043478	0	4.34782608695652	2.17391304347826	0	0	0	32.6086956521739	0	0	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	8.69565217391304	0	0	0	0	0	0	21.7391304347826	0	0	0	0	0	0	0	0	0	0	0	4.34782608695652	2.17391304347826	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	340	"AWI"	340	11555	13106	12410	0	0	0	0	0	3.1496062992126	0	6.2992125984252	0	11.8110236220472	0	0	0	0	1.5748031496063	0	0.78740157480315	0	0	5.51181102362205	0	0	0	0	0	0	0	0	0	10.2362204724409	0	0	0	0	0	0	51.1811023622047	0	0	0	0	0	0	0	0	0	0	0	6.2992125984252	0.78740157480315	0	0	0	0	2.36220472440945	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	345	"AWI"	345	11643	13216	12507	0	0	0	0	0	6.94444444444444	0	9.72222222222222	0	22.2222222222222	0	0	0	0	4.16666666666667	0	2.77777777777778	0	0	9.72222222222222	0	0	0	0	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	19.4444444444444	0	0	0	0	0	0	0	1.38888888888889	0	0	0	15.2777777777778	0	0	1.38888888888889	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	350	"AWI"	350	11763	13295	12583	0	0	0	0	0	3.92156862745098	0	6.86274509803922	0	9.80392156862745	0	0	0	0	4.90196078431373	0	3.92156862745098	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	18.6274509803922	0	0	0	0	0	0	30.3921568627451	0	0	0	0	0	0	0	2.94117647058824	0	0	0	2.94117647058824	0.980392156862745	0	0	0	0	8.82352941176471	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	355	"AWI"	355	11860	13402	12664	0	0	0	0	1.9047619047619	4.76190476190476	0	5.71428571428571	0	17.1428571428571	0	0	0	0	2.85714285714286	0	1.9047619047619	0	0.952380952380952	7.61904761904762	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	36.1904761904762	0	0	0	0	0	0	0	0	0	0	0	12.3809523809524	0.952380952380952	0	0	0	0	0.952380952380952	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	360	"AWI"	360	11947	13524	12750	0	0	0	0	0.763358778625954	3.05343511450382	0	10.6870229007634	0	18.3206106870229	0	0	0	0	0	0	2.29007633587786	0	0	3.81679389312977	0	0	0	0	0	0	0	0	0	25.1908396946565	0	0	0	0	0	0	9.16030534351145	0	0	0	0	0	0	0	0.763358778625954	0	0	0	10.6870229007634	2.29007633587786	0.763358778625954	0	0	0	12.2137404580153	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	365	"AWI"	365	12060	13612	12827	0	0	0	0	0	0.980392156862745	0	19.6078431372549	0	27.4509803921569	0	0	0	0	1.96078431372549	0	3.92156862745098	0	1.96078431372549	3.92156862745098	0	0	0	0	0	0	0	0	0	15.6862745098039	0.980392156862745	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	10.7843137254902	5.88235294117647	0	0	0	0	0.980392156862745	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	370	"AWI"	370	12150	13715	12911	0	0	0	0	1.47058823529412	2.94117647058824	0	13.2352941176471	0	20.5882352941176	0	0	0	0	0	0	0	1.47058823529412	0	8.82352941176471	0	0	2.94117647058824	0	0	0	0	0	0	39.7058823529412	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	1.47058823529412	0	0	0	0	1.47058823529412	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	375	"AWI"	375	12221	13832	12993	0	0	0	0	0	1.0752688172043	0	5.37634408602151	0	35.4838709677419	0	0	0	0	0	0	1.0752688172043	0	0	5.37634408602151	0	0	0	0	1.0752688172043	0	0	0	0	31.1827956989247	0	0	0	0	0	0	4.3010752688172	0	0	0	0	0	0	0	0	0	0	0	12.9032258064516	2.1505376344086	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	380	"AWI"	380	12345	13907	13068	0	0	0	0	0	5.61797752808989	0	19.1011235955056	0	21.3483146067416	0	0	0	0	1.12359550561798	0	0	0	0	6.74157303370786	0	0	0	0	1.12359550561798	0	0	0	0	28.0898876404494	0	0	0	0	0	0	5.61797752808989	0	0	0	0	0	0	0	0	0	0	0	3.37078651685393	6.74157303370786	1.12359550561798	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	385	"AWI"	385	12437	14037	13145	0	0	0	0	0	6.86274509803922	0	4.90196078431373	0	27.4509803921569	0	0	0	0	2.94117647058824	0	1.96078431372549	0	0	4.90196078431373	0.980392156862745	0.980392156862745	0	0	0	0	0	0	0	29.4117647058824	0	0	0	0	0	0	4.90196078431373	0	0	0	0	0	0	0	0.980392156862745	0	0	0	8.82352941176471	3.92156862745098	0	0	0	0	0.980392156862745	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	390	"AWI"	390	12514	14145	13225	0	0	0	0	0	0	0	13.1868131868132	0	23.0769230769231	0	0	0	0	1.0989010989011	0	1.0989010989011	0	0	12.0879120879121	0	0	0	0	0	0	0	0	0	34.0659340659341	0	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0	12.0879120879121	2.1978021978022	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	395	"AWI"	395	12654	14246	13304	0	0	0	0	1.14942528735632	1.14942528735632	0	20.6896551724138	0	18.3908045977011	1.14942528735632	0	0	0	0	0	0	0	1.14942528735632	6.89655172413793	0	0	0	0	0	0	0	0	0	35.632183908046	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	10.3448275862069	2.29885057471264	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	400	"AWI"	400	12753	14351	13387	0	0	0	0	0	1.0989010989011	0	19.7802197802198	0	12.0879120879121	0	0	0	0	8.79120879120879	0	3.2967032967033	0	0	0	0	0	0	0	0	0	0	0	0	41.7582417582418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.59340659340659	5.49450549450549	0	0	0	0	1.0989010989011	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	405	"AWI"	405	12833	14480	13465	0	0	0	0	0	6.45161290322581	0	20.9677419354839	0	8.06451612903226	0	0	0	0	1.61290322580645	0	0	0	0	11.2903225806452	1.61290322580645	1.61290322580645	0	0	0	0	0	0	0	35.4838709677419	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	8.06451612903226	1.61290322580645	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	410	"AWI"	410	13023	14575	13548	0	0	0	0	1.11111111111111	1.11111111111111	0	35.5555555555556	0	6.66666666666667	0	0	0	0	0	0	2.22222222222222	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	21.1111111111111	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	12.2222222222222	5.55555555555556	0	0	0	0	1.11111111111111	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	415	"AWI"	415	13165	14684	13637	0	0	0	1.96078431372549	0	7.84313725490196	0	23.5294117647059	0	5.88235294117647	0	0	0	0	0	0	1.96078431372549	0	0	7.84313725490196	1.96078431372549	0	0	0	0	0	0	0	0	27.4509803921569	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	0	11.7647058823529	7.84313725490196	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	420	"AWI"	420	13255	14791	13728	0	0	0	0	5.88235294117647	2.35294117647059	0	32.9411764705882	0	2.35294117647059	2.35294117647059	0	0	0	1.17647058823529	0	2.35294117647059	0	0	11.7647058823529	0	0	0	0	0	0	0	0	0	9.41176470588235	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	3.52941176470588	1.17647058823529	1.17647058823529	0	0	0	3.52941176470588	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	425	"AWI"	425	13378	14898	13875	0	0	0	0	3.57142857142857	1.78571428571429	0	41.0714285714286	0	1.78571428571429	0	0	0	0	5.35714285714286	0	3.57142857142857	0	0	5.35714285714286	0	0	0	0	0	0	0	0	0	21.4285714285714	0	0	0	0	0	0	8.92857142857143	0	0	0	0	0	0	0	0	0	0	0	1.78571428571429	1.78571428571429	0	0	0	0	3.57142857142857	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	430	"AWI"	430	13449	15020	14033	0	0	0	1.36986301369863	1.36986301369863	2.73972602739726	0	49.3150684931507	0	2.73972602739726	0	0	0	0	4.10958904109589	1.36986301369863	2.73972602739726	0	0	2.73972602739726	1.36986301369863	0	0	0	0	0	0	0	0	17.8082191780822	0	0	0	0	0	0	8.21917808219178	0	0	0	0	0	0	0	0	0	0	0	2.73972602739726	0	0	0	0	0	1.36986301369863	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	435	"AWI"	435	13503	15200	14169	1.36986301369863	0	0	1.36986301369863	5.47945205479452	1.36986301369863	0	32.8767123287671	0	2.73972602739726	2.73972602739726	0	0	0	12.3287671232877	1.36986301369863	1.36986301369863	0	0	6.84931506849315	0	2.73972602739726	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	21.9178082191781	0	0	0	0	1.36986301369863	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	1.36986301369863	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	440	"AWI"	440	13583	15292	14265	0	0	0	0	6.89655172413793	1.72413793103448	0	39.6551724137931	0	0	1.72413793103448	0	0	0	8.62068965517241	0	1.72413793103448	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	36.2068965517241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	445	"AWI"	445	13643	15417	14355	1.72413793103448	0	0	0	15.5172413793103	1.72413793103448	0	37.9310344827586	0	0	3.44827586206897	0	0	0	1.72413793103448	1.72413793103448	3.44827586206897	0	0	3.44827586206897	0	1.72413793103448	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	24.1379310344828	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	450	"AWI"	450	13688	15575	14449	0	0	0	0	2.5	0	0	25	0	0	0	0	0	0	2.5	15	7.5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	455	"AWI"	455	13771	15666	14538	1.14942528735632	0	0	0	13.7931034482759	0	0	32.183908045977	9.19540229885057	1.14942528735632	0	0	0	2.29885057471264	2.29885057471264	3.44827586206897	6.89655172413793	0	0	5.74712643678161	2.29885057471264	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0919540229885	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	460	"AWI"	460	13834	15769	14635	2.8169014084507	0	0	0	15.4929577464789	0	0	45.0704225352113	0	0	1.40845070422535	0	0	0	4.22535211267606	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	5.63380281690141	0	0	0	0	0	0	16.9014084507042	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	5.63380281690141	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	465	"AWI"	465	13884	15887	14725	1.96078431372549	0	0	0	15.6862745098039	0	0	47.0588235294118	0	0	1.96078431372549	0	0	0	1.96078431372549	1.96078431372549	3.92156862745098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5294117647059	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	470	"AWI"	470	13978	15975	14817	0	0	0	1.25	8.75	0	0	50	0	0	0	0	0	0	1.25	0	6.25	0	0	1.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	475	"AWI"	475	14040	16096	14919	1.53846153846154	0	0	0	10.7692307692308	3.07692307692308	0	47.6923076923077	0	0	1.53846153846154	0	0	1.53846153846154	1.53846153846154	1.53846153846154	1.53846153846154	0	0	1.53846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	480	"AWI"	480	14096	16241	15010	3.53982300884956	0	0	0.884955752212389	7.07964601769912	0.884955752212389	0	51.3274336283186	0	0.884955752212389	2.65486725663717	0	0	0.884955752212389	4.42477876106195	0	0.884955752212389	0	0	3.53982300884956	0	0	0	0	0	0	0	0	0	2.65486725663717	0	0	0	0	0	1.76991150442478	9.73451327433628	0	0	0	0	0	0	0	0.884955752212389	0	0	0	5.30973451327434	0	0.884955752212389	0	0	0	1.76991150442478	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	485	"AWI"	485	14191	16342	15103	1.0752688172043	0	0	0	10.752688172043	1.0752688172043	0	45.1612903225806	0	0	1.0752688172043	0	0	1.0752688172043	2.1505376344086	1.0752688172043	1.0752688172043	0	0	1.0752688172043	0	1.0752688172043	0	0	0	0	0	0	0	2.1505376344086	0	0	0	0	0	1.0752688172043	26.8817204301075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	490	"AWI"	490	14270	16454	15197	0	0	0	0	7.74647887323944	2.8169014084507	0	59.8591549295775	0	2.8169014084507	1.40845070422535	0	0	0	0	0	1.40845070422535	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	17.6056338028169	0	0	0	0	0	0	0	0	0	0	0	2.11267605633803	0	0	0	0	0	1.40845070422535	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	495	"AWI"	495	14323	16606	15289	2.5	0	0	0	17.5	0	0	50	0	0	5	0	0	0	2.5	5	2.5	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2.5	2.5	0	0	0	0	2.5	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	505	"AWI"	505	14473	16814	15482	1.97368421052632	0	0	0.657894736842105	7.23684210526316	0.657894736842105	0	36.1842105263158	0	0.657894736842105	0.657894736842105	0	0	0	3.28947368421053	1.97368421052632	3.28947368421053	0	0	2.63157894736842	0	0.657894736842105	0	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	28.9473684210526	0	0	0.657894736842105	0	0.657894736842105	0	0	0	0	0	0	1.97368421052632	0	1.97368421052632	0	0	0	5.26315789473684	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	510	"AWI"	510	14536	16940	15577	2.08333333333333	0	0	0	6.77083333333333	1.5625	0	25.5208333333333	0	1.04166666666667	0.520833333333333	0	0	0.520833333333333	0.520833333333333	1.5625	3.64583333333333	0.520833333333333	0	4.16666666666667	0	0	0	0	0	0.520833333333333	0	0	0	0.520833333333333	0	0	0	0	0	0	45.3125	0	0	1.04166666666667	0	0	0	0	0.520833333333333	0	0	0	0	0	0.520833333333333	0	0	0	3.125	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	515	"AWI"	515	14623	17050	15684	0	0	0	0	4.31654676258993	0.719424460431655	0	28.7769784172662	0	1.43884892086331	0.719424460431655	0	0	0	3.59712230215827	1.43884892086331	5.75539568345324	0	0	0	0.719424460431655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87769784172662	44.6043165467626	0	0	1.43884892086331	0	0	0	0	0.719424460431655	0	0	0	2.15827338129496	0	0	0	0	0	0	0	0	0.719424460431655	0	0
15862	24412	"La Chaumette"	44.74722	3.085	520	"AWI"	520	14687	17208	15787	1.75438596491228	0	0	1.75438596491228	1.75438596491228	0	0	14.0350877192982	0	0	0	0	0	0	3.50877192982456	0	1.75438596491228	0	0	1.75438596491228	0	0	0	0	1.75438596491228	0	0	0	0	1.75438596491228	0	0	0	0	0	1.75438596491228	66.6666666666667	0	0	0	0	0	0	0	1.75438596491228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	525	"AWI"	525	14758	17399	15892	2.18579234972678	0	0	0	3.27868852459016	0	0	28.4153005464481	0	0.546448087431694	0.546448087431694	0	0	0	1.63934426229508	2.73224043715847	4.91803278688525	0	0	2.73224043715847	0.546448087431694	0	0	0	0	0	0	0	0	1.09289617486339	0	0	0	0	0.546448087431694	0	44.2622950819672	0	0	0.546448087431694	0	0	0	0	1.09289617486339	0	0	0	2.73224043715847	0	1.09289617486339	0	0	0	0.546448087431694	0.546448087431694	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	545	"AWI"	545	15078	17947	16303	0.675675675675676	0	0	1.35135135135135	2.7027027027027	0	0	14.1891891891892	0	0	0	0	0	0.675675675675676	0.675675675675676	3.37837837837838	2.7027027027027	0	0	2.7027027027027	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	67.5675675675676	0	0	1.35135135135135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	550	"AWI"	550	15151	18086	16411	8.92857142857143	0	0	9.52380952380952	0	0.595238095238095	0.595238095238095	6.54761904761905	0	0	0	0	0	3.57142857142857	0	15.4761904761905	0	0	0	1.19047619047619	0	0	0	0	0	1.19047619047619	0	0	0	1.19047619047619	0	0	0	0	0.595238095238095	9.52380952380952	36.3095238095238	0	0	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0	0	0.595238095238095	0	1.19047619047619	0.595238095238095	0.595238095238095	0.595238095238095	0	0
15862	24412	"La Chaumette"	44.74722	3.085	555	"AWI"	555	15214	18261	16516	4.89130434782609	0	0	2.71739130434783	0.543478260869565	0	0	6.52173913043478	0	0	1.08695652173913	0	0	0	0	10.8695652173913	2.17391304347826	0	0	0.543478260869565	0	0.543478260869565	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543478260869565	64.1304347826087	0	0	0.543478260869565	0	0	0	0.543478260869565	0	0	0	0	2.17391304347826	0	0	0	0	0	1.6304347826087	0	0	0.543478260869565	0	0
15862	24412	"La Chaumette"	44.74722	3.085	565	"AWI"	565	15391	18515	16726	2.9126213592233	0	0	1.45631067961165	2.9126213592233	0	0	23.3009708737864	0	2.9126213592233	0.485436893203883	0	0	0.485436893203883	0.485436893203883	3.88349514563107	3.88349514563107	0	0	2.42718446601942	0	0.485436893203883	0	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0	0	49.5145631067961	0	0	0	0	0	0	0	0.485436893203883	0.485436893203883	0	0	0.485436893203883	0	0	0	0	0	2.9126213592233	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	575	"AWI"	575	15563	18771	16935	4.83870967741935	0	0.806451612903226	5.64516129032258	4.03225806451613	0	0	22.5806451612903	0	0	0	0	0	0.806451612903226	0.806451612903226	7.25806451612903	1.61290322580645	0.806451612903226	0	1.61290322580645	0.806451612903226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.806451612903226	39.5161290322581	0	0	0	0	0	0.806451612903226	0	0.806451612903226	0	0	0	2.41935483870968	0	0	0	0	0	4.03225806451613	0	0	0	0	0
15862	24412	"La Chaumette"	44.74722	3.085	585	"AWI"	585	15701	19070	17143	5.74712643678161	0	0	2.8735632183908	3.44827586206897	0.574712643678161	0	8.62068965517241	0	1.14942528735632	0	0	0	1.14942528735632	1.14942528735632	10.3448275862069	1.14942528735632	0	0	1.14942528735632	0	1.14942528735632	0	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0.574712643678161	1.14942528735632	55.7471264367816	0	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	0.574712643678161	0	0	0	1.14942528735632	0	0	1.14942528735632	0	0
