"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23901	41467	"Lago di Origlio"	46.05152	8.94329	1060	"AWI"	1060	8189	8490	8364	102	1	0	0	0	0	0	3	5	0	53	0	0	0	0	0	0	0	0	0	0	0	0	65	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	93	0	0	0	0	0	0	0	0	128	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	8	0	20	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1070	"AWI"	1070	8339	8603	8486	94	1	0	0	1	0	0	0	2	0	94	0	0	0	0	0	0	0	0	0	0	0	0	138	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	37	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1080	"AWI"	1080	8475	8739	8612	67	0	0	0	0	0	0	2	6	0	60	0	0	0	0	0	0	0	0	0	0	0	0	86	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	21	0	0	0	1	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1090	"AWI"	1090	8570	8899	8746	52	0	0	0	2	0	0	3	3	0	42	0	0	0	0	0	0	0	0	0	0	0	0	62	1	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	93	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	3	0	25	0	0	0	4	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1100	"AWI"	1100	8655	9067	8879	129	1	0	0	0	0	0	2	4	0	79	0	2	0	0	0	0	0	0	0	0	0	0	122	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	187	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	6	0	24	0	0	0	1	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1104	"AWI"	1104	8686	9140	8930	78	0	0	0	0	0	0	2	2	0	46	0	0	0	0	0	0	0	0	0	0	0	0	88	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	1	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1120	"AWI"	1120	8836	9241	9021	74	0	0	0	0	0	0	1	4	0	69	0	0	0	0	0	0	0	0	0	0	0	0	60	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	5	0	18	0	0	0	1	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1130	"AWI"	1130	8912	9264	9066	44	0	0	0	0	0	0	1	6	0	127	0	0	0	0	0	0	0	0	0	0	0	0	165	0	10	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0	8	0	24	0	0	0	1	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1140	"AWI"	1140	8975	9315	9112	28	0	0	0	0	0	0	1	8	0	89	0	0	0	0	0	0	0	0	0	0	0	0	148	1	22	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	183	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0	24	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1150	"AWI"	1150	9011	9383	9150	28	0	0	0	0	0	0	0	9	0	65	0	0	0	0	0	0	0	0	0	0	0	0	160	1	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	6	0	23	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1160	"AWI"	1160	9029	9451	9188	14	2	0	0	1	0	0	4	13	0	81	0	0	0	0	0	0	0	0	0	0	0	0	271	0	19	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	229	1	0	0	5	0	5	0	0	0	0	0	0	0	0	0	5	0	14	0	38	0	0	0	3	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1170	"AWI"	1170	9042	9532	9224	15	1	0	0	0	0	0	1	10	0	60	0	1	0	0	0	0	0	0	0	0	0	0	157	0	13	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	170	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	4	0	7	0	14	0	0	0	2	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1180	"AWI"	1180	9059	9592	9256	7	2	0	0	0	0	0	1	15	0	60	0	0	0	0	0	0	0	0	0	0	0	0	171	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	8	0	22	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1190	"AWI"	1190	9083	9642	9288	8	2	0	0	0	0	0	5	11	0	62	0	1	0	0	0	0	0	0	0	0	0	0	188	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	1	1	0	233	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	8	0	41	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1200	"AWI"	1200	9098	9695	9318	2	0	0	0	0	0	0	2	8	0	71	0	0	0	0	0	0	0	0	0	0	0	0	143	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	155	2	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	9	0	29	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1210	"AWI"	1210	9113	9759	9343	3	1	0	0	3	0	0	1	16	0	61	0	0	0	0	0	0	0	0	0	0	0	0	174	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	170	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	34	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1220	"AWI"	1220	9123	9833	9369	1	3	0	0	1	0	0	0	20	0	93	0	0	0	0	0	0	0	0	0	0	1	0	140	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	213	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	5	0	6	0	62	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1230	"AWI"	1230	9136	9919	9393	1	0	0	0	1	0	0	0	18	0	78	0	0	0	0	0	0	0	0	0	0	0	0	73	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	113	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	2	0	9	0	38	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1240	"AWI"	1240	9236	10060	9500	1	1	0	0	3	0	0	0	14	0	93	0	0	0	0	0	0	0	0	0	0	0	0	57	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	1	0	0	4	0	5	0	0	0	0	0	0	0	0	0	6	0	5	0	31	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1250	"AWI"	1250	9750	10435	9965	1	0	0	0	2	0	0	0	19	0	142	0	0	0	0	0	0	0	0	0	0	0	0	57	0	12	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	213	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	2	0	3	0	36	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1260	"AWI"	1260	10257	10811	10430	0	0	0	0	1	0	0	0	10	0	104	0	0	0	0	0	0	0	0	0	0	0	0	26	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	184	1	0	0	3	0	6	0	0	0	0	0	0	0	0	0	2	0	9	0	31	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1268	"AWI"	1268	10660	11117	10803	1	2	0	30	4	0	0	0	19	0	115	0	0	0	0	0	0	0	0	0	0	0	0	57	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	411	0	0	0	0	0	0	0	0	247	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	12	0	71	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1270	"AWI"	1270	10762	11194	10896	0	3	0	0	0	0	0	0	5	0	114	0	0	0	0	0	0	0	0	0	1	1	0	6	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	1	0	4	0	51	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1273	"AWI"	1273	10909	11313	11036	2	2	0	0	0	0	0	0	11	0	77	0	0	0	0	0	0	0	0	0	0	0	0	8	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	322	0	0	0	0	0	0	0	0	140	1	0	0	3	0	3	0	0	0	0	0	0	0	0	0	5	0	7	0	68	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1275	"AWI"	1275	11009	11392	11130	0	3	0	0	0	0	0	0	6	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	188	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	5	0	41	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1278	"AWI"	1278	11156	11511	11272	0	0	0	0	0	0	0	0	13	0	174	0	0	0	0	0	0	0	0	0	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	0	188	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	3	0	7	0	37	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1280	"AWI"	1280	11255	11590	11367	0	2	0	0	2	0	0	0	18	0	146	0	1	0	0	0	0	0	0	0	0	0	0	2	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	1	0	0	0	0	0	0	0	412	0	0	0	0	0	1	1	0	231	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	5	0	5	0	53	1	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1281	"AWI"	1281	11304	11630	11415	1	2	0	0	1	0	0	0	12	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	167	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	1	0	6	0	38	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1282	"AWI"	1282	11354	11670	11462	0	1	0	0	2	0	0	0	14	0	142	0	1	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	143	1	0	0	3	0	6	0	0	0	0	0	0	0	0	0	2	0	7	0	46	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1283	"AWI"	1283	11401	11709	11509	1	2	0	0	2	0	0	0	17	0	147	0	3	0	0	0	0	0	0	0	0	0	0	2	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	9	0	41	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1284	"AWI"	1284	11451	11747	11557	0	0	0	0	0	0	0	0	14	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	6	1	14	0	26	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1285	"AWI"	1285	11498	11787	11605	1	1	0	0	4	0	0	0	30	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	51	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	3	0	7	0	14	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1286	"AWI"	1286	11546	11826	11652	3	1	0	0	4	0	0	0	36	0	276	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	3	0	5	0	11	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1287	"AWI"	1287	11594	11866	11700	0	1	0	44	2	0	0	0	52	0	280	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	3	0	10	0	10	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1288	"AWI"	1288	11642	11908	11747	0	1	0	0	8	0	0	0	70	0	338	0	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	0	1	370	0	0	0	0	0	0	0	0	41	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	5	0	14	0	11	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1289	"AWI"	1289	11691	11950	11795	1	0	0	0	8	0	0	0	41	0	269	0	0	1	0	0	0	0	0	0	0	0	0	1	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	1	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	29	1	0	0	2	0	6	0	0	0	0	0	0	0	0	0	8	0	4	0	7	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1290	"AWI"	1290	11740	11993	11842	0	1	0	0	2	0	0	0	54	0	249	0	1	0	0	0	0	0	0	0	0	1	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	9	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	1	0	4	0	5	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1291	"AWI"	1291	11787	12034	11889	0	0	0	0	6	0	0	0	40	0	276	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	2	0	2	0	5	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1292	"AWI"	1292	11834	12075	11936	1	0	0	0	6	0	0	0	42	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	10	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	3	0	5	0	3	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1293	"AWI"	1293	11883	12118	11982	0	0	0	0	3	0	0	0	60	0	213	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	9	1	0	0	3	0	7	0	0	0	0	0	0	0	0	0	8	0	8	0	3	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1294	"AWI"	1294	11932	12163	12029	0	1	0	0	3	0	0	0	58	0	202	0	0	0	0	0	0	0	0	0	0	1	0	0	1	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	8	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	6	0	5	0	4	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1295	"AWI"	1295	11978	12205	12075	0	1	0	0	5	0	0	0	40	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	13	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	1	0	3	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1296	"AWI"	1296	12024	12252	12120	0	1	0	0	6	0	0	0	60	0	233	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	6	0	0	0	0	0	0	0	0	0	1	287	0	0	0	0	0	0	0	0	5	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1297	"AWI"	1297	12071	12294	12165	2	1	0	0	4	1	0	0	39	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	4	0	3	0	0	0	0	0	0	0	0	0	4	0	8	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1298	"AWI"	1298	12118	12339	12211	0	0	0	0	10	0	0	0	40	0	330	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	1	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	9	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	6	0	6	0	2	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1299	"AWI"	1299	12163	12385	12256	0	0	0	0	8	0	0	0	43	0	231	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	8	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	8	0	3	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1300	"AWI"	1300	12208	12430	12302	0	2	0	0	6	0	0	0	51	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	11	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1301	"AWI"	1301	12255	12477	12347	0	0	0	0	7	0	0	0	45	0	190	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	3	0	3	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1302	"AWI"	1302	12300	12529	12391	2	0	0	0	1	0	0	0	44	0	210	0	1	0	0	0	0	0	0	0	0	1	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	5	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	5	0	2	0	3	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1303	"AWI"	1303	12346	12576	12437	0	0	0	32	5	0	0	0	50	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	5	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	3	0	3	0	2	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1304	"AWI"	1304	12413	12638	12503	0	0	0	0	5	0	0	0	32	0	212	0	2	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	16	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	1	0	9	0	8	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1305	"AWI"	1305	12494	12711	12580	1	0	0	0	2	0	0	0	25	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0	0	22	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	7	0	15	0	5	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1306	"AWI"	1306	12574	12784	12657	0	0	0	0	4	0	0	0	23	0	234	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	20	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0	9	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1307	"AWI"	1307	12652	12859	12735	0	1	0	0	3	0	0	0	9	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	575	0	0	0	0	0	0	0	0	20	0	0	0	3	0	23	0	0	0	0	0	0	0	0	0	3	0	1	0	11	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1308	"AWI"	1308	12733	12931	12811	0	0	0	0	3	0	0	0	24	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	732	0	0	0	0	0	0	0	0	13	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	8	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1313	"AWI"	1313	13098	13303	13199	0	0	0	6	3	0	0	0	20	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	13	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	1318	"AWI"	1318	13452	13686	13581	0	0	0	0	2	0	0	0	27	0	175	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0
