"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liriodendron"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24247	42692	"Herrenwieser See"	48.668262	8.295302	200	"AWI"	200	4875	5215	5012	13.8565891472868	0.290697674418605	0	10.562015503876	0	0	0	0.0968992248062016	0.387596899224806	0	0	0	15.8914728682171	0	0	0	0	0	0	0	0	0	0	0	0	21.7054263565891	0.484496124031008	0	0	0	0	0	0	9.01162790697674	0	3.87596899224806	0	0	0.0968992248062016	0	1.25968992248062	0	0	0	0	0	0	0	0	0	0	0	0.290697674418605	7.55813953488372	0	0	0	0	0	0	11.046511627907	0	0	0	0	0	0	0.193798449612403	0	0	0	0	0	0	0	0.581395348837209	0	0	1.64728682170543	1.16279069767442	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	201	"AWI"	201	4895	5242	5034	11.2873134328358	0.186567164179104	0	10.8208955223881	0	0	0	0.186567164179104	0.373134328358209	0	0	0	14.2723880597015	0	0	0	0	0	0	0	0	0	0	0	0	20.8022388059701	0.186567164179104	0	0	0	0	0	0	7.92910447761194	0	3.07835820895522	0	0	0	0	2.79850746268657	0	0	0	0	0	0	0	0	0	0	0	0.186567164179104	12.9664179104478	0	0	0	0	0	0	11.1940298507463	0	0	0	0	0	0	0.279850746268657	0.0932835820895522	0	0	0	0	0	0	0	0	0	1.49253731343284	1.86567164179104	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	202	"AWI"	202	4915	5246	5049	5.79576816927323	0.0919963201471941	0	13.9834406623735	0	0	0	0	0.367985280588776	0	0	0	18.3992640294388	0	0	0	0	0	0	0	0	0	0	0	0	21.9871205151794	0.551977920883165	0	0	0	0	0	0	8.83164673413063	0	4.04783808647654	0	0	0	0	1.19595216191352	0	0	0	0	0	0	0	0	0	0	0	0.0919963201471941	8.00367985280589	0	0	0	0	0	0	12.327506899724	0	0	0	0	0	0	0.0919963201471941	0.183992640294388	0	0	0	0	0	0	0.0919963201471941	0	0	1.74793008279669	2.20791168353266	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	203	"AWI"	203	4936	5252	5063	15.2754590984975	0.584307178631052	0	12.2704507512521	0	0	0	0	0.250417362270451	0	0	0	11.8530884808013	0	0	0	0	0	0	0	0	0	0	0	0	14.8580968280467	0.667779632721202	0	0	0.250417362270451	0	0	0	9.26544240400668	0	4.75792988313856	0	0	0	0	0.751252086811352	0	0.0834724540901502	0	0	0	0	0	0	0	0	0	0.584307178631052	12.4373956594324	0	0	0	0	0	0	10.8514190317195	0	0	0	0	0.0834724540901502	0	0.1669449081803	0.1669449081803	0	0	0	0	0.0834724540901502	0	0.584307178631052	0	0	2.17028380634391	2.00333889816361	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	204	"AWI"	204	4957	5259	5079	11.5490375802017	0.0916590284142988	0	12.282309807516	0	0	0	0	0.274977085242896	0	0	0	21.9981668194317	0	0	0	0	0	0	0	0	0	0	0	0	14.4821264894592	0.458295142071494	0	0	0	0	0	0	8.70760769935839	0	4.49129239230064	0	0	0	0	0.73327222731439	0	0	0	0	0	0	0	0	0.0916590284142988	0	0	0.274977085242896	7.5160403299725	0	0	0	0	0	0	12.6489459211732	0	0	0	0	0.0916590284142988	0	0.274977085242896	0	0	0	0	0	0	0	0.916590284142988	0	0	1.37488542621448	1.64986251145738	0	0	0.0916590284142988
24247	42692	"Herrenwieser See"	48.668262	8.295302	205	"AWI"	205	4979	5265	5095	12.0378331900258	0	0	9.71625107480654	0	0	0	0	0.257953568357696	0	0	0	23.6457437661221	0	0	0	0	0	0	0	0	0	0	0	0	15.4772141014617	0.0859845227858985	0	0	0	0	0	0	7.91057609630267	0.0859845227858985	4.98710232158212	0	0	0	0	0.60189165950129	0	0	0	0	0	0	0	0	0	0	0	0.257953568357696	9.20034393809114	0	0	0	0	0	0	10.0601891659501	0	0	0	0	0	0	0.343938091143594	0	0	0	0	0	0.0859845227858985	0	0.773860705073087	0	0	2.49355116079106	1.89165950128977	0	0	0.0859845227858985
24247	42692	"Herrenwieser See"	48.668262	8.295302	206	"AWI"	206	5000	5271	5109	10.9900090826521	0.0908265213442325	0	12.3524069028156	0	0	0	0.0908265213442325	0.181653042688465	0	0	0	22.7066303360581	0	0	0	0	0.0908265213442325	0	0	0	0	0	0	0	14.9863760217984	0.272479564032698	0	0	0.272479564032698	0	0	0	8.17438692098093	0	3.99636693914623	0	0	0	0	1.27157129881926	0	0	0	0	0	0	0	0	0	0	0	0.544959128065395	8.44686648501362	0	0	0	0.181653042688465	0	0	9.71843778383288	0	0	0	0	0	0	0.454132606721163	0	0	0	0	0	0.181653042688465	0	0.908265213442325	0	0	1.81653042688465	2.27066303360581	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	207	"AWI"	207	5021	5281	5123	15.2512998266898	0.433275563258232	0	11.0918544194107	0	0	0	0	0	0	0	0	17.8509532062392	0	0	0	0	0.0866551126516464	0	0	0	0	0	0	0	16.3778162911612	0.173310225303293	0	0	0	0	0	0	6.58578856152513	0	4.76603119584055	0	0	0	0	0.866551126516464	0	0	0	0	0	0	0	0	0.173310225303293	0	0	0.433275563258232	7.45233968804159	0	0	0	0	0	0	12.8249566724437	0	0	0	0	0	0	0.259965337954939	0.173310225303293	0	0	0	0	0	0	0.519930675909879	0	0	1.64644714038128	2.94627383015598	0	0	0.0866551126516464
24247	42692	"Herrenwieser See"	48.668262	8.295302	208	"AWI"	208	5040	5290	5137	16.1904761904762	0.0865800865800866	0	12.4675324675325	0	0	0	0.173160173160173	0.0865800865800866	0	0	0	12.987012987013	0	0	0	0	0	0	0	0	0	0	0	0	16.6233766233766	0.25974025974026	0	0	0.432900432900433	0	0	0	7.87878787878788	0	5.54112554112554	0	0	0	0	0.25974025974026	0	0	0	0	0	0	0	0	0.173160173160173	0	0	0.346320346320346	5.10822510822511	0	0	0	0.0865800865800866	0	0	14.6320346320346	0	0	0	0	0	0	0.779220779220779	0.25974025974026	0	0	0	0	0	0	1.47186147186147	0	0	1.81818181818182	2.33766233766234	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	209	"AWI"	209	5061	5298	5151	19.7983501374885	0.458295142071494	0	13.0155820348304	0.0916590284142988	0	0	0	0.366636113657195	0	0	0	6.14115490375802	0	0	0	0	0	0	0	0	0	0	0	0	17.2318973418882	0.641613198900092	0	0	0.549954170485793	0	0	0	9.53253895508708	0	6.87442713107241	0	0	0	0.0916590284142988	0.366636113657195	0	0	0	0	0	0	0	0	0	0	0	0.458295142071494	3.57470210815765	0	0	0	0	0	0	13.8405132905591	0	0	0	0	0	0	0.916590284142988	0.183318056828598	0	0	0	0	0	0	0.824931255728689	0	0	2.01649862511457	3.02474793767186	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	210	"AWI"	210	5081	5309	5165	22.6071103008204	0.364630811303555	0	10.665451230629	0	0	0	0	0.0911577028258888	0	0	0	7.65724703737466	0	0	0	0	0.0911577028258888	0	0	0	0	0	0	0	16.0437556973564	0.638103919781221	0	0	0.455788514129444	0	0	0	10.4831358249772	0	5.46946216955333	0	0	0	0	0.820419325432999	0	0	0	0	0	0	0	0	0	0	0	0.546946216955333	4.74020054694622	0	0	0	0.182315405651778	0	0.0911577028258888	14.767547857794	0	0	0	0	0	0	0.546946216955333	0.0911577028258888	0	0	0	0	0.0911577028258888	0	0	0	0	1.640838650866	1.91431175934366	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	211	"AWI"	211	5101	5321	5179	22.5	0.357142857142857	0	10.8928571428571	0	0	0	0.178571428571429	0.0892857142857143	0	0	0	6.60714285714286	0	0	0	0	0.0892857142857143	0	0	0	0	0	0	0	15.5357142857143	0.267857142857143	0	0	0	0	0	0	9.46428571428571	0	4.73214285714286	0	0	0.0892857142857143	0	0.357142857142857	0	0	0	0	0	0	0	0	0	0	0	0.535714285714286	8.03571428571429	0	0	0	0	0	0	14.0178571428571	0	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0.714285714285714	0	0	1.875	3.39285714285714	0.0892857142857143	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	212	"AWI"	212	5118	5332	5193	19.1106906338694	0.283822138126774	0	12.4881740775781	0.0946073793755913	0	0	0	0.0946073793755913	0	0	0	5.96026490066225	0	0	0	0	0	0	0	0	0	0	0	0	14.5695364238411	0.473036896877956	0	0	0.189214758751183	0	0	0	8.60927152317881	0	6.5279091769158	0	0	0	0	0.567644276253548	0	0	0	0	0	0	0	0	0	0	0	1.0406811731315	8.51466414380322	0	0	0	0	0	0	15.3263954588458	0	0	0	0	0	0	0.0946073793755913	0	0	0	0	0	0	0	0.378429517502365	0	0	2.55439924314096	3.12204351939451	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	213	"AWI"	213	5137	5344	5206	18.664047151277	0.294695481335953	0	13.8506876227898	0	0	0	0	0.0982318271119843	0	0	0	11.0019646365422	0	0	0	0	0	0	0	0	0	0	0	0	16.2082514734774	0.491159135559921	0	0	0	0	0	0	7.36738703339882	0.0982318271119843	3.33988212180747	0	0	0	0	0.785854616895874	0	0	0	0	0	0	0	0	0.0982318271119843	0	0	0.392927308447937	6.67976424361493	0	0	0	0.196463654223969	0	0	15.0294695481336	0	0	0	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0.68762278978389	0	0	1.2770137524558	3.04518664047151	0.196463654223969	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	214	"AWI"	214	5156	5357	5220	27.882797731569	0.56710775047259	0	11.7202268431002	0.189035916824197	0	0	0.0945179584120983	0.189035916824197	0	0	0	8.50661625708885	0	0	0	0	0.0945179584120983	0	0	0	0	0	0	0	15.5009451795841	0.0945179584120983	0	0	0	0	0	0	6.89981096408318	0	3.87523629489603	0	0	0	0	0.56710775047259	0	0	0	0	0	0	0	0	0	0	0	0.850661625708885	4.44234404536862	0	0	0	0.0945179584120983	0	0.0945179584120983	12.5708884688091	0	0	0	0	0	0	0.378071833648393	0.0945179584120983	0	0	0	0	0.189035916824197	0	0.378071833648393	0	0	1.51228733459357	3.02457466918715	0.189035916824197	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	215	"AWI"	215	5169	5368	5234	22.6415094339623	0.283018867924528	0	11.9811320754717	0	0	0	0	0.0943396226415094	0	0	0	7.92452830188679	0	0	0	0	0.0943396226415094	0	0	0	0	0	0	0	18.0188679245283	0.660377358490566	0	0	0.188679245283019	0	0	0	6.88679245283019	0	3.77358490566038	0	0	0.0943396226415094	0.0943396226415094	1.32075471698113	0	0	0	0	0	0	0	0	0	0	0	0.377358490566038	5.66037735849057	0	0	0	0	0	0	14.811320754717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.660377358490566	0	0	1.79245283018868	2.64150943396226	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	216	"AWI"	216	5182	5381	5247	24.1598546775658	0.181653042688465	0	13.8964577656676	0	0	0	0.0908265213442325	0.181653042688465	0	0	0	7.2661217075386	0	0	0.0908265213442325	0	0	0	0	0	0	0	0	0	15.2588555858311	0.72661217075386	0	0	0	0	0	0	5.63124432334242	0	4.35967302452316	0	0	0.0908265213442325	0	0.454132606721163	0	0	0	0	0	0	0	0	0	0	0	0.544959128065395	7.62942779291553	0	0	0	0	0	0	14.9863760217984	0	0	0	0	0	0	0.272479564032698	0	0	0	0	0	0	0	0.635785649409628	0.0908265213442325	0	1.45322434150772	1.99818346957312	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	217	"AWI"	217	5198	5393	5262	13.7713771377138	0.27002700270027	0	13.4113411341134	0	0	0	0.09000900090009	0	0	0	0	8.55085508550855	0	0	0	0	0.09000900090009	0	0	0	0	0	0	0	19.98199819982	0.99009900990099	0	0	0	0	0	0	5.13051305130513	0	4.05040504050405	0	0	0	0	2.7002700270027	0	0	0	0	0	0	0	0	0	0	0	0.27002700270027	6.84068406840684	0	0	0	0.18001800180018	0	0	17.2817281728173	0	0	0	0	0	0	0.27002700270027	0	0	0	0	0	0	0	0.27002700270027	0	0	2.7002700270027	2.97029702970297	0.09000900090009	0	0.09000900090009
24247	42692	"Herrenwieser See"	48.668262	8.295302	218	"AWI"	218	5209	5406	5277	20.6896551724138	0.383141762452107	0	12.5478927203065	0	0	0	0	0.0957854406130268	0	0	0	6.89655172413793	0	0	0	0	0	0	0	0	0	0	0	0	18.2950191570881	0.28735632183908	0	0	0	0	0	0	5.3639846743295	0	4.50191570881226	0	0	0.0957854406130268	0.0957854406130268	1.24521072796935	0	0	0	0	0	0	0	0	0	0	0	0.862068965517241	7.08812260536398	0	0	0	0.0957854406130268	0	0	15.4214559386973	0	0	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0.670498084291188	0	0	2.10727969348659	2.8735632183908	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	219	"AWI"	219	5222	5419	5291	21.7348927875244	0.584795321637427	0	15.009746588694	0	0	0	0	0	0	0	0	6.33528265107212	0	0	0	0	0.0974658869395711	0	0	0	0	0	0	0	21.3450292397661	0	0	0	0	0	0	0	6.53021442495127	0	3.21637426900585	0	0	0	0.0974658869395711	0.779727095516569	0	0	0	0	0	0	0	0	0	0	0	0.292397660818713	6.33528265107212	0	0	0	0	0	0	12.6705653021442	0	0	0	0	0	0	0.0974658869395711	0	0	0	0	0	0	0	0.389863547758285	0	0	1.65692007797271	2.82651072124756	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	220	"AWI"	220	5235	5436	5304	18.5810810810811	0.929054054054054	0	13.9358108108108	0	0	0	0	0.253378378378378	0	0	0	7.85472972972973	0	0	0	0	0.0844594594594595	0	0	0	0	0	0	0	21.7060810810811	0.675675675675676	0	0	0.168918918918919	0	0	0	6.25	0	3.37837837837838	0	0	0	0	1.18243243243243	0	0	0	0	0	0	0	0	0	0	0	0.168918918918919	5.15202702702703	0	0	0	0.168918918918919	0	0	15.3716216216216	0	0	0	0	0	0	0.0844594594594595	0.0844594594594595	0	0	0	0	0	0	0.168918918918919	0	0	2.28040540540541	1.52027027027027	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	221	"AWI"	221	5247	5456	5317	19.4520547945205	0.091324200913242	0	15.3424657534247	0	0	0	0	0.182648401826484	0	0	0	7.67123287671233	0	0	0	0	0	0	0	0	0	0	0	0	19.7260273972603	0.45662100456621	0	0	0	0	0	0	5.93607305936073	0.091324200913242	4.20091324200913	0	0	0	0	1.00456621004566	0	0	0	0	0	0	0	0	0	0	0	0.273972602739726	5.29680365296804	0	0	0	0.273972602739726	0	0	13.8812785388128	0	0	0	0	0	0	0.273972602739726	0.091324200913242	0	0	0	0	0	0	0.821917808219178	0	0	2.37442922374429	2.55707762557078	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	222	"AWI"	222	5259	5478	5330	13.0355515041021	0.455788514129444	0	15.4968094804011	0	0	0	0	0.0911577028258888	0	0	0	7.93072014585232	0	0	0	0	0	0	0	0	0	0	0	0	21.8778486782133	0.546946216955333	0	0	0	0	0	0	6.10756608933455	0	3.09936189608022	0	0	0	0	1.45852324521422	0	0	0	0	0	0	0	0	0	0	0	0.546946216955333	2.82588878760255	0	0	0	0.182315405651778	0	0	18.3226982680036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455788514129444	0	0	3.19051959890611	4.28441203281677	0.0911577028258888	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	223	"AWI"	223	5271	5498	5344	17.4904942965779	0.0950570342205323	0	16.254752851711	0	0	0	0	0.0950570342205323	0	0	0	6.74904942965779	0	0	0	0	0.0950570342205323	0	0	0	0	0	0	0	18.6311787072243	0.0950570342205323	0	0	0	0	0	0	5.98859315589354	0	4.65779467680608	0	0	0	0.0950570342205323	1.71102661596958	0	0	0	0	0	0	0	0	0	0	0	0.285171102661597	4.27756653992395	0	0	0	0.0950570342205323	0	0	16.5399239543726	0	0	0	0	0	0	0.285171102661597	0	0	0	0	0	0	0	0.380228136882129	0	0	2.9467680608365	3.2319391634981	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	224	"AWI"	224	5294	5512	5363	18.5217391304348	0.260869565217391	0	15.2173913043478	0	0	0	0	0.0869565217391304	0	0	0	8.60869565217391	0	0	0	0	0	0	0	0	0	0	0	0	21.0434782608696	0.608695652173913	0	0	0.521739130434783	0	0	0	5.04347826086957	0	3.39130434782609	0	0	0	0	1.56521739130435	0	0	0	0	0	0	0	0	0.0869565217391304	0	0	0.347826086956522	3.39130434782609	0	0	0	0.0869565217391304	0	0	14.695652173913	0	0	0	0	0.0869565217391304	0	0.260869565217391	0.0869565217391304	0	0	0	0	0.0869565217391304	0	0.521739130434783	0	0	2.43478260869565	3.04347826086957	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	225	"AWI"	225	5322	5522	5385	14.5575642245481	0	0	18.3634633682207	0	0	0	0	0.0951474785918173	0	0	0	10.0856327307326	0	0	0	0	0.190294957183635	0	0	0	0	0	0	0	21.3130352045671	0.190294957183635	0	0	0	0	0	0	4.85252140818268	0	4.09134157944814	0	0	0	0.0951474785918173	1.80780209324453	0	0	0	0	0	0	0	0	0	0	0	0.285442435775452	4.28163653663178	0	0	0	0	0	0	14.5575642245481	0	0	0	0	0	0	0.285442435775452	0	0	0	0	0	0.190294957183635	0	0.285442435775452	0	0	1.71265461465271	2.66412940057088	0	0	0.0951474785918173
24247	42692	"Herrenwieser See"	48.668262	8.295302	226	"AWI"	226	5346	5532	5405	14.3333333333333	0.333333333333333	0	16.3333333333333	0	0	0	0.0833333333333333	0	0	0	0	9.75	0	0	0	0	0	0	0	0	0	0	0	0	20.8333333333333	0.166666666666667	0	0	0.833333333333333	0	0	0	4.08333333333333	0	3.33333333333333	0	0	0	0	1.91666666666667	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0.5	3.25	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0.0833333333333333	0	2.25	4.58333333333333	0	0	0.0833333333333333
24247	42692	"Herrenwieser See"	48.668262	8.295302	227	"AWI"	227	5372	5544	5424	17.0232558139535	0.0930232558139535	0	15.7209302325581	0	0	0	0.27906976744186	0	0	0	0	10.9767441860465	0	0	0	0	0	0	0	0	0	0	0	0	16.5581395348837	0.186046511627907	0	0	0	0	0	0	4.18604651162791	0	4.74418604651163	0	0	0	0	2.23255813953488	0	0	0	0	0	0	0	0	0	0	0	0.186046511627907	3.81395348837209	0	0	0	0	0	0	18.3255813953488	0	0	0	0	0	0	0.186046511627907	0	0	0	0	0	0	0	0.372093023255814	0	0	1.86046511627907	3.25581395348837	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	228	"AWI"	228	5401	5554	5444	14.7279549718574	0.281425891181989	0	15.3846153846154	0	0	0	0	0	0	0	0	11.0694183864916	0	0	0	0	0	0	0	0	0	0	0	0	19.4183864915572	0.469043151969981	0	0	0.656660412757974	0	0	0	4.50281425891182	0	4.8780487804878	0	0	0	0	2.06378986866792	0	0	0	0	0	0	0	0	0	0	0	0.187617260787992	2.81425891181989	0	0	0	0.0938086303939962	0	0	16.1350844277674	0	0	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0.375234521575985	0	0	2.6266416510319	4.03377110694184	0	0	0.0938086303939962
24247	42692	"Herrenwieser See"	48.668262	8.295302	229	"AWI"	229	5421	5565	5463	13.7535816618911	0	0	20.9169054441261	0	0	0	0	0.382043935052531	0	0	0	16.1413562559694	0	0	0	0	0.0955109837631328	0	0	0	0	0	0	0	19.0066857688634	0.477554918815664	0	0	0.573065902578797	0	0	0	3.72492836676218	0	4.9665711556829	0	0	0	0	1.24164278892073	0	0	0	0	0	0	0	0	0.0955109837631328	0	0	0.382043935052531	2.57879656160458	0	0	0	0	0	0	10.792741165234	0	0	0	0	0	0	0.0955109837631328	0	0	0	0	0	0	0	0.286532951289398	0	0	1.71919770773639	2.76981852913085	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	230	"AWI"	230	5441	5577	5483	11.6279069767442	0.178890876565295	0	12.3434704830054	0	0	0	0.178890876565295	0.0894454382826476	0	0	0	17.7996422182469	0	0	0	0	0	0	0	0	0	0	0	0	22.1824686940966	0.536672629695885	0	0	0	0	0	0	3.30948121645796	0.178890876565295	5.18783542039356	0	0	0	0	0.715563506261181	0	0	0	0	0	0	0	0	0	0	0	0.268336314847943	3.22003577817531	0	0	0	0	0	0	17.7996422182469	0	0	0	0	0	0	0.178890876565295	0.0894454382826476	0	0	0	0	0.0894454382826476	0	0	0	0	1.43112701252236	2.59391771019678	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	231	"AWI"	231	5461	5592	5503	7.44274809160305	0.286259541984733	0	12.9770992366412	0	0	0	0	0.0954198473282443	0	0	0	16.5076335877863	0	0	0.0954198473282443	0	0.0954198473282443	0	0	0	0	0	0	0	23.7595419847328	0.381679389312977	0	0	0	0	0	0	4.00763358778626	0.0954198473282443	3.62595419847328	0	0	0	0	1.33587786259542	0	0	0	0	0	0	0	0	0.0954198473282443	0	0	0.763358778625954	3.62595419847328	0	0	0	0	0	0	18.8931297709924	0	0	0	0	0	0	0.190839694656489	0	0	0	0	0	0.0954198473282443	0	0.286259541984733	0	0	2.38549618320611	2.76717557251908	0	0	0.190839694656489
24247	42692	"Herrenwieser See"	48.668262	8.295302	232	"AWI"	232	5476	5620	5524	9.46073793755913	0.0946073793755913	0	15.7994323557237	0	0	0	0	0.283822138126774	0	0	0	16.9347209082308	0	0	0	0	0	0	0	0	0	0	0	0	26.2062440870388	0.0946073793755913	0	0	0	0	0	0	2.45979186376537	0.189214758751183	3.87890255439924	0	0	0	0	1.0406811731315	0	0	0	0	0	0	0	0	0	0	0	0.473036896877956	3.40586565752129	0	0	0	0	0	0	15.4210028382214	0	0	0	0	0	0	0.189214758751183	0.0946073793755913	0	0	0	0	0.0946073793755913	0	0	0	0	1.70293282876064	2.1759697256386	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	233	"AWI"	233	5490	5651	5546	13.4665508253692	0.260642919200695	0	15.4648132059079	0	0	0	0	0.0868809730668983	0	0	0	13.9009556907037	0	0	0	0	0.0868809730668983	0	0	0	0	0	0	0	20.4170286707211	0	0	0	0	0	0	0	3.99652476107732	0	3.38835794960904	0	0	0	0	0.781928757602085	0	0	0	0	0	0	0	0	0	0	0	0.347523892267593	3.12771503040834	0	0	0	0	0	0	19.1138140747176	0	0	0	0	0	0	0.695047784535187	0	0	0	0	0	0.0868809730668983	0	0.260642919200695	0	0	2.51954821894005	1.99826238053866	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	234	"AWI"	234	5505	5684	5567	16.017316017316	0.25974025974026	0	13.4199134199134	0	0	0	0	0.432900432900433	0	0	0	9.35064935064935	0	0	0	0	0	0	0	0	0	0	0	0	22.1645021645022	0.173160173160173	0	0	0.25974025974026	0	0	0	2.16450216450216	0	3.63636363636364	0	0	0	0.0865800865800866	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0.432900432900433	5.10822510822511	0	0	0	0	0	0.0865800865800866	20.2597402597403	0	0	0	0	0	0	0.173160173160173	0	0	0	0	0	0.0865800865800866	0	0.606060606060606	0	0	2.25108225108225	1.73160173160173	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	235	"AWI"	235	5520	5717	5589	14.7766323024055	0.515463917525773	0	15.6357388316151	0	0	0	0.0859106529209622	0.171821305841924	0	0	0	6.52920962199313	0	0	0	0	0	0	0	0	0	0	0	0	22.2508591065292	0.257731958762887	0	0	0.171821305841924	0	0	0	2.31958762886598	0	3.8659793814433	0	0	0	0	0.859106529209622	0	0	0	0	0	0	0	0	0	0	0	0.429553264604811	4.03780068728522	0	0	0	0	0	0	22.4226804123711	0	0	0	0	0	0	0.601374570446735	0.0859106529209622	0	0	0	0	0.171821305841924	0	0.601374570446735	0	0	2.06185567010309	2.14776632302405	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	236	"AWI"	236	5534	5749	5610	14.0638481449525	0.431406384814495	0	13.8912855910267	0	0	0	0	0	0	0	0	8.11044003451251	0	0	0	0	0.172562553925798	0	0	0	0	0	0	0	23.4685073339085	0.345125107851596	0	0	0.258843830888697	0	0	0	1.89818809318378	0	4.22778257118205	0	0	0	0.0862812769628991	1.20793787748059	0	0.0862812769628991	0	0	0	0	0	0	0.0862812769628991	0	0	0.258843830888697	3.27868852459016	0	0	0	0	0	0	22.7782571182053	0	0	0	0	0	0	0.345125107851596	0	0	0	0	0	0	0	0.776531492666091	0	0	2.15703192407248	2.07075064710958	0	0	0
24247	42692	"Herrenwieser See"	48.668262	8.295302	237	"AWI"	237	5546	5781	5630	16.8149466192171	0.711743772241993	0	13.2562277580071	0	0	0	0.177935943060498	0.355871886120996	0	0	0	7.56227758007118	0	0	0	0	0	0	0	0	0	0	0	0	20.729537366548	0.444839857651246	0	0	0	0	0	0	3.29181494661922	0	5.51601423487545	0	0	0.0889679715302491	0	1.69039145907473	0	0	0	0	0	0.0889679715302491	0	0	0	0	0	0.444839857651246	3.91459074733096	0	0	0	0.0889679715302491	0	0	19.1281138790036	0	0	0	0	0	0	0.266903914590747	0	0	0	0	0	0	0	0.889679715302491	0	0	1.95729537366548	2.40213523131673	0.0889679715302491	0	0.0889679715302491
24247	42692	"Herrenwieser See"	48.668262	8.295302	238	"AWI"	238	5555	5814	5650	12.1863799283154	0.537634408602151	0	13.8888888888889	0	0	0	0.0896057347670251	0.17921146953405	0	0	0	7.70609318996416	0	0	0	0	0	0	0	0	0	0	0	0	21.326164874552	0.448028673835125	0	0	0	0	0	0	2.77777777777778	0	3.9426523297491	0	0	0	0	1.7921146953405	0	0	0	0	0	0	0	0	0	0	0	0.3584229390681	2.8673835125448	0	0	0	0	0	0	25.8960573476702	0	0	0	0	0	0	0.17921146953405	0	0	0	0	0	0	0	0.627240143369176	0	0	2.5089605734767	2.59856630824373	0	0	0.0896057347670251
