"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Ceratonia"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	92	"AWI"	92	1560	2286	1924	0	0	0	0	2.45231607629428	0	11.4441416893733	0	0.272479564032698	1.08991825613079	0	0	0	0	0	0	0.817438692098093	0.272479564032698	3.26975476839237	0	2.72479564032698	0	0	5.44959128065395	0	0	0	3.54223433242507	0	0	0.544959128065395	0	0	0	0	0	46.3215258855586	0	0	0	0	0	19.8910081743869	0	0.272479564032698	0	0	0	0	0.817438692098093	0	0	0	0	0	0.817438692098093	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	98	"AWI"	98	1703	2398	2051	0.258397932816538	0	1.03359173126615	0	2.0671834625323	0	7.75193798449612	0	0	0.258397932816538	0	0	0	0	0	0	0.258397932816538	0	2.0671834625323	0	1.29198966408269	0	0	5.68475452196382	0.258397932816538	0	0.258397932816538	2.32558139534884	0.258397932816538	0	0	0	0	0	0	0	58.9147286821705	0	0	0	0	0	15.7622739018088	0	0.258397932816538	0	0	0	0.258397932816538	1.03359173126615	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	108	"AWI"	108	1914	2609	2264	0.444444444444444	0	2	0	1.11111111111111	0	12.2222222222222	0	0	0.222222222222222	0	0.222222222222222	0	0	0	0	2.44444444444444	0.222222222222222	3.11111111111111	0	1.55555555555556	0	0	4.22222222222222	0	0	0	2	0	0	0	0	0	0	0	0	49.3333333333333	0	0	0	0	0	16.8888888888889	3.11111111111111	0	0	0.222222222222222	0	0	0.222222222222222	0.222222222222222	0	0	0	0	0	0	0.222222222222222
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	114	"AWI"	114	2042	2729	2396	0.21551724137931	0.431034482758621	0.646551724137931	0	1.29310344827586	0	17.6724137931034	0	0.21551724137931	0.21551724137931	0	0	0.21551724137931	0	0	0	2.1551724137931	0	3.23275862068966	0	0.862068965517241	0	0	2.58620689655172	0.646551724137931	0	0	1.72413793103448	0.862068965517241	0	0	0	0	0	0	0	43.9655172413793	0	0	0	0	0	18.3189655172414	0	0.431034482758621	0	0.21551724137931	1.72413793103448	0	1.93965517241379	0	0	0.21551724137931	0	0	0.21551724137931	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	122	"AWI"	122	2221	2884	2565	0.828729281767956	0.276243093922652	1.10497237569061	0	0.828729281767956	0	12.1546961325967	0	0	0.276243093922652	0	0	0	0	0	0	1.65745856353591	0	2.48618784530387	0	0	0	0	1.65745856353591	1.10497237569061	0	0	0.828729281767956	0	0	0	0	0	0	0	0	51.6574585635359	0	0	0	0	0	24.8618784530387	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	126	"AWI"	126	2316	2959	2649	0.824175824175824	0.274725274725275	1.0989010989011	0	1.37362637362637	0	14.2857142857143	0	0.549450549450549	0	0	0	0	0	0	0	3.57142857142857	0	2.47252747252747	0	0	0	0	2.74725274725275	1.37362637362637	0	0	0.824175824175824	0	0	0	0.274725274725275	0	0	0	0	47.5274725274725	0	0	0	0	0	20.0549450549451	0	0	0	0	0.824175824175824	0	1.37362637362637	0	0	0	0	0.274725274725275	0.274725274725275	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	130	"AWI"	130	2410	3047	2738	0	0	2.68292682926829	0	0.24390243902439	0	12.4390243902439	0	0	0.24390243902439	0	0	0.24390243902439	0	0	0	2.4390243902439	0	1.70731707317073	0	0	0	0	2.19512195121951	0	0.24390243902439	0	1.95121951219512	0	0	0	0	0	0	0	0	55.3658536585366	0	0	0	0	0	18.5365853658537	0	0.24390243902439	0	0	0	0	0.975609756097561	0	0	0	0	0	0.48780487804878	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	138	"AWI"	138	2612	3191	2910	0	0	0.843881856540084	0	1.05485232067511	0	12.2362869198312	0	0	0.210970464135021	0	0	0	0	0	0.421940928270042	1.68776371308017	0	1.47679324894515	0	0	0	0	2.32067510548523	0.632911392405063	0.210970464135021	0.210970464135021	3.37552742616034	0	0	0	0.210970464135021	0	0	0	0.210970464135021	53.5864978902954	0	0	0	0	0	18.5654008438819	0	0	0	0	0	0	1.89873417721519	0	0	0.210970464135021	0	0	0.632911392405063	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	142	"AWI"	142	2710	3264	2996	0.280898876404494	0	0.842696629213483	0	1.12359550561798	0	15.7303370786517	0	0.280898876404494	0	0	0	0	0	0	0	1.40449438202247	0	1.40449438202247	0	0	0	0	2.24719101123596	0.280898876404494	0	0.280898876404494	3.65168539325843	0	0	0	0	0	0	0	0	53.6516853932584	0	0	0	0	0	17.9775280898876	0	0	0	0	0	0	0.842696629213483	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	154	"AWI"	154	3023	3480	3251	0.166112956810631	0	0.664451827242525	0	0.830564784053156	0	13.1229235880399	0	0	0	0	0	0	0	0.166112956810631	0	2.32558139534884	0	0.830564784053156	0	0	0	0	1.49501661129568	0.166112956810631	0	0.166112956810631	3.15614617940199	0	0	0	0	0	0	0	0	55.4817275747508	0	0	0	0	0	19.2691029900332	0	0	0.166112956810631	0	0.830564784053156	0	0.664451827242525	0	0	0	0.166112956810631	0	0.332225913621262	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	162	"AWI"	162	3273	3629	3411	0	0.254452926208651	1.27226463104326	0	2.54452926208651	0	15.5216284987277	0	0	0	0	0	0	0	0	0	2.03562340966921	0	1.01781170483461	0	0	0	0	1.27226463104326	0.763358778625954	0	0	1.78117048346056	0.254452926208651	0	0	0	0	0	0	0	50.8905852417303	0	0	0	0	0	20.3562340966921	0	0	0.254452926208651	0	0	0	1.01781170483461	0	0	0.508905852417303	0	0	0.254452926208651	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	165	"AWI"	165	3363	3696	3474	0.275482093663912	0.275482093663912	2.20385674931129	0	0.275482093663912	0	14.0495867768595	0	0	0	0	0.275482093663912	0	0	0	0	4.13223140495868	0	0.826446280991736	0	0	0	0	1.10192837465565	1.37741046831956	0	0.275482093663912	2.75482093663912	0	0	0	0	0	0	0	0	50.9641873278237	0.275482093663912	0	0	0	0	18.4573002754821	0	0	0	0	1.37741046831956	0	0.826446280991736	0	0	0	0	0	0.275482093663912	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	172	"AWI"	172	3487	3926	3657	0	0	1.24378109452736	0	1.24378109452736	0	13.9303482587065	0	0.248756218905473	0.248756218905473	0	0	0	0	0	0	4.47761194029851	0	0	0	0.746268656716418	0	0.248756218905473	0	0.995024875621891	0.248756218905473	0	2.7363184079602	0	0	0	0.248756218905473	0	0	0	0	50.2487562189055	0	0	0	0	0	18.9054726368159	2.98507462686567	0	0	0	0	0.248756218905473	0.497512437810945	0.248756218905473	0	0	0.248756218905473	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	180	"AWI"	180	3632	4195	3866	0	0	1.89125295508274	0	0.472813238770686	0	13.0023640661939	0	0	0.472813238770686	0	0	0	0	0	0	0.709219858156028	0.236406619385343	0.709219858156028	0	0	0	0.236406619385343	0.236406619385343	0.472813238770686	0	0.236406619385343	3.3096926713948	0.236406619385343	0	0	0	0	0	0	0.236406619385343	53.1914893617021	0	0	0	0	0	22.2222222222222	0	0	0	0	0	0	0.472813238770686	0	0	0.709219858156028	0	0.236406619385343	0.709219858156028	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	184	"AWI"	184	3720	4317	3970	0	0	0.279329608938547	0	0.558659217877095	0	10.8938547486034	0	0	0	0	0	0	0	0	0	2.51396648044693	0.279329608938547	0.837988826815642	0	0	0	0	0	0	0	0.279329608938547	2.51396648044693	0	0	0	0.279329608938547	0	0	0	0	56.4245810055866	0	0	0	0	0	22.0670391061453	0	0	0.279329608938547	0	0	0	1.67597765363128	0.279329608938547	0	0	0	0	0.837988826815642	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	192	"AWI"	192	3889	4554	4184	0	0	0.813008130081301	0	1.6260162601626	0	14.3631436314363	0	0	0.2710027100271	0	0	0	0	0	0	2.9810298102981	0	0.2710027100271	0	0	0	0	0	0.2710027100271	0	0.2710027100271	5.96205962059621	0	0	0	0	0	0	0	0	46.6124661246612	0.2710027100271	0	0	0	0	24.9322493224932	0	0	0.2710027100271	0	0	0	0.813008130081301	0	0	0	0	0	0.2710027100271	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	204	"AWI"	204	4153	4884	4497	0	0	1.06100795755968	0	0.795755968169761	0	11.4058355437666	0	0	0	0	0	0	0	0	0	2.6525198938992	0.26525198938992	0.795755968169761	0	0	0	0	0	0.530503978779841	0	0	2.91777188328912	0	0	0	0.26525198938992	0	0	0	0	52.7851458885942	0	0	0	0	0	22.8116710875332	0	0	0	0	1.59151193633952	0	1.3262599469496	0.26525198938992	0	0	0	0	0.530503978779841	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	212	"AWI"	212	4343	5104	4707	0	0.240384615384615	1.68269230769231	0	1.44230769230769	0	8.17307692307692	0	0	0	0	0	0.240384615384615	0	0	0	3.60576923076923	0	0.721153846153846	0	0	0	0.240384615384615	0	0	0	0	4.80769230769231	0.480769230769231	0.240384615384615	0	0.240384615384615	0	0	0	0	53.8461538461538	0	0	4.56730769230769	0	0	18.5096153846154	0	0	0	0	0	0	0.721153846153846	0	0	0.240384615384615	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	222	"AWI"	222	4586	5375	4969	0	0	1.59574468085106	0	0	0	8.24468085106383	0	0	0	0	0	0	0	0	0	4.78723404255319	0	0.265957446808511	0	0	0	0	0	0.265957446808511	0	0	4.52127659574468	0	0	0	0.531914893617021	0	0	0	0	53.7234042553192	0	0	0	0	0	22.6063829787234	0	0.265957446808511	0	0.265957446808511	0	0	2.12765957446809	0	0	0.265957446808511	0	0	0.531914893617021	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	230	"AWI"	230	4783	5585	5180	0.53475935828877	0	2.40641711229947	0	0.802139037433155	0	10.9625668449198	0	0	0	0	0	0	0	0	0	3.20855614973262	0	1.8716577540107	0	0	0	0	0	0.267379679144385	0	0.267379679144385	5.08021390374332	0.267379679144385	0	0	0.53475935828877	0	0	0	0.53475935828877	48.3957219251337	0	0	0	0	0	22.9946524064171	0	0	0.267379679144385	0	0	0	0.802139037433155	0	0	0.802139037433155	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	238	"AWI"	238	4981	5793	5390	0	0	1.55038759689922	0	1.55038759689922	0	6.45994832041344	0	0	0	0	0	0	0	0	0	2.84237726098191	0	0.258397932816538	0	0	0	0	0	0.258397932816538	0	0	8.52713178294574	0	0	0	0.258397932816538	0	0	0	0	52.7131782945737	0.258397932816538	0	0	0	0	24.2894056847545	0	0	0	0	0	0	0.516795865633075	0.258397932816538	0	0	0.258397932816538	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	246	"AWI"	246	5187	6002	5598	0	0.273972602739726	2.73972602739726	0	1.91780821917808	0	9.58904109589041	0	0	0	0	0	0	0	0	0	3.83561643835616	0	1.64383561643836	0	0	0	0	0	0.821917808219178	0	0	5.47945205479452	0.547945205479452	0	0	0.273972602739726	0	0	0	0	45.4794520547945	0	0	0	0	0	22.4657534246575	3.28767123287671	0	0	0	0	0	0	0	0	0.547945205479452	0.547945205479452	0	0.547945205479452	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	254	"AWI"	254	5391	6203	5809	0	0.593471810089021	2.9673590504451	0	1.48367952522255	0	12.1661721068249	0	0	0.29673590504451	0	0	0	0	0	0	2.37388724035608	0	0.890207715133531	0	0.593471810089021	0	0.29673590504451	0	0.890207715133531	0	0.29673590504451	2.37388724035608	0.29673590504451	0	0	0.29673590504451	0	0	0	0	43.3234421364985	0.593471810089021	0	0	0	0	29.080118694362	0	0	0	0	0	0	0.593471810089021	0	0	0.29673590504451	0	0	0.29673590504451	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	262	"AWI"	262	5611	6391	6018	0	0.19047619047619	0.571428571428571	0	1.14285714285714	0	6.66666666666667	0	0	0	0	0	0	0	0	0	4.19047619047619	0	0.952380952380952	0	0	0	0	0	0.380952380952381	0	0.19047619047619	6.28571428571429	0.380952380952381	0	0	0.571428571428571	0	0.380952380952381	0	0	57.9047619047619	0.19047619047619	0	0	0	0	18.4761904761905	0	0.19047619047619	0	0	0	0.19047619047619	0.19047619047619	0	0	0.571428571428571	0	0	0.380952380952381	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	272	"AWI"	272	5880	6620	6280	0.867052023121387	0.578034682080925	2.60115606936416	0.289017341040462	0.289017341040462	0	15.3179190751445	0	0	0	0	0	0	0	0	0	3.75722543352601	0	2.3121387283237	0	0	0	0	0	0.867052023121387	0.289017341040462	0.289017341040462	3.46820809248555	0	0	0	0.289017341040462	0	0	0	0	37.2832369942197	0.289017341040462	0	0	0	0	28.0346820809249	0	0.289017341040462	0	0	0	0	1.15606936416185	0	0	0.289017341040462	0.289017341040462	0	1.15606936416185	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	280	"AWI"	280	6106	6812	6494	0	0	1.93548387096774	0	0.860215053763441	0	8.38709677419355	0	0	0	0	0	0	0	0	0	4.3010752688172	0	1.0752688172043	0	0	0	0	0	0.645161290322581	0	0	5.37634408602151	0.21505376344086	0	0	0	0	0	0	0	50.3225806451613	0	0	0	0	0	24.5161290322581	0	0	0	0.21505376344086	0	0	0.43010752688172	0	0	0.21505376344086	0.21505376344086	0	1.29032258064516	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	288	"AWI"	288	6360	6982	6702	0	0	2.50569476082005	0	0.227790432801822	0	11.1617312072893	0	0.227790432801822	0.227790432801822	0	0	0	0	0	0	3.87243735763098	0	0.455580865603645	0	0	0	0	0	0.455580865603645	0	0.683371298405467	6.37813211845103	0	0	0	0	0	0	0	0	44.1913439635535	0	0	0	0	0	27.5626423690205	0	0	0.227790432801822	0	0	0	0.227790432801822	0	0	0.683371298405467	0	0	0.911161731207289	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	296	"AWI"	296	6608	7149	6913	0.496277915632754	0.992555831265509	0.744416873449132	0	1.24069478908189	0	8.93300248138958	0	0	0	0	0	0	0	0	0	4.71464019851117	0.248138957816377	1.24069478908189	0	0	0	0.248138957816377	0	0.744416873449132	0	0.248138957816377	3.2258064516129	0	0	0	0	0	0	0	0	59.3052109181141	0.248138957816377	0	0	0	0	15.8808933002481	0	0	0	0.248138957816377	0	0	0	0	0	0.992555831265509	0	0	0.248138957816377	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	304	"AWI"	304	6866	7299	7124	0.477326968973747	0	1.19331742243437	0	1.19331742243437	0	7.15990453460621	0	0	0	0	0	0	0	0	0	6.44391408114559	0	0	0	0	0	0	0	0.238663484486874	0	0.477326968973747	12.1718377088305	0	0	0	0	0	0	0	0	50.1193317422434	0	0	0	0	0	19.8090692124105	0	0	0	0	0	0	0.238663484486874	0	0	0	0	0	0.477326968973747	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	312	"AWI"	312	7161	7441	7328	0	0.267379679144385	0.267379679144385	0	0.267379679144385	0	10.1604278074866	0	0	0	0	0	0.267379679144385	0	0	0	6.68449197860963	0.267379679144385	1.8716577540107	0	0	0	0	0	0.267379679144385	0	0	4.54545454545455	0	0	0	0	0	0	0	0	46.2566844919786	0.267379679144385	0	0	0	0	25.668449197861	0	0	0	0	0	0	0.53475935828877	0	0.267379679144385	0	0.802139037433155	0	1.06951871657754	0	0.267379679144385
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	321	"AWI"	321	7337	7713	7519	0	0	1.36674259681093	0	0	0	5.46697038724374	0	0.227790432801822	0	0	0	0	0	0	0	8.88382687927107	0.227790432801822	0.455580865603645	0	0	0	0	0	0.683371298405467	0	0.227790432801822	3.87243735763098	0	0	0	0	0	0	0	0	52.8473804100228	0	0	0	0	0	24.373576309795	0	0	0	0	0	0	0.227790432801822	0	0.227790432801822	0	0	0	0.911161731207289	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	329	"AWI"	329	7476	7928	7692	0	0	1.43884892086331	0.239808153477218	0.239808153477218	0	8.63309352517986	0	0	0	0	0	0	0	0	0	6.71462829736211	0	3.35731414868106	0	0	0	0	0	0.239808153477218	0	0.239808153477218	6.47482014388489	0	0	0	0.239808153477218	0	0	0	0	46.2829736211031	0	0	0	0	0	22.7817745803357	0	0	0	0	1.19904076738609	0	0.959232613908873	0	0	0	0	0	0.959232613908873	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	337	"AWI"	337	7619	8130	7865	0.248756218905473	0	1.74129353233831	0	0.497512437810945	0	8.2089552238806	0	0	0	0	0	0	0	0	0	5.22388059701492	0	0	0	0	0	0	0	0	0	0.248756218905473	10.6965174129353	0	0	0	0	0	0	0	0	47.5124378109453	0	0	0	0	0	24.8756218905473	0	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	345	"AWI"	345	7779	8317	8037	0.186567164179104	0	0.746268656716418	0	0.373134328358209	0	5.78358208955224	0	0	0	0	0	0	0	0	0	5.41044776119403	0	1.30597014925373	0	0	0	0	0	0.186567164179104	0	0	4.1044776119403	0	0	0	0	0	0	0	0	68.4701492537313	0	0	0	0	0	13.0597014925373	0	0	0	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	353	"AWI"	353	7939	8496	8216	0	0	0	0	0	0	4.25531914893617	0	0	0	0	0	0	0	0	0	6.38297872340426	0	0	0	0	0	0	0	0	0	0	10.6382978723404	0	0	0	0	0	0	0	0	61.7021276595745	0	0	0	0	0	17.0212765957447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	357	"AWI"	357	8023	8587	8304	0	0	3.17073170731707	0	0	0	16.5853658536585	0	0	0	0	0	0	0	0	0	7.31707317073171	0.24390243902439	1.46341463414634	0	1.70731707317073	0	0	0.24390243902439	0.731707317073171	0	0	2.4390243902439	0	0	0	0	0	0	0	0	50	0.24390243902439	0	0	0	0	14.8780487804878	0	0	0.24390243902439	0	0	0	0.731707317073171	0	0	0	0	0	0	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	361	"AWI"	361	8114	8672	8393	0	0.364963503649635	0.182481751824818	0	0.182481751824818	0	8.39416058394161	0	0	0	0	0	0	0	0	0	7.48175182481752	0	2.73722627737226	0	0	0	0	0	0.547445255474453	0	0	2.55474452554745	0	0	0	0	0	0	0	0	60.036496350365	0.182481751824818	0	0	0	0	15.8759124087591	0	0	0	0	0	0	0.547445255474453	0	0	0	0.547445255474453	0	0.364963503649635	0	0
14482	22678	"Las Pardillas Lake"	42.04363	-3.04588	369	"AWI"	369	8290	8839	8570	0	0	0.588235294117647	0	0.294117647058824	0	7.05882352941176	0	0.294117647058824	0.294117647058824	0	0	0	0	0	0	7.05882352941176	0	1.76470588235294	0	0	0	0	0	0.882352941176471	0	0	2.35294117647059	0	0	0	0	0	0	0	0	57.3529411764706	0	0	0	0	0	19.7058823529412	0	0	0	0	1.47058823529412	0	0.882352941176471	0	0	0	0	0	0	0	0
