"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	142	"AWI"	142	-35	395	132	2.96296296296296	0	0	0	0	0	0	0	0	0	5.92592592592593	0	0.740740740740741	0	0	6.66666666666667	0	0	0.740740740740741	0	0	0	15.5555555555556	4.44444444444444	0	0	0	0	0	3.7037037037037	0	1.48148148148148	0	0	0	0	0	3.7037037037037	1.48148148148148	0	0	0	0	0	0	0	0	3.7037037037037	0	2.96296296296296	14.0740740740741	0	18.5185185185185	0	0	0	0.740740740740741	8.14814814814815	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0.740740740740741	2.96296296296296	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	144	"AWI"	144	-32	411	142	5.93220338983051	0	0	0.847457627118644	0	0	0	0.847457627118644	0	0	6.77966101694915	0	0.847457627118644	0	0	0.847457627118644	0	0	0	0	0	0	12.7118644067797	9.32203389830508	0	0	0	0	0	2.54237288135593	0	3.38983050847458	0	0	0	0	0	3.38983050847458	5.08474576271187	0	0	0	0	0	0	0	0	2.54237288135593	0	0	21.1864406779661	0	0	0	0	0	0	16.1016949152542	0	0	0	0	1.69491525423729	4.23728813559322	0	0	0	0	0	0	0.847457627118644	0.847457627118644
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	146	"AWI"	146	-29	432	150	1.42857142857143	0	0	0	0	0	0	1.42857142857143	0	0	5.71428571428571	0	0	0	0	1.42857142857143	0	0	1.42857142857143	0	0	0	20	10	0	0	0	0	0	8.57142857142857	0	2.85714285714286	0	0	0	0	0	7.14285714285714	2.85714285714286	0	0	0	0	0	0	0	0	0	0	2.85714285714286	8.57142857142857	0	0	0	1.42857142857143	0	0	14.2857142857143	0	0	0	1.42857142857143	5.71428571428571	0	0	0	0	0	0	1.42857142857143	1.42857142857143	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	148	"AWI"	148	-22	443	160	4.44444444444444	0	0	0	0	0	0	0.740740740740741	0	0	8.14814814814815	0	0.740740740740741	0	0.740740740740741	1.48148148148148	0	0	0	0	0	0	8.14814814814815	3.7037037037037	0	0	0	0	0	8.14814814814815	0	2.22222222222222	0	0	0	0	0	3.7037037037037	0.740740740740741	0	0	0	0	0	0	0	0	0	0	4.44444444444444	22.2222222222222	0	13.3333333333333	0	0	0	0.740740740740741	14.0740740740741	0	0	0	0	1.48148148148148	0.740740740740741	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	150	"AWI"	150	-11	450	169	1.72413793103448	0	0	0.344827586206897	0	0	0	1.03448275862069	0	0	8.96551724137931	0	0.689655172413793	0	0	0.344827586206897	0	0	0	0	0	0	8.96551724137931	3.79310344827586	0	0	0	0	0	8.62068965517241	0	0.689655172413793	0	0	0	0	0	2.41379310344828	0.344827586206897	0	0	0	0	0	0	0	0	1.37931034482759	0	5.17241379310345	17.5862068965517	0	19.6551724137931	0	0	0	0	17.2413793103448	0	0	0	0	1.03448275862069	0	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	152	"AWI"	152	-2	458	179	0.871459694989107	0.435729847494553	0	0	0	0	0	2.17864923747277	0	0	7.84313725490196	0	0	0	0	3.26797385620915	0	0	0.435729847494553	0	0	0	8.93246187363835	1.96078431372549	0	0	0	0	0	7.84313725490196	0	1.96078431372549	0	0	0	0	0	3.92156862745098	1.08932461873638	0	0	0	0	0	0	0	0	3.26797385620915	0	0.65359477124183	9.15032679738562	0	25.7080610021786	0	0	0	0.217864923747277	16.1220043572985	0	0	0	0.217864923747277	1.74291938997821	1.08932461873638	0	0	0	0	0	0.217864923747277	0.435729847494553	0.435729847494553
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	154	"AWI"	154	7	465	190	0.549450549450549	0	0	1.0989010989011	0	0	0	1.64835164835165	0	0	12.6373626373626	0	0.549450549450549	0	0	3.2967032967033	0	0	0	0	0	0	10.989010989011	7.69230769230769	0	0	0	0	0	4.94505494505495	0	0.549450549450549	0	0	0	0	0	4.3956043956044	10.4395604395604	0	0	0	0	0	0	0	0	1.0989010989011	0	0.549450549450549	13.1868131868132	0	0	0	0.549450549450549	0	0	16.4835164835165	0	0	0	0	2.74725274725275	3.2967032967033	0	0	0	0	0	1.0989010989011	0	2.1978021978022
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	156	"AWI"	156	14	471	201	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	25	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	158	"AWI"	158	19	477	212	0.645161290322581	0.645161290322581	0	1.29032258064516	0	0	0	2.58064516129032	0	0	9.67741935483871	0	0.645161290322581	0.645161290322581	0	3.87096774193548	0	0	0	0	0	0	12.258064516129	9.03225806451613	0	0	0	0	0	6.45161290322581	0	4.51612903225806	0	0	0	0	0	3.87096774193548	2.58064516129032	0	0	0	0	0	0	0	0	0.645161290322581	0	1.93548387096774	13.5483870967742	0	0	0	0.645161290322581	0	1.29032258064516	17.4193548387097	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0.645161290322581	0.645161290322581	1.29032258064516
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	160	"AWI"	160	24	484	223	1.25	0	0	0.3125	0	0	0	2.1875	0	0	8.75	0	0	0	0	2.1875	0	0	0	0	0	0	12.5	5.9375	0	0	0	0	0	17.1875	0	1.875	0	0	0	0	0	1.25	2.8125	0	0	0	0	0	0	0	0	2.5	0	5.9375	9.0625	0	0	0	0	0	0	18.125	0	0	0	0	0.9375	2.8125	0	0.3125	0	0	0	1.25	2.5	0.3125
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	162	"AWI"	162	29	491	234	1.26582278481013	0.843881856540084	0	0	0	0	0	0	0	0	9.70464135021097	0	0	0	0	2.53164556962025	0	0	0	0	0	0	8.86075949367089	8.0168776371308	0	0	0	0	0	6.75105485232067	0	0.421940928270042	0	0	0	0	0	1.26582278481013	2.10970464135021	0	0	0	0	0	0	0	0	2.53164556962025	0	1.68776371308017	11.8143459915612	0	20.253164556962	0	0	0	0.421940928270042	14.7679324894515	0	0	0	0	4.21940928270042	1.26582278481013	0	0	0	0	0	0.421940928270042	0.421940928270042	0.421940928270042
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	164	"AWI"	164	35	501	245	2.56410256410256	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	3.84615384615385	0	0	0	0	0	0	14.1025641025641	7.69230769230769	0	0	0	0	0	1.28205128205128	0	1.28205128205128	0	0	0	0	0	5.12820512820513	8.97435897435897	0	0	0	0	0	0	0	0	1.28205128205128	0	1.28205128205128	10.2564102564103	0	20.5128205128205	0	0	0	0	12.8205128205128	0	0	0	0	2.56410256410256	1.28205128205128	0	0	0	0	0	0	0	1.28205128205128
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	166	"AWI"	166	40	515	256	4.76190476190476	0	0	0	0	0	0	4.76190476190476	0	0	23.8095238095238	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	9.52380952380952	0	0	0	0	0	4.76190476190476	0	4.76190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.047619047619	0	0	0	0	0	0	9.52380952380952	0	0	0	0	4.76190476190476	0	0	0	0	0	0	4.76190476190476	0	4.76190476190476
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	168	"AWI"	168	44	526	265	0.699300699300699	0	0	0	0	0	0	0.699300699300699	0	0	6.99300699300699	0	0.699300699300699	0	0	4.89510489510489	0	0	0	0	0	0	5.59440559440559	8.39160839160839	0.699300699300699	0	0	0	0	6.29370629370629	0	1.3986013986014	0	0	0	0	0	0.699300699300699	2.0979020979021	0	0	0	0	0	0	0	0	3.4965034965035	0	0.699300699300699	16.7832167832168	0	26.5734265734266	0	0	0	0	11.1888111888112	0	0	0	0	1.3986013986014	0.699300699300699	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	170	"AWI"	170	47	538	275	1.28205128205128	1.28205128205128	0	0	0	0	0	0	0	0	1.28205128205128	0	0	0	0	2.56410256410256	0	0	0	0	0	0	8.97435897435897	8.97435897435897	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	1.28205128205128	2.56410256410256	3.84615384615385	0	0	0	0	0	0	0	0	0	0	7.69230769230769	29.4871794871795	0	0	0	0	0	0	21.7948717948718	0	0	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	172	"AWI"	172	60	546	285	1.06382978723404	0	0	0	0	0	0	1.06382978723404	0	0	5.31914893617021	0	0	0	0	2.12765957446809	0	0	0	0	0	0	14.8936170212766	9.57446808510638	0	0	0	0	0	13.8297872340426	0	0	0	0	0	0	0	2.12765957446809	3.19148936170213	0	0	0	0	0	0	0	0	0	0	4.25531914893617	11.7021276595745	0	0	0	0	0	0	22.3404255319149	0	0	0	1.06382978723404	4.25531914893617	1.06382978723404	0	0	0	0	0	0	2.12765957446809	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	174	"AWI"	174	73	554	294	2	0	0	0.666666666666667	0	0	0	0.666666666666667	0	0	5.66666666666667	0	0	0	0	5.33333333333333	0	0	0.333333333333333	0	0	0	13.3333333333333	4.66666666666667	0	0	0	0	0	12	0	0.666666666666667	0	0	0	0	0	3	1.33333333333333	0	0	0.333333333333333	0	0	0	0	0	2.33333333333333	0	1.66666666666667	10.6666666666667	0	16	0	0	0	0	14	0	0	0	0	2	2	0	0	0	0	0	0.333333333333333	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	176	"AWI"	176	83	560	303	0	1.96078431372549	0	0	0	0	0	1.96078431372549	0	0	10.7843137254902	0	0	0	0	0.980392156862745	0	0	0	0	0	0	9.80392156862745	5.88235294117647	0.980392156862745	0	0	0	0	6.86274509803922	0	1.96078431372549	0	0	0	0	0	2.94117647058824	3.92156862745098	0	0	0	0	0	0	0	0	0.980392156862745	0	1.96078431372549	13.7254901960784	0	17.6470588235294	0	0	0	0	13.7254901960784	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0.980392156862745	0.980392156862745
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	178	"AWI"	178	90	568	312	0	0	0	0	0	0	0	5.17241379310345	0	0	12.0689655172414	0	0	0	0	1.72413793103448	0	0	0	0	0	0	20.6896551724138	8.62068965517241	0	0	0	0	0	8.62068965517241	0	1.72413793103448	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	3.44827586206897	20.6896551724138	0	0	0	0	0	0	10.3448275862069	0	0	0	0	3.44827586206897	1.72413793103448	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	180	"AWI"	180	96	573	321	2.59067357512953	0.259067357512953	0	0.259067357512953	0	0	0	0.77720207253886	0	0	6.73575129533679	0	0.259067357512953	0	0	0.77720207253886	0	0	0	0	0	0	26.1658031088083	3.62694300518135	0	0	0	0	0	10.3626943005181	0	0.259067357512953	0	0	0.259067357512953	0	0	1.29533678756477	2.07253886010363	0	0	0	0	0	0	0	0	1.81347150259067	0	2.59067357512953	9.32642487046632	0	14.2487046632124	0	0	0	0	12.9533678756477	0	0	0	0	0.518134715025907	0.77720207253886	0.259067357512953	0	0	0	0	0.259067357512953	1.55440414507772	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	182	"AWI"	182	102	583	331	3.77358490566038	0	0	1.88679245283019	0	0	0	1.88679245283019	0	0	7.54716981132075	0	1.88679245283019	1.88679245283019	0	1.88679245283019	0	0	0	0	0	0	15.0943396226415	9.43396226415094	0	0	0	0	0	11.3207547169811	0	1.88679245283019	0	0	0	0	0	1.88679245283019	1.88679245283019	0	0	0	0	0	0	0	0	1.88679245283019	0	3.77358490566038	15.0943396226415	0	0	0	0	0	0	13.2075471698113	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	1.88679245283019
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	184	"AWI"	184	108	590	340	4	0	0	1.33333333333333	0	0	0	0	0	0	12	0	1.33333333333333	0	0	1.33333333333333	0	0	0	0	0	0	28	6.66666666666667	0	0	0	0	0	2.66666666666667	0	1.33333333333333	0	0	0	0	0	2.66666666666667	2.66666666666667	0	0	0	0	0	0	0	0	2.66666666666667	0	1.33333333333333	20	0	0	0	0	0	0	8	0	0	0	1.33333333333333	0	1.33333333333333	0	0	0	0	0	0	1.33333333333333	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	186	"AWI"	186	112	601	350	0	0	0	0	0	0	0	0	0	0	5.10204081632653	0	0	0	0	4.08163265306122	0	0	0	0	0	0	15.3061224489796	7.14285714285714	0	0	0	0	0	10.2040816326531	0	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	3.06122448979592	11.2244897959184	0	20.4081632653061	0	0	0	0	16.3265306122449	0	0	0	0	1.02040816326531	2.04081632653061	1.02040816326531	0	0	0	0	0	1.02040816326531	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	188	"AWI"	188	117	614	361	2.29885057471264	0	0	0.383141762452107	0	0	0	0.383141762452107	0	0	9.57854406130268	0	0.383141762452107	0	0	1.53256704980843	0	0	0	0	0	0	19.9233716475096	3.06513409961686	0	0	0	0	0	9.96168582375479	0.383141762452107	0.383141762452107	0	0	0	0	0	1.91570881226054	1.53256704980843	0	0	0	0	0	0	0	0	0	0	3.06513409961686	17.2413793103448	0	8.81226053639847	0	0	0	0	15.7088122605364	0	0	0	0	0.766283524904214	0	0	0	0	0	0	0.766283524904214	1.53256704980843	0.383141762452107
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	190	"AWI"	190	122	627	370	3.09278350515464	0	0	1.03092783505155	0	0	0	0	0	0	11.340206185567	0	0	0	0	0	0	0	1.03092783505155	0	0	0	11.340206185567	5.15463917525773	0	0	0	0	0	9.27835051546392	0	1.03092783505155	0	0	0	0	0	3.09278350515464	2.06185567010309	0	1.03092783505155	0	0	0	0	0	0	4.12371134020619	0	3.09278350515464	19.5876288659794	0	0	0	0	0	0	17.5257731958763	0	0	0	0	0	2.06185567010309	0	0	0	0	0	0	3.09278350515464	1.03092783505155
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	192	"AWI"	192	129	640	381	0	0	0	0	0	0	0.72992700729927	2.18978102189781	0	0	19.7080291970803	0	0	0	0	1.45985401459854	0	0	0	0	0	0	11.6788321167883	2.18978102189781	0	0	0	0	0	5.10948905109489	0	0	0	0	0	0	0	3.64963503649635	1.45985401459854	0	0	0	0	0	0	0	0	4.37956204379562	0	1.45985401459854	8.75912408759124	0	13.1386861313869	0	0	0	0	20.4379562043796	0	0	0	0	1.45985401459854	2.18978102189781	0	0	0	0	0	0	0	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	194	"AWI"	194	136	653	390	5.83941605839416	1.45985401459854	0	0	0	0	0	1.45985401459854	0	0	8.02919708029197	0	0.72992700729927	0	0	1.45985401459854	0	0	0	0	0	0	19.7080291970803	2.91970802919708	0	0	0	0	0	9.48905109489051	0	0	0	0	0	0	0	2.18978102189781	0	0	0	0	0	0	0	0	0	2.18978102189781	0	1.45985401459854	16.0583941605839	0	0	0	0	0	0.72992700729927	17.5182481751825	0	0	0	0.72992700729927	0.72992700729927	3.64963503649635	0.72992700729927	0	0	0	0	0.72992700729927	1.45985401459854	0.72992700729927
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	196	"AWI"	196	152	658	400	2.18978102189781	0	0	1.09489051094891	0.364963503649635	0	0	1.82481751824817	0	0	11.3138686131387	0	0	0	0	2.91970802919708	0	0	0.364963503649635	0	0	0	6.56934306569343	6.2043795620438	0	0	0	0	0	4.01459854014599	0.364963503649635	0.72992700729927	0	0	0	0	0	4.01459854014599	1.09489051094891	0	0	0	0	0	0	0	0	0.364963503649635	0	2.18978102189781	9.48905109489051	0	16.4233576642336	0	0	0	0	23.7226277372263	0	0	0	0	2.18978102189781	1.09489051094891	0	0.364963503649635	0	0	0	0.72992700729927	0.364963503649635	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	198	"AWI"	198	164	663	410	4.93827160493827	0	0	1.23456790123457	0	0	0	2.46913580246914	0	0	5.55555555555556	0	0	0.617283950617284	0	0.617283950617284	0	0	0	0	0	0	17.2839506172839	2.46913580246914	0	0	0	0	0	10.4938271604938	0	1.85185185185185	0	0	0	0	0	1.85185185185185	0.617283950617284	0	0	0	0	0	0	0	0	1.85185185185185	0	3.7037037037037	17.2839506172839	0	0	0	0	0	0	22.8395061728395	0	0	0	0	0.617283950617284	1.23456790123457	0	0	0	0	0	0.617283950617284	1.85185185185185	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	200	"AWI"	200	174	669	420	5.51724137931035	0	0	0	0	0	0	0.344827586206897	0	0	5.17241379310345	0	0.344827586206897	0	0	0.689655172413793	0	0	0	0	0	0	9.6551724137931	3.44827586206897	0	0	0	0	0	11.3793103448276	0	1.03448275862069	0	0	0	0	0	2.06896551724138	0.344827586206897	0	0	0	0	0	0	0	0	1.72413793103448	0	5.17241379310345	22.0689655172414	0	12.7586206896552	0	0	0	0	15.8620689655172	0	0	0	0	0.344827586206897	0	0	0	0	0	0	1.03448275862069	1.03448275862069	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	202	"AWI"	202	185	677	431	1.48809523809524	0	0	0.297619047619048	0	0	0	0.892857142857143	0	0	6.8452380952381	0	0.297619047619048	0	0	0.892857142857143	0	0	0.595238095238095	0	0	0	16.0714285714286	2.38095238095238	0	0	0	0	0	7.73809523809524	0	1.19047619047619	0	0	0	0	0	2.38095238095238	1.78571428571429	0	0	0	0	0	0	0	0	2.08333333333333	0	0.892857142857143	13.0952380952381	0	19.3452380952381	0	0	0	0	16.3690476190476	0	0	0	0	1.78571428571429	1.48809523809524	0	0	0	0	0.297619047619048	0.595238095238095	0.892857142857143	0.297619047619048
