"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Celtis"	"Ceratonia"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Lythraceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
26045	45170	"Lake Iznik"	40.43389	29.53306	185.8	"AWI"	185.8	551.8	2429.4	1400.8	0	0	4.03587443946188	0	0	0.224215246636771	0	0	2.46636771300448	0	0.224215246636771	0	1.5695067264574	0	0	0.224215246636771	0	0	0	0	0	0	0	0	1.12107623318386	0.672645739910314	0	0.224215246636771	3.58744394618834	0	0	4.26008968609865	0	0	0	0	0	1.79372197309417	2.01793721973094	0	0	0	0	0.224215246636771	0	15.4708520179372	0	3.36322869955157	0	0	0	7.62331838565022	0.448430493273543	0	1.5695067264574	0	11.4349775784753	0	0	0	34.5291479820628	1.34529147982063	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	1.34529147982063	0	0
26045	45170	"Lake Iznik"	40.43389	29.53306	197.8	"AWI"	197.8	661.8	2495.4	1490.8	0	0	2.23214285714286	0	0	0.446428571428571	0	0	2.90178571428571	0	0	0	0.446428571428571	0	0	0.223214285714286	0	0	0	0	0	0	0	0	2.00892857142857	1.33928571428571	0	0	1.5625	0	0	2.67857142857143	0.446428571428571	0	0	0	0	3.79464285714286	4.91071428571429	0	0	0	0	0	0	31.6964285714286	0	2.00892857142857	0	0	0	4.01785714285714	0.669642857142857	0	0.446428571428571	0	13.1696428571429	0.223214285714286	0	0	23.2142857142857	0.892857142857143	0	0	0	0	0.446428571428571	0	0	0	0.223214285714286	0	0	0	0	0	0
26045	45170	"Lake Iznik"	40.43389	29.53306	209.8	"AWI"	209.8	722.4	2528.2	1577.4	0.197628458498024	0	1.58102766798419	0	0	0	0	0	1.77865612648221	0	0.197628458498024	0	5.33596837944664	0	0	0.197628458498024	0	0	0	0	0	0	0	0	1.38339920948617	0.592885375494071	0	0	2.37154150197628	0	0	3.55731225296443	0	0	0	0	0	4.1501976284585	3.55731225296443	0	0	0	0	0	0	25.8893280632411	0	1.77865612648221	0	0	0	3.55731225296443	0	0	1.18577075098814	0	15.6126482213439	0	0	0	22.9249011857708	0.988142292490119	0	0	0.592885375494071	0	0	0	0.197628458498024	0	0.592885375494071	0	0	0	0.790513833992095	0	0.988142292490119
26045	45170	"Lake Iznik"	40.43389	29.53306	221.8	"AWI"	221.8	777	2637.4	1668.8	0	0	1.13636363636364	0	0	0.454545454545455	0	0	2.27272727272727	0	0	0	1.81818181818182	0	0	1.13636363636364	0	0	0	0	0	0	0	0	2.27272727272727	0.681818181818182	0	0	2.72727272727273	0	0	5.22727272727273	0.681818181818182	0	0	0	0	5.45454545454545	5.45454545454545	0	0	0	0	0	0	26.3636363636364	0	1.59090909090909	0	0	0	5.90909090909091	0.454545454545455	0	2.04545454545455	0	10.9090909090909	0	0	0	19.5454545454545	1.81818181818182	0	0	0.454545454545455	0	0	0	0	0	0.227272727272727	0	0	0.681818181818182	0	0	0.681818181818182
26045	45170	"Lake Iznik"	40.43389	29.53306	234.8	"AWI"	234.8	838	2783.2	1762.8	0	0	3.08747855917667	0	0.171526586620926	0.171526586620926	0	0	1.37221269296741	0	0	0	0.343053173241852	0	0	0	0	0	0	0	0	0	0	0	2.40137221269297	1.54373927958834	0	0	3.77358490566038	0	0	6.68953687821612	0	0	0	0	0	3.2590051457976	1.20068610634648	0	0	0	0	0	0	28.8164665523156	0	4.63121783876501	0	0	0	4.97427101200686	0.171526586620926	0	1.71526586620926	0	10.2915951972556	0	0	0	22.6415094339623	0.686106346483705	0	0	0.171526586620926	0	0	0	0	0	0.171526586620926	0	0	0.171526586620926	0.857632933104631	0	0.686106346483705
26045	45170	"Lake Iznik"	40.43389	29.53306	246.8	"AWI"	246.8	931.8	2893.2	1847.6	0	0	1.7353579175705	0	0	0.433839479392625	0	0	4.77223427331887	0	0.216919739696312	0	1.7353579175705	0	0	0.650759219088937	0	0	0	0	0	0	0	0	4.12147505422994	0.216919739696312	0	0	2.60303687635575	0	0	4.55531453362256	0.650759219088937	0	0	0	0	2.81995661605206	1.95227765726681	0	0	0	0	0	0	18.8720173535792	0	3.470715835141	0	0	0	7.15835140997831	0	0	0.867678958785249	0	12.3644251626898	0	0	0	26.0303687635575	1.30151843817787	0	0	0.650759219088937	0	0	0	0	0	0	0	0	0.867678958785249	1.08459869848156	0	0.867678958785249
26045	45170	"Lake Iznik"	40.43389	29.53306	258.8	"AWI"	258.8	1024	2959	1963	0	0	2.0746887966805	0	0	0.20746887966805	0	0.4149377593361	2.0746887966805	0	0	0	0	0	0	0.622406639004149	0	0	0	0	0	0	0	0	3.52697095435685	0.829875518672199	0	0	3.94190871369295	0	0	7.67634854771784	0	0	0	0	0	2.69709543568465	0.4149377593361	0	0	0	0	0	0	15.7676348547718	0	3.11203319502075	0	0	0	10.5809128630705	0.622406639004149	0	0.622406639004149	0	11.6182572614108	0	0	0	29.8755186721992	0.829875518672199	0	0	0.20746887966805	0	0	0	0	0	0.20746887966805	0	0	0.20746887966805	1.2448132780083	0	0.622406639004149
26045	45170	"Lake Iznik"	40.43389	29.53306	270.8	"AWI"	270.8	1090	3019.4	2061.6	0	0	2.86975717439294	0	0	0	0	0	2.2075055187638	0	0	0	1.32450331125828	0	0	0.22075055187638	0	0	0	0	0	0	0	0	3.53200883002207	3.09050772626932	0	0	1.76600441501104	0	0	5.96026490066225	0	0	0	0	0	0.662251655629139	1.32450331125828	0	0	0	0	0	0	4.41501103752759	0	3.3112582781457	0	0	0	12.1412803532009	0.441501103752759	0	0.441501103752759	0	9.05077262693157	0	0	0	42.8256070640177	2.2075055187638	0	0	0	0	0	0	0	0	0	0	0	0.22075055187638	1.1037527593819	0	0.883002207505519
26045	45170	"Lake Iznik"	40.43389	29.53306	278.8	"AWI"	278.8	1120	3050.4	2132.4	0	0	3.04182509505703	0	0	0.190114068441065	0	0	3.80228136882129	0	0	0	1.71102661596958	0	0	0.760456273764259	0	0	0	0	0	0	0	0	3.42205323193916	2.28136882129278	0	0	3.80228136882129	0	0	6.84410646387833	0	0	0	0	0	0	1.52091254752852	0	0	0	0	0	0	3.42205323193916	0	2.28136882129278	0	0	0.380228136882129	8.36501901140684	0.380228136882129	0	0.760456273764259	0	15.3992395437262	0	0	0	37.2623574144487	0.950570342205323	0	0	0.190114068441065	0	0	0	0	0	0.380228136882129	0	0	0.190114068441065	1.71102661596958	0	0.950570342205323
26045	45170	"Lake Iznik"	40.43389	29.53306	294.8	"AWI"	294.8	1195.8	3181.8	2258.2	0	0	1.68421052631579	0	0	0.210526315789474	0	0.421052631578947	1.89473684210526	0	0	0	0.631578947368421	0	0	0.210526315789474	0	0	0	0	0	0	0	0	2.31578947368421	2.52631578947368	0	0	1.89473684210526	0	0	5.89473684210526	0	0	0	0	0	0	1.68421052631579	0	0	0	0	0	0	2.94736842105263	0	1.47368421052632	0	0	0	16.2105263157895	0.210526315789474	0	0.631578947368421	0	10.1052631578947	0	0	0	46.1052631578947	0.631578947368421	0	0	0.421052631578947	0	0	0	0	0	0	0	0	0.210526315789474	0.842105263157895	0	0.842105263157895
26045	45170	"Lake Iznik"	40.43389	29.53306	306.8	"AWI"	306.8	1296.8	3280.2	2358.4	0	0	3.04259634888438	0	0	0.608519269776876	0	0	2.02839756592292	0	0	0	0.405679513184584	0	0	0	0	0	0	0	0	0	0	0	3.04259634888438	3.04259634888438	0	0	2.83975659229209	0	0	6.69371196754564	0	0	0	0	0	0	3.24543610547667	0	0	0	0	0	0	1.82555780933063	0	3.04259634888438	0	0	0	14.604462474645	0	0	1.41987829614604	0	19.0669371196755	0.405679513184584	0	0	31.8458417849899	0.608519269776876	0	0	0.202839756592292	0	0.202839756592292	0	0	0	0.405679513184584	0	0	0.202839756592292	0.608519269776876	0	0.608519269776876
26045	45170	"Lake Iznik"	40.43389	29.53306	318.8	"AWI"	318.8	1470.8	3329.4	2455.2	0	0	4.08163265306122	0	0	0.680272108843537	0	0	5.21541950113379	0	0	0	1.8140589569161	0	0	0.680272108843537	0	0	0	0	0	0	0	0	1.8140589569161	1.36054421768707	0	0	2.26757369614512	0	0	6.80272108843537	0	0	0	0	0	0.226757369614512	3.17460317460317	0	0	0	0	0.226757369614512	0	1.8140589569161	0	2.49433106575964	0	0	0	13.1519274376417	0.680272108843537	0	0.453514739229025	0	21.0884353741497	0.226757369614512	0	0	27.2108843537415	1.13378684807256	0	0	0.226757369614512	0	0.226757369614512	0	0.226757369614512	0	0.226757369614512	0	0	0	1.13378684807256	0	1.36054421768707
26045	45170	"Lake Iznik"	40.43389	29.53306	331.3	"AWI"	331.3	1624.8	3391.5	2553.4	0	0	3.39366515837104	0	0	0.226244343891403	0	0	2.03619909502262	0	0	0	0.678733031674208	0	0	0.226244343891403	0	0	0	0	0	0	0	0	3.39366515837104	2.48868778280543	0	0.226244343891403	2.94117647058824	0	0	8.3710407239819	0	0	0	0	0	0	5.20361990950226	0	0	0	0	0	0	1.13122171945701	0	3.16742081447964	0	0	0	6.78733031674208	0.678733031674208	0	0.904977375565611	0	26.2443438914027	0.452488687782805	0	0	24.2081447963801	2.26244343891403	0	0	0.452488687782805	0	0.452488687782805	0	0	0	0.226244343891403	0	0	0	2.48868778280543	0	1.35746606334842
26045	45170	"Lake Iznik"	40.43389	29.53306	343.3	"AWI"	343.3	1741.7	3459.4	2652.1	0	0	3.125	0	0	0	0	0	2.00892857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	2.45535714285714	0.223214285714286	0	3.57142857142857	0	0	8.48214285714286	0	0	0	0	0	0	3.79464285714286	0	0	0	0	0	0	1.11607142857143	0	2.23214285714286	0	0	0	9.82142857142857	0.892857142857143	0	0.446428571428571	0	22.3214285714286	0	0	0	26.3392857142857	1.5625	0	0	0.223214285714286	0	0.446428571428571	0	0	0	0.669642857142857	0	0	0.669642857142857	2.45535714285714	0	0.892857142857143
26045	45170	"Lake Iznik"	40.43389	29.53306	355.3	"AWI"	355.3	1846.7	3555	2748	0	0	2.85087719298246	0	0	0	0	0	3.50877192982456	0	0	0	1.31578947368421	0	0	0.43859649122807	0	0	0	0	0	0	0	0	1.97368421052632	1.31578947368421	0	0	5.48245614035088	0	0	9.86842105263158	0.87719298245614	0	0	0	0	0.219298245614035	3.50877192982456	0	0	0	0	0	0	1.53508771929825	0	4.60526315789474	0	0	0	7.89473684210526	0.657894736842105	0	0.657894736842105	0	26.0964912280702	0	0	0	23.6842105263158	0.87719298245614	0	0	1.09649122807018	0	0.219298245614035	0	0	0	0	0	0	0	1.31578947368421	0	0
26045	45170	"Lake Iznik"	40.43389	29.53306	367.3	"AWI"	367.3	1956.4	3636.6	2843	0.221729490022173	0	4.21286031042129	0	0.221729490022173	0	0	0	2.66075388026608	0	0	0	0.886917960088692	0	0	0.886917960088692	0	0	0	0	0	0	0	0	2.66075388026608	2.21729490022173	0	0.443458980044346	3.10421286031042	0	0	6.65188470066519	0	0	0	0	0	0	0.886917960088692	0	0	0	0	0	0	1.33037694013304	0	3.32594235033259	0	0	0	6.65188470066519	0.665188470066519	0	0.221729490022173	0	29.0465631929047	0.443458980044346	0	0	26.8292682926829	0.886917960088692	0	0	0.665188470066519	0	0.886917960088692	0	0	0	0.886917960088692	0	0	0.443458980044346	2.21729490022173	0	0.443458980044346
26045	45170	"Lake Iznik"	40.43389	29.53306	379.3	"AWI"	379.3	2111.6	3671.5	2940.4	0	0	3.07328605200946	0	0	0.236406619385343	0	0	3.78250591016548	0	0	0	0.472813238770686	0	0	0	0	0	0	0	0	0	0	0	3.54609929078014	4.49172576832151	0	0	4.01891252955083	0	0	8.274231678487	0.709219858156028	0	0	0	0	0	1.6548463356974	0	0	0	0	0	0	0.709219858156028	0	2.12765957446809	0	0	0	13.0023640661939	0.709219858156028	0	0.236406619385343	0	23.8770685579196	1.89125295508274	0	0	23.4042553191489	0.945626477541371	0	0	0.709219858156028	0	0.472813238770686	0	0	0	0.472813238770686	0	0	0	0.709219858156028	0	0.472813238770686
26045	45170	"Lake Iznik"	40.43389	29.53306	391.3	"AWI"	391.3	2245.4	3740.6	3035.7	0.22075055187638	0	3.09050772626932	0	0	0.441501103752759	0	0	1.76600441501104	0	0	0	1.1037527593819	0	0	0	0	0	0	0	0	0	0	0	1.76600441501104	2.42825607064018	0	0	3.09050772626932	0	0	7.72626931567329	0	0	0	0	0	0.22075055187638	1.76600441501104	0	0	0	0	0	0	0.22075055187638	0	3.75275938189845	0	0	0	14.3487858719647	0	0	0.441501103752759	0	22.075055187638	0.441501103752759	0	0	30.6843267108168	0.662251655629139	0	0	0.883002207505519	0	0.22075055187638	0	0	0	0.441501103752759	0	0	0.662251655629139	1.1037527593819	0	0.441501103752759
26045	45170	"Lake Iznik"	40.43389	29.53306	403.3	"AWI"	403.3	2348.1	3790.2	3136.3	0	0	2.52525252525253	0	0	0	0	0	0.336700336700337	0	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	0.841750841750842	1.01010101010101	0	0	1.01010101010101	0	0	8.58585858585858	0	0	0	0	0	0	0.168350168350168	0	0	0	0	0	0	0.841750841750842	0	4.88215488215488	0	0	0	22.0538720538721	0	0	1.51515151515152	0	2.35690235690236	0.168350168350168	0	0	51.5151515151515	0.168350168350168	0	0	0	0	0.168350168350168	0	0	0	0	0	0	0.336700336700337	1.01010101010101	0	0
26045	45170	"Lake Iznik"	40.43389	29.53306	415.3	"AWI"	415.3	2410.5	3881	3242.1	0	0	3.65384615384615	0	0	0	0	0	1.15384615384615	0	0	0	0.192307692307692	0	0	0	0	0	0	0	0	0	0	0	1.15384615384615	0	0	0	0.576923076923077	0	0	5.19230769230769	0	0	0	0	0	0	1.15384615384615	0	0	0	0	0	0	0.384615384615385	0	5.57692307692308	0	0	0	29.4230769230769	0.192307692307692	0	0.576923076923077	0	3.46153846153846	0	0	0	45.9615384615385	0.192307692307692	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0	0.769230769230769	0	0.192307692307692
26045	45170	"Lake Iznik"	40.43389	29.53306	427.3	"AWI"	427.3	2575.7	3973	3341.6	0.197628458498024	0	1.97628458498024	0	0	0	0	0	0.988142292490119	0	0	0	1.77865612648221	0	0	0	0	0	0	0	0	0	0	0	1.18577075098814	0.592885375494071	0	0	1.38339920948617	0	0	4.54545454545455	0	0	0	0	0	0.395256916996047	0.197628458498024	0	0	0	0	0	0	0.988142292490119	0	2.96442687747036	0	0	0	28.4584980237154	0.197628458498024	0	0.197628458498024	0	3.75494071146245	0	0	0	47.2332015810277	0.197628458498024	0	0	0.197628458498024	0	0.395256916996047	0	0	0	0	0	0	0	1.77865612648221	0	0.395256916996047
26045	45170	"Lake Iznik"	40.43389	29.53306	437.8	"AWI"	437.8	2871.6	4045.2	3443.6	0	0	1.39165009940358	0	0	0	0	0	0.99403578528827	0	0	0	0.397614314115308	0	0	0.198807157057654	0	0	0	0	0	0	0	0	2.98210735586481	0.397614314115308	0	0	0.795228628230616	0	0	6.36182902584493	0	0	0	0	0	0	0.596421471172962	0	0	0	0	0	0	1.59045725646123	0	3.97614314115308	0	0	0	25.0497017892644	0.198807157057654	0	0.397614314115308	0	5.36779324055666	0	0	0	48.1113320079523	0.397614314115308	0	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0.397614314115308	0	0.198807157057654
26045	45170	"Lake Iznik"	40.43389	29.53306	449.8	"AWI"	449.8	3082.6	4135.2	3571.8	0	0	0.998003992015968	0	0	0	0	0	2.19560878243513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39321357285429	1.99600798403194	0	0	0.998003992015968	0	0	8.78243512974052	0	0	0	0	0	0	2.79441117764471	0	0	0	0	0	0	0.399201596806387	0	3.59281437125748	0	0	0	14.7704590818363	0	0	0.199600798403194	0	6.58682634730539	0.199600798403194	0	0	51.2974051896208	0.199600798403194	0	0	0	0	0	0	0	0	0	0	0	0.199600798403194	0.399201596806387	0	0.998003992015968
26045	45170	"Lake Iznik"	40.43389	29.53306	465	"AWI"	465	3247	4337	3745	0.69284064665127	0	1.38568129330254	0	0	0	0	0.23094688221709	2.54041570438799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46189376443418	2.77136258660508	0	0	0.69284064665127	0	0	6.23556581986143	0	0	0	0	0	0	3.69515011547344	0	0	0.23094688221709	0	0	0	0.69284064665127	0	5.08083140877598	0	0	0.23094688221709	5.77367205542725	0.46189376443418	0	0	0.23094688221709	19.3995381062356	0.92378752886836	0	0	44.8036951501155	0.23094688221709	0	0	0	0	0.23094688221709	0	0.23094688221709	0.23094688221709	0	0	0.23094688221709	0.46189376443418	1.38568129330254	0	0.46189376443418
26045	45170	"Lake Iznik"	40.43389	29.53306	485	"AWI"	485	3355	4753	3957	1.46137787056367	0	1.67014613778706	0	0	0.208768267223382	0	0	1.87891440501044	0	0.626304801670146	0	0.417536534446764	0	0	0	0	0	0	0	0	0	0	0	1.25260960334029	2.50521920668058	0	0	1.67014613778706	0	0	11.2734864300626	0.417536534446764	0	0	0	0	0.417536534446764	1.87891440501044	0	0	0	0	0	0	1.67014613778706	0	4.17536534446764	0	0	0	7.72442588726514	0.208768267223382	5.01043841336117	0	0	11.2734864300626	0	0	0	41.9624217118998	0.417536534446764	0	0	0.208768267223382	0	0.626304801670146	0	0	0	0	0	0	0.417536534446764	0.417536534446764	0	0.208768267223382
26045	45170	"Lake Iznik"	40.43389	29.53306	504.5	"AWI"	504.5	3557.5	5078	4192	1.65631469979296	0	1.86335403726708	0	0	0.20703933747412	0	0.20703933747412	0.41407867494824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	0.41407867494824	0	0	0.62111801242236	0	0	10.7660455486542	0	0	0	0	0	0	0.41407867494824	0	0	0	0	0	0	0.41407867494824	0	9.93788819875776	0	0	0.20703933747412	26.0869565217391	0.41407867494824	0	0.20703933747412	0	4.76190476190476	0	0	0	37.6811594202899	0.62111801242236	0	0	0	0	0.41407867494824	0	0	0	0	0	0	1.24223602484472	0.62111801242236	0	0.20703933747412
