"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3381	40572	"Rotsee"	47.07556	8.32556	510	"AWI"	510	8781	10362	9614	0	0.544464609800363	1.4519056261343	0	0	1.63339382940109	0.725952813067151	0	6.53357531760436	0	0	0	0	0	0	45.9165154264973	3.08529945553539	0	0	0	0	0	0	0	0	0	0.181488203266788	0	0	0	0	0	5.44464609800363	0	3.81125226860254	0	0	9.98185117967332	0.181488203266788	0	0	0.181488203266788	0.181488203266788	0	0	0	9.25589836660617	10.8892921960073	0	0
3381	40572	"Rotsee"	47.07556	8.32556	515	"AWI"	515	8849	10389	9662	0	0.218340611353712	1.74672489082969	0	0.218340611353712	1.09170305676856	0.218340611353712	0	1.31004366812227	0	0	0	0	0	0	55.0218340611354	2.18340611353712	0	0	0	0	0	0	1.96506550218341	0	0	0	0	0	0	0	0	6.33187772925764	0	1.96506550218341	0	0.218340611353712	10.9170305676856	0	0	0	0	0	0.655021834061135	0	0	8.51528384279476	7.4235807860262	0	0
3381	40572	"Rotsee"	47.07556	8.32556	525	"AWI"	525	8957	10452	9763	0	0.686106346483705	2.74442538593482	0	0.343053173241852	1.37221269296741	0.171526586620926	0	3.08747855917667	0.171526586620926	0	0	0	0	0	51.2864493996569	1.02915951972556	0	0	0	0	0	0	0.686106346483705	0	0	0	0	0	0	0	0	8.74785591766724	0	1.88679245283019	0	0.171526586620926	15.2658662092624	0.343053173241852	0	0	0.171526586620926	0	0	0	0	2.22984562607204	9.60548885077187	0	0
3381	40572	"Rotsee"	47.07556	8.32556	530	"AWI"	530	8990	10495	9813	0	0.589101620029455	1.32547864506627	0	0	0	0.147275405007364	0	4.71281296023564	0	0	0	0	0	0	47.4226804123711	0.294550810014728	0	0	0	0	0	0	0	0	0	0.147275405007364	0	0	0	0	0	11.1929307805596	0	3.09278350515464	0	0	19.2930780559647	0.147275405007364	0	0	0	0	0	0	0	1.17820324005891	10.4565537555228	0	0
3381	40572	"Rotsee"	47.07556	8.32556	535	"AWI"	535	9037	10547	9860	0	0.490196078431373	2.12418300653595	0	0.490196078431373	0.65359477124183	0.163398692810458	0	1.96078431372549	0	0	0	0	0	0	52.4509803921569	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	2.45098039215686	0	0.326797385620915	15.1960784313725	0.163398692810458	0	0	0	0	0	0	0	1.30718954248366	9.64052287581699	0	0
3381	40572	"Rotsee"	47.07556	8.32556	540	"AWI"	540	9124	10570	9906	0	0.191938579654511	2.49520153550864	0	0.575815738963532	0.575815738963532	0.191938579654511	0	2.87907869481766	0.383877159309021	0	0	0	0	0	58.9251439539347	1.91938579654511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.48560460652591	0	1.91938579654511	0	0	12.8598848368522	0.575815738963532	0	0	0.383877159309021	0	0	0	0	1.15163147792706	7.2936660268714	0	0.191938579654511
3381	40572	"Rotsee"	47.07556	8.32556	545	"AWI"	545	9204	10607	9959	0	0.451467268623025	2.25733634311512	0	0.225733634311512	0.451467268623025	0.225733634311512	0	3.6117381489842	0	0	0	0	0	0	40.1805869074492	3.38600451467269	0	0	0	0	0	0	0	0	0	0.225733634311512	0	0	0	0	0	15.8013544018059	0	2.93453724604966	0	0.451467268623025	19.8645598194131	0	0	0	0	0	0.225733634311512	0	0	2.03160270880361	7.67494356659142	0	0
3381	40572	"Rotsee"	47.07556	8.32556	550	"AWI"	550	9268	10635	10012	0	0.66079295154185	1.3215859030837	0	0.220264317180617	0.881057268722467	0.220264317180617	0	4.40528634361234	0.220264317180617	0	0	0	0	0	49.5594713656388	2.86343612334802	0	0	0	0	0	0	0	0	0	0.881057268722467	0	0	0	0	0	12.5550660792952	0	3.74449339207048	0	0	14.7577092511013	0	0	0	0	0.440528634361234	0	0	0	0.881057268722467	6.16740088105727	0.220264317180617	0
3381	40572	"Rotsee"	47.07556	8.32556	555	"AWI"	555	9321	10680	10060	0	0.184162062615101	2.39410681399632	0	0.552486187845304	0.920810313075507	0.184162062615101	0	4.05156537753223	0.368324125230203	0	0	0	0	0	42.1731123388582	4.97237569060773	0	0	0	0	0	0	0.368324125230203	0	0.184162062615101	0.368324125230203	0	0.184162062615101	0	0	0	11.9705340699816	0	3.86740331491713	0	0.368324125230203	16.5745856353591	0.184162062615101	0	0	0	0	0	0	0	1.65745856353591	8.28729281767956	0	0.184162062615101
3381	40572	"Rotsee"	47.07556	8.32556	560	"AWI"	560	9373	10724	10115	0	0.446428571428571	2.97619047619048	0	0.446428571428571	0.446428571428571	0.446428571428571	0	2.67857142857143	0	0.148809523809524	0	0	0	0	51.7857142857143	1.48809523809524	0	0	0	0	0	0	0.297619047619048	0	0	0.148809523809524	0	0	0	0	0	11.1607142857143	0	2.08333333333333	0	0	16.8154761904762	0.297619047619048	0	0	0.148809523809524	0	0.148809523809524	0	0	1.78571428571429	6.10119047619048	0	0.148809523809524
3381	40572	"Rotsee"	47.07556	8.32556	565	"AWI"	565	9439	10756	10163	0	0.18450184501845	2.2140221402214	0	0.18450184501845	0.3690036900369	0.18450184501845	0	3.50553505535055	0.738007380073801	0	0	0	0	0	47.4169741697417	2.2140221402214	0	0	0	0	0	0	0.18450184501845	0	0	0.18450184501845	0	0	0	0	0	12.9151291512915	0	3.690036900369	0	0.18450184501845	15.4981549815498	0	0	0.3690036900369	0	0.55350553505535	0	0	0	1.4760147601476	7.56457564575646	0	0.3690036900369
3381	40572	"Rotsee"	47.07556	8.32556	570	"AWI"	570	9530	10776	10212	0	0.149476831091181	3.1390134529148	0.149476831091181	0.298953662182362	0.896860986547085	0.149476831091181	0	4.18535127055306	0.149476831091181	0	0	0	0	0	51.7189835575486	1.94319880418535	0	0	0	0	0	0	0.298953662182362	0	0	0.298953662182362	0	0.448430493273543	0	0	0	11.5097159940209	0	3.28849028400598	0	0	13.3034379671151	0	0	0	0	0	0	0	0	1.64424514200299	6.42750373692078	0	0
3381	40572	"Rotsee"	47.07556	8.32556	575	"AWI"	575	9606	10800	10261	0	0.490998363338789	2.94599018003273	0	0.327332242225859	0.327332242225859	0.490998363338789	0	2.94599018003273	0.654664484451719	0	0	0	0	0	42.5531914893617	2.29132569558101	0	0	0	0	0	0	0.16366612111293	0	0	0.16366612111293	0	0	0	0	0	18.0032733224223	0	2.61865793780687	0	0.327332242225859	15.5482815057283	0	0	0	0	0.16366612111293	0	0	0.16366612111293	1.14566284779051	8.51063829787234	0	0.16366612111293
3381	40572	"Rotsee"	47.07556	8.32556	580	"AWI"	580	9678	10826	10315	0	0.289435600578871	3.18379160636758	0	0	0.434153400868307	0.723589001447178	0	2.60492040520984	0.434153400868307	0	0.144717800289436	0	0	0	49.2040520984081	1.01302460202605	0	0	0	0	0	0	0.144717800289436	0	0	0.144717800289436	0	0	0.144717800289436	0	0	15.0506512301013	0	4.19681620839363	0	0.144717800289436	12.5904486251809	0.144717800289436	0	0	0	0	0	0	0	1.30246020260492	7.95947901591896	0	0.144717800289436
3381	40572	"Rotsee"	47.07556	8.32556	585	"AWI"	585	9717	10863	10369	0	0	3.22061191626409	0	0.161030595813205	0.483091787439614	0.644122383252818	0	3.05958132045089	0.483091787439614	0	0.161030595813205	0	0	0	46.5378421900161	1.77133655394525	0	0	0	0	0	0	0.161030595813205	0	0	0.322061191626409	0	0	0	0	0	16.7471819645733	0	2.41545893719807	0	0	13.2045088566828	0.322061191626409	0	0	0.161030595813205	0.161030595813205	0	0	0.161030595813205	1.61030595813204	7.72946859903382	0	0.483091787439614
3381	40572	"Rotsee"	47.07556	8.32556	590	"AWI"	590	9762	10904	10420	0	0.27972027972028	2.7972027972028	0	0.27972027972028	0.979020979020979	0.13986013986014	0	2.93706293706294	0.41958041958042	0	0	0	0	0	50.0699300699301	2.23776223776224	0	0	0	0	0	0	0.27972027972028	0	0	0.27972027972028	0	0	0	0	0	11.3286713286713	0	3.35664335664336	0	0	13.006993006993	0	0	0	0	0.27972027972028	0	0	0.13986013986014	0.979020979020979	10.2097902097902	0	0
3381	40572	"Rotsee"	47.07556	8.32556	595	"AWI"	595	9888	10922	10462	0	0.480769230769231	2.56410256410256	0	0.16025641025641	0.32051282051282	0	0	3.84615384615385	0.480769230769231	0	0	0	0	0	50.6410256410256	1.44230769230769	0	0	0	0	0	0	0.480769230769231	0	0	0	0	0	0	0	0	11.6987179487179	0	1.44230769230769	0	0.16025641025641	13.6217948717949	0.16025641025641	0	0	0	0.16025641025641	0	0	0	1.76282051282051	10.5769230769231	0	0
3381	40572	"Rotsee"	47.07556	8.32556	600	"AWI"	600	9996	10944	10504	0	0.72202166064982	1.20336943441637	0	0.240673886883273	0.72202166064982	0.240673886883273	0	4.33212996389892	0.36101083032491	0	0	0	0	0	51.8652226233454	1.56438026474128	0	0	0	0	0	0	0.120336943441637	0	0	0	0	0	0	0	0	13.3574007220217	0	2.16606498194946	0	0	10.1083032490975	0.120336943441637	0	0.120336943441637	0	0	0	0	0	1.323706377858	11.3116726835138	0	0.120336943441637
3381	40572	"Rotsee"	47.07556	8.32556	605	"AWI"	605	10090	10962	10548	0	0.248138957816377	2.48138957816377	0.124069478908189	0.124069478908189	0.248138957816377	0.124069478908189	0	3.34987593052109	0.372208436724566	0	0.124069478908189	0	0	0	46.7741935483871	1.73697270471464	0	0	0	0	0	0	0	0	0	0.124069478908189	0	0	0	0	0	13.151364764268	0	3.2258064516129	0	0	11.7866004962779	0.248138957816377	0	0	0.124069478908189	0.124069478908189	0.248138957816377	0	0	1.61290322580645	13.6476426799007	0	0
3381	40572	"Rotsee"	47.07556	8.32556	610	"AWI"	610	10160	10988	10592	0	0	1.70278637770898	0	0	1.08359133126935	0.464396284829721	0	4.3343653250774	0.309597523219814	0	0	0	0	0	53.2507739938081	1.54798761609907	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0	15.7894736842105	0	3.56037151702786	0	0	6.96594427244582	0.154798761609907	0	0.154798761609907	0	0.154798761609907	0	0	0	0.773993808049536	9.44272445820433	0	0
3381	40572	"Rotsee"	47.07556	8.32556	615	"AWI"	615	10215	11022	10639	0	0.32051282051282	1.6025641025641	0	0	0.961538461538462	0.16025641025641	0	2.88461538461538	0.641025641025641	0	0	0	0	0	50.6410256410256	2.88461538461538	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	0	0	16.025641025641	0	3.68589743589744	0	0	9.13461538461538	0.32051282051282	0	0	0	0.16025641025641	0	0	0	1.28205128205128	8.65384615384615	0	0.32051282051282
3381	40572	"Rotsee"	47.07556	8.32556	620	"AWI"	620	10292	11053	10683	0	0.503355704697987	2.18120805369128	0	0.335570469798658	0.671140939597315	0.503355704697987	0	4.36241610738255	0	0	0	0	0	0	45.9731543624161	3.18791946308725	0	0	0	0	0	0	0	0	0	0.503355704697987	0	0	0	0	0	23.6577181208054	0	3.18791946308725	0	0	6.04026845637584	0	0	0	0	0.167785234899329	0	0	0	1.00671140939597	7.71812080536913	0	0
3381	40572	"Rotsee"	47.07556	8.32556	625	"AWI"	625	10400	11074	10727	0	0	2.14765100671141	0	0.268456375838926	0.536912751677852	0.268456375838926	0	5.77181208053691	0.402684563758389	0	0	0	0	0	45.9060402684564	2.28187919463087	0.134228187919463	0	0	0	0	0	0	0	0	0.268456375838926	0	0	0	0	0	21.0738255033557	0	2.95302013422819	0	0.134228187919463	7.78523489932886	0.536912751677852	0	0	0.268456375838926	0.134228187919463	0	0	0	1.34228187919463	7.6510067114094	0.134228187919463	0
3381	40572	"Rotsee"	47.07556	8.32556	630	"AWI"	630	10491	11098	10772	0	0	1.39064475347661	0	0.379266750948167	0.126422250316056	0.505689001264223	0	6.70037926675095	0.252844500632111	0	0	0	0	0	43.3628318584071	1.51706700379267	0	0	0	0	0	0	0	0	0	0.252844500632111	0	0	0	0	0	26.5486725663717	0	3.53982300884956	0	0	3.79266750948167	0.126422250316056	0	0	0	0.379266750948167	0	0	0	2.14917825537295	8.97597977243995	0	0
3381	40572	"Rotsee"	47.07556	8.32556	635	"AWI"	635	10567	11126	10823	0	0.27972027972028	1.81818181818182	0.13986013986014	0.41958041958042	0.41958041958042	0.559440559440559	0	5.73426573426573	0.13986013986014	0	0	0	0	0	43.9160839160839	3.07692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1538461538462	0	3.91608391608392	0	0	4.47552447552448	0.27972027972028	0	0	0.27972027972028	0.559440559440559	0.27972027972028	0	0	1.25874125874126	6.29370629370629	0	0
3381	40572	"Rotsee"	47.07556	8.32556	640	"AWI"	640	10621	11166	10872	0	0.142450142450142	1.28205128205128	0	0.427350427350427	0.142450142450142	0.56980056980057	0	7.40740740740741	0	0	0	0	0	0	37.6068376068376	2.42165242165242	0	0	0	0	0	0	0	0	0	0.142450142450142	0	0	0	0	0	27.2079772079772	0	3.41880341880342	0	0	5.41310541310541	0.142450142450142	0	0	0	0.142450142450142	0	0	0	1.28205128205128	12.2507122507123	0	0
3381	40572	"Rotsee"	47.07556	8.32556	645	"AWI"	645	10654	11228	10926	0	0.359712230215827	3.05755395683453	0	0.539568345323741	0	0.539568345323741	0	6.11510791366906	0.179856115107914	0	0	0	0	0	27.158273381295	1.79856115107914	0	0	0	0	0	0	0	0	0	0.179856115107914	0	0	0	0	0	36.6906474820144	0	1.97841726618705	0	0.359712230215827	3.9568345323741	0.359712230215827	0	0.179856115107914	0	0.539568345323741	0	0	0	1.61870503597122	14.3884892086331	0	0
3381	40572	"Rotsee"	47.07556	8.32556	650	"AWI"	650	10754	11256	10982	0	0.098135426889107	0.588812561334642	0	0.196270853778214	0	0.392541707556428	0	10.8930323846909	0.196270853778214	0	0	0	0	0	18.5475956820412	1.17762512266928	0	0	0	0	0	0	0	0	0	0.392541707556428	0	0	0	0	0	55.8390578999019	0	2.15897939156035	0	0	1.66830225711482	0	0	0.098135426889107	0	0.196270853778214	0	0.098135426889107	0	0.588812561334642	6.86947988223749	0	0
3381	40572	"Rotsee"	47.07556	8.32556	655	"AWI"	655	10836	11295	11039	0	0	0.927357032457496	0	0	0	0.772797527047913	0	6.49149922720247	0	0	0	0	0	0	7.26429675425039	2.93663060278207	0	0	0	0	0	0.154559505409583	0	0	0	0.154559505409583	0	0	0	0	0	69.8608964451314	0	3.5548686244204	0	0	0.618238021638331	0.154559505409583	0	0.154559505409583	0.309119010819165	0.618238021638331	0	0	0	1.54559505409583	4.32766615146832	0.154559505409583	0
3381	40572	"Rotsee"	47.07556	8.32556	660	"AWI"	660	10910	11344	11102	0	0	0	0	0.480769230769231	0	0.600961538461539	0	7.69230769230769	0.120192307692308	0	0	0	0	0	8.77403846153846	1.32211538461538	0	0	0	0	0	0	0	0	0	0.120192307692308	0	0	0	0	0	77.8846153846154	0	1.68269230769231	0	0	0.120192307692308	0.120192307692308	0	0.120192307692308	0	0.360576923076923	0	0	0	0.600961538461539	0	0	0
3381	40572	"Rotsee"	47.07556	8.32556	665	"AWI"	665	10953	11411	11160	0	0	0	0	0.168634064080944	0	0.337268128161889	0	13.3220910623946	0.168634064080944	0	0	0	0	0	3.70994940978078	1.01180438448567	0	0	0	0	0	0	0	0	0	0.337268128161889	0	0	0	0	0	76.3912310286678	0	3.035413153457	0	0	0	0.168634064080944	0	0	0.337268128161889	0.168634064080944	0	0	0.337268128161889	0.168634064080944	0.168634064080944	0.168634064080944	0
3381	40572	"Rotsee"	47.07556	8.32556	670	"AWI"	670	10990	11488	11215	0	0	0	0	0.561797752808989	0	1.21722846441948	0	20.5992509363296	0.280898876404494	0	0	0	0	0	0.468164794007491	2.52808988764045	0.280898876404494	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0	70.5992509363296	0	2.24719101123596	0	0	0	0	0	0	0	0.655430711610487	0	0	0	0	0	0	0
3381	40572	"Rotsee"	47.07556	8.32556	675	"AWI"	675	11054	11549	11274	0	0	0	0	0.16260162601626	0	1.46341463414634	0	25.6910569105691	0.32520325203252	0	0	0	0	0	0.32520325203252	1.46341463414634	0.16260162601626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.7154471544715	0	3.90243902439024	0	0.16260162601626	0	0.48780487804878	0	0.16260162601626	0.48780487804878	0.48780487804878	0	0	0	0	0	0	0
3381	40572	"Rotsee"	47.07556	8.32556	680	"AWI"	680	11129	11608	11340	0	0	0	0.152439024390244	0.228658536585366	0	0.838414634146342	0	30.4878048780488	0.228658536585366	0	0	0	0	0	0.0762195121951219	1.52439024390244	0.0762195121951219	0	0	0	0	0	0	0	0	0.304878048780488	0	0	0	0	0	62.5762195121951	0	2.21036585365854	0	0	0	0.304878048780488	0	0	0.38109756097561	0.38109756097561	0	0.0762195121951219	0	0	0	0.0762195121951219	0.0762195121951219
3381	40572	"Rotsee"	47.07556	8.32556	685	"AWI"	685	11191	11700	11400	0	0	0	0	0.268456375838926	0	1.20805369127517	0	17.3154362416107	0.134228187919463	0	0.134228187919463	0	0	0	0.134228187919463	2.14765100671141	0.268456375838926	0	0	0.671140939597315	0	0	0	0	0	0.536912751677852	0	0	0	0	0	68.1879194630872	0	6.57718120805369	0	0	0	0.268456375838926	0	0.268456375838926	0.536912751677852	1.0738255033557	0	0	0.134228187919463	0	0	0.134228187919463	0
