"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Ligustrum"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16144	24952	"Le Miroir"	46.53944	5.32667	170	"AWI"	170	4046	5036	4489	0.581395348837209	0	37.7906976744186	0	0	0	0	0	3.48837209302326	0	0	0	0	0	0	20.3488372093023	0	9.30232558139535	0	0	0	4.65116279069767	1.16279069767442	0	0	0	0	4.65116279069767	0	0	8.72093023255814	0	0	0	0	1.16279069767442	0	0	0	4.65116279069767	3.48837209302326	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	175	"AWI"	175	4197	5244	4669	0.467289719626168	0	28.0373831775701	0	0	0	0.467289719626168	0	1.86915887850467	0	0	0	0	0	0	21.0280373831776	0	9.81308411214953	0	0	0	1.86915887850467	1.4018691588785	0	0	0	0	4.67289719626168	0	14.9532710280374	6.54205607476635	0	0	0	0.467289719626168	0.467289719626168	0	0	0	5.60747663551402	2.33644859813084	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	180	"AWI"	180	4356	5447	4852	0	0	24.6575342465753	0	0	0	1.02739726027397	0	0.342465753424658	0	0	0	0	0	0	24.3150684931507	0	12.3287671232877	0	0	0	1.02739726027397	2.3972602739726	0	0	0	0	5.13698630136986	0	16.4383561643836	2.05479452054794	0	0	0	0	1.02739726027397	0	0	0	6.16438356164384	3.08219178082192	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	185	"AWI"	185	4509	5651	5031	0	0	20.1612903225806	0	0.403225806451613	0	1.20967741935484	0	1.20967741935484	0	0	0	0	0	0	32.258064516129	0	8.06451612903226	0	0	0	1.61290322580645	2.01612903225806	0	0	0	0	5.24193548387097	0	14.5161290322581	4.83870967741935	0	0	0	0	0.403225806451613	0	0	0	2.41935483870968	5.64516129032258	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	190	"AWI"	190	4669	5855	5209	0	0.429184549356223	10.7296137339056	0	0.858369098712446	0	0.429184549356223	0	0.858369098712446	0	0	0	0	0	0	38.6266094420601	0	5.5793991416309	0	0	0	0.429184549356223	2.57510729613734	0	0	0	0	5.15021459227468	0	12.8755364806867	7.72532188841202	0	0	0	0	0.429184549356223	0	0	0	2.14592274678112	11.1587982832618	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	195	"AWI"	195	4826	6037	5396	0	0	5.06912442396313	0	0.921658986175115	0	0	0	0.460829493087558	0	0	0	0	0	0.460829493087558	44.2396313364055	0	2.30414746543779	0	0	0	0	3.2258064516129	0	0	0	0	5.52995391705069	0	13.8248847926267	9.67741935483871	0	0	0	0	0.460829493087558	0	0	0	0.460829493087558	13.3640552995392	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	200	"AWI"	200	4981	6235	5576	0	0.460829493087558	4.14746543778802	0	0.921658986175115	0	0.460829493087558	0	0.460829493087558	0	0	0	0	0	0	43.778801843318	0	2.30414746543779	0	0	0	0.460829493087558	3.68663594470046	0	0	0	0	5.52995391705069	0	11.0599078341014	10.5990783410138	0	0	0	0	0.460829493087558	0	0	0	0.460829493087558	15.2073732718894	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	205	"AWI"	205	5156	6424	5754	0	0	4	0	0.444444444444444	0	0.444444444444444	0	0.444444444444444	0	0	0	0	0	0	42.2222222222222	0	2.22222222222222	0	0	0	0.444444444444444	3.55555555555556	0	0	0	0	5.77777777777778	0	12	11.1111111111111	0	0	0	0.888888888888889	1.33333333333333	0	0	0	0.888888888888889	14.2222222222222	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	210	"AWI"	210	5324	6621	5933	0	0	4.29184549356223	0	0.429184549356223	0	0.429184549356223	0	0.429184549356223	0	0	0	0	0	0	42.9184549356223	0	2.14592274678112	0	0	0	0	3.86266094420601	0	0	0	0	5.15021459227468	0	12.8755364806867	10.3004291845494	0	0	0	0.429184549356223	2.14592274678112	0	0	0	0.858369098712446	13.7339055793991	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	215	"AWI"	215	5486	6822	6117	0	0	4.3859649122807	0	0.87719298245614	0	0.87719298245614	0	0.43859649122807	0	0	0	0	0	0	43.859649122807	0	1.31578947368421	0	0	0	0	3.94736842105263	0	0	0	0	5.70175438596491	0	13.5964912280702	10.0877192982456	0	0	0	0	2.19298245614035	0	0	0	0.43859649122807	12.280701754386	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	220	"AWI"	220	5661	7000	6296	0	0.561797752808989	4.49438202247191	0	0.561797752808989	0	0.561797752808989	0	0.561797752808989	0	0	0	0	0	0	50	0	1.12359550561798	0	0	0	0	5.61797752808989	0	0	0	0	6.74157303370786	0	0	11.7977528089888	0	0	0	0	3.37078651685393	0	0	0	0.561797752808989	14.0449438202247	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	225	"AWI"	225	5826	7194	6479	0	0	4.89130434782609	0	0	0	0.543478260869565	0	0.543478260869565	0	0	0	0	0	0	51.6304347826087	0	1.08695652173913	0	0	0	0	6.52173913043478	0	0	0	0	7.06521739130435	0	0	11.4130434782609	0	0	0	0	3.80434782608696	0	0	0	0	12.5	0	0
16144	24952	"Le Miroir"	46.53944	5.32667	230	"AWI"	230	6001	7379	6663	0	0	2.92682926829268	0	0	0	0.48780487804878	0	0.975609756097561	0	0	0	0.48780487804878	0	0	49.7560975609756	0	2.4390243902439	0	0	0	0	6.34146341463415	0	0	0	0	7.80487804878049	0	0	11.219512195122	0	0	0	0	5.36585365853659	0	0	0	0	12.1951219512195	0	0
