"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14467	22648	"Pryskyricný dul"	50.89304	14.40634	20	"AWI"	20	12	36	24	4	1.09090909090909	5.09090909090909	0	0	1.09090909090909	0	22.5454545454545	0	0.363636363636364	0	0	0	2.18181818181818	1.09090909090909	0	0	1.09090909090909	0	0	0	0	0	0.363636363636364	0	5.45454545454545	0.363636363636364	0	43.2727272727273	0	0	1.45454545454545	0.727272727272727	6.90909090909091	0	0	0	0	1.09090909090909	0	0	0	0	0	0.727272727272727	0.363636363636364	0.727272727272727
14467	22648	"Pryskyricný dul"	50.89304	14.40634	22	"AWI"	22	19	46	33	7.69230769230769	0	2.15384615384615	0	0	0.307692307692308	0	12.9230769230769	0	0.307692307692308	0	0	0	3.07692307692308	1.53846153846154	0	0	3.69230769230769	0	0	0	0	0	0	0	0.307692307692308	0.923076923076923	0	62.7692307692308	0	0	0	0	4	0	0	0	0	0	0	0	0	0.307692307692308	0	0	0	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	24	"AWI"	24	22	58	43	9.45054945054945	0.21978021978022	5.27472527472527	0	0	0.659340659340659	0	28.3516483516484	0	0	0	0	0	4.17582417582418	0.879120879120879	0	0	4.3956043956044	0.21978021978022	0.21978021978022	0	0	0	0	0	0	0.659340659340659	0	40.4395604395604	0	0	0	0.21978021978022	3.51648351648352	0	0	0.21978021978022	0	0.21978021978022	0	0	0	0	0	0.879120879120879	0	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	26	"AWI"	26	33	69	55	5.27383367139959	0	2.02839756592292	0.202839756592292	0.405679513184584	0.202839756592292	0	12.1703853955375	0.202839756592292	0.202839756592292	0	0	0	2.23123732251521	2.02839756592292	0	0	6.89655172413793	0	0	0	0	0	0	0	0.202839756592292	1.01419878296146	0	60.6490872210953	0	0	0	0	5.67951318458418	0	0	0	0	0.202839756592292	0	0	0	0	0	0.202839756592292	0.202839756592292	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	28	"AWI"	28	42	107	67	4.27350427350427	0	1.28205128205128	0.427350427350427	0	0.427350427350427	0	12.8205128205128	0	0.427350427350427	0	0	0	1.28205128205128	7.26495726495727	15.3846153846154	0	6.41025641025641	0	0	0	0	0	0	0	2.13675213675214	1.28205128205128	0	42.3076923076923	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0.427350427350427	0	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	30	"AWI"	30	48	153	79	3.23275862068966	0	1.93965517241379	0	0.21551724137931	2.37068965517241	0	24.7844827586207	0	0.431034482758621	0	0	0	1.72413793103448	7.11206896551724	0	0	4.95689655172414	0.21551724137931	0	0.21551724137931	0	0	0.21551724137931	0	12.2844827586207	0.862068965517241	0	33.1896551724138	0	0	0.431034482758621	0.21551724137931	3.23275862068966	0	0	0	0	1.29310344827586	0	0	0	0	0	0.21551724137931	0	0.862068965517241
14467	22648	"Pryskyricný dul"	50.89304	14.40634	32	"AWI"	32	64	174	97	2.55863539445629	0	0.639658848614073	0	0	0.213219616204691	0	42.8571428571429	0	0	0	0	0	1.70575692963753	4.05117270788913	15.9914712153518	0	4.47761194029851	0.213219616204691	0	0	0	0	0	0	1.27931769722815	0.639658848614073	0	22.1748400852878	0	0	0	0	2.3454157782516	0	0	0	0	0	0	0	0	0	0	0.639658848614073	0	0.213219616204691
14467	22648	"Pryskyricný dul"	50.89304	14.40634	34	"AWI"	34	71	210	114	0.385356454720617	0	1.73410404624277	0	0	0	0	87.8612716763006	0	0	0	0	0	0	0.385356454720617	0	0	0.770712909441233	0.192678227360308	0	0	0	0	0	0	0.963391136801541	0.192678227360308	0.770712909441233	6.16570327552987	0	0	0	0	0.192678227360308	0	0	0	0	0.192678227360308	0	0	0	0.192678227360308	0	0	0	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	36	"AWI"	36	82	243	130	4.82374768089054	0.185528756957328	3.8961038961039	0	0.185528756957328	0.371057513914657	0	23.747680890538	0	0	0	0	0	2.04081632653061	0.371057513914657	0	0	7.23562152133581	1.11317254174397	0	0	0	0	0	0	8.53432282003711	0.927643784786642	0	42.3005565862709	0	0	0	0	3.33951762523191	0	0	0	0	0.371057513914657	0	0	0	0	0	0.185528756957328	0.371057513914657	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	37	"AWI"	37	87	254	139	5.14469453376206	0	2.57234726688103	0	0	0.321543408360129	0	8.68167202572347	0	0	0	0	0	5.14469453376206	0.964630225080386	17.6848874598071	0	7.07395498392283	0	0	0	0	0	0	0	0.643086816720257	0.643086816720257	0	48.2315112540193	0	0	0	0	2.2508038585209	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	40	"AWI"	40	97	295	166	3.27868852459016	0.655737704918033	4.26229508196721	0	0	1.31147540983607	0	28.5245901639344	0	0.327868852459016	0	0	0	7.54098360655738	2.95081967213115	0	0	19.344262295082	0.327868852459016	0	0	0	0	0	1.63934426229508	5.9016393442623	1.63934426229508	0	11.4754098360656	0	0	0	0.327868852459016	6.55737704918033	0	0	0.327868852459016	0	0.983606557377049	0	0	0	0	0	0.327868852459016	0.327868852459016	1.9672131147541
14467	22648	"Pryskyricný dul"	50.89304	14.40634	42	"AWI"	42	111	315	184	1.48936170212766	0	1.06382978723404	0.425531914893617	0	0.638297872340425	0	11.9148936170213	0	0	0	0	0	2.5531914893617	0.851063829787234	18.5106382978723	0	6.80851063829787	0.212765957446809	0.212765957446809	0	0	0	0	0	8.29787234042553	0.638297872340425	0	42.3404255319149	0	0	0	0	2.34042553191489	0	0	0	0	0.212765957446809	0	0	0	0.212765957446809	0	0.851063829787234	0	0.425531914893617
14467	22648	"Pryskyricný dul"	50.89304	14.40634	44	"AWI"	44	120	339	203	6.94980694980695	0	5.01930501930502	0.193050193050193	0.193050193050193	1.54440154440154	0	27.4131274131274	0	0	0	0	0	3.66795366795367	0.772200772200772	0	0	11.7760617760618	0.579150579150579	0	0	0	0	0	0	8.10810810810811	0.965250965250965	0	28.1853281853282	0	0	0	0	3.47490347490348	0	0	0	0	0	0	0	0	0	0	0.772200772200772	0.386100386100386	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	46	"AWI"	46	132	365	221	9.97876857749469	0	3.60934182590234	0	0	0	0	37.791932059448	0	0	0	0	0	2.76008492569002	0.424628450106157	0	0	12.3142250530786	1.06157112526539	0.212314225053079	0	0	0	0	0	3.60934182590234	0.636942675159236	0	23.9915074309979	0	0	0	0	2.9723991507431	0	0	0	0	0	0	0	0	0	0	0.636942675159236	0	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	48	"AWI"	48	142	385	239	11.4785992217899	0.972762645914397	4.08560311284047	0	0	1.16731517509728	0	14.3968871595331	0	0	0	0	0	2.91828793774319	1.16731517509728	0	0	15.7587548638132	0.194552529182879	0.194552529182879	0	0	0	0	0	2.52918287937743	2.52918287937743	0	36.9649805447471	0	0	0	0	4.28015564202335	0	0	0	0	0.389105058365759	0	0	0	0.194552529182879	0	0.583657587548638	0	0.194552529182879
14467	22648	"Pryskyricný dul"	50.89304	14.40634	50	"AWI"	50	149	416	256	14.3897996357013	0.182149362477231	4.73588342440801	0	0	0.364298724954463	0	11.1111111111111	0	0	0	0	0	1.63934426229508	0.182149362477231	0	0	32.4225865209472	0	0.182149362477231	0	0	0	0	0	0.182149362477231	2.73224043715847	0	23.8615664845173	0	0	0	0	6.01092896174863	0	0	0	0	1.27504553734062	0	0	0	0	0	0.364298724954463	0.182149362477231	0.182149362477231
14467	22648	"Pryskyricný dul"	50.89304	14.40634	52	"AWI"	52	167	434	275	19.2622950819672	0	7.58196721311475	0.204918032786885	0.204918032786885	0.614754098360656	0	4.0983606557377	0	0.204918032786885	0	0	0	1.02459016393443	1.84426229508197	0	0	25	0	0.409836065573771	0	0	0	0	0	0.204918032786885	1.22950819672131	0	33.1967213114754	0	0	0	0	4.50819672131148	0	0	0	0	0	0	0	0	0	0	0	0.409836065573771	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	54	"AWI"	54	178	456	294	18.5882352941176	0	4.70588235294118	0	0	0.470588235294118	0	4.23529411764706	0	0	0	0	0	1.64705882352941	1.17647058823529	0	0	21.8823529411765	0	0.470588235294118	0	0	0	0	0	0	3.52941176470588	0	35.5294117647059	0	0	0	0	6.58823529411765	0	0	0	0	0.235294117647059	0	0	0	0	0	0.235294117647059	0.705882352941177	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	56	"AWI"	56	194	479	313	25.7075471698113	0	7.78301886792453	0	0	0.235849056603774	0	6.36792452830189	0	0	0	0	0	2.83018867924528	0.707547169811321	0	0	15.5660377358491	0.471698113207547	0	0	0	0	0	0	0	4.4811320754717	0	30.6603773584906	0	0	0	0	4.24528301886792	0	0	0	0	0	0	0	0	0	0	0.235849056603774	0.707547169811321	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	58	"AWI"	58	208	500	333	14.9159663865546	0.210084033613445	3.15126050420168	0	0	0.420168067226891	0	5.88235294117647	0	0	0	0	0	1.26050420168067	0.630252100840336	0	0	23.7394957983193	0	0.210084033613445	0	0	0	0	0	0.630252100840336	3.57142857142857	0	39.7058823529412	0	0	0	0	5.04201680672269	0	0	0	0	0.210084033613445	0	0	0	0	0	0.210084033613445	0	0.210084033613445
14467	22648	"Pryskyricný dul"	50.89304	14.40634	60	"AWI"	60	220	527	351	34.4978165938865	0	3.27510917030568	0	0	0.218340611353712	0	5.45851528384279	0	0	0	0	0	1.09170305676856	0.436681222707424	0	0	34.061135371179	0	0	0	0.218340611353712	0	0	0	0.655021834061135	2.83842794759825	0	10.6986899563319	0	0	0	0	6.11353711790393	0	0	0	0	0	0	0	0	0	0	0.218340611353712	0	0.218340611353712
14467	22648	"Pryskyricný dul"	50.89304	14.40634	70	"AWI"	70	291	633	447	29.6703296703297	0.21978021978022	3.95604395604396	0	0	0.21978021978022	0	7.47252747252747	0	0.21978021978022	0	0	0	0.879120879120879	0.659340659340659	0	0	34.5054945054945	0	0	0	0	0	0	0	0.879120879120879	4.83516483516484	0	9.23076923076923	0	0	0	0	6.37362637362637	0	0	0	0	0.21978021978022	0	0	0	0	0	0.21978021978022	0.21978021978022	0.21978021978022
14467	22648	"Pryskyricný dul"	50.89304	14.40634	80	"AWI"	80	365	730	539	19.2697768762677	0	7.91075050709939	0	0	0.405679513184584	0	12.7789046653144	0	0	0	0	0	0.811359026369168	1.01419878296146	0	0	23.1237322515213	0.202839756592292	0.202839756592292	0	0	0	0	0	1.01419878296146	5.88235294117647	0	21.0953346855984	0	0	0	0	4.46247464503043	0	0	0	0	0.811359026369168	0	0	0	0	0	0.405679513184584	0.202839756592292	0.405679513184584
14467	22648	"Pryskyricný dul"	50.89304	14.40634	90	"AWI"	90	451	826	633	13.0801687763713	0	7.59493670886076	0.210970464135021	0	0.210970464135021	0	15.1898734177215	0	0	0	0	0	2.32067510548523	0.632911392405063	0	0	23.6286919831224	0.210970464135021	0.421940928270042	0	0	0	0	0.421940928270042	0.421940928270042	7.38396624472574	0	21.5189873417722	0	0	0	0	5.69620253164557	0	0	0	0	0.210970464135021	0	0	0	0	0	0.421940928270042	0.421940928270042	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	100	"AWI"	100	541	918	727	7.83847980997625	0	9.02612826603325	0	0	0.475059382422803	0	12.1140142517815	0	0	0	0	0	2.13776722090261	1.42517814726841	0	0	24.4655581947743	0	0.237529691211401	0	0	0	0	0	0.237529691211401	6.65083135391924	0	27.3159144893112	0	0	0	0	7.36342042755344	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0.237529691211401	0.237529691211401
14467	22648	"Pryskyricný dul"	50.89304	14.40634	110	"AWI"	110	629	1004	822	7.92291220556745	0.214132762312634	6.20985010706638	0.214132762312634	0.214132762312634	0.214132762312634	0	15.4175588865096	0	0	0	0	0	3.85438972162741	0.642398286937901	0	0	27.4089935760171	0	0.428265524625268	0	0	0	0	0	0	5.35331905781585	0	25.4817987152034	0	0	0	0	4.49678800856531	0	0	0	0	0	0	0	0	0	0	0.428265524625268	1.07066381156317	0.428265524625268
14467	22648	"Pryskyricný dul"	50.89304	14.40634	120	"AWI"	120	732	1085	917	6.69546436285097	0	4.1036717062635	0	0	0	0	21.3822894168467	0	0	0	0	0	3.45572354211663	0.215982721382289	0	0	25.2699784017279	0	0.431965442764579	0	0	0	0	0	0.215982721382289	6.47948164146868	0	23.9740820734341	0	0	0	0	5.61555075593953	0	0	0	0	0	0	0	0	0	0	0.215982721382289	1.07991360691145	0.863930885529158
14467	22648	"Pryskyricný dul"	50.89304	14.40634	130	"AWI"	130	839	1166	1009	7.90598290598291	0	5.55555555555556	0	0	0.213675213675214	0	22.008547008547	0	0	0	0	0	2.35042735042735	0.641025641025641	0	0	26.0683760683761	0	0.213675213675214	0	0	0	0	0	0.427350427350427	3.84615384615385	0	22.4358974358974	0	0	0	0	6.62393162393162	0	0	0	0	0.427350427350427	0	0	0	0	0	0.427350427350427	0.641025641025641	0.213675213675214
14467	22648	"Pryskyricný dul"	50.89304	14.40634	140	"AWI"	140	962	1235	1102	6.76855895196507	0	7.20524017467249	0.218340611353712	0	0.436681222707424	0	21.3973799126638	0	0.218340611353712	0	0	0	2.18340611353712	0.436681222707424	0	0	29.4759825327511	0	0	0	0	0	0	0	0.218340611353712	3.49344978165939	0	12.4454148471616	0	0	0	0.218340611353712	10.9170305676856	0	0	0.218340611353712	0	1.31004366812227	0	0	0	0	0.218340611353712	1.09170305676856	0.873362445414847	0.655021834061135
14467	22648	"Pryskyricný dul"	50.89304	14.40634	150	"AWI"	150	1081	1348	1198	9.01287553648069	0	4.93562231759657	0.214592274678112	0.214592274678112	0.214592274678112	0	19.5278969957082	0	0.214592274678112	0	0	0	3.00429184549356	0	0	0	25.1072961373391	0.214592274678112	0.214592274678112	0	0	0	0	0	0.429184549356223	2.57510729613734	0	26.8240343347639	0	0	0	0	5.79399141630901	0	0	0.214592274678112	0	0	0	0	0	0.214592274678112	0	0.214592274678112	0.429184549356223	0.429184549356223
14467	22648	"Pryskyricný dul"	50.89304	14.40634	160	"AWI"	160	1169	1512	1322	7.64044943820225	0	6.29213483146067	0	0.224719101123596	0.674157303370786	0	15.9550561797753	0	0	0	0	0	2.24719101123596	0.449438202247191	0	0	18.2022471910112	0	0.224719101123596	0	0	0	0	0	1.79775280898876	3.37078651685393	0	33.9325842696629	0	0	0	0	6.51685393258427	0	0	0.449438202247191	0	0.224719101123596	0	0	0	0	0	0.449438202247191	0.224719101123596	1.12359550561798
14467	22648	"Pryskyricný dul"	50.89304	14.40634	170	"AWI"	170	1259	1666	1439	20.507399577167	0.422832980972516	2.32558139534884	0	0	0	0	7.61099365750529	0	0	0	0	0	0.845665961945032	1.47991543340381	0	0	22.1987315010571	0	1.05708245243129	0	0	0	0	0	0.211416490486258	3.80549682875264	0	32.3467230443975	0	0	0	0	5.70824524312896	0	0	0	0	0.422832980972516	0	0	0	0	0	0.422832980972516	0.422832980972516	0.211416490486258
14467	22648	"Pryskyricný dul"	50.89304	14.40634	180	"AWI"	180	1357	1810	1563	16.2570888468809	0.189035916824197	3.96975425330813	0	0	0.189035916824197	0	10.9640831758034	0	0	0	0	0	2.07939508506616	1.51228733459357	0	0	23.8185255198488	0	0.378071833648393	0	0	0	0	0	0.378071833648393	4.91493383742911	0	28.1663516068053	0	0	0	0	5.4820415879017	0	0	0.189035916824197	0	0.189035916824197	0	0	0	0	0	0.56710775047259	0.56710775047259	0.189035916824197
14467	22648	"Pryskyricný dul"	50.89304	14.40634	190	"AWI"	190	1459	1945	1688	12.2489959839357	0	8.43373493975904	0	0.200803212851406	0	0	7.0281124497992	0	0	0	0	0	2.40963855421687	2.40963855421687	0	0	23.8955823293173	0	0.602409638554217	0	0	0	0	0	0	6.22489959839357	0	25.3012048192771	0	0	0	0	8.63453815261044	0	0	0.401606425702811	0	0	0	0	0	0	0	0.602409638554217	1.00401606425703	0.602409638554217
14467	22648	"Pryskyricný dul"	50.89304	14.40634	200	"AWI"	200	1565	2074	1809	12.9817444219067	0	7.09939148073022	0	0	0.202839756592292	0	8.51926977687627	0	0	0	0	0	2.02839756592292	1.41987829614604	0	0	22.1095334685598	0.202839756592292	0.811359026369168	0	0	0	0	0.405679513184584	0.405679513184584	5.47667342799189	0	30.0202839756592	0	0	0	0	6.28803245436105	0	0	0.202839756592292	0	0.405679513184584	0	0	0	0	0	0.202839756592292	0.811359026369168	0.405679513184584
14467	22648	"Pryskyricný dul"	50.89304	14.40634	210	"AWI"	210	1683	2193	1932	14.2523364485981	0	5.8411214953271	0	0.233644859813084	1.16822429906542	0	8.41121495327103	0	0	0	0	0	3.03738317757009	0.467289719626168	0	0	20.3271028037383	0	0.467289719626168	0	0	0	0	0	0.467289719626168	2.10280373831776	0	32.2429906542056	0	0	0	0	7.94392523364486	0	0	0	0	0.233644859813084	0	0	0	0	0	0.467289719626168	1.86915887850467	0.467289719626168
14467	22648	"Pryskyricný dul"	50.89304	14.40634	220	"AWI"	220	1808	2316	2057	12.7232142857143	0.223214285714286	6.02678571428571	0	0.223214285714286	0.223214285714286	0	4.91071428571429	0	0	0	0	0	4.01785714285714	0.669642857142857	0	0	14.7321428571429	0	0.223214285714286	0	0	0	0	0	0.446428571428571	2.45535714285714	0	43.3035714285714	0	0	0	0.223214285714286	6.47321428571429	0	0	0	0	0.669642857142857	0	0	0	0	0.223214285714286	0.669642857142857	1.5625	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	230	"AWI"	230	1933	2426	2181	9.8989898989899	0	3.43434343434343	0	0	0.404040404040404	0	3.43434343434343	0	0	0	0	0	2.22222222222222	0.202020202020202	0	0	10.1010101010101	0	0.202020202020202	0	0	0	0	0	0	1.01010101010101	0	64.6464646464647	0	0	0	0	2.42424242424242	0	0	0	0	0.404040404040404	0	0	0	0	0	0.606060606060606	0.808080808080808	0.202020202020202
14467	22648	"Pryskyricný dul"	50.89304	14.40634	240	"AWI"	240	2077	2534	2300	12.241054613936	0.188323917137476	4.33145009416196	0	0	0.376647834274953	0	16.5725047080979	0	0	0	0	0	6.77966101694915	0.376647834274953	0	0	26.1770244821092	0.188323917137476	0.941619585687382	0	0	0	0	0	0.188323917137476	1.50659133709981	0	19.3973634651601	0	0	0	0.564971751412429	7.90960451977401	0	0	0.376647834274953	0	0.188323917137476	0	0	0	0.188323917137476	0	0.188323917137476	1.12994350282486	0.188323917137476
14467	22648	"Pryskyricný dul"	50.89304	14.40634	250	"AWI"	250	2233	2633	2416	13.780260707635	0.186219739292365	8.0074487895717	0	0	0.186219739292365	0	11.731843575419	0	0	0	0	0	7.4487895716946	0.558659217877095	0	0	28.4916201117318	0	1.48975791433892	0	0	0	0	0	0.74487895716946	2.04841713221601	0	16.3873370577281	0	0	0	0.186219739292365	6.33147113594041	0	0	0	0	0.186219739292365	0	0	0	0	0	0.37243947858473	1.86219739292365	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	260	"AWI"	260	2384	2745	2532	6.06060606060606	0	6.29370629370629	0	0.233100233100233	0.466200466200466	0	8.85780885780886	0	0	0	0	0	5.82750582750583	0.233100233100233	0	0	26.5734265734266	0.466200466200466	0.932400932400932	0	0	0	0	0.466200466200466	8.85780885780886	1.16550116550117	0	23.0769230769231	0	0	0	0.466200466200466	6.06060606060606	0	0	0	0	0	0	0.233100233100233	0	0.466200466200466	0	1.16550116550117	2.0979020979021	0
14467	22648	"Pryskyricný dul"	50.89304	14.40634	270	"AWI"	270	2457	2890	2638	8.92116182572614	0.4149377593361	5.60165975103734	0	0.4149377593361	0.20746887966805	0	19.7095435684647	0	0	0	0	0	14.3153526970954	0.20746887966805	0	0	18.0497925311203	0.20746887966805	0.829875518672199	0	0	0	0	0	2.4896265560166	0.829875518672199	0	10.1659751037344	0	0	0	0	12.8630705394191	0	0	0	0	0.622406639004149	0	0	0	0	0	3.11203319502075	0.829875518672199	0.20746887966805
