"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Tamarix"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	32.5	"AWI"	32.5	1311	1770	1544.5	17.6229508196721	0.204918032786885	3.68852459016393	0	0.204918032786885	0	0.204918032786885	0	3.27868852459016	0.204918032786885	0	0	0.614754098360656	0	0	0	0	0	5.12295081967213	2.45901639344262	0.409836065573771	0	0	0	25.4098360655738	0	0.204918032786885	0	0	0	0	0	0	0	0	1.02459016393443	0	0	19.4672131147541	2.86885245901639	2.66393442622951	0	0	0	0	0	9.42622950819672	0	2.04918032786885	0	0	0.204918032786885	1.4344262295082	0.204918032786885	0	0	0.204918032786885	0	0	0.204918032786885	0	0.409836065573771	0	0.204918032786885	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	35	"AWI"	35	1520	1821	1649	19.2090395480226	0.564971751412429	5.08474576271187	0.282485875706215	0.564971751412429	0	0.282485875706215	0	9.88700564971751	0.282485875706215	0.282485875706215	0.282485875706215	0	0	0	0	0	0	2.25988700564972	0.564971751412429	0	0	0	0	32.2033898305085	0	0.564971751412429	0	0	0	0	0	0	0	0	1.9774011299435	0	0	8.47457627118644	1.41242937853107	0	0	0	0	0	0.282485875706215	12.9943502824859	0	1.9774011299435	0	0	0.282485875706215	0	0.282485875706215	0	0	0	0	0	0	0	0	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	37.5	"AWI"	37.5	1626	1920.5	1769	16.7058823529412	0	9.88235294117647	0.235294117647059	0.235294117647059	0	0.235294117647059	0	17.8823529411765	0.235294117647059	0	0	0.470588235294118	0	0	0	0	0	5.64705882352941	0.941176470588235	0	0	0	0	19.5294117647059	0	0.470588235294118	0	0	0	0	0	0	0	0	1.17647058823529	0	0	12	1.88235294117647	1.41176470588235	0	0	0	0	0.235294117647059	7.76470588235294	0	1.88235294117647	0	0	0	0.470588235294118	0.235294117647059	0	0	0.235294117647059	0	0	0	0	0.235294117647059	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	40	"AWI"	40	1667	2098	1884	26.8867924528302	0.235849056603774	1.17924528301887	0.235849056603774	0.235849056603774	0	0.235849056603774	0	7.07547169811321	0.235849056603774	0	0	0	0	0	0	0	0	1.17924528301887	0.235849056603774	0	0	0	0	21.4622641509434	0	0.471698113207547	0	0	0	0	0	0	0	0	0.471698113207547	0	0	28.0660377358491	2.83018867924528	0	0	0	0	0	0	6.83962264150943	0	0.707547169811321	0	0	0	0.471698113207547	0	0	0	0	0	0	0	0	0.943396226415094	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	42.5	"AWI"	42.5	1772	2119.5	1939.5	37.2703412073491	0.78740157480315	1.83727034120735	0.26246719160105	0.26246719160105	0	0.78740157480315	0	1.31233595800525	0	0.26246719160105	0	0.26246719160105	0	0	0	0	0	1.31233595800525	0.26246719160105	0	0	0	0	20.2099737532808	0	0.26246719160105	0	0	0	0	0	0.26246719160105	0	0	0.26246719160105	0	0	20.2099737532808	0.78740157480315	2.6246719160105	0	0	0	0	0	7.8740157480315	0	0.5249343832021	0	0	0.26246719160105	0.5249343832021	0.26246719160105	0	0	0.26246719160105	0	0	0.26246719160105	0	0.5249343832021	0	0.26246719160105	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	45	"AWI"	45	1850	2154	1999	25.0608272506083	0.48661800486618	3.64963503649635	0	0	0	0.72992700729927	0	2.67639902676399	0	0	0	0	0	0	0	0.24330900243309	0	2.91970802919708	0.97323600973236	0	0	0	0	30.9002433090024	0	0.97323600973236	0	0	0	0	0	0	0	0	1.21654501216545	0	0	14.5985401459854	1.45985401459854	0	0	0	0	0	0	10.2189781021898	0	1.45985401459854	0	0	0	0.48661800486618	0.24330900243309	0	0	0	0	0	0	0	1.70316301703163	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	47.5	"AWI"	47.5	1900	2210	2056	23.5148514851485	0	4.7029702970297	0.247524752475248	0.247524752475248	0	0.247524752475248	0	3.71287128712871	0	0	0	0.495049504950495	0	0	0	0	0	3.46534653465347	0.99009900990099	0	0	0	0	31.1881188118812	0	1.23762376237624	0	0.495049504950495	0	0	0	0.247524752475248	0	0	0.99009900990099	0	0	12.8712871287129	1.73267326732673	0	0	0	0	0	0.247524752475248	10.6435643564356	0	1.48514851485149	0	0	0.247524752475248	0.247524752475248	0.495049504950495	0	0	0	0	0	0	0	0.247524752475248	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	50	"AWI"	50	1935	2297	2113	30.8290155440415	0	5.18134715025907	0	0.259067357512953	0	0.259067357512953	0	3.36787564766839	0	0	0	0	0	0.259067357512953	0	0	0	3.36787564766839	0.518134715025907	0	0	0	0	32.1243523316062	0	0.259067357512953	0	0	0	0	0	0.259067357512953	0	0	1.03626943005181	0	0	6.73575129533679	0.77720207253886	1.03626943005181	0	0	0	0	0	10.880829015544	0	1.81347150259067	0	0	0	0.259067357512953	0.259067357512953	0	0	0	0	0	0.259067357512953	0	0.259067357512953	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	52.5	"AWI"	52.5	1971	2321	2142	23.4866828087167	0	2.90556900726392	0	0.242130750605327	0	0.484261501210654	0	6.53753026634383	0	0.242130750605327	0	0.242130750605327	0	0	0	0	0	6.53753026634383	0.968523002421308	0	0	0	0	29.5399515738499	0	0.242130750605327	0	0	0	0	0	0	0	0	0.726392251815981	0	0	9.68523002421307	2.6634382566586	0	0	0	0	0	0	14.2857142857143	0	0.242130750605327	0	0	0	0	0	0	0	0	0	0	0	0	0.968523002421308	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	55	"AWI"	55	1997	2354	2170	23.1388329979879	0	4.82897384305835	0	0.402414486921529	0	0	0	5.03018108651912	0	0	0	0.201207243460765	0	0	0	0	0	5.63380281690141	0.804828973843058	0	0	0	0	38.8329979879276	0	0.603621730382294	0	0	0	0	0	0	0	0	1.00603621730382	0	0	6.2374245472837	0.804828973843058	0	0	0	0	0	0	8.45070422535211	0	1.60965794768612	0	0	0	0.603621730382294	0.201207243460765	0	0	0	0	0	0	0.201207243460765	1.20724346076459	0.201207243460765	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	57.5	"AWI"	57.5	2014	2401.5	2197.5	17.2330097087379	0	8.49514563106796	0	0	0	0.485436893203883	0	6.31067961165049	0	0.242718446601942	0	0.485436893203883	0	0	0	0	0	7.28155339805825	0.242718446601942	0	0	0	0	28.1553398058252	0	1.69902912621359	0	0.242718446601942	0	0	0	0.242718446601942	0	0	0.242718446601942	0	0	15.2912621359223	3.15533980582524	2.42718446601942	0	0	0	0	0	3.15533980582524	0	1.45631067961165	0	0	0.242718446601942	1.21359223300971	0.485436893203883	0	0	0	0	0	0.242718446601942	0	0.970873786407767	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	60	"AWI"	60	2029	2456	2224	24.9258160237389	0.29673590504451	3.85756676557863	0	0.29673590504451	0	0.29673590504451	0	3.56083086053412	0.29673590504451	0	0	0	0	0	0	0	0	4.15430267062314	0.890207715133531	0	0	0	0	37.6854599406528	0	0.890207715133531	0	0	0	0	0	0	0	0	0	0	0	11.8694362017804	0.593471810089021	1.48367952522255	0	0	0	0	0.29673590504451	5.6379821958457	0	1.78041543026706	0	0	0	0.593471810089021	0.29673590504451	0	0	0	0	0	0	0	0.29673590504451	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	62.5	"AWI"	62.5	2062.5	2475	2253.5	21.0666666666667	0.266666666666667	5.86666666666667	0	0	0	0	0	5.6	0	0	0	0	0	0	0	0	0	4.8	1.06666666666667	0	0	0	0	33.8666666666667	0	0.8	0	0	0	0	0	0	0	0	0.266666666666667	0	0	18.9333333333333	1.33333333333333	0	0	0	0	0	0	4.8	0	0.533333333333333	0	0	0.266666666666667	0	0.266666666666667	0	0	0	0	0	0	0	0.266666666666667	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	65	"AWI"	65	2089	2501	2283	23.0769230769231	0	5.6980056980057	0.284900284900285	0	0	0.56980056980057	0	1.42450142450142	0.284900284900285	0	0	0	0	0.284900284900285	0	0	0	4.27350427350427	0.56980056980057	0	0	0	0	34.4729344729345	0	1.13960113960114	0	0	0	0.284900284900285	0	0	0	0	0.284900284900285	0	0.284900284900285	13.960113960114	4.27350427350427	0	0	0	0	0	0	7.69230769230769	0	0.854700854700855	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	67.5	"AWI"	67.5	2106	2532	2310	21.1363636363636	0.227272727272727	5.45454545454545	0.227272727272727	0.227272727272727	0	0.454545454545455	0	5.22727272727273	0	0	0	0	0	0	0	0	0	2.72727272727273	0.227272727272727	0	0	0	0	36.8181818181818	0	1.36363636363636	0	0	0	0	0	0	0	0	0.227272727272727	0	0	18.6363636363636	0.454545454545455	0	0	0	0	0	0.227272727272727	4.31818181818182	0	0.454545454545455	0	0	0	0.227272727272727	0.227272727272727	0	0	0	0	0	0.227272727272727	0	0.681818181818182	0.227272727272727	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	70	"AWI"	70	2119	2574	2338	29.4820717131474	0	4.38247011952191	0.132802124833997	0	0	0.265604249667995	0	5.57768924302789	0	0	0	0.265604249667995	0	0	0	0	0	1.46082337317397	0.398406374501992	0	0	0	0	29.6148738379814	0	1.99203187250996	0	0	0	0	0	0	0	0	0.132802124833997	0	0	16.3346613545817	0.664010624169987	1.46082337317397	0	0	0	0	0	5.97609561752988	0	0.398406374501992	0	0	0	0.398406374501992	0.132802124833997	0	0	0	0	0	0.132802124833997	0	0.664010624169987	0	0	0.132802124833997
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	72.5	"AWI"	72.5	2161.5	2591	2366.5	24.0223463687151	0.279329608938547	6.70391061452514	0.279329608938547	0	0	0.279329608938547	0	9.49720670391061	0	0	0	0.279329608938547	0	0	0	0	0	4.46927374301676	0.558659217877095	0	0	0	0	33.2402234636872	0	0.558659217877095	0	0	0	0	0	0	0	0	0	0	0	12.5698324022346	1.67597765363128	0	0	0	0	0	0	3.07262569832402	0	1.67597765363128	0	0	0	0.279329608938547	0.279329608938547	0	0	0	0	0	0	0.279329608938547	0	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	76	"AWI"	76	2205	2618	2410	35	0	3	0	0.25	0	0.25	0	1.5	0	0	0	0	0	0.25	0	0	0	1.75	0	0	0	0	0	21	0	0	0	0.25	0	0	0	0	0	0	0.25	0	0	31.25	1.5	0	0	0	0	0	0	3.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	77.5	"AWI"	77.5	2217.5	2634	2428.5	32.0072332730561	0.361663652802893	5.06329113924051	0.180831826401447	0	0	0.180831826401447	0	1.62748643761302	0.54249547920434	0	0	0	0	0	0	0.180831826401447	0	3.07414104882459	0.180831826401447	0	0	0	0	27.4864376130199	0	0.904159132007233	0	0.180831826401447	0	0	0	0	0	0	0.723327305605787	0	0	14.2857142857143	0.180831826401447	0	0	0	0	0	0	9.76491862567812	0	0.723327305605787	0	0	0	0.904159132007233	0.180831826401447	0	0	0.180831826401447	0	0	0	0.180831826401447	0.723327305605787	0.180831826401447	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	80	"AWI"	80	2239	2669	2458	33.879781420765	0.273224043715847	3.27868852459016	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	4.6448087431694	0.273224043715847	0	0	0	0	31.6939890710383	0	0.819672131147541	0	0	0	0	0	0	0	0	0.546448087431694	0	0	13.1147540983607	0.819672131147541	1.36612021857923	0	0	0	0	0	7.37704918032787	0	0.273224043715847	0	0	0	0	0.273224043715847	0	0	0	0	0	0	0	0.546448087431694	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	82.5	"AWI"	82.5	2290.5	2680.5	2484.5	29.9625468164794	0	2.99625468164794	0.249687890137328	0.124843945068664	0	0	0	3.24594257178527	0	0.124843945068664	0	0	0	0	0	0	0	6.49188514357054	0.124843945068664	0	0	0	0	34.0823970037453	0	0.749063670411985	0	0.124843945068664	0	0	0	0	0	0	0.124843945068664	0	0	14.2322097378277	0.998751560549313	0	0	0	0	0	0	5.36828963795256	0	0.124843945068664	0	0	0.124843945068664	0	0	0	0.124843945068664	0	0	0	0	0.374531835205993	0.249687890137328	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	85	"AWI"	85	2335	2694	2515	22.0843672456576	0	6.20347394540943	0.248138957816377	0.248138957816377	0	0	0	4.96277915632754	0	0	0	0	0	0	0	0	0	5.21091811414392	0.248138957816377	0	0	0	0	46.4019851116625	0	0.992555831265509	0	0.248138957816377	0	0	0	0	0	0	0.496277915632754	0	0	4.46650124069479	0.248138957816377	0	0	0	0	0	0	4.46650124069479	0	1.73697270471464	0	0	0	0.248138957816377	0.496277915632754	0	0	0.248138957816377	0	0	0.248138957816377	0.248138957816377	0.248138957816377	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	87.5	"AWI"	87.5	2361.5	2713	2546	21.6216216216216	0.225225225225225	6.30630630630631	0	0	0	0.45045045045045	0	7.20720720720721	0.225225225225225	0	0	0	0	0	0	0	0	5.85585585585586	0.225225225225225	0	0	0	0	41.4414414414414	0	0.675675675675676	0	0	0	0	0	0	0	0	0.225225225225225	0	0	6.75675675675676	0.675675675675676	0	0	0	0	0	0	6.53153153153153	0	0.225225225225225	0	0	0	0	0	0	0	0	0	0	0	0.45045045045045	0.900900900900901	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	90	"AWI"	90	2381	2739	2577	26.3681592039801	0.248756218905473	5.72139303482587	0	0	0	0	0	4.47761194029851	0	0	0	0	0	0	0	0	0	1.99004975124378	0	0	0	0	0	42.5373134328358	0	0.497512437810945	0	0	0	0	0	0	0	0	0.248756218905473	0	0	8.2089552238806	0.497512437810945	0	0	0	0	0	0.248756218905473	7.46268656716418	0	0.995024875621891	0	0	0	0	0	0	0	0	0	0	0	0	0.497512437810945	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	91	"AWI"	91	2395	2748	2589	29.0322580645161	0	2.30414746543779	0	0	0	0	0	4.83870967741935	0.230414746543779	0	0	0	0	0	0	0	0	1.61290322580645	0.921658986175115	0	0	0	0	38.7096774193548	0	0.691244239631336	0	0	0	0	0	0	0	0	0.691244239631336	0	0	18.2027649769585	1.38248847926267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230414746543779	1.15207373271889	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	92.5	"AWI"	92.5	2412	2775	2607	21.6931216931217	0.264550264550265	7.40740740740741	0.529100529100529	0.264550264550265	0	0.264550264550265	0	2.64550264550265	0	0	0	0	0	0	0	0	0	3.96825396825397	0	0	0	0	0	38.3597883597884	0	1.32275132275132	0	0	0	0	0	0.264550264550265	0	0	1.32275132275132	0	0	12.4338624338624	0.529100529100529	0	0	0	0	0	0	7.14285714285714	0	0.264550264550265	0	0	0	0	0	0	0	0	0	0	0.264550264550265	0	1.05820105820106	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	95	"AWI"	95	2433	2831	2639	21.4814814814815	0	4.44444444444444	0	0	0	0.246913580246914	0	1.48148148148148	0	0	0	0	0	0	0	0	0	2.71604938271605	0	0	0	0	0	52.3456790123457	0	1.48148148148148	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0.246913580246914	0	0	0	0	0	0.246913580246914	6.66666666666667	0	0.246913580246914	0	0	0	0	0	0	0	0	0	0	0.246913580246914	0.246913580246914	0.493827160493827	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	97.5	"AWI"	97.5	2448.5	2897.5	2668	20	0.170940170940171	4.44444444444444	0	0	0	0.683760683760684	0	3.41880341880342	0	0	0	0	0	0	0	0	0	3.93162393162393	0.170940170940171	0	0	0	0	44.4444444444444	0	0.854700854700855	0	0	0	0	0	0	0	0	0.683760683760684	0	0	9.57264957264957	0.512820512820513	0	1.88034188034188	0	0	0	0.170940170940171	7.69230769230769	0	0.170940170940171	0	0	0.170940170940171	0.170940170940171	0.170940170940171	0	0	0	0	0	0	0.170940170940171	0.512820512820513	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	100	"AWI"	100	2461	2974	2693	23.3250620347395	0	3.72208436724566	0	0	0	0	0	3.97022332506203	0	0	0	0	0	0	0	0	0	0.992555831265509	0.496277915632754	0	0	0	0	43.1761786600496	0	0.496277915632754	0	0	0	0	0	0	0	0	0.496277915632754	0	0	11.166253101737	1.98511166253102	0	0	0	0	0	0	6.94789081885856	0	1.73697270471464	0	0	0	0	0.496277915632754	0	0	0	0	0	0	0	0.744416873449132	0	0	0.248138957816377
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	102.5	"AWI"	102.5	2491	3006	2725	33.4630350194552	0.194552529182879	4.08560311284047	0	0	0	0.194552529182879	0	3.50194552529183	0	0	0	0	0	0	0	0	0	3.30739299610895	0.972762645914397	0	0	0	0	36.5758754863813	0	0.194552529182879	0	0	0	0	0	0	0	0	0.389105058365759	0	0	9.33852140077821	0.972762645914397	0	0	0	0	0	0	6.22568093385214	0	0	0	0	0	0.194552529182879	0	0	0	0	0	0	0	0	0.389105058365759	0	0	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	105	"AWI"	105	2511	3044	2757	25.3768844221106	0	4.2713567839196	0.251256281407035	0.251256281407035	0	0.251256281407035	0	4.2713567839196	0	0	0	0.251256281407035	0	0.251256281407035	0	0	0	4.02010050251256	0.50251256281407	0	0	0	0	36.6834170854271	0.251256281407035	0.251256281407035	0	0	0	0	0	0	0	0	0.50251256281407	0	0	9.79899497487437	0.50251256281407	1.50753768844221	0	0	0	0	0	8.79396984924623	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0.251256281407035	1.25628140703518	0	0.251256281407035	0
16139	24939	"Tourbière de Narbief"	47.08028	6.6975	107.5	"AWI"	107.5	2528	3093.5	2785.5	19.0930787589499	0.238663484486874	2.38663484486873	0	0	0	0	0	1.90930787589499	0.238663484486874	0	0	0.477326968973747	0	0	0	0	0	6.44391408114559	1.67064439140811	0	0	0	0	22.9116945107399	0	0.715990453460621	0	0	0	0.238663484486874	0	0	0	0	1.19331742243437	0	0	10.2625298329356	21.9570405727924	1.19331742243437	0	0	0	0	0	7.15990453460621	0	0.238663484486874	0	0	0.477326968973747	0.477326968973747	0	0	0	0.238663484486874	0	0	0	0	0.477326968973747	0	0	0
