"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"
23790	41212	"Aveley marshes"	51.49222	0.2225	121	"AWI"	121	2955	3607	3270	0	0	21.6417910447761	1.49253731343284	2.23880597014925	0.373134328358209	0.746268656716418	0	0.746268656716418	0	0	0	0	6.34328358208955	6.34328358208955	0	0	0	0	0.746268656716418	0	0	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	2.61194029850746	0	0	36.1940298507463	0.373134328358209	0	0	17.1641791044776	0	0	0.746268656716418	0	0.373134328358209	0.373134328358209	0	0	0	0	0.373134328358209	0.373134328358209	0
23790	41212	"Aveley marshes"	51.49222	0.2225	129	"AWI"	129	2986	3778	3379	0	0	20.8191126279863	0.68259385665529	2.73037542662116	0.68259385665529	0	0	0	0	0	0	0	3.41296928327645	14.6757679180887	0.341296928327645	0	0	0	0.341296928327645	0	0	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	0	0	44.3686006825939	0	0	0	9.55631399317406	0	0	0	0	0	0	0	0	0.68259385665529	0	0.341296928327645	1.02389078498294	0
23790	41212	"Aveley marshes"	51.49222	0.2225	137	"AWI"	137	3153	3827	3481	0	0	47.5471698113208	1.13207547169811	3.0188679245283	0	0	0	0	0	0	0	0	5.66037735849057	1.50943396226415	0	0	0	0	0	0.754716981132076	0	0	0	0	0	0	0.377358490566038	0	0	0	0	0	0	0.754716981132076	0	0	25.2830188679245	0	0	0	12.0754716981132	0	0	0	0	0.754716981132076	0	0	0	0	0	0.377358490566038	0.754716981132076	0
23790	41212	"Aveley marshes"	51.49222	0.2225	145	"AWI"	145	3258	3876	3594	0	0	45.2702702702703	2.7027027027027	0.337837837837838	0.337837837837838	0.337837837837838	0	0.675675675675676	0	0	0	0	12.1621621621622	1.35135135135135	0	0	0	0	1.68918918918919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	0	5.06756756756757	0	0	0	18.2432432432432	0	0	0	0	1.01351351351351	0	0	0	0	0	4.72972972972973	4.72972972972973	0
23790	41212	"Aveley marshes"	51.49222	0.2225	153	"AWI"	153	3325	3967	3707	0	0	46.830985915493	2.8169014084507	0	0.352112676056338	0	0	0	0	0	0	0	13.0281690140845	0.704225352112676	0	0	0	0	1.40845070422535	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	0	0	2.46478873239437	0	0	0	0	0	0	20.0704225352113	0	0	0	0	1.05633802816901	0	0	0	0	0	5.63380281690141	5.28169014084507	0
23790	41212	"Aveley marshes"	51.49222	0.2225	161	"AWI"	161	3505	4022	3797	0	0.373134328358209	45.8955223880597	2.98507462686567	0	0.746268656716418	0	0	0	0	0	0	0	8.2089552238806	0.746268656716418	0	0	0	0	1.11940298507463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47761194029851	0	0	3.35820895522388	0	0	0	24.2537313432836	0	0	0	0	0.373134328358209	0	0	0	0	0	3.35820895522388	4.1044776119403	0
23790	41212	"Aveley marshes"	51.49222	0.2225	169	"AWI"	169	3699	4052	3881	0	0	48.7972508591065	2.40549828178694	0	0	0	0	0.343642611683849	0	0	0	0.343642611683849	11.6838487972509	0.343642611683849	0	0	0	0	1.3745704467354	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0	0	0	3.78006872852234	0	0	0	0	0	0	20.6185567010309	0	0	0	0	0.343642611683849	0	0	0	1.03092783505155	0	4.12371134020619	4.46735395189003	0
23790	41212	"Aveley marshes"	51.49222	0.2225	177	"AWI"	177	3805	4130	3975	0	0	78.9808917197452	1.59235668789809	0	0.318471337579618	0	0	0	0	0	0	0	4.77707006369427	0	0	0	0	0	0.955414012738854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.318471337579618	0	0	0	0	0	0	9.87261146496815	0	0	0	0	0.318471337579618	0	0	0	0	0	0.636942675159236	2.22929936305732	0
23790	41212	"Aveley marshes"	51.49222	0.2225	185	"AWI"	185	3883	4233	4049	0	0	44.8529411764706	3.30882352941176	0.367647058823529	1.10294117647059	0	0	0	0	0	0	0	9.19117647058824	0.367647058823529	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	2.20588235294118	0	0	6.98529411764706	0	0	0	18.0147058823529	0	0	0	0	1.10294117647059	0	0	0	0	0	4.77941176470588	6.61764705882353	0
23790	41212	"Aveley marshes"	51.49222	0.2225	195	"AWI"	195	3935	4309	4112	0	0	33.445945945946	3.37837837837838	0	0.675675675675676	0	0	0.337837837837838	0	0	0	0	14.8648648648649	1.35135135135135	0	0	0	0	1.35135135135135	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	3.71621621621622	0	0	0	0	0	0	30.0675675675676	0	0	0	0	0.675675675675676	0	0	0	0	0	4.05405405405405	5.40540540540541	0
23790	41212	"Aveley marshes"	51.49222	0.2225	201	"AWI"	201	3952	4373	4148	0	0.353356890459364	44.8763250883392	2.12014134275618	1.06007067137809	0	0.353356890459364	0	0	0	0	0	0.353356890459364	4.9469964664311	3.53356890459364	0	0	0	0	0.353356890459364	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41342756183746	0	0	24.3816254416961	0	0	0.353356890459364	12.0141342756184	0	0	0	0	0.706713780918728	0	0	0	1.06007067137809	0	0.706713780918728	1.06007067137809	0
23790	41212	"Aveley marshes"	51.49222	0.2225	209	"AWI"	209	3985	4463	4195	0	0	46.6887417218543	3.3112582781457	0.33112582781457	0.662251655629139	0.33112582781457	0	0.33112582781457	0	0	0	0	9.27152317880795	1.65562913907285	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0.993377483443709	0	0	0	0	0	0	0	0.33112582781457	0	0	0.993377483443709	0	0	5.29801324503311	0	0.33112582781457	0	18.8741721854305	0	0	0	0	0.33112582781457	0	0	0	0.993377483443709	0	4.96688741721854	3.64238410596026	0
23790	41212	"Aveley marshes"	51.49222	0.2225	217	"AWI"	217	4045	4500	4245	0	0	47.1380471380471	1.34680134680135	0	1.01010101010101	0	0	0.673400673400673	0	0	0	0	8.75420875420875	0	0	0	0	0	2.69360269360269	0.336700336700337	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5690235690236	0	0	0	0	0.673400673400673	0	0	0	7.40740740740741	0	2.69360269360269	3.36700336700337	0
23790	41212	"Aveley marshes"	51.49222	0.2225	225	"AWI"	225	4084	4557	4299	0	0	46.078431372549	2.28758169934641	0	0.980392156862745	0.65359477124183	0	0.326797385620915	0	0	0	0	9.80392156862745	0	0	0	0	0	1.63398692810458	0	0	0.326797385620915	1.63398692810458	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	16.9934640522876	0	0	0	0	0	0	0	0	15.6862745098039	0	1.96078431372549	1.30718954248366	0
23790	41212	"Aveley marshes"	51.49222	0.2225	233	"AWI"	233	4114	4633	4352	0	0	62.6582278481013	0.316455696202532	0.316455696202532	0.949367088607595	0	0	0	0	0	0	0	9.17721518987342	0	0	0	0	0	2.84810126582278	0	0	1.89873417721519	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0	10.7594936708861	0	0	0	0	0.632911392405063	0	0	0	8.86075949367089	0	0.316455696202532	0.632911392405063	0
23790	41212	"Aveley marshes"	51.49222	0.2225	241	"AWI"	241	4238	4686	4406	0	0	69.4805194805195	0	0.649350649350649	1.2987012987013	0	0	0.324675324675325	0	0	0	0	8.11688311688312	0.649350649350649	0	0	0	0	0.974025974025974	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0	12.6623376623377	0	0	0	0	0.324675324675325	0	0.324675324675325	0	2.92207792207792	0	0.649350649350649	0.974025974025974	0
23790	41212	"Aveley marshes"	51.49222	0.2225	249	"AWI"	249	4306	4756	4473	0	0.334448160535117	60.5351170568562	0	0.334448160535117	0	0	0	0.334448160535117	0	0	0	0	12.7090301003344	1.33779264214047	0	0	0	0	0.334448160535117	0	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	17.3913043478261	0	0	0	0	1.00334448160535	0	0	0	0	0	4.68227424749164	0	0
23790	41212	"Aveley marshes"	51.49222	0.2225	257	"AWI"	257	4351	4820	4530	0	0	72.6072607260726	0	0	0	0	0	0	0	0	0	0	10.2310231023102	1.65016501650165	0	0	0	0	0.66006600660066	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0.66006600660066	0	0	0	0	0	0	9.24092409240924	0	0	0	0	0	0	0	0	0.99009900990099	0	2.31023102310231	1.32013201320132	0
23790	41212	"Aveley marshes"	51.49222	0.2225	265	"AWI"	265	4434	4881	4623	0	0	51.9031141868512	0	1.03806228373702	0.69204152249135	0	0	0.346020761245675	0	0	0	0	4.1522491349481	9.34256055363322	0	0	0	0	0.69204152249135	0	0	0	0.346020761245675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.757785467128	0	0	0	0	0	0	0	0	0	0	1.3840830449827	0.346020761245675	0
23790	41212	"Aveley marshes"	51.49222	0.2225	273	"AWI"	273	4489	4980	4728	0	0	81.2101910828026	0.636942675159236	0	0	0	0	0	0	0	0	0	3.5031847133758	0.636942675159236	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1910828025478	0	0	0	0	0	0	0	0	0	0	2.54777070063694	0.955414012738854	0
23790	41212	"Aveley marshes"	51.49222	0.2225	281	"AWI"	281	4527	5148	4833	0	0	74.496644295302	0	0	0.335570469798658	0	0	0	0	0	0	0	1.67785234899329	3.69127516778524	0	0	0	0	0.671140939597315	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	0	0	15.4362416107383	0	0	0	0	0.335570469798658	0	0	0	0	0	2.3489932885906	0	0
23790	41212	"Aveley marshes"	51.49222	0.2225	289	"AWI"	289	4635	5253	4931	0	0	56.6343042071197	0.323624595469256	0	0.323624595469256	0	0	0	0	0	0	0	13.2686084142395	0.970873786407767	0	0	0	0	0.647249190938511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26537216828479	0	0	0	0	0	0	19.0938511326861	0	0	0	0	0.970873786407767	0	0	0	0	0	3.23624595469256	2.26537216828479	0
23790	41212	"Aveley marshes"	51.49222	0.2225	297	"AWI"	297	4795	5285	5038	0	0	96.4285714285714	0	0	0	0	0	0	0	0	0	0	0.595238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0.297619047619048	0.595238095238095	0
23790	41212	"Aveley marshes"	51.49222	0.2225	305	"AWI"	305	4900	5333	5159	0	0	61.875	0.3125	0	0.625	0	0	1.25	0	0	0	0	6.875	0.3125	0	0	0	0	1.875	0	0	0.3125	0	0	0	0	0	0	0	0	0	0.3125	0	0.3125	0	0	0	0	0	0	14.375	0	0	0	0	0.3125	0	0	0	7.8125	0	0.625	2.8125	0
23790	41212	"Aveley marshes"	51.49222	0.2225	313	"AWI"	313	5001	5404	5259	0	0	52.4916943521595	0.332225913621262	0	0.664451827242525	0	0	0.332225913621262	0	0	0	0	11.9601328903654	2.32558139534884	0	0	0	0	1.32890365448505	0	0	0	0.664451827242525	0	0	0	0	0	0	0	0	0	0	1.32890365448505	0	0	0	0	0	0.332225913621262	18.2724252491694	0	0	0	0	0.996677740863787	0	0	0	3.98671096345515	0	3.32225913621263	1.66112956810631	0
23790	41212	"Aveley marshes"	51.49222	0.2225	321	"AWI"	321	5181	5425	5314	0	0	49.8381877022654	0.970873786407767	0.647249190938511	0.323624595469256	1.61812297734628	0	2.9126213592233	0	0	0	0.323624595469256	10.6796116504854	1.94174757281553	0	0	0	0	1.94174757281553	0	0	0	1.61812297734628	0	0	0	0	0	0.323624595469256	0	0	0	0	0.970873786407767	0	0	1.94174757281553	0	0	0	19.0938511326861	0	0	0.323624595469256	0	1.61812297734628	0	0	0	0	0	2.58899676375405	0.323624595469256	0
23790	41212	"Aveley marshes"	51.49222	0.2225	329	"AWI"	329	5320	5459	5379	0	0	63.5179153094463	0.651465798045603	0	0.325732899022801	0.325732899022801	0	0.325732899022801	0	0	0	0	14.0065146579805	1.95439739413681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651465798045603	0	0	0	0	0	0	14.3322475570033	0	0	0	0	0.325732899022801	0	0	0	0.651465798045603	0	0.977198697068404	1.95439739413681	0
23790	41212	"Aveley marshes"	51.49222	0.2225	345	"AWI"	345	5372	5622	5479	0	0	50.8474576271186	1.69491525423729	0	0.338983050847458	0.338983050847458	0	1.01694915254237	0	0	0	0	18.6440677966102	0.677966101694915	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0	19.6610169491525	0	0	0	0	0.677966101694915	0	0	0	0	0	3.72881355932203	1.35593220338983	0
23790	41212	"Aveley marshes"	51.49222	0.2225	361	"AWI"	361	5399	5754	5545	0	0	29.616724738676	7.31707317073171	0	1.04529616724739	1.04529616724739	0	0	0	0	0	0	16.0278745644599	2.09059233449477	0	0	0	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.96864111498258	0	0	0	0	0	0	28.2229965156794	0	0	0	0	0.696864111498258	0	0	0	0	0	3.83275261324042	2.4390243902439	0
23790	41212	"Aveley marshes"	51.49222	0.2225	377	"AWI"	377	5457	5826	5618	0	0.328947368421053	29.2763157894737	3.61842105263158	0	0.328947368421053	0	0	0.328947368421053	0	0.328947368421053	0	0	15.4605263157895	0.657894736842105	0	0	0	0	0.657894736842105	0	0	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	8.55263157894737	0	0	4.93421052631579	0	0	0	25.6578947368421	0	0	0	0	0.328947368421053	0	0	0	0	0	3.61842105263158	5.59210526315789	0
23790	41212	"Aveley marshes"	51.49222	0.2225	393	"AWI"	393	5506	5916	5690	0	0	50.3267973856209	4.2483660130719	0	0.326797385620915	0	0	0.980392156862745	0	0	0	0	12.7450980392157	1.63398692810458	0.326797385620915	0	0	0	2.28758169934641	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	17.3202614379085	0	0	0	0	0.65359477124183	0.326797385620915	0	0	0	0	0.980392156862745	3.92156862745098	0
23790	41212	"Aveley marshes"	51.49222	0.2225	409	"AWI"	409	5559	5978	5766	0	0	28.8659793814433	3.43642611683849	0	0.343642611683849	1.03092783505155	0	0	0	0	0	0	12.7147766323024	5.84192439862543	0	0	0	0	0.343642611683849	0	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0	0	4.46735395189003	0	0	0	0	0	0	29.8969072164948	0	0	0	0	2.74914089347079	0	0	0.343642611683849	0	0	4.12371134020619	5.49828178694158	0
23790	41212	"Aveley marshes"	51.49222	0.2225	425	"AWI"	425	5639	6038	5836	0	0	20.4861111111111	6.59722222222222	0	1.04166666666667	0	0	1.04166666666667	0	0	0	0	15.625	3.81944444444444	0	0	0	0	2.08333333333333	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0	0	7.29166666666667	0	0	0	0	0	0	29.8611111111111	0	0	0	0	2.43055555555556	0	0	0	0	0	4.51388888888889	4.86111111111111	0
23790	41212	"Aveley marshes"	51.49222	0.2225	441	"AWI"	441	5699	6104	5905	0	0	47.986577181208	0.335570469798658	0	0.335570469798658	0.335570469798658	0	1.34228187919463	0	0	0	0	22.8187919463087	1.67785234899329	0	0	0	0	2.01342281879195	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	4.02684563758389	0	0	0	0	0	0	13.758389261745	0	0	0	0	0.335570469798658	0	0	0.335570469798658	0	0	2.68456375838926	1.67785234899329	0
23790	41212	"Aveley marshes"	51.49222	0.2225	457	"AWI"	457	5834	6137	5974	0	0	27.1186440677966	7.11864406779661	0	1.35593220338983	0	0	0.338983050847458	0	0	0	0	15.5932203389831	4.06779661016949	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74576271186441	0	0	0	0	0	0	29.1525423728814	0	0	0	0	1.35593220338983	0	0	0	0	0	3.72881355932203	4.74576271186441	0
23790	41212	"Aveley marshes"	51.49222	0.2225	473	"AWI"	473	5931	6190	6058	0	0	67.3846153846154	1.23076923076923	2.15384615384615	0.923076923076923	0	0	0.307692307692308	0	0	0	0	5.84615384615385	0	0.307692307692308	0	0	0	0.615384615384615	0	0	0	0.615384615384615	0	0	0	0	0	0	0	0	0	0	0.615384615384615	0	0	0	0	0	0	15.0769230769231	0	0	0	0	0.307692307692308	0	0	0	0	0	1.84615384615385	2.76923076923077	0
23790	41212	"Aveley marshes"	51.49222	0.2225	489	"AWI"	489	5966	6389	6139	0	0	38.1381381381381	2.1021021021021	0	1.5015015015015	0	0	1.2012012012012	0	0	0	0	17.1171171171171	3.3033033033033	0	0	0	0	0.600600600600601	0	0	0	0.3003003003003	0	0	0	0	0	0	0	0	0	0	1.5015015015015	0	0	6.00600600600601	0	0	0	20.7207207207207	0	0	0	0	1.5015015015015	0	0	0	0	0	2.4024024024024	3.6036036036036	0
23790	41212	"Aveley marshes"	51.49222	0.2225	505	"AWI"	505	6016	6541	6228	0	0	28.9473684210526	6.90789473684211	0	0.328947368421053	0.328947368421053	0	0.328947368421053	0	0	0	0	14.4736842105263	5.59210526315789	0.328947368421053	0	0	0	1.31578947368421	0	0.328947368421053	0	0.657894736842105	0	0	0	0	0	0.328947368421053	0	0	0	0	10.5263157894737	0	0	4.60526315789474	0	0	0	18.0921052631579	0	0	0	0	0.657894736842105	0	0	0	0	0	4.27631578947368	1.97368421052632	0
23790	41212	"Aveley marshes"	51.49222	0.2225	521	"AWI"	521	6062	6728	6317	0	0	15.7706093189964	6.09318996415771	0	0.3584229390681	0	0	0.716845878136201	0	0	0	0	17.2043010752688	9.67741935483871	0	0	0	0	1.7921146953405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16845878136201	0	0	0	0	0	0	31.5412186379928	0	0	0	0	1.4336917562724	0	0	0	0	0	3.9426523297491	4.3010752688172	0
23790	41212	"Aveley marshes"	51.49222	0.2225	537	"AWI"	537	6117	6873	6408	0	0	22.3776223776224	4.1958041958042	0	0.699300699300699	1.04895104895105	0	0.699300699300699	0	0	0	0	18.5314685314685	1.74825174825175	0	0	0	0	2.0979020979021	0	0	0	0.34965034965035	0	0	0	0	0	0	0	0	0	0	5.94405594405594	0	0	0	0	0	0	28.6713286713287	0	0	0	0	1.04895104895105	0	0	0.34965034965035	0	0	5.24475524475525	6.99300699300699	0
23790	41212	"Aveley marshes"	51.49222	0.2225	553	"AWI"	553	6177	6993	6498	0	0	9.47712418300654	1.63398692810458	0.326797385620915	0	0	0	0.326797385620915	0	0	0	0.326797385620915	5.55555555555556	2.28758169934641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.359477124183	0	0	0	0	1.96078431372549	0	0	0	0	0	0	9.80392156862745	0	0	0	0	0.65359477124183	0	0	0	0	0	1.63398692810458	0.65359477124183	0
23790	41212	"Aveley marshes"	51.49222	0.2225	569	"AWI"	569	6225	7124	6591	0	0	28.7539936102236	4.15335463258786	0	0.319488817891374	0.319488817891374	0	0.958466453674121	0	0	0	0.319488817891374	11.8210862619808	2.55591054313099	0	0	0	0.319488817891374	1.59744408945687	0	0	0	0	0	0	0	0	0	0	0.638977635782748	0	0	0	2.23642172523962	0	0	5.75079872204473	0	0	0	25.2396166134185	0	0	1.2779552715655	0	0.958466453674121	0	0	0	0	0	5.75079872204473	7.02875399361022	0
23790	41212	"Aveley marshes"	51.49222	0.2225	585	"AWI"	585	6302	7236	6688	0	0	30.7086614173228	4.7244094488189	2.75590551181102	1.18110236220472	0	0	0.393700787401575	0	0	0	0	23.6220472440945	5.11811023622047	0	0	0	0	1.18110236220472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54330708661417	0	0	0	0	0	0	22.4409448818898	0	0	0.393700787401575	0	0.78740157480315	0	0	0	0	0	1.5748031496063	1.5748031496063	0
23790	41212	"Aveley marshes"	51.49222	0.2225	601	"AWI"	601	6351	7375	6782	0	0	30.9236947791165	2.81124497991968	0.803212851405622	0.401606425702811	0	0	1.60642570281124	0	0	0	0	24.0963855421687	2.00803212851406	0	0	0	0	0.803212851405622	0	0	0	0.401606425702811	0	0	0	0	0	0	0	0	0	0	4.01606425702811	0	0	0	0	0	0	25.7028112449799	0	0	0	0	0.803212851405622	0	0	0	0	0	1.60642570281124	4.01606425702811	0
