"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
26039	45137	"Iaz"	47.10833	22.66111	50	"AWI"	50	108	659	358	0.258397932816538	0.258397932816538	12.4031007751938	0.258397932816538	0.258397932816538	0	2.32558139534884	0	4.65116279069767	0	0	0	0	0	0	0	0	6.71834625322997	0.516795865633075	0	0	0	42.8940568475452	1.03359173126615	0	0	0.258397932816538	0.258397932816538	0	0	0	5.94315245478036	0.258397932816538	0.516795865633075	0	0	0	0	15.5038759689922	1.29198966408269	0	0.258397932816538	0	0	0	0.775193798449612	0.258397932816538	0.258397932816538	0.258397932816538	0.516795865633075	1.80878552971576	0.258397932816538
26039	45137	"Iaz"	47.10833	22.66111	55	"AWI"	55	144	701	399	0	0	11.75	0.75	0.25	0	1.5	0	6.5	0.25	0	0	0	0	0	0	0	7.75	0.75	0	0	0	41.5	0	0	0	0	0	0	0	0	2.5	0.25	0.5	0	9.25	0	0	15.25	1	0	0	0	0	0	0	0	0	0	0.25	0	0
26039	45137	"Iaz"	47.10833	22.66111	60	"AWI"	60	176	734	445	0.191938579654511	0	14.3953934740883	0.575815738963532	0.575815738963532	0	0.959692898272553	0	7.2936660268714	0	0.383877159309021	0	0.383877159309021	0	0.191938579654511	0.191938579654511	0	5.56621880998081	1.72744721689059	0	0	0	26.679462571977	0	0	0	0	0.383877159309021	0	0	0	3.45489443378119	0.575815738963532	1.91938579654511	0	15.1631477927063	0	0	11.5163147792706	1.15163147792706	0	0.575815738963532	0	0	0	3.07101727447217	0	0	0.191938579654511	0.959692898272553	1.91938579654511	0
26039	45137	"Iaz"	47.10833	22.66111	65	"AWI"	65	200	780	488	0.244498777506112	0	10.0244498777506	0.244498777506112	0.244498777506112	0	1.22249388753056	0	5.62347188264059	0.244498777506112	0	0	0.488997555012225	0	0	0	0	8.55745721271394	0.244498777506112	0	0	0	40.3422982885086	0	0	0	0	0	0	0	0	4.40097799511002	0.244498777506112	0.733496332518337	0	10.0244498777506	0	0.244498777506112	14.6699266503667	0.244498777506112	0	0	0	0.488997555012225	0	0.97799511002445	0	0	0	0	0.488997555012225	0
26039	45137	"Iaz"	47.10833	22.66111	70	"AWI"	70	227	838	530	0.203665987780041	0	13.2382892057026	0.203665987780041	0.203665987780041	0	3.25865580448065	0	3.86965376782077	0	0.203665987780041	0	0.407331975560081	0	0	0	0	11.8126272912424	0.814663951120163	0	0	0	31.9755600814664	0	0.407331975560081	0	0	0.203665987780041	0.203665987780041	0	0.407331975560081	3.86965376782077	0.814663951120163	0.407331975560081	0	13.0346232179226	0	0	8.55397148676171	1.0183299389002	0	0	0.203665987780041	0	0	1.83299389002037	0.203665987780041	0	0.203665987780041	0.407331975560081	2.03665987780041	0
26039	45137	"Iaz"	47.10833	22.66111	75	"AWI"	75	290	859	578	0.251889168765743	0.503778337531486	2.26700251889169	0.251889168765743	0	0	1.7632241813602	0	0.503778337531486	0	0	0	0.251889168765743	0	0	0	0.251889168765743	5.03778337531486	0.251889168765743	0	0	0	50.8816120906801	1.00755667506297	0	0	0.251889168765743	0.503778337531486	0	0	0	0.755667506297229	0.251889168765743	1.00755667506297	0	20.4030226700252	0	0	10.831234256927	0.503778337531486	0	0	0	0.251889168765743	0	1.25944584382872	0	0	0.251889168765743	0.251889168765743	0	0.251889168765743
26039	45137	"Iaz"	47.10833	22.66111	80	"AWI"	80	335	880	628	0.549450549450549	0	3.02197802197802	0.274725274725275	0.274725274725275	0	2.1978021978022	0	3.2967032967033	0	0	0	0.274725274725275	0	0	0.274725274725275	0.274725274725275	5.49450549450549	0.274725274725275	0	0	0	65.3846153846154	0	0	0	0	0	0	0	0	1.0989010989011	0.274725274725275	0.549450549450549	0	4.12087912087912	0	0.274725274725275	9.34065934065934	0.824175824175824	0	0	0	0	0	0	0	0	0.549450549450549	0.549450549450549	0.824175824175824	0
26039	45137	"Iaz"	47.10833	22.66111	85	"AWI"	85	365	920	675	0.267379679144385	0	15.5080213903743	0.267379679144385	0.267379679144385	0	2.13903743315508	0	1.06951871657754	0	0	0	0	0	0.267379679144385	0	0	5.61497326203209	0.267379679144385	0	0	0	43.5828877005348	0	0	0	0.267379679144385	0.802139037433155	0	0	0	1.8716577540107	0.267379679144385	0.267379679144385	0	12.2994652406417	0	0.53475935828877	8.28877005347594	1.06951871657754	0	0	0	0.267379679144385	0	1.8716577540107	0.53475935828877	0	1.06951871657754	1.06951871657754	0.267379679144385	0
26039	45137	"Iaz"	47.10833	22.66111	90	"AWI"	90	415	951	715	0.226244343891403	0	20.5882352941176	0	0	0	0.226244343891403	0	2.71493212669683	0	0	0	0	0	0.226244343891403	0	0	2.71493212669683	0.452488687782805	0	0	0	43.8914027149321	0	0	0	0.226244343891403	0.452488687782805	0	0	0	9.72850678733032	0.452488687782805	0.678733031674208	0	7.01357466063348	0	0	4.52488687782805	1.13122171945701	0	0	0	0	0	0	0.452488687782805	0.226244343891403	1.35746606334842	2.26244343891403	0.226244343891403	0.226244343891403
26039	45137	"Iaz"	47.10833	22.66111	95	"AWI"	95	463	972	755	0.550964187327824	0	12.396694214876	0.275482093663912	0.275482093663912	0	1.92837465564738	0	0.550964187327824	0	0	0	0.275482093663912	0	0	0	0	3.03030303030303	0	0	0	0	50.4132231404959	0.550964187327824	0.275482093663912	0	0	0	0	0	0	14.8760330578512	0.275482093663912	0.826446280991736	0	0	0	0.550964187327824	6.8870523415978	0.550964187327824	0	0	0	0	0	1.65289256198347	0	0.275482093663912	0.550964187327824	2.47933884297521	0.550964187327824	0
26039	45137	"Iaz"	47.10833	22.66111	100	"AWI"	100	499	1004	794	0.579710144927536	0	6.95652173913043	0.869565217391304	0	0	0.289855072463768	0	1.15942028985507	0	0	0.289855072463768	0	0	0	0	0.289855072463768	2.02898550724638	0	0	0	0	55.3623188405797	0	0	0	0	0	0.289855072463768	0	0	17.1014492753623	0.289855072463768	0.579710144927536	0	2.02898550724638	0	0	8.11594202898551	0.289855072463768	0	0	0	0	0	0	0	0	0	2.89855072463768	0.579710144927536	0
26039	45137	"Iaz"	47.10833	22.66111	105	"AWI"	105	543	1041	835	0	0	36.7504835589942	0.580270793036751	0	0	2.12765957446809	0	0.193423597678917	0	0	0	0.386847195357834	0	0	0	0	1.93423597678917	0.193423597678917	0	0	0	30.9477756286267	0	0	0	0	0	0	0	0	15.4738878143133	0.193423597678917	0	0	0	0	0.193423597678917	6.38297872340426	0.386847195357834	0	0.386847195357834	0	0.386847195357834	0	1.35396518375242	0	0	0.193423597678917	1.93423597678917	0	0
26039	45137	"Iaz"	47.10833	22.66111	110	"AWI"	110	628	1061	872	0.480769230769231	0	18.75	0.480769230769231	0	0	0.961538461538462	0	1.44230769230769	0	0	0	0	0	0	0	0.240384615384615	1.44230769230769	0.240384615384615	0	0	0	39.4230769230769	0	0	0	0	0	0	0	0	12.0192307692308	0.240384615384615	0.480769230769231	0	0	0	0	15.3846153846154	1.20192307692308	0	0.240384615384615	0	0	0.480769230769231	1.92307692307692	0	0.240384615384615	1.68269230769231	2.16346153846154	0.240384615384615	0.240384615384615
26039	45137	"Iaz"	47.10833	22.66111	115	"AWI"	115	692	1083	914	0.259067357512953	0	12.4352331606218	0.259067357512953	0	0	0.518134715025907	0	2.84974093264249	0	0	0	0	0	0	0	0	3.10880829015544	0	0	0	0	49.4818652849741	0	0	0	0	0	0	0	0	13.2124352331606	0.259067357512953	0.518134715025907	0	0	0	0	9.84455958549223	1.55440414507772	0	0.259067357512953	0	0	0	3.36787564766839	0	0	1.03626943005181	0.518134715025907	0.259067357512953	0.259067357512953
26039	45137	"Iaz"	47.10833	22.66111	120	"AWI"	120	733	1118	957	0.261780104712042	0	16.2303664921466	0	0	0	0	0	3.1413612565445	0	0	0	0.523560209424084	0	0	0	0	3.92670157068063	0.785340314136126	0	0	0	42.6701570680628	0	0	0	0	0	0	0	0	11.2565445026178	0.523560209424084	0.785340314136126	0	0	0	0	12.8272251308901	1.57068062827225	0	0.261780104712042	0	0.261780104712042	0	1.04712041884817	0	0	1.30890052356021	1.30890052356021	0.785340314136126	0.523560209424084
26039	45137	"Iaz"	47.10833	22.66111	125	"AWI"	125	825	1145	990	0.22075055187638	0	31.7880794701987	0	0	0	0.883002207505519	0	2.2075055187638	0	0	0	0.22075055187638	0	0	0	0	2.86975717439294	0.441501103752759	0	0	0	36.4238410596026	0	0	0	0	0	0	0	0	13.9072847682119	0.22075055187638	1.1037527593819	0	0	0	0	6.62251655629139	0.662251655629139	0	0.22075055187638	0	0	0	0	0	0.22075055187638	1.76600441501104	0.22075055187638	0	0
26039	45137	"Iaz"	47.10833	22.66111	130	"AWI"	130	927	1162	1024	0.249376558603491	0	20.6982543640898	0	0	0	0.249376558603491	0	2.49376558603491	0	0.498753117206983	0	0	0	0	0	0	1.74563591022444	0.997506234413965	0	0	0	40.8977556109726	0	0	0	0	0.498753117206983	0	0	0	11.2219451371571	0.498753117206983	0.249376558603491	0	0	0	0	14.9625935162095	0.748129675810474	0	0	0	0	0	0.748129675810474	0	0	1.49625935162095	1.24688279301746	0.498753117206983	0
26039	45137	"Iaz"	47.10833	22.66111	135	"AWI"	135	974	1201	1069	0	0	36.5853658536585	0	0.562851782363977	0	0.938086303939963	0	1.68855534709193	0	0	0	0.187617260787992	0	0	0	0	4.12757973733583	0.375234521575985	0	0	0	29.8311444652908	0	0	0	0	0	0	0	0	8.63039399624765	0.187617260787992	0.375234521575985	0	0	0	0	8.63039399624765	0.75046904315197	0	0.375234521575985	0	0	0	2.06378986866792	0	0.375234521575985	2.06378986866792	0.938086303939963	0.938086303939963	0.375234521575985
26039	45137	"Iaz"	47.10833	22.66111	140	"AWI"	140	997	1265	1108	0.163934426229508	0	17.7049180327869	0.655737704918033	0.983606557377049	0.163934426229508	1.9672131147541	0	0.819672131147541	0	0	0	0.163934426229508	0	0	0	0	17.0491803278689	1.63934426229508	0	0	0	25.9016393442623	0	0.327868852459016	0	0	0	0	0.163934426229508	0	4.75409836065574	0.163934426229508	0.327868852459016	0	5.57377049180328	0	0.163934426229508	4.59016393442623	0.163934426229508	0	0.327868852459016	0	0.491803278688525	0	13.1147540983607	0.163934426229508	0	0.327868852459016	0.983606557377049	0.655737704918033	0.491803278688525
26039	45137	"Iaz"	47.10833	22.66111	145	"AWI"	145	1027	1302	1148	0.455580865603645	0	19.5899772209567	0.911161731207289	0.227790432801822	0	1.59453302961276	0	0.455580865603645	0.227790432801822	0	0	0.455580865603645	0	0	0	0	12.3006833712984	0.227790432801822	0	0	0	44.6469248291572	0	0	0	0	0	0	0	0	4.32801822323462	0.227790432801822	0.683371298405467	0	4.32801822323462	0	0	3.87243735763098	0	0	0	0	2.96127562642369	0	0	0	0	1.13895216400911	1.13895216400911	0	0.227790432801822
26039	45137	"Iaz"	47.10833	22.66111	150	"AWI"	150	1043	1360	1186	0.184672206832872	0	69.8060941828255	0	0.369344413665743	0	1.10803324099723	0	0.646352723915051	0	0	0	0	0	0.0923361034164358	0	0	1.66204986149584	0.184672206832872	0	0	0	16.6204986149584	0	0.461680517082179	0	0	0.184672206832872	0	0	0	2.49307479224377	0.0923361034164358	0.184672206832872	0	0	0	0.461680517082179	2.3084025854109	0.184672206832872	0	0.184672206832872	0	1.01569713758079	0	0	0	0	0.277008310249307	0.738688827331487	0.184672206832872	0.554016620498615
26039	45137	"Iaz"	47.10833	22.66111	155	"AWI"	155	1059	1435	1221	0.234741784037559	0	16.9014084507042	0	0.234741784037559	0	1.17370892018779	0	2.8169014084507	0.234741784037559	0	0	0.234741784037559	0	0	0	0	3.05164319248826	0.469483568075117	0	0	0	39.2018779342723	0	0	0	0	0	0	0	0	12.9107981220657	0.704225352112676	0.234741784037559	0	0	0	0	8.92018779342723	1.17370892018779	0	0.469483568075117	0	0.469483568075117	0	4.46009389671362	0	0.234741784037559	3.05164319248826	2.11267605633803	0	0.704225352112676
26039	45137	"Iaz"	47.10833	22.66111	160	"AWI"	160	1091	1473	1260	0.166666666666667	0.166666666666667	42.6666666666667	0	0.5	0	0.166666666666667	0	1	0	0	0	0.166666666666667	0	0	0	0	3.83333333333333	1	0	0	0	27.6666666666667	0	0	0	0	0	0	0	0	7	0.166666666666667	0.5	0	4	0	0.166666666666667	6.16666666666667	0.666666666666667	0	0.166666666666667	0	0.5	0	0	0.166666666666667	0	0.5	0.666666666666667	0.333333333333333	1.66666666666667
26039	45137	"Iaz"	47.10833	22.66111	165	"AWI"	165	1118	1503	1303	0.454545454545455	0	16.3636363636364	0	0	0	0.681818181818182	0	1.13636363636364	0	0	0	0.454545454545455	0	0	0	0	6.36363636363636	0.227272727272727	0	0	0	25	0	0	0	0	0	0	0	0	18.1818181818182	0	0.227272727272727	0	0	0	0	4.09090909090909	0.454545454545455	0	0.454545454545455	0	5.90909090909091	0	13.8636363636364	0	0.227272727272727	0.909090909090909	0.681818181818182	0.454545454545455	3.86363636363636
26039	45137	"Iaz"	47.10833	22.66111	170	"AWI"	170	1141	1546	1345	0.259067357512953	0.259067357512953	15.5440414507772	0.259067357512953	0	0	1.81347150259067	0	2.07253886010363	0	0	0	0.259067357512953	0	0	0	0	2.84974093264249	0.518134715025907	0	0	0	35.2331606217617	0	0	0	0	0.259067357512953	0	0	0	25.3886010362694	0.259067357512953	1.55440414507772	0	0	0	0	6.47668393782383	1.03626943005181	0	0.259067357512953	0	1.81347150259067	0	0	0.259067357512953	0	1.29533678756477	0.259067357512953	0.259067357512953	1.81347150259067
26039	45137	"Iaz"	47.10833	22.66111	175	"AWI"	175	1171	1595	1382	0.220264317180617	0	16.2995594713656	0.220264317180617	0.440528634361234	0	0.66079295154185	0	2.42290748898678	0	0	0	0.440528634361234	0	0	0.220264317180617	0	5.06607929515418	0.220264317180617	0	0	0	30.6167400881057	0	0	0	0.220264317180617	0	0	0	0	17.1806167400881	0.220264317180617	0.440528634361234	0	0	0	0	5.06607929515418	0.440528634361234	0	0	0	3.08370044052863	0	9.47136563876652	0	0	1.54185022026432	2.20264317180617	0	3.30396475770925
26039	45137	"Iaz"	47.10833	22.66111	180	"AWI"	180	1218	1615	1424	0.239808153477218	0	16.0671462829736	0.479616306954436	0.239808153477218	0	0.479616306954436	0	3.11750599520384	0.479616306954436	0	0	0	0	0	0.239808153477218	0.239808153477218	3.83693045563549	0.719424460431655	0	0	0	33.8129496402878	4.31654676258993	0	0	0	0.239808153477218	0	0	0.719424460431655	14.6282973621103	0.479616306954436	0.479616306954436	0	0	0	0	6.95443645083933	1.43884892086331	0	0	0	2.39808153477218	0	3.83693045563549	0.239808153477218	0	0.959232613908873	1.43884892086331	0	1.91846522781775
26039	45137	"Iaz"	47.10833	22.66111	185	"AWI"	185	1250	1642	1466	0.201207243460765	0	29.5774647887324	0.402414486921529	0.201207243460765	0	1.40845070422535	0	2.21327967806841	0	0	0.201207243460765	0.201207243460765	0	0	0.201207243460765	0	3.62173038229376	0.804828973843058	0	0	0	35.2112676056338	0	0	0	0	0.201207243460765	0	0	0	13.4808853118712	0.201207243460765	0.603621730382294	0	0	0	0	8.04828973843058	0.402414486921529	0	0	0	0.201207243460765	0	0	0	0	1.00603621730382	0.804828973843058	0.201207243460765	0.603621730382294
26039	45137	"Iaz"	47.10833	22.66111	190	"AWI"	190	1273	1690	1508	0.485436893203883	0	16.504854368932	0.242718446601942	0.728155339805825	0	1.21359223300971	0	1.21359223300971	0.242718446601942	0	0	0.242718446601942	0	0.485436893203883	0.242718446601942	0	2.9126213592233	1.45631067961165	0	0	0	49.5145631067961	0	0	0	0	0.242718446601942	0	0	0	5.8252427184466	0.242718446601942	0.242718446601942	0	0	0	0.242718446601942	8.98058252427185	1.45631067961165	0	0	0	0.242718446601942	0	2.42718446601942	0.242718446601942	0	1.45631067961165	1.45631067961165	0.242718446601942	1.21359223300971
26039	45137	"Iaz"	47.10833	22.66111	195	"AWI"	195	1352	1710	1545	0	0.20703933747412	30.6418219461698	0	0.41407867494824	0	1.24223602484472	0	0.82815734989648	0.20703933747412	0	0.20703933747412	0.20703933747412	0	0.20703933747412	0	0	4.34782608695652	1.0351966873706	0	0	0	38.7163561076605	1.0351966873706	0	0	0	0	0	0	0	4.34782608695652	0.20703933747412	0	0	2.89855072463768	0	0	7.03933747412008	0	0	0	0	0.20703933747412	0	2.27743271221532	0	0	0.20703933747412	0.62111801242236	0	2.89855072463768
26039	45137	"Iaz"	47.10833	22.66111	200	"AWI"	200	1433	1730	1583	0.20703933747412	0	31.6770186335404	0.20703933747412	0	0	1.24223602484472	0	0.62111801242236	0	0	0.20703933747412	0.20703933747412	0	0.20703933747412	0.41407867494824	0	6.62525879917184	0.62111801242236	0	0	0	33.5403726708075	3.51966873706004	0.20703933747412	0	0	0.41407867494824	0	0	0.62111801242236	8.2815734989648	0.41407867494824	0.62111801242236	0	0	0	0	4.55486542443064	0.20703933747412	0	0.20703933747412	0	0.62111801242236	0	0	0	0	1.44927536231884	0.82815734989648	0.41407867494824	1.86335403726708
26039	45137	"Iaz"	47.10833	22.66111	205	"AWI"	205	1495	1758	1623	0.215982721382289	0.215982721382289	30.8855291576674	0.215982721382289	0.215982721382289	0	1.29589632829374	0	1.29589632829374	0.215982721382289	0	0	0.431965442764579	0	0	0	0	7.12742980561555	0.431965442764579	0	0	0.647948164146868	43.6285097192225	0	0	0	0	0	0	0	0	2.37580993520518	0.215982721382289	0.431965442764579	0	0	0	0	6.0475161987041	0	0	0.215982721382289	0	0.647948164146868	0	0	0	0	0.863930885529158	0.431965442764579	0	1.9438444924406
26039	45137	"Iaz"	47.10833	22.66111	210	"AWI"	210	1546	1790	1661	0.198807157057654	0	30.8151093439364	0.198807157057654	0.198807157057654	0	0.795228628230616	0	0.795228628230616	0	0	0	0.198807157057654	0	0.397614314115308	0	0	5.76540755467197	0.99403578528827	0	0	0	37.5745526838966	0	0	0	0	0.198807157057654	0.198807157057654	0	0	5.76540755467197	0.397614314115308	0.198807157057654	0	0	0	0	6.36182902584493	0.99403578528827	0	0	0	0.596421471172962	0	2.98210735586481	0	0	0.795228628230616	1.59045725646123	0.198807157057654	1.78926441351889
26039	45137	"Iaz"	47.10833	22.66111	215	"AWI"	215	1586	1823	1705	0.239234449760766	0.239234449760766	22.9665071770335	0	0.717703349282297	0	0.717703349282297	0	1.43540669856459	0.239234449760766	0	0	0.239234449760766	0	0	0	0	0.956937799043062	0.239234449760766	0	0	0	50.2392344497608	1.43540669856459	0	0	0	0	0	0	0	9.09090909090909	0.478468899521531	0.478468899521531	0	0	0	0	4.30622009569378	0	0	0	0	0	0	1.19617224880383	0	0	1.43540669856459	1.67464114832536	0	1.67464114832536
26039	45137	"Iaz"	47.10833	22.66111	220	"AWI"	220	1613	1882	1736	0.0878734622144112	0.0878734622144112	70.6502636203866	0	0.0878734622144112	0	0.439367311072056	0	0.527240773286467	0	0	0	0	0	0.0878734622144112	0	0	1.05448154657293	0.0878734622144112	0	0	0	18.6291739894552	0.175746924428822	0	0	0	0	0	0	0	3.25131810193322	0.175746924428822	0.175746924428822	0	0	0	0	2.46045694200351	0.175746924428822	0	0	0	0.0878734622144112	0	0	0	0	0.527240773286467	0.966608084358524	0	0.263620386643234
26039	45137	"Iaz"	47.10833	22.66111	225	"AWI"	225	1626	1977	1767	0.147058823529412	0.294117647058824	47.6470588235294	0	0	0	0.735294117647059	0	1.17647058823529	0	0	0	0	0	0	0	0	1.17647058823529	0	0	0	0	35	0	0	0	0	0	0	0	0	4.70588235294118	0.147058823529412	0.882352941176471	0	0	0	0.147058823529412	3.52941176470588	0	0	0	0	0.147058823529412	0	0.441176470588235	0	0	1.32352941176471	1.61764705882353	0.147058823529412	0.735294117647059
