"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Lythraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	75	"AWI"	75	5319	5709	5542	68.1818181818182	0	1.13636363636364	0	0	0	0	0	0	0	0	0	15.9090909090909	6.81818181818182	0	0	0	0	0	0	0	0	0	0	0	7.95454545454545	0	0	0	0	0	0	0	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	80	"AWI"	80	5355	5769	5566	63.8709677419355	0	0	0.645161290322581	0	0	0	0.645161290322581	0	0	0	0	9.03225806451613	9.03225806451613	0	0	0	0	0	0.645161290322581	0	2.58064516129032	0	0	0	12.258064516129	0	0	0	0	0	0	0.645161290322581	0	0	0.645161290322581	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	85	"AWI"	85	5486	5866	5675	76.3829787234043	0	1.70212765957447	0.212765957446809	0	0	0	0	0	0	0	0	5.95744680851064	2.5531914893617	0	0	0	0.425531914893617	0	0	0.212765957446809	0.425531914893617	0.212765957446809	0	0	9.78723404255319	0	0	0	0	0	0	0.851063829787234	0	0	0.851063829787234	0.212765957446809	0.212765957446809
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	90	"AWI"	90	5676	6115	5901	75.4768392370572	0	0.272479564032698	0	0	0	0.272479564032698	0.272479564032698	0	0	0	0	3.81471389645777	9.26430517711172	0	0	0	0.544959128065395	0	0.272479564032698	0	0	0.272479564032698	0	0.272479564032698	7.62942779291553	0	0	0	0	0.544959128065395	0.272479564032698	0	0.272479564032698	0	0.544959128065395	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	95	"AWI"	95	5764	6467	6117	73.3333333333333	0	0	0	0	0	0	0	0	0	0	0	15.5555555555556	8.88888888888889	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	100	"AWI"	100	5834	6812	6341	80.8988764044944	0	0	0	0	0	2.24719101123596	0	0	0	0	0	6.74157303370786	4.49438202247191	0	0	0	0	0	0	0	0	0	0	0	4.49438202247191	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	105	"AWI"	105	5894	7178	6567	76.3975155279503	0	0	0.62111801242236	0.62111801242236	0	0	0	0	0	0	0	7.45341614906832	0.62111801242236	0	0	0	0	0	0	0	0.62111801242236	0	0	0	11.1801242236025	0	0	0	0	0.62111801242236	0	0.62111801242236	0	0	1.24223602484472	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	110	"AWI"	110	5951	7538	6800	77.2058823529412	0	0	0.735294117647059	0	0	0	0	0	0	0	0	11.7647058823529	2.20588235294118	0	0	0	0	0	0	0	0.735294117647059	0	0	0	5.14705882352941	0	0	0	0	0.735294117647059	0	0	0	0	1.47058823529412	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	115	"AWI"	115	6348	7689	7069	72.0930232558139	0	0.465116279069767	1.3953488372093	0	0	0	0	0	0	0	0	13.0232558139535	4.18604651162791	0	0	0	0	0	0	0	0.930232558139535	0	0	0	6.97674418604651	0	0	0	0	0	0	0	0	0	0.465116279069767	0.465116279069767	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	120	"AWI"	120	6806	7813	7345	64.5348837209302	0	0.581395348837209	0	0	0	0	0	0	0	0	0	16.8604651162791	1.16279069767442	0	0	0	0	0	0	0	2.32558139534884	0.581395348837209	0	0	1.74418604651163	0	0.581395348837209	0	0	0	0	0.581395348837209	0	0	8.72093023255814	2.32558139534884	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	150	"AWI"	150	8205	8652	8424	30.9859154929577	0	0	0	0	0	1.40845070422535	0	0	0	0	0	38.0281690140845	4.22535211267606	0	0	1.40845070422535	0	0	0	0	11.2676056338028	0	0	0	7.04225352112676	0	0	0	0	0	0	0	0	1.40845070422535	4.22535211267606	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	160	"AWI"	160	8272	8727	8481	1.55038759689922	0	0.775193798449612	0	0.775193798449612	0	0	0	0	0	0	0	82.9457364341085	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	9.30232558139535	0	0	0	0	0	0	0.775193798449612	0	0	0.775193798449612	0.775193798449612	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	165	"AWI"	165	8301	8780	8509	12.3287671232877	0	0	0	0	0	0	0	0	0	0	0	47.945205479452	8.21917808219178	0	0	0	0	0	1.36986301369863	0	12.3287671232877	0	0	0	4.10958904109589	0	0	0	0	0	0	1.36986301369863	0	0	0	12.3287671232877	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	175	"AWI"	175	8419	8831	8570	27.2727272727273	0	1.13636363636364	1.13636363636364	0	0	0	0	0	0	0	0	46.5909090909091	2.27272727272727	0	0	0	0	0	0	0	4.54545454545455	0	0	0	5.68181818181818	0	0	0	0	0	0	1.13636363636364	0	0	2.27272727272727	7.95454545454545	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	185	"AWI"	185	8477	8893	8642	61.5384615384615	2.56410256410256	0	0	0	0	0	0	0	0	0	0	7.69230769230769	10.2564102564103	0	0	0	0	0	2.56410256410256	0	2.56410256410256	0	0	0	12.8205128205128	0	0	0	0	0	0	0	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	205	"AWI"	205	8618	9013	8801	27.1604938271605	2.46913580246914	0	0	0	0	0	0	0	0	0	0	24.6913580246914	6.17283950617284	0	0	0	0	0	0	0	30.8641975308642	1.23456790123457	0	0	6.17283950617284	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	215	"AWI"	215	8673	9074	8893	1.75438596491228	0	7.01754385964912	0	0	0	0	0	0	0	0	0	40.3508771929825	1.75438596491228	0	0	0	0	0	3.50877192982456	0	29.8245614035088	1.75438596491228	0	0	8.7719298245614	0	0	0	0	1.75438596491228	0	3.50877192982456	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	225	"AWI"	225	8731	9148	8964	52.6881720430108	0	2.1505376344086	0	0	0	0	0	0	0	0	0	8.60215053763441	15.0537634408602	0	0	0	0	0	0	0	7.52688172043011	0	0	0	9.67741935483871	0	0	0	0	0	0	2.1505376344086	0	0	2.1505376344086	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	230	"AWI"	230	8770	9167	8995	57.1428571428571	0	0	0	0	0	0	0	0	0	0	0	17.4603174603175	4.76190476190476	0	0	0	0	0	0	0	7.93650793650794	0	0	0	6.34920634920635	0	0	0	0	0	0	0	0	0	4.76190476190476	0	1.58730158730159
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	240	"AWI"	240	8825	9222	9045	53.393665158371	0	0.904977375565611	0	0	5.42986425339367	0	0	0	0	0	0	16.7420814479638	9.04977375565611	0	0	0.904977375565611	0	0	0	0	4.07239819004525	0	0	0	6.78733031674208	0	0	0	0	0	0	0.452488687782805	0	0	1.80995475113122	0.452488687782805	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	290	"AWI"	290	9168	9475	9329	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	60	1.53846153846154	0	0	0	0	1.53846153846154	1.53846153846154	0	7.69230769230769	0	0	0	12.3076923076923	0	0	0	0	0	0	4.61538461538462	0	0	0	9.23076923076923	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	300	"AWI"	300	9216	9549	9393	0	1.38888888888889	4.16666666666667	1.38888888888889	0	0	0	0	0	0	0	0	41.6666666666667	6.94444444444444	0	0	0	0	0	2.77777777777778	0	11.1111111111111	0	0	1.38888888888889	20.8333333333333	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	305	"AWI"	305	9245	9596	9427	1.44927536231884	0	1.44927536231884	0	0	0	0	0	0	0	0	0	57.9710144927536	4.34782608695652	0	0	0	0	0	0	0	4.34782608695652	2.89855072463768	0	0	17.3913043478261	0	0	0	0	0	0	1.44927536231884	0	0	0	8.69565217391304	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	310	"AWI"	310	9310	9624	9473	0	0.884955752212389	1.76991150442478	0	0	0	0	0	0	0	0	0	54.8672566371681	5.30973451327434	0	0	0	0	0	0	0	5.30973451327434	0	0	0	25.6637168141593	0	0	0	0	0	0	0	0	0	0	6.19469026548673	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	315	"AWI"	315	9363	9679	9518	0	0	1.05263157894737	0	1.05263157894737	0	0	0	0	0	0	0	56.8421052631579	1.05263157894737	0	0	0	0	0	0	0	8.42105263157895	0	0	0	20	0	0	0	0	0	0	1.05263157894737	0	0	0	10.5263157894737	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	340	"AWI"	340	10110	10619	10346	2.08333333333333	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0	3.125	0	0	0	0	0	0	0	91.6666666666667	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	350	"AWI"	350	10793	11491	11226	6.61157024793388	0	0.826446280991736	0	0.826446280991736	0	0	0	0	0	0	0	1.65289256198347	7.43801652892562	0	0	0	0	0	0	0	79.3388429752066	0	0	0	2.47933884297521	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	355	"AWI"	355	11120	11972	11663	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0.854700854700855	1.70940170940171	0	0	0	0	0	0	0	94.017094017094	0	0	0	0	0	0	0	0	0	0	0.854700854700855	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	360	"AWI"	360	11411	12448	12072	0	0	2.77777777777778	0	0.925925925925926	0	3.7037037037037	0	0	0	0	0	1.85185185185185	8.33333333333333	0	0	0	0	0	0	0	81.4814814814815	0	0	0	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	375	"AWI"	375	11643	12562	12215	0	0	2.59259259259259	0	0.37037037037037	0	0.740740740740741	0	0	0.37037037037037	0	0	1.11111111111111	8.51851851851852	0	0	0	0	0	0.37037037037037	0	85.1851851851852	0	0	0	0.37037037037037	0	0	0	0	0	0	0.37037037037037	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	380	"AWI"	380	11686	12617	12260	0	0	1.42857142857143	0	0.476190476190476	0	0	0	0	0	0	0	0.476190476190476	2.85714285714286	0	0	0	0	0	0	0	92.8571428571429	0	0	0	0	0	0	0	1.42857142857143	0	0	0.476190476190476	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	395	"AWI"	395	12123	12786	12484	0	0	1.66666666666667	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	400	"AWI"	400	12337	12852	12592	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	7.89473684210526	21.0526315789474	0	0	0	0	0	2.63157894736842	0	60.5263157894737	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	405	"AWI"	405	12467	12931	12699	0	0	3.40425531914894	0	1.27659574468085	0	0.851063829787234	0	0	0	0	0	0.425531914893617	5.1063829787234	0	0	0	0	0	0.425531914893617	0	88.0851063829787	0	0	0	0	0	0	0	0.425531914893617	0	0	0	0	0	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	408	"AWI"	408	12516	13009	12755	6.36363636363636	0.454545454545455	9.09090909090909	0	14.0909090909091	0	0.909090909090909	0	0	0	0.454545454545455	0.454545454545455	7.72727272727273	5.45454545454545	0	0	0.454545454545455	0	0	2.27272727272727	0	46.8181818181818	0	0	0.454545454545455	1.81818181818182	0	0	0	0.454545454545455	0.454545454545455	0	0.454545454545455	0	1.81818181818182	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	411	"AWI"	411	12544	13126	12814	0	0	4.93273542600897	0	4.93273542600897	0	4.48430493273543	0	0	0	0	0	0	7.62331838565022	0	0	0	0	0	0.448430493273543	0	75.3363228699552	0	0	0	0.896860986547085	0	0	0	0	0.448430493273543	0	0	0	0.896860986547085	0	0	0
15926	24534	"Tourbière de Parcay-sur-Vienne"	47.09222	0.48056	415	"AWI"	415	12584	13311	12896	6.75105485232067	0	1.68776371308017	0	2.9535864978903	0	2.10970464135021	0	0	0	0.843881856540084	0	5.90717299578059	8.86075949367089	0	0	0	0	0	0	0.421940928270042	69.1983122362869	0.421940928270042	0	0	0.421940928270042	0	0	0	0	0	0	0.421940928270042	0	0	0	0	0
