"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23495	40569	"Bibersee"	47.20675	8.46541	393.4	"AWI"	393.4	4904.8	5180.8	5009.6	8.26612903225806	0	0	0	0	0	0.806451612903226	0	0	0	4.83870967741935	0	0	0	0	0	0	0	0	0	0	0	0	0.201612903225806	49.3951612903226	0	0	0.806451612903226	0	0	0	0	0	17.9435483870968	0	2.41935483870968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01612903225806	0	0	0	0	0	0	0	0	0	8.46774193548387	0	0	0	0	0	0	0	0	0.201612903225806	0	0	0	0	0	0	1.81451612903226	2.82258064516129	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	395	"AWI"	395	4926	5193	5035	9.94575045207957	0.180831826401447	30.379746835443	0	0	0	0.180831826401447	0	0	0	2.16998191681736	0	0	0	0	0	0	0	0	0	0	0	0	0	29.6564195298373	0	0	0.180831826401447	0	0	0	0	0	13.9240506329114	0	1.80831826401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08499095840868	0	0	0	0	0	0	0	0	0	4.88245931283906	0	0	0	0	0	0	0.180831826401447	0	0	0	0	0	0	0	0	1.98915009041591	3.43580470162749	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	396.7	"AWI"	396.7	4941.6	5205.9	5065.3	12.0617110799439	0.420757363253857	20.617110799439	0.140252454417952	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0322580645161	0	0	0.841514726507714	0	0	0	0	0	18.3730715287518	0	2.66479663394109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40252454417952	0	0	0	0	0	0	0	0	0	5.18934081346424	0	0	0	0	0	0	0.140252454417952	0	0	0	0	0	0	0	0	1.68302945301543	4.20757363253857	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	398.4	"AWI"	398.4	4953.6	5220.2	5096.2	17.0662905500705	1.12834978843441	0	0.141043723554302	0	0	0.141043723554302	0.141043723554302	0	0	4.23131170662905	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0423131170663	0	0	0.564174894217207	0	0	0	0	0	25.9520451339915	0.282087447108604	2.67983074753173	0	0	0.141043723554302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24400564174894	0	0	0	0	0	0	0	0	0	6.62905500705219	0	0	0.141043723554302	0	0	0	0.564174894217207	0	0	0	0	0	0	0	0	2.67983074753173	4.09026798307475	0	0.141043723554302	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	400	"AWI"	400	4967	5234	5126	10.4783599088838	0.113895216400911	25.3986332574032	0	0	0	0.227790432801822	0	0	0	2.96127562642369	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3507972665148	0	0	0.683371298405467	0	0	0	0	0	18.7927107061503	0	10.9339407744875	0	0	0	0.227790432801822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0250569476082	0	0	0	0	0	0	0	0	0	6.94760820045558	0	0	0	0	0	0	0.341685649202733	0	0	0	0	0	0	3.30296127562642	0	2.0501138952164	2.16400911161731	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	401.7	"AWI"	401.7	4976.5	5251.4	5155.9	18.8948306595365	0.53475935828877	21.2121212121212	0	0	0	0.17825311942959	0.17825311942959	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0035650623886	0	0	0.35650623885918	0	0	0	0	0	21.2121212121212	0	2.67379679144385	0.17825311942959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	6.77361853832442	0	0	0	0	0	0	0	0	0.17825311942959	0	0	0	0.17825311942959	0	0	3.20855614973262	2.13903743315508	0	0.17825311942959	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	403.4	"AWI"	403.4	4986.8	5275.2	5182.6	14.8588410104012	0.445765230312036	25.7057949479941	0.148588410104012	0.148588410104012	0	0.148588410104012	0.148588410104012	0	0	3.86329866270431	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1560178306092	0	0	0.891530460624071	0	0	0	0	0	18.4249628528975	0.148588410104012	4.90341753343239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78306092124814	0	0	0	0	0	0	0	0	0	7.28083209509658	0	0	0	0	0	0	0.891530460624071	0	0.148588410104012	0	0	0	0	0.148588410104012	0	2.67459138187221	2.08023774145617	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	405	"AWI"	405	5017	5315	5217	16.5454545454545	0.909090909090909	18.3636363636364	0	0	0	0.181818181818182	0	0	0	3.63636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7272727272727	0	0	0.545454545454546	0	0	0	0	0	25.2727272727273	0.181818181818182	2.54545454545455	0	0	0	0.181818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	7.09090909090909	0	0	0	0	0	0	0.181818181818182	0	0	0	0	0	0	0	0	3.63636363636364	2.18181818181818	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	406.3	"AWI"	406.3	5041.8	5359.1	5248.2	15.4818325434439	0.631911532385466	26.8562401263823	0	0	0	0.315955766192733	0.157977883096367	0	0	7.58293838862559	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4818325434439	0	0	0.631911532385466	0	0	0	0	0	16.5876777251185	0	3.63349131121643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26382306477093	0	0	0	0	0	0	0	0	0	6.31911532385466	0	0	0	0	0	0	0.315955766192733	0	0	0	0	0	0.157977883096367	0.157977883096367	0	2.05371248025276	2.3696682464455	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	408.4	"AWI"	408.4	5073.2	5447.6	5298.2	14.6666666666667	1.16666666666667	29	0.333333333333333	0	0	0.166666666666667	0.333333333333333	0	0	6.5	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1666666666667	0	0	0.666666666666667	0	0	0	0	0	12.1666666666667	0.166666666666667	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	1.66666666666667	1	0	0.5	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	410	"AWI"	410	5093	5520	5334	14.808362369338	1.39372822299652	25.0871080139373	0	0	0	0.696864111498258	0.174216027874564	0	0	6.62020905923345	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1254355400697	0	0	0.348432055749129	0	0	0	0	0	14.808362369338	0	1.56794425087108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74216027874564	0	0	0	0	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61324041811847	3.13588850174216	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	411.7	"AWI"	411.7	5108.6	5596.6	5373.1	13.4962805526036	1.27523910733262	30.3931987247609	0	0	0	0.425079702444208	0	0	0	4.56960680127524	0	0	0	0	0	0	0	0	0	0	0	0	0	20.510095642933	0	0	0.212539851222104	0	0	0	0	0	12.1147715196599	0	3.82571732199788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27523910733262	0	0	0	0	0	0	0	0	0	6.05738575982997	0	0	0	0	0	0	0.637619553666312	0	0	0	0	0	0	0.106269925611052	0	3.18809776833156	1.91285866099894	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	413.4	"AWI"	413.4	5124.4	5688.8	5414.4	13.0012150668287	1.45808019441069	27.3390036452005	0	0	0	0.243013365735115	0.121506682867558	0	0	3.03766707168894	0	0.121506682867558	0	0	0	0	0	0	0	0	0	0	0	24.3013365735115	0	0	0.972053462940462	0	0	0	0	0	12.0291616038882	0.243013365735115	3.03766707168894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82260024301337	0	0	0	0	0	0	0	0	0	6.56136087484812	0	0	0	0	0	0	0.486026731470231	0	0	0	0	0	0.121506682867558	0.121506682867558	0	2.91616038882138	1.70109356014581	0.243013365735115	0.121506682867558	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	415	"AWI"	415	5136	5777	5454	17.6882661996497	0.700525394045534	23.9929947460595	0	0	0	0.350262697022767	0	0	0	2.1015761821366	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8178633975482	0	0	0.525394045534151	0	0	0	0	0	14.1856392294221	0	1.75131348511384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22591943957968	0	0	0	0	0	0	0	0	0	7.88091068301226	0	0	0	0	0	0	0.525394045534151	0	0	0	0	0	0	0	0	2.45183887915937	2.80210157618214	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	416.7	"AWI"	416.7	5222	5820.3	5511.3	13.3794694348328	0.576701268742791	34.4867358708189	0	0	0	0.115340253748558	0	0	0	3.46020761245675	0	0.115340253748558	0	0	0	0	0	0	0	0	0	0	0	20.5305651672434	0	0	1.15340253748558	0	0	0	0	0	11.5340253748558	0.230680507497116	2.65282583621684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26874279123414	0	0	0	0	0	0	0	0	0	4.84429065743945	0	0	0.115340253748558	0	0	0	0.346020761245675	0	0	0	0	0	0.230680507497116	0.346020761245675	0	2.19146482122261	2.42214532871972	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	418.4	"AWI"	418.4	5330.2	5842.6	5574	13.4782608695652	0.144927536231884	35.3623188405797	0	0	0	0.144927536231884	0	0	0	5.36231884057971	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9710144927536	0	0	0.579710144927536	0	0	0	0	0	12.7536231884058	0.144927536231884	2.31884057971015	0	0	0.144927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15942028985507	0	0	0	0	0	0	0	0	0	6.23188405797101	0	0	0	0	0.144927536231884	0	0.434782608695652	0	0	0	0	0	0.144927536231884	0	0	1.30434782608696	2.02898550724638	0	0	0	0.144927536231884	0
23495	40569	"Bibersee"	47.20675	8.46541	420	"AWI"	420	5421	5873	5636	13.0044843049327	0.597907324364723	0	0	0.298953662182362	0	0.149476831091181	0.149476831091181	0	0	5.38116591928251	0	0.149476831091181	0	0	0	0	0	0	0	0	0	0	0	32.5859491778774	0	0	3.43796711509716	0	0	0	0	0	14.4992526158445	0.149476831091181	14.4992526158445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.597907324364723	0	0	0	0	0	0	0.149476831091181	0	0	6.2780269058296	0	0	0.149476831091181	0	0	0	1.34529147982063	0	0	0	0	0	0	1.34529147982063	0	3.1390134529148	1.94319880418535	0.149476831091181	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	421.7	"AWI"	421.7	5484.8	5909.6	5697.3	21.0526315789474	1.21457489878543	0	0	0	0	0.404858299595142	0	0	0	7.69230769230769	0	0.607287449392713	0	0	0	0	0	0	0	0	0	0	0	32.9959514170041	0	0	1.417004048583	0	0	0	0	0	14.17004048583	0.607287449392713	3.23886639676113	0	0	0	0	0	0	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	1.82186234817814	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0.404858299595142	0	0	1.82186234817814	4.25101214574899	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	423.4	"AWI"	423.4	5528.2	5975.8	5767.4	7.99373040752351	0.470219435736677	37.3040752351097	0.156739811912226	0	0	0.783699059561128	0.313479623824451	0	0	4.07523510971787	0	0	0	0	0	0	0	0	0	0	0	0	0	24.4514106583072	0	0	1.25391849529781	0	0	0	0	0	10.3448275862069	0.156739811912226	1.56739811912226	0	0	0	0	0	0	0	0	0	0	0	0.156739811912226	0	0	0	0	0	0	0.783699059561128	0	0	0	0	0	0	0	0	0	4.70219435736677	0	0	0	0	0.156739811912226	0	0.626959247648903	0	0	0	0	0	0.156739811912226	0.783699059561128	0.156739811912226	2.50783699059561	1.09717868338558	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	425	"AWI"	425	5555	6059	5835	16.4179104477612	0.298507462686567	0	0.298507462686567	0.298507462686567	0	0.895522388059702	0.895522388059702	0	0	7.16417910447761	0	0	0	0	0	0	0	0	0	0	0	0	0	35.2238805970149	0	0	0.298507462686567	0	0	0	0	0	20.8955223880597	0.298507462686567	2.08955223880597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.895522388059702	0	0	0	0	0	0	0	0	0	6.86567164179105	0	0	0	0	0.298507462686567	0	0.597014925373134	0	0	0	0	0	0	0	0	2.98507462686567	3.28358208955224	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	426.3	"AWI"	426.3	5580	6146.5	5883.4	9.12778904665314	1.01419878296146	31.8458417849899	0.202839756592292	0.608519269776876	0	1.21703853955375	0.202839756592292	0	0	4.46247464503043	0	0.202839756592292	0	0	0	0	0	0	0	0	0	0	0	21.7038539553753	0	0	0.608519269776876	0	0	0	0	0	14.604462474645	0.405679513184584	1.21703853955375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01419878296146	0	0	0	0	0	0	0	0	0	5.47667342799189	0	0	0	0	0	0	0.811359026369168	0	0	0	0	0	0.608519269776876	0	0	3.04259634888438	1.41987829614604	0	0.202839756592292	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	428.4	"AWI"	428.4	5658.6	6209.6	5944.2	24.9363867684478	0.508905852417303	0	0	0.254452926208651	0	0	0	0	0	5.34351145038168	0	0.254452926208651	0	0	0	0	0	0	0	0	0	0	0	19.3384223918575	0	0	1.27226463104326	0	0	0	0	0	22.3918575063613	1.01781170483461	3.05343511450382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01781170483461	0	0	0	0	0	0	0	0	0	9.16030534351145	0	0	0	0	0	0	0.254452926208651	0	0	0	0	0	0.254452926208651	0.763358778625954	0	5.34351145038168	4.32569974554707	0.254452926208651	0.254452926208651	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	430	"AWI"	430	5720	6227	5983	22.7272727272727	0.487012987012987	25.8116883116883	0	0	0	0.324675324675325	0.487012987012987	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1233766233766	0	0	1.2987012987013	0	0	0	0	0	13.1493506493506	0	0.649350649350649	0	0	0	0.162337662337662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94805194805195	0	0	0	0	0	0	0	0	0	7.79220779220779	0	0	0.162337662337662	0	0	0	0.162337662337662	0	0	0	0	0	0.162337662337662	0.324675324675325	0	4.05844155844156	2.5974025974026	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	431.7	"AWI"	431.7	5765.9	6247.1	6030	27.1505376344086	0	0	0	0	0	0.537634408602151	0.268817204301075	0	0	4.3010752688172	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8817204301075	0	0.268817204301075	2.1505376344086	0	0	0	0	0	13.7096774193548	0.268817204301075	4.03225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88172043010753	0	0	0	0	0	0	0	0	0	9.94623655913978	0	0	0	0	0	0	0.537634408602151	0	0	0	0	0	0.268817204301075	0.537634408602151	0	4.3010752688172	2.68817204301075	0	0.268817204301075	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	433.4	"AWI"	433.4	5805.4	6268.6	6079.6	26.7241379310345	0.862068965517241	0	0	0	0	0	0.574712643678161	0	0	5.74712643678161	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4022988505747	0	0	1.4367816091954	0	0	0	0	0	16.9540229885057	0	3.44827586206897	0	0	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	0	0	2.58620689655172	0	0	0	0	0	0	0	0	0	9.48275862068965	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0.28735632183908	0	5.17241379310345	5.74712643678161	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	435	"AWI"	435	5842	6292	6129	36.3218390804598	0.229885057471264	0	0	0	0	0.689655172413793	0.229885057471264	0	0	5.05747126436782	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5402298850575	0	0	0.229885057471264	0	0	0	0	0	16.0919540229885	0.229885057471264	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0.229885057471264	0	0	0	0	0	0	4.36781609195402	0	0	0	0	0	0	0	0	0	5.28735632183908	0	0	0.229885057471264	0	0	0	0	0	0	0	0	0	0	0.229885057471264	0	4.82758620689655	5.05747126436782	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	436.7	"AWI"	436.7	5863.9	6327.5	6184.7	22.3247232472325	0.55350553505535	28.2287822878229	0	0	0	0.55350553505535	0.18450184501845	0	0	6.27306273062731	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4206642066421	0	0	1.1070110701107	0	0	0	0	0	6.64206642066421	0	2.2140221402214	0	0	0	0	0	0	0.18450184501845	0	0	0	0	0	0	0	0	0	0	0	1.29151291512915	0	0	0	0	0	0	0	0	0	7.74907749077491	0	0	0	0	0	0	0.18450184501845	0	0	0	0	0	0.18450184501845	0.18450184501845	0.18450184501845	2.2140221402214	3.13653136531365	0	0.18450184501845	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	438.4	"AWI"	438.4	5891.6	6372.6	6226.8	18.9075630252101	0.420168067226891	32.3529411764706	0	0	0	0	0	0	0	7.56302521008403	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1260504201681	0	0	1.68067226890756	0	0	0	0	0	6.51260504201681	0	2.73109243697479	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.630252100840336	0	0	0	0	0	0	0	0	0	7.77310924369748	0	0	0.210084033613445	0	0	0	0.630252100840336	0	0	0	0	0	0	0	0	0.840336134453782	4.41176470588235	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	468.4	"AWI"	468.4	6269.8	6642.8	6389.4	23.2323232323232	1.01010101010101	0	0	0	0	0.252525252525253	0	0	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6464646464646	0	0	2.27272727272727	0	0	0	0	0	30.050505050505	0.505050505050505	2.77777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	6.81818181818182	0	0	0.252525252525253	0	0	0	0	0	0	0	0	0	0.252525252525253	0.757575757575758	0	5.55555555555556	8.33333333333333	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	466.7	"AWI"	466.7	6236	6626.2	6381.1	20.9026128266033	0.237529691211401	0	0	0	0	0.475059382422803	0.237529691211401	0	0	2.37529691211401	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3277909738717	0	0	0.712589073634204	0	0	0	0	0	29.9287410926366	0.237529691211401	1.66270783847981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475059382422803	0	0	0	0	0	0	0	0	0	6.88836104513064	0	0	0	0	0	0	0.237529691211401	0	0	0	0	0	0	0	0	8.55106888361045	4.75059382422803	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	465	"AWI"	465	6205	6615	6375	27.0152505446623	0.326797385620915	0	0	0.108932461873638	0	0.544662309368192	0.108932461873638	0	0	2.39651416122004	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4095860566449	0	0	0.65359477124183	0	0	0	0	0	27.5599128540305	0	1.52505446623094	0	0	0	0	0	0	0	0	0	0	0	0	0.108932461873638	0	0	0	0	0	0.762527233115468	0	0	0	0	0	0	0	0	0	6.75381263616558	0	0	0	0	0	0	0.108932461873638	0	0.108932461873638	0	0	0	0.435729847494553	0	0.108932461873638	7.29847494553377	5.66448801742919	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	463.4	"AWI"	463.4	6175.2	6605.4	6369.6	20.0934579439252	0.233644859813084	0	0	0	0	0.467289719626168	0	0	0	2.33644859813084	0	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	24.2990654205607	0	0	2.80373831775701	0	0	0	0	0	21.7289719626168	0.233644859813084	2.57009345794392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0	0	0	0	0	0	0	10.2803738317757	0	0	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0.233644859813084	0	6.30841121495327	6.07476635514019	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	470	"AWI"	470	6289	6659	6401	16.1211129296236	0.654664484451719	24.468085106383	0	0	0	0.245499181669394	0	0	0	2.04582651391162	0	0.0818330605564648	0	0	0	0	0	0	0	0	0	0	0	13.9934533551555	0	0	0.327332242225859	0	0	0	0	0	22.5859247135843	0.0818330605564648	1.71849427168576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.572831423895254	0	0	0	0	0	0	0	0	0	6.21931260229133	0	0	0	0	0	0	0.0818330605564648	0	0	0	0	0	0.0818330605564648	0.0818330605564648	0.0818330605564648	5.97381342062193	4.58265139116203	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	461.7	"AWI"	461.7	6146.1	6595.3	6361.8	27.1867612293144	0.709219858156028	0	0	0	0	0.472813238770686	0	0	0	2.36406619385343	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0	0	2.12765957446809	0	0	0	0	0	18.2033096926714	0.236406619385343	2.60047281323877	0	0	0	0.236406619385343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.945626477541371	0	0	0	0	0	0	0	0	0	8.74704491725768	0	0	0	0	0	0	0.236406619385343	0	0	0	0	0	0.472813238770686	0.236406619385343	0	8.274231678487	4.25531914893617	0.236406619385343	0.236406619385343	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	460	"AWI"	460	6131	6576	6354	15.5797101449275	0.36231884057971	0	0	0	0	0.36231884057971	0.36231884057971	0	0	4.71014492753623	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9057971014493	0	0	2.17391304347826	0	0	0	0	0	13.0434782608696	0.905797101449275	13.4057971014493	0	0	0	0.181159420289855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181159420289855	0	0	0	0	0	0	0.181159420289855	0	0	8.33333333333333	0	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0.181159420289855	1.44927536231884	0	5.61594202898551	6.15942028985507	0.181159420289855	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	458.4	"AWI"	458.4	6118.2	6556.4	6347.2	21.875	0.961538461538462	0	0	0.240384615384615	0	0.961538461538462	0.240384615384615	0	0	6.49038461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9615384615385	0	0	2.16346153846154	0	0	0	0	0	17.5480769230769	0.480769230769231	2.64423076923077	0	0	0	0.240384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	0	9.375	0	0	0.240384615384615	0	0	0	0	0	0	0	0	0	0.480769230769231	0	0	5.04807692307692	4.08653846153846	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	456.7	"AWI"	456.7	6103	6538	6340.4	21.7073170731707	0.48780487804878	0	0	0	0	0	0.731707317073171	0	0	5.1219512195122	0	0	0	0	0	0	0	0	0	0	0	0	0	28.2926829268293	0	0	1.46341463414634	0	0	0	0	0	14.6341463414634	0.731707317073171	4.63414634146341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	8.04878048780488	0	0	0	0	0	0	0.24390243902439	0	0	0	0	0	0.48780487804878	0.24390243902439	0	4.63414634146341	7.80487804878049	0	0.24390243902439	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	440	"AWI"	440	5916	6390	6243	21.4506172839506	0.771604938271605	0	0	0	0	0.154320987654321	0.308641975308642	0	0	9.72222222222222	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0	0	27.9320987654321	0	0	1.38888888888889	0	0	0	0	0	8.48765432098766	0	8.95061728395062	0	0	0	0.154320987654321	0	0	0.154320987654321	0	0	0	0	0.154320987654321	0	0	0	0	0	0	1.08024691358025	0	0	0	0	0	0	0.154320987654321	0	0	11.7283950617284	0	0	0.308641975308642	0	0	0	0.462962962962963	0	0	0	0	0	0.308641975308642	0.925925925925926	0	2.46913580246914	2.46913580246914	0.154320987654321	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	455	"AWI"	455	6087	6524	6335	26.1343012704174	0.907441016333938	0	0	0	0	0.181488203266788	0	0	0	3.44827586206897	0	0.181488203266788	0	0	0	0	0	0	0	0	0	0	0	26.8602540834846	0	0	1.4519056261343	0	0	0	0	0	18.3303085299456	0	1.63339382940109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63339382940109	0	0	0	0	0	0	0	0	0	9.25589836660617	0	0	0	0	0	0	0.181488203266788	0	0	0	0	0	0.362976406533575	0.181488203266788	0	4.17422867513612	5.08166969147005	0	0	0	0	0
23495	40569	"Bibersee"	47.20675	8.46541	471.4	"AWI"	471.4	6297	6672.8	6414.4	18.8888888888889	0.444444444444444	0	0	0.222222222222222	0	0	0.222222222222222	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21.1111111111111	0	0	1.33333333333333	0	0	0	0	0	28.4444444444444	0	3.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0.222222222222222	0	0.222222222222222	0	0	0	0	0	0.222222222222222	0.666666666666667	0	6.88888888888889	7.55555555555556	0	0	0	0	0
