"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juniperus"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"
3460	4479	"Tarnowiec"	49.73807	21.56259	65	"AWI"	65	4004	4695	4421	0	0	47.7272727272727	0	0	0	2.27272727272727	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	2.27272727272727	0	0	0	0	0	6.81818181818182	0	0	0	0	0	9.09090909090909	0	0	0	0	0	2.27272727272727	0	0	0	0	4.54545454545455	0
3460	4479	"Tarnowiec"	49.73807	21.56259	73	"AWI"	73	4151	4889	4544	0	0	54.4444444444444	0	0	0	0	0	0	0	0	0	0	0	0	13.3333333333333	1.11111111111111	0	0	0	0	0	2.22222222222222	0	0	0	0	3.33333333333333	20	0	0	0	0	0	2.22222222222222	0	0	0	0	0	1.11111111111111	0	0	0	0	2.22222222222222	0
3460	4479	"Tarnowiec"	49.73807	21.56259	78	"AWI"	78	4242	4994	4626	0.43010752688172	0.21505376344086	56.1290322580645	0.645161290322581	0	0	3.01075268817204	0	0	0	0.21505376344086	0	0	0	0	12.4731182795699	0.43010752688172	0	0	0	0	0	2.58064516129032	0	0	0	0	2.36559139784946	15.4838709677419	0	0	0	0	0	4.73118279569892	0	0	0	0	0.21505376344086	0	0	0	0	0	1.0752688172043	0
3460	4479	"Tarnowiec"	49.73807	21.56259	80	"AWI"	80	4271	5043	4659	0.390625	0	51.5625	0.390625	0	0	3.90625	0	0	0	0	0	0	0	0	5.859375	1.5625	0	0	0	0	0	5.078125	0	0	0	0	5.078125	16.796875	0	0	0	0	0	5.46875	0	0	0	0	1.953125	0.78125	0	0	0	0	0.390625	0.78125
3460	4479	"Tarnowiec"	49.73807	21.56259	85	"AWI"	85	4383	5116	4738	1.31004366812227	0	38.8646288209607	0.873362445414847	0	0	3.93013100436681	0	0	0	0	0	0	0	0	10.0436681222707	3.49344978165939	0	0	0	0	0	4.80349344978166	0	0	0	0	7.4235807860262	19.2139737991266	0	0	0	0	0	3.93013100436681	0	0	0	0	2.62008733624454	1.31004366812227	0	0	0.436681222707424	0	1.31004366812227	0.436681222707424
3460	4479	"Tarnowiec"	49.73807	21.56259	90	"AWI"	90	4457	5214	4818	0	0	46.6292134831461	0.561797752808989	0	0	1.12359550561798	0	0	0	0	0	0	0	0	19.1011235955056	0	0	0	0	0	0	2.80898876404494	0	0	0	0	6.17977528089888	20.7865168539326	0	0	0	0	0	2.24719101123596	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0
3460	4479	"Tarnowiec"	49.73807	21.56259	98	"AWI"	98	4659	5312	4959	0	0.595238095238095	50.297619047619	0	0	0	0	0	0	0	0	0	0	0	0	9.52380952380952	1.19047619047619	0	0	0	0	0	0	0	0	0	0	1.48809523809524	23.5119047619048	0	0	0	0	0	9.22619047619048	0	0	0	0	0.595238095238095	0	0	0	0	0	3.27380952380952	0.297619047619048
3460	4479	"Tarnowiec"	49.73807	21.56259	103	"AWI"	103	4787	5488	5108	0	0.443458980044346	50.5543237250554	0	0	0	0.221729490022173	0	0	0	0	0	0	0	0	16.1862527716186	0.221729490022173	0	0	0.886917960088692	0	0	0.221729490022173	0	0	0	0	1.77383592017738	23.5033259423503	0	0	0	0	0	5.09977827050998	0	0	0	0	0.221729490022173	0	0	0	0	0	0.665188470066519	0
3460	4479	"Tarnowiec"	49.73807	21.56259	108	"AWI"	108	4867	5730	5299	0.512820512820513	0.512820512820513	45.1282051282051	0	0	0	1.02564102564103	0	0	0	0	0	0	0	0	10.2564102564103	7.17948717948718	0	0	0	0	0	0	0.512820512820513	0	0	0	1.02564102564103	26.6666666666667	0	0	0	0	0	3.07692307692308	0	0	0	0	0.512820512820513	0.512820512820513	0	0	0	0	3.07692307692308	0
3460	4479	"Tarnowiec"	49.73807	21.56259	110	"AWI"	110	4891	5860	5362	0	1.55844155844156	45.1948051948052	0	0	0	2.33766233766234	0	0	0	0	0	0	0	0	27.012987012987	0	0	0	0	0	0	0.779220779220779	0	0	0	0	1.81818181818182	9.35064935064935	0	0	0	0	0	7.27272727272727	0	0	0	0	0	1.03896103896104	0	0	0	0	3.63636363636364	0
3460	4479	"Tarnowiec"	49.73807	21.56259	113	"AWI"	113	5031	5911	5462	0	1.13636363636364	37.8787878787879	0	0	0	4.92424242424242	0	0	0	0	0	0	0	0	22.7272727272727	0.757575757575758	0	0	0	0	0	0	0	0	0	0	3.40909090909091	11.7424242424242	0	0	0	0	0	9.46969696969697	0	0	0	0	0.757575757575758	0	0	0	0.378787878787879	0	6.43939393939394	0.378787878787879
3460	4479	"Tarnowiec"	49.73807	21.56259	118	"AWI"	118	5172	6036	5656	0	0.260416666666667	40.1041666666667	0	0	0	0.260416666666667	0	0	0	0	0	0	0	0	18.75	1.5625	0	0	0	0	0	0.520833333333333	0	0	0	0	1.04166666666667	21.875	0	0	0	0	0	9.63541666666667	0	0	0	0	1.04166666666667	0.260416666666667	0	0	1.04166666666667	0	3.125	0.520833333333333
3460	4479	"Tarnowiec"	49.73807	21.56259	120	"AWI"	120	5215	6128	5729	0	2.17391304347826	34.7826086956522	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	21.7391304347826	0	0	0	0	0	0	4.34782608695652	0	0	0	0	0	23.9130434782609	0	0	0	0	0	4.34782608695652	0	0	2.17391304347826	0	0	0	0	0	0	0	2.17391304347826	0
3460	4479	"Tarnowiec"	49.73807	21.56259	125	"AWI"	125	5580	6197	5897	0	0	41.5525114155251	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	26.4840182648402	4.10958904109589	0	0	0	0	0	3.19634703196347	0	0	0	0	0	8.21917808219178	0	0	0	0	0	8.67579908675799	0	0	0	0	0	0	0	0	0	0	7.30593607305936	0
3460	4479	"Tarnowiec"	49.73807	21.56259	130	"AWI"	130	5800	6353	6084	0.235294117647059	0.235294117647059	48.4705882352941	0.235294117647059	0	0	0.235294117647059	0	0	0	0	0	0	0	0	24.7058823529412	0.470588235294118	0	0	0	0	0	3.29411764705882	0.705882352941177	0	0	0	0.705882352941177	10.3529411764706	0	0	0	0	0	4.94117647058823	0	0	0.470588235294118	0	0	0	0	0	0.235294117647059	0	4.70588235294118	0
3460	4479	"Tarnowiec"	49.73807	21.56259	135	"AWI"	135	6927	7499	7196	0	0.636942675159236	57.9617834394904	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	22.2929936305732	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0.636942675159236	10.1910828025478	0	0	0	0	0	2.54777070063694	0	0	0	0	0	0	0	0	0	0	4.45859872611465	0
3460	4479	"Tarnowiec"	49.73807	21.56259	138	"AWI"	138	7502	8281	7869	0	0.404858299595142	36.0323886639676	0.404858299595142	0	0	0.404858299595142	0	0	0.404858299595142	0	0	0	0	0	16.5991902834008	3.23886639676113	0	0	0	0	0	1.21457489878543	0	0	0	0	0.404858299595142	5.66801619433198	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0.404858299595142	0	0	0	20.6477732793522	8.09716599190283	0.809716599190283
3460	4479	"Tarnowiec"	49.73807	21.56259	143	"AWI"	143	8573	9233	8874	0	0	45.9016393442623	0	0	0	1.22950819672131	0	0	0	0.819672131147541	0	0	0	0	27.8688524590164	0	0	0	0	0	0	0	0	0	0	0	0	15.1639344262295	0	0	0	0	0	5.32786885245902	0	0	0	0	0.819672131147541	0	0	0	0	0	2.86885245901639	0
3460	4479	"Tarnowiec"	49.73807	21.56259	145	"AWI"	145	8941	9562	9254	0	0.680272108843537	55.1020408163265	0	0	0	0	0	0	0	0	0	0	0	0	27.2108843537415	0	0	0	0	0	0	0	0	0	0	0	0	10.8843537414966	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0.680272108843537
3460	4479	"Tarnowiec"	49.73807	21.56259	150	"AWI"	150	9540	10643	10226	0	0	0.291970802919708	0.583941605839416	0	0	10.5109489051095	0	18.3941605839416	0	0	0	0	0	0	0.437956204379562	0.291970802919708	0	0	0	0	0	0	0	0	0	0.583941605839416	0	0.437956204379562	67.4452554744526	0	0	0	0	0	0	0	0	0	0.437956204379562	0	0	0	0.583941605839416	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	153	"AWI"	153	9980	10714	10397	0	0	7.14285714285714	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	10.7142857142857	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	64.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7142857142857	0
3460	4479	"Tarnowiec"	49.73807	21.56259	158	"AWI"	158	10339	11068	10695	0	0	0	1.5625	0	0	6.875	0	16.09375	0	0	0	0	0	0	0	1.71875	0	0	0	0	0	0	0	0	0.15625	0.78125	0	0	71.875	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0.3125	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	163	"AWI"	163	10506	11411	10905	0	0	0	1.56657963446475	0	0	7.83289817232376	0	20.88772845953	0	0	0	0	0	0	0	3.1331592689295	0	0	0	0	0	0	0	0	0.522193211488251	0.783289817232376	0	0	65.0130548302872	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	168	"AWI"	168	10629	11613	11076	0	0	0.355871886120996	0.711743772241993	0	0	3.20284697508897	0	15.3024911032028	0	0	0	0	0	0	0	2.49110320284698	0	0	0	0	0	0	0	0	0.355871886120996	0.711743772241993	0	0.355871886120996	75.0889679715303	0	0	0	0	0	0	0	0.355871886120996	0	0.355871886120996	0	0	0	0.711743772241993	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	170	"AWI"	170	10666	11737	11137	0	0	0	0.821018062397373	0	0	2.29885057471264	0	13.9573070607553	0	0	0	0	0	0	0	2.46305418719212	0	0	0	0	0	0	0	0	0.164203612479475	0.821018062397373	0	0.164203612479475	78.1609195402299	0	0	0	0	0	0	0	0.328407224958949	0	0.492610837438424	0	0	0	0.164203612479475	0	0.164203612479475	0
3460	4479	"Tarnowiec"	49.73807	21.56259	175	"AWI"	175	10935	11863	11288	0	0	0	1.46627565982405	0	0	7.91788856304985	0	14.5161290322581	0	0.146627565982405	0	0	0	0	0	2.49266862170088	0	0	0	0	0	0	0	0	0.146627565982405	0.733137829912023	0	0.439882697947214	70.9677419354839	0	0	0	0	0	0	0	0.146627565982405	0	0.586510263929619	0	0	0	0.293255131964809	0	0.146627565982405	0
3460	4479	"Tarnowiec"	49.73807	21.56259	180	"AWI"	180	11094	12073	11452	0	0	0	1.39275766016713	0	0	7.33519034354689	0	18.8486536675952	0	0	0	0	0	0.0928505106778087	0	3.06406685236769	0	0	0	0.0928505106778087	0	0	0	0	0	1.94986072423398	0	0.278551532033426	65.2739090064995	0	0	0	0	0.0928505106778087	0	0	0.278551532033426	0	0.74280408542247	0	0	0.0928505106778087	0.464252553389044	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	183	"AWI"	183	11279	12247	11691	0	0	0	4.13793103448276	0	0	7.58620689655172	0	26.8965517241379	0	0	0	0	0	0	0	2.75862068965517	0	0	0	0	0	0	0	0	1.37931034482759	2.06896551724138	0	0	52.4137931034483	0	0	0	0	0	0	0	0	0	1.37931034482759	0	0	0	1.37931034482759	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	188	"AWI"	188	11423	12724	12083	0	0	0.377358490566038	1.13207547169811	0	0	6.41509433962264	0	36.6037735849057	0	0	0	0	0	0	0	0.377358490566038	0	0	0	0	0	0	0	0	0.377358490566038	0.754716981132076	0	0.377358490566038	52.8301886792453	0	0	0	0	0	0	0	0	0	0.377358490566038	0	0	0	0.377358490566038	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	190	"AWI"	190	11474	12978	12230	0	0	0	0.363636363636364	0	0	3.27272727272727	0	15.030303030303	0	0	0	0	0	0	0.121212121212121	3.27272727272727	0	0	0	0	0	0	0	0	0.242424242424242	0.848484848484849	0	0.363636363636364	75.5151515151515	0	0	0	0	0	0	0	0.121212121212121	0	0.484848484848485	0	0	0	0.242424242424242	0	0.121212121212121	0
3460	4479	"Tarnowiec"	49.73807	21.56259	193	"AWI"	193	11890	13042	12463	0	0	0	1.82648401826484	0	0	2.28310502283105	0	18.2648401826484	0	0	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0.45662100456621	0.45662100456621	0	0.45662100456621	73.5159817351598	0	0	0	0	0	0	0	0	0	0.91324200913242	0	0	0	1.36986301369863	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	195	"AWI"	195	12118	13095	12618	0	0	0	0.337268128161889	0	0	3.20404721753794	0	16.3575042158516	0	0	0	0	0	0	0	2.86677908937605	0	0	0	0	0	0	0	0	0.168634064080944	0.505902192242833	0	0.337268128161889	75.2107925801012	0	0	0	0	0	0	0	0	0	0.674536256323777	0	0	0	0.168634064080944	0	0.168634064080944	0
3460	4479	"Tarnowiec"	49.73807	21.56259	198	"AWI"	198	12372	13213	12858	0	0	0.180831826401447	0.361663652802893	0	0	0.723327305605787	0	20.9764918625678	0	0	0	0	0	0	0	3.25497287522604	0	0	0	0	0	0	0	0	0	0.361663652802893	0	0	73.0560578661845	0	0	0	0	0	0	0	0	0	0.723327305605787	0	0	0	0.180831826401447	0	0.180831826401447	0
3460	4479	"Tarnowiec"	49.73807	21.56259	203	"AWI"	203	12600	13532	13131	0	0	0.101626016260163	0.203252032520325	0	0	2.23577235772358	0	18.6991869918699	0	0.101626016260163	0	0	0	0	0	4.67479674796748	0	0	0	0	0	0	0	0	0.508130081300813	2.23577235772358	0	0.304878048780488	69.6138211382114	0	0	0	0	0	0	0	0.203252032520325	0	0.813008130081301	0	0	0	0.304878048780488	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	205	"AWI"	205	12675	13714	13196	0	0	0	2.3728813559322	0	0	13.5593220338983	0	62.0338983050847	0	0	0	0	0	0	0	14.2372881355932	0.677966101694915	0	0	0	0	0	0	0	1.01694915254237	0.677966101694915	0	0.338983050847458	0	0	0	0	0	0	0	0	0.677966101694915	0	2.71186440677966	0	0	0	1.69491525423729	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	210	"AWI"	210	12786	14227	13359	0	0	0.14792899408284	1.18343195266272	0	0	0.739644970414201	0	13.6094674556213	0	0	0	0	0	0	0	1.62721893491124	0	0	0	0	0	0	0.14792899408284	0	0	1.18343195266272	0	0.14792899408284	81.0650887573965	0	0	0	0	0	0	0	0	0	0.14792899408284	0	0	0	0	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	213	"AWI"	213	12879	14377	13480	0	0	0	0	0	0	0.754716981132076	0	10.9433962264151	0	0	0	0	0	0	0	3.77358490566038	0	0	0	0	0	0	0	0	0.377358490566038	1.50943396226415	0	0	81.8867924528302	0	0	0	0	0	0	0	0	0	0.377358490566038	0	0	0	0.377358490566038	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	218	"AWI"	218	13001	14671	13687	0	0	0	0	0	0	2.22222222222222	0	9.25925925925926	0	0.37037037037037	0	0	0	0	0	1.85185185185185	0	0	0	0	0	0	0	0	0.740740740740741	2.59259259259259	0	0	82.962962962963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	223	"AWI"	223	13145	14961	13884	0	0	0	0.477707006369427	0	0	1.91082802547771	0	17.1974522292994	0	0	0	0	0	0	0	3.34394904458599	0	0	0	0	0	0	0	0	0.636942675159236	2.38853503184713	0	0.159235668789809	71.1783439490446	0	0	0	0.318471337579618	0	0	0	0.159235668789809	0	0.955414012738854	0	0	0	1.27388535031847	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	225	"AWI"	225	13195	15084	13967	0	0	0	0.245398773006135	0	0	2.33128834355828	0	17.5460122699387	0	0	0	0	0	0	0	1.96319018404908	0	0	0	0	0	0	0	0	0	1.59509202453988	0	0	74.8466257668712	0	0	0	0	0	0	0	0.122699386503067	0	0.613496932515337	0	0.122699386503067	0	0.49079754601227	0	0.122699386503067	0
3460	4479	"Tarnowiec"	49.73807	21.56259	230	"AWI"	230	13300	15397	14172	0	0	0	0.245700245700246	0	0	2.82555282555283	0	16.8304668304668	0	0	0	0	0	0	0	5.15970515970516	0	0	0	0	0	0	0	0	0.368550368550369	1.10565110565111	0	0	71.2530712530713	0	0	0	0	0	0	0	0.368550368550369	0	0.982800982800983	0	0	0	0.85995085995086	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	235	"AWI"	235	13502	15579	14376	0	0	0.204081632653061	0	0	0	3.26530612244898	0	14.4897959183673	0	0	0	0	0	0	0	2.44897959183673	0	0	0	0	0	0	0	0	0.612244897959184	1.02040816326531	0	0.204081632653061	76.3265306122449	0	0	0	0	0	0	0	0.204081632653061	0	0.612244897959184	0	0	0	0.612244897959184	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	240	"AWI"	240	13602	15887	14570	0	0	0	0.437636761487965	0	0	0.656455142231947	0	13.1291028446389	0	0	0	0	0	0	0	1.53172866520788	0	0	0	0	0	0	0	0	0.656455142231947	1.09409190371991	0	0	81.1816192560175	0	0	0	0	0	0	0	0	0	0.87527352297593	0	0	0	0.437636761487965	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	243	"AWI"	243	13721	16010	14715	0	0	0	0	0	0	3.52348993288591	0	14.0939597315436	0	0	0	0	0	0	0	6.04026845637584	0	0	0	0	0	0	0	0	0.167785234899329	2.18120805369128	0	0.167785234899329	72.1476510067114	0	0	0	0	0	0	0	0.167785234899329	0	0.838926174496644	0	0	0	0.671140939597315	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	245	"AWI"	245	13799	16142	14815	0	0	0	0.580270793036751	0	0	4.25531914893617	0	16.8278529980658	0	0	0	0	0	0	0	5.41586073500967	0.193423597678917	0	0	0	0	0	0	0	1.35396518375242	1.54738878143133	0	0	67.504835589942	0	0	0	0	0	0	0	0.193423597678917	0	1.74081237911025	0	0	0	0.386847195357834	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	248	"AWI"	248	13883	16362	14952	0	0	0	0.598802395209581	0	0	0	0	11.377245508982	0	0.598802395209581	0	0	0	0	0	31.7365269461078	0	0	0	0	0	0	0	0.598802395209581	2.39520958083832	1.19760479041916	0	0.598802395209581	46.1077844311377	0	0	0	0	0	0	0	0.598802395209581	0	3.59281437125748	0	0	0	0.598802395209581	0	0	0
3460	4479	"Tarnowiec"	49.73807	21.56259	253	"AWI"	253	14055	16709	15207	0	0	0	0	0	0	1.86915887850467	0	8.41121495327103	0	0	0	0	0	0	0	8.41121495327103	0	0	0	0	0	0	0	0	0.934579439252336	0.934579439252336	0	0	79.4392523364486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
