"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	85	"AWI"	85	5282	6254	5845	0	0	0.37037037037037	0	0.740740740740741	0.740740740740741	0	13.3333333333333	0	0	0.740740740740741	0.740740740740741	0	0	0.37037037037037	27.037037037037	1.48148148148148	0	0	0	0	0	0	0.37037037037037	0	0	0	0	5.55555555555556	0	0	0.740740740740741	0	14.0740740740741	0	0	0	0	24.4444444444444	0.37037037037037	2.59259259259259	0	0	0.740740740740741	0	2.59259259259259	2.96296296296296	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	87.2	"AWI"	87.2	5895.4	6439.2	6165.6	0	0	0.404858299595142	0	1.21457489878543	0	0	26.7206477732794	0	0	0	1.61943319838057	0	0	0	24.2914979757085	1.61943319838057	0	0	0	0	0	0	0.404858299595142	0.809716599190283	0	0	0	8.09716599190283	0	0	0	0	6.47773279352227	0	0	0	0	22.6720647773279	0	0	0	0	0	0.809716599190283	3.23886639676113	1.61943319838057	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	90	"AWI"	90	6132	7218	6555	0	0	0	0.301204819277108	1.20481927710843	1.50602409638554	0	14.7590361445783	0	0	0.301204819277108	0.903614457831325	0	0	0	30.1204819277108	0.301204819277108	0	0	0	0	0	1.80722891566265	0.301204819277108	0.301204819277108	0	0	0	6.02409638554217	0	0	0.301204819277108	0	8.43373493975904	0	0.301204819277108	0	0	21.0843373493976	0.301204819277108	2.10843373493976	3.31325301204819	0	0.301204819277108	4.21686746987952	0.903614457831325	0.903614457831325	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	92.2	"AWI"	92.2	6369	7605.6	6946	0	0	0	0	1.2448132780083	0.4149377593361	0	21.5767634854772	0	0	0	0	0	0	0	15.3526970954357	0.4149377593361	0	0	0	0	0	0	0.4149377593361	0.829875518672199	0	0	0	2.4896265560166	0	0	0.829875518672199	0	7.46887966804979	0	0	0	0	20.746887966805	0	2.0746887966805	1.2448132780083	0	0	22.8215767634855	0.4149377593361	1.6597510373444	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	95	"AWI"	95	6549	8472	7388	0	0	0.847457627118644	0	2.11864406779661	0.423728813559322	0	14.4067796610169	0.423728813559322	0	0	0	0	0	0	25.8474576271186	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0	4.23728813559322	0	0	0.423728813559322	0	14.4067796610169	0	0	0	0	25	0	1.69491525423729	2.54237288135593	0	0.423728813559322	4.66101694915254	0.847457627118644	1.27118644067797	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	97.2	"AWI"	97.2	6903.8	8643	7807.2	0	0.37037037037037	0	0	1.11111111111111	0.37037037037037	0	15.9259259259259	0	0	0	1.11111111111111	0	0	0	26.6666666666667	0	0	0	0	0	0	0	0	0.37037037037037	0	0	0	2.59259259259259	0	0	4.07407407407407	0	11.1111111111111	0	0	0	0	13.7037037037037	0	1.48148148148148	2.59259259259259	0	0	16.2962962962963	1.48148148148148	0.740740740740741	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	100	"AWI"	100	7170	9039	8350	0	0	1.46520146520147	0	0.732600732600733	1.83150183150183	1.46520146520147	15.7509157509158	0	0	0.366300366300366	1.83150183150183	0	0	0	19.047619047619	1.0989010989011	0	0	0	0	0	2.93040293040293	0.366300366300366	0.732600732600733	0	0	0	1.0989010989011	0	0	1.0989010989011	0	19.7802197802198	0	0	0	0	18.3150183150183	0	1.46520146520147	2.1978021978022	0.732600732600733	0	5.49450549450549	0	2.1978021978022	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	102.2	"AWI"	102.2	8044.8	9115.6	8692.6	0	0.446428571428571	0	0	0.446428571428571	0.446428571428571	0	9.375	0	0	0	0	0.446428571428571	0	0	27.2321428571429	0.892857142857143	0	0	0	0	0	0	0	0.446428571428571	0	0	0	1.78571428571429	0	0	0	0	23.2142857142857	0	0	0	0	16.5178571428571	0	2.23214285714286	3.125	0	0	11.6071428571429	0.446428571428571	1.33928571428571	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	105	"AWI"	105	8824	9407	9143	0	0.392156862745098	0	0	0	1.56862745098039	0	3.13725490196078	0	0	0	0.392156862745098	0	0	0	29.8039215686275	2.35294117647059	0	0	0	0	0	0	0	0	0	0.392156862745098	0	1.17647058823529	0	0.392156862745098	0.392156862745098	0	29.8039215686275	0	0	0	0	18.4313725490196	0	0.392156862745098	3.13725490196078	0.784313725490196	0	5.09803921568627	0	2.35294117647059	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	107.2	"AWI"	107.2	9033	10189.4	9443.4	0	0	0	0	0.436681222707424	3.05676855895197	0	5.67685589519651	0	0	0	0.436681222707424	0	0	0	43.6681222707424	0.873362445414847	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	0.436681222707424	0	0	26.2008733624454	0	0	0	0	10.0436681222707	0	0.436681222707424	0	0.873362445414847	0	5.67685589519651	0.436681222707424	1.31004366812227	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	110	"AWI"	110	9153	11497	9781	0	0	0	0.37037037037037	1.11111111111111	5.55555555555556	0	3.7037037037037	0	0	0	0	0	0	0	45.5555555555556	0.37037037037037	0	0	0	0	0.37037037037037	0	0	0	0	0	0.37037037037037	1.48148148148148	0	0.37037037037037	0.37037037037037	0	24.4444444444444	0	0	0	0.37037037037037	8.88888888888889	0	2.59259259259259	0	0.37037037037037	0.740740740740741	2.22222222222222	0	0.740740740740741	0	0
15894	24461	"Tourbière des Narses Mortes"	44.43333	3.6	115	"AWI"	115	9448	12787	10522	0	0	0	0.696864111498258	0.696864111498258	9.75609756097561	0	4.52961672473868	0.348432055749129	0	0.348432055749129	0	0	0	0	41.8118466898955	0.696864111498258	0.348432055749129	0	0	0	0.348432055749129	0	0	0	0	0	0.348432055749129	0.348432055749129	0.348432055749129	0.348432055749129	0.348432055749129	0	24.390243902439	0	0.348432055749129	0	0.696864111498258	6.96864111498258	0	0	0	0	3.48432055749129	1.39372822299652	0	1.39372822299652	0	0
