"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	100	"AWI"	100	4785	5409	5140	0	50.7788161993769	0	0.623052959501558	0	0	0	0	0	0	14.6417445482866	0	0	0	0	0	0	0	0	0.311526479750779	0	0	4.3613707165109	0	0	0	0	2.80373831775701	0	0.623052959501558	0	0	0.311526479750779	0	0	0	0	0.623052959501558	0	0	0	0	0	0	0	0	0	8.41121495327103	0	0	0	0	0	0	0	0	13.0841121495327	1.86915887850467	0	0	0.311526479750779	0	0	0	0	0	1.24610591900312	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	104	"AWI"	104	5300	5594	5442	0.26525198938992	51.1936339522546	0	0.530503978779841	0	0	0.795755968169761	0	0	0	11.6710875331565	0	0	0.530503978779841	0	0	0	0	0	0.795755968169761	0	0	3.97877984084881	0	0	0	0	2.91777188328912	0.530503978779841	0.26525198938992	0	0	0	0	0	0	0	0	0	0	0	0.26525198938992	0	0	0	0	0	6.36604774535809	0	0	0	0	0	0	0	0	17.2413793103448	1.06100795755968	0	0	0	0.26525198938992	0	0	0	0	0.530503978779841	0	0.26525198938992	0	0.530503978779841	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	106	"AWI"	106	5360	5896	5582	0	51.7110266159696	0	0.380228136882129	0	0	0.380228136882129	0	0	0	10.6463878326996	0	0.380228136882129	1.14068441064639	0.380228136882129	0	0	0	0	0	0	0	3.80228136882129	0	0	0	0	3.04182509505703	0	0.760456273764259	0	0	0	0	0.380228136882129	0	0	0	0	0	0	0	0	0	0	0	0	5.70342205323194	0	0	0	0	0	0	0	0	18.6311787072243	1.90114068441065	0	0	0	0	0	0	0	0	0.760456273764259	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	108	"AWI"	108	5392	6250	5729	0	40.3954802259887	0.282485875706215	0.564971751412429	0	0	0	0	0	0	24.8587570621469	0	0	0	0	0	0	0	0	0	0	0	3.38983050847458	0	0	0	0	1.9774011299435	0.282485875706215	0.282485875706215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.32203389830508	0	0	0	0	0	0	0	0	16.9491525423729	1.12994350282486	0	0	0	0	0.282485875706215	0	0	0	0.282485875706215	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	110	"AWI"	110	5419	6600	5879	0	45.3333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0	0	14	0	0	0.666666666666667	0	0	0	0	0	0.666666666666667	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0.333333333333333	0	0	13.6666666666667	1.33333333333333	0	0	0	0.666666666666667	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	112	"AWI"	112	5828	6694	6164	0	31.3672922252011	0	0	0	0	0	0	0	0	24.6648793565684	0	0	0.268096514745308	0	0	0	0	0	0.804289544235925	0.536193029490617	0	7.50670241286863	0	0	0	0	3.75335120643432	2.14477211796247	0	0	0	0	0	0	0	0	0	0	0	0	0.268096514745308	0	0	0	0	0	9.91957104557641	0	0	0	0	0	0.268096514745308	0	0	13.6729222520107	1.87667560321716	0	0	0.536193029490617	0.268096514745308	1.07238605898123	0	0	0	1.07238605898123	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	114	"AWI"	114	6207	6816	6448	0	35.7746478873239	0.28169014084507	0	0	0.28169014084507	0	0	0	0	27.3239436619718	0	0	0	0	0	0	0	0	0	0	0	4.22535211267606	0	0	0	0	1.40845070422535	0.845070422535211	0	0	0	0	0	0.563380281690141	0	0	0	0	0	0	0	0	0	0	0	0	8.73239436619718	0	0	0	0	0	0	0	0	16.6197183098592	2.53521126760563	0	0	0	0.563380281690141	0.28169014084507	0.28169014084507	0	0	0.28169014084507	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	116	"AWI"	116	6556	6990	6733	0	23.6074270557029	0	0	0	0.26525198938992	0	0	0	0	38.7267904509284	0	0.26525198938992	0.26525198938992	0	0	0	0	0	0	0	0	3.18302387267904	0	0	0	0	1.3262599469496	0.530503978779841	0	0	0	0	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0	0	0	10.8753315649867	0	0	0	0	0	0.26525198938992	0	0	15.1193633952255	3.71352785145889	0	0	0	0.530503978779841	0.795755968169761	0	0	0	0	0.26525198938992	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	117	"AWI"	117	6687	7136	6871	0	30.6049822064057	0	1.42348754448399	0	0	0.355871886120996	0	0	0	34.5195729537367	0	0	0.355871886120996	0	0	0	0	0	0	0.711743772241993	0	4.62633451957295	0	0	0	0	1.06761565836299	0.355871886120996	0.355871886120996	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	4.98220640569395	0	0	0	0	0	0	0	0	19.5729537366548	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	119	"AWI"	119	6869	7530	7150	0	31.4070351758794	0	0.753768844221105	0	0.251256281407035	0	0	0.50251256281407	0	23.3668341708543	0	0.251256281407035	0.50251256281407	0	0	0	0	0	0	0.753768844221105	0	5.52763819095477	0	0	0	0	1.25628140703518	1.00502512562814	0	0	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0	0.251256281407035	14.070351758794	0	0	0	0	0	0	0	0	16.5829145728643	1.75879396984925	0	0	0.251256281407035	0.50251256281407	0.251256281407035	0	0	0	0.251256281407035	0.251256281407035	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	122	"AWI"	122	7148	7934	7508	0	26.5861027190332	0	0	0	0.604229607250755	0	0	0	0	41.0876132930514	0	0.302114803625378	0	0	0	0	0	0	0	0	0	3.32326283987915	0	0	0	0	2.11480362537764	0.906344410876133	0	0	0	0	0	0.302114803625378	0	0	0	0	0	0	0	0	0	0	0	0	9.66767371601208	0	0	0	0	0	0	0	0	13.2930513595166	0.906344410876133	0	0	0	0	0.302114803625378	0.302114803625378	0	0	0	0.302114803625378	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	124	"AWI"	124	7260	8184	7745	0	20.5729166666667	0	0	0	0	0.520833333333333	0	0	0	38.8020833333333	0	0	0	0	0	0	0	0	0.260416666666667	0.260416666666667	0	3.90625	0	0	0	0	1.30208333333333	1.30208333333333	0	0	0	0.260416666666667	0	0	0	0	0	0	0	0	0.260416666666667	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	14.5833333333333	0.520833333333333	0	0	0	0.260416666666667	0.520833333333333	0	0	0	0	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	126	"AWI"	126	7326	8539	7967	0	7.66666666666667	0	0	0	0	0	0	0	0	31.6666666666667	0	0	0.333333333333333	0	0	0	0	0	0.333333333333333	0	0	2.33333333333333	0	0	0	0	0.666666666666667	0.333333333333333	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	26	1.33333333333333	0	0	0	0.333333333333333	1.33333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	128	"AWI"	128	7382	8918	8189	0	9.86301369863014	0	0.273972602739726	0	0	0.273972602739726	0.273972602739726	0	0	23.5616438356164	0	0	0.547945205479452	0	0	0	0	0	0	0	0	1.91780821917808	0	0	0	0	1.36986301369863	0	0.547945205479452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.2602739726027	0	0	0	0	0	0.273972602739726	0	0	21.9178082191781	0.273972602739726	0	0	0	0.547945205479452	0.821917808219178	0	0	0	0.273972602739726	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	130	"AWI"	130	7449	9332	8408	0	15.6695156695157	0	0	0	0	0	0	0	0	20.5128205128205	0	0	0	0	0	0	0	0	0.284900284900285	0	0	2.84900284900285	0	0	0	0	0.56980056980057	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.1766381766382	0	0	0	0	0	0	0	0	20.5128205128205	0.284900284900285	0	0	0	0.284900284900285	0.56980056980057	0	0	0	0	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	132	"AWI"	132	7980	9380	8702	0	1.42045454545455	0	0.284090909090909	0	0	0	0	0	0	21.0227272727273	0	0	0	0	0	0	0	0	0	0.568181818181818	0	3.40909090909091	0	0	0	0	1.13636363636364	0.284090909090909	0	0	0	0.284090909090909	0	0.284090909090909	0	0	0	0	0	0	0	0	0	0	0	0	40.9090909090909	0	0	0	0	0	0	0	0	27.5568181818182	0.284090909090909	0	0	0	0	1.98863636363636	0.284090909090909	0	0	0.284090909090909	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	134	"AWI"	134	8485	9462	8999	0	2.8673835125448	0.3584229390681	0.3584229390681	0	0	0.716845878136201	0	0	0	25.089605734767	0	0	0.3584229390681	0	0	0	0	0	0	0	0	1.0752688172043	0	0	0	0	0.716845878136201	1.0752688172043	0	0	0	0	0	0	0	1.4336917562724	0	0	0	0	0	0	0	0	0	0	40.5017921146953	0	0	0	0	0	0	0	0	16.4874551971326	0.3584229390681	0	0	0	1.4336917562724	6.45161290322581	0	0	0	0.3584229390681	0.3584229390681	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	136	"AWI"	136	8939	9590	9301	0	0.884955752212389	0	0	0	0	0.294985250737463	0	0	0	25.9587020648968	0	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0.884955752212389	0	0	0	0	0.294985250737463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.1976401179941	0	0	0	0	0	0.294985250737463	0	0	15.0442477876106	0.884955752212389	0	0	0	0	5.89970501474926	0	0.589970501474926	0	0	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	138	"AWI"	138	9284	9833	9597	0	0	0	0	0	0	1.13636363636364	0	0	0	26.9886363636364	0	0.284090909090909	0	0	0	0	0	0	0	0	0	0.852272727272727	0	0	0	0	0.284090909090909	0.284090909090909	0	0	0	0	0	0	0	0	0.284090909090909	0	0	0	0	0	0	0	0	0	39.4886363636364	0	0	0	0	0	0.284090909090909	0	0	15.3409090909091	0.284090909090909	0	0	0	0.284090909090909	13.9204545454545	0	0.284090909090909	0	0	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	140	"AWI"	140	9524	10298	9882	0	0	0.23696682464455	0	0	0	1.8957345971564	0	0	0	14.6919431279621	0	0	0	0	0	0	0	0	0	0	0	3.55450236966825	0	0	0	0	0	0	0.23696682464455	0	0	0	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0	0	0	64.9289099526066	0	0	0	0	0	0.23696682464455	0	0	9.24170616113744	0	0	0	0.23696682464455	0.23696682464455	3.7914691943128	0	0	0	0.4739336492891	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	142	"AWI"	142	10201	10851	10512	0	0	0.284900284900285	0.284900284900285	0	0	1.99430199430199	0	0	0	13.960113960114	0	0	0	0	0	0	0	0	0.284900284900285	0.56980056980057	0	9.4017094017094	0	0	0	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	66.0968660968661	0	0	0	0	0	0.284900284900285	0	0	2.27920227920228	0.284900284900285	0	0	0	0.284900284900285	2.27920227920228	0	0	0	0.56980056980057	0.284900284900285	0.284900284900285	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	144	"AWI"	144	10872	11414	11144	0	0.255754475703325	0.255754475703325	0.767263427109974	0	0	2.0460358056266	0	0	0	11.7647058823529	0	2.55754475703325	0	0	0	0	0	0	0	0.255754475703325	0	11.2531969309463	0	0	0	0	0.51150895140665	0	0.255754475703325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.4271099744246	0	0	0	0	0	0	0	0	1.27877237851662	0	0	0	0.255754475703325	0	4.34782608695652	0	0	0	0.51150895140665	0	0.255754475703325	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	146	"AWI"	146	11490	11996	11783	0	0	0.576368876080692	1.15273775216138	0	0	2.01729106628242	0	0	0	10.3746397694525	0	0	0	0	0	0	0	0	0	0	0	17.8674351585014	0	0	0	0	0	0	0.576368876080692	0	0	0	0	0	0	0.864553314121038	0	0	0	0	0	0	0	0	0	0	60.806916426513	0	0	0	0	0	0	0	0	2.30547550432277	0	0	0	0.576368876080692	0.576368876080692	1.72910662824208	0	0	0	0	0.576368876080692	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	148	"AWI"	148	12081	12635	12406	0	0	0.518134715025907	0.259067357512953	0	0	1.81347150259067	0	0	0	7.25388601036269	0	1.03626943005181	0.259067357512953	0	0	0	0	0	0	0	0	11.3989637305699	0	0	0	0	0	0	0	0	0	0.259067357512953	0	0	0	0	0	0.518134715025907	0	0	0	0	0	0	0	0	73.3160621761658	0	0	0	0	0	0.259067357512953	0	0	0.518134715025907	0	0	0	0.259067357512953	0	2.07253886010363	0	0	0	0.259067357512953	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	149	"AWI"	149	12362	12965	12720	0	0	0.3584229390681	0	0	0	2.1505376344086	0	0	0	6.81003584229391	0	0.716845878136201	0.3584229390681	0	0	0	0	0	0	1.4336917562724	0	17.2043010752688	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0	0	0	0	0	63.7992831541219	0	0	0	0	0	0	0	0	0.3584229390681	0	0	0	0.3584229390681	0.716845878136201	3.584229390681	0	0	0	0	1.0752688172043	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	150	"AWI"	150	12635	13306	13027	0	0	7.52688172043011	0	0	0	22.0430107526882	0	0	0	0.537634408602151	0	1.0752688172043	0	0	0	0	0	0	0	0.537634408602151	0	43.010752688172	0	0	0	0	0	0	0	0	0.537634408602151	0	0	0	0	0.537634408602151	0	0	0	0	0	0	0	0	0	0	18.8172043010753	0	0	0	0	0	0	0	0	0.537634408602151	0	0	0	1.0752688172043	1.0752688172043	1.61290322580645	0	0	0	1.0752688172043	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	151	"AWI"	151	12917	13516	13273	0	0.485436893203883	2.42718446601942	0	0	0	18.9320388349515	0	0	0	10.6796116504854	0	1.45631067961165	0	0	0	0	0.485436893203883	0	0	0	0	33.0097087378641	1.45631067961165	0	0	0	0	0	0	0	0	0	0	0	0	3.88349514563107	0	0	0	0	0	0	0	0	0	0	22.3300970873786	0	0	0	0	0	0	0	0	1.94174757281553	0	0	0	0.485436893203883	0.970873786407767	0.485436893203883	0	0	0	0.485436893203883	0	0.485436893203883	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	152	"AWI"	152	13190	13727	13513	0	0.348432055749129	2.09059233449477	0	0	0	11.8466898954704	0	0	0	5.57491289198606	0	0.348432055749129	0	0	0	0	0	0	0	0.348432055749129	0	34.8432055749129	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0.696864111498258	0	0	0	0	0	0	0	0	34.8432055749129	0	0	0	0	0	0.348432055749129	0	0	2.78745644599303	0	0	0	0.348432055749129	0	4.52961672473868	0	0	0	0.348432055749129	0	0.348432055749129	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	154	"AWI"	154	13710	14181	13997	0	0	5.55555555555556	0	0	0	24.0740740740741	0	0	0	3.7037037037037	0	1.85185185185185	0	0	0	0	0	0	0	0	0	15.7407407407407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1851851851852	0	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	2.77777777777778	34.2592592592593	0	0	0	0.925925925925926	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	156	"AWI"	156	14184	14691	14481	0	0	0.917431192660551	0	0	0	17.4311926605505	0	0	0	1.8348623853211	0	2.75229357798165	0	0	0	0	0	0	0	1.8348623853211	0	49.5412844036697	0	0	0.917431192660551	0	0	0	1.8348623853211	0	0	0	0	0	0	5.5045871559633	0	0	0	0	0	0	0	0	0	0	10.0917431192661	0	0	0	0	0	2.75229357798165	0	0	0.917431192660551	0	0	0	0	0	2.75229357798165	0	0	0	0.917431192660551	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	158	"AWI"	158	14611	15237	14960	0	0	1.11731843575419	0.558659217877095	0	0	5.02793296089385	0	0	0	2.79329608938547	0	0.558659217877095	0	0	0	0	0	0	0	0	0	50.8379888268156	0	0	0	0	0	0	1.11731843575419	0	0	0	0	0	0	1.67597765363128	0	0	0	0	0	0	0	0	0	0	22.3463687150838	0	0	0	0	0	0	0	0	5.02793296089385	0	0	0	1.11731843575419	0	6.70391061452514	0	0	0	0.558659217877095	0	0	0.558659217877095	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	160	"AWI"	160	15018	15802	15442	0	0	0	0	0	0	12.5	0	0	0	1.66666666666667	0	2.5	0	0	0	0	0	0	0	0	0	53.3333333333333	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	17.5	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0.833333333333333	0.833333333333333	1.66666666666667	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	162	"AWI"	162	15513	16344	15931	0	1.14942528735632	2.29885057471264	0	0	0	14.9425287356322	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0	37.9310344827586	0	0	0	0	0	0	0	0	0	0	0	0	0	8.04597701149425	0	0	0	0	0	0	0	0	0	0	11.4942528735632	0	0	0	0	0	5.74712643678161	0	0	2.29885057471264	1.14942528735632	0	0	0	2.29885057471264	5.74712643678161	0	0	2.29885057471264	3.44827586206897	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	164	"AWI"	164	15738	17058	16443	0	1.99004975124378	0.497512437810945	0	0	0	3.98009950248756	0	0	0	9.45273631840796	0	0	0	0	0	0	0	0	0	0	0	27.363184079602	0	0	0	0	0	0	0.995024875621891	0	0	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0	39.8009950248756	0	0	0	0	0	0.995024875621891	0	0.497512437810945	4.97512437810945	1.99004975124378	0	0	0	0	5.4726368159204	0.497512437810945	0	0	0.995024875621891	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	166	"AWI"	166	15909	17863	16964	0	1.91387559808612	1.43540669856459	0	0	0	3.34928229665072	0.239234449760766	0	0	7.41626794258373	0	0.239234449760766	0	0	0	0	0	0	0	0	0	12.6794258373206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478468899521531	0.478468899521531	0	0	0	0	0	0	0	0	0	16.2679425837321	0	0	0	45.4545454545455	0	0.239234449760766	0	0	5.26315789473684	0.239234449760766	0	0	0	0.717703349282297	3.11004784688995	0	0	0	0.478468899521531	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	168	"AWI"	168	16027	18689	17480	0	2.20994475138122	1.10497237569061	0.552486187845304	0	0	9.94475138121547	0	0	0	14.9171270718232	0	1.10497237569061	1.10497237569061	0	0	0	0	0	0	0	0	16.0220994475138	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	35.9116022099448	0	0	0	0	0	0	0	0	9.39226519337017	0	0	0	0	0.552486187845304	5.52486187845304	0	0	0	0.552486187845304	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	170	"AWI"	170	16201	19494	17990	0	1.86046511627907	0.465116279069767	0	0	0	9.76744186046512	0	0	0	9.76744186046512	0	0	0.465116279069767	0	0	0	0	0	0	0	0	21.8604651162791	0	0	0	0	0.930232558139535	0	0.930232558139535	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	26.5116279069767	0	0	0	0	0	0.465116279069767	0	0	13.4883720930233	0	0	0	0.930232558139535	0.465116279069767	8.37209302325581	0	0	0	0.930232558139535	0	0	0.465116279069767	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	172	"AWI"	172	17043	19865	18467	0	0	1.05263157894737	0	0	0	12.6315789473684	1.05263157894737	0	0	13.1578947368421	0	2.10526315789474	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0	0	0	1.57894736842105	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0526315789474	0	0	0	0	0	0	0	0	10	0	0	0	0	0.526315789473684	9.47368421052632	0	0	0	0.526315789473684	0	0	0	0	0	0	0
26054	45192	"Ayoó de Vidriales"	42.12611	-6.07028	173	"AWI"	173	17243	20062	18739	0	1.02564102564103	1.53846153846154	0	0	0	7.17948717948718	0.512820512820513	0	0	12.8205128205128	0	1.53846153846154	0.512820512820513	0	0	0	0	0	0	0.512820512820513	0	15.3846153846154	0	0	0	0	1.02564102564103	0	1.02564102564103	0	0	0	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	24.6153846153846	0	0	0	0	0	1.53846153846154	0	0	12.8205128205128	1.02564102564103	0	0	0	0	13.8461538461538	0	0	0	0	0	0.512820512820513	0	0	0	0	0
