"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3145	4092	"Hirvilampi"	60.62404	24.25122	150	"AWI"	150	6070	6915	6562	0	0	13.0822596630327	0.0991080277502478	0	0.0991080277502478	0	57.7799801783945	0	0	0	0	0.297324083250743	9.11793855302279	0	0	0	0	0	0	0.0991080277502478	0	0	0	0	0	0.198216055500496	9.61347869177403	0	0	0.594648166501487	0	0.0991080277502478	0	0	0	0.198216055500496	0	0	0.0991080277502478	0	0	3.27056491575818	5.35183349851338	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	152.5	"AWI"	152.5	6224	6983	6659.5	0	0	13.1630648330059	0	0.196463654223969	0.196463654223969	0	56.9744597249509	0	0	0	0	0	7.76031434184676	0	0	0	0	0	0	0.294695481335953	0	0	0	0	0	0.294695481335953	15.0294695481336	0	0	0.392927308447937	0	0.294695481335953	0	0	0	0	0	0	0.0982318271119843	0	0	1.17878192534381	4.02750491159136	0.0982318271119843	0
3145	4092	"Hirvilampi"	60.62404	24.25122	155	"AWI"	155	6344	7054	6757	0	0.0989119683481701	13.8476755687438	0	0.29673590504451	0.0989119683481701	0	55.8852621167161	0	0	0	0	0.0989119683481701	10.0890207715134	0.19782393669634	0	0	0	0	0	0.0989119683481701	0	0	0	0	0	0	13.8476755687438	0	0	0.19782393669634	0	0	0	0	0	0	0	0	0.29673590504451	0	0	0.494559841740851	4.45103857566766	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	157.5	"AWI"	157.5	6430	7144	6833.5	0	0	10.9561752988048	0	0	0.099601593625498	0	62.8486055776892	0	0	0	0	0.099601593625498	5.97609561752988	0.099601593625498	0	0	0	0	0	0.099601593625498	0	0	0	0	0	0.298804780876494	14.0438247011952	0	0	0.49800796812749	0	0.298804780876494	0	0	0	0	0	0	0	0	0	0.398406374501992	4.28286852589641	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	160	"AWI"	160	6482	7228	6889	0	0	14.2578125	0	0.09765625	0.1953125	0	52.44140625	0	0	0	0	0	7.8125	0.1953125	0	0	0	0	0	0.09765625	0	0	0	0	0	0.29296875	21.19140625	0	0	0.09765625	0	0.1953125	0	0	0	0	0	0	0.29296875	0	0	0.48828125	2.34375	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	162.5	"AWI"	162.5	6526.5	7329.5	6942.5	0	0	13.9105058365759	0	0.0972762645914397	0.194552529182879	0	56.9066147859922	0	0	0	0	0.194552529182879	5.44747081712062	0	0	0	0	0	0	0.194552529182879	0	0	0	0	0	0.0972762645914397	19.3579766536965	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0	0	0.389105058365759	2.82101167315175	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	165	"AWI"	165	6584	7392	7002	0	0	12.7218934911243	0	0.0986193293885602	0	0	54.8323471400395	0	0	0	0	0.0986193293885602	6.70611439842209	0.0986193293885602	0	0	0	0	0	0.0986193293885602	0	0	0	0	0	0.19723865877712	20.7100591715976	0	0	0.887573964497041	0	0.591715976331361	0	0	0	0	0	0	0.19723865877712	0.0986193293885602	0	0.591715976331361	2.07100591715976	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	167.5	"AWI"	167.5	6626.5	7482.5	7061	0	0	11.1442786069652	0	0	0	0	56.1194029850746	0	0	0	0	0.099502487562189	7.16417910447761	0.199004975124378	0	0	0	0	0	0.199004975124378	0	0	0	0	0	0.099502487562189	20.8955223880597	0	0	0.497512437810945	0	0.796019900497512	0	0	0	0	0	0	0	0	0	0.099502487562189	2.6865671641791	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	170	"AWI"	170	6689	7546	7120	0	0	11.5079365079365	0	0	0.198412698412698	0	59.2261904761905	0	0	0	0	0.297619047619048	4.06746031746032	0.694444444444444	0	0	0	0	0	0.0992063492063492	0	0	0	0	0	0.297619047619048	19.047619047619	0	0	0.892857142857143	0	0.198412698412698	0	0	0	0	0	0	0	0	0	0.297619047619048	3.17460317460317	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	172.5	"AWI"	172.5	6740	7625	7180.5	0	0	11.99207135778	0	0.396432111000991	0.0991080277502478	0	62.3389494549058	0	0	0	0	0	6.44202180376611	0	0	0	0	0	0	0.198216055500496	0	0	0	0	0	0.297324083250743	15.4608523290387	0	0	0.297324083250743	0	0.0991080277502478	0	0.0991080277502478	0	0	0	0	0	0	0	0	2.2794846382557	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	175	"AWI"	175	6795	7686	7242	0	0.0922509225092251	10.8856088560886	0	0.0922509225092251	0	0	63.1918819188192	0	0	0	0	0.276752767527675	3.690036900369	0.0922509225092251	0	0	0	0	0	0.18450184501845	0	0	0	0	0	0.0922509225092251	18.1734317343173	0	0	0.0922509225092251	0	0.461254612546125	0	0	0	0	0	0	0	0	0	0.18450184501845	2.49077490774908	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	177.5	"AWI"	177.5	6847.5	7762.5	7305.5	0	0	12.6984126984127	0	0.0992063492063492	0.198412698412698	0	62.1031746031746	0	0	0	0	0	4.66269841269841	0	0	0	0	0	0	0.0992063492063492	0	0	0	0	0	0.0992063492063492	16.9642857142857	0	0	0.0992063492063492	0	0.297619047619048	0	0	0	0	0.0992063492063492	0.0992063492063492	0.198412698412698	0	0	0.0992063492063492	2.08333333333333	0	0.0992063492063492
3145	4092	"Hirvilampi"	60.62404	24.25122	180	"AWI"	180	6908	7827	7369	0	0	10.546875	0	0	0.09765625	0	60.546875	0	0	0	0	0.1953125	4.58984375	0	0	0	0	0	0	0	0	0	0	0	0	0.1953125	19.140625	0	0	0.09765625	0	0.1953125	0	0	0	0	0	0	0.1953125	0	0	0.390625	3.7109375	0.09765625	0
3145	4092	"Hirvilampi"	60.62404	24.25122	182.5	"AWI"	182.5	6965	7893	7431.5	0	0	13.4730538922156	0	0.0998003992015968	0.0998003992015968	0	62.1756487025948	0	0	0	0	0	5.08982035928144	0	0	0	0	0	0	0.0998003992015968	0	0	0	0	0	0.199600798403194	14.9700598802395	0	0	0.199600798403194	0	0.399201596806387	0	0	0	0	0	0	0	0	0	0.29940119760479	2.89421157684631	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	185	"AWI"	185	7020	7972	7488	0	0	13.8643067846608	0	0	0.0983284169124877	0	50.9341199606686	0	0	0	0	0.196656833824975	5.40806293018682	0.196656833824975	0	0	0	0	0	0	0	0	0	0	0	0.196656833824975	25.7620452310718	0	0	0	0	0.0983284169124877	0	0	0	0	0	0	0.0983284169124877	0	0	0.294985250737463	2.85152409046214	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	187.5	"AWI"	187.5	7081.5	8028	7547.5	0	0	15.9893992932862	0	0	0.176678445229682	0	58.3922261484099	0	0	0	0	0.088339222614841	3.00353356890459	0.088339222614841	0	0	0	0	0	0	0	0	0	0	0	0.088339222614841	17.6678445229682	0	0	0.353356890459364	0	0.176678445229682	0	0	0	0	0	0	0	0	0	0.176678445229682	3.79858657243816	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	190	"AWI"	190	7128	8093	7609	0	0	10.6150793650794	0	0	0	0	66.6666666666667	0	0	0	0	0	2.97619047619048	0	0	0	0	0	0	0	0	0	0	0	0	0.297619047619048	17.1626984126984	0	0	0.0992063492063492	0	0	0	0	0	0	0	0	0	0	0	0.198412698412698	1.98412698412698	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	192.5	"AWI"	192.5	7190.5	8145.5	7670	0	0	9.28641251221896	0	0	0	0	60.4105571847507	0	0	0	0	0.195503421309873	2.63929618768328	0	0	0	0	0	0	0	0	0	0	0	0	0	24.8289345063539	0	0	0.0977517106549365	0	0.488758553274682	0	0	0	0	0	0	0	0	0	0.195503421309873	1.85728250244379	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	195	"AWI"	195	7245	8210	7730	0	0	10.2766798418972	0	0.197628458498024	0.0988142292490119	0	52.5691699604743	0	0	0	0	0	3.45849802371542	0	0	0	0	0	0	0	0	0	0	0	0	0.197628458498024	30.3359683794466	0	0	0.296442687747036	0	0.197628458498024	0	0	0	0	0	0	0.197628458498024	0	0	0.790513833992095	1.38339920948617	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	197.5	"AWI"	197.5	7309.5	8269	7791	0	0	7.67735665694849	0	0	0.194363459669582	0	60.6413994169096	0	0	0	0	0.194363459669582	1.74927113702624	0.0971817298347911	0	0	0	0	0	0	0	0	0	0	0	0.291545189504373	26.530612244898	0	0	0.291545189504373	0	0.0971817298347911	0	0	0	0	0	0	0.0971817298347911	0	0	0.388726919339164	1.74927113702624	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	200	"AWI"	200	7369	8330	7853	0	0	11.0423116615067	0	0.103199174406605	0	0	63.3642930856553	0	0	0	0	0.103199174406605	1.85758513931889	0.206398348813209	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0.103199174406605	20.9494324045408	0	0	0	0	0.206398348813209	0	0	0	0	0	0	0	0	0	0	1.75438596491228	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	202.5	"AWI"	202.5	7440.5	8386	7915.5	0	0	16.3147792706334	0	0	0.0959692898272553	0	55.5662188099808	0	0	0	0	0.0959692898272553	2.49520153550864	0.191938579654511	0	0	0	0	0	0	0	0	0	0	0	0.0959692898272553	21.5930902111324	0	0	0.287907869481766	0	0	0	0.191938579654511	0	0	0	0	0.0959692898272553	0	0	0.191938579654511	2.7831094049904	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	205	"AWI"	205	7496	8441	7981	0	0	15.3769841269841	0	0.198412698412698	0	0	61.6071428571429	0	0	0	0	0	2.57936507936508	0.198412698412698	0	0	0	0	0	0.0992063492063492	0	0	0	0	0	0.0992063492063492	17.5595238095238	0	0	0	0	0.496031746031746	0	0	0	0	0	0	0.396825396825397	0	0	0.198412698412698	1.19047619047619	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	207.5	"AWI"	207.5	7552	8503	8043	0	0	16.5200391006843	0	0	0	0	51.9061583577713	0	0	0	0	0.0977517106549365	2.63929618768328	0.977517106549365	0	0	0	0	0	0.0977517106549365	0	0	0	0	0	0.195503421309873	21.7986314760508	0	0	1.46627565982405	0	0.293255131964809	0	0	0	0	0	0.0977517106549365	0.195503421309873	0	0	0.0977517106549365	3.61681329423265	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	210	"AWI"	210	7617	8553	8104	0	0	16.3776493256262	0	0	0	0	63.3911368015414	0	0	0	0	0.0963391136801541	2.21579961464355	0.289017341040462	0	0	0	0	0	0.192678227360308	0	0	0	0	0	0	14.2581888246628	0	0	0.385356454720617	0	0.289017341040462	0	0	0	0	0	0	0.0963391136801541	0	0	0	2.40847784200385	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	212.5	"AWI"	212.5	7673	8614	8167.5	0	0	12.0825147347741	0	0	0	0	59.2337917485265	0	0	0	0	0	2.55402750491159	0.294695481335953	0	0	0	0	0	0.0982318271119843	0	0	0	0	0	0	22.1021611001965	0	0	0.294695481335953	0	0.294695481335953	0	0	0	0	0	0	0.0982318271119843	0	0	0.0982318271119843	2.84872298624754	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	215	"AWI"	215	7750	8663	8228	0	0	13.0348258706468	0	0	0.099502487562189	0	63.2835820895522	0	0	0	0	0.199004975124378	3.38308457711443	0.199004975124378	0	0	0	0	0	0.099502487562189	0	0	0	0	0	0.099502487562189	15.6218905472637	0	0	0.099502487562189	0	0	0	0	0	0	0	0	0	0	0	0.099502487562189	3.78109452736318	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	217.5	"AWI"	217.5	7805.5	8724.5	8287	0	0	19.9038461538462	0	0	0.192307692307692	0	51.6346153846154	0	0	0	0	0	4.03846153846154	0.0961538461538462	0	0	0	0	0	0.0961538461538462	0	0	0	0	0	0.288461538461538	20.3846153846154	0	0	0	0	0.0961538461538462	0	0	0	0	0	0	0.0961538461538462	0	0	0	3.17307692307692	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	220	"AWI"	220	7894	8771	8349	0	0	21.6740088105727	0.0881057268722467	0	0.0881057268722467	0	46.784140969163	0	0	0	0	0.0881057268722467	3.70044052863436	0.26431718061674	0	0	0	0	0	0.0881057268722467	0	0	0	0	0	0.0881057268722467	22.9955947136564	0	0	0.0881057268722467	0	0.0881057268722467	0	0	0	0	0	0	0.176211453744493	0	0	0	3.78854625550661	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	222.5	"AWI"	222.5	7957	8827	8412.5	0	0	17.1797418073486	0.099304865938431	0	0.099304865938431	0	53.8232373386296	0	0	0	0	0.297914597815293	6.05759682224429	0	0	0	0	0	0	0.099304865938431	0	0	0	0	0	0	17.4776564051639	0	0	0.397219463753724	0	0	0	0	0	0	0	0	0	0	0	0	4.46871896722939	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	225	"AWI"	225	8037	8880	8474	0	0	17.468105986261	0	0	0	0	47.3994111874387	0	0	0	0	0	3.14033366045142	0	0	0	0	0	0	0.098135426889107	0	0	0	0	0	0.196270853778214	26.9872423945044	0	0	1.4720314033366	0	0.098135426889107	0	0	0	0	0	0	0.098135426889107	0	0	0	3.04219823356232	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	227.5	"AWI"	227.5	8105.5	8928.5	8536	0	0.0838926174496644	15.6879194630872	0	0.0838926174496644	0.0838926174496644	0	57.6342281879195	0	0	0	0	0	2.85234899328859	0	0	0	0	0	0	0.0838926174496644	0	0	0	0	0	0.0838926174496644	19.6308724832215	0	0	1.09060402684564	0	0.167785234899329	0	0	0	0	0	0	0.167785234899329	0	0	0	2.3489932885906	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	230	"AWI"	230	8188	8980	8596	0	0	15.0239234449761	0	0	0.191387559808612	0	51.9617224880383	0	0	0	0	0.191387559808612	6.1244019138756	0.0956937799043062	0	0	0	0	0	0.0956937799043062	0	0	0.0956937799043062	0	0	0	23.9234449760766	0	0	0	0	0.0956937799043062	0	0	0	0	0	0	0.0956937799043062	0	0	0	2.10526315789474	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	232.5	"AWI"	232.5	8272	9029.5	8656	0	0	19.9604743083004	0	0	0.296442687747036	0	45.4545454545455	0	0	0	0	0.296442687747036	2.76679841897233	0.395256916996047	0	0	0	0	0	0.197628458498024	0	0	0	0	0	0	28.4584980237154	0	0	0	0	0	0	0	0	0	0	0	0.197628458498024	0	0	0	1.97628458498024	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	235	"AWI"	235	8348	9087	8716	0	0	10.0890207715134	0.19782393669634	0.29673590504451	0.19782393669634	0	38.5756676557863	0	0	0	0	0	5.93471810089021	0.0989119683481701	0	0	0	0	0	0	0	0	0	0	0	0.0989119683481701	43.2245301681503	0	0	0	0	0	0	0	0	0	0.0989119683481701	0	0.0989119683481701	0	0	0.0989119683481701	0.989119683481701	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	237.5	"AWI"	237.5	8457	9141	8777	0	0	15.8102766798419	0	0	0.395256916996047	0	47.6284584980237	0	0	0	0.0988142292490119	0.296442687747036	5.63241106719368	0	0	0	0	0	0	0	0	0	0	0	0	0.197628458498024	28.6561264822134	0	0	0	0	0.0988142292490119	0	0	0	0	0	0	0.395256916996047	0	0	0	0.790513833992095	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	240	"AWI"	240	8526	9203	8839	0	0	7.33399405351834	0	0	0.297324083250743	0	47.3736372646184	0	0	0	0.0991080277502478	0.0991080277502478	7.03666997026759	0.198216055500496	0	0	0	0	0	0	0	0.0991080277502478	0	0	0	0	35.0842418235877	0	0	0	0	0.198216055500496	0	0	0	0	0	0	0.0991080277502478	0.0991080277502478	0	0	1.98216055500496	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	242.5	"AWI"	242.5	8592.5	9268	8908	0	0	2.26155358898722	0	0	0.294985250737463	0	45.4277286135693	0	0	0	0	0.196656833824975	11.7994100294985	0.0983284169124877	0	0.0983284169124877	0	0	0	0	0	0	0	0	0	0.294985250737463	35.5948869223205	0	0	0.0983284169124877	0	0.294985250737463	0	0	0	0	0.196656833824975	0	0.491642084562439	0.196656833824975	0	0	2.65486725663717	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	245	"AWI"	245	8637	9356	8972	0	0	1.38067061143984	0	0	0.29585798816568	0	53.2544378698225	0	0	0	0	0.19723865877712	7.39644970414201	0.19723865877712	0.19723865877712	0	0	0	0	0	0	0	0	0	0	0.0986193293885602	33.5305719921105	0	0	0.19723865877712	0	0.19723865877712	0	0	0	0	0	0	0.493096646942801	0	0	0	2.56410256410256	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	247.5	"AWI"	247.5	8699	9431.5	9037.5	0	0	0.691699604743083	0	0.0988142292490119	0.494071146245059	0	58.102766798419	0	0	0	0	0	7.80632411067194	0.197628458498024	0	0	0	0	0	0.197628458498024	0	0	0	0	0	0	30.3359683794466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07509881422925	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	250	"AWI"	250	8754	9522	9104	0	0	0.584795321637427	0	0	0.779727095516569	0	62.8654970760234	0	0	0	0	0.0974658869395711	6.23781676413255	0	0	0	0	0	0	0	0.0974658869395711	0	0	0	0	0	24.2690058479532	0	0	0	0	0	0	0.0974658869395711	0	0	0	0	0.0974658869395711	0	0	0	4.87329434697856	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	252.5	"AWI"	252.5	8813.5	9595	9167.5	0	0	0.872938894277401	0.0969932104752667	0	1.06692531522793	0	61.9786614936954	0	0	0	0	0.0969932104752667	5.43161978661494	0.0969932104752667	0.0969932104752667	0	0	0	0	0	0	0	0	0	0	0	27.3520853540252	0	0	0.0969932104752667	0	0.0969932104752667	0	0	0	0	0	0.0969932104752667	0.2909796314258	0	0	0	2.3278370514064	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	255	"AWI"	255	8865	9662	9234	0	0	0.491159135559921	0	0	0.491159135559921	0	56.8762278978389	0	0	0	0	0.0982318271119843	2.75049115913556	0.589390962671906	0.0982318271119843	0	0	0	0	0	0	0	0	0	0	0	36.6404715127701	0	0	0.0982318271119843	0	0.392927308447937	0	0	0	0	0.0982318271119843	0.196463654223969	0.0982318271119843	0	0	0	1.08055009823183	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	257.5	"AWI"	257.5	8925.5	9739	9300	0	0	0.785854616895874	0	0	0.392927308447937	0	55.2062868369352	0	0	0	0	0.0982318271119843	3.43811394891945	0.392927308447937	0	0	0	0	0	0.0982318271119843	0	0	0	0	0	0	38.2121807465619	0	0	0	0	0	0	0	0	0	0	0.0982318271119843	0.0982318271119843	0.0982318271119843	0	0	1.08055009823183	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	260	"AWI"	260	8996	9799	9366	0	0	0.610997963340122	0	0	0.814663951120163	0	60.6924643584521	0	0	0	0	0.10183299389002	2.95315682281059	0.10183299389002	0	0	0	0.10183299389002	0	0.10183299389002	0	0	0	0	0	0	33.2993890020367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22199592668024	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	262.5	"AWI"	262.5	9055.5	9871	9430	0	0	0.591133004926108	0.0985221674876847	0	0.492610837438424	0	61.576354679803	0	0	0	0	0	1.2807881773399	0.295566502463054	0	0	0	0	0	0	0	0	0	0	0	0.0985221674876847	33.7931034482759	0	0	0	0	0.0985221674876847	0	0.0985221674876847	0	0	0	0	0.394088669950739	0	0	0	1.18226600985222	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	265	"AWI"	265	9143	9926	9495	0	0	0.876338851022395	0.0973709834469328	0	0.389483933787731	0	65.1411879259981	0	0	0	0	0.194741966893866	2.43427458617332	0.68159688412853	0	0	0	0	0	0	0	0	0	0	0	0	28.0428432327167	0	0	0.194741966893866	0	0	0	0	0	0	0	0.292112950340798	0.68159688412853	0	0.0973709834469328	0	0.876338851022395	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	267.5	"AWI"	267.5	9204.5	9996.5	9558.5	0	0	0.959023539668701	0.1743679163034	0.0871839581517001	0.784655623365301	0	67.4803836094159	0	0	0	0	0.610287707061901	2.2667829119442	0.959023539668701	0	0	0	0	0	0.1743679163034	0	0	0	0	0	0	23.8884045335658	0	0	0.3487358326068	0	0.1743679163034	0	0	0	0.0871839581517001	0.3487358326068	0.1743679163034	0.523103748910201	0	0	0	0.871839581517001	0.0871839581517001	0
3145	4092	"Hirvilampi"	60.62404	24.25122	270	"AWI"	270	9301	10043	9620	0	0	0.382775119617225	0.0956937799043062	0	0.861244019138756	0	72.1531100478469	0	0	0	0	0.956937799043062	1.81818181818182	1.43540669856459	0	0	0	0	0	0.0956937799043062	0	0	0	0	0	0.191387559808612	20.0956937799043	0	0	0.0956937799043062	0	0.0956937799043062	0	0	0	0	0.191387559808612	0.0956937799043062	0.574162679425837	0	0	0	0.861244019138756	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	272.5	"AWI"	272.5	9380	10101.5	9685.5	0	0	0.584225900681597	0.0973709834469328	0	0.876338851022395	0	75.6572541382668	0	0	0	0	0.292112950340798	1.75267770204479	0.194741966893866	0	0	0	0	0	0.194741966893866	0	0	0	0	0	0	18.5978578383642	0	0	0.292112950340798	0	0.0973709834469328	0	0	0	0	0	0.389483933787731	0.389483933787731	0	0	0	0.486854917234664	0.0973709834469328	0
3145	4092	"Hirvilampi"	60.62404	24.25122	275	"AWI"	275	9461	10167	9760	0	0	0.384615384615385	0	0	0.769230769230769	0	83.4615384615385	0	0	0	0	0.192307692307692	0.769230769230769	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0.192307692307692	11.3461538461538	0	0	0	0	0	0	0	0	0	0.384615384615385	0.384615384615385	0.576923076923077	0	0	0	0.576923076923077	0.192307692307692	0
3145	4092	"Hirvilampi"	60.62404	24.25122	277.5	"AWI"	277.5	9516.5	10300	9845	0	0	0.191938579654511	0.575815738963532	0	0.959692898272553	0	79.8464491362764	0	0	0	0	0.191938579654511	0.767754318618042	0.767754318618042	0	0	0	0	0	0	0	0	0	0	0	0	14.2034548944338	0	0	0.383877159309021	0	0	0	0	0	0	0.191938579654511	0.575815738963532	0.383877159309021	0	0	0	0.959692898272553	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	280	"AWI"	280	9563	10447	9930	0	0	0	0.193050193050193	0	0.772200772200772	0	81.6602316602317	0	0	0	0	0.386100386100386	0.579150579150579	0.386100386100386	0	0	0	0	0	0	0	0	0	0	0	0.193050193050193	14.4787644787645	0	0	0	0	0	0	0	0	0	0.193050193050193	0	0.579150579150579	0	0	0	0.579150579150579	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	282.5	"AWI"	282.5	9617.5	10571.5	10017.5	0	0	1.16279069767442	0.193798449612403	0	0.387596899224806	0	80.4263565891473	0	0	0	0	0.193798449612403	0.387596899224806	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	0	14.5348837209302	0	0	0.193798449612403	0	0	0	0	0	0	0	0.387596899224806	0.581395348837209	0	0	0	0.193798449612403	0.193798449612403	0
3145	4092	"Hirvilampi"	60.62404	24.25122	285	"AWI"	285	9656	10747	10097	0	0.191204588910134	0.382409177820268	0.382409177820268	0.191204588910134	1.1472275334608	0	79.1586998087954	0	0	0	0	0.382409177820268	0.956022944550669	0.764818355640535	0.191204588910134	0	0	0	0	0	0	0.191204588910134	0	0	0	0	14.1491395793499	0	0	0.191204588910134	0	0.191204588910134	0	0	0	0	0	0.191204588910134	0.956022944550669	0	0	0	0.382409177820268	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	287.5	"AWI"	287.5	9724.5	10854	10190	0	0	0.190839694656489	0.190839694656489	0	1.90839694656489	0	83.7786259541985	0	0	0	0	0.954198473282443	0.381679389312977	0.381679389312977	0	0	0	0	0	0.190839694656489	0	0.572519083969466	0	0	0	0.190839694656489	9.73282442748092	0	0	0.190839694656489	0	0	0	0	0	0	0	0	0.190839694656489	0	0.190839694656489	0	0.954198473282443	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	290	"AWI"	290	9759	11013	10277	0	0	0.193798449612403	0	0	1.35658914728682	0	85.8527131782946	0	0	0	0	0.387596899224806	0.193798449612403	0.581395348837209	0	0	0	0	0	0	0	0	0	0	0	0	9.88372093023256	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0.775193798449612	0	0	0	0.387596899224806	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	292.5	"AWI"	292.5	9824.5	11124	10364	0	0	0.194931773879142	0	0	1.94931773879142	0	85.3801169590643	0	0	0	0	0.194931773879142	0.584795321637427	0	0.194931773879142	0	0	0	0	0	0	0	0	0	0	0	9.74658869395711	0	0	0	0	0	0	0	0	0	0	0.194931773879142	0.194931773879142	0	0.194931773879142	0	1.16959064327485	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	295	"AWI"	295	9872	11260	10449	0	0	0.194174757281553	0	0.194174757281553	0.58252427184466	0	88.7378640776699	0	0	0	0	0.970873786407767	0.194174757281553	0	0	0	0	0	0	0	0	0.194174757281553	0	0	0	0.194174757281553	7.37864077669903	0	0	0	0	0	0	0	0	0	0	0.194174757281553	0.194174757281553	0	0.194174757281553	0	0.776699029126214	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	297.5	"AWI"	297.5	9939.5	11381.5	10535	0	0	0.9765625	0.390625	0	0.9765625	0	85.15625	0	0	0	0	0.390625	0.5859375	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0	10.15625	0	0	0	0	0	0	0	0	0	0.1953125	0	0.390625	0	0	0	0.5859375	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	300	"AWI"	300	10004	11478	10618	0	0	0.194174757281553	0.194174757281553	0	0.970873786407767	0	89.126213592233	0	0	0	0	1.35922330097087	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194174757281553	6.79611650485437	0	0	0	0	0	0	0	0	0	0.194174757281553	0	0.58252427184466	0	0	0	0.388349514563107	0	0
3145	4092	"Hirvilampi"	60.62404	24.25122	302.5	"AWI"	302.5	10062.5	11600.5	10703	0	0	0.194174757281553	0.194174757281553	0	1.55339805825243	0	87.378640776699	0	0	0	0	0.388349514563107	0.58252427184466	0	0	0	0	0	0	0	0	0	0	0	0	0	8.93203883495146	0	0	0	0	0	0	0	0	0	0	0.388349514563107	0.388349514563107	0	0	0	0	0	0
