"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1405	"AWI"	1405	10155	11975	11064	0	0.804828973843058	0	0	0.804828973843058	0.201207243460765	0	1.40845070422535	0	0	0	0	0	55.7344064386318	0.201207243460765	0	0	0	0	0	0	0.804828973843058	0	0	0	4.02414486921529	0	0	2.01207243460765	0	12.0724346076459	0.201207243460765	0	0	0	0.402414486921529	0.201207243460765	0	0	0	0	0	21.1267605633803
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1410	"AWI"	1410	10409	12183	11289	0.192678227360308	0	0	0	0.385356454720617	0.192678227360308	0	1.92678227360308	0	0	0	0	0	57.8034682080925	0.192678227360308	0	0	0	0	0	0	0.192678227360308	0	0	0	4.6242774566474	0	0	4.81695568400771	0	10.597302504817	0	0	0	0	0	0.192678227360308	0	0	0	0	0	18.8824662813102
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1415	"AWI"	1415	10669	12361	11505	0.170940170940171	0	0	0	0	0	0	3.58974358974359	0	0	0	0	0	64.2735042735043	0.683760683760684	0	0	0	0	0	0	0.512820512820513	0	0	0	4.61538461538462	0	0	5.12820512820513	0	6.15384615384615	0.341880341880342	0	0	0	0.170940170940171	0.512820512820513	0	0	0	0.170940170940171	0	13.6752136752137
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1420	"AWI"	1420	10901	12551	11725	0	0	0	0	0	0.636942675159236	0	5.09554140127389	0	0	0	0	0	67.9405520169851	0.212314225053079	0	0	0	0	0	0	0.636942675159236	0	0	0	5.9447983014862	0	0	2.9723991507431	0	6.15711252653928	0	0	0	0	1.69851380042463	1.48619957537155	0	0	0	0	0	7.21868365180467
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1425	"AWI"	1425	11178	12777	11974	0.519480519480519	0.519480519480519	0	0	0	1.55844155844156	0	22.0779220779221	0	0	0	0	0	28.5714285714286	2.33766233766234	0	0	0	0	0	0	0	0	0	0	21.5584415584416	0	0	9.09090909090909	0	7.79220779220779	0.25974025974026	0	0	0	1.81818181818182	3.11688311688312	0	0	0	0	0	0.779220779220779
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1430	"AWI"	1430	11418	13121	12269	0	0.460829493087558	0.230414746543779	0	0	1.84331797235023	0	31.5668202764977	0	0	0	0	0	0.460829493087558	1.38248847926267	0	0	0	0.691244239631336	0	0	0	0	0	0	45.6221198156682	0	0	10.8294930875576	0	2.76497695852535	0	0.460829493087558	0	0.230414746543779	1.38248847926267	1.61290322580645	0	0	0	0.230414746543779	0	0.230414746543779
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1435	"AWI"	1435	11661	13447	12547	0	0.22075055187638	0.441501103752759	0	0	2.86975717439294	0	26.4900662251656	0	0	0	0	0	0.662251655629139	1.32450331125828	0	0	0	0	0	0	0	0	0	0	46.5783664459161	0	0	16.7770419426049	0	0.662251655629139	0	0.441501103752759	0	0.662251655629139	0.883002207505519	1.54525386313466	0	0	0	0.22075055187638	0	0.22075055187638
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1437	"AWI"	1437	11755	13575	12665	0	0.28328611898017	0	0	0	3.11614730878187	0	25.7790368271955	0	0.28328611898017	0	0	0	0.28328611898017	0.28328611898017	0	0	0	0	0	0	0.28328611898017	0	0	0	55.8073654390935	0	0	10.7648725212465	0	1.41643059490085	0.28328611898017	0.28328611898017	0	0	0.56657223796034	0.56657223796034	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1440	"AWI"	1440	11890	13760	12829	0	0	0	0	0	4.46194225721785	0	24.9343832020997	0	0	0	0	0	0.5249343832021	2.0997375328084	0	0	0	0	0	0	0	0	0	0	48.0314960629921	0	0	14.4356955380577	0	1.31233595800525	0	0.5249343832021	0	0.78740157480315	0.78740157480315	2.0997375328084	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1443	"AWI"	1443	12069	13944	13005	0	0.225225225225225	0	0	0	2.47747747747748	0	24.7747747747748	0	0	0	0	0	0	2.02702702702703	0	0	0	0	0	0	0.675675675675676	0	0	0	42.3423423423423	0	0	20.7207207207207	0	0.675675675675676	0	0.225225225225225	0	0.225225225225225	1.8018018018018	3.15315315315315	0	0	0	0.675675675675676	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1445	"AWI"	1445	12176	14054	13123	0	0	0	0	0	4.26065162907268	0	20.8020050125313	0	0	0	0	0	0	3.25814536340852	0	0	0	0	0	0	0	0	0	0	48.1203007518797	0	0	19.047619047619	0	0.50125313283208	0	0	0	0.50125313283208	2.00501253132832	1.50375939849624	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1447	"AWI"	1447	12288	14169	13234	0	0.225733634311512	0.225733634311512	0	0	2.70880361173815	0	20.3160270880361	0	0	0	0	0.90293453724605	0	2.25733634311512	0	0	0	0	0	0	0.225733634311512	0	0	0	47.8555304740406	0	0	20.5417607223476	0	0.225733634311512	0	0.451467268623025	0	0.90293453724605	2.48306997742664	0.677200902934537	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1450	"AWI"	1450	12437	14352	13402	0	0	0	0	0	16	0	10.6666666666667	0	0	0	0	0.533333333333333	0	1.6	0	0	0	0	0	0	2.13333333333333	0	0	0	48.5333333333333	0	0	17.0666666666667	0	0	0	0	0	0.533333333333333	2.13333333333333	0.8	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1452	"AWI"	1452	12541	14478	13510	0	0	0.571428571428571	0	0	16.5714285714286	0	11.4285714285714	0	0	0	0	0	0	2.28571428571429	0	0	0	0	0	0	1.14285714285714	0	0	0	46.5714285714286	0	0	16	0	0	0	0.285714285714286	0	0.857142857142857	2.85714285714286	0.571428571428571	0	0	0	0.857142857142857	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1453	"AWI"	1453	12598	14530	13564	0	0	0.863930885529158	0	0	12.9589632829374	0	11.4470842332613	0	0	0	0	0.431965442764579	0	3.02375809935205	0	0.647948164146868	0	0	0	0	1.07991360691145	0	0	0	46.4362850971922	0	0	20.3023758099352	0	0	0	0	0	0.431965442764579	1.29589632829374	0.647948164146868	0	0	0	0.431965442764579	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1454	"AWI"	1454	12657	14578	13617	0	0.251889168765743	0	0	0	16.624685138539	0	10.3274559193955	0	0	0	0	0.251889168765743	0	4.53400503778338	0.251889168765743	0.251889168765743	0	0	0	0	2.51889168765743	0	0	0	47.8589420654912	0	0	15.1133501259446	0	0.503778337531486	0	0	0	0	0.251889168765743	1.25944584382872	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1455	"AWI"	1455	12694	14640	13674	0	0	0.615384615384615	0	0	21.5384615384615	0	7.07692307692308	0	0	0	0	0.307692307692308	0.615384615384615	3.69230769230769	0	0.307692307692308	0	0	0	0	0.615384615384615	0	0	0	42.1538461538462	0	0	19.3846153846154	0	0	0	0	0	0.307692307692308	0.923076923076923	1.84615384615385	0	0	0	0.615384615384615	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1456	"AWI"	1456	12766	14689	13730	0	0	0.763358778625954	0	0	14.5038167938931	0	3.05343511450382	0	0	0	0.254452926208651	0	0	3.81679389312977	0.254452926208651	0.254452926208651	0	0	0	0	1.01781170483461	0	0	0	56.7430025445293	0	0	16.2849872773537	0	0.254452926208651	0	0.254452926208651	0	1.01781170483461	0.508905852417303	1.01781170483461	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1457	"AWI"	1457	12810	14746	13788	0	0	0.755667506297229	0	0	11.5869017632242	0	3.77833753148615	0	0	0	0.251889168765743	0	0	2.77078085642317	0.251889168765743	0.251889168765743	0	0	0	0	0.755667506297229	0	0	0	54.911838790932	0	0	20.4030226700252	0	0	0	0.503778337531486	0	0.503778337531486	1.25944584382872	2.01511335012594	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1458	"AWI"	1458	12867	14807	13844	0	0	1.06761565836299	0	0	13.1672597864769	0	6.40569395017794	0	0	0	0	0	0	3.20284697508897	0.355871886120996	0.355871886120996	0	0	0	0	2.49110320284698	0	0	0	48.7544483985765	0	0	21.3523131672598	0	0.711743772241993	0	0	1.42348754448399	0	0.355871886120996	0	0	0	0	0.355871886120996	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1460	"AWI"	1460	12979	14911	13958	0	0.253164556962025	1.51898734177215	0	0	19.493670886076	0	6.07594936708861	0	0	0	0.253164556962025	0	0	1.26582278481013	0.253164556962025	0	0	0	0	0	2.0253164556962	0	0	0	51.8987341772152	0	0	15.1898734177215	0	0	0	0	0	0.506329113924051	0.759493670886076	0.253164556962025	0	0	0	0.253164556962025	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1463	"AWI"	1463	13154	15062	14127	0	0	0.75	0	0	19.25	0	8.75	0	0.25	0	0	0.5	0	3	0	0.25	0	0	0	0	0.25	0	0	0	45.75	0	0	19	0	0.5	0	0.25	0	0.25	0.5	0.5	0	0	0	0.25	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1465	"AWI"	1465	13263	15167	14237	0	0	1.40845070422535	0	0	15.4929577464789	0	8.65191146881288	0	0.603621730382294	0	0	1.00603621730382	0.201207243460765	4.42655935613682	0.201207243460765	0.402414486921529	0	0	0	0	2.8169014084507	0	0	0	38.430583501006	0	0	20.523138832998	0	0	0	0.402414486921529	0	0.804828973843058	2.41448692152917	1.00603621730382	0	0	0	1.20724346076459	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1467	"AWI"	1467	13379	15269	14347	0	0	0.919540229885057	0	0	16.0919540229885	0	8.73563218390805	0	0	0	0	1.14942528735632	0.459770114942529	2.98850574712644	0.919540229885057	0.229885057471264	0	0	0	0	2.52873563218391	0	0	0	50.8045977011494	0	0	11.9540229885057	0	0	0	0.459770114942529	0	0	2.06896551724138	0.229885057471264	0	0	0	0.459770114942529	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1470	"AWI"	1470	13552	15409	14517	0	0	0.452488687782805	0	0	10.1809954751131	0	7.91855203619909	0	0	0	0	0.226244343891403	0.452488687782805	3.84615384615385	0.226244343891403	0	0	0	0	0	0.904977375565611	0	0	0	53.6199095022624	0	0	18.3257918552036	0	0.452488687782805	0	0.226244343891403	0	0.226244343891403	1.35746606334842	0.452488687782805	0	0.226244343891403	0	0.904977375565611	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1473	"AWI"	1473	13720	15581	14688	0	0	1.06666666666667	0	0	17.0666666666667	0	8.53333333333333	0	0	0	0	0.266666666666667	0	4.8	0.8	0.266666666666667	0	0	0	0	1.33333333333333	0	0	0	36	0	0	25.8666666666667	0	0	0	0.266666666666667	0	0.533333333333333	1.86666666666667	0.533333333333333	0	0	0	0.8	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1475	"AWI"	1475	13834	15684	14799	0	0	1.32275132275132	0	0	16.6666666666667	0	10.0529100529101	0	0	0	0.529100529100529	0.529100529100529	0	3.43915343915344	0.264550264550265	1.05820105820106	0	0	0	0	0.264550264550265	0	0	0	46.031746031746	0	0	15.8730158730159	0	0.264550264550265	0	0	0	0.529100529100529	1.32275132275132	1.32275132275132	0	0	0	0.529100529100529	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1477	"AWI"	1477	13961	15782	14909	0	0	0.408997955010225	0	0	7.56646216768916	0	17.5869120654397	0	0	0	0	0	0	2.86298568507157	0.204498977505113	0.204498977505113	0	0	0	0	0.613496932515337	0	0	0	46.6257668711656	0	0	19.8364008179959	0	0.81799591002045	0	0	0	1.02249488752556	1.02249488752556	1.22699386503067	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1480	"AWI"	1480	14143	15957	15076	0	0	0.328947368421053	0	0	3.61842105263158	0	27.6315789473684	0	0	0	0	0	0	1.64473684210526	0	0	0	0	0	0	0.328947368421053	0	0	0.164473684210526	56.7434210526316	0	0	6.90789473684211	0	0.164473684210526	0	0.164473684210526	0	0.328947368421053	0.493421052631579	1.48026315789474	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1483	"AWI"	1483	14316	16097	15239	0	0	0.197628458498024	0	0	2.96442687747036	0	23.7154150197628	0	0	0	0	0	0	0.790513833992095	0	0	0	0	0	0	1.18577075098814	0	0	0	58.8932806324111	0	0	10.0790513833992	0	0	0	0.395256916996047	0	0	0.395256916996047	0.988142292490119	0	0	0	0.395256916996047	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1485	"AWI"	1485	14449	16193	15352	0	0	0.201207243460765	0	0	2.8169014084507	0	26.7605633802817	0	0	0	0	0	0	0.603621730382294	0	0	0	0	0	0	0.603621730382294	0	0	0.201207243460765	58.7525150905433	0	0	6.63983903420523	0	0	0	0	0	0.201207243460765	1.20724346076459	1.81086519114688	0	0	0	0.201207243460765	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1487	"AWI"	1487	14573	16294	15467	0	0	0.402414486921529	0	0	3.01810865191147	0	23.5412474849095	0	0	0	0	0	0	1.20724346076459	0	0	0	0	0	0	0.402414486921529	0	0	0	62.5754527162978	0	0	7.24346076458753	0	0	0	0.201207243460765	0	0	0.201207243460765	0.804828973843058	0	0	0	0.402414486921529	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1490	"AWI"	1490	14752	16447	15632	0	0	0	0	0	3.31632653061224	0	17.0918367346939	0	0	0	0.255102040816327	0.255102040816327	0	1.27551020408163	0	0	0	0	0	0	0.510204081632653	0	0	0	68.1122448979592	0	0	7.6530612244898	0	0	0	0	0	0	1.27551020408163	0	0	0	0	0.255102040816327	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1493	"AWI"	1493	14945	16581	15805	0	0	0	0	0	1.16279069767442	0	27.3255813953488	0	0	0	0	0	0	2.03488372093023	0.290697674418605	0	0	0	0	0	2.32558139534884	0	0	0	55.8139534883721	0	0	8.72093023255814	0	0	0	0	0	0.290697674418605	1.16279069767442	0.581395348837209	0	0	0	0.290697674418605	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1495	"AWI"	1495	15075	16680	15914	0	0	0	0	0	5.67164179104478	0	17.3134328358209	0	0	0	0	0.597014925373134	0	3.28358208955224	0.298507462686567	0	0	0	0	0	3.88059701492537	0	0	0	43.8805970149254	0	0	16.1194029850746	0	0.895522388059702	0	0.597014925373134	3.28358208955224	0.298507462686567	0.597014925373134	3.28358208955224	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1497	"AWI"	1497	15183	16787	16028	0	0	0.246913580246914	0	0	4.93827160493827	0	19.7530864197531	0	0	0	0	0.246913580246914	0	2.22222222222222	0	0.246913580246914	0	0	0	0	1.48148148148148	0	0	0	53.0864197530864	0	0	15.5555555555556	0	0.493827160493827	0	0.246913580246914	0	0.493827160493827	0	0.987654320987654	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1500	"AWI"	1500	15364	16925	16185	0	0	0	0	0	5.82278481012658	0	19.2405063291139	0	0	0	0	0.506329113924051	0	3.54430379746835	0.253164556962025	0	0	0	0	0	4.55696202531646	0	0	0	36.2025316455696	0	0	26.3291139240506	0	0	0	0.253164556962025	0	0.253164556962025	0.253164556962025	2.0253164556962	0	0	0	0.759493670886076	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1503	"AWI"	1503	15538	17090	16341	0	0	0	0	0	14.4	0	29.3333333333333	0	0	0	0	0.533333333333333	0	1.6	0.266666666666667	0	0	0	0	0	13.3333333333333	0	0	0	5.6	0	0	29.8666666666667	0	0	0	0	0	1.33333333333333	0.533333333333333	2.4	0	0	0	0.8	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1504	"AWI"	1504	15588	17162	16395	0	0	0	0	0	11.063829787234	0	39.1489361702128	0	0.425531914893617	0	0	0	0	2.5531914893617	0	0	0	0	0	0	4.68085106382979	0	0	0	9.36170212765957	0	0	26.8085106382979	0	0	0	0	0	1.70212765957447	0.851063829787234	3.40425531914894	0	0	0	0	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1505	"AWI"	1505	15634	17208	16444	0	0	0	0	0	9.45121951219512	0	50.3048780487805	0	0	0	0	0.914634146341463	0	0.914634146341463	1.52439024390244	0	0	0	0	0	4.8780487804878	0	0	0	2.74390243902439	0	0	24.390243902439	0	0	0	0	0	0	0.914634146341463	3.65853658536585	0	0	0	0.304878048780488	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1507	"AWI"	1507	15708	17331	16542	0	0	0.45662100456621	0	0	8.21917808219178	0	27.3972602739726	0	0	0	0	0.91324200913242	0	5.47945205479452	2.28310502283105	0	0	0	0	0	14.6118721461187	0	0	0	1.36986301369863	0	0	35.6164383561644	0	0	0	0.45662100456621	0	0	0.45662100456621	2.28310502283105	0	0	0	0.45662100456621	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1510	"AWI"	1510	15830	17526	16690	0	0	0	0	0	10.6382978723404	0	16.2234042553191	0	0	0	0	1.86170212765957	0	2.92553191489362	1.06382978723404	0	0	0	0	0	20.4787234042553	0	0	0	4.25531914893617	0	0	38.031914893617	0	0	0	0	0	1.59574468085106	1.06382978723404	1.06382978723404	0	0	0	0.797872340425532	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1513	"AWI"	1513	15956	17714	16832	0	0	1.7921146953405	0	0	21.8637992831541	0	4.3010752688172	0	0	0	0	3.584229390681	0	0	0	0.3584229390681	0	0	0	0	13.6200716845878	0	0	0	18.9964157706093	0	0	30.4659498207885	0	0	0	0.3584229390681	0	1.4336917562724	1.7921146953405	0	0	0	0	1.4336917562724	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1515	"AWI"	1515	16042	17849	16926	0	0	2.6525198938992	0	0	22.0159151193634	0	8.48806366047745	0	0	0	1.06100795755968	5.30503978779841	0	1.06100795755968	1.06100795755968	0	0	0	0	0	9.54907161803713	0	0	0	16.4456233421751	0	0	27.5862068965517	0	0.530503978779841	0	0	0	0.530503978779841	1.06100795755968	0.530503978779841	0	0	0	2.12201591511936	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1517	"AWI"	1517	16119	17976	17022	0	0	1.28205128205128	0	0	11.8589743589744	0	8.33333333333333	0	0	0	0	0.961538461538462	12.1794871794872	1.6025641025641	0	1.28205128205128	0	0	0	0	4.80769230769231	0	0	0	23.7179487179487	0	0	24.3589743589744	0	3.2051282051282	0	0.32051282051282	0	0.32051282051282	0.641025641025641	1.28205128205128	0	0	0	0	0.32051282051282	3.52564102564103
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1520	"AWI"	1520	16251	18163	17172	0	0	1.74672489082969	0	0	20.9606986899563	0	9.60698689956332	0	0	0	0	5.67685589519651	5.24017467248908	1.74672489082969	0.436681222707424	0.873362445414847	0	0	0	0	5.24017467248908	0	0	0	20.5240174672489	0	0	21.8340611353712	0	0.873362445414847	0	0.436681222707424	0	0	0.436681222707424	0.873362445414847	0	0	0	2.62008733624454	0	0.873362445414847
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1523	"AWI"	1523	16375	18340	17319	0	0	1.59574468085106	0	0	32.9787234042553	0	5.85106382978723	0	0	0	1.06382978723404	5.85106382978723	0.265957446808511	1.59574468085106	0.531914893617021	0.265957446808511	0	0	0	0	6.91489361702128	0	0.265957446808511	0	10.6382978723404	0	0	22.3404255319149	0	0	0	0.531914893617021	0	0.531914893617021	1.06382978723404	1.59574468085106	0	0.265957446808511	0	5.31914893617021	0	0.531914893617021
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1525	"AWI"	1525	16459	18481	17414	0	0	3.584229390681	0	0	22.9390681003584	0	5.01792114695341	0	0	0	2.1505376344086	4.3010752688172	0	2.1505376344086	0	0	0.716845878136201	0	0	0	7.16845878136201	0	0	0	7.88530465949821	0	0.3584229390681	39.426523297491	0	0	0	0.716845878136201	0	0.716845878136201	0	0.716845878136201	0	0	0	2.1505376344086	0	0
3233	4199	"Le Grand Lemps"	45.47333	5.41667	1528	"AWI"	1528	16566	18663	17565	0	0	4.12371134020619	0	0	21.8556701030928	0	6.18556701030928	1.44329896907216	0.206185567010309	0	0	7.01030927835052	1.64948453608247	0.824742268041237	0	0	0	0	0	0	12.3711340206186	0	0	0	11.1340206185567	0	0	26.8041237113402	0	0	0	0.206185567010309	0	0	0.824742268041237	1.23711340206186	0	0	0	4.12371134020619	0	0
