"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15993	24673	"La boire Torse"	47.38667	-1.07	210	"AWI"	210	4057	5097	4575	0	32.7338129496403	0.359712230215827	0.719424460431655	0.359712230215827	0.359712230215827	0	0	4.31654676258993	0	0.359712230215827	0	0.359712230215827	0	0	0	0	0	14.7482014388489	0.359712230215827	12.589928057554	0	0	0	0	1.43884892086331	0.359712230215827	0	0	0	0	0	0.719424460431655	0	0	0	0	0	0	0	0	0	5.03597122302158	2.87769784172662	0	0	0	0	16.9064748201439	1.07913669064748	0.359712230215827	0	0	0	0	0	0	0	0.359712230215827	0.359712230215827	2.51798561151079	0.359712230215827	0.359712230215827	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	215	"AWI"	215	4291	5181	4780	0	16.7883211678832	0	2.18978102189781	0	0.364963503649635	0	0	0.72992700729927	0	0.72992700729927	0	0	0	0.364963503649635	0	0	0	11.6788321167883	0	17.8832116788321	0.364963503649635	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3284671532847	4.37956204379562	0	0	0	0	23.3576642335766	0.364963503649635	0	0	0	0	0	0	0	0	0	0	4.01459854014599	1.09489051094891	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	220	"AWI"	220	4429	5311	5002	0	50.6993006993007	0	0.699300699300699	0	0.34965034965035	0	0	1.3986013986014	0	0.34965034965035	0	1.04895104895105	0	0	0	0	0	12.9370629370629	0.34965034965035	3.84615384615385	0.34965034965035	0	0	0	0.699300699300699	0	0	0	0.34965034965035	0	0	0.699300699300699	0	0	0	0	0	0	0	0	0	4.89510489510489	3.4965034965035	0	0	0	0	13.986013986014	0.699300699300699	0	0	0	0	0	0	0	0	0	0	2.7972027972028	0.34965034965035	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	225	"AWI"	225	4508	5368	5080	0	25.1851851851852	0.37037037037037	0.740740740740741	0	0	0	0	10.7407407407407	0	0	0	1.11111111111111	0	0	0	0	0	26.2962962962963	0	6.2962962962963	0	0	0	0	7.77777777777778	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	3.33333333333333	2.59259259259259	0	0	0	0	11.4814814814815	0.37037037037037	0	0	0	1.48148148148148	0	0	0	0	0	0	1.11111111111111	0.37037037037037	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	230	"AWI"	230	4594	5391	5107	0	26.1744966442953	0	0.335570469798658	0.335570469798658	0.335570469798658	0.335570469798658	0	4.02684563758389	0	0.671140939597315	0.335570469798658	1.34228187919463	0	0	0	0	0	16.4429530201342	0	5.36912751677852	0	0	0	0.671140939597315	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0	8.05369127516778	0.671140939597315	0	0	0	0	26.1744966442953	0.335570469798658	0	0	0	1.67785234899329	1.00671140939597	0	0	0	0	0	3.69127516778524	0.671140939597315	0.335570469798658	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	235	"AWI"	235	4643	5411	5138	0	21.3815789473684	0.328947368421053	1.31578947368421	0.328947368421053	0.657894736842105	0	0	0.657894736842105	0	0.328947368421053	0	0.657894736842105	0	0.328947368421053	0	0.328947368421053	0	17.4342105263158	0	13.1578947368421	0	0	0	0	1.31578947368421	0	0	0	0.328947368421053	0	0	0.328947368421053	0	0	0	0	0	0	0	0	0	6.25	1.97368421052632	0	0	0	0	24.3421052631579	0.657894736842105	0	0	0.328947368421053	1.31578947368421	0	0	0	0	0	0	5.59210526315789	0.328947368421053	0	0.328947368421053	0
15993	24673	"La boire Torse"	47.38667	-1.07	240	"AWI"	240	4706	5429	5171	0	29.3159609120521	0.325732899022801	0.325732899022801	0.325732899022801	0.977198697068404	0.325732899022801	0	1.30293159609121	0	0.325732899022801	0	0.325732899022801	0	0.325732899022801	0	0	0	14.9837133550489	0	15.3094462540717	0.325732899022801	0	0	0	0.325732899022801	0	0	0	0.325732899022801	0	0	0.977198697068404	0	0	0	0	0	0	0	0	0.325732899022801	3.25732899022801	1.62866449511401	0	0	0	0	18.2410423452769	1.62866449511401	0	0	0	0.977198697068404	0	0	0	0	0.325732899022801	0	6.51465798045603	0.651465798045603	0	0	0.325732899022801
15993	24673	"La boire Torse"	47.38667	-1.07	245	"AWI"	245	4779	5444	5204	0	42.9467084639498	0	0.626959247648903	0.313479623824451	0	0	0	8.15047021943574	0	0.626959247648903	0	1.56739811912226	0	0	0	0.313479623824451	0	19.7492163009404	0	6.89655172413793	0	0	0	0	0.626959247648903	0.626959247648903	0	0	0.313479623824451	0	0	0.940438871473354	0	0	0	0	0	0	0	0	0	0.940438871473354	1.25391849529781	0	0	0	0	10.9717868338558	0.313479623824451	0	0	0	0	0.313479623824451	0	0	0	0	0	2.19435736677116	0.313479623824451	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	250	"AWI"	250	4836	5465	5238	0	18.5758513931889	0.619195046439629	0.619195046439629	0.309597523219814	0.619195046439629	0	0	3.40557275541796	0	0.309597523219814	0	0.309597523219814	0	0.309597523219814	0	0	0	16.0990712074303	0.309597523219814	10.2167182662539	0.309597523219814	0	0	0	0.309597523219814	0	0	0	0.309597523219814	0	0	0.309597523219814	0	0	0	0	0.309597523219814	0	0	0	0	9.28792569659443	1.23839009287926	0	0	0	0	25.3869969040248	0.309597523219814	0	0	0	0	0.309597523219814	0	0	0	0.309597523219814	0.309597523219814	8.6687306501548	0.619195046439629	0	0	0.309597523219814
15993	24673	"La boire Torse"	47.38667	-1.07	255	"AWI"	255	4904	5484	5271	0	31.3846153846154	0.923076923076923	0.307692307692308	0.307692307692308	0.923076923076923	0	0	6.46153846153846	0	0.307692307692308	0	0.923076923076923	0	0.307692307692308	0	0	0	21.2307692307692	0.307692307692308	8	0.307692307692308	0	0	0	0.307692307692308	0	0	0	0.615384615384615	0	0	0	0	0	0	0	0	0	0	0.307692307692308	0	5.23076923076923	0.615384615384615	0	0	0	0	13.2307692307692	0.923076923076923	0	0	0	1.53846153846154	0.615384615384615	0	0	0	0	0	4.30769230769231	0.307692307692308	0	0	0.307692307692308
15993	24673	"La boire Torse"	47.38667	-1.07	260	"AWI"	260	4984	5500	5306	0	23.5668789808917	0.318471337579618	1.91082802547771	0.318471337579618	0.636942675159236	0	0	0.318471337579618	0	0.955414012738854	0	0.636942675159236	0	0.318471337579618	0	0	0	16.2420382165605	0	8.59872611464968	0.318471337579618	0	0	0	1.27388535031847	0	0	0	0.318471337579618	0	0	0.955414012738854	0	0	0	0	0.318471337579618	0	0	0	0	8.9171974522293	3.18471337579618	0	0	0	0	20.0636942675159	0.636942675159236	0	0	0	1.27388535031847	0.318471337579618	0	0	0	0.318471337579618	0.318471337579618	7.32484076433121	0.318471337579618	0	0.318471337579618	0
15993	24673	"La boire Torse"	47.38667	-1.07	265	"AWI"	265	5042	5519	5343	0	44.4444444444444	0.3584229390681	1.4336917562724	0	0.3584229390681	0	0	0.3584229390681	0	1.4336917562724	0	0.3584229390681	0	0.3584229390681	0	0	0	19.7132616487455	0	2.1505376344086	0.3584229390681	0	0	0	0.3584229390681	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0	0	0.3584229390681	0.3584229390681	1.4336917562724	2.1505376344086	0	0	0	0	18.2795698924731	1.0752688172043	0	0	0	0.716845878136201	0	0	0	0	0	0.3584229390681	2.5089605734767	0.3584229390681	0	0	0.3584229390681
15993	24673	"La boire Torse"	47.38667	-1.07	270	"AWI"	270	5094	5542	5377	0	27.1565495207668	0.319488817891374	0.319488817891374	0.638977635782748	0.319488817891374	0	0	0	0	0.638977635782748	0	0.638977635782748	0	0.319488817891374	0	0	0	19.1693290734824	0	5.75079872204473	0.319488817891374	0	0	0	0.958466453674121	0	0	0	0.319488817891374	0	0	0.319488817891374	0	0	0	0	0.319488817891374	0	0	0.319488817891374	0.319488817891374	7.98722044728434	1.91693290734824	0	0.958466453674121	0	0	22.0447284345048	1.2779552715655	0	0	0	0.638977635782748	0	0	0	0	0.319488817891374	0	6.0702875399361	0.638977635782748	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	275	"AWI"	275	5174	5552	5407	0	34.4947735191638	0	0.696864111498258	0.696864111498258	0	0	0	0.348432055749129	0	0	0	0	0	1.04529616724739	0	0	0	23.6933797909408	0	3.48432055749129	0	0	0	0	0.696864111498258	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	1.74216027874564	3.48432055749129	0	0	0	0	23.3449477351916	0.348432055749129	0	0	0	0	0	0	0	0	0	0	4.18118466898955	1.04529616724739	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	280	"AWI"	280	5231	5566	5439	0	20.2205882352941	0.367647058823529	0.367647058823529	0.735294117647059	0.367647058823529	0	0	1.10294117647059	0	0	0	0.367647058823529	0	0.367647058823529	0	0	0	16.1764705882353	0.367647058823529	12.1323529411765	0.367647058823529	0	0	0	0.367647058823529	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0.367647058823529	0	0	0	0	2.94117647058824	3.67647058823529	0	0	0	0	29.0441176470588	1.83823529411765	0	0	0	0.735294117647059	0.367647058823529	0	0	0	0.367647058823529	0	6.61764705882353	0.367647058823529	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	285	"AWI"	285	5273	5587	5472	0	14.2857142857143	0.396825396825397	0.793650793650794	0	0.396825396825397	0	0	0.396825396825397	0	0.793650793650794	0	0.793650793650794	0	0.396825396825397	0	0	0	15.8730158730159	0	15.0793650793651	0	0	0	0	0.396825396825397	0.396825396825397	0	0	0	0	0	0.396825396825397	0	0	0	0.396825396825397	0	0	0	0	0	1.98412698412698	3.57142857142857	0	0	0	0	35.3174603174603	2.77777777777778	0	0	0	1.98412698412698	0	0	0	0	0	0	2.77777777777778	0.396825396825397	0	0.396825396825397	0
15993	24673	"La boire Torse"	47.38667	-1.07	290	"AWI"	290	5323	5613	5503	0.311526479750779	16.8224299065421	0.623052959501558	2.18068535825545	0.311526479750779	0	0	0	0	0	0.623052959501558	0	1.24610591900312	0	0.623052959501558	0	0	0	16.5109034267913	0	14.018691588785	0.311526479750779	0.311526479750779	0	0	2.49221183800623	0	0	0	0.311526479750779	0	0	1.55763239875389	0	0	0	0	0	0	0	0	0	6.85358255451713	1.55763239875389	0	0	0	0	23.98753894081	3.42679127725857	0	0	0	1.86915887850467	0	0	0	0	0	0	3.11526479750779	0.934579439252336	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	295	"AWI"	295	5356	5649	5538	0	12.7659574468085	0.354609929078014	0.354609929078014	0.354609929078014	0.354609929078014	0	0	0.354609929078014	0	0.354609929078014	0.354609929078014	0.354609929078014	0	0.354609929078014	0	0	0	15.6028368794326	0	16.3120567375887	0.354609929078014	0	0	0	1.77304964539007	0	0	0	0.354609929078014	0	0	0.354609929078014	0	0	0	0	0	0	0	0.354609929078014	0.354609929078014	2.83687943262411	4.9645390070922	0	0	0	0	29.4326241134752	4.9645390070922	0	0	0	2.12765957446809	0.354609929078014	0	0	0	0	0	3.19148936170213	0.354609929078014	0	0.354609929078014	0
15993	24673	"La boire Torse"	47.38667	-1.07	300	"AWI"	300	5374	5714	5569	0	14.0740740740741	1.48148148148148	0.740740740740741	0.37037037037037	0.740740740740741	0	0	0.37037037037037	0	0.37037037037037	0	0.37037037037037	0	0.37037037037037	0	0	0	17.4074074074074	0	11.1111111111111	0.740740740740741	0	0	0	0.37037037037037	0.740740740740741	0	0	0	0	0.37037037037037	0.37037037037037	0	0	0	0	0.37037037037037	0	0.37037037037037	0	0	0.740740740740741	4.44444444444444	0	2.59259259259259	0	0	33.7037037037037	2.22222222222222	0	0	0	0	0.37037037037037	0	0	0	0	0.37037037037037	4.07407407407407	0.37037037037037	0	0	0.37037037037037
15993	24673	"La boire Torse"	47.38667	-1.07	304	"AWI"	304	5402	5749	5594	0.341296928327645	15.358361774744	0.341296928327645	0.341296928327645	0	0	0	0	0.341296928327645	0	0.341296928327645	0	3.41296928327645	0	0.341296928327645	0	0	0	13.3105802047782	0	9.55631399317406	0.341296928327645	0	0	0	1.02389078498294	0	0	0	0.341296928327645	0	0	0.341296928327645	0	0	0	0	0	0	0	0	0	2.04778156996587	7.16723549488055	0	0	0	0	33.7883959044369	2.38907849829352	0	0	0	2.73037542662116	0.341296928327645	0	0	0	0	0	5.11945392491468	0.341296928327645	0	0	0.341296928327645
15993	24673	"La boire Torse"	47.38667	-1.07	308	"AWI"	308	5420	5793	5618	0	14.5161290322581	1.20967741935484	0.403225806451613	0.403225806451613	0.403225806451613	0	0	0.403225806451613	0	0.403225806451613	0	1.61290322580645	0	0.403225806451613	0	0	0	14.1129032258065	0.403225806451613	19.758064516129	0	0	0	0	0.403225806451613	0	0	0.806451612903226	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0	2.01612903225806	3.2258064516129	0	0	0	0	30.241935483871	2.41935483870968	0	0	0	0	0.403225806451613	0	0	0	0	0	4.83870967741935	0.403225806451613	0.403225806451613	0	0.403225806451613
15993	24673	"La boire Torse"	47.38667	-1.07	314	"AWI"	314	5444	5880	5650	0.43859649122807	9.21052631578947	0	1.31578947368421	0.43859649122807	0.43859649122807	0	0	0.43859649122807	0	0.43859649122807	0	0.43859649122807	0	0.43859649122807	0	0	0	10.5263157894737	0.43859649122807	18.859649122807	0.43859649122807	0	0	0	0.87719298245614	0	0	0	0.43859649122807	0	0	0.87719298245614	0	0	0	0	0	0	0	0.43859649122807	0	3.50877192982456	5.26315789473684	0	0	0	0	36.8421052631579	3.07017543859649	0	0	0	1.31578947368421	0	0	0	0	0	0	2.63157894736842	0.43859649122807	0	0	0.43859649122807
15993	24673	"La boire Torse"	47.38667	-1.07	320	"AWI"	320	5481	5941	5687	0	14.0221402214022	1.8450184501845	1.1070110701107	0.3690036900369	0.3690036900369	0	0	0.3690036900369	0	0.3690036900369	0	0.3690036900369	0	0.3690036900369	0	0	0	11.4391143911439	0	19.5571955719557	0	0	0	0	0.3690036900369	0.3690036900369	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	1.1070110701107	2.9520295202952	0	0	0	0	36.1623616236162	1.4760147601476	0	0	0	1.4760147601476	0.3690036900369	0	0	0	0	0	4.7970479704797	0.3690036900369	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	325	"AWI"	325	5507	5987	5722	0	9.31034482758621	1.37931034482759	1.72413793103448	0.344827586206897	0.689655172413793	0	0	0.344827586206897	0	0.344827586206897	0	0.344827586206897	0	0.689655172413793	0	0	0	13.1034482758621	0	13.448275862069	0.344827586206897	0	0	0	0.689655172413793	0	0	0.689655172413793	0	0	0	0.344827586206897	0	0	0	0	0	0.344827586206897	0	0	0	4.48275862068965	4.13793103448276	0	2.06896551724138	0	0	36.2068965517241	4.13793103448276	0	0	0	0	0	0	0	0	0	0	3.79310344827586	0.689655172413793	0	0	0.344827586206897
15993	24673	"La boire Torse"	47.38667	-1.07	330	"AWI"	330	5529	6048	5753	0	12.0689655172414	1.72413793103448	1.03448275862069	1.37931034482759	0.344827586206897	0	0	0.689655172413793	0	0.689655172413793	0	0	0	0.344827586206897	0	0	0	7.93103448275862	0	13.448275862069	0.344827586206897	0	0	0	0.344827586206897	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	4.13793103448276	0	0	0	0	46.551724137931	2.41379310344828	0	0	0.344827586206897	2.06896551724138	0	0	0	0	0.344827586206897	0	1.72413793103448	0	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	335	"AWI"	335	5559	6099	5786	0	22.3367697594502	0.343642611683849	1.71821305841924	0.687285223367698	0	0	0	0.343642611683849	0	1.71821305841924	0	0	0	0.343642611683849	0	0	0	14.4329896907216	0.343642611683849	9.27835051546392	0	0	0	0	0.343642611683849	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0.343642611683849	0	0	0.343642611683849	0	0.343642611683849	2.74914089347079	0	0	0	0	35.7388316151203	2.74914089347079	0	0	0	0	0.343642611683849	0	0	0	0	0	3.78006872852234	0.343642611683849	0	0	0.343642611683849
15993	24673	"La boire Torse"	47.38667	-1.07	340	"AWI"	340	5589	6150	5819	0	13.3757961783439	0.636942675159236	3.18471337579618	0.955414012738854	0	0	0	0.636942675159236	0	0.636942675159236	0	0.636942675159236	0	0.318471337579618	0	0	0	9.87261146496815	0	7.00636942675159	0.318471337579618	0	0	0	0.318471337579618	0	0	0	0.318471337579618	0	0	0.318471337579618	0	0	0	0	0.318471337579618	0	0	0	0	1.59235668789809	2.54777070063694	0	0	0	0	44.9044585987261	4.45859872611465	0	0	0	0.636942675159236	0.318471337579618	0	0	0	0	0	5.4140127388535	1.27388535031847	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	345	"AWI"	345	5608	6202	5852	0	13.0990415335463	0.319488817891374	2.87539936102236	0.319488817891374	0	0	0	0.958466453674121	0	0.319488817891374	0	0	0	0.319488817891374	0	0	0	10.8626198083067	0	6.0702875399361	0.319488817891374	0	0	0	0.319488817891374	0.319488817891374	0	0	0	0	0.319488817891374	0.319488817891374	0	0	0	0	0.319488817891374	0	0	0	0	1.91693290734824	0.638977635782748	0	0	0	0	50.1597444089457	2.87539936102236	0	0	0	2.55591054313099	0	0	0	0	0	0	3.51437699680511	0.958466453674121	0	0	0.319488817891374
15993	24673	"La boire Torse"	47.38667	-1.07	350	"AWI"	350	5632	6249	5883	0	11.5625	0.3125	7.1875	0.3125	0	0	0	0.3125	0	1.5625	0	1.5625	0	0.3125	0	0	0	8.75	0	15.3125	0	0	0	0	0.625	0.9375	0	0	0	0	0	0.3125	0	0.3125	0	0	0.3125	0	0	0	0	0.625	0.625	0	0	0	0	41.875	0.3125	0.3125	0	0.3125	2.8125	0.625	0	0	0	0	0	1.5625	0.625	0	0.3125	0.3125
15993	24673	"La boire Torse"	47.38667	-1.07	355	"AWI"	355	5661	6292	5916	0	17.5862068965517	0.689655172413793	1.03448275862069	0.689655172413793	0	0	0	0.344827586206897	0	0.344827586206897	0	0.344827586206897	0	0.344827586206897	0	0	0	15.1724137931034	0	10	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03448275862069	4.48275862068965	0	0	0	0	35.1724137931034	4.48275862068965	0	0	0	0.689655172413793	0	0	0	0	0	0	6.55172413793103	0.344827586206897	0	0	0.344827586206897
15993	24673	"La boire Torse"	47.38667	-1.07	360	"AWI"	360	5686	6341	5948	0	14.9501661129568	0.664451827242525	3.32225913621263	0.332225913621262	0	0	0	0.332225913621262	0	0.332225913621262	0.332225913621262	0.332225913621262	0	0	0	0	0	12.2923588039867	0	9.63455149501661	0.332225913621262	0	0	0	0.332225913621262	0.332225913621262	0	0	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	0	0.332225913621262	0	0	0.664451827242525	1.99335548172757	0	0	0	0	44.5182724252492	2.99003322259136	0	0	0	0.996677740863787	0	0	0	0	0	0	3.98671096345515	0.332225913621262	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	365	"AWI"	365	5713	6385	5981	0.675675675675676	10.8108108108108	0	2.7027027027027	1.01351351351351	0	0	0	0.675675675675676	0	0.337837837837838	0	0	0	0.337837837837838	0	0	0	7.43243243243243	0	16.2162162162162	0.337837837837838	0	0	0	0.337837837837838	0.675675675675676	0	0	0	0	0	0.337837837837838	0	0.337837837837838	0	0	0	0	0	0	0	0.337837837837838	0.337837837837838	0	0	0	0	47.2972972972973	4.05405405405405	0	0	0	4.39189189189189	0.337837837837838	0	0	0	0	0	1.01351351351351	0	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	370	"AWI"	370	5754	6434	6014	0.29940119760479	10.1796407185629	0.29940119760479	9.2814371257485	0.29940119760479	0	0	0	0.598802395209581	0	0.29940119760479	0.29940119760479	0.29940119760479	0	0.29940119760479	0	0	0	6.2874251497006	0	21.2574850299401	0.29940119760479	0.29940119760479	0	0	0.29940119760479	0.29940119760479	0	0	0.29940119760479	0.29940119760479	0	0.29940119760479	0	0	0	0	0.29940119760479	0	0	0	0.29940119760479	0.898203592814371	0.598802395209581	0	0	0	1.19760479041916	37.7245508982036	0.598802395209581	0	0	0	2.69461077844311	0.898203592814371	0	0	0	0	0	2.39520958083832	0.29940119760479	0	0	0.29940119760479
15993	24673	"La boire Torse"	47.38667	-1.07	375	"AWI"	375	5780	6492	6047	0.328947368421053	12.1710526315789	0.328947368421053	3.61842105263158	0.657894736842105	0	0	0	0.657894736842105	0	2.96052631578947	0	0.657894736842105	0	0.328947368421053	0	0	0	6.90789473684211	0	21.3815789473684	0	0.328947368421053	0	0	0.328947368421053	2.30263157894737	0	0	0	0	0	0.328947368421053	0	0	0	0	0.328947368421053	0	0	0	0	1.31578947368421	0.986842105263158	0	0	0	0.986842105263158	38.1578947368421	0.328947368421053	0	0	0.328947368421053	1.97368421052632	0.328947368421053	0	0	0	0	0	1.31578947368421	0.328947368421053	0	0	0.328947368421053
15993	24673	"La boire Torse"	47.38667	-1.07	380	"AWI"	380	5801	6558	6081	0.420168067226891	14.2857142857143	0.840336134453782	3.36134453781513	0.420168067226891	0.420168067226891	0	0	2.10084033613445	0	0.420168067226891	0.420168067226891	0.420168067226891	0	0.420168067226891	0	0	0	10.9243697478992	0.420168067226891	12.1848739495798	0.420168067226891	0	0	0	0.420168067226891	0.840336134453782	0	0	0	0	0	0.420168067226891	0	0	0	0	0.420168067226891	0	0	0	0	2.10084033613445	0.840336134453782	0	0	0	0	39.9159663865546	1.68067226890756	0	0	0	1.26050420168067	0.840336134453782	0	0	0	0	0	2.52100840336134	0.840336134453782	0	0.420168067226891	0
15993	24673	"La boire Torse"	47.38667	-1.07	385	"AWI"	385	5837	6600	6117	0.319488817891374	9.26517571884984	0.319488817891374	8.94568690095847	0	0.958466453674121	0	0	0.319488817891374	0	0.638977635782748	0.319488817891374	0.638977635782748	0	0.638977635782748	0	0	0	4.79233226837061	0.319488817891374	24.6006389776358	0.319488817891374	0	0	0	0.319488817891374	0	0	0	0	0	0	0.319488817891374	0	0.319488817891374	0	0.319488817891374	0.319488817891374	0	0	0.319488817891374	0	0.638977635782748	1.91693290734824	0	0	0	0	31.9488817891374	1.2779552715655	0	0	0.319488817891374	3.83386581469649	0.958466453674121	0	0	0	0	0	3.51437699680511	0.319488817891374	0	0	0.958466453674121
15993	24673	"La boire Torse"	47.38667	-1.07	390	"AWI"	390	5870	6647	6152	0	4.81481481481481	0.740740740740741	4.07407407407407	0	0	0	0	0.37037037037037	0	1.85185185185185	0.37037037037037	1.11111111111111	0	0.37037037037037	0	0	0	2.96296296296296	0.37037037037037	34.8148148148148	0	0.37037037037037	0	0	0.37037037037037	0.37037037037037	0	0	0	0	0	0.37037037037037	0	0.37037037037037	0	0	0	0	0	0	0	0.37037037037037	2.22222222222222	0	1.11111111111111	0	0	31.1111111111111	7.77777777777778	0	0	0	1.11111111111111	0.740740740740741	0	0	0	0	0	1.11111111111111	0.740740740740741	0	0	0
15993	24673	"La boire Torse"	47.38667	-1.07	395	"AWI"	395	5889	6709	6186	0	6.04651162790698	1.3953488372093	2.32558139534884	0	0.465116279069767	0	0	0.465116279069767	0	0.930232558139535	0	0.465116279069767	0	0.930232558139535	0	0	0	6.97674418604651	0	32.5581395348837	0	0	0	0	0.465116279069767	0.930232558139535	0	0	0.465116279069767	0	0	0.465116279069767	0	0.465116279069767	0	0	0	0	0	0.465116279069767	0.465116279069767	2.7906976744186	6.97674418604651	0	0	0	0	23.2558139534884	4.65116279069767	0	0	0	1.3953488372093	0.465116279069767	0	0	0	0	0.465116279069767	2.32558139534884	0.465116279069767	0	0.465116279069767	0.465116279069767
