"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14506	22723	"Loch Ashik"	57.25	-5.83333	205	"AWI"	205	4340	4765	4569	14.2628205128205	0	0	0	0	0	11.6987179487179	0	0	0	17.3076923076923	7.8525641025641	0	0	0.641025641025641	0	2.72435897435897	0	0	0	0	0	37.3397435897436	0	3.52564102564103	0	0	0	3.36538461538462	0	0	0.16025641025641	0	0	0	0	0	0	0.961538461538462	0.16025641025641	0
14506	22723	"Loch Ashik"	57.25	-5.83333	210	"AWI"	210	4472	4830	4678	15.7602663706992	0	0	0	0	0	13.2075471698113	0	0	0	28.6348501664817	15.5382907880133	0	0	0.110987791342952	0	2.5527192008879	0	0	0.110987791342952	0	0.110987791342952	13.984461709212	0	4.8834628190899	0	0	0	3.55160932297447	0	0	0	0	0.332963374028857	0	0	0	0	1.22086570477248	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	220	"AWI"	220	4664	5171	4904	14.1396933560477	0	0	0	0	0	16.1839863713799	0	0.170357751277683	0	20.7836456558773	16.3543441226576	0	0	0.511073253833049	0	5.62180579216354	0	0	0.170357751277683	0	0	6.98466780238501	0	12.2657580919932	0	0	0	4.42930153321976	0	0	0	0	1.0221465076661	0	0	0	0	1.36286201022147	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	230	"AWI"	230	4876	5403	5138	16.2946428571429	0	0	0	0	0	31.25	0	0.223214285714286	0	20.7589285714286	8.70535714285714	0	0	0.223214285714286	0	1.78571428571429	0.223214285714286	0	0	0	0	7.14285714285714	0	7.8125	0	0	0	4.01785714285714	0	0	0	0	0.223214285714286	0	0.446428571428571	0	0	0.892857142857143	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	240	"AWI"	240	5129	5807	5422	19.0251572327044	0	0	0	0	0	30.6603773584906	0	0	0	21.6981132075472	9.90566037735849	0	0	0	0	2.20125786163522	0.314465408805031	0	0	0	0	4.24528301886792	0	3.30188679245283	0	0	0	4.24528301886792	0	0	0	0	0.628930817610063	0	0.314465408805031	0	0	3.45911949685535	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	250	"AWI"	250	5385	6320	5802	16.025641025641	0	0	0	0	0	28.2051282051282	0	0	0	24.3589743589744	5.76923076923077	0	0	0.16025641025641	0	6.41025641025641	0.16025641025641	0	0.16025641025641	0	0.16025641025641	4.16666666666667	0	5.60897435897436	0	0	0	4.32692307692308	0	0	0	0	0.801282051282051	0	0.480769230769231	0	0.16025641025641	2.88461538461538	0.16025641025641	0
14506	22723	"Loch Ashik"	57.25	-5.83333	260	"AWI"	260	5714	6730	6227	14.4620811287478	0	0	0.17636684303351	0	0	30.3350970017637	0	0	0	21.3403880070547	6.70194003527337	0	0	0.352733686067019	0	2.99823633156966	0	0	0	0	0	2.82186948853616	0	9.34744268077601	0	0	0	3.52733686067019	0	0	0	0	2.46913580246914	0	0	0	0	5.4673721340388	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	270	"AWI"	270	6090	7051	6623	6.44654088050314	0.157232704402516	0.157232704402516	0	0.471698113207547	0	11.0062893081761	0	1.10062893081761	0	18.8679245283019	7.23270440251572	0	0	0	0	23.8993710691824	0	0	0	0	0	4.55974842767296	0	19.1823899371069	0	0	0	3.30188679245283	0	0	0.157232704402516	0	1.72955974842767	0.157232704402516	0	0	0	1.57232704402516	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	280	"AWI"	280	6567	7312	7029	7.48031496062992	0	0.196850393700787	0.196850393700787	0	0	17.1259842519685	0	0.196850393700787	0	20.4724409448819	9.64566929133858	0	0	0.196850393700787	0	13.7795275590551	0.78740157480315	0	0.196850393700787	0	0	8.07086614173228	0	11.6141732283465	0	0	0	3.74015748031496	0	0	0	0	2.95275590551181	0	0	0	0	3.34645669291339	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	290	"AWI"	290	6995	7602	7324	0.510204081632653	0	0	0.170068027210884	0	0	21.4285714285714	0	0.680272108843537	0	39.9659863945578	7.6530612244898	0	0	0.170068027210884	0	3.74149659863946	0.340136054421769	0	0	0	0	7.99319727891157	0	8.50340136054422	0	0	0	2.55102040816327	0	0	0	0	3.2312925170068	0	0.680272108843537	0	0	2.38095238095238	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	300	"AWI"	300	7225	7888	7571	0	0	0.199600798403194	0.199600798403194	0	0	26.1477045908184	0	0	0	32.5349301397206	5.98802395209581	0	0	0	0	10.7784431137725	0.199600798403194	0	0	0	0	4.39121756487026	0	8.18363273453094	0	0	0	5.38922155688623	0	0	0	0	2.9940119760479	0	0.399201596806387	0	0.199600798403194	2.39520958083832	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	310	"AWI"	310	7491	8110	7822	0	0	0.178890876565295	0.178890876565295	0	0	29.3381037567084	0	0	0	38.6404293381038	4.11449016100179	0	0	0	0	5.72450805008945	0	0	0	0	0	4.29338103756708	0	9.48121645796064	0	0	0	3.39892665474061	0	0	0	0	2.68336314847943	0	0.178890876565295	0	0	1.78890876565295	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	320	"AWI"	320	7780	8289	8075	0	0	0	0	0.219298245614035	0	33.3333333333333	0	0	0	23.6842105263158	7.67543859649123	0	0	0	0	6.14035087719298	0.43859649122807	0	0	0	0	3.94736842105263	0	11.6228070175439	0	0	0	4.3859649122807	0	0	0	0	5.70175438596491	0	0	0	0	2.85087719298246	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	330	"AWI"	330	8076	8489	8304	0.256410256410256	0	0.256410256410256	0.256410256410256	0	0	32.8205128205128	0	0	0	27.9487179487179	4.87179487179487	0	0	0	0	6.15384615384615	0.256410256410256	0	0	0	0	2.05128205128205	0	14.1025641025641	0	0.256410256410256	0	3.84615384615385	0	0	0.256410256410256	0	4.35897435897436	0	0.256410256410256	0	0	2.05128205128205	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	340	"AWI"	340	8236	8761	8491	0.127064803049555	0	0	0	0	0	35.1969504447268	0	0.127064803049555	0	36.3405336721728	4.19313850063532	0	0	0	0	2.54129606099111	0	0	0	0	0	1.27064803049555	0	9.14866581956798	0	0	0	3.81194409148666	0	0	0	0	4.57433290978399	0	0.127064803049555	0	0	2.41423125794155	0	0.127064803049555
14506	22723	"Loch Ashik"	57.25	-5.83333	350	"AWI"	350	8401	8993	8687	0.208333333333333	0	0	0	0	0	36.4583333333333	0	0	0	39.5833333333333	3.54166666666667	0	0	0	0	4.58333333333333	0	0	0	0	0.208333333333333	1.25	0	7.70833333333333	0	0	0	1.04166666666667	0	0	0	0	2.29166666666667	0	0	0	0	3.125	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	360	"AWI"	360	8586	9184	8885	0.154083204930663	0	0	0	0	0	36.3636363636364	0	0	0	30.6625577812018	8.6286594761171	0	0	0	0	4.00616332819723	0.462249614791988	0	0	0	0	1.07858243451464	0	6.00924499229584	0	0	0	4.9306625577812	0	0	0	0	4.31432973805855	0	0	0	0	3.38983050847458	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	370	"AWI"	370	8786	9345	9085	0.405405405405405	0.135135135135135	0	0	0	0	29.8648648648649	0	0	0	36.6216216216216	4.32432432432432	11.4864864864865	0	0	0	1.48648648648649	0.27027027027027	0	0	0	0.405405405405405	0.945945945945946	0	4.32432432432432	0	0.135135135135135	0	1.35135135135135	0	0	0	0	4.18918918918919	0	0.540540540540541	0	0	3.10810810810811	0	0.405405405405405
14506	22723	"Loch Ashik"	57.25	-5.83333	380	"AWI"	380	9026	9489	9283	0	0	0	0	0	0	41.6806722689076	0	0.336134453781513	0	35.4621848739496	4.36974789915966	0	0	0	0	2.01680672268908	0	0	0	0	0	0.672268907563025	0	2.01680672268908	0	0	0	2.18487394957983	0	0	0	0	4.36974789915966	0	0	0	0	6.89075630252101	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	390	"AWI"	390	9247	9848	9508	0	0.144927536231884	0	0	0	0	41.7391304347826	0	0.144927536231884	0	42.463768115942	2.7536231884058	0	0	0	0	1.88405797101449	0.144927536231884	0	0	0	0.579710144927536	0.869565217391304	0	3.33333333333333	0	0.144927536231884	0	0.434782608695652	0	0	0	0	1.73913043478261	0	0.579710144927536	0.144927536231884	0	2.89855072463768	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	400	"AWI"	400	9465	10213	9799	0	0	0	0	0	0	33.9622641509434	0	0.171526586620926	0	33.2761578044597	8.40480274442539	0	0	0	0	2.74442538593482	0	0	0	0	0	2.05831903945112	0	8.74785591766724	0	0	0	0.514579759862779	0	0	0	0	4.80274442538593	0	0	0.343053173241852	0	4.97427101200686	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	420	"AWI"	420	9977	10773	10395	0.149476831091181	0	0	0	0	0	47.8325859491779	0	0	0	33.1838565022422	3.8863976083707	0	0	0	0	2.54110612855007	0.896860986547085	0	0	0	0	0.896860986547085	0	7.7727952167414	0	0	0	0.298953662182362	0	0	0	0	2.39162929745889	0	0	0	0	0.149476831091181	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	430	"AWI"	430	10313	11004	10682	0	0	0	0	0	0	25.9717314487633	0	0	0	24.3816254416961	7.77385159010601	3.886925795053	0	0	0	4.9469964664311	2.65017667844523	0	0	0	0	1.41342756183746	0	22.9681978798587	0	0	0	0.353356890459364	0	0	0	0	5.65371024734982	0	0	0	0	0	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	435	"AWI"	435	10515	11102	10824	0	0	0.404312668463612	0	0	0	53.7735849056604	0	0.134770889487871	0	9.97304582210243	2.96495956873315	2.96495956873315	0	0	0	3.23450134770889	3.77358490566038	0	0	0	0	1.34770889487871	0	14.55525606469	0	0.269541778975741	0	0.134770889487871	0	0	0	0	6.19946091644205	0	0	0.269541778975741	0	0	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	440	"AWI"	440	10669	11257	10979	0	0	0	0	0	0	45.7207207207207	0	0	0	5.18018018018018	5.63063063063063	4.72972972972973	0	0	0	5.18018018018018	5.40540540540541	0	0	0	0	1.8018018018018	0	17.7927927927928	0	0	0	0	0	0	0	0	8.55855855855856	0	0	0	0	0	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	450	"AWI"	450	10918	11614	11268	0	0	0	0	0	0	25.6296296296296	0	0	0	5.62962962962963	10.2222222222222	8	0	0	0	3.85185185185185	12.5925925925926	0	0	0	0	1.92592592592593	0	25.1851851851852	0	0	0	0	0	0	0	0	5.92592592592593	0	0	0.888888888888889	0	0	0.148148148148148	0
14506	22723	"Loch Ashik"	57.25	-5.83333	460	"AWI"	460	11232	11892	11564	0	0	0.545454545454546	0	0	0	16	0	0	0	0.363636363636364	14	5.09090909090909	0	0	0	6.54545454545455	15.6363636363636	0	0	0	0	0.545454545454546	0	37.4545454545455	0	0	0	0	0	0	0	0	3.27272727272727	0	0	0.545454545454546	0	0	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	470	"AWI"	470	11534	12240	11872	0	0.21505376344086	0	0	0.21505376344086	0	4.73118279569892	0	0	0	0.43010752688172	8.81720430107527	13.7634408602151	0	0	0	10.3225806451613	23.4408602150538	0	0	0	0	0.860215053763441	0	32.0430107526882	0	0.21505376344086	0	0	0	0	0	0	3.65591397849462	0.21505376344086	0	1.0752688172043	0	0	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	480	"AWI"	480	11821	12634	12166	0	0	0	0	0	0	14.1573033707865	0	0	0	0.449438202247191	17.5280898876404	12.5842696629213	0	0	0	8.31460674157303	6.51685393258427	0	0	0.224719101123596	0	3.59550561797753	0	26.7415730337079	0	0	0	0	2.02247191011236	0	0.224719101123596	0	3.82022471910112	0	0	3.82022471910112	0	0	0	0
14506	22723	"Loch Ashik"	57.25	-5.83333	490	"AWI"	490	12007	13058	12449	1.25	0	0	0	2.5	0	0	5	0	0	1.25	27.5	0	0	0	0	20	5	0	0	0	0	5	0	23.75	0	0	0	0	0	0	0	0	7.5	0	0	1.25	0	0	0	0
