"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	515	"AWI"	515	604	2103	1410	0.0946073793755913	8.51466414380322	0	0.0946073793755913	0.473036896877956	0	40.964995269631	1.32450331125828	0	0	0	0	0	0	2.36518448438978	0.946073793755913	0	0	0	0	0.189214758751183	0	0.283822138126774	0	0	0	0	0.283822138126774	12.2989593188269	25.4493850520341	0	0	0	0.662251655629139	0	3.78429517502365	0	0	0	0	0.567644276253548	0.378429517502365	0.0946073793755913	0	0	0.189214758751183	0.946073793755913	0	0.0946073793755913
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	520	"AWI"	520	682	2194	1512	0.106382978723404	6.91489361702128	0	0.106382978723404	0.531914893617021	0	42.2340425531915	1.59574468085106	0	0.319148936170213	0	0	0	0	2.87234042553191	0.425531914893617	0	0	0.106382978723404	0	0.531914893617021	0	0.212765957446809	0	0	0.106382978723404	0	0.212765957446809	15.7446808510638	22.9787234042553	0	0	0	0.638297872340425	0	2.4468085106383	0	0	0	0	0.212765957446809	0.212765957446809	0	0	0	0.212765957446809	1.06382978723404	0.106382978723404	0.106382978723404
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	525	"AWI"	525	841	2257	1614	0	7.05394190871369	0.103734439834025	0	0.4149377593361	0	43.7759336099585	1.55601659751037	0	0	0	0	0	0	2.17842323651452	1.34854771784232	0	0	0	0	0.622406639004149	0	0	0	0	0	0	0.20746887966805	16.1825726141079	20.643153526971	0	0	0	0.726141078838174	0	2.59336099585062	0	0	0	0	0.20746887966805	0.622406639004149	0	0	0	0.4149377593361	1.34854771784232	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	530	"AWI"	530	950	2320	1715	0	12.1155638397018	0.0931966449207828	0	0.0931966449207828	0	39.9813606710158	0.745573159366263	0	0	0	0	0	0	2.42311276794035	0.65237651444548	0	0	0.0931966449207828	0	0.931966449207828	0	0.279589934762349	0	0	0	0	0.65237651444548	16.5890027958993	18.9189189189189	0	0	0	0.559179869524697	0	3.2618825722274	0	0.0931966449207828	0	0	0.186393289841566	0.0931966449207828	0	0	0	0.465983224603914	1.67753960857409	0.0931966449207828	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	535	"AWI"	535	1025	2401	1821	0.105820105820106	12.5925925925926	0.105820105820106	0	0.105820105820106	0	41.0582010582011	1.05820105820106	0	0.317460317460317	0	0	0	0	2.53968253968254	0.846560846560847	0	0	0	0	0.529100529100529	0	0.105820105820106	0	0	0	0	0.846560846560847	16.5079365079365	17.6719576719577	0	0	0	0.634920634920635	0	3.38624338624339	0	0	0	0	0.105820105820106	0.211640211640212	0	0	0	0	1.26984126984127	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	540	"AWI"	540	1135	2486	1914	0	12.8322639780018	0	0.0916590284142988	0.274977085242896	0	42.4381301558203	1.28322639780018	0	0	0	0	0	0	2.01649862511457	0.916590284142988	0	0	0.183318056828598	0	1.09990834097159	0	0.183318056828598	0	0	0	0	0.458295142071494	13.1072410632447	18.6067827681027	0	0	0	0.73327222731439	0	3.75802016498625	0	0	0	0	0	0.641613198900092	0.183318056828598	0	0.0916590284142988	0.366636113657195	0.73327222731439	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	545	"AWI"	545	1298	2517	2010	0	19.589552238806	0	0.0932835820895522	0.279850746268657	0	39.6455223880597	1.58582089552239	0	0	0	0	0	0	2.89179104477612	0.559701492537313	0	0	0.0932835820895522	0	1.21268656716418	0	0	0	0	0	0	0	10.8208955223881	17.5373134328358	0	0	0	0.466417910447761	0	3.54477611940298	0	0	0	0	0	0.373134328358209	0	0	0.186567164179104	0.0932835820895522	0.932835820895522	0.0932835820895522	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	550	"AWI"	550	1423	2552	2113	0	27.0689655172414	0.344827586206897	0	0.172413793103448	0	0	3.10344827586207	0	0	0	0	0	0	7.93103448275862	1.89655172413793	0	0	0.172413793103448	0	2.75862068965517	0	0.172413793103448	0	0	0	0	0.344827586206897	16.3793103448276	28.6206896551724	0	0	0	0.517241379310345	0	7.06896551724138	0	0	0	0	0	0.172413793103448	0	0	0	0.172413793103448	3.10344827586207	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	560	"AWI"	560	1709	2667	2327	0	17.1772428884026	0.109409190371991	0	0.218818380743982	0	44.7483588621444	1.2035010940919	0	0.328227571115974	0	0	0	0	2.73522975929978	0.437636761487965	0	0	0	0	1.09409190371991	0	0	0	0	0	0	0.656455142231947	8.53391684901532	16.8490153172867	0	0	0	0.218818380743982	0	3.50109409190372	0	0	0	0	0.109409190371991	0.328227571115974	0.218818380743982	0	0	0.109409190371991	1.31291028446389	0.109409190371991	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	570	"AWI"	570	2214	2713	2489	0	15.9010600706714	0	0.117785630153121	0.706713780918728	0	36.2779740871614	1.17785630153121	0	0	0	0	0	0	4.12249705535925	0.588928150765607	0	0	0	0	1.41342756183746	0	0	0	0	0	0	0.588928150765607	14.3698468786808	17.6678445229682	0	0	0	0.117785630153121	0	4.59363957597173	0	0	0	0	0	0.117785630153121	0	0	0.117785630153121	0.353356890459364	1.53121319199058	0.235571260306243	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	580	"AWI"	580	2458	2876	2685	0	18.7122736418511	0	0.100603621730382	0.201207243460765	0	33.4004024144869	0.704225352112676	0	0	0	0	0	0	4.32595573440644	1.20724346076459	0	0	0.100603621730382	0	1.30784708249497	0	0	0	0	0	0	0.201207243460765	16.5995975855131	16.0965794768612	0	0	0	0.100603621730382	0	3.72233400402415	0	0	0	0	0	0.201207243460765	0	0	0	0.603621730382294	2.31388329979879	0.100603621730382	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	590	"AWI"	590	2547	3139	2853	0	12.5	0.128865979381443	0	0.128865979381443	0	24.0979381443299	0.128865979381443	0	0	0	0	0	0	2.06185567010309	0.77319587628866	0	0	0	0	1.54639175257732	0	0.128865979381443	0	0	0	0	0.257731958762887	35.6958762886598	12.3711340206186	0	0	0	0.128865979381443	0	4.25257731958763	0	0	0	0	0	0.128865979381443	0	0	0	1.67525773195876	3.73711340206186	0.257731958762887	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	600	"AWI"	600	2679	3394	3013	0.45045045045045	19.5195195195195	0.15015015015015	0.15015015015015	0.45045045045045	0	0	0	0	0	0	0	0	0	4.8048048048048	2.1021021021021	0	0	0.15015015015015	0	2.1021021021021	0	0	0	0	0	0	0.3003003003003	40.5405405405405	15.9159159159159	0	0	0	0.45045045045045	0	4.5045045045045	0	0	0	0	0	0	0	0	0	1.5015015015015	6.90690690690691	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	610	"AWI"	610	2876	3472	3185	0.108459869848156	13.6659436008677	0	0	0.216919739696312	0	24.8373101952278	0.650759219088937	0	0	0	0	0	0	4.88069414316703	0.976138828633406	0	0	0.108459869848156	0	2.06073752711497	0	0	0	0	0	0	0.433839479392625	27.4403470715835	13.9913232104121	0	0	0	0.108459869848156	0	3.79609544468547	0	0	0	0.108459869848156	0	0	0	0	0	0.867678958785249	5.63991323210412	0.108459869848156	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	620	"AWI"	620	3090	3617	3361	0.171526586620926	21.9554030874786	0.171526586620926	0.171526586620926	0.171526586620926	0	0	0.514579759862779	0	0	0	0	0	0	8.57632933104631	1.54373927958834	0	0	0	0	2.57289879931389	0	0.171526586620926	0	0	0	0	0.171526586620926	24.3567753001715	20.0686106346484	0	0	0	0.171526586620926	0	7.37564322469983	0	0	0	0	0	0	0	0	0	1.88679245283019	9.60548885077187	0.343053173241852	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	630	"AWI"	630	3290	3853	3560	0.337837837837838	17.0045045045045	0	0	0.112612612612613	0	26.463963963964	0.563063063063063	0	0	0	0	0	0	6.08108108108108	1.46396396396396	0	0	0	0	1.68918918918919	0	0	0	0	0	0	0.337837837837838	23.1981981981982	12.2747747747748	0	0	0	0.225225225225225	0	3.04054054054054	0	0	0	0	0.225225225225225	0.112612612612613	0	0	0	1.91441441441441	4.84234234234234	0.112612612612613	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	640	"AWI"	640	3421	4226	3745	0.1669449081803	18.3639398998331	0	0	0.834724540901502	0	0	0	0	0	0	0	0	0	6.84474123539232	1.3355592654424	0	0	0.1669449081803	0	2.17028380634391	0	0.1669449081803	0	0	0	0	0	40.567612687813	13.6894824707846	0	0	0	0.667779632721202	0	4.67445742904841	0	0	0	0	0	0	0	0	0	3.17195325542571	7.01168614357262	0.1669449081803	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	650	"AWI"	650	3525	4523	3941	0.15552099533437	20.5287713841369	0	0	0.15552099533437	0	0	0.46656298600311	0	0	0	0	0	0	8.55365474339036	0.622083981337481	0	0	0.31104199066874	0	2.79937791601866	0	0.15552099533437	0	0	0	0	0.15552099533437	38.4136858475894	11.8195956454121	0	0	0	0.15552099533437	0	7.62052877138414	0	0	0	0	0	0	0	0	0	1.39968895800933	6.37636080870918	0.31104199066874	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	660	"AWI"	660	3656	4795	4131	0.432900432900433	24.6753246753247	0	0.144300144300144	0.721500721500722	0	0	0.577200577200577	0	0	0	0	0	0	10.966810966811	2.02020202020202	0	0	0	0	6.49350649350649	0	0	0	0	0	0	0.432900432900433	15.8730158730159	12.8427128427128	0	0	0	0.288600288600289	0	11.3997113997114	0	0	0	0	0	0	0	0	0.288600288600289	2.30880230880231	10.5339105339105	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	670	"AWI"	670	3793	4938	4346	0.154083204930663	23.8828967642527	0	0	0.462249614791988	0	0	0.308166409861325	0	0	0	0	0	0	9.70724191063174	1.07858243451464	0	0	0	0	2.92758089368259	0	0	0	0	0	0	0.308166409861325	24.0369799691834	12.4807395993837	0	0	0	0.154083204930663	0	10.0154083204931	0	0	0	0	0	0	0	0	0	3.6979969183359	10.7858243451464	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	680	"AWI"	680	3978	5150	4553	0.277392510402219	26.0748959778086	0	0.13869625520111	0.554785020804438	0	0	0.277392510402219	0	0	0	0	0.13869625520111	0	7.48959778085992	1.3869625520111	0	0	0	0	4.99306518723994	0	0	0	0	0	0	0.13869625520111	24.9653259361997	11.5117891816921	0	0	0	0	0	7.48959778085992	0	0	0	0	0	0	0	0	0	2.49653259361997	11.0957004160888	0.970873786407767	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	690	"AWI"	690	4145	5283	4798	0.323101777059774	25.0403877221325	0.161550888529887	0	0.161550888529887	0	0	0.161550888529887	0	0	0	0	0	0	6.62358642972536	0.646203554119548	0	0	0	0	5.16962843295638	0	0	0	0	0	0	0.323101777059774	21.1631663974152	14.8626817447496	0	0	0	0.484652665589661	0	8.23909531502423	0	0	0	0	0.161550888529887	0	0	0	0	3.55411954765751	12.4394184168013	0.484652665589661	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	700	"AWI"	700	4408	5424	5001	0	19.6286472148541	0	0	0	0	0	0.397877984084881	0	0	0	0	0	0	8.62068965517241	0.795755968169761	0.26525198938992	0	0	0	4.64190981432361	0	0	0	0	0	0	0.26525198938992	32.8912466843501	13.262599469496	0	0	0	0.13262599469496	0	6.49867374005305	0	0	0	0	0	0	0	0	0	3.97877984084881	8.62068965517241	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	710	"AWI"	710	4751	5501	5192	0.357142857142857	22.6785714285714	0.178571428571429	0	0.535714285714286	0	0	0	0	0	0	0	0	0	12.8571428571429	0.714285714285714	0	0	0	0	3.75	0	0	0	0	0	0	0	20.1785714285714	13.9285714285714	0	0	0	0.178571428571429	0	7.85714285714286	0	0	0	0	0	0	0	0	0	4.82142857142857	11.7857142857143	0.178571428571429	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	720	"AWI"	720	5093	5628	5386	0.392670157068063	22.9057591623037	0.261780104712042	0	0.261780104712042	0	19.5026178010471	0.261780104712042	0	0	0	0	0	0	11.1256544502618	0.785340314136126	0	0	0	0	4.05759162303665	0	0	0	0	0	0	0	15.4450261780105	7.72251308900524	0	0	0	0.392670157068063	0	3.79581151832461	0	0	0	0	0	0	0	0	0	3.1413612565445	9.55497382198953	0.392670157068063	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	730	"AWI"	730	5345	5856	5595	0.120336943441637	25.7521058965102	0	0	0.36101083032491	0	21.2996389891697	0.120336943441637	0	0	0	0	0	0	6.85920577617329	1.20336943441637	0	0	0	0	2.40673886883273	0	0.120336943441637	0	0	0	0	0	8.90493381468111	9.98796630565584	0	0	0	0	0	6.01684717208183	0	0	0	0	0	0	0	0	0	4.33212996389892	12.1540312876053	0.36101083032491	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	740	"AWI"	740	5474	6128	5774	0.123762376237624	26.3613861386139	0	0	0.123762376237624	0	18.0693069306931	0	0	0	0	0	0	0	9.03465346534654	0.99009900990099	0	0	0	0	3.96039603960396	0	0	0	0	0	0	0	11.8811881188119	11.2623762376238	0	0	0	0.247524752475248	0	3.21782178217822	0	0	0	0	0	0	0	0	0	5.44554455445545	8.91089108910891	0.371287128712871	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	750	"AWI"	750	5568	6338	5961	0.157728706624606	24.7634069400631	0.157728706624606	0	0.315457413249211	0	0	0.315457413249211	0	0	0	0	0	0	8.83280757097792	1.57728706624606	0	0	0.157728706624606	0	3.78548895899054	0	0.315457413249211	0	0	0	0	0	20.0315457413249	16.7192429022082	0	0	0	0	0	2.99684542586751	0	0	0	0	0	0	0.157728706624606	0	0	5.83596214511041	13.4069400630915	0.473186119873817	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	760	"AWI"	760	5771	6519	6129	0.160771704180064	26.6881028938907	0	0	0.160771704180064	0	0	0.321543408360129	0	0	0	0	0	0	12.7009646302251	1.76848874598071	0	0.160771704180064	0	0	3.69774919614148	0	0	0	0	0	0	0	18.4887459807074	12.0578778135048	0	0	0	0.160771704180064	0	4.82315112540193	0	0	0	0	0.160771704180064	0	0	0	0	5.78778135048232	12.7009646302251	0.160771704180064	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	770	"AWI"	770	5942	6611	6303	0.153139356814701	26.3399693721286	0.153139356814701	0	0.459418070444104	0	0	0	0	0	0	0	0	0	13.1699846860643	0.612557427258806	0	0	0	0	4.13476263399694	0	0	0	0	0	0	0	22.6646248085758	9.03522205206738	0	0	0	0.153139356814701	0	3.06278713629403	0	0	0	0	0	0	0	0	0	6.12557427258806	13.7825421133231	0.153139356814701	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	780	"AWI"	780	6067	6728	6440	0	16.2907268170426	0	0	0.25062656641604	0	18.4210526315789	0.25062656641604	0	0	0	0	0	0	12.1553884711779	1.37844611528822	0	0	0	0	2.88220551378446	0	0	0	0	0	0	0	18.4210526315789	8.89724310776942	0	0	0	0.50125313283208	0	3.38345864661654	0	0	0	0	0	0	0.12531328320802	0	0	4.13533834586466	12.781954887218	0.12531328320802	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	790	"AWI"	790	6142	6904	6547	0.243013365735115	19.9270959902795	0	0	0.364520048602673	0	19.8055893074119	0.243013365735115	0	0.364520048602673	0	0	0	0	10.9356014580802	0.607533414337789	0	0	0	0	4.25273390036452	0	0.243013365735115	0	0	0	0	0	13.3657351154313	10.6925880923451	0	0	0	0.607533414337789	0	2.43013365735115	0	0	0	0	0	0	0	0	0	5.4678007290401	10.44957472661	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	800	"AWI"	800	6254	7035	6654	0.24906600249066	20.5479452054795	0	0	0	0	18.4308841843088	0.24906600249066	0	0	0	0	0	0	9.9626400996264	1.36986301369863	0	0	0	0	3.36239103362391	0	0	0	0	0	0	0	13.0759651307597	12.079701120797	0	0	0	0.37359900373599	0	3.7359900373599	0	0	0	0	0.12453300124533	0	0	0	0	7.22291407222914	9.21544209215442	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	810	"AWI"	810	6347	7133	6760	0.128205128205128	17.9487179487179	0	0	0	0	19.4871794871795	0	0	0	0	0	0.128205128205128	0	14.3589743589744	0.897435897435897	0	0	0.128205128205128	0	2.43589743589744	0	0	0	0	0	0	0	14.2307692307692	8.71794871794872	0	0	0	0.256410256410256	0	3.07692307692308	0	0	0	0.128205128205128	0	0	0	0	0	4.87179487179487	13.2051282051282	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	820	"AWI"	820	6456	7225	6868	0	21.4285714285714	0	0	0.15527950310559	0	0	0.15527950310559	0	0	0	0	0	0	14.9068322981366	2.01863354037267	0	0	0	0	3.41614906832298	0	0.15527950310559	0	0	0	0	0	19.4099378881988	13.8198757763975	0	0	0	0.31055900621118	0	2.95031055900621	0	0	0	0.15527950310559	0	0	0	0	0	6.98757763975155	13.5093167701863	0.62111801242236	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	830	"AWI"	830	6550	7321	6985	0.505050505050505	21.7171717171717	0	0.168350168350168	0.168350168350168	0	0	0	0	0	0	0	0	0	16.6666666666667	0.841750841750842	0	0	0.168350168350168	0	2.86195286195286	0	0	0	0	0	0	0	15.6565656565657	13.4680134680135	0	0	0	0.336700336700337	0	4.20875420875421	0	0	0	0	0	0	0.168350168350168	0	0	5.72390572390572	17.3400673400673	0	0
26150	45398	"Lake Plaani Külajärv"	57.675	27.075	840	"AWI"	840	6698	7392	7091	0.15625	29.84375	0	0.3125	0.46875	0	0	0	0	0	0	0	0	0	15.46875	1.5625	0	0	0	0	3.59375	0	0	0	0	0	0	0	8.75	13.59375	0	0	0	0.15625	0	3.28125	0	0	0	0.3125	0	0	0	0	0	8.28125	14.0625	0.15625	0
