"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	95	"AWI"	95	561	1001	790	0	0	6.25	1.38888888888889	5.55555555555556	0	0	0	0	0	0.694444444444444	0	0	9.72222222222222	0	0	0	0	0	0	0	3.47222222222222	0	13.8888888888889	0	0	0	0	0	0.694444444444444	0	0	0.694444444444444	1.38888888888889	0	0.694444444444444	0	0.694444444444444	0	0	0	0	0	0	10.4166666666667	0	0	0	0.694444444444444	16.6666666666667	5.55555555555556	0	0	0	13.8888888888889	1.38888888888889	0	0	4.86111111111111	0	0	0	0.694444444444444	0	0	0	0	0.694444444444444
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	100	"AWI"	100	589	1045	829	0	0	5.46875	3.90625	6.25	1.5625	1.5625	0	0	0	1.5625	0	1.5625	9.375	0	0	0	0.78125	0	0	0	8.59375	0	3.125	0	0	0	0	1.5625	0	0	0	0.78125	0	0	3.125	0	0	1.5625	0	0	0	0	0	15.625	0	0	0	0.78125	17.96875	3.90625	0	0	0	0	2.34375	0	0	5.46875	0	0	0	3.125	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	104	"AWI"	104	630	1066	858	0	0	16.4634146341463	1.21951219512195	5.48780487804878	0	1.21951219512195	13.4146341463415	1.21951219512195	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	10.9756097560976	0	0	0	0	0	0	1.21951219512195	0	0	0	0	1.82926829268293	0	0.609756097560976	0	0	0.609756097560976	0	0	0	0	0	8.53658536585366	0	3.65853658536585	0	0.609756097560976	13.4146341463415	1.82926829268293	0	0	0	6.09756097560976	0	0	0	7.31707317073171	0	0	0.609756097560976	2.4390243902439	0	0	0	0	0.609756097560976
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	112	"AWI"	112	699	1126	920	0	0	9.58904109589041	4.79452054794521	23.2876712328767	0	0.684931506849315	0	1.36986301369863	0	0.684931506849315	0	0	4.10958904109589	0	0	0	0	0	0	0	10.958904109589	0	5.47945205479452	0	0	0	0	1.36986301369863	0	0	0	0	1.36986301369863	0	0.684931506849315	0	0	0	0	0	0	0	0	8.21917808219178	0	0	0	1.36986301369863	15.0684931506849	2.05479452054794	0	0	0	4.79452054794521	0	0	0	2.73972602739726	0	0	0	0.684931506849315	0	0	0	0	0.684931506849315
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	120	"AWI"	120	757	1182	982	0	0	16.6666666666667	3.33333333333333	5	0.833333333333333	1.66666666666667	0	2.5	0	1.66666666666667	0	0	3.33333333333333	0	0	0	0	0.833333333333333	0	0	19.1666666666667	0	0.833333333333333	0	3.33333333333333	0	0	4.16666666666667	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0.833333333333333	0	0	0	5	0	0	0	0	11.6666666666667	0.833333333333333	0	0	0	7.5	0.833333333333333	0	0	1.66666666666667	0	0	0.833333333333333	5	0	0	0	0	1.66666666666667
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	125	"AWI"	125	806	1202	1021	0.436681222707424	0	7.4235807860262	2.18340611353712	3.49344978165939	0	0.873362445414847	0	4.80349344978166	0	0	0	1.31004366812227	6.11353711790393	0	0	0	0	0	0	0	9.1703056768559	0	3.05676855895197	0	0	0	0	4.36681222707424	1.31004366812227	0	0	0	0.873362445414847	0	1.31004366812227	0	0	0.436681222707424	0	0.436681222707424	0	0.436681222707424	0	6.55021834061135	0	0	0	0	13.9737991266376	1.74672489082969	0	0	0	7.86026200873363	0	0	0	17.9039301310044	0	0	0	3.05676855895197	0	0.436681222707424	0	0	0.436681222707424
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	135	"AWI"	135	907	1259	1097	0	0	7.03517587939699	2.51256281407035	2.01005025125628	0	0.50251256281407	0	3.01507537688442	0	0	0	0	6.53266331658291	0	0	0	0	0	0	0	7.03517587939699	0	36.6834170854271	0	0	0	0	1.50753768844221	0.50251256281407	0	0	0	0	0	0.50251256281407	0	0	0	0	0.50251256281407	0	0	0.50251256281407	3.01507537688442	0	0	0	0.50251256281407	18.5929648241206	5.0251256281407	0	0	0	1.50753768844221	1.00502512562814	0	0	0.50251256281407	0	0	0	1.00502512562814	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	142	"AWI"	142	984	1308	1158	0	0.308641975308642	5.55555555555556	1.85185185185185	0.925925925925926	0.308641975308642	0.308641975308642	2.77777777777778	1.54320987654321	0	0.617283950617284	0	0.617283950617284	0.925925925925926	0	1.54320987654321	0	0	0.308641975308642	0	0	4.01234567901235	0	40.1234567901235	0	0	0	0	3.7037037037037	0.308641975308642	0	0	0.308641975308642	0	0	1.23456790123457	0	0	0.925925925925926	0	0	0.308641975308642	0.308641975308642	0.308641975308642	2.16049382716049	0	0	0	0.617283950617284	16.358024691358	0.308641975308642	0	0	0	0.617283950617284	4.93827160493827	0	0	0.925925925925926	0	0	0	4.32098765432099	0	0	0	0	0.617283950617284
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	155	"AWI"	155	1119	1557	1320	0	0.574712643678161	17.2413793103448	0.574712643678161	17.2413793103448	0	8.04597701149425	0	0	0	0.574712643678161	0	0.574712643678161	0	0	0	0	0	0	0	0	19.5402298850575	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	0.574712643678161	6.32183908045977	0	0	0	0	0.574712643678161	21.264367816092	0	0	0	0	0	0	0	1.14942528735632	0	0	0.574712643678161	1.72413793103448	0	0	0	0	0.574712643678161
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	165	"AWI"	165	1214	1808	1462	0	0	9.09090909090909	0.649350649350649	7.79220779220779	0	0	0	1.2987012987013	0	3.24675324675325	0	0	0	0	0	0	0	0	0	0	5.19480519480519	0	6.49350649350649	0	0	0	0	5.19480519480519	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0.649350649350649	0	0	3.24675324675325	0	0	0	0	3.24675324675325	43.5064935064935	0	0	0	0.649350649350649	0.649350649350649	0	0	0.649350649350649	0	0	0.649350649350649	2.5974025974026	0	0	4.54545454545455	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	175	"AWI"	175	1310	2017	1619	0	0	19.3037974683544	0.316455696202532	2.21518987341772	1.26582278481013	0.316455696202532	0	5.69620253164557	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0	20.5696202531646	0	26.8987341772152	0	0	0	0	2.53164556962025	0	0	0	0	0	0	0.949367088607595	0	0	0	0	0	0	0	0.316455696202532	0.632911392405063	0	0	0	0	8.54430379746835	5.06329113924051	0	0	0	0	0	0	0	0	0	0	0.316455696202532	3.79746835443038	0	0	0	0	0.949367088607595
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	185	"AWI"	185	1431	2191	1779	0.823045267489712	0.411522633744856	38.2716049382716	0.411522633744856	0.823045267489712	0.411522633744856	0.411522633744856	0	1.23456790123457	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0	12.7572016460905	0	1.23456790123457	0	0	0	0	1.64609053497942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.823045267489712	2.46913580246914	0	0	0	0	14.40329218107	20.9876543209877	0.411522633744856	0	0	0.411522633744856	0	0	0	0	0	0	0.411522633744856	0.823045267489712	0	0	0	0	0.411522633744856
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	190	"AWI"	190	1480	2289	1860	0	0	35.7894736842105	0.526315789473684	2.10526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8421052631579	0	1.57894736842105	0	0	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0.526315789473684	0	0	0	0.526315789473684	6.31578947368421	41.5789473684211	0	0	0	0.526315789473684	0	0	0	0	0	0	0.526315789473684	1.05263157894737	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	195	"AWI"	195	1569	2348	1947	0	0	36.9230769230769	1.02564102564103	1.53846153846154	0.512820512820513	0.512820512820513	0	1.02564102564103	0	0	0	0	0	0	0	0	0	0	0	0	8.2051282051282	0	0.512820512820513	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56410256410256	0	0	0	0	3.58974358974359	40.5128205128205	0	0	0	0	0.512820512820513	0	0	0	0	0	1.53846153846154	0.512820512820513	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	200	"AWI"	200	1623	2436	2025	0.763358778625954	0	48.0916030534351	1.52671755725191	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0	0	0	0	0	14.5038167938931	0	0.763358778625954	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29007633587786	0	0	0	0	1.52671755725191	27.4809160305344	0	0	0	0	0	0	0	0	0	0	0	1.52671755725191	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	205	"AWI"	205	1716	2492	2110	0.34965034965035	0	52.0979020979021	0.34965034965035	3.4965034965035	0.34965034965035	0.34965034965035	0	0.34965034965035	0	0	0	0	0	0	0	0	0	0	0	0	13.6363636363636	0	0.699300699300699	0	0	0	0	2.0979020979021	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0	3.14685314685315	0	0	0	0.34965034965035	7.34265734265734	13.2867132867133	0	0	0	0	0	0	0	0	0	0	0.699300699300699	0.34965034965035	0	0	0	0	0.699300699300699
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	215	"AWI"	215	1866	2638	2278	1.50753768844221	0.50251256281407	13.5678391959799	2.01005025125628	2.01005025125628	0	1.00502512562814	0	2.51256281407035	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	16.5829145728643	0	2.01005025125628	0	0	0	0	2.01005025125628	0	0	0	0.50251256281407	0	0	0.50251256281407	0	0	0	0	0	0	0	0	9.04522613065327	0	0	0	0	9.54773869346734	31.1557788944724	0	0	0	2.01005025125628	0	0	0	0	0	0	1.00502512562814	1.50753768844221	0	0	0	0	0.50251256281407
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	220	"AWI"	220	1916	2714	2357	0	0	29.0123456790123	1.23456790123457	4.32098765432099	1.23456790123457	1.23456790123457	0	3.08641975308642	0	0	0	0	0	0	0	0	0	0	0	0	29.0123456790123	0	0	0	1.85185185185185	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4938271604938	0	0	0	0	4.32098765432099	8.02469135802469	1.23456790123457	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	225	"AWI"	225	2024	2766	2431	0	0	31.6602316602317	1.54440154440154	9.26640926640927	0	0	5.40540540540541	2.7027027027027	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	26.2548262548263	0	0.772200772200772	0	0	0	0	1.54440154440154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386100386100386	5.40540540540541	0	0	0	0	5.40540540540541	7.33590733590734	0	0	0	0.386100386100386	0	0	0	0	0	0	1.15830115830116	0.386100386100386	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	230	"AWI"	230	2093	2836	2510	0	0.409836065573771	38.5245901639344	0.819672131147541	5.32786885245902	0	1.22950819672131	0	2.45901639344262	0	0	0	0	0	0	0	0	0	0	0	0	12.7049180327869	0	11.0655737704918	0	0	0	0	1.63934426229508	0	0	0	0	0.409836065573771	0	0	0	0	0	0	0.409836065573771	0	0	0.409836065573771	4.0983606557377	0	0	0	0	5.32786885245902	11.0655737704918	0	0	0	0.819672131147541	0	0	0	0	0	0	2.86885245901639	0.409836065573771	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	235	"AWI"	235	2227	2878	2589	0	0	30.8108108108108	0.540540540540541	11.3513513513514	0.540540540540541	0.540540540540541	0	2.7027027027027	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	18.9189189189189	0	15.1351351351351	0	0	0	0	1.62162162162162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	5.94594594594595	0	0	0	0	4.32432432432432	1.62162162162162	0	0	0	1.62162162162162	0	0	0	0.540540540540541	0	0	2.16216216216216	0.540540540540541	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	238	"AWI"	238	2279	2913	2639	0	0	44.0677966101695	0.423728813559322	3.8135593220339	0	0.423728813559322	0	2.11864406779661	0	0.423728813559322	0	0	0	0	0	0	0	0	0	0	19.0677966101695	0	2.54237288135593	0	0	0	0	1.69491525423729	0	0	0	0	0	0	1.69491525423729	0	0	0.423728813559322	0	0.847457627118644	0	0	0.423728813559322	2.96610169491525	0	0	0	0.423728813559322	2.96610169491525	7.20338983050847	0	0	0	1.69491525423729	0	0	0	0	0	0	4.23728813559322	1.69491525423729	0	0	0	0	0.847457627118644
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	242	"AWI"	242	2364	2963	2698	0	0	46.5437788018433	0.460829493087558	3.2258064516129	0	0.460829493087558	0	5.06912442396313	0	0	0	0	0	0	0	0	0	0	0	0	27.1889400921659	0	0	0	0	0	0	1.38248847926267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460829493087558	4.14746543778802	0	0	0	0.460829493087558	2.76497695852535	2.30414746543779	0	0	0	0.460829493087558	0	0	0	0	0	0	2.30414746543779	2.76497695852535	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	245	"AWI"	245	2438	2987	2740	0.469483568075117	0	36.6197183098592	0.469483568075117	2.8169014084507	0	0	0	4.22535211267606	0	0	0	0	0	0	0	0	0	0	0	0	30.5164319248826	0	0	0	0	0	0	3.75586854460094	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469483568075117	0.469483568075117	2.8169014084507	0	0	0	0	5.63380281690141	3.75586854460094	0	0	0	0	0	0	0	0.469483568075117	0	0	7.04225352112676	0.469483568075117	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	250	"AWI"	250	2517	3049	2813	0	0	33.112582781457	0.662251655629139	2.64900662251656	0	0.662251655629139	0	2.64900662251656	0	0	0	0	0	0	0	0	0	0	0	0	25.8278145695364	0	5.29801324503311	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	5.29801324503311	0	0	0	0.662251655629139	8.60927152317881	5.29801324503311	0	0	0	0	1.32450331125828	0	0	0	0	0	4.63576158940397	1.98675496688742	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	255	"AWI"	255	2678	3092	2875	0	0	8.39160839160839	0.699300699300699	0.699300699300699	1.04895104895105	0.699300699300699	0	1.04895104895105	0.34965034965035	0	0	3.14685314685315	0	0	0	0	0	0	0	0	33.5664335664336	0	6.29370629370629	0	0	0	0	3.84615384615385	0.34965034965035	0	0	0	0	0	0.699300699300699	0	0	0.34965034965035	0	0	0.34965034965035	0	0.34965034965035	2.0979020979021	0	0	0	0.34965034965035	23.7762237762238	2.7972027972028	0	0	0	0	0	0	0	0	0	0	6.99300699300699	2.0979020979021	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	260	"AWI"	260	2754	3156	2946	0.37593984962406	0.37593984962406	13.5338345864662	1.12781954887218	1.50375939849624	1.8796992481203	0.37593984962406	0	2.25563909774436	0	0	0	0	0	0	0	0	0	0	0	0	43.984962406015	0	3.00751879699248	0	0	0	0	3.38345864661654	0	0	0	0	0	0	0	0	0	0	0	0	0.37593984962406	0	0.75187969924812	1.8796992481203	0	0	0	0	11.2781954887218	1.50375939849624	0	0	0	0	0	0	0	0.37593984962406	0	0	10.9022556390977	1.12781954887218	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	265	"AWI"	265	2797	3196	2992	0	0	12.3076923076923	0.384615384615385	1.53846153846154	0.384615384615385	0.384615384615385	0	0.769230769230769	0	0	0	0.384615384615385	0	0	0	0	0	0	0	0	24.6153846153846	0	13.8461538461538	0	0	0	0	3.07692307692308	0	0	0	0.769230769230769	0	0	0.384615384615385	0	0.384615384615385	0	0	0	0	0	0.384615384615385	1.92307692307692	0	0	0	0.384615384615385	23.4615384615385	1.92307692307692	0	0	0	0	0	0	0	0	0	0	8.07692307692308	4.61538461538462	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	270	"AWI"	270	2824	3258	3034	0	0	14.2276422764228	0.40650406504065	3.65853658536585	1.21951219512195	0.813008130081301	0	2.84552845528455	0	0	0	0	0	0	0	0	0	0	0	0	20.3252032520325	0	8.53658536585366	0	0	0	0	0.813008130081301	0	0	0	0	0	0	0.40650406504065	0	0	0.813008130081301	0	0	0.40650406504065	0	0.40650406504065	1.21951219512195	0	0	0	0	18.2926829268293	2.4390243902439	0	0	0	0	0	0	0	0.813008130081301	0	0	0	21.9512195121951	0	0	0	0	0.40650406504065
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	275	"AWI"	275	2868	3298	3080	0.425531914893617	0	11.4893617021277	0.425531914893617	1.27659574468085	0	0.425531914893617	0	2.12765957446809	0	0.425531914893617	0	0	0	0	0	0	0	0	0	0	11.4893617021277	0	36.5957446808511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851063829787234	0	0	0	0	0	0.851063829787234	0	0	0	0	26.8085106382979	0	0	0	0	0.425531914893617	0	0	0	0	0	0	2.97872340425532	3.40425531914894	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	280	"AWI"	280	2897	3357	3125	0.348432055749129	0	17.0731707317073	0.348432055749129	4.52961672473868	1.04529616724739	0	0	5.57491289198606	0	0	0	0	0	0	0	0	0	0	0	0	8.71080139372822	0	1.74216027874564	0	0	0	0	2.4390243902439	0	0	0	0	0	0	1.39372822299652	0	0	2.4390243902439	0	0	0	0	0	0.696864111498258	0	0	0	0	47.7351916376307	0	0	0	0	0.348432055749129	0.348432055749129	0	0	0	0	0	3.83275261324042	1.39372822299652	0	0	0	0	0
16100	24861	"Marais de Champtocé"	47.41361	-0.86056	285	"AWI"	285	2951	3391	3173	0	0	27.9166666666667	0	10.8333333333333	1.25	0.416666666666667	0	4.58333333333333	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	10.8333333333333	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	1.25	0	0	2.5	0	0	0	0	0	2.91666666666667	0	0	0	0	22.5	2.08333333333333	0.416666666666667	0	0	0	0	0	0	0	0	0	5.83333333333333	3.75	0	0	0	0	0.416666666666667
