"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
3227	4187	"Lavau"	47.34194	-1.93417	300	"AWI"	300	4612	5895	5252	0	0	7.72532188841202	6.00858369098712	0.858369098712446	0	0	0	3.00429184549356	0	0	0	0	0	0.858369098712446	9.87124463519313	12.0171673819742	0	0	0	0.429184549356223	0.858369098712446	0	0	0	0	0.858369098712446	4.29184549356223	0	0.429184549356223	0	0	0	0.858369098712446	0	0	0	0	0	0	0	45.9227467811159	0	1.28755364806867	0	0	0	2.14592274678112	0.429184549356223	0	0.429184549356223	0.858369098712446	0.858369098712446	0	0
3227	4187	"Lavau"	47.34194	-1.93417	305	"AWI"	305	4672	5913	5292	0	0	11.9122257053292	1.25391849529781	0.313479623824451	0	0.626959247648903	0	2.19435736677116	0	0	0	0	0	0	6.89655172413793	2.19435736677116	0	0	0.313479623824451	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	0.313479623824451	0	68.6520376175549	0	0.940438871473354	0	0	0	2.19435736677116	0	0	0	0.940438871473354	0.626959247648903	0	0
3227	4187	"Lavau"	47.34194	-1.93417	310	"AWI"	310	4718	5935	5339	0	0	16.8604651162791	0	0	1.16279069767442	0	0	5.23255813953488	0	0	0	0	0	0.581395348837209	6.97674418604651	4.65116279069767	0	0	0	0.581395348837209	1.16279069767442	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0.581395348837209	0	55.8139534883721	0	1.16279069767442	0	0	0	1.74418604651163	0	0	0	1.16279069767442	1.16279069767442	0	0
3227	4187	"Lavau"	47.34194	-1.93417	315	"AWI"	315	4754	5963	5382	0	0	30.9963099630996	0.738007380073801	0.3690036900369	0.3690036900369	0	0	12.9151291512915	0	0	0	0	0	0.3690036900369	4.7970479704797	9.22509225092251	0	0	0	0	0.738007380073801	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	27.6752767527675	0	2.2140221402214	0	0.3690036900369	0	7.01107011070111	0	0	0	0.738007380073801	0.738007380073801	0	0
3227	4187	"Lavau"	47.34194	-1.93417	320	"AWI"	320	4788	5998	5422	0	0	22.7665706051873	0.576368876080692	0	0.576368876080692	0.288184438040346	0	21.6138328530259	0	0	0	0	0	0	0.864553314121038	8.64553314121038	0	0	0	0	0.288184438040346	0	0.288184438040346	0	0	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1902017291066	0	10.9510086455331	0	0.288184438040346	0	9.51008645533141	0	0.288184438040346	0	0.576368876080692	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	325	"AWI"	325	4815	6033	5463	0	0	31.7617866004963	0	0.248138957816377	0	0	0	15.3846153846154	0	0.248138957816377	0	0	0	0	6.20347394540943	9.42928039702233	0	0	0	0	0.496277915632754	0	0	0	0	0	0	0	0	0	0	0	0.248138957816377	0	0	0	0	0	0.496277915632754	0	19.6029776674938	0	7.69230769230769	0	0	0	7.44416873449131	0	0	0	0.496277915632754	0.248138957816377	0	0
3227	4187	"Lavau"	47.34194	-1.93417	330	"AWI"	330	4835	6080	5502	0	0.245098039215686	77.2058823529412	0.490196078431373	0.245098039215686	0.245098039215686	0	0	2.20588235294118	0	0	0	0	0	0	1.47058823529412	7.84313725490196	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35294117647059	0	0	0	0	0	1.47058823529412	0	0	0	0.490196078431373	0.245098039215686	0	0
3227	4187	"Lavau"	47.34194	-1.93417	335	"AWI"	335	4852	6127	5543	0	0	18.4	1.6	0	0	0.8	0	2.4	0	0	0	0	0	0.8	4.8	17.6	0	0	0.8	0	0.8	0	0	0	0	0	1.6	0	0	0	0	0	1.6	0	0	0	0	0	0	0	44.8	0	0	0	1.6	0	0.8	0	0	0	0	1.6	0	0
3227	4187	"Lavau"	47.34194	-1.93417	340	"AWI"	340	4910	6162	5584	0	0	3.46153846153846	1.53846153846154	0.384615384615385	0.384615384615385	1.15384615384615	0	4.23076923076923	0	0	0	0	0	0.384615384615385	3.07692307692308	6.53846153846154	0	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	74.6153846153846	0	0	0	0	0	0.384615384615385	0	0	0	1.15384615384615	0.384615384615385	0	0
3227	4187	"Lavau"	47.34194	-1.93417	345	"AWI"	345	4973	6182	5625	0	0	12.9310344827586	0.431034482758621	0	0	0	0	10.3448275862069	0	0	0	0	0	0	1.72413793103448	25.4310344827586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862068965517241	0	40.5172413793103	0	0	0	0	0	6.03448275862069	0	0	0	1.29310344827586	0.431034482758621	0	0
3227	4187	"Lavau"	47.34194	-1.93417	350	"AWI"	350	5030	6199	5666	0	0.526315789473684	15.2631578947368	1.05263157894737	0	0.526315789473684	0.526315789473684	0	25.7894736842105	0	0	0	0	0	0	2.10526315789474	5.78947368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526315789473684	0	0	0	0	0	0	0	45.7894736842105	0	0	0	0	0	1.05263157894737	0	0	0	1.05263157894737	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	355	"AWI"	355	5081	6220	5712	0	0	19.0954773869347	0	0	0.50251256281407	0.50251256281407	0	33.6683417085427	0	0	0	0	0	0	1.00502512562814	4.52261306532663	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	35.678391959799	0	0	0	0	0	1.50753768844221	0	0	0	1.00502512562814	1.00502512562814	0	0
3227	4187	"Lavau"	47.34194	-1.93417	360	"AWI"	360	5123	6242	5758	0	0	31.6455696202532	0.421940928270042	0	0.421940928270042	0	0	32.0675105485232	0	0	0	0	0	0	2.9535864978903	2.9535864978903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421940928270042	0	0	0	0	0	0	0	27.8481012658228	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	365	"AWI"	365	5163	6270	5804	0	0	30.8943089430894	0	0	0.813008130081301	0.40650406504065	0	2.03252032520325	0	0	0	0	0	0	6.09756097560976	14.6341463414634	0	0	0.40650406504065	0	0.813008130081301	0	0	0	0	0	0	0	0.40650406504065	0	0	0	0.813008130081301	0	0	0	0	0	0.40650406504065	0	35.3658536585366	0.40650406504065	0.40650406504065	0	0	0	3.2520325203252	0	0	0	1.21951219512195	1.6260162601626	0	0
3227	4187	"Lavau"	47.34194	-1.93417	370	"AWI"	370	5193	6305	5847	0	0	29.903536977492	0.643086816720257	0	0.964630225080386	0	0	7.07395498392283	0	0	0	0	0	0	5.14469453376206	24.4372990353698	0	0	0	0	0.643086816720257	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0	21.8649517684887	0	0	0	0	0	6.43086816720257	0	0	0	0.964630225080386	0.964630225080386	0	0
3227	4187	"Lavau"	47.34194	-1.93417	375	"AWI"	375	5229	6350	5887	0	0	36.4130434782609	0.543478260869565	0	0.271739130434783	0.271739130434783	0	6.25	0	0	0	0	0	0	7.06521739130435	13.5869565217391	0	0	0	0	0.815217391304348	0	0	0	0	0	0	0	0	0	0	0	0.815217391304348	0	0	0	0	0	0	0	22.8260869565217	0	0.271739130434783	0	0	0	8.15217391304348	0	0	0	2.44565217391304	0.271739130434783	0	0
3227	4187	"Lavau"	47.34194	-1.93417	380	"AWI"	380	5310	6367	5926	0	0	15.4340836012862	0.643086816720257	0	0.321543408360129	0.643086816720257	0	0.643086816720257	0	0	0	0	0	0	5.46623794212219	45.3376205787781	0	0	0	0	1.28617363344051	0	0	0	2.2508038585209	0	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	22.8295819935691	0	0.321543408360129	0	0.321543408360129	0	0.643086816720257	0	0	0	2.57234726688103	0.964630225080386	0	0
3227	4187	"Lavau"	47.34194	-1.93417	385	"AWI"	385	5384	6386	5966	0	0	21.5962441314554	0.469483568075117	0	0.938967136150235	0.469483568075117	0	1.40845070422535	0	0	0	0	0	0	1.40845070422535	8.45070422535211	0	0	0	0	0.469483568075117	0	0	0	0	0	0	0	0.469483568075117	0	0	0	0.469483568075117	0	0	0	0	0	0	0	54.9295774647887	0	0	0	0	0	4.69483568075117	0	0	0	0.469483568075117	3.75586854460094	0	0
3227	4187	"Lavau"	47.34194	-1.93417	390	"AWI"	390	5455	6402	6006	0	0	45.3874538745387	0.738007380073801	0.3690036900369	0.738007380073801	0.738007380073801	0	1.8450184501845	0	0	0	0	0	0	0.738007380073801	4.7970479704797	0	0	0.3690036900369	0	1.4760147601476	0	0	0	0	0	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	35.7933579335793	0	0	0	0	0	5.53505535055351	0	0	0	1.1070110701107	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	395	"AWI"	395	5511	6423	6047	0	0.3125	40.9375	0.3125	0	0.625	0.625	0	0.9375	0	0	0	0	0	0	2.1875	19.375	0	0	0	0	0.9375	0	0	0	0	0	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0	26.875	0	1.5625	0	0.3125	0	3.4375	0	0	0	0.9375	0.3125	0	0
3227	4187	"Lavau"	47.34194	-1.93417	400	"AWI"	400	5566	6449	6091	0	0	54.5454545454545	0.586510263929619	0.293255131964809	0.293255131964809	0.293255131964809	0	0.879765395894428	0	0	0	0	0	0	0.879765395894428	14.3695014662757	0	0	0	0	0.293255131964809	0	0	0	0	0	0	0	0	0	0	0	0.293255131964809	0	0	0	0	0	0	0	15.8357771260997	0	8.21114369501466	0	0	0	2.63929618768328	0	0	0	0.586510263929619	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	405	"AWI"	405	5601	6481	6132	0	0	48.0392156862745	0.326797385620915	0	0.326797385620915	0	0	0.980392156862745	0	0	0	0	0	0	3.92156862745098	16.3398692810458	0	0.326797385620915	0	0	0	0	0	0	0	0	0.65359477124183	0	0.65359477124183	0	0	0	0.326797385620915	0	0	0	0	0	0.980392156862745	0	17.9738562091503	0	4.2483660130719	0	0	0	2.61437908496732	0	0	0	1.96078431372549	0.326797385620915	0	0
3227	4187	"Lavau"	47.34194	-1.93417	410	"AWI"	410	5636	6520	6174	0	0	42.9967426710098	0.325732899022801	0.325732899022801	0.325732899022801	0	0	0.325732899022801	0	0	0	0	0	0	0.977198697068404	34.2019543973941	0	0	0	0	0.977198697068404	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	17.9153094462541	0	0	0	0	0	0.325732899022801	0	0	0	0.651465798045603	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	415	"AWI"	415	5703	6549	6209	0	0	61.1650485436893	0.242718446601942	0	0.242718446601942	0.485436893203883	0	0	0	0	0	0	0	0	1.69902912621359	23.0582524271845	0	0	0	0	0.242718446601942	0	0	0	0	0	0.242718446601942	0	0	0	0	0	0.242718446601942	0	0	0	0	0	0	0	9.95145631067961	0	0	0	0	0	1.21359223300971	0	0	0	0.728155339805825	0.242718446601942	0	0.242718446601942
3227	4187	"Lavau"	47.34194	-1.93417	420	"AWI"	420	5782	6565	6241	0	0	66.6666666666667	0.647249190938511	0	0	0.647249190938511	0	0.970873786407767	0	0	0	0	0	0	1.29449838187702	15.8576051779935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3268608414239	0	0.323624595469256	0	0	0	1.61812297734628	0	0	0	0.323624595469256	0.323624595469256	0	0
3227	4187	"Lavau"	47.34194	-1.93417	425	"AWI"	425	5853	6580	6272	0	0	39.8305084745763	1.27118644067797	0	0	0.423728813559322	0	0	0	0	0	0	0	0	0.423728813559322	13.5593220338983	0	0	1.27118644067797	0	0	0	0	0	0	0	0.423728813559322	0	0.423728813559322	0	0	0	1.27118644067797	0	0	0	0	0	0	0	36.864406779661	0	0	0	0	0	3.8135593220339	0	0	0	0.423728813559322	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	430	"AWI"	430	5910	6597	6306	0	0	40.0749063670412	0.374531835205993	0	0	0	0	0.749063670411985	0	0	0	0	0	0	4.11985018726592	8.61423220973783	0	0	0	0	1.12359550561798	0	0	0	0	0	0.374531835205993	0	0	0	0	0	0.749063670411985	0	0	0	0	0	0	0	32.5842696629214	0	0	0	0	0	9.36329588014981	0	0.374531835205993	0	0.749063670411985	0.749063670411985	0	0
3227	4187	"Lavau"	47.34194	-1.93417	435	"AWI"	435	5958	6620	6338	0	0	33.9869281045752	0.65359477124183	0	0.65359477124183	1.30718954248366	0	1.30718954248366	0	0	0	0	0	0	3.92156862745098	0.65359477124183	0	0	0.65359477124183	0	1.30718954248366	0	0	0	0	0	1.30718954248366	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	45.7516339869281	0	3.92156862745098	0	0	0	0.65359477124183	0	0	0	1.96078431372549	0.65359477124183	0	0
3227	4187	"Lavau"	47.34194	-1.93417	440	"AWI"	440	6005	6645	6371	0	0	1.61290322580645	0	0.806451612903226	0.806451612903226	0.806451612903226	0	5.64516129032258	0	0	0	0	0	0	9.67741935483871	0.806451612903226	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.2258064516129	0	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	442	"AWI"	442	6017	6658	6385	0	0	3.92156862745098	0	0.980392156862745	0	0	0	3.92156862745098	0	0	0	0	0	0	7.84313725490196	0.980392156862745	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	78.4313725490196	0	0	0	0	0	0	0	0	0.980392156862745	0.980392156862745	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	444	"AWI"	444	6028	6673	6399	0	0	11.6071428571429	1.78571428571429	0	0	0	0	0.892857142857143	0	0	0	0	0	0	3.57142857142857	0.892857142857143	0	0	0	0	0.892857142857143	0	0	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	75.8928571428571	0	0	0	0	0	0	0	0	0	0	0.892857142857143	0	0
3227	4187	"Lavau"	47.34194	-1.93417	446	"AWI"	446	6038	6686	6414	0	0	2.80898876404494	1.68539325842697	0	0	0.561797752808989	0	1.12359550561798	0	0	0	0	0	0	6.17977528089888	1.68539325842697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0	0	0	83.7078651685393	0	0	0	0	0	0	0	0	0	0.561797752808989	1.12359550561798	0	0
3227	4187	"Lavau"	47.34194	-1.93417	448	"AWI"	448	6046	6711	6427	0	0	3.50194552529183	14.7859922178988	0.389105058365759	0	7.78210116731517	0	0	0	0	0	0	0	0	2.72373540856031	7.00389105058366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389105058365759	0	13.6186770428016	0	0	0	0	0	0	0	40.4669260700389	0.389105058365759	0	0	0	0	0.389105058365759	0	0	0	7.78210116731517	0.778210116731518	0	0
3227	4187	"Lavau"	47.34194	-1.93417	452	"AWI"	452	6074	6733	6448	0	0	3.13588850174216	28.9198606271777	0.348432055749129	0.348432055749129	2.4390243902439	0	0.696864111498258	0	0	0	0	0	0	3.48432055749129	3.48432055749129	0	0	0	0	0.348432055749129	0	0	0	0	0.348432055749129	0	0	0	0	0	0.696864111498258	7.31707317073171	0	0	0	0	0	0	0	42.1602787456446	0	0	0	0	0	0.348432055749129	0	0	0	4.8780487804878	0.696864111498258	0	0.348432055749129
3227	4187	"Lavau"	47.34194	-1.93417	455	"AWI"	455	6102	6744	6460	0	0	2.29885057471264	19.1570881226054	0	0	0.383141762452107	0	0	0	0.383141762452107	0	0	0	0	3.83141762452107	3.44827586206897	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0	0	0.383141762452107	0.383141762452107	14.9425287356322	0	0	0	0	0	0	0	48.6590038314176	0.383141762452107	0	0	0	0	0.383141762452107	0	0	0	4.98084291187739	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	460	"AWI"	460	6140	6757	6482	0.711743772241993	1.06761565836299	7.11743772241993	18.5053380782918	0.711743772241993	0.711743772241993	1.77935943060498	0	2.13523131672598	0	0	0	0	0	0	2.84697508896797	1.42348754448399	0	0	0	0	0.355871886120996	0	0	0	0	0	0.355871886120996	0	0	0	0	0.711743772241993	6.76156583629893	0	0	0	0	0.711743772241993	0	0	46.9750889679715	0	0	0	0	0	0	0	0	0	5.69395017793594	1.06761565836299	0	0.355871886120996
3227	4187	"Lavau"	47.34194	-1.93417	465	"AWI"	465	6174	6777	6504	0	0.374531835205993	7.49063670411985	18.7265917602996	0	0.374531835205993	1.12359550561798	0	0.749063670411985	0	0	0	0	0	0.749063670411985	7.11610486891386	1.49812734082397	0	0	0	0	0.749063670411985	0	0	0	0	0	0	0	0	0	0.374531835205993	0.749063670411985	9.36329588014981	0	0	0	0	0	0	0	40.4494382022472	0	0	0	0.749063670411985	0	1.12359550561798	0	0	0	5.61797752808989	2.24719101123596	0	0.374531835205993
3227	4187	"Lavau"	47.34194	-1.93417	470	"AWI"	470	6203	6796	6524	0.344827586206897	0.344827586206897	7.58620689655172	14.8275862068966	0	0	2.06896551724138	0	0.689655172413793	0	0	0	0	0	0.344827586206897	2.06896551724138	2.06896551724138	0	0	0.689655172413793	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0.689655172413793	11.0344827586207	0	1.03448275862069	0	0	0	0	0	50.3448275862069	0	0	0	0	0	0	0.344827586206897	0	0	4.13793103448276	0.689655172413793	0	0
3227	4187	"Lavau"	47.34194	-1.93417	475	"AWI"	475	6229	6821	6546	0	0.727272727272727	8	16.3636363636364	0.727272727272727	0	1.09090909090909	0	0.727272727272727	0	0	0	0	0	0	2.54545454545455	0.727272727272727	0	0	0	0	0.727272727272727	0	0	0	0	0	0	0	0	0	0.363636363636364	0.727272727272727	9.81818181818182	0	0	0	0	0	0	0	50.1818181818182	0	0	0	0	0	0.727272727272727	0.363636363636364	0	0	5.09090909090909	1.09090909090909	0	0
3227	4187	"Lavau"	47.34194	-1.93417	480	"AWI"	480	6254	6850	6568	0.649350649350649	0	9.09090909090909	12.987012987013	0	0	0.649350649350649	0	1.2987012987013	0	0	0	0	0	0	4.22077922077922	2.5974025974026	0	0	0	0	1.62337662337662	0	0	0	0	0.649350649350649	0.649350649350649	0	0	0	0	0	9.41558441558442	0	0	0	0	0	0	0	47.7272727272727	0	0	0	0.324675324675325	0	1.2987012987013	0	0	0	5.51948051948052	0.974025974025974	0	0.324675324675325
3227	4187	"Lavau"	47.34194	-1.93417	485	"AWI"	485	6272	6879	6590	0	0	3.16091954022989	13.5057471264368	0.28735632183908	0.28735632183908	1.14942528735632	0	0.574712643678161	0	0.28735632183908	0	0	0	0.574712643678161	5.17241379310345	1.4367816091954	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0	0	0	0	4.59770114942529	0	0	25	0	0.574712643678161	0	0	36.2068965517241	0	0	0	0	0	0.574712643678161	0.28735632183908	0	0	4.59770114942529	0.574712643678161	0	0.28735632183908
3227	4187	"Lavau"	47.34194	-1.93417	490	"AWI"	490	6312	6903	6611	0.33112582781457	0	8.60927152317881	13.2450331125828	0	0	0.662251655629139	0	0.662251655629139	0	0	0	0	0	0.33112582781457	11.2582781456954	1.32450331125828	0	0	0	0	1.32450331125828	0	0	0	0	0	0	0	0	0	0	0.33112582781457	6.29139072847682	0	0.662251655629139	0	0	0	0	0	45.6953642384106	0.33112582781457	0	0	0	0	0.33112582781457	0	0	0	5.62913907284768	2.31788079470199	0	0.662251655629139
3227	4187	"Lavau"	47.34194	-1.93417	495	"AWI"	495	6360	6917	6635	0.326797385620915	0.326797385620915	7.84313725490196	8.49673202614379	0	0	0.980392156862745	0	0.65359477124183	0	0	0	0	0	0.326797385620915	5.88235294117647	1.63398692810458	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0.326797385620915	0	0	0	0.326797385620915	3.92156862745098	0	0	22.2222222222222	0	0	0	0	35.9477124183007	0.326797385620915	0	0	0.326797385620915	0	0	0	0	0	8.49673202614379	0.980392156862745	0	0
3227	4187	"Lavau"	47.34194	-1.93417	500	"AWI"	500	6396	6937	6660	0	0	10.3896103896104	11.038961038961	0	0	0.649350649350649	0	1.94805194805195	0	0	0	0	0	0	11.3636363636364	2.5974025974026	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	1.2987012987013	0	0.324675324675325	0.324675324675325	3.24675324675325	0	0	0	0	0	0	0	50.6493506493506	0	0	0	0	0	0.649350649350649	0	0	0	2.92207792207792	1.94805194805195	0	0
3227	4187	"Lavau"	47.34194	-1.93417	501	"AWI"	501	6404	6941	6664	0.442477876106195	0	10.6194690265487	10.1769911504425	0.442477876106195	0	1.32743362831858	0	1.76991150442478	0	1.32743362831858	0	0	0	0	8.4070796460177	0	0	0	0	0	0	0	0	0	0	0	0.442477876106195	0	2.21238938053097	0	0	0	5.75221238938053	0	0	0	0	0	0.884955752212389	0	49.1150442477876	0.442477876106195	0.884955752212389	0	0	0	0.442477876106195	0	0	0	3.09734513274336	2.21238938053097	0	0
3227	4187	"Lavau"	47.34194	-1.93417	502	"AWI"	502	6410	6946	6669	0	0	7.79816513761468	12.3853211009174	0.458715596330275	0	0.458715596330275	0	1.37614678899083	0	0	0	0	0	0	7.79816513761468	1.37614678899083	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0.917431192660551	0	0	0	3.6697247706422	0	0	0	0	0	0	0	58.2568807339449	0	0	0	0.458715596330275	0	0.458715596330275	0	0	0	2.75229357798165	0.458715596330275	0	0.458715596330275
3227	4187	"Lavau"	47.34194	-1.93417	503	"AWI"	503	6417	6949	6674	0	0	6.46766169154229	0	0	0	0.497512437810945	0	0.995024875621891	0	0	0	0	0	0	4.47761194029851	0.497512437810945	0	0	0	0	0.995024875621891	0	0	0	0	0	0	0	0.995024875621891	0	0	0	2.98507462686567	0	0	0	0	0	0	0	78.1094527363184	0	0	0	0	0	1.49253731343284	0	0	0	2.48756218905473	0	0	0
3227	4187	"Lavau"	47.34194	-1.93417	510	"AWI"	510	6451	6983	6708	0	0	11.5646258503401	1.36054421768707	0	0.680272108843537	0	0	2.04081632653061	0	0	0	0	0	0	1.36054421768707	3.40136054421769	0	0.680272108843537	0.680272108843537	0	1.36054421768707	0	0	0	0	0	0	0	0	0	0	0	2.72108843537415	0	0	0	0	0	0.680272108843537	0	68.0272108843537	0	0.680272108843537	0	0.680272108843537	0	0	0	0	0	2.72108843537415	1.36054421768707	0	0
3227	4187	"Lavau"	47.34194	-1.93417	515	"AWI"	515	6474	7015	6733	0	0	2.75590551181102	1.5748031496063	0	0.78740157480315	0.78740157480315	0	0.78740157480315	0	0	0	0	0	0	5.51181102362205	2.75590551181102	0	0	0	0	1.5748031496063	0	0	0	0	0	0	0	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	81.1023622047244	0	0	0	0	0	0	0	0.393700787401575	0	0.78740157480315	0.393700787401575	0	0
3227	4187	"Lavau"	47.34194	-1.93417	520	"AWI"	520	6491	7052	6757	0	0	2.95081967213115	2.62295081967213	0	0	0.327868852459016	0	0.983606557377049	0	0	0	0	0	0	5.57377049180328	24.2622950819672	0	0	0	0	0.983606557377049	0	0	0	0	0	0	0	0.327868852459016	0	0	0	0.655737704918033	0	0	0	0	0	0	0	58.3606557377049	0	0	0	0	0	0.327868852459016	0	0	0	1.63934426229508	0.983606557377049	0	0
3227	4187	"Lavau"	47.34194	-1.93417	525	"AWI"	525	6511	7088	6781	0	0	3.23450134770889	8.08625336927224	0	0	0	0	0.808625336927224	0	0	0	0	0	0	2.42587601078167	13.2075471698113	0	0	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0	0	0	1.61725067385445	0	0	0	0	0	0	0	67.9245283018868	0	0	0	0	0	0.269541778975741	0	0	0	1.34770889487871	0.269541778975741	0	0
3227	4187	"Lavau"	47.34194	-1.93417	530	"AWI"	530	6547	7104	6811	0	0	5.71428571428571	5.3968253968254	0	0.634920634920635	0.634920634920635	0	0.634920634920635	0	0	0	0	0	0	6.03174603174603	3.17460317460317	0	0	0.317460317460317	0	1.58730158730159	0	0	0	0	0	0.634920634920635	0	0	0	0	0	0.634920634920635	0	0	0	0	0	0	0	69.8412698412698	0	0	0	0	0	0.952380952380952	0	0	0	2.85714285714286	0.952380952380952	0	0
3227	4187	"Lavau"	47.34194	-1.93417	535	"AWI"	535	6579	7130	6841	0	0	6.32183908045977	26.4367816091954	0	0.574712643678161	0.574712643678161	0	1.14942528735632	0	0	0	0	0	0	3.44827586206897	8.04597701149425	0	0	0	0	0.574712643678161	0	0	0	0	0	1.14942528735632	0	0	0	0	0	1.14942528735632	0	0	0	0	0	0	0	45.4022988505747	0	1.14942528735632	0	0	0	1.72413793103448	0	0	0	1.14942528735632	1.14942528735632	0	0
3227	4187	"Lavau"	47.34194	-1.93417	540	"AWI"	540	6610	7159	6870	0	0	20.9424083769633	4.18848167539267	0	0.523560209424084	0.523560209424084	0	1.04712041884817	0	0	0	0	0	0	6.80628272251309	2.09424083769634	0	0	0	0	0	0	0	0	0	0	2.09424083769634	0	0	0	0	0	1.04712041884817	0	0	0	0	0	0	0	47.6439790575916	0	2.09424083769634	0	0	0	5.75916230366492	0	0	0	3.1413612565445	2.09424083769634	0	0
3227	4187	"Lavau"	47.34194	-1.93417	545	"AWI"	545	6632	7198	6900	0	0	17.7536231884058	0.36231884057971	0	0.72463768115942	0	0	0.36231884057971	0	0	0	0	0	0	1.81159420289855	31.1594202898551	0	0	0	0	0	0	0	0	0	0	0.36231884057971	0	1.81159420289855	0	0	0	1.08695652173913	0	0	0	0	0	0.36231884057971	0	34.4202898550725	0	0.36231884057971	0	0	0	7.97101449275362	0	0	0	1.08695652173913	0.36231884057971	0	0
3227	4187	"Lavau"	47.34194	-1.93417	547	"AWI"	547	6641	7218	6911	0	0	6.90789473684211	0.657894736842105	0.328947368421053	0	0.657894736842105	0	0.328947368421053	0	0	0	0	0	0	5.59210526315789	21.0526315789474	0	0	0	0	0.657894736842105	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	36.1842105263158	0	0	0	0	0	24.3421052631579	0	0	0	1.31578947368421	0.657894736842105	0	0
