"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Melanthiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	905	"AWI"	905	6561	6975	6755	4.02930402930403	0.549450549450549	0	1.83150183150183	0.183150183150183	0	0	3.11355311355311	0	0	37.7289377289377	0	0.732600732600733	0	0	0	0	0	0	0	0	0	6.22710622710623	0	0.183150183150183	3.11355311355311	0.366300366300366	0	0	0	0	0	0.915750915750916	0	0	0	0	2.1978021978022	0	0	0	6.22710622710623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.018315018315	0	0	0	0	0	10.0732600732601	0	0	0	0.549450549450549	0	0.549450549450549	0	0	0	0.183150183150183	0	0	1.0989010989011	0.366300366300366	0.732600732600733	3.47985347985348	0.549450549450549	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	906	"AWI"	906	6564	6996	6762	4.02097902097902	0.174825174825175	0	1.3986013986014	0.174825174825175	0	0	2.0979020979021	0	0	25.5244755244755	0	0.34965034965035	0	0.524475524475524	0.174825174825175	0	0	0	0	0	0	7.16783216783217	0.174825174825175	0	3.4965034965035	0	0	0	0	0	0	0.874125874125874	0	0	0	0	0.524475524475524	0.174825174825175	0	0	3.4965034965035	0	0	0	0	0	0	0	0	0	0	26.9230769230769	0	0	0	11.8881118881119	0	0	0.699300699300699	0	0	5.24475524475525	0	0	0	0.34965034965035	0	0.174825174825175	0	0	0	0.174825174825175	0	0	1.22377622377622	0.34965034965035	1.04895104895105	1.57342657342657	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	907	"AWI"	907	6565	7011	6769	2.82485875706215	0.188323917137476	0	0.941619585687382	0	0	0	3.2015065913371	0	0	35.4048964218456	0	0	0	0	0.188323917137476	0	0	0	0.564971751412429	0	0	9.41619585687382	0	0	2.44821092278719	0.753295668549906	0	0	0	0	0	1.31826741996234	2.07156308851224	0	0	0	0.376647834274953	0	0	0	4.70809792843691	0	0	0.188323917137476	0	0	0	0	0	0	0	0	0	0	0	13.9359698681733	0	0	0.188323917137476	0	0	14.1242937853107	0	0	0	1.12994350282486	0	0.188323917137476	0.188323917137476	0	0	0.376647834274953	0	0	0.753295668549906	0.376647834274953	0.376647834274953	3.76647834274953	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	908	"AWI"	908	6567	7027	6775	2.72904483430799	0.194931773879142	0	1.55945419103314	0	0	0	4.67836257309941	0	0	38.7914230019493	0	0	0	0	0.194931773879142	0	0	0	0.194931773879142	0	0	11.6959064327485	0.194931773879142	0	4.28849902534113	0	0	0	0	0	0	1.55945419103314	0	0	0	0	0	0.584795321637427	0	0	3.31384015594542	0	0.194931773879142	0	0	0	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0	0.389863547758285	0	0	9.35672514619883	0	0	0	0.974658869395711	0	1.364522417154	0.194931773879142	0	0	0	0	0	0.194931773879142	0.584795321637427	0.779727095516569	0	0.194931773879142	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	909	"AWI"	909	6569	7043	6782	8.83977900552486	0.276243093922652	0	1.93370165745856	0	0	0	5.80110497237569	0	0	33.4254143646409	0	0	0	0	0.276243093922652	0	0	0	0.276243093922652	0	0	10.7734806629834	0	0.276243093922652	3.86740331491713	0	0	0	0	0	0	2.76243093922652	0	0	0	0	0	0.276243093922652	0	0	3.31491712707182	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.276243093922652	14.3646408839779	0	0	0	0.552486187845304	0	1.38121546961326	0.276243093922652	0	0	0	0	0	1.10497237569061	1.10497237569061	2.48618784530387	5.80110497237569	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	910	"AWI"	910	6572	7062	6789	2.94840294840295	0.982800982800983	0	1.47420147420147	0.245700245700246	0	0	5.65110565110565	0	0	36.1179361179361	0	0.245700245700246	0	0	0	0	0	0	0	0	0	13.5135135135135	0.245700245700246	0.245700245700246	3.68550368550369	0.737100737100737	0	0	0	0	0	1.22850122850123	0	0	0	0	0.245700245700246	0.982800982800983	0	0	6.87960687960688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0565110565111	0	0	0	0.491400491400491	0	0.491400491400491	0	0	0	0.491400491400491	0	0	1.22850122850123	0.245700245700246	1.47420147420147	9.09090909090909	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	911	"AWI"	911	6575	7081	6797	3.66379310344828	0	0	0.431034482758621	0.21551724137931	0	0	3.23275862068966	0	0	30.8189655172414	0	0	0.21551724137931	0	0	0	0	0	0	0	0	10.3448275862069	0	0.21551724137931	3.44827586206897	0.21551724137931	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0.21551724137931	0	0	3.87931034482759	0	0	0	0	0.21551724137931	0	0	0	0	0	0	0	0	0	21.1206896551724	0	0	0.646551724137931	0	0.21551724137931	10.9913793103448	0	0	0	0.431034482758621	0	0	0	0	0	0	0	0	0.862068965517241	0	1.72413793103448	5.17241379310345	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	911.5	"AWI"	911.5	6577.5	7089.5	6801	4.1044776119403	0	0	1.11940298507463	0	0	0	2.61194029850746	0	0	27.6119402985075	0	0	0	0	0.373134328358209	0	0	0	0	0	0	13.0597014925373	0	0	4.1044776119403	0	0	0	0	0	0	2.61194029850746	0	0	0	0	0	0	0	0	3.73134328358209	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0	0	0	21.6417910447761	0	0	0	0	0	11.5671641791045	0	0	0	0	0	0.746268656716418	0	0	0	0	0	0	0.746268656716418	0	2.61194029850746	2.98507462686567	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	912	"AWI"	912	6580	7098	6805	3.601108033241	0	0	1.38504155124654	0	0	0	5.26315789473684	0	0	33.2409972299169	0	0	0	0	0	0	0	0	0	0	0	18.2825484764543	0	0	4.15512465373961	0.554016620498615	0	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0	4.70914127423823	0	0.277008310249307	0.277008310249307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8975069252078	0	0	0	1.66204986149584	0	1.66204986149584	0	0	0	0	0	0	0.277008310249307	0	1.93905817174515	5.54016620498615	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	912.5	"AWI"	912.5	6584	7102.5	6808.5	3.38028169014084	0.28169014084507	0	0.845070422535211	0.28169014084507	0	0	4.22535211267606	0	0	35.4929577464789	0	0	0	0	0	0	0	0	0	0	0	17.7464788732394	0	0	3.09859154929577	0.28169014084507	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0.28169014084507	0	0	3.09859154929577	0	0	0	0	0	0	0	0	0	0.28169014084507	0	0	0	0	0	0	0	0.28169014084507	0	0	14.0845070422535	0	0	0	1.12676056338028	0	0	0	0	0	0	0	0	0.563380281690141	0.28169014084507	2.8169014084507	10.1408450704225	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	913	"AWI"	913	6588	7107	6812	3.67170626349892	0.431965442764579	0	0.647948164146868	0.215982721382289	0	0	3.88768898488121	0	0	23.9740820734341	0	0.431965442764579	0	0	0	0	0	0	0	0.215982721382289	0	14.0388768898488	0	0	2.80777537796976	0.215982721382289	0	0	0	0	0	0.863930885529158	0	0	0	0	0	0.647948164146868	0	0	2.80777537796976	0	0.431965442764579	0	0	0	0	1.07991360691145	0	0	0	0	0	0	0	22.6781857451404	0	0	0	0	0.215982721382289	10.7991360691145	0	0	0	1.9438444924406	0	0.647948164146868	0	0	0	0	0	0.431965442764579	0.431965442764579	0.215982721382289	2.15982721382289	3.88768898488121	0	0.215982721382289	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	913.5	"AWI"	913.5	6594	7108.5	6816	4.1871921182266	0	0	0.738916256157635	0	0	0	3.44827586206897	0	0	25.3694581280788	0	0	0	0	0	0	0	0	0	0	0	13.7931034482759	0	0	2.46305418719212	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0.246305418719212	0	0	0.985221674876847	0	0.492610837438424	0	0	0	0	0	0	0	0	0	0	0	0	23.3990147783251	0	0	0.246305418719212	0	0	13.5467980295567	0	0	0	1.23152709359606	0	0.492610837438424	0	0	0	0	0	0	0.492610837438424	0.246305418719212	0.985221674876847	6.89655172413793	0.246305418719212	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	914	"AWI"	914	6600	7110	6820	4.15430267062314	0.890207715133531	0	1.48367952522255	0.890207715133531	0	0	2.9673590504451	0	0	34.1246290801187	0	0	0	0	0	0	0	0	0	0	0	13.353115727003	0	0	4.15430267062314	0	0	0	0	0	0	3.85756676557863	0	0	0	0	0.593471810089021	0.593471810089021	0	0	2.9673590504451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.890207715133531	0	0	13.946587537092	0	0	0	1.18694362017804	0	0.890207715133531	0	0	0	0	0	0	0.593471810089021	0	2.9673590504451	9.49554896142433	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	914.5	"AWI"	914.5	6606.5	7111.5	6823.5	7.46268656716418	0.895522388059702	0	2.08955223880597	0	0	0	3.28358208955224	0	0	34.6268656716418	0	0	0	0	0	0	0	0	0	0	0	11.9402985074627	0	0	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	2.98507462686567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.895522388059702	0	0.597014925373134	15.2238805970149	0	0	0	0.298507462686567	0	0.895522388059702	0	0	0	0	0	0	0.597014925373134	0.298507462686567	4.17910447761194	8.65671641791045	0.298507462686567	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	915	"AWI"	915	6613	7113	6827	6.64819944598338	0.277008310249307	0	1.38504155124654	0.554016620498615	0	0	5.26315789473684	0	0	45.983379501385	0	0	0	0	0.277008310249307	0	0	0	0.277008310249307	0	0	16.3434903047091	0	0	4.43213296398892	0.831024930747922	0	0	0	0	0	1.38504155124654	0	0	0	0	0	0	0	0	2.49307479224377	0	0.831024930747922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0.277008310249307	0	0	0	0	0.831024930747922	0	2.21606648199446	0	0	0	0	0	0.277008310249307	0.554016620498615	0.277008310249307	3.04709141274238	5.26315789473684	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	916	"AWI"	916	6626	7116	6835	5.09868421052632	0.657894736842105	0	0.164473684210526	0.328947368421053	0	0	3.94736842105263	0	0	28.7828947368421	0	0.164473684210526	0	0	0	0	0	0	0	0	0	9.375	0	0.164473684210526	3.125	0.164473684210526	0	0	0	0	0	0.822368421052632	0	0	0	0	0.328947368421053	0.164473684210526	0	0	2.79605263157895	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	0	17.5986842105263	0	0	0.164473684210526	0	0	17.7631578947368	0	0	0	0.986842105263158	0	0.657894736842105	0.164473684210526	0	0	0	0	0	0.493421052631579	0.164473684210526	0.986842105263158	4.44078947368421	0.164473684210526	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	917	"AWI"	917	6638	7120	6843	3.31491712707182	0	0	0.920810313075507	0.184162062615101	0	0	2.39410681399632	0	0	33.1491712707182	0	0.368324125230203	0	0	0	0	0	0	0.184162062615101	0	0	6.81399631675875	0	0	2.02578268876611	0.552486187845304	0	0	0	0	0	1.10497237569061	0	0	0	0	0	0	0	0.184162062615101	4.23572744014733	0	0.552486187845304	0	0	0	0	0	0.184162062615101	0	0	0	0	0	0	18.7845303867403	0	0	0.920810313075507	0	0	11.7863720073665	0	0	0	0.552486187845304	0	0.368324125230203	0.368324125230203	0	0	0	0	0	0.552486187845304	0.184162062615101	1.47329650092081	8.83977900552486	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	918	"AWI"	918	6650	7122	6853	4.65116279069767	0.193798449612403	0	0.775193798449612	0	0	0	2.90697674418605	0	0	31.3953488372093	0	0.193798449612403	0	0	0	0	0	0	0	0	0	11.8217054263566	0	0	3.29457364341085	0	0	0	0	0	0	2.13178294573643	0	0	0	0	0.581395348837209	0.193798449612403	0	0	1.93798449612403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6356589147287	0	0	0.387596899224806	0	0	11.2403100775194	0	0	0	0.775193798449612	0	0.581395348837209	0	0	0	0	0	0.193798449612403	0.581395348837209	0	0.968992248062015	7.36434108527132	0.193798449612403	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	919	"AWI"	919	6663	7125	6860	4.62287104622871	0.24330900243309	0	0.72992700729927	0.24330900243309	0	0	3.40632603406326	0	0	33.0900243309002	0	0.72992700729927	0	0	0.72992700729927	0	0	0	0	0	0	11.6788321167883	0	0	2.18978102189781	0	0	0	0	0	0	2.67639902676399	0	0	0	0	0	0.48661800486618	0	0	1.94647201946472	0	0.24330900243309	0	0	0	0	0	0	0.24330900243309	0.24330900243309	0	0	0	0	0	0	0	0	0	0	21.1678832116788	0	0	0	0.48661800486618	0	0.97323600973236	0	0	0	0.48661800486618	0	0.24330900243309	0.24330900243309	0.72992700729927	3.89294403892944	8.27250608272506	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	920	"AWI"	920	6672	7128	6868	3.8135593220339	0.211864406779661	0	0.847457627118644	0.211864406779661	0	0	2.11864406779661	0	0	18.6440677966102	0	0	0	0	0	0	0	0	0	0	0	4.02542372881356	0	0	2.54237288135593	0	0	0	0	0	0	0.635593220338983	0	0	0	0	0	0.211864406779661	0	0	1.90677966101695	0	0.211864406779661	0	0	0	0	0	0	0	0	23.3050847457627	0	0	0	26.0593220338983	0	0	0.211864406779661	0	0.423728813559322	9.53389830508475	0	0	0	0.847457627118644	0	0.211864406779661	0.211864406779661	0	0	0	0	0	0	0.423728813559322	1.0593220338983	2.33050847457627	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	921	"AWI"	921	6684	7130	6877	4.56989247311828	0.268817204301075	0	0.268817204301075	0.268817204301075	0	0	5.37634408602151	0	0	56.989247311828	0	0	0	0	0.268817204301075	0	0	0	0	0	0	9.94623655913978	0	0	1.0752688172043	0.268817204301075	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0.537634408602151	0	0	2.95698924731183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4838709677419	0	0	0	0.268817204301075	0	0.268817204301075	0	0.268817204301075	0	0	0	0	0	0.268817204301075	0.537634408602151	4.03225806451613	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	922	"AWI"	922	6694	7133	6883	3.2967032967033	0	0	1.64835164835165	0.274725274725275	0	0	6.04395604395604	0	0	56.043956043956	0	0	0	0	0	0	0	0	0	0	0	7.96703296703297	0	0	2.1978021978022	0	0	0	0	0	0	0.824175824175824	0	0	0	0	0	0	0	0	2.47252747252747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274725274725275	13.7362637362637	0	0	0	0.549450549450549	0	0	0	0	0	0.274725274725275	0.274725274725275	0	0	0	0	4.12087912087912	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	923	"AWI"	923	6705	7136	6890	1.0989010989011	0	0	0	0.366300366300366	0	0	1.83150183150183	0	0	60.0732600732601	0	1.46520146520147	0	0	0.366300366300366	0	0	0	0	0	0	8.42490842490843	0.366300366300366	0	1.0989010989011	0	0	0	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0	1.83150183150183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7509157509158	0	0	0	0	0	0.732600732600733	0.366300366300366	0	0	0	0	0	0	0.366300366300366	1.46520146520147	3.66300366300366	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	924	"AWI"	924	6714	7142	6898	4.26356589147287	0	0	0	0.387596899224806	0	0	3.48837209302326	0	0	59.3023255813954	0	0	0	0	0	0	0	0	0	0	0	6.97674418604651	0	0	2.32558139534884	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0.387596899224806	0	0	0	3.10077519379845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0	0	11.2403100775194	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0.387596899224806	0.387596899224806	0	1.55038759689922	3.87596899224806	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	925	"AWI"	925	6726	7149	6907	4.68227424749164	0	0	0	0	0	0	4.0133779264214	0	0	43.8127090301003	0	0.334448160535117	0	0	0	0	0	0	0	0	0.334448160535117	12.3745819397993	0.334448160535117	0	3.34448160535117	0.334448160535117	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	0	2.67558528428094	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0	18.0602006688963	0	0	0	1.00334448160535	0	0	0	0	0	0	0	0	0	0.668896321070234	1.00334448160535	5.68561872909699	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	926	"AWI"	926	6736	7156	6914	4.07407407407407	0	0	0.37037037037037	0.37037037037037	0	0	3.7037037037037	0	0	33.7037037037037	0	0	0	0	0	0	0	0	0	0	0	13.3333333333333	0	0	9.62962962962963	1.11111111111111	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	3.33333333333333	0	0.740740740740741	0	0	0.37037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	13.7037037037037	0	0	0	1.48148148148148	0	0.740740740740741	0	0	0	0	0	0	0	0.37037037037037	1.85185185185185	10	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	927	"AWI"	927	6746	7162	6923	4.21686746987952	0.301204819277108	0	1.80722891566265	0.301204819277108	0	0	4.21686746987952	0	0	17.7710843373494	0	0.301204819277108	0	0	0.602409638554217	0	0	0	0	0	0	10.8433734939759	0	0	2.10843373493976	0.301204819277108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71084337349398	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0	0	0	33.1325301204819	0	0	0	0	0	11.7469879518072	0	0	0	0.301204819277108	0	0	0	0	0	0	0	0	0	0	1.20481927710843	7.83132530120482	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	928	"AWI"	928	6752	7169	6930	4.23728813559322	0.423728813559322	0	4.23728813559322	0	0	0	7.6271186440678	0	0	23.3050847457627	0	0.423728813559322	0	0	0	0	0	0	0	0	0	12.7118644067797	0	0	2.96610169491525	0.847457627118644	0	0	0	0	0	1.69491525423729	0	0	0	0	0	2.96610169491525	0	0	5.50847457627119	0	0.423728813559322	0.423728813559322	0	0.423728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423728813559322	0	16.5254237288136	0	0	0	0.423728813559322	0	1.27118644067797	0	0	0	0	0	0	0	0.423728813559322	2.11864406779661	10.5932203389831	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	929	"AWI"	929	6760	7171	6939	2.52808988764045	0.280898876404494	0	0.842696629213483	0	0	0	2.80898876404494	0	0	16.5730337078652	0	0	0	0	0.561797752808989	0	0	0	0	0	0	6.74157303370786	0	0	8.98876404494382	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0	1.40449438202247	0	0	3.08988764044944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.5842696629214	0.280898876404494	0	0	0	0	11.7977528089888	0	0	0	1.40449438202247	0	1.12359550561798	0	0	0	0	0	0	0	0	1.96629213483146	5.61797752808989	0.280898876404494	0.561797752808989	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	930	"AWI"	930	6770	7173	6946	3.7037037037037	0.308641975308642	0	1.23456790123457	0	0	0	9.87654320987654	0	0	18.5185185185185	0	0.308641975308642	0	0	0	0	0	0	0	0	0	10.8024691358025	0	0	5.24691358024691	0.308641975308642	0	0	0	0	0	1.54320987654321	0	0	0	0	0	1.85185185185185	0	0	1.54320987654321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6172839506173	0	0	0	0	0	9.5679012345679	0	0	0	0.617283950617284	0	0.925925925925926	0	0	0	0	0	0.308641975308642	0	0.617283950617284	0.617283950617284	6.48148148148148	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	931	"AWI"	931	6778	7180	6954	4.83091787439614	0	0	2.41545893719807	0	0	0	9.17874396135266	0	0	30.4347826086957	0	0	0	0	0.483091787439614	0	0	0	0	0	0	14.4927536231884	0	0	1.44927536231884	0	0	0	0	0	0	1.44927536231884	0	0	0	0	0	1.44927536231884	0	0	1.93236714975845	0	0	0	0	0.483091787439614	0	0	0	0	0	0	0	0	0	0	0	0	0.966183574879227	0	0	16.4251207729469	0	0	0	0.966183574879227	0	1.93236714975845	0	0	0	0	0	0	0	1.93236714975845	2.89855072463768	6.28019323671498	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	932	"AWI"	932	6786	7184	6962	4.23452768729642	0.977198697068404	0	3.58306188925081	0.651465798045603	0	0	10.0977198697068	0	0	23.4527687296417	0	0.325732899022801	0	0	0.325732899022801	0	0	0	0	0.325732899022801	0	7.81758957654723	0.325732899022801	0	6.51465798045603	0.325732899022801	0	0	0	0	0	1.62866449511401	0	0	0	0	0	2.60586319218241	0	0	1.95439739413681	0	0.651465798045603	0	0	0.651465798045603	0	0	0	0	0	0	0	0	0	0	0	0	0.325732899022801	0	0	18.2410423452769	0	0	0	1.95439739413681	0	0.977198697068404	0	0	0	0	0	0	0	1.30293159609121	2.60586319218241	8.14332247557003	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	933	"AWI"	933	6791	7190	6970	1.81268882175227	0.302114803625378	0	0.906344410876133	0	0	0	4.53172205438066	0	0	22.6586102719033	0	0	0	0	0.302114803625378	0	0	0	0	0	0	10.2719033232628	0	0	3.32326283987915	1.20845921450151	0	0	0	0	0	0.604229607250755	0	0	0	0	0	0.604229607250755	0	0	0.906344410876133	0	0.302114803625378	0	0	0	0	0	0	0	0	0	0	0	0	27.7945619335347	0	0	0	0	0	17.8247734138973	0	0	0	0.906344410876133	0	0.604229607250755	0	0	0	0	0	0	0	0.302114803625378	1.20845921450151	3.62537764350453	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	934	"AWI"	934	6797	7196	6978	3.886925795053	0.353356890459364	0	0	0	0	0	12.3674911660777	0	0	15.1943462897526	0	0.353356890459364	0	0	0	0	0	0	0	0	0	10.6007067137809	0	0	8.8339222614841	0.353356890459364	0	0	0	0	0	1.41342756183746	0	0.353356890459364	0	0	0	3.18021201413428	0	0	2.12014134275618	0	0.353356890459364	0.353356890459364	0	0.706713780918728	0	0	0	0	0	0	0	0	0	0	0	0	3.53356890459364	0	0	25.4416961130742	0	0	0	0.706713780918728	0	1.06007067137809	0.353356890459364	0	0	0	0	0	0	0.353356890459364	3.18021201413428	4.9469964664311	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	935	"AWI"	935	6806	7204	6985	3.42857142857143	0	0	1.14285714285714	0	0	0	5.71428571428571	0	0	19.4285714285714	0	0	0	0	0	0	0	0	0	0	0	12	1.14285714285714	0	6.28571428571429	0	0	0	0	0	0	0	0	0.571428571428571	0	0	0	0.571428571428571	0	0	2.28571428571429	0	0	0	0	1.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	2.28571428571429	0	0	32	0	0	0	2.28571428571429	0	1.71428571428571	0	0	0	0	0	0	0	0.571428571428571	2.28571428571429	5.14285714285714	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	936	"AWI"	936	6810	7211	6993	3.08370044052863	0.440528634361234	0	2.20264317180617	0	0	0	7.9295154185022	0	0	22.4669603524229	0	0.220264317180617	0	0	0	0	0	0	0	0	0	9.2511013215859	0	0	11.0132158590308	1.3215859030837	0.220264317180617	0	0	0	0	0.440528634361234	0	0	0	0	0	0.881057268722467	0	0	1.54185022026432	0	0.440528634361234	0	0	0.220264317180617	0	0	0	0	0	0	0	0	0	0	0	0	0.440528634361234	0	0	26.6519823788546	0	0	0	1.10132158590308	0	0.220264317180617	0	0	0	1.10132158590308	0	0	0	0.881057268722467	3.08370044052863	4.84581497797357	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	937	"AWI"	937	6815	7223	7001	2.07253886010363	0	0	2.07253886010363	0	0	0	11.9170984455959	0	0	27.4611398963731	0	0.518134715025907	0	0	0.518134715025907	0	0	0	0	0	0	5.18134715025907	0	0	5.18134715025907	0.518134715025907	0	0	0	0	0	1.55440414507772	0	0	0	0	0	0.518134715025907	0	0	2.59067357512953	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8341968911917	0	0	0	2.07253886010363	0	0.518134715025907	0	0	0	0	0	0	0	1.03626943005181	0.518134715025907	11.3989637305699	0	0	0	0
23402	46653	"Lac du Mont d'Orge Sion"	46.23376	7.33926	938	"AWI"	938	6819	7232	7008	2.6865671641791	0	0	1.49253731343284	0	0	0	10.1492537313433	0	0	30.4477611940298	0	0.298507462686567	0	0	0	0	0	0	0	0	0	13.7313432835821	0	0	3.28358208955224	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0	0.597014925373134	0	0	0.895522388059702	0	0.298507462686567	0	0	1.7910447761194	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	21.1940298507463	0	0	0	0.597014925373134	0	0.597014925373134	0.298507462686567	0	0	0	0	0	0	0.298507462686567	2.98507462686567	7.46268656716418	0	0	0	0.298507462686567
