"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
23667	40949	"Feuenried"	47.743308	8.902438	201	"AWI"	201	6314	6506	6388	1.56657963446475	0.261096605744125	7.83289817232376	0	0	0	0.261096605744125	0	0	0	6.26631853785901	0	0.261096605744125	0	0	0	0	0	0	0	0	20.88772845953	15.4046997389034	0	0	0	0	0	20.3655352480418	0	4.17754569190601	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34986945169713	3.39425587467363	0	0	0	0	0	0	0	9.92167101827676	0	0	0	0	0.522193211488251	0	0	0	0	0	0.261096605744125	0	2.088772845953	3.91644908616188	0.261096605744125	0
23667	40949	"Feuenried"	47.743308	8.902438	202	"AWI"	202	6334	6533	6412	2.45231607629428	1.08991825613079	7.08446866485014	0	0	0	0	0.272479564032698	0	0	8.17438692098093	0	0	0	0	0	0	0	0	0	0	14.9863760217984	6.26702997275204	0	0	0	0	0	22.8882833787466	0	2.99727520435967	0	0	0	0	0	0	0	0	0	0	0	0	0	0.817438692098093	2.17983651226158	0	0	0	0	0	0	0	17.4386920980926	0	0	0.544959128065395	0	0	0	0	0	0	0	0.272479564032698	0	2.17983651226158	10.3542234332425	0	0
23667	40949	"Feuenried"	47.743308	8.902438	204	"AWI"	204	6394	6568	6465	2.01511335012594	0.251889168765743	4.03022670025189	0	0	0	0	0.503778337531486	0	0	8.81612090680101	0	0	0	0	0	0	0	0	0	0	14.6095717884131	10.0755667506297	0	0	0	0	0	23.4256926952141	0	4.28211586901763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251889168765743	3.02267002518892	0	0	0	0	0.251889168765743	0.251889168765743	0	14.8614609571788	0	0	0.503778337531486	0.755667506297229	0.503778337531486	0.251889168765743	0.251889168765743	0	0	0	0	0	2.51889168765743	8.56423173803526	0	0
23667	40949	"Feuenried"	47.743308	8.902438	205	"AWI"	205	6420	6586	6492	2.26130653266332	0.251256281407035	9.2964824120603	0	0.251256281407035	0	0	0	0	0	4.52261306532663	0	0	0	0	0	0	0	0	0	0	13.8190954773869	14.321608040201	0	0	0	0	0	17.5879396984925	0	5.77889447236181	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50753768844221	1.75879396984925	0	0	0.251256281407035	0	0.251256281407035	0	0	12.8140703517588	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0	4.52261306532663	10.3015075376884	0.251256281407035	0
23667	40949	"Feuenried"	47.743308	8.902438	206	"AWI"	206	6447	6608	6518	0.694444444444444	0.694444444444444	9.02777777777778	0	0	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	14.5833333333333	9.02777777777778	0	0	0	0	0	22.9166666666667	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	15.2777777777778	0	0	0	0	0	0	0	0	0	0	0	0	4.16666666666667	16.6666666666667	0	0
23667	40949	"Feuenried"	47.743308	8.902438	208	"AWI"	208	6498	6662	6572	1.0958904109589	0.821917808219178	5.47945205479452	0	0	0	0	0	0	0	4.65753424657534	0	0	0	0.273972602739726	0	0	0	0	0	0.273972602739726	20.8219178082192	9.04109589041096	0	0	0	0	0	13.6986301369863	0	8.21917808219178	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273972602739726	1.91780821917808	0	0	0	0	0	0	0	17.5342465753425	0	0	0.273972602739726	0	0	0	0	0	0	0	0.273972602739726	0	3.83561643835616	11.5068493150685	0	0
23667	40949	"Feuenried"	47.743308	8.902438	210	"AWI"	210	6547	6714	6627	1.41643059490085	0.28328611898017	7.08215297450425	0	0	0	1.13314447592068	0.84985835694051	0	0	6.51558073654391	0	0.28328611898017	0	0	0.28328611898017	0	0	0	0	0	17.5637393767705	10.4815864022663	0	0	0	0	0	7.93201133144476	0	5.38243626062323	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54957507082153	6.51558073654391	0	0	0	0	0	0	0	13.5977337110482	0	0	0	0	0	0	0	0	0.28328611898017	0	0.28328611898017	0	6.79886685552408	10.7648725212465	0	0
23667	40949	"Feuenried"	47.743308	8.902438	211	"AWI"	211	6568	6742	6653	1.36612021857923	0.546448087431694	8.19672131147541	0	0	0	0	0	0	0	6.28415300546448	0	0.273224043715847	0	0	0	0	0	0	0	0	15.8469945355191	16.3934426229508	0	0	0	0	0	6.55737704918033	0	6.55737704918033	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	1.36612021857923	2.73224043715847	0	0	0	0	0.273224043715847	0	0	19.9453551912568	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0	2.45901639344262	9.83606557377049	0	0
23667	40949	"Feuenried"	47.743308	8.902438	212	"AWI"	212	6589	6772	6679	2.7027027027027	0.3003003003003	5.10510510510511	0	0	0	0	0	0	0	10.5105105105105	0	0	0	0	0.3003003003003	0	0	0	0	0	17.4174174174174	5.70570570570571	0	0	0	0	0	9.30930930930931	0	10.5105105105105	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5015015015015	4.5045045045045	0	0	0	0	0	0	0	14.7147147147147	0	0	0.600600600600601	0	0.3003003003003	0	0	0	0	0	0.3003003003003	0	5.70570570570571	10.5105105105105	0	0
23667	40949	"Feuenried"	47.743308	8.902438	214	"AWI"	214	6624	6837	6730	1.07238605898123	1.60857908847185	5.09383378016086	0	0	0	0	0.536193029490617	0	0	6.70241286863271	0	0	0.268096514745308	0	0	0	0	0	0	0	15.0134048257373	11.2600536193029	0	0	0	0	0	6.4343163538874	0	6.16621983914209	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07238605898123	4.02144772117962	0	0	0	0	0	0	0	17.9624664879357	0	0	0.536193029490617	0	0	0	0	0	0	0	0	0	8.04289544235925	14.2091152815013	0	0
23667	40949	"Feuenried"	47.743308	8.902438	216	"AWI"	216	6658	6908	6781	1.12676056338028	0.28169014084507	6.19718309859155	0	0	0	0	0.28169014084507	0	0	4.7887323943662	0	0	0.28169014084507	0	0.28169014084507	0	0	0	0	0	14.3661971830986	12.112676056338	0	0	0	0	0	5.07042253521127	0	6.47887323943662	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28169014084507	4.50704225352113	0	0	0	0	0	0	0	22.2535211267606	0	0	0	0	0	0	0	0	0	0	0	0	7.6056338028169	13.8028169014085	0.28169014084507	0
23667	40949	"Feuenried"	47.743308	8.902438	218	"AWI"	218	6691	6983	6831	2.17391304347826	0.31055900621118	4.03726708074534	0	0	0	0.31055900621118	0	0	0	6.2111801242236	0	0	0	0	0.31055900621118	0	0	0	0	0	13.6645962732919	8.38509316770186	0	0	0	0	0	3.41614906832298	0	8.69565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24223602484472	3.1055900621118	0	0	0	0	0	0	0	22.6708074534161	0	0	0	0	0	0	0	0	0	0	0.31055900621118	0	9.93788819875776	15.2173913043478	0	0
23667	40949	"Feuenried"	47.743308	8.902438	220	"AWI"	220	6725	7054	6881	1.07816711590297	1.61725067385445	4.85175202156334	0	0	0	0	0	0	0	6.19946091644205	0	0	0	0	0	0	0	0	0	0	14.8247978436658	17.5202156334232	0	0	0	0	0	4.5822102425876	0	7.54716981132075	0	0	0	0	0	0.269541778975741	0	0	0	0	0	0	0	0	2.69541778975741	0	0	0	0	0	0	0	19.1374663072776	0	0	0.269541778975741	0	0	0	0	0	0	0	0.269541778975741	0	8.08625336927224	10.2425876010782	0.808625336927224	0
23667	40949	"Feuenried"	47.743308	8.902438	221	"AWI"	221	6749	7067	6902	0.29585798816568	0	4.73372781065089	0.29585798816568	0	0	0	0	0	0	4.43786982248521	0	0	0	0	0.29585798816568	0	0	0	0	0	14.792899408284	25.7396449704142	0	0	0	0	0	5.91715976331361	0	4.14201183431953	0	0	0	0	0	0	0	0	0	0	0	0	0	0.591715976331361	4.14201183431953	0	0	0	0	0	0	0	14.2011834319527	0	0	0.29585798816568	0	0	0	0	0	0	0	0.591715976331361	0	5.62130177514793	13.905325443787	0	0
23667	40949	"Feuenried"	47.743308	8.902438	222	"AWI"	222	6770	7077	6922	0.543478260869565	0.271739130434783	1.6304347826087	0	0	0	0	0.271739130434783	0	0	3.80434782608696	0	0	0	0	0.271739130434783	0	0	0	0	0	11.4130434782609	24.1847826086957	0	0	0	0	0	2.98913043478261	0	8.96739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	3.80434782608696	0	0	0	0	0	0	0	23.6413043478261	0	0	0.271739130434783	0	0	0	0	0	0	0	0	0	7.33695652173913	9.23913043478261	0.271739130434783	0
23667	40949	"Feuenried"	47.743308	8.902438	224	"AWI"	224	6809	7104	6960	2.84810126582278	0.632911392405063	3.79746835443038	0	0	0	0.632911392405063	0.316455696202532	0	0	6.32911392405063	0	0	0	0	0	0	0	0	0	0	16.1392405063291	23.1012658227848	0	0	0	0	0	3.79746835443038	0	4.74683544303798	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26582278481013	3.79746835443038	0	0	0	0	0	0	0	18.0379746835443	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0	7.59493670886076	6.0126582278481	0.632911392405063	0
23667	40949	"Feuenried"	47.743308	8.902438	230	"AWI"	230	6900	7230	7076	0.925925925925926	0.617283950617284	4.62962962962963	0	0	0	0	0.308641975308642	0	0	4.62962962962963	0	0	0	0	0	0	0	0	0	0	19.4444444444444	20.9876543209877	0	0	0	0	0	2.77777777777778	0	7.71604938271605	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0	1.85185185185185	3.7037037037037	0	0	0	0	0	0	0	16.9753086419753	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0	6.17283950617284	8.64197530864197	0	0
23667	40949	"Feuenried"	47.743308	8.902438	235	"AWI"	235	6948	7372	7170	2.27272727272727	0.324675324675325	7.14285714285714	0	0	0	0	0.324675324675325	0	0	4.22077922077922	0	0	0	0	0.324675324675325	0	0	0	0	0	16.2337662337662	18.1818181818182	0	0	0	0	0	0.324675324675325	0	8.44155844155844	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24675324675325	5.51948051948052	0	0	0	0	0	0	0	8.44155844155844	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	6.81818181818182	17.8571428571429	0	0
23667	40949	"Feuenried"	47.743308	8.902438	240	"AWI"	240	7030	7478	7259	0.68259385665529	1.02389078498294	5.80204778156997	0.341296928327645	0	0	0	0.68259385665529	0	0	8.19112627986348	0	0	0	0	0.68259385665529	0	0	0	0	0	16.0409556313993	17.0648464163823	0	0	0	0	0	1.70648464163823	0	11.2627986348123	0	0	0	0	0	0.68259385665529	0	0	0	0	0	0	0	1.02389078498294	4.77815699658703	0	0	0	0	0	0.341296928327645	0	15.358361774744	0	0	0.68259385665529	0	0	0	0.341296928327645	0	0	0	0	0	5.46075085324232	7.84982935153584	0	0
23667	40949	"Feuenried"	47.743308	8.902438	245	"AWI"	245	7170	7511	7336	1.30718954248366	0.326797385620915	6.86274509803922	0	0	0	0	0	0	0	3.92156862745098	0	0	0	0	0	0	0	0	0	0	19.6078431372549	14.7058823529412	0	0	0	0	0	2.61437908496732	0	7.51633986928105	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0.980392156862745	6.20915032679739	0	0	0	0	0	0	0	15.0326797385621	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	6.86274509803922	13.3986928104575	0	0
23667	40949	"Feuenried"	47.743308	8.902438	250	"AWI"	250	7276	7550	7425	1.16279069767442	1.16279069767442	8.13953488372093	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	18.6046511627907	26.7441860465116	0	0	0	0	0	10.4651162790698	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	13.953488372093	0	0	0	0	0	0	0	0	0	0	0	0	3.48837209302326	6.97674418604651	0	0
23667	40949	"Feuenried"	47.743308	8.902438	255	"AWI"	255	7320	7625	7498	0.675675675675676	0	8.10810810810811	0	0	0	0.675675675675676	0.675675675675676	0	0	4.05405405405405	0	0	0	0	0	0	0	0	0	0	14.8648648648649	22.2972972972973	0	0	0	0	0	3.37837837837838	0	4.72972972972973	0	0.675675675675676	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0.675675675675676	10.8108108108108	0	0	0	0	0	0	0	10.8108108108108	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	8.78378378378378	7.43243243243243	0	0
23667	40949	"Feuenried"	47.743308	8.902438	260	"AWI"	260	7409	7690	7552	0.564971751412429	0	2.82485875706215	0	0	0	0	0	0	0	3.95480225988701	0	0	0	0	0	0	0	0	0	0	19.774011299435	22.5988700564972	0	0	0	0	0	0.564971751412429	0	10.1694915254237	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564971751412429	4.51977401129944	0	0	0	0	0	0	0	14.1242937853107	0	0	0	0	0	0	0	0	0	0	0	0	9.03954802259887	11.2994350282486	0	0
23667	40949	"Feuenried"	47.743308	8.902438	265	"AWI"	265	7496	7723	7597	0.3584229390681	0	3.2258064516129	0	0	0	0	0	0	0	3.9426523297491	0	0	0	0	0.3584229390681	0	0	0	0	0	13.2616487455197	16.4874551971326	0	0	0	0	0	0.716845878136201	0	8.24372759856631	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3584229390681	11.1111111111111	0	0	0	0	0	0	0	22.2222222222222	0	0	0.716845878136201	0	0.3584229390681	0	0	0	0	0	0	0	11.1111111111111	7.52688172043011	0	0
23667	40949	"Feuenried"	47.743308	8.902438	270	"AWI"	270	7553	7774	7645	0.33112582781457	0.33112582781457	3.97350993377483	0	0	0	0	0	0	0	3.97350993377483	0	0	0	0	0	0	0	0	0	0	15.2317880794702	15.5629139072848	0	0	0	0	0	1.32450331125828	0	7.94701986754967	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0.993377483443709	11.9205298013245	0	0	0	0	0	0	0.33112582781457	17.2185430463576	0	0	0	0	0	0	0	0	0	0	0	0	9.27152317880795	11.2582781456954	0	0
23667	40949	"Feuenried"	47.743308	8.902438	275	"AWI"	275	7579	7851	7692	2.8735632183908	0.28735632183908	4.31034482758621	0	0	0	0	0.28735632183908	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	18.1034482758621	12.9310344827586	0	0	0	0	0	6.32183908045977	0	4.02298850574713	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58620689655172	11.2068965517241	0	0	0	0	0	0	0	9.77011494252874	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	10.9195402298851	12.6436781609195	0	0
23667	40949	"Feuenried"	47.743308	8.902438	280	"AWI"	280	7660	7889	7762	0.657894736842105	1.31578947368421	6.25	0	0	0	0	0	0	0	7.23684210526316	0	0	0	0	0	0	0	0	0	0	15.7894736842105	16.4473684210526	0	0	0	0	0	1.97368421052632	0	4.27631578947368	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0	1.64473684210526	10.8552631578947	0	0	0	0	0	0	0	19.4078947368421	0	0	0	0	0	0	0	0	0	0	0	0	7.89473684210526	5.92105263157895	0	0
23667	40949	"Feuenried"	47.743308	8.902438	285	"AWI"	285	7713	7958	7831	0.581395348837209	0.872093023255814	2.61627906976744	0	0	0	0	0	0	0	4.65116279069767	0	0	0	0.290697674418605	0	0	0	0	0	0	11.3372093023256	20.3488372093023	0	0	0	0	0	2.03488372093023	0	5.52325581395349	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74418604651163	11.3372093023256	0	0	0	0	0	0	0	18.0232558139535	0	0	0.290697674418605	0	0.290697674418605	0	0	0	0	0	0	0	9.01162790697674	10.7558139534884	0.290697674418605	0
23667	40949	"Feuenried"	47.743308	8.902438	290	"AWI"	290	7757	8055	7895	0	0.303030303030303	3.93939393939394	0	0.303030303030303	0	0.303030303030303	0.303030303030303	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	17.8787878787879	23.3333333333333	0	0	0	0	0	0.606060606060606	0	4.84848484848485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.303030303030303	5.15151515151515	0	0	0	0	0	0	0	17.5757575757576	0	0	0	0	0.303030303030303	0	0	0	0	0	0	0	9.6969696969697	9.09090909090909	0	0
23667	40949	"Feuenried"	47.743308	8.902438	295	"AWI"	295	7824	8135	7959	0.593471810089021	0.29673590504451	7.41839762611276	0	0	0	0	0.29673590504451	0	0	4.45103857566766	0	0	0	0	0	0	0	0	0	0	20.1780415430267	26.4094955489614	0	0	0	0	0	3.85756676557863	0	3.26409495548961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23145400593472	0	0	0	0	0	0	0	13.6498516320475	0	0	0	0	0	0	0	0	0	0	0	0	4.45103857566766	8.6053412462908	0.29673590504451	0
23667	40949	"Feuenried"	47.743308	8.902438	300	"AWI"	300	7942	8165	8031	0	0.602409638554217	3.01204819277108	0	0	0	0	0	0	0	4.81927710843374	0	0	0	0	0	0	0	0	0	0	20.4819277108434	33.7349397590361	0	0	0	0	0	5.42168674698795	0	6.02409638554217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	0	11.4457831325301	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	5.42168674698795	4.81927710843374	0	0
23667	40949	"Feuenried"	47.743308	8.902438	305	"AWI"	305	7994	8228	8123	0.872093023255814	0	5.52325581395349	0	0	0	0	0.581395348837209	0	0	6.3953488372093	0	0	0	0	0	0	0	0	0	0	17.4418604651163	34.593023255814	0	0	0	0	0	4.65116279069767	0	1.74418604651163	0	0	0	0	0	0	0	0	0	0	0	0.290697674418605	0	0.872093023255814	3.48837209302326	0	0	0	0	0	0	0	15.9883720930233	0	0	0	0	0	0	0	0	0	0	0	0	2.61627906976744	4.94186046511628	0	0
23667	40949	"Feuenried"	47.743308	8.902438	310	"AWI"	310	8017	8314	8211	1.19047619047619	0	5.95238095238095	0	0	0	0	1.19047619047619	0	0	8.92857142857143	0	0	0	0	0	0	0	0	0	0	10.7142857142857	22.6190476190476	0	0	0	0	0	3.57142857142857	0	3.57142857142857	0	0	0	0.595238095238095	0	0	0	0	0	0	0	0	0	0.595238095238095	7.14285714285714	0	0	0	0	0	0	0	19.6428571428571	0	0	0	0	0	0	0	0	0	0	0.595238095238095	0	4.76190476190476	8.92857142857143	0	0
23667	40949	"Feuenried"	47.743308	8.902438	315	"AWI"	315	8102	8367	8276	0.334448160535117	0	2.34113712374582	0	0	0	0	0	0	0	3.01003344481605	0	0	0	0.334448160535117	0	0	0	0	0	0	16.3879598662207	42.4749163879599	0	0	0	0	0	0.334448160535117	0	5.01672240802676	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334448160535117	3.67892976588629	0	0	0	0	0	0	0	10.3678929765886	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	6.68896321070234	8.36120401337793	0	0
23667	40949	"Feuenried"	47.743308	8.902438	320	"AWI"	320	8215	8396	8335	0	0	10.4651162790698	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	16.2790697674419	37.2093023255814	0	0	0	0	0	5.81395348837209	0	3.48837209302326	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	6.97674418604651	0	0	0	0	0	0	0	5.81395348837209	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	9.30232558139535	0	0
23667	40949	"Feuenried"	47.743308	8.902438	325	"AWI"	325	8316	8442	8388	0	0	0.568181818181818	0	0	0	0.568181818181818	0	0	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0	13.6363636363636	38.6363636363636	0	0	0	0	0	0	0	0.568181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27272727272727	8.52272727272727	0	0	0	0	0.568181818181818	0	0	14.2045454545455	0	0	0	0	0	0	0	0	0	0	0	0	11.9318181818182	6.25	0	0
23667	40949	"Feuenried"	47.743308	8.902438	326	"AWI"	326	8334	8457	8398	0.289017341040462	0.578034682080925	3.75722543352601	0	0	0	0	0.289017341040462	0	0	6.06936416184971	0	0	0	0.289017341040462	0	0	0	0	0	0	21.0982658959538	21.0982658959538	0	0	0	0	0	2.02312138728324	0	5.49132947976879	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867052023121387	2.3121387283237	0	0	0	0	0	0	0	17.3410404624277	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0.289017341040462	8.38150289017341	9.53757225433526	0	0
23667	40949	"Feuenried"	47.743308	8.902438	328	"AWI"	328	8363	8487	8419	0.334448160535117	0	3.34448160535117	0	0	0	0.334448160535117	0	0	0	5.35117056856187	0	0	0	0	0	0	0	0	0	0	14.7157190635452	29.7658862876254	0	0	0	0	0	2.34113712374582	0	4.68227424749164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35451505016722	0	0	0	0	0	0	0	19.7324414715719	0	0	0.334448160535117	0	0.334448160535117	0	0	0	0	0	0	0	5.68561872909699	6.68896321070234	0	0
23667	40949	"Feuenried"	47.743308	8.902438	330	"AWI"	330	8385	8521	8442	0	0	2.34604105571848	0	0	0	0.293255131964809	0.586510263929619	0	0	6.45161290322581	0	0	0	0	0	0	0	0	0	0	20.5278592375367	21.4076246334311	0	0	0	0	0	1.75953079178886	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.158357771261	0	0	0	0	0	0	0	24.633431085044	0	0	0.293255131964809	0	0.293255131964809	0	0	0	0	0	0.293255131964809	0	3.2258064516129	8.50439882697947	0	0
23667	40949	"Feuenried"	47.743308	8.902438	331	"AWI"	331	8390	8524	8445	0	0.498753117206983	4.23940149625935	0	0	0	0.249376558603491	0.249376558603491	0	0	8.7281795511222	0	0	0	0.249376558603491	0	0	0	0	0	0	21.9451371571072	11.4713216957606	0	0	0	0	0	0.249376558603491	0	1.99501246882793	0.249376558603491	0	0	0	0.748129675810474	0.249376558603491	0	0	0	0	0	0	0	0.249376558603491	4.98753117206983	0	0	0	0	0	0	0	27.431421446384	0	0	0	0	0	0	0.498753117206983	0	0	0	0	0.249376558603491	4.98753117206983	10.4738154613466	0	0
23667	40949	"Feuenried"	47.743308	8.902438	332	"AWI"	332	8392	8530	8449	0	0	2.07253886010363	0	0	0	0	0	0	0	3.8860103626943	0	0.259067357512953	0	0	0.259067357512953	0	0	0	0	0	14.5077720207254	33.9378238341969	0	0	0	0	0	1.03626943005181	0	4.66321243523316	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77720207253886	3.8860103626943	0	0	0	0	0	0	0	17.8756476683938	0	0	0	0	0	0	0	0	0	0	0	0	5.69948186528497	11.139896373057	0	0
23667	40949	"Feuenried"	47.743308	8.902438	334	"AWI"	334	8399	8537	8455	0	0	0	0	0	0	0	0	0	0	3.48837209302326	0	0	0	0	0	0	0	0	0	0	15.6976744186047	45.9302325581395	0	0	0	0	0	0.290697674418605	0	5.23255813953488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97674418604651	0	0	0	0	0	0	0	14.5348837209302	0	0	0	0	0.290697674418605	0	0	0	0	0	0	0	1.45348837209302	6.1046511627907	0	0
23667	40949	"Feuenried"	47.743308	8.902438	336	"AWI"	336	8404	8544	8461	0	1.10497237569061	0.552486187845304	0	0	0	0	0	0	0	4.41988950276243	0	0	0	0	0	0	0	0	0	0	14.0883977900552	46.6850828729282	0	0	0	0	0	0.552486187845304	0	2.48618784530387	0.276243093922652	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52486187845304	0	0	0	0	0	0	0	12.4309392265193	0	0	0.276243093922652	0	0	0	0	0	0	0	0	0	6.353591160221	5.24861878453039	0	0
23667	40949	"Feuenried"	47.743308	8.902438	338	"AWI"	338	8408	8557	8467	0	0.854700854700855	1.13960113960114	0	0.284900284900285	0	0.284900284900285	0.854700854700855	0	0	2.56410256410256	0	0.284900284900285	0	0	0	0	0	0	0	0	20.2279202279202	43.3048433048433	0	0	0	0	0	0.284900284900285	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.26780626780627	0	0	0	0	0	0	0	11.965811965812	0	0	0.284900284900285	0	0	0	0	0	0	0	0	0	3.13390313390313	5.6980056980057	0	0
23667	40949	"Feuenried"	47.743308	8.902438	339	"AWI"	339	8410	8563	8470	0	0.821917808219178	1.36986301369863	0	0	0	0.547945205479452	0.273972602739726	0	0	3.56164383561644	0	0	0	0	0	0	0	0	0	0	19.1780821917808	35.3424657534247	0.547945205479452	0	0	0	0	0	0	5.47945205479452	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273972602739726	3.28767123287671	0	0	0	0	0	0	0	18.3561643835616	0	0	0.273972602739726	0	0	0	0	0	0	0	0	0	3.28767123287671	7.3972602739726	0	0
23667	40949	"Feuenried"	47.743308	8.902438	341	"AWI"	341	8414	8581	8476	0	0.714285714285714	2.85714285714286	0	0	0	0.714285714285714	0.714285714285714	0	0	5.71428571428571	0	0	0	0	0	0	0	0	0	0	18.9285714285714	15	0.714285714285714	0	0	0	0	0.357142857142857	0	4.28571428571429	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	0	1.07142857142857	6.07142857142857	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0.357142857142857	0	0	0	0	0	0	0	6.78571428571429	6.78571428571429	0	0
23667	40949	"Feuenried"	47.743308	8.902438	342	"AWI"	342	8416	8591	8479	0	0	0.272479564032698	0	0	0	1.08991825613079	0.272479564032698	0	0	1.90735694822888	0	0	0	0	0	0	0	0	0	0	27.7929155313352	30.7901907356948	0	0	0	0	0	0.272479564032698	0	5.72207084468665	0	0	0	0	0	0.272479564032698	0	0	0	0	0	0	0	0	1.08991825613079	0	0	0	0	0	0	0	20.1634877384196	0	0	0.817438692098093	0	0	0	0	0	0	0	0	0	2.17983651226158	7.35694822888283	0	0
23667	40949	"Feuenried"	47.743308	8.902438	344	"AWI"	344	8420	8611	8485	0	0.485436893203883	0.485436893203883	0	0	0	0.728155339805825	0	0	0	1.94174757281553	0	0	0.242718446601942	0	0	0	0	0	0	0	36.1650485436893	31.7961165048544	0	0	0	0	0	0	0	1.69902912621359	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242718446601942	2.9126213592233	0	0	0	0	0	0	0	14.8058252427184	0	0	0.242718446601942	0	0	0.242718446601942	0.728155339805825	0	0	0	0	0	1.21359223300971	6.06796116504854	0	0
