"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14516	22751	"Straldzha mire"	42.629484	26.778668	52.5	"AWI"	52.5	7816.5	9567	8997	0	0	0.927643784786642	6.30797773654917	0	0	0	6.30797773654917	0	0	0.556586270871985	0	0.371057513914657	0	0	0	0	0	0	0	0	0	9.46196660482375	0	0	8.16326530612245	0	0	0	0	0	0	0	0	0	0	0	0	0.556586270871985	0	0	0	0	0	0.185528756957328	0	0	0	6.67903525046382	0.185528756957328	0	0	0	0	0	0	0	52.3191094619666	0	0	0	0	0.742115027829314	0.371057513914657	0	0	0	0	0	0.185528756957328	0.742115027829314	1.2987012987013	4.63821892393321	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	57.5	"AWI"	57.5	8845.5	9641	9337.5	0.227272727272727	0.227272727272727	0.681818181818182	6.36363636363636	0	0	0.227272727272727	5.90909090909091	0	0	0.681818181818182	0	0	0	0	0	0	0	0	0	0	0	10.6818181818182	0	0.227272727272727	12.9545454545455	0	0	0	0	0	0	0.454545454545455	0	0	0.227272727272727	0	0	0.681818181818182	0	0	0	0	0	0	0	0	0	8.18181818181818	0	0	0	0	0	0	0	0	43.1818181818182	0	0.227272727272727	0	0	3.40909090909091	0	0.454545454545455	0	0	0	0	0	1.13636363636364	0.227272727272727	3.63636363636364	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	62.5	"AWI"	62.5	9541	9800	9630	0	0	0.519031141868512	5.88235294117647	0	0	0.173010380622837	9.86159169550173	0	0	0.519031141868512	0	0.346020761245675	0	0	0	0	0.346020761245675	0	0	0	0	7.61245674740484	0	0	11.0726643598616	0	0.865051903114187	0	0	0	0.173010380622837	1.03806228373702	0	0	0	0.173010380622837	0	0.69204152249135	0	0	0	0	0.173010380622837	0	0	0	0	8.13148788927336	0.173010380622837	0	0	0	0	0	0	0	44.4636678200692	0	0	0.173010380622837	0	1.55709342560554	0.346020761245675	0.173010380622837	0	0	0	0	0.346020761245675	0.346020761245675	1.21107266435986	3.11418685121107	0.519031141868512	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	67.5	"AWI"	67.5	9601	9890.5	9740	0	0	1.50375939849624	10.5263157894737	0	0	0	7.5187969924812	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	0	4.13533834586466	0	0	14.6616541353383	0	0	0	0	0	0	0.75187969924812	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	0	0	13.5338345864662	0.37593984962406	0	0	0	0	0	0	0	32.3308270676692	0	0	0	0	3.7593984962406	0.37593984962406	0.37593984962406	0	0	0	0	0	0.75187969924812	1.8796992481203	6.39097744360902	0	0	0.37593984962406
14516	22751	"Straldzha mire"	42.629484	26.778668	72.5	"AWI"	72.5	9646.5	10021	9831.5	0	0	1.26903553299492	13.9593908629442	0	0	0	8.12182741116751	0	0	0.761421319796954	0	0	0	0	0	0	0	0	0	0	0	6.85279187817259	0	0	17.5126903553299	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	0	11.1675126903553	0.50761421319797	0	0	0	0	0	0	0	26.3959390862944	0	0	0.253807106598985	0	2.28426395939086	0	0	0	0	0	0	0.253807106598985	1.01522842639594	0.50761421319797	8.3756345177665	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	77.5	"AWI"	77.5	9695.5	10086.5	9890	0	0	2.03389830508475	6.44067796610169	0	0	0	8.13559322033898	0	0	1.01694915254237	0	0	0	0	0	0	1.01694915254237	0	0	0	0.677966101694915	9.83050847457627	0	0	7.79661016949153	0	0	0	0.338983050847458	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0.338983050847458	0	0	0	0	0	10.8474576271186	0.677966101694915	0	0	0	0	0	0	0.677966101694915	38.6440677966102	0	0	0	0	2.3728813559322	0	0	0.677966101694915	0	0	0	0.338983050847458	0.677966101694915	0	5.76271186440678	0.338983050847458	0	0.677966101694915
14516	22751	"Straldzha mire"	42.629484	26.778668	82.5	"AWI"	82.5	9749.5	10163.5	9942.5	0	0	1.58013544018059	11.5124153498871	0	0	0	9.25507900677201	0	0	0.451467268623025	0	0.677200902934537	0	0	0	0	0	0	0	0.225733634311512	0	8.57787810383747	0	0	9.70654627539503	0	1.12866817155756	0	0	0	0	0.451467268623025	0	0	0.225733634311512	0	0	0.451467268623025	0	0	0	0	0	0	0	0	0	12.1896162528217	0.90293453724605	0	0	0	0	0.225733634311512	0	0.225733634311512	31.8284424379233	0	0	0	0	2.03160270880361	0	0	0	0	0	0	0.225733634311512	1.8058690744921	1.12866817155756	4.28893905191874	0.225733634311512	0	0.677200902934537
14516	22751	"Straldzha mire"	42.629484	26.778668	87.5	"AWI"	87.5	9810	10236.5	10005	0.28328611898017	0.28328611898017	1.98300283286119	9.06515580736544	0	0	0	6.51558073654391	0	0	0.56657223796034	0	0	0	0	0	0	0	0	0.28328611898017	0	0	9.06515580736544	0	0	13.314447592068	0	1.41643059490085	0	0	0	0.56657223796034	1.69971671388102	0	0	0.56657223796034	0	0	0.84985835694051	0	0	0	0	0	0	0	0	0	10.1983002832861	0.84985835694051	0	0	0	0	0	0	0.28328611898017	32.8611898016997	0	0	0	0	2.54957507082153	0.28328611898017	0	0	0	0	0	0.28328611898017	1.41643059490085	0.28328611898017	4.24929178470255	0	0	0.28328611898017
14516	22751	"Straldzha mire"	42.629484	26.778668	92.5	"AWI"	92.5	9876.5	10321	10062	0	0	1.26582278481013	10.7594936708861	0	0	0	8.86075949367089	0	0	0.632911392405063	0	0	0	0	0	0	0.632911392405063	0	0	0.316455696202532	0	10.7594936708861	0	0	14.5569620253165	0	0	0	0	0	0.316455696202532	0	0	0	0	0.316455696202532	0	0.632911392405063	0	0	0	0	0	0	0	0	0	11.7088607594937	0.316455696202532	0	0	0	0	0	0	0	29.1139240506329	0	0	0	0	2.21518987341772	0.316455696202532	0	0	0	0	0	0.316455696202532	0.316455696202532	1.26582278481013	5.06329113924051	0	0	0.316455696202532
14516	22751	"Straldzha mire"	42.629484	26.778668	97.5	"AWI"	97.5	9945	10379.5	10112	0	0	0.253164556962025	21.7721518987342	0.506329113924051	0	0	8.86075949367089	0	0	0	0	0.506329113924051	0	0	0	0	0	0	0	0	0	6.58227848101266	0	0	16.4556962025316	0	0	0	0	0	0	1.0126582278481	0	0	0.253164556962025	0	0	0.506329113924051	0	0	0.253164556962025	0	0	0	0	0	0	8.35443037974684	0	0	0	0	0	0	0	0	27.5949367088608	0	0	0	0	3.54430379746835	0.253164556962025	0	0	0	0	0	0	0.506329113924051	0	2.27848101265823	0.253164556962025	0	0.253164556962025
14516	22751	"Straldzha mire"	42.629484	26.778668	102.5	"AWI"	102.5	10038.5	10471	10198	0	0	0.90702947845805	31.2925170068027	0	0	0	8.16326530612245	0.226757369614512	0	0.226757369614512	0	0.453514739229025	0	0	0	0	0	0	0.226757369614512	0	0	5.66893424036281	0.226757369614512	0	16.5532879818594	0	0	0	0	0	0	0.226757369614512	0.226757369614512	0.226757369614512	0	0	0	0.226757369614512	0	0	0	0	0	0	0	0	0	10.4308390022676	0.453514739229025	0	0	0	0	0	0	0	19.2743764172336	0	0	0	0	1.13378684807256	0.226757369614512	0	0	0	0	0	0	0.226757369614512	0.226757369614512	3.17460317460317	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	107.5	"AWI"	107.5	10113	10618.5	10315.5	0	0	0.125944584382872	28.0856423173804	0	0	0	2.77078085642317	0	0	0.251889168765743	0	0	0	0	0	0	0	0	0	0	0	3.90428211586902	0	0	11.2090680100756	0	0	0	0	0	0	0	0	0.125944584382872	0	0.125944584382872	0	0.125944584382872	0	0	0	0	0	0	0	0	0	4.78589420654912	0	0	0	32.367758186398	0	0	0	0	12.5944584382872	0	0	0.125944584382872	0	0.377833753148615	0	0.125944584382872	0	0	0	0	0	0.251889168765743	0.629722921914358	1.51133501259446	0	0.377833753148615	0.125944584382872
14516	22751	"Straldzha mire"	42.629484	26.778668	112.5	"AWI"	112.5	10234.5	10806.5	10473.5	0	0.192307692307692	0.384615384615385	51.5384615384615	0	0	0	2.88461538461538	0	0	0	0	0.384615384615385	0	0	0	0	0	0	0	0	0	4.42307692307692	0	0.192307692307692	16.5384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73076923076923	0	0	0	0	0	0	0	0	12.3076923076923	0	0	0	0	0	0.384615384615385	0	0	0	0	0	0	0.384615384615385	0.961538461538462	2.5	0	0	0.192307692307692
14516	22751	"Straldzha mire"	42.629484	26.778668	117.5	"AWI"	117.5	10324	11001	10664.5	0	0	0.384615384615385	68.6538461538462	0	0	0.192307692307692	3.26923076923077	0	0	0.192307692307692	0	0	0	0	0	0	0	0	0	0	0	2.69230769230769	0	0	11.9230769230769	0	0	0	0	0	0	0.192307692307692	0	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0	0	0	4.03846153846154	0	0	0	0	0	0	0	0	6.53846153846154	0	0	0	0	0	0.384615384615385	0	0	0	0	0	0	0.192307692307692	0.576923076923077	0.576923076923077	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	122.5	"AWI"	122.5	10598.5	11143	10883	0	0	0	71.1417816813049	0	0	0	2.13299874529486	0	0	0.125470514429109	0	0	0	0	0	0	0	0	0	0	0	1.00376411543287	0	0	15.8092848180678	0	0	0	0	0	0	0	0	0.125470514429109	0	0	0	0.125470514429109	0	0	0	0	0	0	0	0	0	3.63864491844417	0	0	0	0	0	0	0	0	4.51693851944793	0	0	0	0	0.376411543287327	0.125470514429109	0.125470514429109	0	0	0	0	0	0	0	0.627352572145546	0	0	0.125470514429109
14516	22751	"Straldzha mire"	42.629484	26.778668	127.5	"AWI"	127.5	10842.5	11253.5	11155	0	0	0.151515151515152	58.6363636363636	0	0	0.151515151515152	7.57575757575758	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0.151515151515152	21.8181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	1.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	132.5	"AWI"	132.5	11231.5	12950.5	11987	0	0	0	68.695652173913	0	0	0	4.17391304347826	0	0	0.173913043478261	0	0	0	0	0	0	0	0	0	0	0	0.521739130434783	0	0	18.7826086956522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04347826086957	0	0	0	0	0	0	0	0	1.56521739130435	0	0	0	0	0.173913043478261	0	0	0	0	0	0	0	0.173913043478261	0.173913043478261	0.521739130434783	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	137.5	"AWI"	137.5	11389	15490.5	13145.5	0	0	0	63.7546468401487	0	0	0	5.39033457249071	0	0	0.185873605947955	0	0	0	0	0	0	0	0	0	0	0	0.185873605947955	0.185873605947955	0	18.5873605947955	0	0	0	0	0	0	0	0	0	0	0	0	0.557620817843866	0	0	0	0	0	0	0	0	0	8.7360594795539	0	0	0	0	0	0	0	0	1.85873605947955	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185873605947955	0.371747211895911	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	157.5	"AWI"	157.5	17634	18577	18038.5	0	0	0	72.3943661971831	0	0	0	7.04225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.85915492957746	0	0	0	0	0	0	0	0.28169014084507	0	0	0	0	0.563380281690141	0	0	0	0	0	0	0	0	0	7.88732394366197	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0.28169014084507	0	0	0	0	0	0	0	0.28169014084507	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	177.5	"AWI"	177.5	18383.5	20993	19295.5	0	0	0	12.5	0	0	0	36.8055555555556	0	0	1.38888888888889	0	0	0.694444444444444	0	0	0	0	0	0	0	0	1.38888888888889	0.694444444444444	0	9.02777777777778	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	27.7777777777778	0	0	0	0	0	0	0	0	4.86111111111111	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	197.5	"AWI"	197.5	19152.5	22572.5	20465	0	0	0.520833333333333	6.25	0	0	0	40.1041666666667	0	0	1.5625	0	0	0	0	0	0	0	0	0.520833333333333	0	0	0.520833333333333	0	0	6.77083333333333	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	4.16666666666667	0	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	4.6875	0	0	0	0	1.04166666666667	0	0	0	0	0	0	0	0	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	217.5	"AWI"	217.5	20028.5	24099.5	21687	0	0	0	8.57142857142857	0	0	0	52.5714285714286	0	0	1.71428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429	0	0	0	0	0	0	0	0	0	0	0	0	3.71428571428571	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	3.14285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	237.5	"AWI"	237.5	21059.5	25550	22878	0	0	0	11.9266055045872	0	0	0	40.3669724770642	0	0	1.37614678899083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0917431192661	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	3.21100917431193	0	0	0	0	0	0.458715596330275	0	0	0	27.5229357798165	0	0	0	0	0	0	0	0	3.6697247706422	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	257.5	"AWI"	257.5	22126.5	26719.5	24055.5	0	0	0	10.4166666666667	0	0	0	33.75	0	0	0.416666666666667	0	0	0	0	0	0	0.833333333333333	0	0.416666666666667	0	0	0	0	0	11.25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	34.1666666666667	0	0	0	0	0	0	0	0	3.33333333333333	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	277.5	"AWI"	277.5	22992	27574	24945.5	0	0	0	10.9022556390977	0	0	0	52.2556390977444	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0.37593984962406	0	0	0	0.37593984962406	0	10.1503759398496	0	0	0	0	0	0	0	0.37593984962406	0.37593984962406	0.37593984962406	0	0	2.63157894736842	0	0	0	0	0	0	0	0	0	21.0526315789474	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	297.5	"AWI"	297.5	23962.5	28386.5	25811	0	0	0.297619047619048	32.1428571428571	0	0	0	38.3928571428571	0	0	0	0	1.48809523809524	0	0	0	0	0	0	0	0	0	0.297619047619048	0.297619047619048	0	11.3095238095238	0	0	0	0	0	0	0	0.297619047619048	0.297619047619048	0	0	0	1.19047619047619	0	0	0	0	0	0	0	0	0	11.0119047619048	0	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0.297619047619048	0	0	0	0	0	0	0	0.595238095238095	0.297619047619048	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	317.5	"AWI"	317.5	25010	29174.5	26625.5	0.32258064516129	0	0.32258064516129	10.6451612903226	0	0	0	39.6774193548387	0	0	1.29032258064516	0	0	0	0	0	0	0	0	0.32258064516129	0.32258064516129	0	0.645161290322581	0	0	7.41935483870968	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	3.2258064516129	0	0	0	0	0	0	0	0	0	31.9354838709677	0	0	0	0	0	0	0	0.32258064516129	1.61290322580645	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0.967741935483871	0.32258064516129	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	337.5	"AWI"	337.5	26206.5	29839.5	27388.5	0	0	0.227790432801822	28.7015945330296	0	0	0	34.1685649202733	0	0	0.227790432801822	0	0	0	0	0	0	0	0	0	0	0	0.911161731207289	0.227790432801822	0	14.8063781321184	0	0	0	0	0	0	0	0	0	0	0	0	1.59453302961276	0	0	0	0	0	0	0	0	0	14.8063781321184	0	0	0	0	0	0	0	0.227790432801822	2.73348519362187	0	0	0	0	0	0	0	0	0	0	0	0	1.36674259681093	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	357.5	"AWI"	357.5	27698	30413.5	28044	0	0	0.409836065573771	11.0655737704918	0	0	0	37.7049180327869	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0655737704918	0	0	0	0	0	0	0	0	0	0	0	0	4.0983606557377	0	0	0	0	0	0.819672131147541	0	0	0	28.6885245901639	0	0	0.409836065573771	0	0	0	0	0	2.86885245901639	0	0.409836065573771	0	0	1.22950819672131	0	0	0	0	0	0	0	0.409836065573771	0	0	0	0	0
14516	22751	"Straldzha mire"	42.629484	26.778668	377.5	"AWI"	377.5	28243	31371	29334	0	0	0.175438596491228	25.2631578947368	0	0	0	36.140350877193	0	0	0.701754385964912	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0.526315789473684	0.175438596491228	0	11.0526315789474	0	0.526315789473684	0	0	0	0	0	0	0	0	0.350877192982456	0	2.10526315789474	0	0	0	0	0	0	0	0	0	18.4210526315789	0	0	0	0	0	0	0	0	3.33333333333333	0	0.175438596491228	0	0	0	0	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0
