"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3422	4435	"Slopiec"	50.78295	20.77591	105	"AWI"	105	441	927	642	0.387596899224806	0	9.30232558139535	0	0.387596899224806	0.775193798449612	0	9.30232558139535	0	0	0	0.387596899224806	0	2.32558139534884	6.58914728682171	0	1.16279069767442	0	1.93798449612403	0.387596899224806	0.775193798449612	0	0	0.387596899224806	0	0	0	0.775193798449612	2.32558139534884	41.4728682170543	0	11.6279069767442	0	0.775193798449612	0	5.42635658914729	1.16279069767442	0	0	0	0.387596899224806	0	1.55038759689922	0.387596899224806	0
3422	4435	"Slopiec"	50.78295	20.77591	110	"AWI"	110	483	970	702	0.892857142857143	0	10.7142857142857	0	0.446428571428571	0.446428571428571	0	10.7142857142857	0	0	0	0.892857142857143	0	4.01785714285714	6.25	0	0.446428571428571	0	0.446428571428571	0	0	0	0	0.446428571428571	0	0	0	1.33928571428571	1.33928571428571	48.6607142857143	0	0	0	0	0	8.48214285714286	0	0	0	1.78571428571429	0.892857142857143	0	0.892857142857143	0.892857142857143	0
3422	4435	"Slopiec"	50.78295	20.77591	115	"AWI"	115	506	1040	760	3.39805825242718	0	13.1067961165049	0	0.485436893203883	0	0	10.1941747572816	0	0	0	0.485436893203883	0.485436893203883	1.94174757281553	0.970873786407767	0	0.485436893203883	0	1.45631067961165	0.485436893203883	0	0	0	0	0	0	0	0.485436893203883	1.45631067961165	54.8543689320388	0	0	0	0	0	8.7378640776699	0	0	0	0	0.485436893203883	0	0.485436893203883	0	0
3422	4435	"Slopiec"	50.78295	20.77591	120	"AWI"	120	532	1134	816	1.74672489082969	0	12.6637554585153	0	0.873362445414847	0.436681222707424	0	10.9170305676856	0	0	0	0	0	3.93013100436681	0	0.436681222707424	0.873362445414847	0	1.74672489082969	0	0	0	0	0	0	0	0	2.62008733624454	1.31004366812227	49.3449781659389	0	9.60698689956332	0	0	0	2.18340611353712	0	0	0	0.436681222707424	0	0	0	0.873362445414847	0
3422	4435	"Slopiec"	50.78295	20.77591	125	"AWI"	125	615	1160	864	3.48258706467662	0	9.45273631840796	0	0	0	0	23.8805970149254	0	0	0	0	0	2.98507462686567	0	0	0.497512437810945	0	2.98507462686567	0.995024875621891	0	0	0	0	0	0	0	1.49253731343284	6.46766169154229	40.2985074626866	0	0	0	0	0	5.4726368159204	0	0	0	0	0	0	0.995024875621891	0.995024875621891	0
3422	4435	"Slopiec"	50.78295	20.77591	130	"AWI"	130	673	1192	919	1.45631067961165	0	9.22330097087379	0	0	0	0	16.504854368932	0	0	0	0	0.485436893203883	1.94174757281553	0.485436893203883	0	1.45631067961165	0	2.42718446601942	0	0	0	0	0	0	0	0	1.45631067961165	1.45631067961165	56.3106796116505	0	0	0	0	0	5.33980582524272	0	0	0	0.485436893203883	0	0	0	0.970873786407767	0
3422	4435	"Slopiec"	50.78295	20.77591	135	"AWI"	135	716	1242	976	1.44927536231884	0	11.5942028985507	0	0	0	0	5.79710144927536	0	0	0	0.483091787439614	0	2.89855072463768	0	0	2.41545893719807	0	4.83091787439614	0.966183574879227	0	0	0	0	0	0	0	2.89855072463768	1.44927536231884	57.0048309178744	0	0	0	0	0	5.31400966183575	0	0	0	0.483091787439614	1.44927536231884	0	0	0.966183574879227	0
3422	4435	"Slopiec"	50.78295	20.77591	140	"AWI"	140	845	1323	1080	4.36893203883495	0	11.6504854368932	0.485436893203883	0	0.970873786407767	0	16.0194174757282	0	0	0	0	0	4.85436893203883	0.485436893203883	0	0.970873786407767	0	6.79611650485437	0.970873786407767	0.970873786407767	0	0	0	0	0	0	10.1941747572816	3.88349514563107	30.0970873786408	0	0	0	0	0	4.36893203883495	0	0	0	0	0.485436893203883	0	0.485436893203883	1.94174757281553	0
3422	4435	"Slopiec"	50.78295	20.77591	145	"AWI"	145	931	1567	1226	3.84615384615385	0	20.1923076923077	0	0.480769230769231	0	0	12.0192307692308	0	0	0	0	0	3.36538461538462	0.961538461538462	0	1.92307692307692	0	5.28846153846154	0.480769230769231	0	0	0	0.480769230769231	0	0	0	9.13461538461538	1.92307692307692	34.1346153846154	0	0	0	0	0	4.32692307692308	0	0	0	0	0	0	0.480769230769231	0.961538461538462	0
3422	4435	"Slopiec"	50.78295	20.77591	155	"AWI"	155	1056	2248	1484	5.11627906976744	0.465116279069767	23.7209302325581	0	0	1.86046511627907	0	12.5581395348837	0	0	0	0.465116279069767	0	2.32558139534884	0.465116279069767	0	2.32558139534884	0	3.72093023255814	0	0.465116279069767	0	0	0	0	0.465116279069767	0	2.32558139534884	2.32558139534884	33.0232558139535	0	0	0	0	0	4.65116279069767	0	0	0.465116279069767	0.930232558139535	0.465116279069767	0	1.3953488372093	0.465116279069767	0
3422	4435	"Slopiec"	50.78295	20.77591	165	"AWI"	165	1301	2410	1848	2.35849056603774	0	14.1509433962264	0	0.471698113207547	0	0	18.3962264150943	0	0	0	0	0	1.41509433962264	3.30188679245283	0	1.41509433962264	0	4.24528301886792	0	0.471698113207547	0	0	0	0	0	0	8.0188679245283	3.30188679245283	32.0754716981132	0	0	0	0	0	6.60377358490566	0	0	0	0.471698113207547	0	0	1.88679245283019	1.41509433962264	0
3422	4435	"Slopiec"	50.78295	20.77591	175	"AWI"	175	1628	2677	2165	3.39805825242718	0.485436893203883	26.2135922330097	0	0	0.485436893203883	0	7.76699029126214	0	0	0	0.970873786407767	0	4.36893203883495	0.485436893203883	0	0.970873786407767	0	1.45631067961165	0.485436893203883	0	0	0	0	0	0	0	2.42718446601942	3.39805825242718	44.1747572815534	0	0	0	0	0	1.94174757281553	0	0	0	0	0	0	0	0.970873786407767	0
3422	4435	"Slopiec"	50.78295	20.77591	185	"AWI"	185	2144	2807	2485	1.44230769230769	0	22.1153846153846	0	0	0	0	25.4807692307692	0	0	0	0.480769230769231	0	3.36538461538462	1.44230769230769	0	0.961538461538462	0	1.44230769230769	0	0	0	0	0	0	0	0	0.480769230769231	1.44230769230769	32.6923076923077	0	0	0	0.480769230769231	0.480769230769231	4.32692307692308	0	0	0	0.480769230769231	1.44230769230769	0	0.480769230769231	0.961538461538462	0
3422	4435	"Slopiec"	50.78295	20.77591	190	"AWI"	190	2373	2914	2656	4.32692307692308	0.480769230769231	18.75	0	0	1.92307692307692	0	14.9038461538462	0	0	0	0	0	4.80769230769231	0.480769230769231	0	1.44230769230769	0	3.36538461538462	0.480769230769231	0	0	0	0	0	0	0	6.25	3.36538461538462	30.2884615384615	0	0	0	0	0	6.73076923076923	0	0	0	0	0	0	0.961538461538462	1.44230769230769	0
3422	4435	"Slopiec"	50.78295	20.77591	195	"AWI"	195	2658	3021	2822	1.47783251231527	0.492610837438424	28.0788177339901	0	0	1.47783251231527	0	21.1822660098522	0	0	0	0	0	3.44827586206897	0	0	0	0	0.985221674876847	0.492610837438424	0.492610837438424	0	0	0	0	0	0	9.35960591133005	2.46305418719212	23.1527093596059	0	0	0	0	0	4.92610837438424	0	0	0	0	1.47783251231527	0	0	0.492610837438424	0
3422	4435	"Slopiec"	50.78295	20.77591	205	"AWI"	205	2828	3595	3186	2.45098039215686	0.490196078431373	29.4117647058824	0	0	0.490196078431373	0	20.0980392156863	0	0	0	0	0	7.84313725490196	0.980392156862745	0	0.490196078431373	0	0.490196078431373	0	0	0	0	0	0	0	0	4.90196078431373	4.90196078431373	19.1176470588235	0	0	0	0	0	6.37254901960784	0	0	0	0	0.490196078431373	0	0	1.47058823529412	0
3422	4435	"Slopiec"	50.78295	20.77591	215	"AWI"	215	3285	3743	3499	0.490196078431373	0	33.3333333333333	0	0	0	0	22.0588235294118	0	0	0	0	0	6.37254901960784	0	0	0.980392156862745	0	2.45098039215686	0.980392156862745	0.490196078431373	0	0	0	0	0	0.980392156862745	1.96078431372549	0.980392156862745	18.6274509803922	0	0	0	0	0	2.45098039215686	0	0	0	0	2.94117647058824	0	1.96078431372549	2.94117647058824	0
3422	4435	"Slopiec"	50.78295	20.77591	220	"AWI"	220	3444	3851	3660	0.485436893203883	0.485436893203883	34.9514563106796	0	0	0.970873786407767	0	10.6796116504854	0	0	0	0	0	8.7378640776699	0	0	1.94174757281553	0	0.970873786407767	0	1.94174757281553	0	0	0	0	0	0	4.85436893203883	3.39805825242718	20.873786407767	0	0	0	0	0	7.76699029126214	0	0	0	0	0	0	0.970873786407767	0.970873786407767	0
3422	4435	"Slopiec"	50.78295	20.77591	225	"AWI"	225	3554	3974	3774	0	0	46.078431372549	0	0	0.980392156862745	0	14.2156862745098	0	0	0	0	0	5.88235294117647	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0.980392156862745	2.94117647058824	15.6862745098039	0	0	0	0	0	8.33333333333333	0	0	0	0	2.94117647058824	0	0	0.980392156862745	0
3422	4435	"Slopiec"	50.78295	20.77591	235	"AWI"	235	3746	4111	3910	0	0.48780487804878	53.1707317073171	0	0	0.48780487804878	0	6.34146341463415	0	0	0	0	0	8.78048780487805	0	0	1.46341463414634	0	0.975609756097561	0.48780487804878	0.48780487804878	0	0	0	0	0	0	3.41463414634146	2.92682926829268	11.7073170731707	0	0	0	0	0	6.82926829268293	0	0	0	0.48780487804878	0	0	1.46341463414634	0.48780487804878	0
3422	4435	"Slopiec"	50.78295	20.77591	240	"AWI"	240	3829	4221	3991	0	0	33.6585365853659	0	0	0.48780487804878	0	28.2926829268293	0	0	0.48780487804878	0	0	17.0731707317073	0	0	0.48780487804878	0	0	0	0.975609756097561	0.48780487804878	0	0	0	0	0	0.975609756097561	3.41463414634146	3.41463414634146	0	0	0	0	0	7.80487804878049	0	0	0	0.48780487804878	0	0	0.975609756097561	0.975609756097561	0
3422	4435	"Slopiec"	50.78295	20.77591	245	"AWI"	245	3950	4765	4255	0	0	25.1184834123223	0	0	0.947867298578199	0	12.7962085308057	0	0	0.4739336492891	0	0	10.9004739336493	0.4739336492891	0	1.4218009478673	0	0	0.4739336492891	0.947867298578199	0.4739336492891	0	0	0	0	0	1.4218009478673	8.05687203791469	22.7488151658768	0	0	0	0	0	10.4265402843602	0	0	0	0	0.4739336492891	0	0.4739336492891	2.3696682464455	0
3422	4435	"Slopiec"	50.78295	20.77591	250	"AWI"	250	4001	5476	4501	0	0	34.8387096774194	0	0	0.32258064516129	0	17.0967741935484	0	0	0	0	0	13.5483870967742	0	0	1.93548387096774	0	0	0.645161290322581	0	0	0	0	0	0	0	0.32258064516129	4.19354838709677	14.8387096774194	0	0	0	0	1.61290322580645	7.74193548387097	0	0	0	0	0.967741935483871	0	0.645161290322581	1.29032258064516	0
3422	4435	"Slopiec"	50.78295	20.77591	255	"AWI"	255	4040	6221	4752	0	0	33.0128205128205	0	0.32051282051282	0	0	11.5384615384615	0	0	0	0	0	8.65384615384615	1.92307692307692	0	1.28205128205128	0	0	0	2.56410256410256	0	0	0	0	0	0	0.32051282051282	5.76923076923077	23.3974358974359	0	0	0	0	0.32051282051282	7.05128205128205	0	0	0	0	0	0	1.6025641025641	2.24358974358974	0
3422	4435	"Slopiec"	50.78295	20.77591	260	"AWI"	260	4188	6629	5042	0	0	27.9411764705882	0	0	0.980392156862745	0	11.7647058823529	0	0	0	0	0	7.84313725490196	0.490196078431373	0	0.980392156862745	0	0	0.490196078431373	2.45098039215686	0	0	0	0	0	0	0	6.86274509803922	31.8627450980392	0	0	0	0	0	4.41176470588235	0	0	0	0	0	0	0.980392156862745	2.94117647058824	0
3422	4435	"Slopiec"	50.78295	20.77591	265	"AWI"	265	4300	6940	5362	0	0	27.2727272727273	0	0	0.478468899521531	0	27.7511961722488	0	0	0	0	0	4.78468899521531	1.91387559808612	0	0.478468899521531	0.478468899521531	0	0.478468899521531	0	0	0	0	0	0	0	0	6.2200956937799	16.7464114832536	0	0	0	0	0.478468899521531	7.17703349282297	0	0	0.478468899521531	0	0.956937799043062	0	2.39234449760766	1.91387559808612	0
3422	4435	"Slopiec"	50.78295	20.77591	270	"AWI"	270	4384	7405	5650	0	0	37.7450980392157	0	0.490196078431373	0	0	23.0392156862745	0	0	0	0	0	10.2941176470588	1.47058823529412	0	0	0	0.490196078431373	0.490196078431373	1.47058823529412	0	0	0	0	0	0	0.490196078431373	1.47058823529412	15.1960784313725	0	0	0	0	0	4.90196078431373	0	0	0	0	0	0	0.490196078431373	1.96078431372549	0
3422	4435	"Slopiec"	50.78295	20.77591	275	"AWI"	275	4556	7964	5950	0	0	30.3921568627451	0	0	0	0	18.6274509803922	0	0	0	0	0	10.2941176470588	0.980392156862745	0	0.490196078431373	0	0	0	1.96078431372549	0	0	0	0	0	0	0	3.43137254901961	23.0392156862745	0	0	0	0	0.490196078431373	4.90196078431373	0	0	0	0	0.490196078431373	0	2.45098039215686	2.45098039215686	0
3422	4435	"Slopiec"	50.78295	20.77591	280	"AWI"	280	4844	8142	6264	0	0	29.2682926829268	0	0	0	0	17.5609756097561	0	0	0	0.48780487804878	0	9.26829268292683	0.48780487804878	0	0.48780487804878	0	0.48780487804878	0	0	0	0	0	0	0	0	0	3.41463414634146	26.8292682926829	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0.975609756097561	0.975609756097561	4.8780487804878	0
3422	4435	"Slopiec"	50.78295	20.77591	285	"AWI"	285	5033	8332	6606	0	0	28.6407766990291	0	0.485436893203883	0	0	12.1359223300971	0	0	0	0	0	8.7378640776699	0.970873786407767	0	0.970873786407767	0	0	0.485436893203883	1.94174757281553	0	0	0	0	0	0	0.485436893203883	2.9126213592233	31.0679611650485	0	0	0	0	0	5.8252427184466	0	0	0	0	0.485436893203883	0.485436893203883	1.94174757281553	2.42718446601942	0
3422	4435	"Slopiec"	50.78295	20.77591	295	"AWI"	295	5511	8897	7228	0	0	21.8009478672986	0	0.4739336492891	0	0	20.3791469194313	0	0	0	0	0	4.739336492891	4.739336492891	0	0	0	0	0	0.947867298578199	0	0	0	0	0	0	0	5.68720379146919	31.7535545023697	0	0	0	0	0	2.8436018957346	0	0	0	0	0.4739336492891	0	0.947867298578199	5.21327014218009	0
3422	4435	"Slopiec"	50.78295	20.77591	305	"AWI"	305	5956	9299	7882	0	0	12.9310344827586	0	0.431034482758621	0.431034482758621	0	23.2758620689655	0	0.431034482758621	0	0	0	4.74137931034483	12.0689655172414	0	0.431034482758621	0	0	0.431034482758621	0.862068965517241	0	0	0	0	0	0	0	0.431034482758621	40.0862068965517	0	0	0	0	0	0.431034482758621	0	0	0	0	0.431034482758621	0	0.862068965517241	1.72413793103448	0
3422	4435	"Slopiec"	50.78295	20.77591	315	"AWI"	315	6664	9681	8469	0	0	20.0873362445415	0	0	0	0	9.1703056768559	0	0	0	0	0	8.73362445414847	10.4803493449782	0	0.436681222707424	0	0	0	0.436681222707424	0	0	0	0	0	0	0	1.31004366812227	41.9213973799127	0	0	0	0	0.873362445414847	2.18340611353712	0	0	0.873362445414847	0	0.436681222707424	0	0.436681222707424	2.62008733624454	0
3422	4435	"Slopiec"	50.78295	20.77591	325	"AWI"	325	7123	10045	9120	0	0	22.3744292237443	0.45662100456621	0.45662100456621	0.45662100456621	0	7.76255707762557	0	0	0	0	0	6.84931506849315	7.30593607305936	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	1.36986301369863	45.2054794520548	0	0	0	0	0	1.36986301369863	0	0	0	0	1.36986301369863	0	1.82648401826484	2.73972602739726	0
3422	4435	"Slopiec"	50.78295	20.77591	335	"AWI"	335	8662	10186	9602	0	0	12.962962962963	0	0	0.925925925925926	0	9.72222222222222	0	0	0	0	0	3.7037037037037	6.48148148148148	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0	0.462962962962963	59.2592592592593	0	0	0	0	0	0.925925925925926	0	0	0	0	1.85185185185185	0	1.38888888888889	1.38888888888889	0
3422	4435	"Slopiec"	50.78295	20.77591	345	"AWI"	345	9560	10418	10026	0	0	2.9126213592233	0	0	0	0	30.5825242718447	0	0	0	0	0	1.45631067961165	2.42718446601942	0	0	0	0	0.970873786407767	0.485436893203883	0	0	0	0	0	0	0	0	57.7669902912621	0	0	0	0	0	0.485436893203883	0	0	0.485436893203883	0	1.94174757281553	0	0	0.485436893203883	0
3422	4435	"Slopiec"	50.78295	20.77591	370	"AWI"	370	9942	10841	10447	0	0	0	0	0	0.495049504950495	0	16.3366336633663	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	75.7425742574257	0	0	0	0	0	0	0	0	0	0	1.48514851485149	0	0	4.95049504950495	0
3422	4435	"Slopiec"	50.78295	20.77591	380	"AWI"	380	10126	10982	10588	0	0	0.48780487804878	0	0	0	0	12.6829268292683	0	0	0	0	0	0.48780487804878	1.95121951219512	0	0.48780487804878	0	0	0	0	0	0	0	0	0	0	0	0	74.6341463414634	0	0	0	0	0	1.46341463414634	0	0	0	0	4.8780487804878	0	0	2.92682926829268	0
3422	4435	"Slopiec"	50.78295	20.77591	390	"AWI"	390	10359	11065	10737	0	0	1	0	0	0	0	13.5	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	81	0	0	0	0	0	0	0	0	0	0	2.5	0	0	1	0
3422	4435	"Slopiec"	50.78295	20.77591	395	"AWI"	395	10467	11135	10824	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	84.5	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0
3422	4435	"Slopiec"	50.78295	20.77591	400	"AWI"	400	10616	11197	10935	0	0	0	0	0.48780487804878	0	0	7.31707317073171	0	0	0	0	0	0.48780487804878	0.48780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.5121951219512	0	0	0	0	0	0	0	0	0	0	10.2439024390244	0	0	1.46341463414634	0
3422	4435	"Slopiec"	50.78295	20.77591	405	"AWI"	405	10699	11338	11062	0	0	0.490196078431373	0	0	0	0	15.1960784313725	0	0	0	0	0	1.47058823529412	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.7058823529412	0	0	0	0	0	0	0.490196078431373	0	0	0	14.7058823529412	0	0	1.47058823529412	0
3422	4435	"Slopiec"	50.78295	20.77591	410	"AWI"	410	10746	11551	11173	0	0	0	0	0	0.495049504950495	0	23.7623762376238	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	58.4158415841584	0	0	0	0	0	0	0.495049504950495	0	0	0	14.8514851485149	0	0	0.99009900990099	0
3422	4435	"Slopiec"	50.78295	20.77591	415	"AWI"	415	10817	11626	11255	0	0	0	0	0.485436893203883	0	0	31.0679611650485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.4854368932039	0	0	0	0	0.485436893203883	0	0	0	0	0	14.5631067961165	0	0	2.9126213592233	0
3422	4435	"Slopiec"	50.78295	20.77591	420	"AWI"	420	10870	11696	11336	0	0	0	0	0.490196078431373	0	0	33.3333333333333	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.4509803921569	0	0	0	0	0	0	0	0	0.490196078431373	0	9.31372549019608	0.490196078431373	0	0.490196078431373	0
3422	4435	"Slopiec"	50.78295	20.77591	425	"AWI"	425	10913	11833	11417	0	0	0	0	0	0.467289719626168	0	24.7663551401869	0	0	0	0	0	0.467289719626168	3.27102803738318	0	0	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0	49.0654205607477	0	0	0	0	0	0	0	0	0	0	18.2242990654206	0	0	3.27102803738318	0
3422	4435	"Slopiec"	50.78295	20.77591	430	"AWI"	430	10966	11935	11487	0	0	0	0.966183574879227	0	0.483091787439614	0	17.8743961352657	0	0	0	0	0	0	0.483091787439614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.9468599033817	0	0	0	0	0	0.483091787439614	0	0	0	0	1.93236714975845	0	0	4.83091787439614	0
3422	4435	"Slopiec"	50.78295	20.77591	440	"AWI"	440	11074	12085	11605	0	0	0	0	0	1.98019801980198	0	30.1980198019802	0	0	0	0	0	0.495049504950495	1.98019801980198	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	58.4158415841584	0	0	0	2.97029702970297	0	0	0	0	0.495049504950495	0	1.48514851485149	0	0	1.48514851485149	0
