"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Diapensiaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26219	45725	"Dalane"	58.244044	8.004356	627	"AWI"	627	1241	1710	1426	0	24.585635359116	0	0	0	0	0	21.2707182320442	0	0	0	0	0	0	0	0	18.7845303867403	0	0.828729281767956	0	0	0	0	0	0	0.276243093922652	0	0	0	3.03867403314917	0	1.65745856353591	0	3.31491712707182	0	0	0	0.276243093922652	0	0	0	0	0	1.38121546961326	0.276243093922652	0	18.7845303867403	0	0.276243093922652	0	0	0	0	0	0	0	0	0	3.03867403314917	1.38121546961326	0.828729281767956	0
26219	45725	"Dalane"	58.244044	8.004356	635	"AWI"	635	1321	1965	1567	0.154798761609907	16.8730650154799	0	0	0	0	0	26.0061919504644	0	0	0	0	0	0	0	0	14.2414860681115	0	0.619195046439629	0	0	0	0	0.309597523219814	0	1.23839009287926	0	0	0	2.32198142414861	0	0.773993808049536	0	1.23839009287926	0	0	0	0.309597523219814	0	16.71826625387	0	0	0	0.309597523219814	0	0	15.1702786377709	0	0	0	0	0	0	0	0	0.619195046439629	0	0	1.70278637770898	0.928792569659443	0.464396284829721	0
26219	45725	"Dalane"	58.244044	8.004356	643	"AWI"	643	1411	2141	1726	0.216919739696312	20.824295010846	0.216919739696312	0	0	0	0	28.8503253796095	0	0	0	0	0	0	0	0	16.4859002169197	0	1.7353579175705	0	0	0	0	0.216919739696312	0	2.38611713665944	0	0	0	2.81995661605206	0.216919739696312	0	0	1.95227765726681	0	0	0	0.650759219088937	0	0	0	0	0	0.867678958785249	0	0.216919739696312	18.8720173535792	0	0	0	0.216919739696312	0	0	0	0.216919739696312	0.216919739696312	0	0	1.51843817787419	0.867678958785249	0	0.433839479392625
26219	45725	"Dalane"	58.244044	8.004356	651	"AWI"	651	1514	2325	1874	0	25.31328320802	0	0	0	0.25062656641604	0	20.8020050125313	0	0	0	0	0	0	0	0	26.0651629072682	0	1.00250626566416	0	0	0	0	0	0	1.2531328320802	0	0	0	2.25563909774436	0	1.00250626566416	0	1.2531328320802	0	0	0	0.25062656641604	0	0	0	0	0	0.25062656641604	0	0.25062656641604	16.7919799498747	0	0	0	0.25062656641604	0	0	0	0	0.25062656641604	0	0	1.75438596491228	1.00250626566416	0	0
26219	45725	"Dalane"	58.244044	8.004356	659	"AWI"	659	1635	2475	2029	0	24.7596153846154	0	0	0	0	0	28.125	0	0	0	0	0	0	0	0	18.0288461538462	0	1.68269230769231	0	0	0	0	0.240384615384615	0	1.20192307692308	0	0	0	2.40384615384615	0	0.480769230769231	0	1.44230769230769	0	0	0	0.240384615384615	0	0	0	0	0	0.721153846153846	0	0	15.8653846153846	0	0	0	0	0	0	0	0	0.721153846153846	0	0	3.125	0.721153846153846	0.240384615384615	0
26219	45725	"Dalane"	58.244044	8.004356	667	"AWI"	667	1752	2608	2181	0	23.2620320855615	0.267379679144385	0	0	0	0	31.5508021390374	0	0	0	0	0	0	0	0	13.903743315508	0	0	0	0	0	0	0.53475935828877	0	0.802139037433155	0	0	0	3.20855614973262	0.267379679144385	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0.53475935828877	0	0	17.9144385026738	0	0	0	0	0	0	0	0	0.802139037433155	1.60427807486631	0	3.74331550802139	0.53475935828877	0.53475935828877	0
26219	45725	"Dalane"	58.244044	8.004356	675	"AWI"	675	1885	2733	2331	0.252525252525253	26.5151515151515	0	0	0	0	0	26.5151515151515	0	0	0	0	0	0	0	0	14.6464646464646	0	2.02020202020202	0	0	0	0	0.252525252525253	0	0	0	0	0	3.28282828282828	0.252525252525253	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	0.252525252525253	0	0	20.959595959596	0	0	0	0	0	0	0	0	0.252525252525253	0	0	1.76767676767677	1.76767676767677	0.505050505050505	0
26219	45725	"Dalane"	58.244044	8.004356	683	"AWI"	683	2057	2857	2485	0	27.970297029703	0	0	0	0	0	26.7326732673267	0	0	0	0	0	0	0	0	15.3465346534653	0	1.48514851485149	0	0	0	0	0	0	0	0	0	0	5.69306930693069	0	0.247524752475248	0	0	0	0	0	0.247524752475248	0	0	0	0	0	0.742574257425743	0	0	15.5940594059406	0	0	0	0.247524752475248	0	0	0	0	0.742574257425743	0	0	3.46534653465347	0.99009900990099	0.495049504950495	0
26219	45725	"Dalane"	58.244044	8.004356	691	"AWI"	691	2226	2982	2637	0	29.4685990338164	0	0	0	0	0	23.4299516908213	0	0	0	0	0	0	0	0	17.6328502415459	0	1.44927536231884	0	0	0	0	0	0	0.72463768115942	0	0	0	3.86473429951691	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69082125603865	0	0	16.9082125603865	0	0	0	0	0	0	0	0	0.72463768115942	0	0	2.65700483091787	1.20772946859903	0.241545893719807	0
26219	45725	"Dalane"	58.244044	8.004356	699	"AWI"	699	2414	3091	2785	0	32.311320754717	0.235849056603774	0	0	0	0	35.1415094339623	0	0	0	0	0	0	0	0	12.7358490566038	0	1.17924528301887	0	0	0	0	0.235849056603774	0	0.235849056603774	0	0	0	3.30188679245283	0	1.17924528301887	0	0	0	0	0	0.235849056603774	0.235849056603774	0	0	0	0	0.943396226415094	0	0	6.13207547169811	0	0	0	0	0	0	0	0	0	0.235849056603774	0	3.06603773584906	1.88679245283019	0.471698113207547	0.235849056603774
26219	45725	"Dalane"	58.244044	8.004356	707	"AWI"	707	2629	3199	2926	0	34.9532710280374	0	0	0	0	0	26.5420560747664	0	0	0	0	0	0	0	0	14.018691588785	0	1.30841121495327	0	0	0	0	0	0	0.747663551401869	0	0	0	3.55140186915888	0	1.68224299065421	0	0	0	0	0	0	0	0	0	0	0	1.49532710280374	0	0	11.588785046729	0	0	0	0	0	0	0	0	0.560747663551402	0.373831775700935	0	1.68224299065421	1.1214953271028	0.373831775700935	0
26219	45725	"Dalane"	58.244044	8.004356	715	"AWI"	715	2872	3326	3074	0	32.5358851674641	0	0	0	0	0	25.1196172248804	0	0	0	0	0	0	0	0	8.13397129186603	0	0.956937799043062	0	0	0	0	0.478468899521531	0	0.478468899521531	0	0	0	2.63157894736842	0	1.91387559808612	0	0.478468899521531	0	0	0	0.239234449760766	0	0	0	0	0	0.717703349282297	0	0	20.5741626794258	0	0	0	0	0	0	0	0	0.478468899521531	0.478468899521531	0	4.30622009569378	0.478468899521531	0	0
26219	45725	"Dalane"	58.244044	8.004356	723	"AWI"	723	2965	3582	3221	0	18.4486373165618	0	0	0	0	0	24.5283018867925	0	0	0	0	0	0	0	0	12.5786163522013	0	0.838574423480084	0	0	0	0	0.209643605870021	0.209643605870021	0.838574423480084	0	0	0	2.93501048218029	0	0.209643605870021	0	0	0	0	0	0	0	16.3522012578616	0	0	0	0.209643605870021	0	0	15.9329140461216	0	0	0	0	0	0	0	0	0.209643605870021	0.838574423480084	0	4.19287211740042	1.25786163522013	0.209643605870021	0
26219	45725	"Dalane"	58.244044	8.004356	731	"AWI"	731	3069	3765	3383	0	21.1934156378601	0	0	0	0.205761316872428	0	22.0164609053498	0	0	0	0	0	0	0	0	12.962962962963	0	1.85185185185185	0	0	0	0	0.205761316872428	0	0.411522633744856	0.205761316872428	0	0	2.88065843621399	0	0.205761316872428	0	0	0	0	0	0	0.205761316872428	15.6378600823045	0	0	0	0.411522633744856	0	0	14.6090534979424	0	0	0	0.205761316872428	0	0	0	0	0.411522633744856	0.411522633744856	0.205761316872428	3.08641975308642	1.85185185185185	0.617283950617284	0.205761316872428
26219	45725	"Dalane"	58.244044	8.004356	739	"AWI"	739	3201	3935	3547	0	25.635103926097	0	0	0	0	0	25.8660508083141	0	0	0	0	0	0	0	0	23.094688221709	0	1.15473441108545	0	0	0	0	0	0	0	0	0	0	2.07852193995381	0	1.15473441108545	0.23094688221709	0	0	0	0	0	0	0	0	0	0	1.61662817551963	0	0	13.1639722863741	0	0	0	0.23094688221709	0	0	0	0	0.23094688221709	0.46189376443418	0	3.00230946882217	1.84757505773672	0	0.23094688221709
26219	45725	"Dalane"	58.244044	8.004356	747	"AWI"	747	3332	4070	3708	0	24.0816326530612	0	0	0	0	0	34.8979591836735	0	0	0	0	0	0	0	0	12.4489795918367	0	0.816326530612245	0	0	0	0	0.204081632653061	0	0.408163265306122	0	0	0	1.63265306122449	0	2.24489795918367	0	0	0	0	0	0.204081632653061	0.204081632653061	0	0	0	0	1.42857142857143	0	0	10	0	0	0	0.612244897959184	0	0	0	0	0.612244897959184	4.28571428571429	0	3.06122448979592	1.83673469387755	1.02040816326531	0
26219	45725	"Dalane"	58.244044	8.004356	755	"AWI"	755	3507	4199	3869	0	26.2626262626263	0.202020202020202	0	0	0	0	17.1717171717172	0	0	0	0	0	0	0	0	14.1414141414141	0	0.808080808080808	0	0	0	0	0	0	1.01010101010101	0	0	0	1.81818181818182	0	0.404040404040404	0	0	0	0	0	0	0	12.9292929292929	0	0	0	0.606060606060606	0	0	13.3333333333333	0	0	0	0	0	0	0	0	0.404040404040404	4.44444444444444	0	4.84848484848485	1.21212121212121	0.404040404040404	0
26219	45725	"Dalane"	58.244044	8.004356	763	"AWI"	763	3689	4314	4030	0	26.241134751773	0	0	0	0	0	30.7328605200946	0	0	0.236406619385343	0	0	0	0	0	8.74704491725768	0.236406619385343	0	0	0	0	0	0	0	0.236406619385343	0	0	0	2.60047281323877	0	0.709219858156028	0	0	0	0	0	0	0	0	0	0	0	1.6548463356974	0	0	19.6217494089835	0	0	0	0	0	0	0	0	0.236406619385343	2.36406619385343	0	3.07328605200946	2.36406619385343	0.945626477541371	0
26219	45725	"Dalane"	58.244044	8.004356	771	"AWI"	771	3936	4449	4193	0	27.455919395466	0.251889168765743	0	0	0	0	27.2040302267003	0	0	0	0	0	0	0	0	9.82367758186398	0	0	0	0	0	0	0.251889168765743	0.251889168765743	1.25944584382872	0	0	0	2.51889168765743	0	1.00755667506297	0	0	0	0	0	0.503778337531486	0	0	0	0	0	1.25944584382872	0	0	19.1435768261965	0	0	0	0.251889168765743	0	0	0	0	0.503778337531486	0.755667506297229	0	4.78589420654912	2.01511335012594	0.755667506297229	0
26219	45725	"Dalane"	58.244044	8.004356	779	"AWI"	779	4118	4683	4391	0	30.7832422586521	0	0	0	0	0	29.143897996357	0	0	0	0	0	0	0	0	8.19672131147541	0	0	0	0	0	0	0	0.182149362477231	0.728597449908925	0	0	0	1.27504553734062	0	3.4608378870674	0	0	0	0	0	0	0	0	0	0	0	1.45719489981785	0	0	15.8469945355191	0	0	0	0	0	0	0	0	0	1.09289617486339	0	4.00728597449909	2.9143897996357	0.910746812386157	0
26219	45725	"Dalane"	58.244044	8.004356	787	"AWI"	787	4247	5206	4605	0	26.027397260274	0.228310502283105	0	0	0.228310502283105	0	33.7899543378995	0	0	0	0	0	0	0	0	8.44748858447489	0	0.91324200913242	0	0	0	0	0	0	1.14155251141552	0	0	0	1.59817351598174	0	1.59817351598174	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	15.0684931506849	0	0	0	0.228310502283105	0	0	0	0	0.228310502283105	0.228310502283105	0	7.30593607305936	2.05479452054794	0.228310502283105	0
26219	45725	"Dalane"	58.244044	8.004356	795	"AWI"	795	4371	5568	4843	0	24.7002398081535	0	0	0	0	0	38.1294964028777	0	0	0	0	0	0	0	0	7.43405275779376	0	1.43884892086331	0	0	0	0	0.239808153477218	0.239808153477218	2.39808153477218	0	0	0	0.959232613908873	0	1.91846522781775	0	0	0	0	0	0	0	0	0	0	0	1.67865707434053	0	0	15.347721822542	0	0	0	0.239808153477218	0	0	0	0	0	0	0	3.35731414868106	1.91846522781775	0	0
26219	45725	"Dalane"	58.244044	8.004356	803	"AWI"	803	4535	5840	5105	0	21.8348623853211	0	0	0	0	0	34.1284403669725	0	0	0	0	0	0	0	0	13.9449541284404	0	0.917431192660551	0	0	0	0	0	0	1.46788990825688	0	0	0	1.46788990825688	0	1.65137614678899	0	0	0	0	0	0	0	0	0	0	0	0.73394495412844	0	0	15.9633027522936	0	0	0	0.18348623853211	0	0	0	0	0	0.73394495412844	0	3.6697247706422	2.56880733944954	0.55045871559633	0.18348623853211
26219	45725	"Dalane"	58.244044	8.004356	811	"AWI"	811	4760	6104	5394	0	33.4851936218679	0	0	0	0	0	29.8405466970387	0	0	0	0	0	0	0	0	12.5284738041002	0	0	0	0	0	0	0	0.227790432801822	2.27790432801822	0	0.227790432801822	0	0.911161731207289	0	1.36674259681093	0	0	0	0	0	0	0	0	0	0	0	0.683371298405467	0	0	12.3006833712984	0	0	0	0.227790432801822	0	0	0	0	0	0.683371298405467	0	2.0501138952164	2.27790432801822	0.683371298405467	0.227790432801822
26219	45725	"Dalane"	58.244044	8.004356	819	"AWI"	819	4963	6355	5662	0	25.1101321585903	0.220264317180617	0	0	0	0	37.4449339207048	0	0	0	0	0	0	0	0	13.6563876651982	0	0.881057268722467	0	0	0	0	0	0.220264317180617	1.3215859030837	0	0	0	2.20264317180617	0	0.220264317180617	0	0.440528634361234	0	0	0	0	0	0	0	0	0	1.10132158590308	0	0	9.69162995594714	0	0	0	0	0	0	0	0	0	0.220264317180617	0	5.06607929515418	1.54185022026432	0.66079295154185	0
26219	45725	"Dalane"	58.244044	8.004356	827	"AWI"	827	5215	6577	5921	0	26.797385620915	0	0	0	0	0	26.3616557734205	0	0	0	0	0	0	0	0	16.7755991285403	0	1.74291938997821	0	0	0	0	0	0	1.96078431372549	0	0	0	1.96078431372549	0	1.08932461873638	0	0.217864923747277	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	12.8540305010893	0	0	0	0	0	0	0	0	0	0.217864923747277	0	5.44662309368192	3.05010893246187	0.435729847494553	0.435729847494553
26219	45725	"Dalane"	58.244044	8.004356	835	"AWI"	835	5464	6795	6183	0	27.7899343544858	0.218818380743982	0	0	0	0	38.074398249453	0	0	0	0	0	0	0	0	9.62800875273523	0	1.75054704595186	0	0	0	0	0	0	1.31291028446389	0	0	0	1.31291028446389	0	0.656455142231947	0	0.218818380743982	0	0	0	0	0	0	0	0	0	1.09409190371991	0	0.218818380743982	9.62800875273523	0	0	0	0.218818380743982	0	0	0	0	0.218818380743982	0.218818380743982	0	4.59518599562363	2.84463894967177	0	0
26219	45725	"Dalane"	58.244044	8.004356	843	"AWI"	843	5721	6967	6441	0	19.5164075993092	0	0	0	0	0	25.73402417962	0	0	0	0	0	0	0	0	10.7081174438687	0	1.03626943005181	0	0	0	0	0	0	0.863557858376511	0	0	0	2.07253886010363	0	1.20898100172712	0	0.172711571675302	0	0	0	0	0	18.6528497409326	0	0	0	0.345423143350604	0.172711571675302	0	7.9447322970639	0	0	0	0	0	0	0	0	0	0.345423143350604	0	6.04490500863558	4.31778929188256	0.863557858376511	0
26219	45725	"Dalane"	58.244044	8.004356	851	"AWI"	851	6022	7128	6686	0	28.6212914485166	0	0	0	0	0	33.8568935427574	0	0	0	0	0	0	0	0	9.94764397905759	0	2.79232111692845	0	0	0	0	0	0	0.87260034904014	0	0	0	2.44328097731239	0	2.44328097731239	0	0	0	0	0	0	0	0	0	0	0	0.174520069808028	0	0	8.02792321116928	0	0	0	0.174520069808028	0	0	0	0	0	0.523560209424084	0	6.282722513089	3.49040139616056	0.174520069808028	0.174520069808028
26219	45725	"Dalane"	58.244044	8.004356	859	"AWI"	859	6395	7273	6936	0	24.1071428571429	0	0	0	0	0	37.9464285714286	0	0	0	0	0	0	0	0	12.7232142857143	0	0.669642857142857	0	0	0	0	0	0	1.11607142857143	0	0	0	1.33928571428571	0	0.892857142857143	0	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0	0	10.2678571428571	0	0	0	0	0	0	0	0	0	0.223214285714286	0	6.02678571428571	4.24107142857143	0	0
26219	45725	"Dalane"	58.244044	8.004356	867	"AWI"	867	6852	7397	7188	0	28.3018867924528	0	0	0	0	0	30.6603773584906	0	0	0	0	0	0	0	0	19.811320754717	0	0.943396226415094	0	0	0	0	0	0.235849056603774	0.707547169811321	0	0	0	0.943396226415094	0	0.707547169811321	0	0	0	0	0	0	0	0	0	0	0	1.41509433962264	0	0	9.19811320754717	0	0	0	0	0	0	0	0	0.471698113207547	0	0	3.30188679245283	2.59433962264151	0.707547169811321	0
26219	45725	"Dalane"	58.244044	8.004356	875	"AWI"	875	7137	7805	7430	0	24.2352941176471	0	0	0	0	0	26.8235294117647	0	0	0	0	0	0	0	0	22.3529411764706	0	0	0	0	0	0	0	0	1.88235294117647	0	0	0	2.58823529411765	0	1.64705882352941	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	5.17647058823529	0	0	0	0	0	0	0	0	1.17647058823529	0	0	7.05882352941176	6.11764705882353	0.470588235294118	0
26219	45725	"Dalane"	58.244044	8.004356	883	"AWI"	883	7305	8240	7700	0	22.3230490018149	0	0	0	0	0	25.7713248638838	0	0	0	0	0	0	0	0	41.923774954628	0.181488203266788	0	0	0	0	0	0	0	0.362976406533575	0	0	0	1.27041742286751	0	1.08892921960073	0	0	0	0	0	0	0	0	0	0	0	0.181488203266788	0	0.181488203266788	2.72232304900181	0	0	0	0	0	0	0	0	0.362976406533575	0	0	0.362976406533575	3.26678765880218	0	0
26219	45725	"Dalane"	58.244044	8.004356	891	"AWI"	891	7517	8557	8009	0	18.3261183261183	0	0	0	0	0	21.2121212121212	0	0	0	0	0	0	0	0	30.5916305916306	0	0	0	0	0	0	0	0	0.721500721500722	0	0	0	1.58730158730159	0	0.577200577200577	0	0	0	0	0	0	0	17.7489177489178	0	0	0	0.865800865800866	0	0.288600288600289	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0.144300144300144	4.90620490620491	0	0
