"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Urticaceae"
3498	4523	"Vôhma Mire"	58.5205	25.42171	210	"AWI"	210	1684	2091	1894	0	19.9579831932773	0	0	0.420168067226891	0	31.3025210084034	0	0	2.3109243697479	1.26050420168067	0.840336134453782	0	0	0	0	0.210084033613445	14.4957983193277	27.9411764705882	0	0	0.630252100840336	0	0	0	0	0.420168067226891	0	0.210084033613445	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	220	"AWI"	220	1846	2228	2048	0	24.0816326530612	0	0	0.408163265306122	0	25.5102040816327	0	0	2.44897959183673	0.204081632653061	2.24489795918367	0	0	0.204081632653061	0	0.204081632653061	13.8775510204082	27.5510204081633	0	0	1.42857142857143	0	0	0	0	0.408163265306122	0.408163265306122	1.02040816326531	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	230	"AWI"	230	2039	2347	2196	0	19.6356275303644	0	0	0.202429149797571	0	37.6518218623482	0	0	3.23886639676113	0.809716599190283	1.417004048583	0	0	0.607287449392713	0	0.202429149797571	4.8582995951417	28.7449392712551	0	0	1.01214574898785	0.202429149797571	0	0	0	0	0.202429149797571	1.21457489878543	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	240	"AWI"	240	2143	2474	2299	0	19.8818897637795	0.196850393700787	0.196850393700787	0.393700787401575	0	32.4803149606299	0	0	3.1496062992126	0.984251968503937	1.18110236220472	0	0	0.393700787401575	0	0.590551181102362	9.84251968503937	28.5433070866142	0	0	0.78740157480315	0	0	0	0	0.393700787401575	0.393700787401575	0.590551181102362	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	250	"AWI"	250	2249	2582	2405	0	15.2690863579474	0	0	0.250312891113892	0	19.7747183979975	0	0	0.876095118898623	1.12640801001252	0.876095118898623	0	0	0.375469336670839	0	0.250312891113892	19.0237797246558	39.2991239048811	0	0	1.12640801001252	0	0	0	0	0.250312891113892	0.250312891113892	1.25156445556946	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	260	"AWI"	260	2352	2675	2512	0	18.0851063829787	0.132978723404255	0	0.132978723404255	0	22.8723404255319	0	0	2.3936170212766	0.797872340425532	0.398936170212766	0	0	0.265957446808511	0	0.398936170212766	23.8031914893617	24.3351063829787	0	0	2.65957446808511	0	0	0	0	0.265957446808511	0.797872340425532	2.65957446808511	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	270	"AWI"	270	2468	2751	2621	0	18.1967213114754	0	0	0	0	31.9672131147541	0	0	3.60655737704918	0.491803278688525	0.327868852459016	0	0.163934426229508	0	0	0.491803278688525	9.83606557377049	26.2295081967213	0.163934426229508	0	4.75409836065574	0	0	0	0	0.163934426229508	0.819672131147541	2.62295081967213	0.163934426229508
3498	4523	"Vôhma Mire"	58.5205	25.42171	280	"AWI"	280	2557	2912	2728	0	14.3137254901961	0	0.196078431372549	0.196078431372549	0	26.4705882352941	0.196078431372549	0	2.74509803921569	0.196078431372549	0.980392156862745	0	0	0.392156862745098	0	0.392156862745098	20.5882352941176	27.2549019607843	0	0	2.94117647058824	0	0	0	0	0.196078431372549	1.37254901960784	1.56862745098039	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	290	"AWI"	290	2652	3037	2835	0	12.9564193168433	0	0	0.235571260306243	0	34.3934040047114	0	0	3.18021201413428	0.117785630153121	0.824499411071849	0	0	1.06007067137809	0	0.235571260306243	7.53828032979976	33.0977620730271	0.117785630153121	0	3.76914016489988	0	0	0	0	0.117785630153121	0.824499411071849	1.53121319199058	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	300	"AWI"	300	2753	3161	2940	0	19.7556008146639	0	0.407331975560081	0	0	33.6048879837067	0.203665987780041	0	2.24032586558045	0	0.814663951120163	0	0	0	0	0	17.1079429735234	19.5519348268839	0	0	1.62932790224033	0	0	0	0	1.62932790224033	1.0183299389002	1.83299389002037	0.203665987780041
3498	4523	"Vôhma Mire"	58.5205	25.42171	310	"AWI"	310	2872	3294	3050	0	15.8562367864693	0	0	0	0	35.9408033826639	0.211416490486258	0	3.17124735729387	0.211416490486258	0.422832980972516	0	0	0	0	0	13.107822410148	24.9471458773784	0	0	0.634249471458774	0	0	0	0	1.69133192389006	1.69133192389006	2.11416490486258	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	320	"AWI"	320	3006	3499	3235	0.131061598951507	16.6448230668414	0	0.131061598951507	0	0	29.6199213630406	0	0	3.80078636959371	0.786369593709043	1.96592398427261	0	0	0	0	0.393184796854522	17.824377457405	21.2319790301442	0	0	2.88335517693316	0	0	0	0.131061598951507	0.393184796854522	1.17955439056356	2.88335517693316	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	330	"AWI"	330	3180	3681	3435	0	16.8091168091168	0	0.284900284900285	0	0	25.3561253561254	0	0	6.83760683760684	0.427350427350427	0.427350427350427	0	0	0	0	0.427350427350427	17.9487179487179	21.2250712250712	0	0	4.7008547008547	0	0	0	0	0.284900284900285	0.997150997150997	4.27350427350427	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	340	"AWI"	340	3378	3849	3628	0	22.2619047619048	0	0	0	0	36.3095238095238	0	0	4.04761904761905	1.66666666666667	0.357142857142857	0	0	0	0	0.119047619047619	7.38095238095238	19.2857142857143	0	0	4.28571428571429	0	0	0	0	0.476190476190476	0.714285714285714	3.0952380952381	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	350	"AWI"	350	3655	3974	3823	0	16.9398907103825	0	0	0.136612021857924	0	23.0874316939891	0	0	6.14754098360656	1.09289617486339	0.819672131147541	0	0	0.409836065573771	0	0.136612021857924	9.01639344262295	30.7377049180328	0	0	4.23497267759563	0	0	0	0	0.136612021857924	1.77595628415301	5.32786885245902	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	360	"AWI"	360	3783	4213	3982	0	19.4822888283379	0	0	0.136239782016349	0	20.9809264305177	0	0	6.53950953678474	0.681198910081744	0.408719346049046	0	0	0.544959128065395	0	0	7.22070844686648	31.0626702997275	0	0	4.76839237057221	0	0	0	0	0.136239782016349	2.72479564032698	5.3133514986376	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	370	"AWI"	370	3927	4409	4156	0.121802679658952	17.4177831912302	0	0	0.730816077953715	0	21.9244823386115	0	0	7.06455542021924	0.243605359317905	0.243605359317905	0	0	0.730816077953715	0	0	11.4494518879415	29.3544457978075	0	0	4.99390986601705	0	0	0	0	0	1.94884287454324	3.77588306942753	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	380	"AWI"	380	4100	4604	4324	0	22.1227621483376	0	0	0	0	21.8670076726343	0	0	5.75447570332481	0.767263427109974	0.255754475703325	0	0	1.27877237851662	0	0	2.30179028132992	28.5166240409207	0	0	6.77749360613811	0	0.383631713554987	0	0	0	3.45268542199488	6.52173913043478	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	390	"AWI"	390	4314	4783	4492	0.139664804469274	23.3240223463687	0	0	0.139664804469274	0	27.6536312849162	0	0	10.0558659217877	1.53631284916201	0.139664804469274	0	0	1.39664804469274	0	0.139664804469274	2.37430167597765	23.6033519553073	0	0	2.51396648044693	0	0	0	0	0	1.67597765363128	5.3072625698324	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	400	"AWI"	400	4509	5090	4758	0	16.9902912621359	0.0970873786407767	0	0.194174757281553	0	32.5242718446602	0	0	8.93203883495146	0.485436893203883	1.06796116504854	0	0	0	0	0	5.8252427184466	21.3592233009709	0	0	3.20388349514563	0	0	0	0	1.06796116504854	2.42718446601942	5.8252427184466	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	410	"AWI"	410	4707	5334	5036	0.335570469798658	24.1610738255034	0	0	0.335570469798658	0	25.8389261744966	0	0	8.7248322147651	3.35570469798658	0.671140939597315	0	0	0.671140939597315	0	0.671140939597315	3.35570469798658	17.4496644295302	0	0	5.03355704697987	0	0	0	0	0	3.69127516778524	5.70469798657718	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	420	"AWI"	420	4988	5555	5311	0	23.5521235521236	0	0	0.193050193050193	0	29.5366795366795	0	0	13.8996138996139	1.35135135135135	0	0	0	0	0	0	1.93050193050193	13.7065637065637	0	0	1.93050193050193	0	0	0	0	0.386100386100386	3.47490347490348	10.03861003861	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	430	"AWI"	430	5339	5711	5589	0.153374233128834	21.1656441717791	0.153374233128834	0	0.306748466257669	0	29.9079754601227	0	0	11.3496932515337	0.920245398773006	0.153374233128834	0	0	0	0	0	3.22085889570552	13.8036809815951	0	0	4.14110429447853	0	0	0	0	1.22699386503067	2.91411042944785	10.5828220858896	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	440	"AWI"	440	5484	5920	5718	0	22.5768321513002	0	0	0.709219858156028	0	32.2695035460993	0	0	11.1111111111111	0.709219858156028	0.354609929078014	0	0	0	0	0.118203309692671	3.3096926713948	11.8203309692671	0	0	2.71867612293144	0	0	0	0	0.591016548463357	2.00945626477541	11.7021276595745	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	450	"AWI"	450	5638	6077	5868	0	19.3430656934307	0.182481751824818	0	0.182481751824818	0	29.014598540146	0	0	13.1386861313869	1.09489051094891	0	0	0	0	0	0	1.82481751824817	15.6934306569343	0	0	5.10948905109489	0	0	0	0	0.72992700729927	2.37226277372263	11.3138686131387	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	460	"AWI"	460	5809	6210	6023	0	16.6101694915254	0	0	0.338983050847458	0	33.5593220338983	0	0	14.5762711864407	1.01694915254237	0.338983050847458	0	0	0.338983050847458	0	0	1.01694915254237	15.2542372881356	0	0	4.40677966101695	0	0	0	0	0	4.06779661016949	8.47457627118644	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	470	"AWI"	470	6011	6301	6195	0	22.2804718217562	0.262123197903014	0	0.131061598951507	0	21.7562254259502	0	0	14.8099606815203	1.31061598951507	0.131061598951507	0	0	0.393184796854522	0	0	7.99475753604194	17.562254259502	0	0	2.09698558322412	0	0	0	0	0	2.75229357798165	8.51900393184797	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	480	"AWI"	480	6113	6589	6311	0	28.5398230088496	0.221238938053097	0	0.221238938053097	0	30.0884955752212	0	0	6.41592920353982	1.10619469026549	0.442477876106195	0	0	0.221238938053097	0.221238938053097	0	2.43362831858407	16.1504424778761	0	0	0.884955752212389	0	0	0	0	0.442477876106195	4.20353982300885	8.4070796460177	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	490	"AWI"	490	6262	6835	6438	0	19.9195171026157	0	0	0.201207243460765	0	35.010060362173	0	0	8.45070422535211	2.41448692152917	0.201207243460765	0	0	0.402414486921529	0	0	4.22535211267606	20.1207243460765	0	0	1.00603621730382	0	0	0	0	0	3.01810865191147	5.03018108651912	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	500	"AWI"	500	6572	7453	7042	0	24.1803278688525	0	0	0.204918032786885	0	31.3524590163934	0	0.204918032786885	12.9098360655738	0.819672131147541	1.22950819672131	0	0	0	0	0	2.25409836065574	16.1885245901639	0	0	1.02459016393443	0	0	0	0	0	3.48360655737705	6.14754098360656	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	510	"AWI"	510	7433	7683	7595	0	22.1135029354207	0	0	0	0	29.1585127201566	0	0	12.133072407045	1.36986301369863	0	0	0	0	0	0	0.587084148727984	27.2015655577299	0	0	0.587084148727984	0	0	0.195694716242661	0	0.391389432485323	1.95694716242661	4.10958904109589	0.195694716242661
3498	4523	"Vôhma Mire"	58.5205	25.42171	520	"AWI"	520	7574	8015	7776	0	24.6973365617433	0	0	0	0	31.7191283292978	0	0	8.47457627118644	0.968523002421308	0.242130750605327	0	0	0	0.242130750605327	0	0.484261501210654	22.5181598062954	0	0	0.726392251815981	0	0	0	0	0	2.17917675544794	7.74818401937046	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	530	"AWI"	530	7747	8213	7974	0	18.5185185185185	0	0	0.411522633744856	0	37.037037037037	0	0	10.4938271604938	1.64609053497942	0	0	0	0	0	0	0.411522633744856	21.8106995884774	0	0	0.411522633744856	0	0	0	0	0.205761316872428	1.23456790123457	7.81893004115226	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	540	"AWI"	540	7983	8378	8195	0	19.8224852071006	0	0	0	0	40.5325443786982	0	0	7.39644970414201	0	0	0	0	0	0	0	0	27.810650887574	0	0	0	0	0	0	0	0.29585798816568	0.29585798816568	3.84615384615385	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	550	"AWI"	550	8080	8530	8279	0	24.5901639344262	0	0	0.163934426229508	0	34.7540983606557	0	0	7.70491803278689	1.63934426229508	0	0	0	0.491803278688525	0	0	0.491803278688525	24.5901639344262	0	0	0.491803278688525	0	0	0	0	0.327868852459016	0.491803278688525	4.0983606557377	0.163934426229508
3498	4523	"Vôhma Mire"	58.5205	25.42171	555	"AWI"	555	8128	8619	8325	0	21.7261904761905	0	0	0.297619047619048	0	38.6904761904762	0	0	9.52380952380952	0.892857142857143	0.297619047619048	0	0	0	0	0	0	19.047619047619	0	0	0	0	0	0	0	2.38095238095238	1.78571428571429	5.05952380952381	0.297619047619048
3498	4523	"Vôhma Mire"	58.5205	25.42171	560	"AWI"	560	8179	8704	8372	0	16.2227602905569	0	0	0.242130750605327	0	36.319612590799	0	0	5.81113801452785	7.99031476997579	0	0	0	0	0.242130750605327	0	0.726392251815981	27.8450363196126	0	0	0.242130750605327	0	0	0	0	0.242130750605327	0	4.11622276029056	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	565	"AWI"	565	8235	8779	8421	0	13.1094257854821	0.216684723726977	0	0.325027085590466	0	40.8450704225352	0.216684723726977	0	5.95882990249187	4.22535211267606	0	0	0	0	0	0	0.108342361863489	31.0942578548212	0	0	0.433369447453954	0	0	0	0	0	0.216684723726977	3.25027085590466	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	570	"AWI"	570	8307	8871	8479	0	7.87037037037037	0.694444444444444	0	0	0	35.8796296296296	0	0	4.86111111111111	2.08333333333333	0.231481481481481	0	0	0	0	0	0	44.4444444444444	0	0	0.231481481481481	0	0	0	0	0	0.231481481481481	3.47222222222222	0
3498	4523	"Vôhma Mire"	58.5205	25.42171	575	"AWI"	575	8356	8959	8555	0	9.83050847457627	0	0	0.338983050847458	0	44.5762711864407	0.169491525423729	0	5.08474576271187	5.25423728813559	0.169491525423729	0	0	0.508474576271186	0	0	0.169491525423729	29.3220338983051	0	0	0.338983050847458	0	0	0	0	1.01694915254237	0	3.05084745762712	0.169491525423729
