"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juniperus"	"Lamiaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3412	4420	"Siikasuo"	61.3	22.06667	50	"AWI"	50	682	1639	1041	0	0	10.7676969092722	0.0997008973080758	0	0	0	33.3000997008973	0	0	0	0	0	0	0	0	0	0.69790628115653	0	0	0	0	0	0	0	0	0	15.3539381854437	39.5812562313061	0	0	0	0	0	0	0	0.0997008973080758	0	0	0	0	0.0997008973080758	0	0	0
3412	4420	"Siikasuo"	61.3	22.06667	55	"AWI"	55	932	1863	1402	0	0	9.44656488549618	0	0	0.0954198473282443	0	41.2213740458015	0	0	0	0	0	0	0	0	0.0954198473282443	0.477099236641221	0	2.09923664122137	0	0	0	0	0	0	0	16.793893129771	29.4847328244275	0	0	0	0.0954198473282443	0	0	0	0	0	0	0	0	0.0954198473282443	0.0954198473282443	0	0
3412	4420	"Siikasuo"	61.3	22.06667	60	"AWI"	60	1086	2209	1765	0	0	14.8406374501992	0	0.099601593625498	0.199203187250996	0	46.2151394422311	0	0	0	0	0	0	0	0	0	0.697211155378486	0	0	0	0	0.099601593625498	0	0	0	0.099601593625498	13.3466135458167	24.003984063745	0	0	0	0.199203187250996	0	0	0	0	0.099601593625498	0	0	0	0	0.099601593625498	0	0
3412	4420	"Siikasuo"	61.3	22.06667	65	"AWI"	65	1275	2584	2079	0	0	7.84508440913605	0.099304865938431	0	0.198609731876862	0	39.1261171797418	0	0	0	0	0	0	0	0	0.099304865938431	0.198609731876862	0.198609731876862	0	0	0	0	0	0	0	0	3.17775571002979	48.857994041708	0	0	0	0	0	0	0	0	0	0	0	0	0.099304865938431	0.099304865938431	0	0
3412	4420	"Siikasuo"	61.3	22.06667	70	"AWI"	70	1721	2641	2263	0	0	9.8703888334995	0.0997008973080758	0	0.0997008973080758	0	51.9441674975075	0	0	0	0	0	0	0	0	0.0997008973080758	0.69790628115653	0	0	0	0	0	0	0	0	0	13.160518444666	23.8285144566301	0	0	0	0.199401794616152	0	0	0	0	0	0	0	0	0	0	0	0
3412	4420	"Siikasuo"	61.3	22.06667	71	"AWI"	71	1813	2653	2299	0	0	12.3639960435213	0	0	0.0989119683481701	0	53.2146389713155	0	0	0	0	0	0	0	0	0	1.08803165182987	0	0	0	0	0	0	0	0	0	10.1879327398615	22.2551928783383	0	0	0	0.0989119683481701	0	0	0.19782393669634	0	0	0.0989119683481701	0	0	0.0989119683481701	0.29673590504451	0	0
3412	4420	"Siikasuo"	61.3	22.06667	72.5	"AWI"	72.5	1925	2672	2352	0	0	7.86069651741293	0	0	0.099502487562189	0	58.5074626865672	0	0	0	0.099502487562189	0	0	0.099502487562189	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	9.85074626865672	22.4875621890547	0	0	0	0.199004975124378	0	0	0	0	0	0	0	0.099502487562189	0	0.099502487562189	0.099502487562189	0
3412	4420	"Siikasuo"	61.3	22.06667	74	"AWI"	74	2026	2698	2409	0	0	9.15422885572139	0	0	0.298507462686567	0	47.8606965174129	0	0	0	0	0	0	0	0	0	0.597014925373134	0	0	0	0	0	0.099502487562189	0	0	0	13.6318407960199	27.8606965174129	0	0	0	0.199004975124378	0	0	0	0	0	0.099502487562189	0	0	0.199004975124378	0	0	0
3412	4420	"Siikasuo"	61.3	22.06667	75	"AWI"	75	2085	2717	2453	0	0	10.3754940711462	0.0988142292490119	0.0988142292490119	0.296442687747036	0	44.8616600790514	0	0	0	0	0	0	0	0	0.0988142292490119	1.87747035573123	0	0	0	0	0	0	0.0988142292490119	0	0	8.99209486166008	32.5098814229249	0	0	0	0.0988142292490119	0	0	0	0	0.296442687747036	0	0	0	0.197628458498024	0.0988142292490119	0	0
3412	4420	"Siikasuo"	61.3	22.06667	77.5	"AWI"	77.5	2202	2812	2556	0	0	8.95522388059701	0	0.199004975124378	0.099502487562189	0	54.5273631840796	0	0	0	0	0	0	0	0	0.099502487562189	0.895522388059702	0	0	0	0	0	0	0	0	0	9.95024875621891	24.8756218905473	0	0	0	0.199004975124378	0	0	0	0	0	0	0	0	0.099502487562189	0.099502487562189	0	0
3412	4420	"Siikasuo"	61.3	22.06667	80	"AWI"	80	2272	2971	2656	0	0	7.94438927507448	0	0	0.297914597815293	0	58.8877855014896	0	0	0	0	0	0.198609731876862	0	0	0	0.695134061569017	0	0	0	0	0	0	0	0	0.099304865938431	11.1221449851043	20.4568023833168	0	0	0	0.099304865938431	0	0	0.099304865938431	0	0	0.099304865938431	0	0	0	0	0	0
3412	4420	"Siikasuo"	61.3	22.06667	85	"AWI"	85	2396	3019	2727	0	0	9.66469428007889	0	0	0.493096646942801	0	52.8599605522682	0	0	0	0	0	0	0	0	0	0.986193293885602	0	0	0	0	0	0	0	0	0	14.4970414201183	20.414201183432	0	0	0	0.29585798816568	0	0	0	0	0	0.0986193293885602	0	0	0.29585798816568	0.394477317554241	0	0
3412	4420	"Siikasuo"	61.3	22.06667	90	"AWI"	90	2474	3081	2797	0	0	8.29220138203356	0	0	0.493583415597236	0	46.2981243830207	0	0	0	0	0	0	0	0	0.0987166831194472	1.18460019743337	0	0	0	0	0	0	0	0	0	22.3099703849951	20.4343534057256	0	0	0	0.394866732477789	0	0	0	0.0987166831194472	0	0	0	0	0.197433366238894	0.197433366238894	0	0
3412	4420	"Siikasuo"	61.3	22.06667	95	"AWI"	95	2522	3175	2869	0	0	10.2766798418972	0	0.0988142292490119	0.0988142292490119	0	56.3241106719368	0	0	0	0	0	0	0	0	0.691699604743083	0.691699604743083	0	0	0	0	0	0	0	0	0.0988142292490119	12.6482213438735	17.7865612648221	0	0	0	0.494071146245059	0	0	0	0.197628458498024	0	0.0988142292490119	0	0	0.197628458498024	0.296442687747036	0	0
3412	4420	"Siikasuo"	61.3	22.06667	100	"AWI"	100	2632	3226	2934	0	0	13.7176938369781	0	0	0.198807157057654	0	53.9761431411531	0	0	0	0	0	0	0	0	0.099403578528827	1.49105367793241	0.099403578528827	0	0	0	0	0	0	0	0	12.9224652087475	16.6003976143141	0	0	0	0.397614314115308	0	0	0	0	0.099403578528827	0	0	0	0.298210735586481	0.099403578528827	0	0
3412	4420	"Siikasuo"	61.3	22.06667	105	"AWI"	105	2739	3263	2999	0	0	14.8514851485149	0	0	0.495049504950495	0	54.7524752475248	0	0	0	0	0	0	0	0	0.198019801980198	1.38613861386139	0.198019801980198	0	0	0.099009900990099	0	0	0	0	0	8.31683168316832	18.7128712871287	0	0	0	0.693069306930693	0	0	0.099009900990099	0	0	0	0	0	0	0.198019801980198	0	0
3412	4420	"Siikasuo"	61.3	22.06667	110	"AWI"	110	2810	3321	3069	0	0	13.4744947064485	0.0962463907603465	0	0.192492781520693	0	48.1231953801732	0	0	0	0	0	0	0	0	0.288739172281039	1.63618864292589	0.192492781520693	0	0	0	0.0962463907603465	0	0	0	0	12.0307988450433	22.6179018286814	0.0962463907603465	0	0	0.673724735322425	0	0	0	0.0962463907603465	0	0.0962463907603465	0.0962463907603465	0	0.0962463907603465	0.0962463907603465	0	0
3412	4420	"Siikasuo"	61.3	22.06667	112.5	"AWI"	112.5	2836.5	3359.5	3102.5	0	0	10.3921568627451	0	0.0980392156862745	0.196078431372549	0	60.5882352941176	0	0	0	0	0	0	0	0	0.784313725490196	1.86274509803922	0.490196078431373	0	0	0	0.0980392156862745	0	0	0	0	9.80392156862745	14.2156862745098	0	0	0	0.490196078431373	0	0	0	0	0.0980392156862745	0.0980392156862745	0	0	0.0980392156862745	0.686274509803922	0	0
3412	4420	"Siikasuo"	61.3	22.06667	115	"AWI"	115	2869	3381	3128	0	0	12.0434353405726	0.0987166831194472	0	0.394866732477789	0	48.2724580454097	0	0	0	0	0	0	0	0	0.394866732477789	2.17176702862784	0.0987166831194472	0	0	0	0.0987166831194472	0	0	0.0987166831194472	0.0987166831194472	15.2023692003949	19.9407699901283	0	0	0	0.493583415597236	0	0	0	0.0987166831194472	0	0	0.0987166831194472	0	0.197433366238894	0.197433366238894	0	0
3412	4420	"Siikasuo"	61.3	22.06667	117.5	"AWI"	117.5	2898	3410	3157	0	0	9.43025540275049	0	0.196463654223969	0.0982318271119843	0	27.1119842829077	0	0	0	0	0	0	0	0	0.982318271119843	2.16110019646365	0.294695481335953	0	0	0.0982318271119843	0	0	0	0	0.0982318271119843	41.5520628683693	15.1277013752456	0	0	0.196463654223969	0.491159135559921	0	0	0	0	0	0	0	0	0.392927308447937	1.66994106090373	0.0982318271119843	0
3412	4420	"Siikasuo"	61.3	22.06667	120	"AWI"	120	2920	3443	3186	0	0	15.6844106463878	0	0	0.0950570342205323	0	33.745247148289	0	0	0	0	0	0	0	0	0.285171102661597	2.18631178707224	3.80228136882129	0	0	0	0	0	0	0	0	29.5627376425856	9.6958174904943	0	0	0.190114068441065	0.665399239543726	0	0	0	0	0.0950570342205323	0.570342205323194	0	0	0.380228136882129	3.04182509505703	0	0
3412	4420	"Siikasuo"	61.3	22.06667	125	"AWI"	125	2954	3527	3237	0	0	10.9018830525273	0	0	0.0991080277502478	0	34.2913776015857	0	0	0	0	0	0	0	0	0.198216055500496	3.27056491575818	0.198216055500496	0	0	0	0	0	0	0	0	35.6788899900892	10.009910802775	0	0	0	1.09018830525273	0	0	0	0	0	0	0	0	0.594648166501487	3.66699702675917	0	0
3412	4420	"Siikasuo"	61.3	22.06667	130	"AWI"	130	2992	3609	3286	0	0	12.8840436075322	0	0.0991080277502478	0.297324083250743	0	48.2656095143707	0	0	0	0	0	0	0	0.0991080277502478	0	4.75718533201189	0	0	0	0	0	0	0	0	0	13.5777998017839	15.0644202180377	0	0	0.198216055500496	0.396432111000991	0	0	0.0991080277502478	0	0	0.297324083250743	0	0	1.38751238850347	2.57680872150644	0	0
3412	4420	"Siikasuo"	61.3	22.06667	135	"AWI"	135	3045	3650	3339	0	0.194552529182879	17.6070038910506	0	0	0	0	45.6225680933852	0	0.194552529182879	0	0	0	0	0	0	0.291828793774319	4.76653696498054	1.84824902723735	0	0	0	0	0	0	0	0	7.49027237354086	14.7859922178988	0	0	0.0972762645914397	0.486381322957198	0	0	0	0.0972762645914397	0	0.291828793774319	0	0	1.65369649805447	4.57198443579767	0	0
3412	4420	"Siikasuo"	61.3	22.06667	140	"AWI"	140	3087	3711	3392	0	0.190839694656489	16.030534351145	0	0	0	0	47.0419847328244	0	1.43129770992366	0	0	0	0	0	0	0.0954198473282443	8.01526717557252	0.286259541984733	0	0	0	0.0954198473282443	0	0	0	0.0954198473282443	6.29770992366412	13.5496183206107	0	0	0	0.381679389312977	0	0	0	0	0	0	0	0	1.43129770992366	5.05725190839695	0	0
3412	4420	"Siikasuo"	61.3	22.06667	145	"AWI"	145	3130	3775	3442	0	0	17.910447761194	0.0932835820895522	0	0.279850746268657	0	47.9477611940299	0	0	0	0	0	0	0	0	0.746268656716418	4.57089552238806	0.559701492537313	0	0	0	0.0932835820895522	0	0	0	0.186567164179104	3.35820895522388	18.1902985074627	0	0	0	0.652985074626866	0	0	0	0	0.0932835820895522	0	0	0	1.30597014925373	4.01119402985075	0	0
3412	4420	"Siikasuo"	61.3	22.06667	150	"AWI"	150	3196	3814	3498	0	0	9.15287244401168	0	0	0	0	67.8675754625122	0	0	0	0	0	0	0	0	0.194741966893866	5.55014605647517	0.486854917234664	0	0	0	0.0973709834469328	0	0	0	0	2.72638753651412	11.1976630963973	0	0	0.0973709834469328	0.778967867575463	0	0	0	0	0	0	0.0973709834469328	0	0.194741966893866	1.55793573515093	0	0
3412	4420	"Siikasuo"	61.3	22.06667	155	"AWI"	155	3240	3858	3552	0	0	11.284046692607	0	0	0.194552529182879	0	63.1322957198444	0	0	0	0	0	0	0	0	0.291828793774319	7.87937743190661	0.778210116731518	0	0	0	0.194552529182879	0	0	0	0.0972762645914397	1.94552529182879	8.65758754863813	0	0	0.0972762645914397	0.680933852140078	0	0	0	0	0	0.0972762645914397	0	0	0.972762645914397	3.69649805447471	0	0
3412	4420	"Siikasuo"	61.3	22.06667	160	"AWI"	160	3279	3928	3602	0	0	16.1067193675889	0	0	0.0988142292490119	0	57.4110671936759	0.0988142292490119	0	0	0	0	0	0	0	0	5.8300395256917	0.0988142292490119	0	0	0	0	0	0	0	0	8.20158102766798	7.90513833992095	0	0	0.0988142292490119	0.296442687747036	0	0.691699604743083	0	0	0	0	0	0	0.691699604743083	2.4703557312253	0	0
3412	4420	"Siikasuo"	61.3	22.06667	165	"AWI"	165	3355	3959	3651	0	0	14.4249512670565	0	0	0.389863547758285	0	60.6237816764133	0	0	0	0	0	0	0	0	0.974658869395711	4.28849902534113	0.974658869395711	0	0	0	0.194931773879142	0	0	0	0	2.72904483430799	10.916179337232	0	0	0.0974658869395711	0.487329434697856	0	0	0	0	0	0.0974658869395711	0	0	0.389863547758285	3.41130604288499	0	0
3412	4420	"Siikasuo"	61.3	22.06667	167.5	"AWI"	167.5	3384.5	3978.5	3676	0	0	14.6341463414634	0	0.0975609756097561	0.682926829268293	0	57.9512195121951	0	0	0	0.0975609756097561	0	0	0	0	0.195121951219512	5.85365853658537	0.0975609756097561	0	0	0	0.0975609756097561	0	0	0	0	5.75609756097561	10.3414634146341	0	0	0.195121951219512	0.48780487804878	0	0	0	0	0	0	0.0975609756097561	0	0.292682926829268	3.1219512195122	0	0
3412	4420	"Siikasuo"	61.3	22.06667	170	"AWI"	170	3411	4007	3699	0	0	16.9556840077071	0	0.0963391136801541	0.481695568400771	0	53.4682080924855	0	0	0	0.0963391136801541	0	0	0	0	0	4.91329479768786	2.69749518304432	0	0	0	0.0963391136801541	0	0	0	0	7.89980732177264	8.47784200385356	0	0	0	0.674373795761079	0	0	0	0	0	0.192678227360308	0	0	0.963391136801541	2.98651252408478	0	0
3412	4420	"Siikasuo"	61.3	22.06667	172.5	"AWI"	172.5	3429.5	4035	3723	0	0	10.2970297029703	0	0	0.198019801980198	0	72.2772277227723	0	0	0	0.099009900990099	0	0	0	0	0.198019801980198	2.97029702970297	0.396039603960396	0	0	0.099009900990099	0.099009900990099	0	0	0	0	1.08910891089109	9.5049504950495	0	0	0	0.099009900990099	0	0	0	0	0	0	0.099009900990099	0	0.99009900990099	1.48514851485149	0.099009900990099	0
3412	4420	"Siikasuo"	61.3	22.06667	175	"AWI"	175	3446	4066	3747	0	0	7.47663551401869	0	0	0.747663551401869	0	69.7196261682243	0	0	0	0	0	0	0	0	1.4018691588785	2.61682242990654	4.11214953271028	0	0	0	0.186915887850467	0	0	0	0.0934579439252337	1.58878504672897	8.50467289719626	0	0	0	0.467289719626168	0	0	0	0	0	0	0	0	0.747663551401869	2.33644859813084	0	0
3412	4420	"Siikasuo"	61.3	22.06667	180	"AWI"	180	3481	4103	3783	0	0	12.9377431906615	0	0	0.389105058365759	0	61.9649805447471	0	0	0	0	0	0	0	0	0.389105058365759	6.6147859922179	1.55642023346304	0	0	0	0	0	0	0	0	1.26459143968872	8.85214007782101	0	0	0	0.486381322957198	0	0	0	0	0	0	0	0	0.486381322957198	5.05836575875486	0	0
3412	4420	"Siikasuo"	61.3	22.06667	185	"AWI"	185	3509	4155	3814	0	0	13.1775700934579	0	0	0.280373831775701	0	64.018691588785	0	0	0	0	0	0	0	0	0.373831775700935	10.3738317757009	0.841121495327103	0	0	0	0	0	0	0	0	0.373831775700935	5.04672897196262	0	0	0	0.560747663551402	0	0	0	0	0	0.0934579439252337	0	0	0.373831775700935	4.48598130841121	0	0
3412	4420	"Siikasuo"	61.3	22.06667	190	"AWI"	190	3529	4219	3847	0	0.389863547758285	9.64912280701754	0	0.0974658869395711	0.194931773879142	0	62.6705653021443	0	0	0	0	0	0	0	0	1.26705653021442	8.18713450292398	0.682261208576998	0	0	0	0	0	0	0	0	1.55945419103314	10.6237816764133	0	0	0	0.584795321637427	0	0	0	0	0	0	0.0974658869395711	0	0.584795321637427	3.41130604288499	0	0
3412	4420	"Siikasuo"	61.3	22.06667	195	"AWI"	195	3558	4275	3879	0	0	14.6278870829769	0.0855431993156544	0	0.513259195893926	0	56.8862275449102	0	0	0	0	0	0	0	0	0.513259195893926	5.47476475620188	3.59281437125748	0	0	0	0	0	0	0	0	0.940975192472198	10.1796407185629	0	0	0.0855431993156544	0.940975192472198	0	0	0	0	0	0.171086398631309	0.171086398631309	0	0.513259195893926	5.30367835757057	0	0
3412	4420	"Siikasuo"	61.3	22.06667	200	"AWI"	200	3590	4319	3911	0	0	11.3300492610837	0	0	0	0	63.8423645320197	0	0	0	0	0	0	0	0	0.689655172413793	7.19211822660099	0.492610837438424	0	0	0	0	0	0	0	0	4.13793103448276	7.29064039408867	0	0	0	1.08374384236453	0	0	0	0	0	0.295566502463054	0	0	0.0985221674876847	3.54679802955665	0	0
3412	4420	"Siikasuo"	61.3	22.06667	205	"AWI"	205	3619	4380	3943	0	0.191938579654511	13.8195777351248	0.0959692898272553	0	0.0959692898272553	0	57.5815738963532	0	0	0	0	0	0	0	0	0.287907869481766	8.92514395393474	3.16698656429942	0	0	0.0959692898272553	0.191938579654511	0	0	0	0	1.82341650671785	6.33397312859885	0	0	0	0.575815738963532	0	0	0	0	0	0.0959692898272553	0	0	0.479846449136276	6.23800383877159	0	0
3412	4420	"Siikasuo"	61.3	22.06667	210	"AWI"	210	3649	4436	3975	0	0	26.1287223823247	0.0960614793467819	0	0.0960614793467819	0	43.9961575408261	0	0	0	0	0	0	0	0	1.24879923150817	4.99519692603266	2.1133525456292	0	0	0.0960614793467819	0	0.0960614793467819	0	0	0	0.768491834774256	11.6234390009606	0	0	0	0.576368876080692	0	0	0	0	0	0	0.192122958693564	0	0.288184438040346	7.68491834774256	0	0
3412	4420	"Siikasuo"	61.3	22.06667	215	"AWI"	215	3683	4489	4008	0	0	16.2451361867704	0	0	0.194552529182879	0	60.7003891050584	0	0	0	0	0	0	0	0	0	4.96108949416342	1.75097276264591	0	0	0	0	0	0	0	0	1.55642023346304	7.39299610894942	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0	0.389105058365759	6.42023346303502	0	0
3412	4420	"Siikasuo"	61.3	22.06667	220	"AWI"	220	3708	4554	4039	0	0	12.6091173617847	0	0	0.0969932104752667	0	63.0455868089234	0	0	0	0	0	0	0	0	0.5819592628516	3.58874878758487	0.5819592628516	0	0	0	0.193986420950533	0	0	0	0	2.81280310378274	8.82638215324927	0	0	0	0.387972841901067	0	0	0	0	0	0	0.0969932104752667	0	0.484966052376334	6.59553831231814	0	0.0969932104752667
3412	4420	"Siikasuo"	61.3	22.06667	222.5	"AWI"	222.5	3718	4583.5	4055.5	0	0	18.8679245283019	0	0.0943396226415094	0.0943396226415094	0	61.3207547169811	0	0	0	0	0	0	0	0	0.0943396226415094	3.77358490566038	0.566037735849057	0	0	0	0	0	0	0	0	1.13207547169811	6.88679245283019	0	0	0.0943396226415094	1.13207547169811	0	0	0	0	0	0.283018867924528	0	0	0.566037735849057	5.09433962264151	0	0
3412	4420	"Siikasuo"	61.3	22.06667	225	"AWI"	225	3741	4616	4075	0	0	40.1951219512195	0	0	0.195121951219512	0	39.3170731707317	0	0	0	0	0	0	0	0	0.195121951219512	2.14634146341463	1.85365853658537	0	0	0	0.195121951219512	0.0975609756097561	0	0	0	1.26829268292683	8.58536585365854	0	0	0.195121951219512	0.780487804878049	0	0	0	0	0	0.0975609756097561	0.0975609756097561	0	0.390243902439024	4.39024390243902	0	0
3412	4420	"Siikasuo"	61.3	22.06667	227.5	"AWI"	227.5	3765.5	4658.5	4106	0	0	19.7945845004669	0	0	0.280112044817927	0	55.0887021475257	0	0	0	0	0	0	0	0	0.0933706816059757	4.94864612511671	1.40056022408964	0	0	0	0.280112044817927	0	0	0	0	1.40056022408964	7.46965452847806	0	0	0.0933706816059757	0.746965452847806	0	0	0	0	0	0	0.0933706816059757	0	0.65359477124183	7.65639589169001	0	0
3412	4420	"Siikasuo"	61.3	22.06667	230	"AWI"	230	3789	4700	4136	0	0	17.0588235294118	0	0	0.588235294117647	0	46.5686274509804	0	0	0	0	0	0	0	0	0.0980392156862745	9.50980392156863	0.784313725490196	0	0	0	0.196078431372549	0	0	0	0	1.76470588235294	12.3529411764706	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	0.294117647058824	10.1960784313725	0	0
3412	4420	"Siikasuo"	61.3	22.06667	235	"AWI"	235	3825	4795	4190	0.0979431929480901	0	14.5935357492654	0	0	0.19588638589618	0	57.7864838393732	0	0	0	0	0.0979431929480901	0	0	0	0.29382957884427	8.12928501469148	0.29382957884427	0	0	0	0	0	0	0	0	1.76297747306562	6.66013712047013	0	0	0	0.587659157688541	0	0	0.0979431929480901	0	0	0.19588638589618	0	0	0.29382957884427	8.9128305582762	0	0
3412	4420	"Siikasuo"	61.3	22.06667	240	"AWI"	240	3852	4912	4247	0	0	13.4246575342466	0	0	0.182648401826484	0	50.5936073059361	0	0	0	0	0	0	0	0	0.273972602739726	4.01826484018265	7.85388127853881	0	0	0	0	0	0	0	0	1.82648401826484	14.6118721461187	0	0	0	0.45662100456621	0	0	0	0	0	0.273972602739726	0.182648401826484	0	0.182648401826484	6.11872146118721	0	0
