"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Carya"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Laurus"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15895	24463	"Lastioulles"	45.38611	2.63611	235	"AWI"	235	8114	10168	9111	0	0	0	0	0	0	0	0	7.95454545454545	0	0	0	0	0	0	0	0	0	0	0	56.8181818181818	1.70454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70454545454545	0	0	0	0	0	0.284090909090909	0	0	26.1363636363636	0	0	0	0	0.284090909090909	0.568181818181818	0	0.568181818181818	0	0	0	0	0.284090909090909	3.69318181818182	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	240	"AWI"	240	8262	10353	9283	0	0.444444444444444	0	0	0	0	0	0	9.33333333333333	0	0	0	0	0	0	0	0	0	0	0	48	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55555555555556	0	0	0	0	0	0.444444444444444	0	0	18.2222222222222	0	0	0	0	0	1.77777777777778	0.444444444444444	0	0	0	0	0	1.33333333333333	4	0	0.444444444444444	0
15895	24463	"Lastioulles"	45.38611	2.63611	245	"AWI"	245	8420	10557	9453	0	0.290697674418605	0.290697674418605	0	0	0	0	0	6.3953488372093	0	0	0	0	0	0	0	0	0	0	0	49.4186046511628	3.48837209302326	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0	4.06976744186047	0	0	0	0	0	0	0	0	29.0697674418605	0.290697674418605	0	0	0	0	0	0	0	0	0	0	0	1.74418604651163	3.77906976744186	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	250	"AWI"	250	8570	10752	9620	0	0.297619047619048	0	0	0.297619047619048	0.297619047619048	0	0	8.63095238095238	0	0	0	0	0	0	0	0	0	0	0	56.547619047619	2.97619047619048	0	0	0	0	0	0.297619047619048	0	0	0	0.297619047619048	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	1.48809523809524	0	0	20.8333333333333	0	0	1.78571428571429	0	0	0	0.297619047619048	0	0	0	0	0	0.892857142857143	2.67857142857143	0	0.297619047619048	0
15895	24463	"Lastioulles"	45.38611	2.63611	255	"AWI"	255	8735	10956	9792	0	0.274725274725275	0	0.274725274725275	0.274725274725275	0	0	0	10.1648351648352	0	0	0	0	0	0	0	0	0	0	0	47.2527472527472	2.1978021978022	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	0.274725274725275	0	0	0	2.74725274725275	0	0	0	0	0	1.0989010989011	0.274725274725275	0	29.6703296703297	0	0.274725274725275	1.37362637362637	0	0	0	1.0989010989011	0	0	0	0	0	1.0989010989011	1.37362637362637	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	260	"AWI"	260	8882	11131	9966	0	0	0	0.254452926208651	0.254452926208651	0	0	0	9.66921119592875	0	0	0	0	0	0	0	0	0	0	0	50.8905852417303	2.03562340966921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29007633587786	0	0	0	0	0	1.01781170483461	0	0	26.4631043256997	0.254452926208651	0	0.763358778625954	0	0	0.508905852417303	0.508905852417303	0.254452926208651	0	0	0	0	0	4.07124681933842	0	0.763358778625954	0
15895	24463	"Lastioulles"	45.38611	2.63611	265	"AWI"	265	9042	11320	10136	0	0.27027027027027	0	0	0	0	0.540540540540541	0	9.45945945945946	0	0	0	0	0	0	0	0	0	0	0	48.6486486486487	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89189189189189	0	0	0	0	0	0.27027027027027	0	0	35.1351351351351	0	0	0.27027027027027	0	0	0.27027027027027	0	0	0	0	0	0	0	2.7027027027027	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	270	"AWI"	270	9202	11498	10306	0	0.21505376344086	0	0	0.21505376344086	0.21505376344086	0	0	8.38709677419355	0	0	0	0	0	0	0	0	0	0	0.21505376344086	49.4623655913978	0.21505376344086	0	0	0	0	0	0.43010752688172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21505376344086	2.58064516129032	0	0	0	0	0	0.43010752688172	0.21505376344086	0	33.7634408602151	0	0	0.645161290322581	0	0	0.43010752688172	0	0	0	0	0	0	0	2.36559139784946	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	275	"AWI"	275	9358	11703	10481	0	0	0	0	0	0.638977635782748	0	0	4.15335463258786	0	0	0	0	0	0	0	0	0	0	0	65.4952076677316	0.319488817891374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2779552715655	0	0	0	0	0	1.2779552715655	0	0	24.2811501597444	0	0	0	0	0	0.319488817891374	0.319488817891374	0	0	0	0	0	0	1.91693290734824	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	280	"AWI"	280	9507	11901	10654	0	0.248138957816377	0.248138957816377	0	0	0.496277915632754	0	0	6.20347394540943	0	0	0	0	0	0	0	0	0	0	0	62.0347394540943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992555831265509	0	0	0	0	0	0.248138957816377	0	0	24.0694789081886	0.248138957816377	0	0	0	0	1.98511166253102	0.248138957816377	0	0	0	0	0	0	2.97766749379653	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	285	"AWI"	285	9661	12086	10827	0	0	0	0	0	0.303030303030303	0.303030303030303	0	9.39393939393939	0	0	0	0	0	0	0	0	0	0	0	60.6060606060606	0.606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	0	23.3333333333333	0	0	0	0	0	1.21212121212121	0	0	0	0	0	0	0	2.72727272727273	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	290	"AWI"	290	9816	12279	10999	0	0	0	0	0	0.255102040816327	0	0	11.4795918367347	0	0	0	0	0	0	0	0	0	0	0	58.1632653061224	0.510204081632653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0.510204081632653	0	0	21.6836734693878	0	0	0	0	0.255102040816327	0.76530612244898	0.510204081632653	0	0	0	0	0	0	5.61224489795918	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	295	"AWI"	295	9968	12454	11173	0	0	0	0	0	0	0	0	15.041782729805	0	0	0	0	0	0	0	0	0	0	0	52.924791086351	0	0	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0	0	0	0	1.1142061281337	0	0	0	0	0	0.557103064066852	0	0	26.1838440111421	0	0	0	0	0	0.557103064066852	0	0	0	0	0	0	0	3.34261838440111	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	300	"AWI"	300	10120	12649	11348	0	0	0	0	0.611620795107034	0	0	0	23.2415902140673	0	0	0	0	0	0	0	0	0	0	0	50.4587155963303	0.305810397553517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52905198776758	0	0	0	0	0	0.305810397553517	0	0	18.960244648318	0	0	0	0	0	0.611620795107034	1.22324159021407	0	0	0	0	0	0	2.75229357798165	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	301	"AWI"	301	10152	12685	11381	0	0	0	2.25225225225225	1.35135135135135	0	0	0	3.15315315315315	0	0	0	0	0	2.25225225225225	0	0.45045045045045	0	0	1.35135135135135	0	13.963963963964	0	0	0	0	0	0	0	0	0	0.45045045045045	0	1.35135135135135	0	0	0	0	0	0	0	0	0	68.018018018018	0	0	0	0	0	0	0	0	0.45045045045045	0	1.35135135135135	0	0	0.45045045045045	2.25225225225225	0	0	0	0	0.900900900900901	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	302.5	"AWI"	302.5	10191.5	12759.5	11431	0	0	0	2.10970464135021	1.26582278481013	0	17.2995780590717	0	2.53164556962025	0	0	0	0	0	1.68776371308017	0	0.843881856540084	0.421940928270042	0	1.68776371308017	0	5.06329113924051	0	0	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	0	0	0	63.2911392405063	0	0	0	0	0	0	0	0	0.421940928270042	0	0.843881856540084	0	0	0.843881856540084	0.421940928270042	0	0	0	0	0	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	303.5	"AWI"	303.5	10222.5	12801	11463	0	0	0.416666666666667	0.416666666666667	3.33333333333333	0	30.4166666666667	0	3.75	0	0	0	0	0	0	0	2.08333333333333	0	0	1.66666666666667	0	10	0	0	0	0	0	0	0	0	0	0.416666666666667	0	1.25	0	0	0	0	0	0	0	0	0	42.0833333333333	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	1.25	0.416666666666667	0	0	0	0.833333333333333	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	305	"AWI"	305	10272	12860	11511	0	0	0	1.10497237569061	0.552486187845304	0	39.2265193370166	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0.552486187845304	11.0497237569061	0	0	0	0	0	0	0	0	0	0	0	3.31491712707182	0	0	0	0	0	0	0	0	0.552486187845304	28.7292817679558	0	0	0	0	0	0	0	0	1.65745856353591	0.552486187845304	2.20994475138122	0	0	4.41988950276243	2.76243093922652	0.552486187845304	0	0	0	1.10497237569061	0	0	0.552486187845304	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	306	"AWI"	306	10314	12889	11552	0	0	0.277777777777778	0.555555555555556	1.66666666666667	0	18.6111111111111	0	7.5	0	0	0	0	0	0.555555555555556	0	0.555555555555556	0	0	1.11111111111111	0	5	0.833333333333333	0	0	0	0	0	0	0.277777777777778	0	0.277777777777778	0	0.277777777777778	0	0	0	0.277777777777778	0	0	0	0	0	28.0555555555556	0	0	0.277777777777778	23.6111111111111	0	0	0	0	0.555555555555556	0.277777777777778	3.61111111111111	0	0	0.833333333333333	3.05555555555556	0	0	0.277777777777778	0	1.38888888888889	0	0	0.277777777777778	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	307.5	"AWI"	307.5	10360.5	12954.5	11604.5	0	0	0	0	4.08921933085502	0	13.7546468401487	0	29.7397769516729	0	0	0	0	0	0.743494423791822	0	0.371747211895911	0	0	0.743494423791822	0	7.43494423791822	1.11524163568773	0	0	0	0	0	0.743494423791822	0	0	0	0	0.371747211895911	0	0	0	0	0	0.371747211895911	0	0	0	31.5985130111524	0	0	0	0	0	0.371747211895911	0	0	1.11524163568773	0	1.48698884758364	0	0	0.371747211895911	3.3457249070632	1.11524163568773	0	0	0	1.11524163568773	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	308.5	"AWI"	308.5	10391	12989.5	11640.5	0	0	0	0.490196078431373	1.96078431372549	0	7.35294117647059	0	18.6274509803922	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	3.43137254901961	0	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0	63.7254901960784	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0	0.490196078431373	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	310	"AWI"	310	10433	13032	11694	0	0	0	1.44404332129964	1.80505415162455	0	33.5740072202166	0	6.13718411552347	0	0	0	0	0	0	0	1.08303249097473	0	0	1.44404332129964	0	7.22021660649819	0	0	0	0	0	0	0	0	0	0	0	2.16606498194946	0	0	0	0	0	0	0	0	0	36.101083032491	0	0	0	0	0	0	0	0	0.36101083032491	0	3.97111913357401	0	0	1.44404332129964	1.08303249097473	1.08303249097473	0	0	0	1.08303249097473	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	311.5	"AWI"	311.5	10482	13086	11744	0	0	0	0	1.19760479041916	0	9.58083832335329	0	51.497005988024	0	0	0	0	0	0	0	0	0	0	1.19760479041916	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0.598802395209581	0	2.39520958083832	0	0	0	0	0	0	0	0	0	25.1497005988024	0	0	0	0	0	0	0	0	0.598802395209581	0	0	0	0	0	5.38922155688623	1.19760479041916	0	0	0	0.598802395209581	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	312.5	"AWI"	312.5	10513.5	13128.5	11778	0	0	0	0.314465408805031	4.08805031446541	0	5.34591194968553	0	40.8805031446541	0	0	0	0	0	0	0	0	0	0	0	0	1.25786163522013	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0.628930817610063	0	0	0	0	0	0	0	0	0	20.7547169811321	0	0	0	17.9245283018868	0	0	0	0	0.943396226415094	0	0	0	0	0.628930817610063	5.0314465408805	1.57232704402516	0	0.314465408805031	0	0	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	314	"AWI"	314	10567	13180	11831	0	0	0	0	1.94174757281553	0	4.85436893203883	0	55.0161812297735	0	0	0	0	0	0	0	0.647249190938511	0	0	1.29449838187702	0.323624595469256	0.323624595469256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3915857605178	0	0	0.323624595469256	0	0	0	0	0	0.647249190938511	0	0	0	0	0	1.94174757281553	0	0	0.323624595469256	0	0.970873786407767	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	315	"AWI"	315	10597	13216	11866	0	0	0	1.34529147982063	4.93273542600897	0	5.38116591928251	0	34.9775784753363	0	0	0	0	0	0	0	0	0	0	0	0	3.1390134529148	0	0	0	0	0	0	0.448430493273543	0	0	0	0	2.24215246636771	0	0	0	0	0	0	0	0	0	24.6636771300448	0	0	0	0	0	0.896860986547085	0	0.448430493273543	1.34529147982063	0	0.896860986547085	0	0	0.448430493273543	11.6591928251121	5.38116591928251	0	0	0	1.79372197309417	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	316	"AWI"	316	10629	13253	11896	0	0	0	0	2.47933884297521	0	5.37190082644628	0	61.9834710743802	0	0	0	0	0	0	0	0	0	0	0.413223140495868	0	1.65289256198347	0	0	0	0	0	0	0	0	0	0.826446280991736	0	0.826446280991736	0	0	0	0	0	0	0	0	0	21.0743801652893	0	0	0	0	0	0	0	0	0.413223140495868	0	0.413223140495868	0	0	0.413223140495868	3.30578512396694	0.413223140495868	0	0	0	0.413223140495868	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	317	"AWI"	317	10660	13300	11929	0	0	0	0	1.16279069767442	0	11.2403100775194	0	62.015503875969	0	0	0	0	0	0	0	0.775193798449612	0	0	0.387596899224806	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	14.3410852713178	0	0	0	0	0	0	0	0	0.775193798449612	0	0.775193798449612	0	0	0.387596899224806	4.65116279069767	0.775193798449612	0	0	0	0.387596899224806	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	318	"AWI"	318	10697	13338	11965	0	0	0	0	2.9126213592233	0	10.6796116504854	0	38.8349514563107	0	0	0	0	0	0	0	0.485436893203883	0	0	2.42718446601942	0	2.42718446601942	0	0	0	0	0	0	0	0	0	0	0	4.85436893203883	0	0	0	0.485436893203883	0	0	0	0	0	29.126213592233	0	0	0	0	0	0	0	0	0.970873786407767	0	2.42718446601942	0	0	0.970873786407767	2.42718446601942	0.485436893203883	0	0	0	0.485436893203883	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	320	"AWI"	320	10756	13405	12036	0	0	0	0	1.4760147601476	0	6.64206642066421	0	51.6605166051661	0	0	0	0	0	0	0	0.738007380073801	0	0	0.738007380073801	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	0	1.8450184501845	0	0	0	0	0	0	0	0	0	11.070110701107	0	0	0	0	0	0.3690036900369	0	0	1.1070110701107	0	16.6051660516605	0	0	2.2140221402214	0	4.4280442804428	0	0	0	0.738007380073801	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	321	"AWI"	321	10795	13440	12068	0	0	0	2.51256281407035	0.50251256281407	0	25.1256281407035	0	4.02010050251256	0	0	0	0	0	0	0	1.50753768844221	0	0	3.01507537688442	0.50251256281407	20.1005025125628	0	0	0	0	0	0	0	0	0	0	0	3.01507537688442	0	0	0	0	0	0	0	0	0	26.1306532663317	0	0	0	0	0	0	0	0	0.50251256281407	0	8.04020100502512	0	0	0	2.01005025125628	0	0	0	0	3.01507537688442	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	325	"AWI"	325	10925	13598	12201	0	0	0	3.53982300884956	1.32743362831858	0	30.9734513274336	0	8.84955752212389	0	0	0	0	0	0	0	2.65486725663717	0	0	2.65486725663717	0.442477876106195	9.73451327433628	0	0	0	0	0	0	0	0	0	0.442477876106195	0	6.63716814159292	0	0	0	0	0	0	0	0	0	13.716814159292	0	0	0.442477876106195	0	0	0	0	0	1.32743362831858	0	5.30973451327434	0	0	0.884955752212389	7.07964601769912	0.442477876106195	0	0	0	3.53982300884956	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	330	"AWI"	330	11079	13793	12378	0	0	0	5.55555555555556	2.22222222222222	0	36.6666666666667	0	0.555555555555556	0	0	0	0	0	0	0	6.11111111111111	0	0	3.33333333333333	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0.555555555555556	9.44444444444444	0	0	0.555555555555556	0	0	0	0	0	0.555555555555556	0	5	0	0	1.11111111111111	8.88888888888889	0	0	0.555555555555556	0	1.66666666666667	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	335	"AWI"	335	11237	13990	12550	0	0	0	4.18848167539267	0.523560209424084	0	52.3560209424084	0	0	0	0	0	0	0	0	0.523560209424084	3.1413612565445	0	0	2.61780104712042	0	11.5183246073298	0	0	0	0	1.04712041884817	0	0	0	0	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	10.4712041884817	0	0	0	0	0	0	0	0	0.523560209424084	0	3.66492146596859	0	0	0	5.75916230366492	0	0	0.523560209424084	0	2.09424083769634	0	0	0.523560209424084	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	340	"AWI"	340	11407	14156	12721	0	0	0	4.72972972972973	0	0	28.3783783783784	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	2.02702702702703	0	0	0	0	0	0	0	0	0	2.02702702702703	0	0.675675675675676	0	0	0	0	0	0	0	0	0	12.8378378378378	0	0	0	43.2432432432432	0	0	0	0	0	0	0	0	0	0.675675675675676	3.37837837837838	0	0	0	0	1.35135135135135	0	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	345	"AWI"	345	11548	14346	12889	0	0	0	8.98876404494382	1.12359550561798	0	56.1797752808989	0	0	0	0	0	0	0	0	0	0.561797752808989	0	0.561797752808989	1.68539325842697	0	1.68539325842697	1.68539325842697	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	0	0	0	0	0	0	0	0	17.9775280898876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93258426966292	0	0	2.24719101123596	0	2.24719101123596	0.561797752808989	0	0	0	0	0
15895	24463	"Lastioulles"	45.38611	2.63611	355	"AWI"	355	11863	14703	13234	0.386100386100386	0	0	7.33590733590734	0.772200772200772	0	35.9073359073359	0	0.772200772200772	0	0.772200772200772	0	0	0	0	0.386100386100386	0.772200772200772	0	0	1.54440154440154	0.386100386100386	1.15830115830116	1.15830115830116	0	0	0	0.772200772200772	0	0	0	0	0.386100386100386	0.386100386100386	0.772200772200772	0	0	0	0	0.386100386100386	0	0	0	0.772200772200772	14.6718146718147	0	0	0.386100386100386	25.8687258687259	0	0	0	0	0	0	0	0	0	0.386100386100386	1.15830115830116	0	0	0.386100386100386	0	1.54440154440154	0.386100386100386	0.386100386100386	0	0	0	0
