"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Iridaceae"	"Juniperus"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Tilia"	"Ulmus"	"Urticaceae"
3195	4151	"Kirkkosaari"	60.857428	24.489334	40	"AWI"	40	74	393	234	0	3.21361058601134	0.0945179584120983	0	0.189035916824197	0	18.9981096408318	0	0.0945179584120983	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	0.283553875236295	0	0	0	6.99432892249527	65.406427221172	0	2.07939508506616	0	0	0	0	0	0	0	0	0	0.472589792060492	0	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	45	"AWI"	45	105	410	268	0	6.9620253164557	0	0	0.421940928270042	0	29.1139240506329	0	0	0	0	0	0	0	0	0	8.22784810126582	0	0	0	0	0	0.210970464135021	0	0	0	5.48523206751055	49.3670886075949	0	0	0	0	0	0	0.210970464135021	0	0	0	0	0	0	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	50	"AWI"	50	127	437	304	0	4.54140694568121	0.0890471950133571	0	0	0	41.7631344612645	0	0.267141585040071	0	0	0	0	0	0.0890471950133571	0.0890471950133571	7.65805877114871	0	0	0	0	0	0.0890471950133571	0	0	0	3.38379341050757	38.913624220837	0	2.22617987533393	0	0.0890471950133571	0.178094390026714	0	0.267141585040071	0	0	0	0	0.267141585040071	0.0890471950133571	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	55	"AWI"	55	153	469	339	0	5.64738292011019	0.275482093663912	0	0.137741046831956	0	23.9669421487603	0	0	0	0	0	0	0	0	0	24.6556473829201	0	0	0	0	0	0.413223140495868	0	0	0	4.40771349862259	39.1184573002755	0	0	0	0	0.137741046831956	0	0.275482093663912	0	0	0	0	0.413223140495868	0.275482093663912	0	0	0.275482093663912
3195	4151	"Kirkkosaari"	60.857428	24.489334	60	"AWI"	60	183	492	376	0	4.8780487804878	0.0975609756097561	0.0975609756097561	0	0	37.2682926829268	0	0	0	0	0	0	0	0.0975609756097561	0.195121951219512	2.04878048780488	0	0	0	0	0	0	0	0	0	3.1219512195122	51.9024390243902	0	0	0	0	0	0	0.292682926829268	0	0	0	0	0	0	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	65	"AWI"	65	208	541	411	0	4.35643564356436	0	0	0	0	35.7425742574257	0	0	0	0	0	0	0	0	0.099009900990099	0.891089108910891	0	0	0	0	0	0	0	0	0	2.07920792079208	56.7326732673267	0	0	0	0	0	0	0	0	0	0	0.099009900990099	0	0	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	70	"AWI"	70	232	621	443	0	5.55102040816327	0	2.28571428571429	0.163265306122449	0	17.8775510204082	0	0.0816326530612245	0	0	0	0	0	0	0	14.9387755102041	0	0	0.0816326530612245	0	0	0.571428571428571	0	0	0	3.10204081632653	54.4489795918367	0	0	0	0	0	0	0.653061224489796	0	0	0	0.0816326530612245	0	0.0816326530612245	0	0	0.0816326530612245
3195	4151	"Kirkkosaari"	60.857428	24.489334	75	"AWI"	75	276	659	476	0	7.27141828653708	0.0719942404607631	0.215982721382289	0.215982721382289	0	16.5586753059755	0	0	0	0	0	0	0	0.0719942404607631	0.0719942404607631	26.6378689704824	0	0	0.0719942404607631	0	0	0.359971202303816	0	0	0	5.32757379409647	42.3326133909287	0	0	0	0	0	0	0.359971202303816	0	0	0	0.143988480921526	0.143988480921526	0.143988480921526	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	80	"AWI"	80	313	707	509	0	6.81173131504257	0	0	0.0946073793755913	0	14.2857142857143	0	0	0	0	0	0	0.0946073793755913	0	0	4.16272469252602	0	0	0	0.0946073793755913	0	0	0	0	0.0946073793755913	10.9744560075686	62.2516556291391	0	0	0	0	0	0	0.662251655629139	0	0	0	0.0946073793755913	0.0946073793755913	0.283822138126774	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	85	"AWI"	85	338	768	540	0	3.98058252427184	0	0	0.194174757281553	0	12.7184466019417	0.0970873786407767	0	0	0	0	0	0	0	0	1.6504854368932	0	0	0.0970873786407767	0	0	0	0	0	0	10.5825242718447	69.5145631067961	0	0	0	0	0	0	0.194174757281553	0	0	0	0.194174757281553	0.29126213592233	0.29126213592233	0	0.194174757281553	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	90	"AWI"	90	366	825	572	0	3.45158197507191	0	0	0.0958772770853308	0	16.0115052732502	0	0	0	0	0	0	0	0.287631831255992	0.0958772770853308	2.01342281879195	0	0	0	0	0	0.191754554170662	0	0	0	4.79386385426654	72.5790987535954	0	0	0	0	0	0	0.287631831255992	0	0	0	0	0	0.191754554170662	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	95	"AWI"	95	401	855	606	0.0965250965250965	3.37837837837838	0	0	0	0	13.8996138996139	0	0.0965250965250965	0	0	0	0	0	0.0965250965250965	0	2.31660231660232	0	0	0.0965250965250965	0	0	0.482625482625483	0	0	0	7.91505791505791	70.9459459459459	0	0	0	0	0	0	0.193050193050193	0	0	0.0965250965250965	0	0.0965250965250965	0.28957528957529	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	100	"AWI"	100	427	901	639	0	3.79746835443038	0	0	0	0	10.9055501460565	0	0	0	0	0	0	0	0	0.292112950340798	2.33690360272639	0	0	0	0	0	0.0973709834469328	0	0	0.0973709834469328	5.45277507302824	76.5335929892892	0	0	0	0.0973709834469328	0	0	0	0	0	0	0	0	0.194741966893866	0	0.194741966893866	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	110	"AWI"	110	485	989	703	0	3.27380952380952	0	0	0.0992063492063492	0	11.7063492063492	0	0	0	0	0	0	0	0.0992063492063492	0.297619047619048	0.198412698412698	0	0	0	0	0	0.0992063492063492	0	0	0	4.16666666666667	79.5634920634921	0	0	0	0	0	0	0.198412698412698	0	0	0	0	0	0	0	0	0.297619047619048
3195	4151	"Kirkkosaari"	60.857428	24.489334	115	"AWI"	115	517	1022	736	0	4.75718533201189	0	0.0991080277502478	0.0991080277502478	0	16.5510406342914	0	0	0	0	0	0	0	0	0.198216055500496	0.297324083250743	0	0	0	0	0	0.0991080277502478	0	0	0	8.32507433102081	68.8800792864222	0	0	0	0	0	0	0.297324083250743	0	0	0	0.0991080277502478	0	0.198216055500496	0	0.0991080277502478	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	120	"AWI"	120	547	1061	771	0	3.59572400388727	0	0	0.291545189504373	0	11.6618075801749	0	0	0	0	0	0	0.0971817298347911	0.194363459669582	0.388726919339164	0.583090379008746	0	0	0	0	0	0.194363459669582	0	0	0.194363459669582	6.60835762876579	75.4130223517979	0	0	0	0	0	0	0.485908649173955	0	0	0	0.0971817298347911	0	0.194363459669582	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	125	"AWI"	125	579	1107	806	0	3.46820809248555	0	0	0	0	12.3314065510597	0	0	0	0	0	0	0.0963391136801541	0	0.192678227360308	0.674373795761079	0	0	0	0	0.0963391136801541	0.192678227360308	0	0	0	5.29865125240848	77.4566473988439	0	0	0	0	0	0	0	0	0	0	0	0.0963391136801541	0.0963391136801541	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	130	"AWI"	130	628	1135	836	0	4.17495029821074	0	0	0.099403578528827	0	15.0099403578529	0	0	0.099403578528827	0	0	0	0	0	0.596421471172962	0.198807157057654	0	0	0	0	0	0	0	0	0	10.5367793240557	68.5884691848907	0	0	0	0	0	0	0.099403578528827	0	0	0	0	0.099403578528827	0	0.298210735586481	0.198807157057654	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	135	"AWI"	135	668	1170	868	0	6.34291377601586	0.0991080277502478	0.0991080277502478	0.0991080277502478	0	16.1546085232904	0	0	0	0	0	0	0	0	0.495540138751239	0.198216055500496	0	0	0	0	0	0.0991080277502478	0	0	0	11.1000991080278	64.3211100099108	0	0	0	0.0991080277502478	0	0	0.396432111000991	0	0	0	0	0.0991080277502478	0	0	0.297324083250743	0.0991080277502478
3195	4151	"Kirkkosaari"	60.857428	24.489334	140	"AWI"	140	701	1207	901	0	3.53287536800785	0	0	0.098135426889107	0	13.8370951913641	0	0	0	0	0	0	0.098135426889107	0.098135426889107	0.294406280667321	1.27576054955839	0	0	0	0	0	0	0	0	0.098135426889107	6.86947988223749	73.3071638861629	0	0	0	0	0	0	0.196270853778214	0	0	0	0	0.196270853778214	0.098135426889107	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	145	"AWI"	145	779	1260	958	0	3.3563672260612	0	0	0.197433366238894	0	14.2152023692004	0	0	0	0	0	0	0	0.0987166831194472	0.197433366238894	0	0	0	0	0	0	0	0	0	0	10.8588351431392	70.6811451135242	0	0	0	0	0	0	0.0987166831194472	0	0	0	0	0	0	0	0.296150049358342	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	150	"AWI"	150	825	1355	1042	0	1.85004868549172	0	0	0	0	7.98442064264849	0	0	0	0	0	0	0	0	0	1.46056475170399	0	0	0	0.0973709834469328	0	0	0	0	0	10.6134371957157	77.5073028237585	0	0	0	0	0	0	0.194741966893866	0	0	0	0	0	0.194741966893866	0	0.0973709834469328	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	155	"AWI"	155	860	1502	1112	0	2.3598820058997	0.0983284169124877	0	0.196656833824975	0	14.4542772861357	0	0	0	0	0	0	0	0.294985250737463	0.688298918387414	0.688298918387414	0	0	0.0983284169124877	0	0	0	0	0	0	14.1592920353982	65.9783677482793	0	0	0	0	0	0	0.393313667649951	0	0	0	0.0983284169124877	0	0.0983284169124877	0	0.196656833824975	0.196656833824975
3195	4151	"Kirkkosaari"	60.857428	24.489334	160	"AWI"	160	900	1656	1186	0	3.80859375	0	0	0.09765625	0	12.5	0	0	0	0	0	0	0	0.1953125	0.29296875	0.1953125	0	0	0	0.09765625	0	0	0	0	0.09765625	13.4765625	68.75	0	0	0	0	0	0	0.09765625	0	0	0	0	0	0	0.1953125	0.1953125	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	175	"AWI"	175	1052	2000	1500	0	4.45544554455445	0.099009900990099	0	0.099009900990099	0	19.8019801980198	0	0	0	0	0	0	0	0	1.08910891089109	0.396039603960396	0	0	0	0	0	0	0	0	0	18.4158415841584	55.2475247524753	0	0	0	0	0	0	0.198019801980198	0	0	0	0	0	0.198019801980198	0	0	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	180	"AWI"	180	1158	2090	1598	0	8.98203592814371	0	0	0.0998003992015968	0	10.5788423153693	0	0	0	0	0	0	0	0.0998003992015968	0.499001996007984	0	0	0	0	0	0	0	0	0	0	23.0538922155689	55.7884231536926	0	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0.29940119760479	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	185	"AWI"	185	1247	2150	1703	0	5.44554455445545	0	0	0	0	12.0792079207921	0	0	0	0	0	0	0	0.297029702970297	0.693069306930693	0	0	0	0.099009900990099	0.198019801980198	0	0	0	0	0	16.3366336633663	63.8613861386139	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0.198019801980198	0	0.297029702970297	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	190	"AWI"	190	1313	2225	1818	0	5.1792828685259	0	0	0.099601593625498	0	8.26693227091633	0	0	0	0	0	0	0	0.199203187250996	0.398406374501992	0.099601593625498	0	0	0	0	0	0	0	0	0	25.398406374502	60.0597609561753	0	0	0	0	0	0	0.199203187250996	0	0	0	0	0	0	0	0.099601593625498	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	195	"AWI"	195	1388	2323	1924	0	8.71287128712871	0	0.099009900990099	0.099009900990099	0	14.8514851485149	0	0	0	0	0	0	0	0.099009900990099	0.891089108910891	0.099009900990099	0	0	0	0	0	0	0	0	0.099009900990099	20.3960396039604	53.8613861386139	0	0	0	0	0	0	0.198019801980198	0	0	0	0	0	0.198019801980198	0.297029702970297	0.099009900990099	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	200	"AWI"	200	1633	2398	2017	0	9.38069216757741	0.0910746812386157	0.0910746812386157	0.0910746812386157	0	18.0327868852459	0	0	0	0	0	0	0	0.273224043715847	1.45719489981785	0.455373406193078	0	0	0.0910746812386157	0	0	0	0	0	0.182149362477231	27.1402550091075	41.5300546448087	0	0	0	0	0	0	0.455373406193078	0	0	0	0	0	0.273224043715847	0.0910746812386157	0.364298724954463	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	205	"AWI"	205	1846	2488	2113	0	10.9284332688588	0.0967117988394584	0	0.193423597678917	0	19.825918762089	0	0	0	0	0	0	0	0.386847195357834	0.773694390715667	0.0967117988394584	0	0	0	0	0	0	0	0	0	26.0154738878143	40.6189555125725	0	0	0	0	0	0	0.580270793036751	0	0	0	0	0	0.0967117988394584	0.193423597678917	0.193423597678917	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	210	"AWI"	210	1992	2620	2222	0	9.55665024630542	0.197044334975369	0	0.0985221674876847	0	14.679802955665	0	0	0	0	0	0	0	0.394088669950739	0.985221674876847	0.197044334975369	0	0	0	0	0	0.197044334975369	0	0	0.197044334975369	29.5566502463054	42.7586206896552	0	0	0	0	0	0	0.591133004926108	0	0	0	0	0.0985221674876847	0.0985221674876847	0.0985221674876847	0.295566502463054	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	215	"AWI"	215	2377	2930	2586	0	6.94310511089682	0	0	0.192864030858245	0	15.6219864995178	0	0	0	0	0	0	0	0.675024108003857	0.578592092574735	0.482160077145612	0	0	0	0.0964320154291225	0	0.0964320154291225	0	0	0	30.9546769527483	43.7801350048216	0	0	0	0	0	0	0.38572806171649	0	0	0	0.0964320154291225	0	0	0	0.0964320154291225	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	220	"AWI"	220	2908	3359	3125	0	5.49558390578999	0	0	0.098135426889107	0	12.7576054955839	0	0	0	0	0	0	0	0.686947988223749	1.27576054955839	0.588812561334642	0	0	0.098135426889107	0.098135426889107	0	0	0.098135426889107	0	0.098135426889107	40.5299313052012	36.9970559371933	0	0	0	0	0	0	0.588812561334642	0	0	0	0	0.098135426889107	0.294406280667321	0	0.196270853778214	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	225	"AWI"	225	3376	3877	3669	0	10.4166666666667	0.0992063492063492	0	0	0	19.6428571428571	0	0	0	0	0	0.0992063492063492	0	0.297619047619048	1.09126984126984	0.0992063492063492	0	0	0	0.0992063492063492	0	0	0.0992063492063492	0	0	25.6944444444444	40.8730158730159	0	0	0	0.0992063492063492	0	0	0.198412698412698	0	0	0	0	0	0.0992063492063492	0.0992063492063492	0.992063492063492	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	230	"AWI"	230	3791	4424	4181	0	6.89320388349515	0	0	0	0	13.6893203883495	0	0	0	0	0	0	0	0.388349514563107	0.776699029126214	0.388349514563107	0	0	0	0	0	0	0	0	0	34.7572815533981	41.1650485436893	0	0	0	0	0.0970873786407767	0	0.58252427184466	0	0	0	0	0	0	0.388349514563107	0.87378640776699	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	235	"AWI"	235	3895	4614	4299	0	16.0626836434868	0	0	0.0979431929480901	0	25.8570029382958	0	0	0	0	0	0	0	0.979431929480901	3.13418217433888	0.39177277179236	0	0	0	0.19588638589618	0	0	0	0	0	7.54162585700294	42.5073457394711	0	0	0	0.19588638589618	0.0979431929480901	0	0.783545543584721	0	0	0	0	0	0.19588638589618	0.587659157688541	1.37120470127326	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	240	"AWI"	240	3964	4925	4403	0	17.0128585558853	0	0	0	0	30.3659742828882	0	0	0	0	0	0	0	0.39564787339268	3.85756676557863	0.29673590504451	0	0	0	0.0989119683481701	0	0	0	0	0	1.9782393669634	41.7408506429278	0	0	0	0.0989119683481701	0	0	0.692383778437191	0	0	0	0	0.39564787339268	0	0.989119683481701	2.07715133531157	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	245	"AWI"	245	4004	5276	4492	0	15.1544401544402	0	0	0.193050193050193	0	28.6679536679537	0	0	0	0	0	0	0	0.28957528957529	3.18532818532819	0.28957528957529	0	0	0	0.772200772200772	0	0	0	0	0	1.15830115830116	47.1042471042471	0	0	0	0	0	0	0.386100386100386	0	0	0.0965250965250965	0	0	0.193050193050193	0.965250965250965	1.54440154440154	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	250	"AWI"	250	4075	5518	4600	0	17.578125	0.09765625	0	0.09765625	0	27.9296875	0	0	0	0	0	0	0	0.78125	4.58984375	0.78125	0	0	0.09765625	0.68359375	0	0	0	0	0	1.66015625	41.69921875	0	0	0	0.09765625	0	0	0.09765625	0	0	0	0	0	0	1.26953125	2.5390625	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	255	"AWI"	255	4148	5658	4714	0	19.5673549655851	0	0	0.0983284169124877	0	30.4818092428712	0	0	0	0	0	0	0	1.08161258603736	2.65486725663717	0.196656833824975	0	0	0	0	0	0	0	0	0	0.0983284169124877	41.5929203539823	0	0	0	0.196656833824975	0	0	0.393313667649951	0	0	0	0	0.0983284169124877	0.196656833824975	0.294985250737463	3.04818092428712	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	260	"AWI"	260	4200	5885	4818	0	17.9710144927536	0	0	0.193236714975845	0	29.7584541062802	0	0	0	0	0	0	0	1.54589371980676	3.76811594202899	1.44927536231884	0	0	0	0.0966183574879227	0	0	0	0	0	0.676328502415459	43.1884057971014	0	0	0	0	0	0	0	0	0	0	0	0.0966183574879227	0.0966183574879227	0.0966183574879227	1.06280193236715	0
3195	4151	"Kirkkosaari"	60.857428	24.489334	265	"AWI"	265	4244	6159	4919	0	0.763358778625954	0	0	0.254452926208651	0	24.1730279898219	0	0	0	0	0	0	0	1.39949109414758	2.29007633587786	0.763358778625954	0	0	0	0	0	0	0	0	0	0.636132315521628	67.0483460559796	0	0	0	0	0	0	0.381679389312977	0	0	0	0.127226463104326	0.254452926208651	0.127226463104326	0	1.78117048346056	0
