"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Olea"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23958	41646	"La Molina mire"	43.38111	-6.32722	16	"AWI"	16	-48	190	87	0	2.40549828178694	0	0.343642611683849	0	0	0	0	0	4.46735395189003	0	0.171821305841924	0	0	0	0	3.26460481099656	0	0	0	6.3573883161512	0	6.87285223367698	23.0240549828179	0	4.98281786941581	1.3745704467354	0	0	0	0.171821305841924	0	8.24742268041237	0	0	0	1.03092783505155	0	0.171821305841924	0	1.3745704467354	0	2.92096219931271	20.6185567010309	0	0	0	0.515463917525773	10.8247422680412	0	0	0	0	0	0	0	0	0	0	0	0	0	0.859106529209622	0
23958	41646	"La Molina mire"	43.38111	-6.32722	17	"AWI"	17	-44	195	97	0	2.41379310344828	0	0.172413793103448	0	0	0	0	0	5.3448275862069	0	0	0	0.344827586206897	0	0	2.24137931034483	0	0	0	7.93103448275862	0	6.20689655172414	38.9655172413793	0	3.27586206896552	1.89655172413793	0	0.344827586206897	0	0	0	8.27586206896552	0.172413793103448	0	0	0.344827586206897	0	0	0	1.03448275862069	0	0	12.4137931034483	0	0	0	0	7.58620689655172	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0.172413793103448	0.517241379310345	0
23958	41646	"La Molina mire"	43.38111	-6.32722	18	"AWI"	18	-39	203	107	0	1.42602495543672	0.17825311942959	0	0	0.71301247771836	0.17825311942959	0	0	4.45632798573975	0	0	0	0.17825311942959	0	0	3.03030303030303	0	0	0	7.84313725490196	0	6.06060606060606	31.1942959001783	0	3.38680926916221	1.24777183600713	0	0	0	0	0.17825311942959	8.55614973262032	0.35650623885918	0	0	1.24777183600713	0	0	0	0.53475935828877	0	1.60427807486631	17.1122994652406	0	0	0	0	9.98217468805704	0	0	0	0	0	0	0	0	0	0	0	0	0.53475935828877	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	19	"AWI"	19	-35	211	116	0	1.76056338028169	0	0	0	0.176056338028169	0	0	0	4.92957746478873	0	0	0	0	0	0	3.69718309859155	0	0	0	7.21830985915493	0	8.45070422535211	28.5211267605634	0	4.22535211267606	1.05633802816901	0	0	0.176056338028169	0	0	7.74647887323944	0	0	0	0.528169014084507	0	0	0.176056338028169	0	0	1.05633802816901	19.8943661971831	0	0	0	0.352112676056338	8.97887323943662	0	0	0	0	0	0	0	0	0	0.352112676056338	0	0.176056338028169	0.352112676056338	0.176056338028169	0
23958	41646	"La Molina mire"	43.38111	-6.32722	20	"AWI"	20	-31	222	126	0	2.51798561151079	0.179856115107914	0	0	0.359712230215827	0	0	0	5.39568345323741	0	0	0	0.179856115107914	0	0	3.05755395683453	0	0	0	6.65467625899281	0	7.01438848920863	26.4388489208633	0.179856115107914	3.59712230215827	2.15827338129496	0	0.179856115107914	0	0	0	7.37410071942446	0	0	0.179856115107914	0.359712230215827	0	0	0	1.43884892086331	0	0	22.6618705035971	0	0	0	0.719424460431655	8.09352517985612	0	0	0	0	0	0	0	0	0	0.179856115107914	0.179856115107914	0.179856115107914	0.719424460431655	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	21	"AWI"	21	-10	224	139	0	2.40963855421687	0	0.172117039586919	0	0.860585197934595	0	0	0	4.81927710843374	0	0	0	0	0	0	1.89328743545611	0	0	0	7.05679862306368	0	11.1876075731497	26.3339070567986	0	3.6144578313253	2.40963855421687	0	0.516351118760757	0	0	0	5.50774526678141	0	0	0	0.172117039586919	0	0.344234079173838	0	1.20481927710843	0	0	18.7607573149742	0	0	0	0.172117039586919	11.8760757314974	0	0	0	0	0	0	0	0	0	0	0	0	0.344234079173838	0.344234079173838	0
23958	41646	"La Molina mire"	43.38111	-6.32722	22	"AWI"	22	7	226	151	0	2.28070175438596	0	0.175438596491228	0	0.701754385964912	0.175438596491228	0	0	4.73684210526316	0	0	0	0	0	0	1.92982456140351	0	0	0	5.43859649122807	0	8.59649122807018	29.6491228070175	0	3.50877192982456	2.10526315789474	0	0	0	0	0	8.07017543859649	0.175438596491228	0	0	0.526315789473684	0	0.350877192982456	0	0.87719298245614	0	0	19.4736842105263	0	0	0	0.526315789473684	10.5263157894737	0	0	0	0	0	0	0.175438596491228	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	23	"AWI"	23	18	230	164	0	2.62697022767075	0.350262697022767	0	0.175131348511384	0.700525394045534	0.175131348511384	0	0	3.85288966725044	0	0	0	0.175131348511384	0	0.175131348511384	2.97723292469352	0	0	0	6.30472854640981	0	10.3327495621716	27.1453590192644	0	1.92644483362522	2.1015761821366	0	0	0	0	0	5.25394045534151	0.175131348511384	0	0	0.175131348511384	0	0.175131348511384	0	1.0507880910683	0	0	21.1908931698774	0	0	0	0.875656742556918	11.7338003502627	0	0	0	0	0	0	0.350262697022767	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	24	"AWI"	24	30	232	177	0	1.34453781512605	0.168067226890756	0	0	0.840336134453782	0	0	0	4.53781512605042	0	0	0	0	0	0.168067226890756	3.02521008403361	0	0	0	7.22689075630252	0	12.7731092436975	24.8739495798319	0	2.85714285714286	1.34453781512605	0	0	0	0	0	4.20168067226891	0.672268907563025	0	0	0.168067226890756	0	0	0	1.00840336134454	0	0	22.8571428571429	0	0	0	0.672268907563025	11.0924369747899	0	0	0	0	0.168067226890756	0	0	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	25	"AWI"	25	39	236	190	0	3.32778702163062	0	0	0	0.665557404326123	0	0	0	2.32945091514143	0	0	0	0.166389351081531	0	0	2.1630615640599	0	0	0	5.32445923460898	0	12.3128119800333	30.2828618968386	0	2.32945091514143	1.83028286189684	0	0	0	0	0	5.49084858569052	0.166389351081531	0	0	0.166389351081531	0	0.499168053244592	0	0.332778702163062	0	0	20.9650582362729	0	0	0	0.166389351081531	10.8153078202995	0	0	0	0	0.166389351081531	0	0.332778702163062	0	0	0.166389351081531	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	26	"AWI"	26	49	239	204	0	4.51612903225806	0	0	0	0.43010752688172	0	0	0	4.73118279569892	0	0	0	0	0	0	3.65591397849462	0	0	0	10.9677419354839	0	12.9032258064516	32.4731182795699	0	3.44086021505376	2.79569892473118	0	0	0	0	0	4.73118279569892	0	0	0	0.645161290322581	0	0	0	1.0752688172043	0	1.29032258064516	0	0	0	0	0.43010752688172	15.6989247311828	0	0	0	0	0	0	0.21505376344086	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	27	"AWI"	27	59	244	218	0	2.36087689713322	0.168634064080944	0	0.505902192242833	0.674536256323777	0.337268128161889	0	0	3.37268128161889	0	0	0	0	0	0	3.035413153457	0	0	0	7.75716694772344	0	12.6475548060708	21.5851602023609	0	3.20404721753794	1.85497470489039	0	0	0	0	0	5.05902192242833	0.337268128161889	0	0	0.337268128161889	0	0	0	0.674536256323777	0	0	25.8010118043845	0	0	0	0.337268128161889	9.94940978077572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	28	"AWI"	28	68	258	231	0	3.18021201413428	0	0	0.176678445229682	0.353356890459364	0	0	0	3.18021201413428	0	0	0	0	0	0	2.12014134275618	0	0	0	8.48056537102473	0	9.71731448763251	25.0883392226148	0	3.886925795053	1.41342756183746	0	0	0	0	0	6.53710247349823	0.176678445229682	0	0	0.353356890459364	0	0	0	0.530035335689046	0	0	23.321554770318	0	0	0	0.353356890459364	10.9540636042403	0	0	0	0	0.176678445229682	0	0	0	0	0	0	0	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	29	"AWI"	29	73	283	240	0	3.6281179138322	0	0	0	1.13378684807256	0	0	0	5.21541950113379	0	0	0	0	0	0	4.08163265306122	0	0	0	11.3378684807256	0	10.4308390022676	34.6938775510204	0	4.08163265306122	1.13378684807256	0	0	0	0	0	6.80272108843537	0.453514739229025	0	0	1.36054421768707	0	0.226757369614512	0	0	0	0	0	0	0	0.226757369614512	0.453514739229025	14.5124716553288	0	0	0	0	0	0	0	0	0	0	0	0	0.226757369614512	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	30	"AWI"	30	82	312	249	0	2.7681660899654	0	0	0	0.519031141868512	0	0	0	3.80622837370242	0	0	0	0.173010380622837	0	0	3.63321799307958	0	0	0	9.34256055363322	0	7.43944636678201	29.5847750865052	0	2.94117647058824	2.24913494809689	0	0	0	0	0	6.22837370242214	0.346020761245675	0	0	0.69204152249135	0	0	0	0	0	0	21.4532871972318	0	0	0	0.519031141868512	7.78546712802768	0	0	0	0	0.346020761245675	0	0	0	0	0	0	0	0.173010380622837	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	31	"AWI"	31	169	383	321	0	2.52951096121417	0.168634064080944	0	0	0.843170320404722	0.337268128161889	0	0	4.04721753794266	0	0	0	0	0	0	2.86677908937605	0	0	0	6.40809443507589	0	10.9612141652614	26.4755480607083	0	2.69814502529511	1.68634064080944	0	0	0	0	0	5.90219224283305	0.505902192242833	0	0	0.337268128161889	0	0	0	0	0	0	20.4047217537943	0	0	0	0.337268128161889	12.4789207419899	0	0	0	0	0	0	0	0	0	0	0	0	0.843170320404722	0.168634064080944	0
23958	41646	"La Molina mire"	43.38111	-6.32722	32	"AWI"	32	254	460	393	0	2.37341772151899	0	0	0	0.316455696202532	0.316455696202532	0	0	4.11392405063291	0	0	0	0	0	0	2.68987341772152	0	0	0	9.17721518987342	0	15.6645569620253	21.993670886076	0	2.68987341772152	1.42405063291139	0	0	0	0.158227848101266	0	5.85443037974684	0.158227848101266	0	0	0.632911392405063	0	0	0	0	0	0	21.993670886076	0	0	0	0.474683544303797	9.81012658227848	0	0	0	0	0	0	0	0	0	0	0	0.158227848101266	0	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	33	"AWI"	33	335	543	463	0	2.55972696245734	0	0.511945392491468	0	0.68259385665529	0.853242320819113	0	0	5.63139931740614	0	0	0	0	0	0	2.04778156996587	0	0	0	10.4095563139932	0	10.580204778157	17.4061433447099	0	4.09556313993174	3.07167235494881	0	0	0	0	0	5.63139931740614	0	0	0	0.511945392491468	0	0	0	0	0	1.36518771331058	24.061433447099	0	0	0	0.68259385665529	9.55631399317406	0	0	0	0	0	0	0.170648464163823	0	0	0	0	0	0.170648464163823	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	34	"AWI"	34	412	631	534	0	2.86225402504472	0	0.178890876565295	0	0.715563506261181	0	0	0	4.11449016100179	0	0	0	0	0	0	2.32558139534884	0	0	0	11.2701252236136	0	9.66010733452594	17.7101967799642	0	2.68336314847943	1.61001788908766	0	0	0	0.178890876565295	0	5.18783542039356	0	0	0	0.35778175313059	0	0.35778175313059	0	0	0	0	26.1180679785331	0	0	0	0.894454382826476	13.0590339892665	0	0	0	0	0.35778175313059	0	0	0	0	0.178890876565295	0	0	0.178890876565295	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	35	"AWI"	35	485	723	606	0	2.69814502529511	0	0.168634064080944	0.168634064080944	0.505902192242833	0	0	0	5.05902192242833	0	0	0	0	0	0	2.86677908937605	0	0	0	11.6357504215852	0	13.1534569983137	13.6593591905565	0	3.37268128161889	1.18043844856661	0	0	0	0	0	6.91399662731872	0	0	0	0	0	0.168634064080944	0	0	0	0	22.4283305227656	0	0	0	0.674536256323777	14.5025295109612	0	0	0	0	0	0	0.168634064080944	0	0	0.337268128161889	0	0	0.337268128161889	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	36	"AWI"	36	550	816	679	0	4.26287744227353	0.177619893428064	0	0	0.355239786856128	0.355239786856128	0	0	6.03907637655417	0	0	0	0	0	0.355239786856128	1.06571936056838	0	0	0	11.5452930728242	0	10.1243339253996	10.6571936056838	0	4.79573712255773	1.77619893428064	0	0.177619893428064	0	0	0	5.32859680284192	0.355239786856128	0	0	1.06571936056838	0	0	0	0	0	1.24333925399645	21.1367673179396	0	0	0	1.24333925399645	16.8738898756661	0	0	0	0	0	0	0.355239786856128	0	0	0.177619893428064	0	0	0.532859680284192	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	37	"AWI"	37	618	908	752	0	2.7823240589198	0	0.16366612111293	0	0.16366612111293	0.16366612111293	0	0	5.40098199672668	0	0	0	0	0	0	0.818330605564648	0	0	0	12.7659574468085	0	13.5842880523732	9.65630114566285	0	4.74631751227496	1.6366612111293	0	0	0	0	0	6.54664484451719	0	0	0	0.654664484451719	0	0	0	0	0	0	20.4582651391162	0	0	0	0.490998363338789	19.4762684124386	0	0	0	0	0.16366612111293	0	0	0	0	0	0	0	0.327332242225859	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	38	"AWI"	38	682	1001	827	0	2.63591433278418	0	0	0	0.494233937397035	0.494233937397035	0	0	6.26029654036244	0	0	0	0	0	0	1.4827018121911	0	0	0	14.662273476112	0	14.497528830313	10.8731466227348	0	4.94233937397035	1.64744645799012	0	0	0	0.164744645799012	0	5.27182866556837	0.164744645799012	0	0	0.823723228995058	0	0	0	0	0	0.823723228995058	17.1334431630972	0	0	0	0.658978583196046	15.6507413509061	0	0	0	0	0	0	0.329489291598023	0	0	0.164744645799012	0	0.164744645799012	0.658978583196046	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	39	"AWI"	39	742	1093	901	0	3.70994940978078	0	0	0	0.337268128161889	0.337268128161889	0	0	8.60033726812816	0	0	0	0	0	0	1.85497470489039	0	0	0	11.2984822934233	0	7.41989881956155	11.6357504215852	0	6.74536256323777	1.18043844856661	0	0	0	0	0	5.56492411467116	0	0	0	0.674536256323777	0	0	0	0	0	0	19.8988195615514	0	0	0	1.68634064080944	17.8752107925801	0	0	0	0	0	0	0.505902192242833	0	0	0	0	0	0.674536256323777	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	40	"AWI"	40	802	1189	975	0	4.90405117270789	0.213219616204691	0	0	0.852878464818763	0.213219616204691	0	0	9.3816631130064	0	0	0	0	0	0	1.91897654584222	0	0	0	13.4328358208955	0	9.59488272921109	19.1897654584222	0	5.97014925373134	1.70575692963753	0	0.426439232409382	0	0	0	9.59488272921109	0.213219616204691	0	0.213219616204691	0.852878464818763	0	0	0	0	0	0	0	0	0	0	0	20.0426439232409	0	0	0	0	0	0	0	0.426439232409382	0	0.426439232409382	0	0	0.426439232409382	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	41	"AWI"	41	876	1220	1028	0	3.82059800664452	0	0	0.332225913621262	0.498338870431894	0.498338870431894	0	0	8.13953488372093	0	0	0	0	0	0	0.830564784053156	0	0	0	8.47176079734219	0	10.797342192691	5.98006644518272	0	4.31893687707641	1.16279069767442	0	0.332225913621262	0	0	0	10.1328903654485	0	0	0	2.15946843853821	0	0	0	0	0	0.664451827242525	22.5913621262458	0	0	0	0.498338870431894	16.7774086378738	0	0	0	0	0	0	0.498338870431894	0.166112956810631	0	0.332225913621262	0	0	0.996677740863787	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	43	"AWI"	43	1009	1284	1131	0.247524752475248	5.69306930693069	0	0	0	0.742574257425743	0.99009900990099	0	0	12.8712871287129	0	0	0	0.247524752475248	0	0	0.742574257425743	0	0	0	11.3861386138614	0	5.69306930693069	0	0	10.8910891089109	1.23762376237624	0	0.742574257425743	0	0	0.247524752475248	13.6138613861386	0	0	0	1.48514851485149	0	0	0	0	0	0	0	0	0	0	0.247524752475248	30.1980198019802	0	0	0	0	0	0	0.99009900990099	0.247524752475248	0	0	0	0	0.99009900990099	0.495049504950495	0
23958	41646	"La Molina mire"	43.38111	-6.32722	44	"AWI"	44	1068	1317	1183	0	5.88235294117647	0.217864923747277	0	1.30718954248366	1.52505446623094	0.435729847494553	0	0	15.4684095860566	0	0	0	0.435729847494553	0	0	0.435729847494553	0	0	0	13.0718954248366	0	4.57516339869281	0	0	5.22875816993464	1.74291938997821	0	1.08932461873638	0	0	0	10.6753812636166	0.217864923747277	0	0	0.217864923747277	0	0.435729847494553	0	0	0	0	0	0	0	0	0	35.0762527233115	0	0.217864923747277	0.217864923747277	0	0	0	0	0.217864923747277	0	0	0	0	0.871459694989107	0.435729847494553	0
23958	41646	"La Molina mire"	43.38111	-6.32722	45	"AWI"	45	1123	1357	1236	0.202429149797571	5.26315789473684	0	0	0	0.404858299595142	0.607287449392713	0	0	12.9554655870445	0	0.202429149797571	0	0	0	0.202429149797571	1.417004048583	0	0	0.404858299595142	10.3238866396761	0	5.87044534412955	3.23886639676113	0	5.87044534412955	2.83400809716599	0	0.809716599190283	0	0	0	14.3724696356275	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0.202429149797571	0	33.4008097165992	0	0	0	0	0	0	0	0	0	0	0	0	1.01214574898785	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	46	"AWI"	46	1174	1400	1291	0.35650623885918	3.38680926916221	0	0	0.53475935828877	0.53475935828877	0	0	0	8.55614973262032	0	0	0	0	0	0	0.71301247771836	0	0	0	11.5864527629234	0	5.16934046345811	6.06060606060606	0	5.16934046345811	1.42602495543672	0	0.53475935828877	0	0	0.17825311942959	8.73440285204991	0	0	0	0.53475935828877	0	0	0	0	0	0	20.855614973262	0	0	0	0	24.777183600713	0	0	0	0	0	0	0.35650623885918	0	0	0	0.17825311942959	0	0.17825311942959	0	0.17825311942959
23958	41646	"La Molina mire"	43.38111	-6.32722	47	"AWI"	47	1221	1452	1345	0	4.9645390070922	0	0	0	0.709219858156028	0.472813238770686	0	0	9.21985815602837	0	0	0	0	0	0	0.472813238770686	0	0	0	18.6761229314421	0	3.78250591016548	0	0	10.6382978723404	1.18203309692671	0	0.709219858156028	0	0	0	12.7659574468085	0	0	0.472813238770686	0	0	0	0	0	0	0	0	0	0	0	0	33.096926713948	0	0	0	0	0	0	0.709219858156028	0.709219858156028	0	0	0	0	1.41843971631206	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	49	"AWI"	49	1308	1574	1457	0	4.20168067226891	0	0	0.210084033613445	1.05042016806723	1.26050420168067	0	0	5.46218487394958	0	0.630252100840336	0	0.210084033613445	0	0	0.630252100840336	0	0	0.840336134453782	16.5966386554622	0.210084033613445	6.51260504201681	4.83193277310924	0	11.9747899159664	1.05042016806723	0	2.52100840336134	0	0	0	10.5042016806723	0	0.630252100840336	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0	0	28.3613445378151	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0.210084033613445	1.47058823529412	0	0
23958	41646	"La Molina mire"	43.38111	-6.32722	50	"AWI"	50	1346	1647	1513	0.226757369614512	5.21541950113379	0	0	0	0.90702947845805	0.453514739229025	0	0	4.76190476190476	0	0.453514739229025	0	0	0	0	0.226757369614512	0	0	0.90702947845805	19.9546485260771	0.226757369614512	5.21541950113379	0	0	11.7913832199546	0.90702947845805	0	0.90702947845805	0	0	0	12.0181405895692	0	0	0	0	0	0	0	1.13378684807256	0	0	0	0	0	0	0	34.0136054421769	0	0	0	0	0	0	0.226757369614512	0	0	0	0	0	0.453514739229025	0	0
