"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Indeterminable"	"Juncaceae"	"Juniperus"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26212	45704	"Øygardstjønn"	59.625946	7.986352	640	"AWI"	640	1827	2920	2258	0.171821305841924	5.15463917525773	0	0	0	0	0	25.9450171821306	0	0	0	0	0	1.20274914089347	0	2.23367697594502	0	0	0	0	0	0	0	0	0.171821305841924	0	1.71821305841924	0	0.171821305841924	0.171821305841924	0.171821305841924	60.4810996563574	0	0	0.171821305841924	0.687285223367698	0	0	0	0	0.687285223367698	0	0	0	0	0.343642611683849	0.515463917525773	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	648	"AWI"	648	1987	3113	2466	0.249376558603491	5.98503740648379	0	0	0	0	0	0	0	0	0	0	0	1.24688279301746	0	4.23940149625935	0	0	0	0	0	0	0	0	1.49625935162095	0	2.7431421446384	0	0.748129675810474	0	0	81.0473815461347	0	0	0	0.997506234413965	0	0	0	0	0.249376558603491	0	0	0.249376558603491	0	0.498753117206983	0.249376558603491	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	656	"AWI"	656	2162	3273	2689	0	5.2901023890785	0	0	0.170648464163823	0	0	27.6450511945392	0	0	0	0	0	0.511945392491468	0	0	0	0	0	0	0	0	0	0	0.511945392491468	0	2.21843003412969	0	1.02389078498294	0	0	60.4095563139932	0	0	0.170648464163823	1.02389078498294	0	0	0	0	0.341296928327645	0	0.170648464163823	0	0	0.341296928327645	0.170648464163823	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	664	"AWI"	664	2361	3433	2917	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	5	0	18.3333333333333	0	0	0	0	0	0	0	0	6.66666666666667	0	6.66666666666667	0	3.33333333333333	0	0	0	0	0	3.33333333333333	6.66666666666667	0	0	0	0	6.66666666666667	0	1.66666666666667	0	1.66666666666667	3.33333333333333	3.33333333333333	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	672	"AWI"	672	2574	3606	3142	0	8.13253012048193	0	0	0	0.301204819277108	0	0	0	0	0	0	0	1.50602409638554	0	0	0	0	0	0	0	0.602409638554217	0	0	0.903614457831325	0	3.91566265060241	0	0.301204819277108	0	0	81.0240963855422	0	0	0.301204819277108	1.50602409638554	0	0	0	0	0.903614457831325	0	0.301204819277108	0	0	0	0.301204819277108	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	680	"AWI"	680	2784	3746	3354	0	6.28140703517588	0.251256281407035	0	0.251256281407035	0	0	0	0	0	0	0	0	1.00502512562814	0	2.26130653266332	0	0	0	0	0	0.50251256281407	0	0	0.251256281407035	0	2.51256281407035	0	0.251256281407035	0	0	82.9145728643216	0	0	0.251256281407035	1.25628140703518	0	0	0	0	0.50251256281407	0	0.50251256281407	0	0	0.50251256281407	0.50251256281407	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	688	"AWI"	688	3134	3849	3562	0	6.12244897959184	0	0	0.170068027210884	0	0	28.0612244897959	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0	0	0.170068027210884	0	0	0	0	1.87074829931973	0	0.510204081632653	0	0	58.6734693877551	0	0	0	1.87074829931973	0	0	0	0	0	0	0	0	0	0.680272108843537	0.510204081632653	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	696	"AWI"	696	3541	4002	3758	0	8.95008605851979	0	0	0	0	0	23.9242685025818	0	0	0	0	0	1.20481927710843	0	0.860585197934595	0	0	0	0.172117039586919	0	0.172117039586919	0	0	0.344234079173838	0	1.54905335628227	0	0.344234079173838	0	0	59.8967297762478	0	0	0	1.37693631669535	0	0	0	0	0.688468158347676	0	0.172117039586919	0	0.172117039586919	0.172117039586919	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	704	"AWI"	704	3706	4279	3970	0	9.90654205607477	0	0	0	0	0	31.0280373831776	0	0	0	0	0	0.934579439252336	0	1.49532710280374	0	0	0	0	0	0.560747663551402	0	0	0.747663551401869	0	1.30841121495327	0	0.186915887850467	0	0	50.8411214953271	0	0	0	1.30841121495327	0	0	0	0	0.747663551401869	0	0.186915887850467	0	0	0.186915887850467	0.560747663551402	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	712	"AWI"	712	3820	4664	4171	0	13.5897435897436	0	0	0.256410256410256	0	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	0	0	0.769230769230769	0	0	0.256410256410256	0	1.79487179487179	0	0.256410256410256	0	0	75.8974358974359	0	0	0.256410256410256	3.07692307692308	0	0	0	0	0.256410256410256	0	0	0	0	1.02564102564103	0.256410256410256	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	720	"AWI"	720	3945	5004	4395	0	8.94160583941606	0	0	0.182481751824818	0	0	28.1021897810219	0	0	0	0	0	0.72992700729927	0	1.45985401459854	0	0	0	0	0	0.364963503649635	0	0	0.182481751824818	0	1.45985401459854	0	0	0	0	55.2919708029197	0	0	0	1.45985401459854	0	0	0	0	0.364963503649635	0	0.72992700729927	0	0	0.364963503649635	0.364963503649635	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	728	"AWI"	728	4104	5180	4615	0	10.6382978723404	0	0	0.236406619385343	0	0	0	0	0	0	0	0	0.709219858156028	0	2.12765957446809	0	0	0	0	0	0.709219858156028	0	0	0	0	2.12765957446809	0	0.236406619385343	0	0	76.3593380614657	0	0	0.236406619385343	4.49172576832151	0	0	0	0	0.236406619385343	0	0.236406619385343	0	0.709219858156028	0.709219858156028	0.236406619385343	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	736	"AWI"	736	4298	5366	4831	0	7.57238307349666	0	0	0	0	0	0	0	0	0	0	0	0.44543429844098	0	2.2271714922049	0	0	0	0	0	0.89086859688196	0	0	0.22271714922049	0	1.78173719376392	0	0.44543429844098	0	0	82.6280623608018	0	0	0	1.78173719376392	0	0	0.22271714922049	0	0.22271714922049	0	0.66815144766147	0	0	0.89086859688196	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	744	"AWI"	744	4531	5547	5053	0	16.0990712074303	0	0	0	0	0	0	0	0	0	0	0	1.54798761609907	0	0	0	0	0	0	0	0.619195046439629	0	0	0.309597523219814	0	1.54798761609907	0	0.309597523219814	0	0	73.6842105263158	0	0	0.309597523219814	3.40557275541796	0	0	0	0	0	0	0.619195046439629	0	0	1.54798761609907	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	752	"AWI"	752	4762	5721	5286	0	15.3498871331828	0	0	0	0	0	0	0	0	0	0	0	0.677200902934537	0	1.12866817155756	0	0	0	0	0	0.451467268623025	0	0	0.225733634311512	0	4.06320541760722	0	0.225733634311512	0	0.225733634311512	72.9119638826185	0	0	0.451467268623025	2.93453724604966	0	0	0	0	0.451467268623025	0	0.225733634311512	0	0	0.677200902934537	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	760	"AWI"	760	4998	5860	5536	0	14.1826923076923	0	0	0.240384615384615	0	0	0	0	0	0	0	0	2.16346153846154	0	0	0	0	0	0	0	0.480769230769231	0	0	1.20192307692308	0	2.64423076923077	0	0.240384615384615	0	0	74.7596153846154	0	0	0.240384615384615	2.16346153846154	0	0	0	0	0	0	0.240384615384615	0	0.240384615384615	1.20192307692308	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	768	"AWI"	768	5488	5973	5721	0	7.25190839694656	0	0	0	0	0	24.236641221374	0	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0.190839694656489	0	0	0.190839694656489	0	1.33587786259542	0	0.190839694656489	0	0	62.7862595419847	0	0	0	1.90839694656489	0	0	0	0	0.190839694656489	0	0	0	0	0.763358778625954	0.190839694656489	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	776	"AWI"	776	5710	6163	5921	0	55.3571428571429	0	0	0	0	0	0	0	0	0	0	0	2.67857142857143	0.892857142857143	7.14285714285714	0	0	0	0	0	0.892857142857143	0	0	4.46428571428571	0	7.14285714285714	0	2.67857142857143	0	0.892857142857143	0	0	0	0	3.57142857142857	0	0	0.892857142857143	0	2.67857142857143	0	5.35714285714286	0	0	3.57142857142857	1.78571428571429	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	784	"AWI"	784	5839	6433	6106	0	15.0341685649203	0	0	0.227790432801822	0	0	0	0	0	0	0	0	2.0501138952164	0	1.59453302961276	0	0	0	0	0	0.683371298405467	0	0	1.59453302961276	0	0.911161731207289	0	1.13895216400911	0	0	71.753986332574	0	0	0.455580865603645	0.455580865603645	0	0	0.227790432801822	0	1.36674259681093	0	0.911161731207289	0	0	1.36674259681093	0.227790432801822	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	792	"AWI"	792	5958	6694	6296	0	12.4260355029586	0	0	0	0	0	38.1656804733728	0	0	0	0	0	2.36686390532544	0	0.591715976331361	0	0	0	0	0	0.14792899408284	0	0	0.591715976331361	0	2.36686390532544	0	0	0	0	37.8698224852071	0	0	0.739644970414201	1.77514792899408	0	0	0	0	0.887573964497041	0	0.443786982248521	0	0	1.4792899408284	0.14792899408284	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	800	"AWI"	800	6063	6891	6493	0	15.8396946564885	0	0	0	0	0	28.6259541984733	0	0	0	0	0	1.7175572519084	0	1.33587786259542	0	0	0	0	0	0	0	0	0.572519083969466	0	1.7175572519084	0	0.381679389312977	0	0	46.7557251908397	0	0	0	0.763358778625954	0	0	0	0	0.381679389312977	0	0.572519083969466	0	0	1.14503816793893	0.190839694656489	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	808	"AWI"	808	6272	7015	6704	0	22.1453287197232	0	0	0.346020761245675	0	0	59.8615916955017	0	0	0	0	0	2.07612456747405	0	2.07612456747405	0	0	0	0	0	0	0	0	3.11418685121107	0	3.46020761245675	0	0	0	0	0	0	0	0	1.3840830449827	0	0	0	0	1.3840830449827	0	0.69204152249135	0	0.69204152249135	2.07612456747405	0.69204152249135	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	816	"AWI"	816	6636	7121	6889	0	27.3809523809524	0	0	0	0	0	53.8690476190476	0	0	0	0	0	3.27380952380952	0	2.67857142857143	0	0	0	0	0	0.297619047619048	0	0	2.08333333333333	0	2.38095238095238	0	0.297619047619048	0	0	0	0	0	2.08333333333333	2.08333333333333	0	0	0	0	0.595238095238095	0	0.297619047619048	0	0	2.67857142857143	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	824	"AWI"	824	6846	7337	7103	0	21.2121212121212	0	0	0	0	0	0	0	0	0	0	0	2.77777777777778	0	0.757575757575758	0	0	0	0	0	1.51515151515152	0.252525252525253	0	1.51515151515152	0	2.02020202020202	0	0	0	0	62.1212121212121	0	0	0.757575757575758	2.27272727272727	0	0	0	0	0.252525252525253	0	0.757575757575758	0	0.505050505050505	2.77777777777778	0.505050505050505	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	832	"AWI"	832	6983	7758	7310	0	24.9329758713137	0	0	0	0	0	59.5174262734584	0	0	0	0	0	4.28954423592493	0	1.34048257372654	0	0	0	0	0	0.536193029490617	0	0	0.804289544235925	0	2.14477211796247	0	0	0	0	0	0	0	0.804289544235925	1.87667560321716	0	0	0	0	0.804289544235925	0	0	0	0	2.94906166219839	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	840	"AWI"	840	7090	8062	7541	0	12.5	0	0	0	0	0	0	0	0	0	0	0	2.21774193548387	0	0	0	0	0	0	0	0	0	0.201612903225806	0.403225806451613	0	1.61290322580645	0	0	0	0	81.6532258064516	0	0	0	0.403225806451613	0	0	0	0	0.201612903225806	0	0	0	0.201612903225806	0.604838709677419	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	848	"AWI"	848	7309	8210	7789	0	25.1908396946565	0	0	0.254452926208651	0	0	0	0	0	0	0	0	4.32569974554707	0	2.54452926208651	0	0	0	0	0	0.508905852417303	0	0	1.78117048346056	0	0.763358778625954	0	0.254452926208651	0	0.254452926208651	53.6895674300254	0	0	2.29007633587786	1.52671755725191	0	0	0	0	1.78117048346056	0	0.763358778625954	0	0	4.07124681933842	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	856	"AWI"	856	7606	8357	8022	0	28.8546255506608	0	0	0.440528634361234	0	0	0	0	0	0	0	0	5.50660792951542	0	0.881057268722467	0	0	0	0	0	0.220264317180617	0	0	1.10132158590308	0	1.54185022026432	0	0	0	0	56.8281938325991	0	0	1.10132158590308	1.10132158590308	0	0	0	0	1.10132158590308	0	0.881057268722467	0	0	0	0.440528634361234	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	864	"AWI"	864	7965	8499	8256	0	26.7326732673267	0	0	0	0	0	0	0	0	0	0	0	1.23762376237624	0	1.98019801980198	0	0	0	0	0.247524752475248	0.742574257425743	0	0	0.247524752475248	0	3.21782178217822	0	0	0	0	58.9108910891089	0	0	0.742574257425743	2.22772277227723	0	0	0	0	0.495049504950495	0	0.99009900990099	0	0	2.22772277227723	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	872	"AWI"	872	8286	8725	8501	0	14.3572621035058	0	0	0.1669449081803	0	0	0	0	0	0	0	0	1.83639398998331	0	0.500834724540901	0	0	0	0	0	0	0	0	0.1669449081803	0	4.84140233722871	0	0.1669449081803	0	0	73.7896494156928	0	0	0.1669449081803	2.50417362270451	0	0	0	0	0.333889816360601	0	0	0	0	1.1686143572621	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	880	"AWI"	880	8405	9352	8797	0	6.91144708423326	0.215982721382289	0	0	0	0	0	0	0	0	0	0	6.91144708423326	0	0.431965442764579	0	0	0	0	0	0.215982721382289	0	0	0.215982721382289	0	4.96760259179266	0	0.431965442764579	0	0	75.377969762419	0	0	0.215982721382289	1.72786177105832	0	0	0	0	0.647948164146868	0	0	0	0	1.72786177105832	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	888	"AWI"	888	8639	9570	9147	0	9.09090909090909	0	0	0.239234449760766	0	0	0	0	0	0	0	0	8.37320574162679	0	1.43540669856459	0	0	0.239234449760766	0	0	0	0	0	0	0	3.82775119617225	0	0.239234449760766	0	0	72.2488038277512	0	0	0	1.67464114832536	0	0	0	0	0.717703349282297	0	0.239234449760766	0	0.239234449760766	0.956937799043062	0.239234449760766	0.239234449760766
26212	45704	"Øygardstjønn"	59.625946	7.986352	896	"AWI"	896	9145	9808	9423	0	7.52688172043011	0	0	0.17921146953405	0	0	29.7491039426523	0	0	0	0	0	6.45161290322581	0	0.3584229390681	0	0	0.17921146953405	0	0	0	0	0	0.716845878136201	0	5.01792114695341	0	0	0	0	47.1326164874552	0	0	0.17921146953405	1.25448028673835	0	0	0	0	0.3584229390681	0	0	0	0	0.716845878136201	0.17921146953405	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	904	"AWI"	904	9501	10184	9766	0	1.43198090692124	0	0	0	0	0	0	0	0	0	0	0	5.01193317422434	0	0	0	0	0	0	0	0	0	0	0.238663484486874	0	2.86396181384248	0	0.238663484486874	0	0	86.873508353222	0	0	0	1.90930787589499	0	0	0	0	0.954653937947494	0	0.238663484486874	0	0	0.238663484486874	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	908	"AWI"	908	9562	10618	9955	0	1.33630289532294	0	0	0	0	0	0	0	0	0	0	0	10.467706013363	0	0.89086859688196	0	0	0	0	0	0	0	0	0.22271714922049	0	5.56792873051225	0	0.44543429844098	0	0	76.6146993318486	0	0	0	0.66815144766147	0	0	0	0	1.78173719376392	0	0.22271714922049	0	0	1.55902004454343	0.22271714922049	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	912	"AWI"	912	9678	10936	10144	0	0.191938579654511	0	0	0	0	0	0	0	0	0	0	0	6.33397312859885	0	1.91938579654511	0	0	0	0	0	0	0	0	0.191938579654511	0	3.26295585412668	0	0.383877159309021	0	0	83.6852207293666	0	0	0.575815738963532	1.34357005758157	0	0	0	0	0.575815738963532	0	0	0	0.191938579654511	1.34357005758157	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	916	"AWI"	916	9796	11088	10373	0	0.191204588910134	0	0	0.191204588910134	0	0	29.6367112810707	0.191204588910134	0	0	0	0	8.03059273422562	0	0.573613766730402	0	0	0	0	0	0.191204588910134	0	0	0.573613766730402	0	1.52963671128107	0	0.382409177820268	0	0	54.4933078393882	0	0	0.191204588910134	1.52963671128107	0	0	0	0	1.1472275334608	0	0	0	0	0.956022944550669	0.191204588910134	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	920	"AWI"	920	9872	11369	10569	0	0	0	0	0	0	0	15.1436031331593	0	0	0	0	0	6.91906005221932	0	1.0443864229765	0.130548302872063	0	0	0	0	0.130548302872063	0	0	0.261096605744125	0	1.69712793733681	0	0.261096605744125	0	0	71.6710182767624	0	0	0.391644908616188	0.522193211488251	0	0	0	0	1.56657963446475	0	0.130548302872063	0	0	0.130548302872063	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	924	"AWI"	924	10100	11454	10783	0	0	0	0	0	0	0	12.3076923076923	0	0	0	0	0	5.47008547008547	0.170940170940171	0	0	0	0	0	0	0.170940170940171	0	0	0	0	0.854700854700855	0	0.341880341880342	0	0	78.8034188034188	0	0	0	0.170940170940171	0	0	0	0	1.02564102564103	0	0.170940170940171	0	0	0.512820512820513	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	928	"AWI"	928	10242	11585	11001	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21062618595825	0	0	0.189753320683112	0	0	0	0	0	0	0	0.189753320683112	0	1.89753320683112	0	0	0	0	88.9943074003795	0	0	0	0.189753320683112	0	0	0	0	0.569259962049336	0	0.189753320683112	0	0	0.569259962049336	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	932	"AWI"	932	10530	11719	11187	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1304347826087	0	1.08695652173913	0.217391304347826	0	0.217391304347826	0	0	0	0	0	0.652173913043478	0	2.60869565217391	0	0.652173913043478	0	0	83.4782608695652	0	0	0	0	0	0	0	0	0.869565217391304	0	0	0	0	1.08695652173913	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	936	"AWI"	936	10941	11805	11364	0	0	0	0	0	0	0	18.0722891566265	0.172117039586919	0	0	0	0	6.36833046471601	0	0	0.860585197934595	0	0	0	0	0	0	0	0.344234079173838	0	2.40963855421687	0	0.344234079173838	0	0	68.15834767642	0	0	0.344234079173838	0.172117039586919	0	0	0	0	1.37693631669535	0	0	0	0	1.37693631669535	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	940	"AWI"	940	11179	11960	11568	0	0	0.224719101123596	0	0.224719101123596	0	0	0	0	0	0	0	0	6.06741573033708	0	0	1.12359550561798	0	0	0	0	0	0	0	0.898876404494382	0	4.71910112359551	0	0	0	0	84.9438202247191	0	0	0	0.449438202247191	0	0	0	0	0.898876404494382	0	0	0	0	0.224719101123596	0.224719101123596	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	944	"AWI"	944	11342	12113	11702	0	0	0	0	0	0	0	66.7820069204152	0	0	0	0	0	4.1522491349481	0	0.69204152249135	10.7266435986159	0	0	0	0	0	0	0	2.42214532871972	0	10.7266435986159	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80622837370242	0	0	0	0	0.69204152249135	0	0
26212	45704	"Øygardstjønn"	59.625946	7.986352	948	"AWI"	948	11400	12419	11823	0	0	0.446428571428571	0	0.446428571428571	0	0	0	0	0	0	0	0	4.46428571428571	0	2.23214285714286	17.4107142857143	0	0	0	0	0	0	0	1.78571428571429	0.446428571428571	17.8571428571429	0	0	0	0	50.8928571428571	0	0	0	0	0	0	0	0	2.67857142857143	0.446428571428571	0	0	0	0.446428571428571	0.446428571428571	0
