"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Asteraceae"	"Betula"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Juglans"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Tilia"	"Ulmus"
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	90	"AWI"	90	787	2407	1649	10.3448275862069	0.431034482758621	9.91379310344828	0	21.1206896551724	0.431034482758621	1.29310344827586	3.44827586206897	0.431034482758621	0	1.29310344827586	1.72413793103448	2.1551724137931	25.4310344827586	20.6896551724138	0	1.29310344827586
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	95	"AWI"	95	911	2453	1741	6.80272108843537	0.680272108843537	6.12244897959184	0	13.6054421768707	0.680272108843537	0.680272108843537	4.76190476190476	1.36054421768707	0	0.680272108843537	0.680272108843537	4.76190476190476	37.4149659863946	21.0884353741497	0	0.680272108843537
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	105	"AWI"	105	1102	2558	1943	6.52173913043478	2.17391304347826	12.5	0	11.4130434782609	0	0	3.26086956521739	1.6304347826087	0	0	1.6304347826087	4.34782608695652	34.2391304347826	21.7391304347826	0	0.543478260869565
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	115	"AWI"	115	1257	2743	2138	11.9047619047619	2.85714285714286	10.952380952381	0	10.952380952381	0	0.476190476190476	8.09523809523809	0	0	0.952380952380952	1.9047619047619	1.42857142857143	22.8571428571429	27.1428571428571	0	0.476190476190476
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	125	"AWI"	125	1521	2816	2320	6.29370629370629	3.4965034965035	6.29370629370629	0.699300699300699	3.4965034965035	2.0979020979021	0.699300699300699	3.4965034965035	0.699300699300699	0	0	0.699300699300699	5.59440559440559	41.958041958042	22.3776223776224	1.3986013986014	0.699300699300699
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	135	"AWI"	135	1690	2932	2519	10.3960396039604	0.495049504950495	9.9009900990099	0	14.8514851485149	0.495049504950495	0.495049504950495	4.95049504950495	0	0	0.495049504950495	1.48514851485149	3.46534653465347	25.2475247524752	26.7326732673267	0.495049504950495	0.495049504950495
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	140	"AWI"	140	1911	2967	2599	9.42028985507246	0.72463768115942	13.0434782608696	0	23.1884057971014	0.72463768115942	0.72463768115942	6.52173913043478	0	0	0	0.72463768115942	7.2463768115942	18.1159420289855	17.3913043478261	0.72463768115942	1.44927536231884
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	145	"AWI"	145	2156	2986	2678	2.48756218905473	3.98009950248756	2.48756218905473	0	4.97512437810945	2.48756218905473	0.995024875621891	0.995024875621891	0	0	0	2.48756218905473	1.49253731343284	30.3482587064677	46.2686567164179	0.497512437810945	0.497512437810945
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	150	"AWI"	150	2391	3016	2756	6.93069306930693	7.92079207920792	6.93069306930693	0	7.92079207920792	0.99009900990099	0.99009900990099	2.97029702970297	0	0	0	2.97029702970297	4.95049504950495	28.7128712871287	26.7326732673267	1.98019801980198	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	155	"AWI"	155	2582	3060	2841	6.01092896174863	2.18579234972678	7.10382513661202	0	6.01092896174863	1.63934426229508	2.73224043715847	3.27868852459016	0	0.546448087431694	0	2.73224043715847	2.18579234972678	30.0546448087432	34.9726775956284	0	0.546448087431694
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	165	"AWI"	165	2759	3140	2958	7.46887966804979	2.0746887966805	7.05394190871369	0	10.7883817427386	0.829875518672199	0.4149377593361	3.7344398340249	1.2448132780083	0.4149377593361	0.4149377593361	2.4896265560166	0.829875518672199	19.0871369294606	41.0788381742739	0.4149377593361	1.6597510373444
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	170	"AWI"	170	2810	3168	2997	7.89473684210526	1.8796992481203	7.89473684210526	0	9.02255639097744	2.25563909774436	0.37593984962406	5.6390977443609	1.8796992481203	0	0.37593984962406	1.50375939849624	2.25563909774436	15.0375939849624	43.2330827067669	0.37593984962406	0.37593984962406
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	175	"AWI"	175	2841	3214	3037	9.79020979020979	1.3986013986014	5.59440559440559	0	6.29370629370629	2.0979020979021	0.699300699300699	4.1958041958042	0	0	0	2.0979020979021	7.69230769230769	25.8741258741259	32.8671328671329	1.3986013986014	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	180	"AWI"	180	2866	3279	3074	10.7344632768362	3.38983050847458	6.21468926553672	0	10.1694915254237	2.82485875706215	1.12994350282486	2.82485875706215	1.69491525423729	0	0	2.82485875706215	0.564971751412429	20.9039548022599	35.5932203389831	0.564971751412429	0.564971751412429
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	185	"AWI"	185	2902	3316	3105	7.69230769230769	1.70940170940171	5.98290598290598	0	17.0940170940171	0.854700854700855	0.427350427350427	3.41880341880342	0.427350427350427	0	0	1.70940170940171	2.99145299145299	19.2307692307692	36.7521367521368	0.427350427350427	1.28205128205128
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	195	"AWI"	195	2952	3364	3164	5.62248995983936	0.401606425702811	8.43373493975904	0	15.6626506024096	0.803212851405622	0.401606425702811	2.00803212851406	1.60642570281124	0	0	1.20481927710843	2.81124497991968	15.6626506024096	44.1767068273092	0.401606425702811	0.803212851405622
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	205	"AWI"	205	2993	3439	3221	3.58565737051793	0.398406374501992	9.16334661354582	0	12.3505976095618	1.19521912350598	0.398406374501992	6.77290836653386	1.19521912350598	0	0.398406374501992	0.796812749003984	2.78884462151394	14.7410358565737	44.6215139442231	0.398406374501992	1.19521912350598
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	215	"AWI"	215	3054	3492	3278	10.3571428571429	0.714285714285714	4.64285714285714	0	11.7857142857143	0.357142857142857	0.357142857142857	2.14285714285714	0.714285714285714	0	0	1.42857142857143	1.07142857142857	41.0714285714286	25.3571428571429	0	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	220	"AWI"	220	3074	3524	3311	17.2185430463576	6.62251655629139	3.3112582781457	0.662251655629139	20.5298013245033	0	0.662251655629139	0	0	0	0	1.32450331125828	4.63576158940397	0	43.7086092715232	0.662251655629139	0.662251655629139
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	225	"AWI"	225	3089	3563	3341	9.43396226415094	1.50943396226415	4.90566037735849	0	13.2075471698113	1.13207547169811	2.26415094339623	4.52830188679245	1.88679245283019	0	0	3.0188679245283	5.66037735849057	18.4905660377358	32.0754716981132	0.754716981132076	1.13207547169811
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	230	"AWI"	230	3111	3599	3368	9.89010989010989	2.56410256410256	5.86080586080586	0	15.018315018315	2.1978021978022	0.366300366300366	4.02930402930403	1.0989010989011	0	0	1.46520146520147	5.86080586080586	16.8498168498169	32.6007326007326	1.0989010989011	1.0989010989011
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	235	"AWI"	235	3131	3639	3395	10.8108108108108	0.772200772200772	6.17760617760618	0.386100386100386	8.49420849420849	1.15830115830116	0.772200772200772	6.56370656370656	1.93050193050193	0	0	2.7027027027027	3.86100386100386	21.6216216216216	33.5907335907336	0.386100386100386	0.772200772200772
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	245	"AWI"	245	3164	3750	3445	12.3505976095618	1.59362549800797	6.37450199203187	0.398406374501992	9.9601593625498	0.796812749003984	0.796812749003984	1.19521912350598	4.38247011952191	0	0	0.796812749003984	1.59362549800797	15.9362549800797	43.8247011952191	0	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	255	"AWI"	255	3205	3847	3497	10.2564102564103	0.32051282051282	4.16666666666667	0.641025641025641	10.8974358974359	1.6025641025641	0.32051282051282	3.52564102564103	0.32051282051282	0	0	2.24358974358974	2.24358974358974	16.025641025641	46.474358974359	0.32051282051282	0.641025641025641
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	265	"AWI"	265	3242	3924	3549	5.55555555555556	6.66666666666667	4.44444444444444	0	13.3333333333333	1.48148148148148	0.37037037037037	1.85185185185185	1.11111111111111	0	0	1.48148148148148	4.07407407407407	29.6296296296296	29.6296296296296	0	0.37037037037037
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	270	"AWI"	270	3258	3978	3574	10.188679245283	1.13207547169811	3.39622641509434	0	15.8490566037736	1.88679245283019	3.0188679245283	2.26415094339623	1.88679245283019	0	0.377358490566038	0.754716981132076	3.39622641509434	20	35.4716981132075	0.377358490566038	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	275	"AWI"	275	3281	4025	3599	9.36329588014981	0.374531835205993	1.87265917602996	0	11.9850187265918	0	1.49812734082397	2.24719101123596	0.374531835205993	0	0	1.87265917602996	3.74531835205993	7.49063670411985	58.4269662921348	0.374531835205993	0.374531835205993
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	285	"AWI"	285	3322	4092	3655	6.32411067193676	1.97628458498024	5.13833992094862	0	10.6719367588933	0	0.395256916996047	3.55731225296443	1.97628458498024	0.395256916996047	0.395256916996047	0.790513833992095	2.76679841897233	15.0197628458498	49.4071146245059	0.395256916996047	0.790513833992095
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	295	"AWI"	295	3352	4177	3708	17.4107142857143	1.78571428571429	4.01785714285714	0	14.2857142857143	2.23214285714286	1.33928571428571	4.91071428571429	0	0	0	0	9.375	16.9642857142857	25.8928571428571	0.446428571428571	1.33928571428571
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	305	"AWI"	305	3398	4244	3764	14.0540540540541	1.08108108108108	7.02702702702703	0	23.7837837837838	0	0	0	0	0	0	1.62162162162162	3.78378378378378	0	48.6486486486487	0	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	315	"AWI"	315	3436	4338	3818	8.67924528301887	2.64150943396226	1.88679245283019	0	12.0754716981132	0.377358490566038	0.754716981132076	0.377358490566038	1.50943396226415	0	0	1.50943396226415	4.52830188679245	14.7169811320755	50.5660377358491	0.377358490566038	0
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	320	"AWI"	320	3455	4386	3846	4.78260869565217	1.30434782608696	2.60869565217391	0	11.7391304347826	0.434782608695652	0	0.869565217391304	1.30434782608696	0	0	2.17391304347826	5.21739130434783	12.6086956521739	56.0869565217391	0.434782608695652	0.434782608695652
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	325	"AWI"	325	3478	4420	3875	3.96341463414634	1.21951219512195	3.96341463414634	0	15.5487804878049	0.304878048780488	0	0	0.609756097560976	0	0	0.914634146341463	4.57317073170732	15.5487804878049	51.8292682926829	0.914634146341463	0.609756097560976
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	335	"AWI"	335	3512	4506	3930	8	3.6	3.2	0.4	13.6	1.2	0	0	0.4	0	0	1.6	2.8	17.6	46.4	0.8	0.4
15959	24600	"Marais de Kerdual"	47.58667	-3.05167	340	"AWI"	340	3529	4550	3957	12.7413127413127	1.93050193050193	5.01930501930502	0	21.2355212355212	1.54440154440154	1.15830115830116	1.15830115830116	0.386100386100386	0	0	2.31660231660232	5.79150579150579	16.988416988417	28.957528957529	0.386100386100386	0.386100386100386
